,Date,Ticker,Open Long,Close Long,Open Short,Close Short
94,2019-09-10,CTAS,0,0,0,0
95,2019-09-10,CTL,0,0,0,0
96,2019-09-10,CTSH,0,0,0,0
97,2019-09-10,CVS,1,0,0,1
98,2019-09-10,CVX,0,0,0,0
99,2019-09-10,CXO,0,0,0,0
100,2019-09-10,D,0,0,0,0
101,2019-09-10,DAL,0,0,0,0
102,2019-09-10,DD,0,0,0,0
103,2019-09-10,DGX,0,0,0,0
104,2019-09-10,DHI,0,0,0,0
105,2019-09-10,DE,0,0,0,0
106,2019-09-10,DIS,0,0,0,0
107,2019-09-10,DISCA,0,0,0,0
108,2019-09-10,DISCK,0,0,0,0
109,2019-09-10,DISH,0,1,1,0
110,2019-09-10,DLR,0,0,0,0
111,2019-09-10,DLTR,0,0,0,0
112,2019-09-10,DOV,0,0,0,0
113,2019-09-10,DRE,1,0,0,1
114,2019-09-10,DRI,0,1,1,0
115,2019-09-10,DVA,0,0,0,0
116,2019-09-10,DVN,1,0,0,1
117,2019-09-10,EA,1,0,0,1
118,2019-09-10,ECL,0,0,0,0
119,2019-09-10,EFX,0,0,0,0
120,2019-09-10,EBAY,0,1,1,0
121,2019-09-10,ED,1,0,0,1
122,2019-09-10,EIX,0,0,0,1
123,2019-09-10,EL,0,0,0,0
124,2019-09-10,EMN,0,1,1,0
125,2019-09-10,EOG,0,0,0,0
126,2019-09-10,ESS,0,0,0,0
127,2019-09-10,ETFC,0,0,0,0
128,2019-09-10,ETN,0,0,0,0
129,2019-09-10,EXC,0,0,0,0
130,2019-09-10,EXPE,0,0,0,0
131,2019-09-10,EXR,0,0,0,0
132,2019-09-10,F,0,0,0,0
133,2019-09-10,FANG,0,0,0,0
134,2019-09-10,FAST,0,0,0,0
135,2019-09-10,FB,0,0,0,0
136,2019-09-10,FBHS,1,0,0,1
137,2019-09-10,FCX,0,0,0,0
138,2019-09-10,FDX,0,1,1,0
139,2019-09-10,FE,0,0,0,0
140,2019-09-10,FFIV,0,0,0,0
141,2019-09-10,FITB,0,0,0,0
142,2019-09-10,FLIR,0,0,0,0
143,2019-09-10,FLS,1,0,0,1
144,2019-09-10,FLT,0,0,0,0
145,2019-09-10,FRC,0,0,0,0
146,2019-09-10,FRT,0,0,0,0
147,2019-09-10,FTI,1,0,0,1
148,2019-09-10,FTNT,0,0,0,0
149,2019-09-10,GD,0,0,0,0
150,2019-09-10,GILD,0,0,0,0
151,2019-09-10,GIS,0,0,0,0
152,2019-09-10,GL,0,0,0,0
153,2019-09-10,GM,0,0,0,0
154,2019-09-10,GOOG,0,0,0,0
155,2019-09-10,GOOGL,0,0,0,0
156,2019-09-10,GPC,0,0,0,0
157,2019-09-10,GS,0,0,0,0
158,2019-09-10,GWW,0,0,0,0
159,2019-09-10,HAS,0,1,1,0
160,2019-09-10,HBI,0,0,0,0
161,2019-09-10,HAL,0,0,0,0
162,2019-09-10,HCA,0,0,0,0
163,2019-09-10,HCP,0,0,0,0
164,2019-09-10,HES,0,0,0,0
165,2019-09-10,HFC,0,0,0,0
166,2019-09-10,HIG,0,0,0,0
167,2019-09-10,HOG,0,0,0,0
168,2019-09-10,HOLX,0,0,0,0
169,2019-09-10,HON,0,0,0,0
170,2019-09-10,HP,0,0,0,0
171,2019-09-10,HPE,0,1,1,0
172,2019-09-10,HPQ,0,0,0,0
173,2019-09-10,HRB,0,0,0,0
174,2019-09-10,HRL,0,1,1,0
175,2019-09-10,HSIC,0,0,0,0
176,2019-09-10,HST,0,0,0,0
177,2019-09-10,HSY,0,0,0,0
178,2019-09-10,HUM,0,0,0,0
179,2019-09-10,IBM,0,0,0,0
180,2019-09-10,IEX,0,0,0,0
181,2019-09-10,IFF,0,0,0,0
182,2019-09-10,ILMN,0,0,0,0
183,2019-09-10,INCY,0,0,0,0
184,2019-09-10,INTC,0,0,0,0
185,2019-09-10,IP,0,0,0,0
186,2019-09-10,IPG,0,0,0,0
187,2019-09-10,IPGP,0,1,1,0
188,2019-09-10,IR,0,0,0,0
189,2019-09-10,ISRG,0,0,0,0
190,2019-09-10,IT,0,0,0,0
191,2019-09-10,IVZ,0,0,0,0
192,2019-09-10,JBHT,0,0,0,0
193,2019-09-10,JCI,0,0,0,0
194,2019-09-10,IRM,0,0,0,0
195,2019-09-10,ITW,0,0,0,0
196,2019-09-10,JEC,0,0,0,0
197,2019-09-10,JEF,0,0,0,0
198,2019-09-10,JNJ,0,0,0,0
199,2019-09-10,JNPR,0,0,0,0
200,2019-09-10,JPM,0,0,0,0
201,2019-09-10,JWN,0,0,0,0
202,2019-09-10,K,1,0,0,1
203,2019-09-10,KIM,0,1,1,0
204,2019-09-10,KLAC,0,1,1,0
205,2019-09-10,KMI,0,0,0,0
206,2019-09-10,KMX,0,0,0,0
207,2019-09-10,KO,1,0,0,1
208,2019-09-10,KR,0,1,1,0
209,2019-09-10,KSS,0,0,0,0
210,2019-09-10,L,0,0,0,0
211,2019-09-10,LB,0,0,0,0
212,2019-09-10,LEG,0,0,0,0
213,2019-09-10,LEN,0,1,1,0
214,2019-09-10,LH,0,0,0,0
215,2019-09-10,LIN,0,0,0,0
216,2019-09-10,LKQ,0,0,0,0
217,2019-09-10,LLY,0,0,0,0
218,2019-09-10,LMT,0,0,0,0
219,2019-09-10,LNC,0,0,0,1
220,2019-09-10,LOW,0,0,0,0
221,2019-09-10,LRCX,0,0,0,1
222,2019-09-10,LUV,0,0,0,0
223,2019-09-10,LYB,0,0,0,0
224,2019-09-10,MAA,0,0,0,0
225,2019-09-10,MAR,1,0,0,1
226,2019-09-10,MAS,0,0,0,0
227,2019-09-10,MCHP,0,0,0,0
228,2019-09-10,MCK,1,0,0,1
229,2019-09-10,MCO,1,0,0,1
230,2019-09-10,MDT,0,0,0,0
231,2019-09-10,MET,0,0,0,0
232,2019-09-10,MGM,0,1,1,0
233,2019-09-10,MKC,0,0,0,0
234,2019-09-10,MKTX,0,0,0,0
235,2019-09-10,MLM,0,0,0,0
236,2019-09-10,MMM,0,0,0,0
237,2019-09-10,MNST,0,0,0,0
238,2019-09-10,MO,0,0,0,0
239,2019-09-10,MOS,0,1,1,0
240,2019-09-10,MPC,0,1,1,0
241,2019-09-10,MRK,0,1,1,0
242,2019-09-10,MRO,0,0,0,0
243,2019-09-10,MS,0,0,0,0
244,2019-09-10,MTB,1,0,0,1
245,2019-09-10,MTD,0,0,0,0
246,2019-09-10,MU,0,0,0,0
247,2019-09-10,MXIM,0,1,1,0
248,2019-09-10,NCLH,0,0,0,0
249,2019-09-10,MSFT,0,0,0,0
250,2019-09-10,NEM,0,0,0,0
251,2019-09-10,NI,0,0,0,0
252,2019-09-10,NKE,1,0,0,1
253,2019-09-10,NLSN,0,0,0,0
254,2019-09-10,NOV,0,0,0,0
255,2019-09-10,NSC,0,0,0,0
256,2019-09-10,NOC,0,1,1,0
257,2019-09-10,NTAP,0,0,0,0
258,2019-09-10,NTRS,0,0,0,1
259,2019-09-10,NUE,0,0,0,0
260,2019-09-10,NVDA,0,0,0,0
261,2019-09-10,NWS,0,0,0,0
262,2019-09-10,NWSA,0,0,0,0
263,2019-09-10,OMC,0,0,0,0
264,2019-09-10,ORCL,0,0,0,0
265,2019-09-10,ORLY,0,0,0,0
266,2019-09-10,PAYX,1,0,0,1
267,2019-09-10,PEG,0,0,0,1
268,2019-09-10,PFE,0,0,0,0
269,2019-09-10,PFG,0,0,0,0
270,2019-09-10,PG,1,0,0,1
271,2019-09-10,PH,0,0,0,0
272,2019-09-10,PHM,1,0,0,1
273,2019-09-10,PKG,0,1,1,0
274,2019-09-10,PM,0,1,1,0
275,2019-09-10,PNC,0,0,0,0
276,2019-09-10,PNR,0,0,0,0
277,2019-09-10,PNW,0,0,0,0
278,2019-09-10,PPG,0,1,1,0
279,2019-09-10,PPL,0,1,0,0
280,2019-09-10,PSA,0,0,0,0
281,2019-09-10,PSX,0,0,0,0
282,2019-09-10,PVH,0,0,0,0
283,2019-09-10,PWR,0,0,0,0
284,2019-09-10,PXD,0,0,0,0
285,2019-09-10,PYPL,0,0,0,0
286,2019-09-10,QCOM,0,0,0,0
287,2019-09-10,QRVO,0,0,0,0
288,2019-09-10,RCL,0,0,0,0
289,2019-09-10,RE,0,0,0,0
290,2019-09-10,REG,0,0,0,0
291,2019-09-10,REGN,0,0,0,0
292,2019-09-10,RHI,0,0,0,0
293,2019-09-10,RL,0,0,0,0
294,2019-09-10,ROK,0,0,0,0
295,2019-09-10,ROL,0,0,0,0
296,2019-09-10,RSG,0,0,0,0
297,2019-09-10,RTN,0,1,1,0
298,2019-09-10,SBUX,0,0,0,0
299,2019-09-10,SCHW,0,0,0,0
300,2019-09-10,SEE,0,0,0,0
301,2019-09-10,SHW,1,0,0,1
302,2019-09-10,SIVB,0,0,0,0
303,2019-09-10,SJM,0,0,0,0
304,2019-09-10,SLG,0,0,0,0
305,2019-09-10,SNA,0,0,0,0
306,2019-09-10,SO,0,0,0,0
307,2019-09-10,SPG,0,0,0,0
308,2019-09-10,SRE,0,0,0,0
309,2019-09-10,STT,0,0,0,0
310,2019-09-10,STX,0,0,0,0
311,2019-09-10,STZ,0,0,0,0
312,2019-09-10,SWK,0,0,0,0
313,2019-09-10,SWKS,0,0,0,0
314,2019-09-10,SYF,0,0,0,0
315,2019-09-10,SYMC,0,0,0,0
316,2019-09-10,SYY,0,1,1,0
317,2019-09-10,T,0,1,1,0
318,2019-09-10,TDG,0,0,0,0
319,2019-09-10,TEL,0,0,0,0
320,2019-09-10,TFX,0,0,0,0
321,2019-09-10,TGT,0,0,0,0
322,2019-09-10,TIF,0,1,1,0
323,2019-09-10,TJX,0,0,0,0
324,2019-09-10,TMUS,0,0,0,0
325,2019-09-10,TRIP,1,0,0,1
326,2019-09-10,TROW,0,0,0,0
327,2019-09-10,TRV,0,0,0,0
328,2019-09-10,TSCO,0,0,0,0
329,2019-09-10,TSN,0,0,0,0
330,2019-09-10,TPR,0,0,0,0
331,2019-09-10,TTWO,0,1,0,0
332,2019-09-10,TWTR,0,0,0,0
333,2019-09-10,TXT,0,1,1,0
334,2019-09-10,UAA,0,1,1,0
335,2019-09-10,UAL,0,1,0,0
336,2019-09-10,UHS,0,0,0,0
337,2019-09-10,ULTA,0,1,1,0
338,2019-09-10,UNP,0,0,0,0
339,2019-09-10,UPS,0,0,0,0
340,2019-09-10,URI,1,0,0,1
341,2019-09-10,UTX,0,0,0,0
342,2019-09-10,VAR,1,0,0,1
343,2019-09-10,VFC,0,0,0,0
344,2019-09-10,VIAB,0,0,0,0
345,2019-09-10,VLO,1,0,0,1
346,2019-09-10,VMC,0,0,0,0
347,2019-09-10,VNO,0,0,0,0
348,2019-09-10,VRTX,0,0,0,0
349,2019-09-10,VTR,0,0,0,0
350,2019-09-10,VZ,0,0,0,0
351,2019-09-10,WAB,0,0,0,0
352,2019-09-10,WAT,0,0,0,0
353,2019-09-10,WBA,0,1,1,0
354,2019-09-10,WCG,0,0,0,0
355,2019-09-10,WDC,0,0,0,0
356,2019-09-10,WEC,0,0,0,0
357,2019-09-10,WFC,0,0,0,0
358,2019-09-10,WHR,0,1,1,0
359,2019-09-10,WLTW,0,0,0,0
360,2019-09-10,WMB,0,0,0,0
361,2019-09-10,WRK,0,0,0,0
362,2019-09-10,WU,0,0,0,0
363,2019-09-10,WYNN,0,0,0,0
364,2019-09-10,XEC,0,0,0,0
365,2019-09-10,XEL,0,0,0,0
366,2019-09-10,XLNX,0,0,0,0
367,2019-09-10,XOM,0,0,0,0
368,2019-09-10,XRAY,0,0,0,0
369,2019-09-10,XRX,0,0,0,0
370,2019-09-10,XYL,0,0,0,0
371,2019-09-10,ZBH,0,0,0,0
372,2019-09-10,ZION,0,1,1,0
