,Date,Ticker,Open Long,Close Long,Open Short,Close Short
97,2019-09-12,CVS,0,0,0,0
98,2019-09-12,CVX,0,0,0,0
99,2019-09-12,CXO,0,0,0,0
100,2019-09-12,D,0,0,0,0
101,2019-09-12,DAL,0,0,0,1
102,2019-09-12,DD,0,0,0,0
103,2019-09-12,DGX,0,1,1,0
104,2019-09-12,DHI,0,0,0,0
105,2019-09-12,DE,0,0,0,0
106,2019-09-12,DIS,0,0,0,0
107,2019-09-12,DISCA,0,0,0,0
108,2019-09-12,DISCK,0,0,0,0
109,2019-09-12,DISH,0,0,0,0
110,2019-09-12,DLR,0,0,0,0
111,2019-09-12,DLTR,0,0,0,0
112,2019-09-12,DOV,0,0,0,0
113,2019-09-12,DRE,1,0,0,1
114,2019-09-12,DRI,0,0,0,0
115,2019-09-12,DVA,0,0,0,0
116,2019-09-12,DVN,0,1,1,0
117,2019-09-12,EA,0,1,1,0
118,2019-09-12,ECL,0,0,0,0
119,2019-09-12,EFX,0,1,1,0
120,2019-09-12,EBAY,0,0,0,0
121,2019-09-12,ED,0,0,0,0
122,2019-09-12,EIX,0,1,1,0
123,2019-09-12,EL,0,0,0,0
124,2019-09-12,EMN,0,0,0,1
125,2019-09-12,EOG,0,0,0,0
126,2019-09-12,ESS,0,0,0,0
127,2019-09-12,ETFC,0,0,0,0
128,2019-09-12,ETN,0,0,0,0
129,2019-09-12,EXC,0,0,0,0
130,2019-09-12,EXPE,0,0,0,0
131,2019-09-12,EXR,0,0,0,0
132,2019-09-12,F,1,0,0,1
133,2019-09-12,FANG,0,0,0,0
134,2019-09-12,FAST,0,0,0,0
135,2019-09-12,FB,0,0,0,0
136,2019-09-12,FBHS,0,0,0,0
137,2019-09-12,FCX,0,0,0,0
138,2019-09-12,FDX,0,1,1,0
139,2019-09-12,FE,0,0,0,0
140,2019-09-12,FFIV,0,0,0,0
141,2019-09-12,FITB,0,0,0,0
142,2019-09-12,FLIR,0,0,0,0
143,2019-09-12,FLS,1,0,0,1
144,2019-09-12,FLT,0,0,0,0
145,2019-09-12,FRC,1,0,0,1
146,2019-09-12,FRT,0,0,0,0
147,2019-09-12,FTI,0,0,0,0
148,2019-09-12,FTNT,0,0,0,0
149,2019-09-12,GD,0,0,0,0
150,2019-09-12,GILD,0,0,0,0
151,2019-09-12,GIS,0,0,0,0
152,2019-09-12,GL,0,0,0,0
153,2019-09-12,GM,0,0,0,0
154,2019-09-12,GOOG,0,0,0,0
155,2019-09-12,GOOGL,0,0,0,0
156,2019-09-12,GPC,0,0,0,0
157,2019-09-12,GS,0,0,0,0
158,2019-09-12,GWW,0,0,0,0
159,2019-09-12,HAS,0,1,1,0
160,2019-09-12,HBI,0,0,0,0
161,2019-09-12,HAL,0,0,0,0
162,2019-09-12,HCA,0,0,0,0
163,2019-09-12,HCP,0,0,0,0
164,2019-09-12,HES,0,0,0,0
165,2019-09-12,HFC,0,0,0,0
166,2019-09-12,HIG,0,0,0,0
167,2019-09-12,HOG,0,0,0,0
168,2019-09-12,HOLX,0,0,0,0
169,2019-09-12,HON,0,0,0,0
170,2019-09-12,HP,0,0,0,0
171,2019-09-12,HPE,0,0,0,0
172,2019-09-12,HPQ,0,0,0,0
173,2019-09-12,HRB,0,0,0,0
174,2019-09-12,HRL,0,0,0,0
175,2019-09-12,HSIC,0,0,0,0
176,2019-09-12,HST,0,0,0,0
177,2019-09-12,HSY,0,0,0,0
178,2019-09-12,HUM,0,0,0,0
179,2019-09-12,IBM,0,0,0,0
180,2019-09-12,IEX,0,0,0,0
181,2019-09-12,IFF,0,0,0,0
182,2019-09-12,ILMN,0,0,0,0
183,2019-09-12,INCY,0,0,0,0
184,2019-09-12,INTC,0,0,0,0
185,2019-09-12,IP,0,0,0,0
186,2019-09-12,IPG,0,0,0,0
187,2019-09-12,IPGP,0,1,1,0
188,2019-09-12,IR,1,0,0,1
189,2019-09-12,ISRG,0,0,0,0
190,2019-09-12,IT,0,0,0,0
191,2019-09-12,IVZ,0,0,0,0
192,2019-09-12,JBHT,0,0,0,0
193,2019-09-12,JCI,0,0,0,0
194,2019-09-12,IRM,0,0,0,0
195,2019-09-12,ITW,0,0,0,0
196,2019-09-12,JEC,0,0,0,0
197,2019-09-12,JEF,0,1,0,0
198,2019-09-12,JNJ,0,0,0,0
199,2019-09-12,JNPR,0,1,1,0
200,2019-09-12,JPM,0,0,0,1
201,2019-09-12,JWN,0,0,0,0
202,2019-09-12,K,0,0,0,0
203,2019-09-12,KIM,0,1,1,0
204,2019-09-12,KLAC,0,0,0,1
205,2019-09-12,KMI,0,0,0,0
206,2019-09-12,KMX,0,0,0,0
207,2019-09-12,KO,0,0,0,0
208,2019-09-12,KR,0,1,1,0
209,2019-09-12,KSS,0,0,0,0
210,2019-09-12,L,0,0,0,0
211,2019-09-12,LB,0,0,0,0
212,2019-09-12,LEG,0,0,0,0
213,2019-09-12,LEN,0,0,0,0
214,2019-09-12,LH,0,0,0,0
215,2019-09-12,LIN,0,0,0,0
216,2019-09-12,LKQ,0,0,0,0
217,2019-09-12,LLY,0,0,0,0
218,2019-09-12,LMT,0,1,1,0
219,2019-09-12,LNC,1,0,0,1
220,2019-09-12,LOW,0,0,0,0
221,2019-09-12,LRCX,0,0,0,0
222,2019-09-12,LUV,1,0,0,1
223,2019-09-12,LYB,0,0,0,0
224,2019-09-12,MAA,0,0,0,0
225,2019-09-12,MAR,0,0,0,0
226,2019-09-12,MAS,0,1,1,0
227,2019-09-12,MCHP,0,0,0,0
228,2019-09-12,MCK,0,0,0,0
229,2019-09-12,MCO,0,0,0,0
230,2019-09-12,MDT,0,0,0,0
231,2019-09-12,MET,0,0,0,0
232,2019-09-12,MGM,0,0,0,0
233,2019-09-12,MKC,0,0,0,0
234,2019-09-12,MKTX,0,0,0,0
235,2019-09-12,MLM,0,0,0,0
236,2019-09-12,MMM,0,0,0,0
237,2019-09-12,MNST,0,0,0,0
238,2019-09-12,MO,0,0,0,0
239,2019-09-12,MOS,0,1,1,0
240,2019-09-12,MPC,0,0,0,0
241,2019-09-12,MRK,0,1,1,0
242,2019-09-12,MRO,0,0,0,0
243,2019-09-12,MS,0,0,0,0
244,2019-09-12,MTB,0,1,1,0
245,2019-09-12,MTD,0,0,0,0
246,2019-09-12,MU,0,0,0,0
247,2019-09-12,MXIM,1,0,0,1
248,2019-09-12,NCLH,0,1,1,0
249,2019-09-12,MSFT,0,0,0,0
250,2019-09-12,NEM,0,0,0,0
251,2019-09-12,NI,1,0,0,1
252,2019-09-12,NKE,0,0,0,0
253,2019-09-12,NLSN,0,0,0,0
254,2019-09-12,NOV,1,0,0,1
255,2019-09-12,NSC,0,0,0,0
256,2019-09-12,NOC,0,0,0,0
257,2019-09-12,NTAP,0,0,0,0
258,2019-09-12,NTRS,0,0,0,0
259,2019-09-12,NUE,0,0,0,0
260,2019-09-12,NVDA,0,0,0,0
261,2019-09-12,NWS,0,0,0,0
262,2019-09-12,NWSA,0,1,1,0
263,2019-09-12,OMC,0,0,0,0
264,2019-09-12,ORCL,0,0,0,0
265,2019-09-12,ORLY,1,0,0,1
266,2019-09-12,PAYX,0,0,0,0
267,2019-09-12,PEG,0,0,0,0
268,2019-09-12,PFE,0,0,0,0
269,2019-09-12,PFG,0,0,0,0
270,2019-09-12,PG,1,0,0,1
271,2019-09-12,PH,0,0,0,0
272,2019-09-12,PHM,0,0,0,0
273,2019-09-12,PKG,0,1,1,0
274,2019-09-12,PM,0,1,1,0
275,2019-09-12,PNC,0,0,0,0
276,2019-09-12,PNR,0,0,0,0
277,2019-09-12,PNW,0,0,0,0
278,2019-09-12,PPG,0,1,1,0
279,2019-09-12,PPL,0,0,0,0
280,2019-09-12,PSA,1,0,0,1
281,2019-09-12,PSX,0,0,0,0
282,2019-09-12,PVH,0,0,0,0
283,2019-09-12,PWR,0,0,0,0
284,2019-09-12,PXD,0,0,0,0
285,2019-09-12,PYPL,0,0,0,0
286,2019-09-12,QCOM,0,0,0,0
287,2019-09-12,QRVO,0,0,0,0
288,2019-09-12,RCL,0,0,0,0
289,2019-09-12,RE,0,0,0,0
290,2019-09-12,REG,0,1,1,0
291,2019-09-12,REGN,0,0,0,0
292,2019-09-12,RHI,0,0,0,0
293,2019-09-12,RL,0,0,0,0
294,2019-09-12,ROK,0,0,0,0
295,2019-09-12,ROL,0,0,0,0
296,2019-09-12,RSG,0,1,1,0
297,2019-09-12,RTN,0,0,0,0
298,2019-09-12,SBUX,0,0,0,0
299,2019-09-12,SCHW,0,0,0,0
300,2019-09-12,SEE,0,0,0,0
301,2019-09-12,SHW,0,1,1,0
302,2019-09-12,SIVB,0,0,0,0
303,2019-09-12,SJM,0,0,0,0
304,2019-09-12,SLG,0,0,0,0
305,2019-09-12,SNA,0,0,0,0
306,2019-09-12,SO,0,0,0,0
307,2019-09-12,SPG,0,0,0,0
308,2019-09-12,SRE,0,1,1,0
309,2019-09-12,STT,0,0,0,0
310,2019-09-12,STX,0,0,0,0
311,2019-09-12,STZ,0,0,0,0
312,2019-09-12,SWK,0,0,0,0
313,2019-09-12,SWKS,0,0,0,0
314,2019-09-12,SYF,0,0,0,0
315,2019-09-12,SYMC,0,0,0,0
316,2019-09-12,SYY,0,0,0,0
317,2019-09-12,T,0,0,0,0
318,2019-09-12,TDG,0,0,0,0
319,2019-09-12,TEL,0,0,0,0
320,2019-09-12,TFX,0,0,0,0
321,2019-09-12,TGT,1,0,0,1
322,2019-09-12,TIF,0,0,0,0
323,2019-09-12,TJX,0,0,0,0
324,2019-09-12,TMUS,0,0,0,0
325,2019-09-12,TRIP,1,0,0,1
326,2019-09-12,TROW,0,1,1,0
327,2019-09-12,TRV,0,0,0,0
328,2019-09-12,TSCO,0,0,0,0
329,2019-09-12,TSN,0,0,0,0
330,2019-09-12,TPR,0,0,0,0
331,2019-09-12,TTWO,1,0,0,1
332,2019-09-12,TWTR,0,0,0,0
333,2019-09-12,TXT,0,0,0,0
334,2019-09-12,UAA,0,0,0,0
335,2019-09-12,UAL,0,0,0,0
336,2019-09-12,UHS,0,0,0,0
337,2019-09-12,ULTA,0,0,0,0
338,2019-09-12,UNP,0,1,1,0
339,2019-09-12,UPS,0,0,0,0
340,2019-09-12,URI,0,0,0,0
341,2019-09-12,UTX,0,0,0,0
342,2019-09-12,VAR,0,0,0,0
343,2019-09-12,VFC,0,0,0,0
344,2019-09-12,VIAB,0,0,0,0
345,2019-09-12,VLO,0,0,0,0
346,2019-09-12,VMC,0,1,1,0
347,2019-09-12,VNO,0,0,0,0
348,2019-09-12,VRTX,0,0,0,0
349,2019-09-12,VTR,0,0,0,0
350,2019-09-12,VZ,0,0,0,0
351,2019-09-12,WAB,0,0,0,0
352,2019-09-12,WAT,0,0,0,0
353,2019-09-12,WBA,0,0,0,0
354,2019-09-12,WCG,0,0,0,0
355,2019-09-12,WDC,0,1,1,0
356,2019-09-12,WEC,0,0,0,0
357,2019-09-12,WFC,0,0,0,0
358,2019-09-12,WHR,1,0,0,1
359,2019-09-12,WLTW,0,0,0,0
360,2019-09-12,WMB,0,0,0,0
361,2019-09-12,WRK,0,0,0,0
362,2019-09-12,WU,0,0,0,0
363,2019-09-12,WYNN,0,0,0,0
364,2019-09-12,XEC,0,0,0,0
365,2019-09-12,XEL,0,0,0,0
366,2019-09-12,XLNX,0,0,0,0
367,2019-09-12,XOM,0,0,0,0
368,2019-09-12,XRAY,0,0,0,0
369,2019-09-12,XRX,0,0,0,0
370,2019-09-12,XYL,0,0,0,0
371,2019-09-12,ZBH,0,0,0,0
372,2019-09-12,ZION,0,0,0,0
