,Date,Ticker,Open Long,Close Long,Open Short,Close Short
193,2019-09-11,JCI,0,0,0,0
194,2019-09-11,IRM,0,0,0,0
195,2019-09-11,ITW,0,0,0,0
196,2019-09-11,JEC,0,0,0,0
197,2019-09-11,JEF,0,0,0,0
198,2019-09-11,JNJ,0,0,0,0
199,2019-09-11,JNPR,0,0,0,0
200,2019-09-11,JPM,0,1,1,0
201,2019-09-11,JWN,0,0,0,0
202,2019-09-11,K,0,0,0,0
203,2019-09-11,KIM,0,1,1,0
204,2019-09-11,KLAC,0,1,1,0
205,2019-09-11,KMI,0,0,0,0
206,2019-09-11,KMX,0,0,0,0
207,2019-09-11,KO,1,0,0,1
208,2019-09-11,KR,0,1,1,0
209,2019-09-11,KSS,0,0,0,0
210,2019-09-11,L,0,0,0,0
211,2019-09-11,LB,0,0,0,0
212,2019-09-11,LEG,0,0,0,0
213,2019-09-11,LEN,0,0,0,0
214,2019-09-11,LH,0,0,0,0
215,2019-09-11,LIN,0,0,0,0
216,2019-09-11,LKQ,0,0,0,0
217,2019-09-11,LLY,0,0,0,0
218,2019-09-11,LMT,0,0,0,0
219,2019-09-11,LNC,1,0,0,1
220,2019-09-11,LOW,0,0,0,0
221,2019-09-11,LRCX,0,0,0,1
222,2019-09-11,LUV,1,0,0,1
223,2019-09-11,LYB,0,0,0,0
224,2019-09-11,MAA,0,0,0,0
225,2019-09-11,MAR,0,0,0,0
226,2019-09-11,MAS,0,1,1,0
227,2019-09-11,MCHP,0,1,1,0
228,2019-09-11,MCK,0,0,0,0
229,2019-09-11,MCO,0,0,0,0
230,2019-09-11,MDT,0,1,1,0
231,2019-09-11,MET,0,0,0,0
232,2019-09-11,MGM,0,0,0,0
233,2019-09-11,MKC,1,0,0,1
234,2019-09-11,MKTX,0,0,0,0
235,2019-09-11,MLM,0,1,1,0
236,2019-09-11,MMM,0,0,0,0
237,2019-09-11,MNST,0,0,0,0
238,2019-09-11,MO,0,0,0,0
239,2019-09-11,MOS,0,1,1,0
240,2019-09-11,MPC,0,0,0,0
241,2019-09-11,MRK,0,0,0,0
242,2019-09-11,MRO,0,0,0,0
243,2019-09-11,MS,0,0,0,0
244,2019-09-11,MTB,1,0,0,1
245,2019-09-11,MTD,0,0,0,0
246,2019-09-11,MU,0,0,0,0
247,2019-09-11,MXIM,0,0,0,0
248,2019-09-11,NCLH,0,1,1,0
249,2019-09-11,MSFT,0,0,0,0
250,2019-09-11,NEM,0,0,0,0
251,2019-09-11,NI,1,0,0,1
252,2019-09-11,NKE,0,0,0,0
253,2019-09-11,NLSN,0,0,0,0
254,2019-09-11,NOV,0,0,0,0
255,2019-09-11,NSC,0,0,0,0
256,2019-09-11,NOC,0,0,0,0
257,2019-09-11,NTAP,0,0,0,0
258,2019-09-11,NTRS,0,0,0,0
259,2019-09-11,NUE,0,0,0,0
260,2019-09-11,NVDA,0,0,0,0
261,2019-09-11,NWS,0,0,0,0
262,2019-09-11,NWSA,0,0,0,0
263,2019-09-11,OMC,0,0,0,0
264,2019-09-11,ORCL,0,0,0,0
265,2019-09-11,ORLY,0,0,0,0
266,2019-09-11,PAYX,0,1,0,0
267,2019-09-11,PEG,0,0,0,0
268,2019-09-11,PFE,0,0,0,0
269,2019-09-11,PFG,0,0,0,0
270,2019-09-11,PG,1,0,0,1
271,2019-09-11,PH,0,0,0,0
272,2019-09-11,PHM,0,0,0,0
273,2019-09-11,PKG,0,1,1,0
274,2019-09-11,PM,0,1,1,0
275,2019-09-11,PNC,0,0,0,0
276,2019-09-11,PNR,0,0,0,0
277,2019-09-11,PNW,0,0,0,0
278,2019-09-11,PPG,0,1,1,0
279,2019-09-11,PPL,0,0,0,0
280,2019-09-11,PSA,0,0,0,0
281,2019-09-11,PSX,0,0,0,0
282,2019-09-11,PVH,0,0,0,0
283,2019-09-11,PWR,0,0,0,0
284,2019-09-11,PXD,1,0,0,1
285,2019-09-11,PYPL,1,0,0,1
286,2019-09-11,QCOM,0,0,0,0
287,2019-09-11,QRVO,0,0,0,0
288,2019-09-11,RCL,0,0,0,0
289,2019-09-11,RE,0,0,0,0
290,2019-09-11,REG,0,0,0,0
291,2019-09-11,REGN,0,0,0,0
292,2019-09-11,RHI,0,0,0,0
293,2019-09-11,RL,0,0,0,0
294,2019-09-11,ROK,0,0,0,0
295,2019-09-11,ROL,0,0,0,0
296,2019-09-11,RSG,0,0,0,0
297,2019-09-11,RTN,0,0,0,0
298,2019-09-11,SBUX,0,0,0,0
299,2019-09-11,SCHW,1,0,0,1
300,2019-09-11,SEE,0,0,0,0
301,2019-09-11,SHW,1,0,0,1
302,2019-09-11,SIVB,0,0,0,0
303,2019-09-11,SJM,0,0,0,0
304,2019-09-11,SLG,0,1,1,0
305,2019-09-11,SNA,0,1,1,0
306,2019-09-11,SO,0,0,0,0
307,2019-09-11,SPG,0,0,0,0
308,2019-09-11,SRE,0,1,1,0
309,2019-09-11,STT,0,0,0,0
310,2019-09-11,STX,0,0,0,0
311,2019-09-11,STZ,0,0,0,0
312,2019-09-11,SWK,1,0,0,1
313,2019-09-11,SWKS,0,0,0,0
314,2019-09-11,SYF,0,0,0,0
315,2019-09-11,SYMC,0,0,0,0
316,2019-09-11,SYY,0,0,0,0
317,2019-09-11,T,0,1,1,0
318,2019-09-11,TDG,0,0,0,0
319,2019-09-11,TEL,0,0,0,0
320,2019-09-11,TFX,1,0,0,1
321,2019-09-11,TGT,0,0,0,0
322,2019-09-11,TIF,0,0,0,0
323,2019-09-11,TJX,0,0,0,0
324,2019-09-11,TMUS,0,0,0,0
325,2019-09-11,TRIP,0,0,0,1
326,2019-09-11,TROW,0,1,1,0
327,2019-09-11,TRV,0,0,0,0
328,2019-09-11,TSCO,0,0,0,0
329,2019-09-11,TSN,0,0,0,0
330,2019-09-11,TPR,0,0,0,0
331,2019-09-11,TTWO,0,0,0,0
332,2019-09-11,TWTR,0,0,0,0
333,2019-09-11,TXT,0,0,0,0
334,2019-09-11,UAA,0,0,0,0
335,2019-09-11,UAL,0,0,0,0
336,2019-09-11,UHS,0,0,0,0
337,2019-09-11,ULTA,0,0,0,0
338,2019-09-11,UNP,0,0,0,0
339,2019-09-11,UPS,0,0,0,0
340,2019-09-11,URI,1,0,0,1
341,2019-09-11,UTX,0,1,1,0
342,2019-09-11,VAR,0,1,1,0
343,2019-09-11,VFC,0,0,0,0
344,2019-09-11,VIAB,0,0,0,0
345,2019-09-11,VLO,0,0,0,0
346,2019-09-11,VMC,0,1,1,0
347,2019-09-11,VNO,0,0,0,0
348,2019-09-11,VRTX,0,0,0,0
349,2019-09-11,VTR,0,0,0,0
350,2019-09-11,VZ,0,0,0,0
351,2019-09-11,WAB,0,1,1,0
352,2019-09-11,WAT,0,0,0,0
353,2019-09-11,WBA,0,0,0,0
354,2019-09-11,WCG,0,0,0,1
355,2019-09-11,WDC,0,1,1,0
356,2019-09-11,WEC,0,0,0,0
357,2019-09-11,WFC,0,1,1,0
358,2019-09-11,WHR,0,0,0,0
359,2019-09-11,WLTW,1,0,0,1
360,2019-09-11,WMB,0,0,0,0
361,2019-09-11,WRK,0,0,0,0
362,2019-09-11,WU,0,0,0,0
363,2019-09-11,WYNN,0,0,0,0
364,2019-09-11,XEC,0,0,0,0
365,2019-09-11,XEL,0,0,0,0
366,2019-09-11,XLNX,0,0,0,0
367,2019-09-11,XOM,0,0,0,0
368,2019-09-11,XRAY,0,0,0,0
369,2019-09-11,XRX,0,0,0,0
370,2019-09-11,XYL,0,0,0,0
371,2019-09-11,ZBH,0,1,1,0
372,2019-09-11,ZION,0,0,0,0
