,Date,Ticker,Open Long,Close Long,Open Short,Close Short
100,2019-09-09,D,0,0,0,0
101,2019-09-09,DAL,0,0,0,0
102,2019-09-09,DD,0,0,0,0
103,2019-09-09,DGX,0,1,1,0
104,2019-09-09,DHI,0,0,0,0
105,2019-09-09,DE,0,0,0,0
106,2019-09-09,DIS,0,0,0,0
107,2019-09-09,DISCA,0,0,0,0
108,2019-09-09,DISCK,0,0,0,0
109,2019-09-09,DISH,0,0,0,0
110,2019-09-09,DLR,0,0,0,0
111,2019-09-09,DLTR,0,0,0,0
112,2019-09-09,DOV,0,1,0,0
113,2019-09-09,DRE,0,0,0,0
114,2019-09-09,DRI,0,1,1,0
115,2019-09-09,DVA,0,0,0,0
116,2019-09-09,DVN,0,0,0,0
117,2019-09-09,EA,0,0,0,0
118,2019-09-09,ECL,0,0,0,0
119,2019-09-09,EFX,0,0,0,0
120,2019-09-09,EBAY,0,0,0,0
121,2019-09-09,ED,0,0,0,0
122,2019-09-09,EIX,0,0,0,0
123,2019-09-09,EL,0,0,0,0
124,2019-09-09,EMN,0,0,0,0
125,2019-09-09,EOG,0,0,0,0
126,2019-09-09,ESS,0,0,0,0
127,2019-09-09,ETFC,0,0,0,0
128,2019-09-09,ETN,0,1,1,0
129,2019-09-09,EXC,0,0,0,1
130,2019-09-09,EXPE,0,0,0,0
131,2019-09-09,EXR,0,0,0,0
132,2019-09-09,F,0,0,0,0
133,2019-09-09,FANG,1,0,0,1
134,2019-09-09,FAST,0,0,0,0
135,2019-09-09,FB,0,0,0,0
136,2019-09-09,FBHS,1,0,0,1
137,2019-09-09,FCX,0,1,1,0
138,2019-09-09,FDX,0,0,0,0
139,2019-09-09,FE,0,0,0,0
140,2019-09-09,FFIV,0,0,0,0
141,2019-09-09,FITB,0,0,0,0
142,2019-09-09,FLIR,0,1,0,0
143,2019-09-09,FLS,0,1,1,0
144,2019-09-09,FLT,0,0,0,0
145,2019-09-09,FRC,0,0,0,0
146,2019-09-09,FRT,0,0,0,0
147,2019-09-09,FTI,0,0,0,0
148,2019-09-09,FTNT,0,0,0,0
149,2019-09-09,GD,0,0,0,0
150,2019-09-09,GILD,0,0,0,0
151,2019-09-09,GIS,0,0,0,0
152,2019-09-09,GL,0,0,0,0
153,2019-09-09,GM,0,0,0,0
154,2019-09-09,GOOG,0,0,0,0
155,2019-09-09,GOOGL,0,0,0,0
156,2019-09-09,GPC,0,0,0,0
157,2019-09-09,GS,0,0,0,0
158,2019-09-09,GWW,0,0,0,0
159,2019-09-09,HAS,0,0,0,0
160,2019-09-09,HBI,0,0,0,0
161,2019-09-09,HAL,0,0,0,0
162,2019-09-09,HCA,0,0,0,0
163,2019-09-09,HCP,1,0,0,1
164,2019-09-09,HES,0,0,0,0
165,2019-09-09,HFC,0,0,0,0
166,2019-09-09,HIG,0,0,0,0
167,2019-09-09,HOG,0,0,0,0
168,2019-09-09,HOLX,0,0,0,0
169,2019-09-09,HON,0,0,0,1
170,2019-09-09,HP,0,1,1,0
171,2019-09-09,HPE,0,0,0,0
172,2019-09-09,HPQ,0,0,0,0
173,2019-09-09,HRB,0,0,0,0
174,2019-09-09,HRL,0,1,1,0
175,2019-09-09,HSIC,0,0,0,0
176,2019-09-09,HST,0,0,0,0
177,2019-09-09,HSY,0,0,0,0
178,2019-09-09,HUM,0,0,0,0
179,2019-09-09,IBM,0,0,0,0
180,2019-09-09,IEX,0,0,0,0
181,2019-09-09,IFF,0,0,0,0
182,2019-09-09,ILMN,0,0,0,0
183,2019-09-09,INCY,0,1,1,0
184,2019-09-09,INTC,0,0,0,0
185,2019-09-09,IP,0,0,0,0
186,2019-09-09,IPG,0,0,0,0
187,2019-09-09,IPGP,0,0,0,1
188,2019-09-09,IR,0,0,0,0
189,2019-09-09,ISRG,0,0,0,0
190,2019-09-09,IT,0,0,0,0
191,2019-09-09,IVZ,0,0,0,0
192,2019-09-09,JBHT,0,0,0,0
193,2019-09-09,JCI,0,0,0,0
194,2019-09-09,IRM,0,0,0,0
195,2019-09-09,ITW,0,0,0,0
196,2019-09-09,JEC,0,0,0,0
197,2019-09-09,JEF,0,0,0,0
198,2019-09-09,JNJ,0,0,0,0
199,2019-09-09,JNPR,0,0,0,0
200,2019-09-09,JPM,0,0,0,0
201,2019-09-09,JWN,0,0,0,0
202,2019-09-09,K,0,0,0,0
203,2019-09-09,KIM,0,0,0,0
204,2019-09-09,KLAC,0,0,0,0
205,2019-09-09,KMI,0,0,0,0
206,2019-09-09,KMX,0,0,0,0
207,2019-09-09,KO,1,0,0,1
208,2019-09-09,KR,0,1,1,0
209,2019-09-09,KSS,0,0,0,0
210,2019-09-09,L,0,0,0,0
211,2019-09-09,LB,0,0,0,0
212,2019-09-09,LEG,0,0,0,0
213,2019-09-09,LEN,0,0,0,0
214,2019-09-09,LH,0,0,0,0
215,2019-09-09,LIN,0,0,0,0
216,2019-09-09,LKQ,0,1,1,0
217,2019-09-09,LLY,0,0,0,0
218,2019-09-09,LMT,0,0,0,0
219,2019-09-09,LNC,0,1,1,0
220,2019-09-09,LOW,0,0,0,1
221,2019-09-09,LRCX,0,0,0,1
222,2019-09-09,LUV,0,1,1,0
223,2019-09-09,LYB,0,0,0,0
224,2019-09-09,MAA,0,0,0,0
225,2019-09-09,MAR,1,0,0,1
226,2019-09-09,MAS,0,0,0,0
227,2019-09-09,MCHP,0,0,0,0
228,2019-09-09,MCK,0,0,0,0
229,2019-09-09,MCO,0,1,1,0
230,2019-09-09,MDT,0,0,0,0
231,2019-09-09,MET,0,0,0,0
232,2019-09-09,MGM,0,0,0,0
233,2019-09-09,MKC,1,0,0,1
234,2019-09-09,MKTX,0,0,0,0
235,2019-09-09,MLM,0,0,0,0
236,2019-09-09,MMM,0,0,0,0
237,2019-09-09,MNST,0,0,0,0
238,2019-09-09,MO,0,0,0,0
239,2019-09-09,MOS,0,1,1,0
240,2019-09-09,MPC,0,1,1,0
241,2019-09-09,MRK,0,0,0,0
242,2019-09-09,MRO,0,0,0,0
243,2019-09-09,MS,0,0,0,0
244,2019-09-09,MTB,1,0,0,1
245,2019-09-09,MTD,0,0,0,0
246,2019-09-09,MU,0,0,0,0
247,2019-09-09,MXIM,0,0,0,0
248,2019-09-09,NCLH,0,0,0,0
249,2019-09-09,MSFT,0,0,0,0
250,2019-09-09,NEM,0,0,0,0
251,2019-09-09,NI,0,0,0,0
252,2019-09-09,NKE,0,0,0,1
253,2019-09-09,NLSN,0,0,0,0
254,2019-09-09,NOV,0,0,0,1
255,2019-09-09,NSC,0,0,0,0
256,2019-09-09,NOC,0,0,0,0
257,2019-09-09,NTAP,0,0,0,0
258,2019-09-09,NTRS,0,1,1,0
259,2019-09-09,NUE,1,0,0,1
260,2019-09-09,NVDA,0,0,0,0
261,2019-09-09,NWS,0,0,0,0
262,2019-09-09,NWSA,0,0,0,0
263,2019-09-09,OMC,0,0,0,0
264,2019-09-09,ORCL,0,0,0,0
265,2019-09-09,ORLY,0,0,0,0
266,2019-09-09,PAYX,0,0,0,0
267,2019-09-09,PEG,0,0,0,0
268,2019-09-09,PFE,0,0,0,0
269,2019-09-09,PFG,0,0,0,0
270,2019-09-09,PG,0,0,0,0
271,2019-09-09,PH,0,0,0,0
272,2019-09-09,PHM,0,1,1,0
273,2019-09-09,PKG,0,0,0,0
274,2019-09-09,PM,0,1,1,0
275,2019-09-09,PNC,0,0,0,0
276,2019-09-09,PNR,0,0,0,0
277,2019-09-09,PNW,0,0,0,0
278,2019-09-09,PPG,0,0,0,0
279,2019-09-09,PPL,0,1,1,0
280,2019-09-09,PSA,0,0,0,0
281,2019-09-09,PSX,0,0,0,0
282,2019-09-09,PVH,0,0,0,0
283,2019-09-09,PWR,0,0,0,0
284,2019-09-09,PXD,0,0,0,0
285,2019-09-09,PYPL,0,0,0,0
286,2019-09-09,QCOM,0,0,0,0
287,2019-09-09,QRVO,0,0,0,0
288,2019-09-09,RCL,0,0,0,0
289,2019-09-09,RE,0,0,0,0
290,2019-09-09,REG,0,0,0,0
291,2019-09-09,REGN,0,0,0,0
292,2019-09-09,RHI,0,0,0,0
293,2019-09-09,RL,0,0,0,0
294,2019-09-09,ROK,1,0,0,1
295,2019-09-09,ROL,0,0,0,1
296,2019-09-09,RSG,0,0,0,0
297,2019-09-09,RTN,0,0,0,0
298,2019-09-09,SBUX,1,0,0,1
299,2019-09-09,SCHW,0,0,0,0
300,2019-09-09,SEE,0,1,1,0
301,2019-09-09,SHW,0,0,0,0
302,2019-09-09,SIVB,1,0,0,1
303,2019-09-09,SJM,0,0,0,0
304,2019-09-09,SLG,0,0,0,0
305,2019-09-09,SNA,0,0,0,0
306,2019-09-09,SO,0,0,0,0
307,2019-09-09,SPG,0,0,0,0
308,2019-09-09,SRE,0,0,0,0
309,2019-09-09,STT,0,0,0,0
310,2019-09-09,STX,0,0,0,0
311,2019-09-09,STZ,0,0,0,0
312,2019-09-09,SWK,1,0,0,1
313,2019-09-09,SWKS,0,0,0,0
314,2019-09-09,SYF,0,0,0,0
315,2019-09-09,SYMC,0,1,1,0
316,2019-09-09,SYY,0,0,0,0
317,2019-09-09,T,0,0,0,0
318,2019-09-09,TDG,0,0,0,0
319,2019-09-09,TEL,0,0,0,0
320,2019-09-09,TFX,0,0,0,0
321,2019-09-09,TGT,1,0,0,1
322,2019-09-09,TIF,0,1,1,0
323,2019-09-09,TJX,0,1,1,0
324,2019-09-09,TMUS,0,1,1,0
325,2019-09-09,TRIP,0,0,0,1
326,2019-09-09,TROW,0,1,1,0
327,2019-09-09,TRV,0,0,0,0
328,2019-09-09,TSCO,0,1,1,0
329,2019-09-09,TSN,0,0,0,0
330,2019-09-09,TPR,0,0,0,0
331,2019-09-09,TTWO,0,0,0,0
332,2019-09-09,TWTR,0,0,0,0
333,2019-09-09,TXT,0,0,0,0
334,2019-09-09,UAA,0,1,1,0
335,2019-09-09,UAL,0,0,0,1
336,2019-09-09,UHS,0,0,0,0
337,2019-09-09,ULTA,0,0,0,0
338,2019-09-09,UNP,0,0,0,0
339,2019-09-09,UPS,0,0,0,0
340,2019-09-09,URI,1,0,0,1
341,2019-09-09,UTX,0,0,0,0
342,2019-09-09,VAR,0,0,0,0
343,2019-09-09,VFC,0,0,0,0
344,2019-09-09,VIAB,0,0,0,0
345,2019-09-09,VLO,0,1,1,0
346,2019-09-09,VMC,0,0,0,0
347,2019-09-09,VNO,0,0,0,0
348,2019-09-09,VRTX,0,0,0,0
349,2019-09-09,VTR,0,0,0,0
350,2019-09-09,VZ,0,0,0,0
351,2019-09-09,WAB,0,0,0,0
352,2019-09-09,WAT,0,0,0,0
353,2019-09-09,WBA,0,0,0,0
354,2019-09-09,WCG,0,0,0,0
355,2019-09-09,WDC,0,1,1,0
356,2019-09-09,WEC,0,0,0,0
357,2019-09-09,WFC,0,1,1,0
358,2019-09-09,WHR,0,0,0,0
359,2019-09-09,WLTW,0,0,0,0
360,2019-09-09,WMB,0,0,0,0
361,2019-09-09,WRK,0,0,0,0
362,2019-09-09,WU,0,0,0,0
363,2019-09-09,WYNN,0,0,0,0
364,2019-09-09,XEC,0,0,0,0
365,2019-09-09,XEL,0,0,0,0
366,2019-09-09,XLNX,0,0,0,0
367,2019-09-09,XOM,0,0,0,0
368,2019-09-09,XRAY,0,0,0,0
369,2019-09-09,XRX,0,0,0,0
370,2019-09-09,XYL,0,0,0,0
371,2019-09-09,ZBH,0,0,0,0
372,2019-09-09,ZION,0,0,0,1
