,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-09,PXD,0,1,1,0,152.22999572753906,Traité,Close Long,10-01-2020 12:06:19,151.93
1,2020-01-09,REGN,0,1,1,0,383.4700012207031,Traité,NA,NA,NA
2,2020-01-09,STZ,0,1,1,0,193.58999633789062,Traité,Open Short,10-01-2020 12:06:20,193.2
3,2020-01-09,BK,0,1,1,0,51.47999954223633,Traité,NA,NA,NA
4,2020-01-09,CPRI,0,1,1,0,36.72000122070313,Traité,Open Short,10-01-2020 12:06:20,36.65
5,2020-01-09,COTY,0,1,1,0,10.75,Traité,Open Short,10-01-2020 12:06:21,10.73
6,2020-01-09,NOC,0,1,1,0,372.3599853515625,Traité,Open Short,10-01-2020 12:06:22,371.62
7,2020-01-09,FBHS,0,1,1,0,66.62999725341797,Traité,NA,NA,NA
8,2020-01-09,AGN,0,1,1,0,192.6499938964844,Traité,NA,NA,NA
9,2020-01-09,MMM,0,1,1,0,181.1999969482422,Traité,NA,NA,NA
10,2020-01-09,BKNG,1,0,0,1,2084.2900390625,Traité,Close Short,10-01-2020 12:06:24,2088.46
11,2020-01-09,GWW,0,1,1,0,343.1700134277344,Traité,Open Short,10-01-2020 12:06:24,342.48
12,2020-01-09,BXP,0,1,1,0,134.55999755859378,Traité,NA,NA,NA
13,2020-01-09,SYF,0,1,1,0,35.43000030517578,Traité,NA,NA,NA
14,2020-01-09,AIG,0,1,1,0,52.27999877929688,Traité,Open Short,10-01-2020 12:06:25,52.18
15,2020-01-09,APA,0,1,1,0,32.59999847412109,Traité,Close Long,10-01-2020 12:06:25,32.53
16,2020-01-09,HOG,0,1,1,0,36.2599983215332,Traité,NA,NA,NA
17,2020-01-09,HP,0,1,1,0,46.099998474121094,Traité,NA,NA,NA
18,2020-01-09,LRCX,1,0,0,1,297.92999267578125,Traité,Open Long,10-01-2020 12:06:27,298.53
19,2020-01-09,MCK,0,1,1,0,141.3000030517578,Traité,NA,NA,NA
20,2020-01-09,SWKS,1,0,0,1,119.6500015258789,Traité,NA,NA,NA
21,2020-01-09,MAS,1,0,0,1,47.41999816894531,Traité,NA,NA,NA
22,2020-01-09,HRB,0,1,1,0,23.45000076293945,Traité,NA,NA,NA
23,2020-01-09,JEF,0,1,1,0,21.899999618530273,Traité,NA,NA,NA
24,2020-01-09,F,0,1,1,0,9.260000228881836,Traité,NA,NA,NA
25,2020-01-09,SJM,0,1,1,0,103.61000061035156,Traité,NA,NA,NA
26,2020-01-09,MPC,0,1,1,0,59.38999938964844,Traité,NA,NA,NA
27,2020-01-09,UPS,0,1,1,0,116.93000030517578,Traité,NA,NA,NA
28,2020-01-09,LHX,0,1,1,0,212.2899932861328,Traité,Open Short,10-01-2020 12:06:28,211.87
29,2020-01-09,UHS,1,0,0,1,144.3300018310547,Traité,Open Long,10-01-2020 12:06:29,144.62
30,2020-01-09,CAG,0,1,1,0,32.209999084472656,Traité,NA,NA,NA
31,2020-01-09,STX,0,1,1,0,60.459999084472656,Traité,NA,NA,NA
32,2020-01-09,TSCO,0,1,1,0,90.80999755859376,Traité,NA,NA,NA
33,2020-01-09,CE,0,1,1,0,117.86000061035156,Traité,NA,NA,NA
34,2020-01-09,GS,0,1,1,0,242.6000061035156,Traité,NA,NA,NA
35,2020-01-09,RL,0,1,1,0,117.93000030517578,Traité,NA,NA,NA
36,2020-01-09,BA,0,1,0,0,336.3399963378906,Traité,NA,NA,NA
37,2020-01-09,AOS,0,1,1,0,47.04999923706055,Traité,NA,NA,NA
38,2020-01-09,C,0,1,1,0,80.08000183105469,Traité,Open Short,10-01-2020 12:06:30,79.92
