,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-12-31,SJM,0,1,1,0,104.12999725341795,Traité,NA,NA,NA
1,2019-12-31,EQIX,0,1,1,0,583.7000122070312,Traité,NA,NA,NA
2,2019-12-31,AVY,0,1,1,0,130.82000732421878,Traité,Open Short,01-01-2020 14:12:01,130.56
3,2019-12-31,LH,0,1,1,0,169.1699981689453,Traité,Close Long,01-01-2020 14:12:01,168.83
4,2019-12-31,CVX,0,1,1,0,120.51000213623048,Traité,NA,NA,NA
5,2019-12-31,HSIC,0,1,1,0,66.72000122070311,Traité,Open Short,01-01-2020 14:12:02,66.59
6,2019-12-31,JEF,0,1,1,0,21.3700008392334,Traité,NA,NA,NA
7,2019-12-31,NOC,0,1,1,0,343.9700012207031,Traité,Open Short,01-01-2020 14:12:02,343.28
8,2019-12-31,BKNG,0,1,1,0,2053.72998046875,Traité,Open Short,01-01-2020 14:12:02,2049.62
9,2019-12-31,ED,0,1,1,0,90.47000122070312,Traité,Open Short,01-01-2020 14:12:03,90.29
10,2019-12-31,MO,0,1,1,0,49.90999984741211,Traité,NA,NA,NA
11,2019-12-31,COTY,0,1,1,0,11.25,Traité,NA,NA,NA
12,2019-12-31,RL,0,1,1,0,117.22000122070312,Traité,NA,NA,NA
13,2019-12-31,HRB,0,1,1,0,23.479999542236328,Traité,NA,NA,NA
14,2019-12-31,AOS,0,1,1,0,47.63999938964844,Traité,NA,NA,NA
15,2019-12-31,TSCO,0,1,1,0,93.44000244140624,Traité,Open Short,01-01-2020 14:12:03,93.25
16,2019-12-31,PNW,0,1,1,0,89.93000030517578,Traité,Open Short,01-01-2020 14:12:03,89.75
17,2019-12-31,CAG,0,1,1,0,34.240001678466804,Traité,NA,NA,NA
18,2019-12-31,BK,0,1,1,0,50.33000183105469,Traité,NA,NA,NA
19,2019-12-31,MMM,0,1,1,0,176.4199981689453,Traité,Open Short,01-01-2020 14:12:04,176.07
20,2019-12-31,GD,1,0,0,1,176.35000610351562,Traité,Close Short,01-01-2020 14:12:04,176.7
21,2019-12-31,HOG,0,1,1,0,37.18999862670898,Traité,Open Short,01-01-2020 14:12:05,37.12
22,2019-12-31,MCK,1,0,0,1,138.32000732421878,Traité,NA,NA,NA
23,2019-12-31,IFF,0,1,1,0,129.02000427246094,Traité,NA,NA,NA
24,2019-12-31,F,0,1,1,0,9.300000190734863,Traité,NA,NA,NA
25,2019-12-31,BXP,0,1,1,0,137.86000061035156,Traité,NA,NA,NA
26,2019-12-31,EFX,0,1,1,0,140.1199951171875,Traité,Open Short,01-01-2020 14:12:05,139.84
27,2019-12-31,PXD,1,0,0,1,151.3699951171875,Traité,Close Short,01-01-2020 14:12:05,151.67
28,2019-12-31,RTN,0,1,1,0,219.7400054931641,Traité,Open Short,01-01-2020 14:12:06,219.3
29,2019-12-31,APA,0,1,1,0,25.59000015258789,Traité,NA,NA,NA
30,2019-12-31,SYF,0,1,1,0,36.0099983215332,Traité,NA,NA,NA
31,2019-12-31,KMI,0,1,1,0,21.170000076293945,Traité,NA,NA,NA
32,2019-12-31,CXO,0,1,1,0,87.56999969482422,Traité,Open Short,01-01-2020 14:12:06,87.39
33,2019-12-31,FBHS,0,1,1,0,65.33999633789061,Traité,NA,NA,NA
34,2019-12-31,HES,0,1,1,0,66.80999755859375,Traité,Open Short,01-01-2020 14:12:06,66.68
