,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-12-30,SYF,0,1,1,0,36.04999923706055,Traité,Open Short,31-12-2019 10:45:29,35.98
1,2019-12-30,PXD,0,1,1,0,150.8699951171875,Traité,Open Short,31-12-2019 10:45:29,150.57
2,2019-12-30,KMI,0,1,1,0,21.030000686645508,Traité,Open Short,31-12-2019 10:45:30,20.99
3,2019-12-30,F,0,1,1,0,9.25,Traité,Open Short,31-12-2019 10:45:30,9.23
4,2019-12-30,FBHS,0,1,1,0,65.37999725341797,Traité,Open Short,31-12-2019 10:45:31,65.25
5,2019-12-30,IFF,0,1,1,0,126.95999908447266,Traité,Open Short,31-12-2019 10:45:31,126.71
6,2019-12-30,UPS,0,1,1,0,116.44000244140624,Traité,Open Short,31-12-2019 10:45:32,116.21
7,2019-12-30,HRB,0,1,1,0,23.3700008392334,Traité,Open Short,31-12-2019 10:45:32,23.32
8,2019-12-30,BA,0,1,0,0,326.3999938964844,Traité,NA,NA,NA
9,2019-12-30,SJM,0,1,1,0,103.1500015258789,Traité,Open Short,31-12-2019 10:45:33,102.94
10,2019-12-30,HP,0,1,1,0,45.540000915527344,Traité,Open Short,31-12-2019 10:45:33,45.45
11,2019-12-30,CHD,0,1,1,0,70.34999847412111,Traité,Open Short,31-12-2019 10:45:33,70.21
12,2019-12-30,EQIX,0,1,1,0,580.239990234375,Traité,Open Short,31-12-2019 10:45:34,579.08
13,2019-12-30,CXO,0,0,0,1,85.52999877929688,Traité,NA,NA,NA
14,2019-12-30,JEF,0,1,1,0,21.34000015258789,Traité,Open Short,31-12-2019 10:45:34,21.3
15,2019-12-30,BXP,0,1,1,0,136.66999816894528,Traité,Open Short,31-12-2019 10:45:35,136.4
16,2019-12-30,JBHT,0,1,1,0,116.58000183105469,Traité,Open Short,31-12-2019 10:45:35,116.35
17,2019-12-30,MO,0,1,1,0,49.88999938964844,Traité,Open Short,31-12-2019 10:45:36,49.79
18,2019-12-30,LH,1,0,0,1,168.35000610351562,Traité,Open Long,31-12-2019 10:45:36,168.69
19,2019-12-30,CAG,0,1,1,0,34.040000915527344,Traité,Open Short,31-12-2019 10:45:37,33.97
20,2019-12-30,APA,0,1,1,0,25.5,Traité,Open Short,31-12-2019 10:45:37,25.45
21,2019-12-30,GD,0,1,1,0,176.00999450683594,Traité,Open Short,31-12-2019 10:45:37,175.66
22,2019-12-30,MCK,1,0,0,1,137.16999816894528,Traité,Open Long,31-12-2019 10:45:38,137.44
23,2019-12-30,RL,0,1,1,0,116.58000183105469,Traité,Open Short,31-12-2019 10:45:38,116.35
24,2019-12-30,CHTR,0,0,0,1,483.0799865722656,Traité,NA,NA,NA
25,2019-12-30,LRCX,1,0,0,1,292.5400085449219,Traité,Open Long,31-12-2019 10:45:39,293.13
26,2019-12-30,COTY,0,1,1,0,11.050000190734863,Traité,Open Short,31-12-2019 10:45:39,11.03
27,2019-12-30,BK,0,1,1,0,50.18000030517578,Traité,Open Short,31-12-2019 10:45:39,50.08
28,2019-12-30,ITW,0,0,0,1,179.91000366210938,Traité,NA,NA,NA
29,2019-12-30,CVX,0,1,1,0,119.8499984741211,Traité,Open Short,31-12-2019 10:45:40,119.61
30,2019-12-30,AOS,0,1,1,0,47.56999969482422,Traité,Open Short,31-12-2019 10:45:40,47.47
