,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-06,BKNG,0,1,1,0,2047.4000244140625,Traité,NA,NA,NA
1,2020-01-06,UPS,0,1,1,0,116.1999969482422,Traité,NA,NA,NA
2,2020-01-06,HP,0,1,1,0,47.1500015258789,Traité,NA,NA,NA
3,2020-01-06,COTY,0,1,1,0,10.850000381469727,Traité,Open Short,07-01-2020 11:08:07,10.83
4,2020-01-06,SWKS,1,0,0,1,116.55999755859376,Traité,NA,NA,NA
5,2020-01-06,AGN,0,1,1,0,191.5,Traité,Open Short,07-01-2020 11:08:07,191.12
6,2020-01-06,EFX,0,1,1,0,143.47999572753906,Traité,NA,NA,NA
7,2020-01-06,HOG,0,1,1,0,36.54999923706055,Traité,NA,NA,NA
8,2020-01-06,APA,0,1,1,0,25.63999938964844,Traité,NA,NA,NA
9,2020-01-06,MO,0,1,1,0,49.83000183105469,Traité,NA,NA,NA
10,2020-01-06,MHK,1,0,0,1,131.0,Traité,Open Long,07-01-2020 11:08:08,131.26
11,2020-01-06,FBHS,0,1,1,0,65.88999938964844,Traité,NA,NA,NA
12,2020-01-06,PXD,0,1,1,0,158.11000061035156,Traité,Open Short,07-01-2020 11:08:08,157.79
13,2020-01-06,TSCO,0,1,1,0,91.6500015258789,Traité,Open Short,07-01-2020 11:08:09,91.47
14,2020-01-06,MPC,0,1,1,0,58.22000122070313,Traité,Open Short,07-01-2020 11:08:09,58.1
15,2020-01-06,STX,0,1,1,0,58.209999084472656,Traité,Open Short,07-01-2020 11:08:10,58.09
16,2020-01-06,GS,0,1,1,0,233.9499969482422,Traité,NA,NA,NA
17,2020-01-06,MMM,0,1,1,0,178.6199951171875,Traité,NA,NA,NA
18,2020-01-06,HSIC,0,1,1,0,67.29000091552734,Traité,Open Short,07-01-2020 11:08:10,67.16
19,2020-01-06,AVY,1,0,0,1,126.88999938964844,Traité,Open Long,07-01-2020 11:08:11,127.14
20,2020-01-06,GD,0,1,1,0,182.08999633789062,Traité,NA,NA,NA
21,2020-01-06,FCX,0,1,1,0,12.850000381469727,Traité,Open Short,07-01-2020 11:08:11,12.82
22,2020-01-06,CVX,0,1,1,0,120.5999984741211,Traité,NA,NA,NA
23,2020-01-06,BA,0,1,1,0,333.739990234375,Traité,NA,NA,NA
24,2020-01-06,IFF,0,1,1,0,125.5199966430664,Traité,NA,NA,NA
25,2020-01-06,BK,0,1,1,0,50.7400016784668,Traité,NA,NA,NA
26,2020-01-06,JBHT,0,1,1,0,115.0,Traité,Open Short,07-01-2020 11:08:12,114.77
27,2020-01-06,F,0,1,1,0,9.15999984741211,Traité,NA,NA,NA
28,2020-01-06,HES,1,0,0,1,70.86000061035156,Traité,Close Short,07-01-2020 11:08:12,71.0
29,2020-01-06,HRB,0,1,1,0,23.53000068664551,Traité,NA,NA,NA
30,2020-01-06,UHS,1,0,0,1,141.86000061035156,Traité,NA,NA,NA
31,2020-01-06,SJM,0,1,1,0,103.70999908447266,Traité,NA,NA,NA
32,2020-01-06,REGN,0,1,1,0,371.739990234375,Traité,Open Short,07-01-2020 11:08:13,371.0
33,2020-01-06,CHD,1,0,0,1,70.54000091552734,Traité,Close Short,07-01-2020 11:08:13,70.68
34,2020-01-06,MCK,1,0,0,1,138.16000366210938,Traité,Open Long,07-01-2020 11:08:13,138.44
35,2020-01-06,SYF,0,1,1,0,35.68000030517578,Traité,Open Short,07-01-2020 11:08:14,35.61
36,2020-01-06,RL,0,1,1,0,119.80999755859376,Traité,NA,NA,NA
37,2020-01-06,RTN,0,1,1,0,226.58750915527344,Traité,NA,NA,NA
38,2020-01-06,CE,0,1,1,0,118.45999908447266,Traité,Open Short,07-01-2020 11:08:14,118.22
39,2020-01-06,NOC,1,0,0,1,375.8299865722656,Traité,Close Short,07-01-2020 11:08:15,376.58
40,2020-01-06,LRCX,1,0,0,1,289.19000244140625,Traité,Open Long,07-01-2020 11:08:15,289.77
41,2020-01-06,LH,0,1,1,0,169.4199981689453,Traité,Open Short,07-01-2020 11:08:16,169.08
42,2020-01-06,EA,0,1,1,0,108.77999877929688,Traité,NA,NA,NA
43,2020-01-06,CAG,0,0,0,1,33.52000045776367,Traité,Close Short,07-01-2020 11:08:16,33.59
44,2020-01-06,JEF,0,1,1,0,21.31999969482422,Traité,NA,NA,NA
