,Date,Vix,Varop_Spy,Varhl_spy,Varop_vix,Varhl_vix,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,Spread,Peaks,Valley,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
2500,20181017  19:30:00,11.98,-1.2800000000002,4.869999999999891,0.03999999999999915,0.05999999999999872,64.21610517067232,10.783894829327679,39.21610517067232,5.987223405150871,1.4250000000156433,2.177999999993517,3.2794999999982792,3.0028333333416413,0.7186666666634665,1.5157142857146937,2.0800357142857138,3.5438055555523533,2.9406444444471163,2802.3,0,0,2821.076153846155,-0.18365129050632995,0,0,2814.28
2501,20181017  19:45:00,11.99,0.9099999999998545,3.3600000000001273,-0.019999999999999574,0.46000000000000085,62.82835471703788,12.171645282962118,37.82835471703788,4.109192303396412,0.883000000015727,1.2379999999930078,2.781166666666195,3.771166666674162,1.466999999996915,1.4445238095240711,1.7756428571428842,3.358166666663692,3.043933333336099,2801.3700000000003,0,0,2822.1313186813195,-0.2742682716095724,0,0,2813.36
2502,20181017  20:00:00,12.02,5.309999999999945,8.039999999999964,-0.03999999999999915,0.07000000000000028,55.40064438664331,19.599355613356693,30.400644386643307,4.08248407234214,0.32225000001562876,0.6517499999931715,1.7728333333329829,4.253166666674588,1.8829999999966276,1.4181428571432662,1.567607142857014,2.7430277777748415,3.5514222222250282,2796.04,0,0,2819.3882417582417,-0.5011046302899351,0,0,2808.06
2503,20181017  20:15:00,12.08,6.579999999999927,10.039999999999964,-0.07000000000000028,0.10999999999999943,47.81916423581955,27.18083576418045,22.81916423581955,7.868092755698399,-1.234999999984666,0.16699999999309512,0.7688333333330775,3.5598333333409755,2.7803333333299634,1.3061428571427314,1.4486071428573268,2.49002777777514,3.6126222222246724,2789.38,0,0,2814.4215384615386,-0.6399606547386617,0,0,2801.46
2504,20181017  20:30:00,12.07,-7.120000000000346,8.990000000000236,0.0,0.0600000000000005,55.003187440302824,19.996812559697176,30.003187440302824,8.028349746540698,-1.5672499999845968,-0.1847500000067157,0.2984999999998763,2.498166666674024,3.8979999999965003,1.0739047619044868,1.4444285714289435,2.2392222222192686,3.485177777781246,2796.54,0,0,2811.7803296703282,-0.20691867014425197,0,0,2808.61
2505,20181017  20:45:00,12.15,-3.849999999999909,7.429999999999836,-0.08999999999999986,0.11000000000000121,58.297904969450585,16.702095030549415,33.297904969450585,8.001011025536172,-1.9642499999840766,-0.3447500000074797,0.11516666666693709,1.517166666673802,4.803999999996449,1.0035238095242676,1.433142857142684,1.9531111111082282,3.295888888892023,2800.27,0,0,2810.579230769229,0.022744480898011114,0,0,2812.42
2506,20181017  21:00:00,12.12,1.9299999999998363,4.199999999999818,-0.009999999999999787,0.14000000000000057,56.06984573133328,18.93015426866672,31.06984573133328,7.948715846394407,-1.9812499999843567,-0.6777500000071086,-0.1293333333328519,0.657000000006974,5.450333333329581,0.8144285714288344,1.350071428571482,1.6653888888859,3.111711111114346,2798.38,0,0,2809.674835164834,-0.002819098709449229,0,0,2810.5
2507,20181017  21:15:00,12.13,-0.5,5.900000000000091,0.0,0.05000000000000071,56.471085098500616,18.528914901499384,31.471085098500616,7.381652908236447,-1.1684999999843058,-0.787500000007185,-0.2883333333329574,0.2856666666734782,5.627666666664027,0.5918571428569521,1.3296428571429715,1.4821666666634883,2.5571333333368784,2798.7999999999997,0,0,2809.2523076923085,0.04465300933021962,0,0,2810.93
2508,20181017  21:30:00,12.05,8.609999999999673,11.0,0.08999999999999986,0.14000000000000057,47.161050369311404,27.838949630688596,22.161050369311404,8.62148620311109,0.497000000015305,-1.0210000000070067,-0.6839999999997417,-0.20266666665975208,5.337666666663608,0.352714285714228,1.2320357142857574,1.3751388888858855,2.327111111114391,2790.25,0,0,2806.659560439564,-0.24809291268987244,0,0,2802.3
2509,20181017  21:45:00,12.18,-7.180000000000291,10.41000000000031,-0.14000000000000057,0.20999999999999908,53.62073853306632,21.379261466933677,28.620738533066323,7.815033922538532,1.1252500000150576,-1.1802500000071632,-0.7984999999994216,-0.3878333333268529,4.973666666663576,0.4099523809522907,1.0259642857140534,1.365972222219625,2.0969777777809213,2796.8900000000003,0,0,2806.322307692311,0.08580916675043043,0,1,2809.07
2510,20181018  15:30:00,12.37,5.5900000000001455,11.510000000000218,-0.15999999999999837,0.3000000000000007,43.027412713982265,31.972587286017735,18.027412713982265,10.084866532812612,-0.6204999999845313,-0.8495000000075379,-1.041333333332659,-0.9879999999934626,4.30566666666391,0.21138095238029564,0.8992857142857247,1.30433333333076,1.7980666666699108,2784.04,0,0,2802.795384615386,-0.3544654643743607,0,0,2796.41
2511,20181018  15:45:00,12.44,3.2100000000000364,7.829999999999927,0.2599999999999998,0.3199999999999985,40.773070554298364,34.226929445701636,15.773070554298364,13.077696012282559,-3.053999999984626,0.1319999999927859,-1.4219999999995707,-1.3246666666605051,3.2799999999974716,0.22438095238067035,0.6675357142858047,1.1763055555529718,1.4948444444476081,2780.68,0,0,2798.778241758244,-0.3464006063250439,0,0,2793.12
2512,20181018  16:00:00,12.81,2.0399999999999636,7.299999999999727,-0.3600000000000012,0.5099999999999998,39.381754900120164,35.618245099879836,14.381754900120164,15.693834903517654,-4.834249999984877,-0.36175000000730506,-1.1869999999994434,-1.8489999999933389,2.517333333330498,-0.04790476190510162,0.39782142857166036,1.0967499999969732,1.2806000000036875,2778.25,0,0,2795.2804395604394,-0.2765344262840623,0,0,2791.06
2513,20181018  16:15:00,12.62,-6.019999999999982,8.389999999999873,0.2400000000000002,0.4800000000000004,45.26910151865021,29.73089848134979,20.26910151865021,15.802568306437479,-3.959999999984575,-1.8410000000076252,-0.268166666666275,-2.014833333326351,1.7689999999970496,-0.2635714285715949,0.17157142857149665,0.9934444444415931,1.169955555559227,2784.4700000000003,0,0,2793.923516483516,0.06469439451575584,0,0,2797.09
2514,20181018  16:30:00,12.84,-5.4699999999998,8.759999999999764,-0.20999999999999908,0.3899999999999988,50.027762416827606,24.972237583172394,25.027762416827606,14.198417565805357,-4.267999999984568,-2.228000000007796,-0.414499999999407,-1.7874999999939973,1.1679999999978463,-0.40685714285746144,0.19335714285716676,0.7890555555522951,1.1424444444487563,2789.74,0,0,2794.9075824175825,0.30887551886062337,0,0,2802.58
2515,20181018  16:45:00,12.95,-1.5,5.289999999999964,-0.08999999999999986,0.20999999999999908,51.26621930315094,23.73378069684906,26.26621930315094,12.89222330949633,-1.8784999999843421,-2.2505000000082873,-1.4669999999991887,-0.8893333333271585,0.27733333333117116,-0.1791428571432334,0.05189285714277503,0.6988055555525534,1.1034444444489964,2791.1200000000003,0,0,2796.5413186813184,0.3267542387464533,0,0,2804.07
2516,20181018  17:00:00,12.71,8.779999999999745,10.490000000000236,0.25,0.34999999999999964,44.31986414141254,30.680135858587462,19.319864141412538,11.001671685896326,-0.5659999999847969,-1.6050000000082036,-1.877499999999145,-0.7941666666602032,-0.9940000000028704,0.06752380952366366,0.07614285714271318,0.5029999999969732,0.9938000000047396,2782.61,0,0,2795.049450549451,-0.04369155164053776,0,0,2795.32
2517,20181018  17:15:00,12.79,8.009999999999764,10.010000000000218,-0.09999999999999964,0.1899999999999995,39.09157220340677,35.90842779659323,14.09157220340677,12.882363851749687,1.4032500000157597,-1.9632500000079744,-2.1471666666661804,-1.5034999999938918,-2.1066666666688434,0.45904761904739644,-0.16396428571442812,0.2580277777747142,0.9150222222269804,2774.51,0,0,2790.5257142857163,-0.27802714273494106,0,0,2787.3
2518,20181018  17:30:00,12.67,9.699999999999818,9.849999999999909,0.10999999999999943,0.19000000000000128,34.072145118716485,40.927854881283515,9.072145118716485,14.941447188502025,-0.11349999998446947,-1.83450000000812,-1.8688333333329865,-2.647833333327071,-3.4103333333355295,1.122714285713755,-0.4129642857142244,0.007027777774965216,0.7796222222268625,2765.33,0,0,2785.0687912087933,-0.45088964311433677,0,0,2778.0
2519,20181018  17:45:00,12.6,6.7199999999998,11.199999999999818,0.0600000000000005,0.15000000000000036,30.964440344950976,44.03555965504903,5.964440344950976,20.41625664626281,-3.6457499999842184,-0.7862500000078398,-2.344166666666297,-3.4638333333273295,-5.340666666668767,1.5286666666665951,-0.648750000000291,-0.06147222222534765,0.5256222222269571,2758.65,0,0,2779.3623076923086,-0.4986483070380983,0,0,2771.25
2520,20181018  18:00:00,12.7,-0.9600000000000364,6.6599999999998545,-0.10999999999999943,0.14999999999999858,31.719586341743128,43.280413658256876,6.719586341743128,23.552965887614846,-7.676499999984117,-0.7275000000081491,-2.2599999999997635,-3.2939999999939573,-7.362333333335755,1.5923333333339542,-0.5677500000006148,-0.276027777780655,0.37177777778197196,2759.3100000000004,0,0,2774.8926373626377,-0.2652338084028696,0,0,2772.01
2521,20181018  18:15:00,12.85,-5.330000000000382,11.670000000000073,-0.11999999999999922,0.1399999999999988,36.85775644775616,38.14224355224384,11.85775644775616,24.52644185900317,-8.809749999983524,-1.6202500000081272,-1.1951666666668643,-3.728833333327202,-8.91166666666868,1.3828095238095557,-0.41764285714270954,-0.30216666667001846,0.15766666667059326,2764.4100000000003,0,0,2773.267472527474,0.08524094385698405,0,0,2777.26
2522,20181018  18:30:00,12.72,-5.059999999999945,9.949999999999818,0.11999999999999922,0.11999999999999922,41.44905305632034,33.55094694367966,16.449053056320338,23.620851421169846,-7.271749999983513,-3.2782500000084838,-0.8946666666665806,-2.9953333333273804,-10.065333333335275,1.0047619047622902,-0.08792857142861976,-0.5201666666698657,-0.06913333332977345,2769.6200000000003,0,0,2772.686373626375,0.32607544270383787,0,0,2782.34
2523,20181018  18:45:00,12.66,5.190000000000055,5.699999999999818,0.05000000000000071,0.10000000000000142,38.37318630251584,36.62681369748416,13.37318630251584,20.71166927355398,-4.077499999983502,-4.6495000000081745,-1.5580000000004475,-2.6496666666598685,-10.71400000000267,0.22380952380990493,0.49435714285709764,-0.7310555555586689,-0.2894444444414148,2764.48,0,0,2772.467912087911,0.1603673697986042,0,0,2777.14
2524,20181018  19:00:00,12.77,7.650000000000091,9.730000000000018,-0.09999999999999964,0.15000000000000036,34.35990343210037,40.64009656789963,9.359903432100367,15.666113453773505,-1.1969999999837455,-4.5680000000083965,-3.0686666666665587,-1.807666666660225,-11.993000000002212,-0.6033809523805758,0.8534642857139261,-0.9319722222253404,-0.3467777777750598,2756.77,0,0,2768.9047252747264,-0.10571835351397539,0,0,2769.54
2525,20181018  19:15:00,12.79,6.680000000000291,11.509999999999764,-0.009999999999999787,0.08000000000000007,31.155566848716294,43.84443315128371,6.155566848716294,13.820523998707813,0.008500000016283593,-3.508500000008553,-4.341499999999996,-2.4278333333263618,-12.648000000002867,-1.3572380952377898,0.8875714285713912,-0.87588888889195,-0.5517111111084887,2749.81,0,0,2763.6660439560465,-0.22821708805930932,0,0,2762.6
2526,20181018  19:30:00,12.87,6.0900000000001455,10.220000000000255,-0.08999999999999986,0.19000000000000128,28.62837646151273,46.37162353848727,3.6283764615127296,15.377060665363842,-1.45599999998376,-2.314000000008491,-4.383499999999913,-3.8264999999933025,-13.21533333333582,-2.066666666667061,0.6420000000002801,-0.7937777777806332,-0.6146222222196229,2743.63,0,1,2757.3284615384614,-0.25996894453279346,0,0,2756.5
2527,20181018  19:45:00,13.14,-2.7400000000002365,4.989999999999782,-0.2599999999999998,0.27000000000000135,31.379859173337994,43.62014082666201,6.379859173337994,16.503272242472576,-4.570249999983389,-1.0077500000084,-3.452666666667028,-5.439999999993233,-13.568666666668832,-2.527523809524155,0.24235714285759968,-0.5595000000030268,-0.8541999999974905,2746.1600000000003,0,0,2753.990439560441,0.07145067450218479,0,0,2759.3
2528,20181018  20:00:00,13.51,-5.9099999999998545,11.830000000000382,-0.34999999999999964,0.34999999999999964,36.91719153001628,38.08280846998372,11.917191530016282,16.69718390186108,-6.105499999983749,-0.5785000000082618,-2.2223333333336086,-5.823666666660301,-14.036000000001877,-2.962571428571664,-0.46517857142816865,-0.0715833333365481,-1.0612666666638688,2751.7099999999996,0,0,2754.554945054946,0.4061000730342978,0,0,2765.22
2529,20181018  20:15:00,13.39,-2.6200000000003456,10.390000000000327,0.10999999999999943,0.22999999999999865,39.2363435132863,35.7636564867137,14.2363435132863,16.580039156084695,-5.269499999983054,-1.4155000000087057,-0.942000000000462,-5.129666666659432,-14.852666666669393,-3.25152380952386,-1.1708928571424622,0.250194444441604,-1.2360444444420864,2754.4300000000003,0,0,2757.355934065934,0.4792600293752516,0,0,2767.82
2530,20181018  20:30:00,13.74,-4.460000000000036,8.039999999999964,-0.370000000000001,0.39000000000000057,43.09253654183324,31.90746345816676,18.09253654183324,15.699699757898543,-2.076749999983349,-2.7002500000085092,-0.4385000000002037,-3.4871666666599594,-15.572333333336246,-3.557571428571009,-1.767428571428809,0.3191111111086684,-1.1543111111081998,2758.53,0,0,2761.0849450549435,0.5379730666228759,0,0,2772.27
2531,20181018  20:45:00,13.5,3.0400000000004184,6.230000000000018,0.25,0.2599999999999998,41.17638276926689,33.82361723073311,16.176382769266887,12.175396346530306,1.4587500000170621,-2.8857500000085565,-1.0730000000003201,-1.9159999999928914,-15.84033333333673,-3.7859523809520397,-2.309214285714461,0.15238888888598012,-1.041888888885751,2755.74,0,0,2763.2980219780206,0.2944871136144298,0,0,2769.24
2532,20181018  21:00:00,13.53,7.760000000000218,9.890000000000327,0.009999999999999787,0.14000000000000057,36.67300969425079,38.32699030574921,11.673009694250787,9.9394527331483,2.9015000000167674,-1.807500000008531,-2.2816666666667516,-1.0723333333266964,-16.0093333333366,-3.888952380952105,-2.6732142857144936,-0.17872222222467826,-0.8161777777745556,2747.9399999999996,0,0,2762.2513186813176,-0.06619742303993317,0,0,2761.47
2533,20181018  21:15:00,13.77,-8.490000000000236,10.909999999999854,-0.20999999999999908,0.2599999999999998,43.90867778085657,31.09132221914343,18.90867778085657,10.034442889249021,2.9310000000168657,-0.16900000000850923,-2.3910000000000764,-1.1443333333268129,-15.494666666669218,-3.653714285714159,-3.0072857142858993,-0.7774444444471555,-0.3607555555527142,2756.21,0,0,2762.994175824176,0.2790157805717892,0,0,2769.98
2534,20181018  21:30:00,13.12,1.0799999999999272,10.599999999999909,0.6400000000000006,0.7699999999999996,43.20279082311298,31.797209176887023,18.202790823112977,10.156730768305351,1.5932500000171785,1.4437499999917236,-1.3358333333339942,-2.1084999999930005,-14.329333333336308,-3.7221904761904625,-3.2296428571430624,-1.3850555555582105,-0.06324444444135224,2755.73,0,0,2763.5896703296703,0.21148939725242347,0,0,2768.85
2535,20181018  21:45:00,13.47,0.2199999999997999,6.7800000000002,-0.3800000000000008,0.41000000000000014,43.031375510577284,31.968624489422716,18.031375510577284,7.925365413118016,-0.30399999998326166,2.0059999999916727,-0.024333333333743212,-2.5929999999925712,-13.096333333337043,-3.8777619047618828,-3.4855714285713475,-1.910333333336439,-0.003866666663725482,2755.1200000000003,0,0,2765.1381318681315,0.1806092512914461,1,0,2768.59
2536,20181019  15:30:00,13.23,-11.230000000000018,12.079999999999927,0.2599999999999998,0.35999999999999943,56.20312264575594,18.79687735424406,31.20312264575594,13.244087976053834,0.5172500000171567,1.6757499999912397,1.5688333333332594,-1.7891666666591846,-11.667333333336956,-3.908476190476449,-3.5961071428569085,-2.325638888892172,-0.10691111110782003,2773.66,0,0,2773.094175824176,0.7805068779847205,0,0,2786.89
2537,20181019  15:45:00,13.16,-2.6100000000001273,5.920000000000073,-0.0600000000000005,0.1399999999999988,57.71623320592558,17.283766794074417,32.71623320592558,17.454107434055004,3.414750000017193,1.3662499999913962,2.3474999999998545,-0.02449999999225838,-10.475000000004457,-4.092428571428172,-3.5583214285716167,-2.551138888891728,-0.3305111111080805,2776.36,0,0,2780.7373626373587,0.5888405236680107,0,0,2789.52
2538,20181019  16:00:00,14.7,-2.6799999999998363,8.509999999999764,-0.1999999999999993,0.27999999999999936,59.35496838077427,15.645031619225733,34.35496838077427,20.867629599056727,5.3802500000174405,1.1637499999915235,2.073333333332812,1.9493333333407463,-9.128666666670142,-4.163714285714377,-3.253785714285641,-2.768055555558476,-0.809044444441497,2777.67,1,0,2787.450439560439,0.4165865326815989,0,0,2792.37
2539,20181019  16:15:00,14.88,1.9299999999998363,5.200000000000273,-0.16000000000000014,0.20000000000000107,57.781081410018245,17.218918589981755,32.781081410018245,22.695846786792117,7.053500000017266,1.5534999999918,1.7414999999996326,3.152166666674475,-7.112000000003718,-4.265238095238146,-3.212678571428569,-2.8880833333364535,-1.2962666666635414,2775.63,0,0,2791.6592307692295,0.10964162248338868,0,0,2790.51
2540,20181019  16:30:00,14.96,-0.7899999999999636,6.789999999999964,-0.0600000000000005,0.16999999999999993,58.29965791674092,16.70034208325908,33.29965791674092,23.361564078350057,7.8682500000172695,3.379749999991418,1.4715000000001055,3.412500000007185,-5.027666666670029,-3.8320476190478985,-3.241535714285874,-3.0343055555581486,-1.7068444444421402,2776.36,0,0,2794.1068131868115,-0.012153059098537209,0,0,2791.32
2541,20181019  16:45:00,14.86,-0.7899999999999636,4.739999999999782,0.08999999999999986,0.16000000000000014,58.81087057910204,16.189129420897963,33.81087057910204,20.328683855454983,6.143750000017462,3.8582499999911306,1.733833333333223,3.0621666666743295,-2.6210000000037326,-3.3404285714286743,-3.2358214285713984,-3.10763888889187,-2.0619111111077473,2777.22,0,0,2796.1159340659333,-0.0725915155300537,0,0,2792.08
2542,20181019  17:00:00,14.57,0.4499999999998181,5.1599999999998545,0.27999999999999936,0.35999999999999943,58.86089544698731,16.139104553012693,33.86089544698731,18.548347492223,3.7572500000169384,3.702749999991738,3.1451666666666824,2.5288333333405717,-0.4673333333366827,-2.7675238095243913,-3.3746428571425895,-3.05938888889159,-2.2527111111080558,2777.58,0,0,2798.105274725274,-0.1420387180464229,0,0,2792.15
2543,20181019  17:15:00,14.53,7.670000000000073,9.340000000000146,0.030000000000001137,0.16000000000000014,51.44071782259795,23.559282177402054,26.440717822597946,14.32045001105962,0.18925000001718217,4.237749999991593,3.3243333333334704,2.5140000000073996,1.2353333333298906,-2.6789523809525235,-3.459464285714148,-2.807138888892041,-2.459311111108036,2769.8999999999996,0,0,2797.4582417582433,-0.4911337230698561,0,0,2784.43
2544,20181019  17:30:00,14.34,4.25,7.549999999999727,0.1999999999999993,0.22000000000000064,47.87914694656244,27.120853053437557,22.879146946562443,7.922277987686812,-1.0364999999833344,2.266499999991538,2.898500000000695,3.249500000007174,2.8066666666632045,-2.6000952380950366,-3.574071428571642,-2.7920555555583633,-2.584044444441588,2765.8599999999997,0,0,2795.8374725274743,-0.6207554045839673,0,0,2780.2
2545,20181019  17:45:00,14.35,-4.670000000000073,7.400000000000091,-0.019999999999999574,0.11999999999999922,51.882500414404554,23.117499585595446,26.882500414404554,8.227565807898827,-1.7414999999832617,0.05849999999145439,3.286500000000615,3.6511666666742713,4.288333333330229,-2.9101428571430006,-3.214857142857454,-2.827111111113936,-2.723488888886095,2770.57,0,0,2794.7710989010984,-0.3920210464743789,0,0,2784.92
2546,20181019  18:00:00,14.29,5.519999999999982,7.960000000000036,0.040000000000000924,0.120000000000001,47.29110849847785,27.708891501522153,22.291108498477847,10.00603865150697,-2.65774999998348,-0.814250000008542,1.6580000000008113,3.85266666667394,5.495666666663965,-3.0489047619053053,-2.829428571428707,-2.8500000000030923,-2.811799999996765,2765.09,0,0,2790.238791208789,-0.5537601515841052,0,0,2779.38
2547,20181019  18:15:00,14.32,7.880000000000109,11.109999999999673,-0.040000000000000924,0.11999999999999922,41.63939887798796,33.36060112201204,16.639398877987958,13.478935357879891,-4.4122499999830325,-1.388750000008713,-0.386666666666315,3.426333333341063,6.690666666663219,-3.0167619047620065,-2.4025714285717186,-3.023333333336268,-2.8098666666633108,2757.1699999999996,0,0,2784.3580219780238,-0.6764877812580614,0,0,2771.49
2548,20181019  18:30:00,14.45,2.050000000000182,7.039999999999964,-0.11999999999999922,0.13000000000000078,40.32387046364622,34.67612953635378,15.323870463646223,16.011158442808664,-4.671499999982643,-1.8295000000089203,-1.224666666666053,2.0090000000077453,6.941666666662968,-2.5118571428579344,-2.370892857142735,-3.133138888891608,-2.611311111107625,2755.04,0,0,2777.6573626373615,-0.536850538475459,0,0,2769.49
2549,20181019  18:45:00,14.41,-4.869999999999891,7.430000000000291,0.05000000000000071,0.0600000000000005,44.95880419346184,30.041195806538163,19.958804193461837,15.540896572981637,-3.61849999998185,-2.4275000000093314,-1.5749999999993634,0.3796666666744386,7.207999999995991,-1.601523809524224,-2.309142857142433,-3.2395555555585815,-2.6026444444410117,2760.03,0,0,2772.3041758241775,-0.11596439776536797,0,0,2774.44
2550,20181019  19:00:00,14.28,-2.0900000000001455,9.539999999999964,0.10000000000000142,0.14000000000000057,46.60100711221298,28.398992887787017,21.601007112212983,13.561963498830664,-3.364249999981439,-2.9077500000094005,-1.7384999999994761,-1.4741666666595847,7.57766666666339,-0.6652857142858011,-2.5999642857145773,-2.939750000002732,-2.6457999999970525,2761.98,0,0,2770.4957142857143,0.14248752551355875,0,0,2776.26
2551,20181019  19:15:00,14.23,-3.1700000000000728,3.8899999999998727,0.08000000000000007,0.15000000000000036,49.49861051357099,25.501389486429012,24.498610513570988,10.074488970492894,-2.7232499999818174,-2.2657500000091204,-2.078833333333023,-1.8988333333263654,7.010666666663383,-0.13857142857114013,-2.711428571428769,-2.591333333336479,-2.6574666666638223,2765.28,0,0,2770.4286813186836,0.3243120447232052,0,0,2779.51
2552,20181019  19:30:00,14.32,4.670000000000073,6.519999999999982,-0.09999999999999964,0.15000000000000036,45.65661574928808,29.34338425071192,20.65661574928808,9.014009377225193,-1.38399999998137,-1.205000000009477,-2.436666666666497,-2.2936666666596466,6.281666666663568,-0.032619047618482,-2.66196428571493,-2.194861111114278,-2.795088888885857,2760.5099999999998,0,0,2769.8556043956046,0.15861579560968772,0,0,2774.83
2553,20181019  19:45:00,14.31,2.180000000000291,4.480000000000018,0.019999999999999574,0.08999999999999986,43.90778034400796,31.09221965599204,18.90778034400796,8.977294795309717,0.778000000018892,-1.5620000000094478,-1.9963333333325863,-2.598999999993339,5.1149999999965985,-0.0296666666663441,-2.204000000000633,-2.1471111111141,-2.877888888885991,2758.29,0,0,2768.896593406594,0.09898274559602259,0,0,2772.6
2554,20181019  20:00:00,14.35,7.360000000000127,12.320000000000164,-0.049999999999998934,0.06999999999999851,38.639978771103046,36.360021228896954,13.639978771103046,8.691123305869496,0.7047500000189757,-1.8337500000093314,-1.25,-3.156999999992877,3.5733333333296287,-0.0013333333326954744,-1.442250000000513,-2.1066388888916663,-2.9845111111089864,2750.88,0,0,2766.5647252747253,-0.13259632676464794,0,0,2765.23
2555,20181019  20:15:00,14.31,-4.489999999999782,8.639999999999873,0.049999999999998934,0.15000000000000036,43.09893337431503,31.90106662568497,18.09893337431503,7.975818987249113,-0.3834999999817228,-0.535500000009506,-1.5444999999990614,-2.9431666666600904,1.8953333333301998,0.3013333333333321,-0.6489999999998872,-2.372333333336428,-2.723666666664485,2755.39,0,0,2766.503736263735,0.11319907301420677,0,0,2769.7
2556,20181019  20:30:00,13.97,1.6300000000001091,5.309999999999945,0.33000000000000007,0.4599999999999991,41.9960628100961,33.0039371899039,16.9960628100961,8.437105560796226,-2.4842499999817846,0.4212499999907777,-1.6624999999994543,-2.3511666666595374,-0.08666666667022582,0.950190476190528,-0.2298571428568721,-2.496555555559098,-2.4314444444426044,2754.23,0,0,2766.7642857142855,0.061276776832052675,0,0,2768.2
2557,20181019  20:45:00,14.04,-1.4200000000000728,5.980000000000018,-0.0799999999999983,0.3100000000000005,43.50114121827456,31.49885878172544,18.50114121827456,8.414402680573403,-2.9214999999821885,0.006499999990865035,-0.5739999999996144,-2.123666666659119,-1.9316666666700257,1.657761904761628,-0.1511785714283178,-2.462027777780804,-2.0816222222206306,2755.61,0,0,2766.8713186813193,0.10419057591084016,0,0,2769.65
2558,20181019  21:00:00,13.73,3.4400000000000546,6.299999999999727,0.33999999999999986,0.3699999999999992,41.06373720769505,33.93626279230495,16.06373720769505,8.948907354307721,-2.9162499999820284,-0.9127500000095097,0.20150000000057844,-2.000499999992826,-3.167333333336501,2.0047619047618355,-0.16742857142844514,-2.0695555555589635,-2.045244444443142,2752.84,0,0,2765.8418681318694,-0.010891417217678095,0,0,2766.57
2559,20181019  21:15:00,13.77,-8.300000000000182,10.829999999999927,-0.05999999999999872,0.15000000000000036,49.31534138805287,25.68465861194713,24.31534138805287,8.652565143844186,-0.40749999998206476,-1.5355000000099608,-0.03699999999935244,-1.3633333333254996,-3.757333333337101,2.0875238095231907,-0.10560714285657014,-1.3632500000030632,-1.9769999999984975,2761.11,0,0,2768.465934065933,0.3257125305645893,0,0,2774.88
2560,20181019  21:30:00,13.83,0.43000000000029104,4.5099999999997635,-0.07000000000000028,0.16000000000000014,48.714299379745896,26.285700620254104,23.714299379745896,6.853971695530618,0.5712500000176988,-1.4082500000095024,-0.6354999999994106,-0.25616666665882803,-4.536333333336643,1.820428571427783,0.17107142857184954,-0.6447222222254823,-2.1965777777763833,2760.37,0,0,2770.252637362636,0.2066925936870673,0,0,2774.2
2561,20181019  21:45:00,13.71,6.960000000000036,9.200000000000273,0.10999999999999943,0.14999999999999858,42.93772509045189,32.06227490954811,17.93772509045189,6.447090613420187,1.0485000000171567,-0.8515000000093096,-1.262666666666064,-0.04699999999274951,-5.279333333336126,1.4468571428565156,0.7283928571428078,-0.2712500000025102,-2.302999999999429,2753.52,0,0,2768.831428571428,-0.1092297121177507,0,0,2767.23
2562,20181022  15:30:00,13.51,6.539999999999964,12.079999999999927,0.17999999999999972,0.35999999999999943,43.11490448789755,31.885095512102453,18.114904487897547,6.2718449518338275,0.32725000001710214,0.1627499999904103,-1.2673333333323171,-0.5126666666596975,-5.7496666666688725,1.4130952380946837,1.333321428571253,-0.202527777780233,-2.272022222221949,2753.89,0,0,2767.2475824175867,-0.05172467194580162,0,0,2767.4
2563,20181022  15:45:00,13.25,8.720000000000255,15.019999999999982,0.27999999999999936,0.28999999999999915,36.92029303475203,38.07970696524797,11.920293034752028,8.82741071039436,0.14100000001690205,0.1819999999902393,-0.9203333333321098,-1.5246666666603232,-6.087333333335209,1.2241904761899605,1.6086428571429678,-0.2341666666693527,-1.9327333333330898,2745.62,0,0,2764.1658241758273,-0.3036599193723096,0,0,2758.87
2564,20181022  16:00:00,13.1,0.8099999999999454,6.329999999999927,0.14000000000000057,0.21999999999999886,36.366178870669934,38.633821129330066,11.366178870669934,10.932004417669305,-1.9577499999827523,-0.3692500000097425,-0.24033333333227347,-1.8306666666599085,-6.820666666668785,1.143238095237848,1.6166785714281104,-0.228138888891408,-1.3355111111109181,2744.9300000000003,0,0,2761.677362637363,-0.22247126303292966,0,0,2758.03
2565,20181022  16:15:00,13.05,6.470000000000255,8.8100000000004,0.03999999999999915,0.08999999999999986,32.301386039068724,42.698613960931276,7.301386039068724,14.674662789696868,-4.229749999982232,-0.8182500000102664,-0.302166666665471,-1.9384999999933825,-7.902000000002317,1.1669523809523525,1.3007142857136387,-0.04988888889147347,-0.7399111111103593,2738.4399999999996,0,0,2758.4927472527484,-0.3702489428405371,1,0,2751.49
2566,20181022  16:30:00,12.97,-11.7800000000002,14.710000000000036,0.08999999999999986,0.11000000000000121,44.33048767377058,30.669512326229423,19.330487673770577,14.39436959883733,-4.612249999982396,-0.738750000010441,-0.6324999999987995,-1.01983333332646,-8.198666666668942,0.5500000000001819,0.9607499999992797,0.4301388888857218,-0.4098888888879628,2750.26,0,0,2758.7632967033,0.17143895901722475,0,0,2763.23
