,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-03,HRB,0,1,1,0,23.459999084472656,Traité,NA,NA,NA
1,2020-01-03,PXD,1,0,0,1,153.35000610351562,Traité,Open Long,05-01-2020 23:03:34,153.66
2,2020-01-03,JEF,0,1,1,0,21.559999465942386,Traité,NA,NA,NA
3,2020-01-03,TXT,0,0,0,1,44.7400016784668,Traité,NA,NA,NA
4,2020-01-03,CAG,0,1,1,0,33.34000015258789,Traité,Open Short,05-01-2020 23:03:35,33.27
5,2020-01-03,LRCX,0,1,0,0,294.69000244140625,Traité,NA,NA,NA
6,2020-01-03,BKNG,0,1,1,0,2065.47998046875,Traité,NA,NA,NA
7,2020-01-03,GWW,0,1,1,0,340.6600036621094,Traité,Open Short,05-01-2020 23:03:36,339.98
8,2020-01-03,HES,0,1,1,0,69.83999633789061,Traité,NA,NA,NA
9,2020-01-03,CVX,0,1,1,0,121.01000213623048,Traité,NA,NA,NA
10,2020-01-03,HOG,0,1,1,0,36.27999877929688,Traité,Open Short,05-01-2020 23:03:36,36.21
11,2020-01-03,CE,0,1,1,0,119.77999877929688,Traité,Open Short,05-01-2020 23:03:36,119.54
12,2020-01-03,RTN,0,1,1,0,227.80999755859372,Traité,NA,NA,NA
13,2020-01-03,NDAQ,0,1,1,0,108.27999877929688,Traité,Open Short,05-01-2020 23:03:37,108.06
14,2020-01-03,GS,0,1,1,0,231.5800018310547,Traité,Open Short,05-01-2020 23:03:37,231.12
15,2020-01-03,NOC,0,1,1,0,375.010009765625,Traité,NA,NA,NA
16,2020-01-03,MCK,0,1,0,0,136.72000122070312,Traité,Close Long,05-01-2020 23:03:38,136.45
17,2020-01-03,SJM,0,1,1,0,102.29000091552734,Traité,NA,NA,NA
