,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-06,HRB,0,1,1,0,23.53000068664551,Traité,NA,NA,NA
1,2020-01-06,CHD,1,0,0,1,70.54000091552734,Traité,Close Short,07-01-2020 13:08:45,70.68
2,2020-01-06,CVX,0,1,1,0,120.5999984741211,Traité,NA,NA,NA
3,2020-01-06,GS,0,1,1,0,233.9499969482422,Traité,NA,NA,NA
4,2020-01-06,TSCO,0,1,1,0,91.6500015258789,Traité,Open Short,07-01-2020 13:08:46,91.47
5,2020-01-06,CE,0,1,1,0,118.45999908447266,Traité,Open Short,07-01-2020 13:08:46,118.22
6,2020-01-06,AGN,0,1,1,0,191.5,Traité,Open Short,07-01-2020 13:08:46,191.12
7,2020-01-06,BKNG,0,1,1,0,2047.4000244140625,Traité,NA,NA,NA
8,2020-01-06,EFX,0,1,1,0,143.47999572753906,Traité,NA,NA,NA
9,2020-01-06,JEF,0,1,1,0,21.31999969482422,Traité,NA,NA,NA
10,2020-01-06,MCK,1,0,0,1,138.16000366210938,Traité,Open Long,07-01-2020 13:08:46,138.44
11,2020-01-06,PXD,0,1,1,0,158.11000061035156,Traité,Open Short,07-01-2020 13:08:46,157.79
12,2020-01-06,NOC,1,0,0,1,375.8299865722656,Traité,Close Short,07-01-2020 13:08:47,376.58
13,2020-01-06,LRCX,1,0,0,1,289.19000244140625,Traité,Open Long,07-01-2020 13:08:47,289.77
14,2020-01-06,CAG,0,0,0,1,33.52000045776367,Traité,Close Short,07-01-2020 13:08:47,33.59
15,2020-01-06,HES,1,0,0,1,70.86000061035156,Traité,Close Short,07-01-2020 13:08:47,71.0
16,2020-01-06,MPC,0,1,1,0,58.22000122070313,Traité,Open Short,07-01-2020 13:08:47,58.1
17,2020-01-06,SJM,0,1,1,0,103.70999908447266,Traité,NA,NA,NA
18,2020-01-06,HOG,0,1,1,0,36.54999923706055,Traité,NA,NA,NA
