,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-02,GWW,0,1,1,0,344.7099914550781,Traité,Open Short,03-01-2020 10:18:05,344.02
1,2020-01-02,SJM,0,1,1,0,102.13999938964844,Traité,NA,NA,NA
2,2020-01-02,CAG,1,0,0,1,33.630001068115234,Traité,Close Short,03-01-2020 10:18:06,33.7
3,2020-01-02,HOG,0,1,1,0,37.09000015258789,Traité,NA,NA,NA
4,2020-01-02,HRB,0,1,1,0,23.479999542236328,Traité,NA,NA,NA
5,2020-01-02,CVX,0,1,1,0,121.43000030517578,Traité,NA,NA,NA
6,2020-01-02,JEF,0,1,1,0,21.770000457763672,Traité,NA,NA,NA
7,2020-01-02,CHD,0,1,1,0,70.02999877929689,Traité,Open Short,03-01-2020 10:18:07,69.89
8,2020-01-02,STZ,0,1,1,0,188.3000030517578,Traité,Open Short,03-01-2020 10:18:07,187.92
9,2020-01-02,RTN,0,1,1,0,224.47999572753903,Traité,NA,NA,NA
10,2020-01-02,GS,0,1,1,0,234.32000732421875,Traité,Open Short,03-01-2020 10:18:08,233.85
11,2020-01-02,MPC,0,1,1,0,61.90999984741211,Traité,Open Short,03-01-2020 10:18:08,61.79
12,2020-01-02,NOC,0,1,1,0,355.70001220703125,Traité,NA,NA,NA
13,2020-01-02,TXT,0,1,1,0,45.47999954223633,Traité,Open Short,03-01-2020 10:18:09,45.39
