,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price
4,2019-12-02,ZION,1,0,0,1,49.5,
45,2019-12-02,CI,1,0,0,1,196.94000244140625,
61,2019-12-02,BWA,0,1,1,0,42.470001220703125,
109,2019-12-02,RJF,1,0,0,1,88.26000213623047,
136,2019-12-02,LH,1,0,0,1,172.60000610351562,
209,2019-12-02,MCHP,0,1,0,0,94.20999908447266,
292,2019-12-02,LUV,1,0,0,1,56.720001220703125,
