,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price
76,2019-11-19,RTN,0,0,0,0,218.08999633789062,
77,2019-11-19,COG,0,0,0,0,16.899999618530273,
78,2019-11-19,BWA,0,1,1,0,43.5099983215332,
79,2019-11-19,HRL,0,0,0,0,42.7400016784668,
80,2019-11-19,PKI,0,0,0,0,91.18000030517578,
81,2019-11-19,KSS,0,0,0,0,47.02000045776367,
82,2019-11-19,COF,0,0,0,0,97.06999969482422,
83,2019-11-19,CSX,0,0,0,0,71.01000213623047,
84,2019-11-19,CBRE,0,0,0,0,55.869998931884766,
85,2019-11-19,IPGP,0,0,0,0,137.5500030517578,
86,2019-11-19,XRX,0,0,0,0,38.689998626708984,
87,2019-11-19,GD,0,0,0,0,184.9499969482422,
88,2019-11-19,NTRS,0,0,0,0,107.05999755859375,
89,2019-11-19,ETFC,0,0,0,0,45.0,
90,2019-11-19,SWKS,0,0,0,0,96.61000061035156,
91,2019-11-19,BEN,0,0,0,0,27.729999542236328,
92,2019-11-19,IBM,0,0,0,0,134.52000427246094,
93,2019-11-19,NSC,0,0,0,0,192.60000610351562,
94,2019-11-19,CMS,0,0,0,0,61.439998626708984,
95,2019-11-19,AMZN,0,0,0,0,1752.7900390625,
96,2019-11-19,CXO,0,0,0,0,70.91999816894531,
97,2019-11-19,NUE,0,0,0,0,54.79999923706055,
98,2019-11-19,FBHS,0,0,0,0,62.2400016784668,
99,2019-11-19,PFG,0,0,0,0,54.790000915527344,
100,2019-11-19,KSU,0,0,0,0,154.16000366210938,
101,2019-11-19,STZ,0,0,0,0,180.9600067138672,
102,2019-11-19,ADS,0,0,0,0,103.54000091552734,
103,2019-11-19,NVDA,0,0,0,0,207.99000549316406,
104,2019-11-19,PWR,0,0,0,0,42.0,
105,2019-11-19,CNC,0,0,0,0,59.38999938964844,
106,2019-11-19,CE,0,0,0,0,125.88999938964844,
107,2019-11-19,HRB,0,0,0,0,24.649999618530273,
108,2019-11-19,MAS,0,0,0,0,45.61000061035156,
109,2019-11-19,PKG,0,0,0,0,113.68000030517578,
110,2019-11-19,EMR,0,0,0,0,73.27999877929688,
111,2019-11-19,MTB,0,0,0,0,162.8800048828125,
112,2019-11-19,GWW,0,0,0,0,315.8999938964844,
113,2019-11-19,TIF,0,0,0,0,123.5,
114,2019-11-19,PXD,0,0,0,0,129.6199951171875,
115,2019-11-19,FTI,0,0,0,0,19.280000686645508,
116,2019-11-19,ZBH,0,0,0,0,144.5399932861328,
117,2019-11-19,MAR,0,0,0,0,135.47000122070312,
118,2019-11-19,NBL,0,0,0,0,19.489999771118164,
119,2019-11-19,BSX,0,0,0,0,42.630001068115234,
120,2019-11-19,HFC,0,0,0,0,52.29999923706055,
121,2019-11-19,LYB,0,0,0,0,93.05999755859375,
122,2019-11-19,MA,0,0,0,0,285.30999755859375,
123,2019-11-19,WEC,0,0,0,0,88.12999725341797,
124,2019-11-19,SHW,0,0,0,0,584.2000122070312,
125,2019-11-19,IP,0,0,0,0,45.970001220703125,
126,2019-11-19,VZ,0,0,0,0,59.5,
127,2019-11-19,PG,0,0,0,0,121.41999816894531,
128,2019-11-19,TRIP,0,0,0,0,28.3799991607666,
129,2019-11-19,AOS,0,0,0,0,48.27000045776367,
130,2019-11-19,M,0,0,0,0,15.039999961853027,
131,2019-11-19,HAS,0,0,0,0,95.25,
132,2019-11-19,ETN,0,0,0,0,90.20999908447266,
133,2019-11-19,MET,0,0,0,0,49.150001525878906,
134,2019-11-19,MS,0,0,0,0,49.33000183105469,
135,2019-11-19,FIS,0,0,0,0,137.66000366210938,
136,2019-11-19,DRE,0,0,0,0,35.33000183105469,
137,2019-11-19,LH,0,0,0,0,171.24000549316406,
138,2019-11-19,EOG,0,0,0,0,70.4000015258789,
139,2019-11-19,OXY,0,0,0,0,38.13999938964844,
140,2019-11-19,DISCK,0,0,0,0,29.229999542236328,
141,2019-11-19,ICE,0,0,0,0,93.9800033569336,
142,2019-11-19,KMB,0,0,0,0,132.94000244140625,
143,2019-11-19,MGM,0,0,0,0,31.809999465942383,
144,2019-11-19,AMAT,0,0,0,0,60.939998626708984,
145,2019-11-19,AVY,0,0,0,0,131.5399932861328,
146,2019-11-19,BBT,0,0,0,0,54.689998626708984,
147,2019-11-19,ANSS,0,0,0,0,242.4199981689453,
148,2019-11-19,FRC,0,0,0,0,108.97000122070312,
149,2019-11-19,BBY,0,0,0,0,75.36000061035156,
150,2019-11-19,QRVO,0,0,0,0,102.83999633789062,
151,2019-11-19,URI,0,0,0,0,152.27000427246094,
152,2019-11-19,YUM,0,0,0,0,97.66000366210938,
153,2019-11-19,LHX,0,0,0,0,203.14999389648438,
154,2019-11-19,IVZ,0,0,0,0,17.520000457763672,
155,2019-11-19,NWSA,0,0,0,0,12.880000114440918,
156,2019-11-19,SIVB,0,0,0,0,229.5,
157,2019-11-19,TXT,0,0,0,0,46.619998931884766,
158,2019-11-19,CCI,0,0,0,0,134.32000732421875,
159,2019-11-19,CFG,0,0,0,0,38.029998779296875,
160,2019-11-19,PBCT,0,0,0,0,16.360000610351562,
161,2019-11-19,ITW,0,0,0,0,174.4600067138672,
162,2019-11-19,SCHW,0,0,0,0,44.400001525878906,
163,2019-11-19,VNO,0,0,0,0,64.52999877929688,
164,2019-11-19,MKTX,0,0,0,0,400.1700134277344,
165,2019-11-19,BK,0,0,0,0,48.689998626708984,
166,2019-11-19,AAPL,0,0,0,0,266.2900085449219,
167,2019-11-19,IPG,0,0,0,0,22.40999984741211,
168,2019-11-19,KMI,0,0,0,0,20.010000228881836,
169,2019-11-19,VIAB,0,0,0,0,23.549999237060547,
170,2019-11-19,FMC,0,0,0,0,97.44999694824219,
171,2019-11-19,UAA,0,0,0,0,17.329999923706055,
172,2019-11-19,FAST,0,0,0,0,35.72999954223633,
173,2019-11-19,LUV,0,0,0,0,57.54999923706055,
174,2019-11-19,NWS,0,0,0,0,13.270000457763672,
175,2019-11-19,PH,0,0,0,0,196.25,
176,2019-11-19,PHM,0,0,0,0,39.380001068115234,
177,2019-11-19,MPC,0,0,0,0,61.849998474121094,
178,2019-11-19,VRTX,0,0,0,0,215.0,
179,2019-11-19,K,0,0,0,0,65.31999969482422,
180,2019-11-19,PEP,0,0,0,0,134.57000732421875,
181,2019-11-19,XEL,0,0,0,0,61.31999969482422,
182,2019-11-19,FITB,0,0,0,0,29.8700008392334,
183,2019-11-19,HST,0,0,0,0,17.190000534057617,
184,2019-11-19,WDC,0,0,0,0,47.52000045776367,
185,2019-11-19,MLM,0,0,0,0,261.6600036621094,
186,2019-11-19,CHRW,0,0,0,0,75.9000015258789,
187,2019-11-19,TGT,0,0,0,0,110.8499984741211,
188,2019-11-19,DHR,0,0,0,0,143.60000610351562,
189,2019-11-19,CRM,0,0,0,0,163.9600067138672,
190,2019-11-19,PYPL,0,0,0,0,104.94999694824219,
191,2019-11-19,ROL,0,0,0,0,36.619998931884766,
192,2019-11-19,AEP,0,0,0,0,90.66999816894531,
193,2019-11-19,D,0,0,0,0,82.41999816894531,
194,2019-11-19,GPC,0,0,0,0,104.56999969482422,
195,2019-11-19,MMC,0,0,0,0,107.18000030517578,
196,2019-11-19,PM,0,0,0,0,83.45999908447266,
197,2019-11-19,REG,0,0,0,0,65.25,
198,2019-11-19,TROW,0,0,0,0,121.97000122070312,
199,2019-11-19,REGN,0,0,0,0,344.4599914550781,
200,2019-11-19,BLK,0,0,0,0,492.79998779296875,
201,2019-11-19,UTX,0,0,0,0,148.3699951171875,
202,2019-11-19,PPL,0,0,0,0,33.56999969482422,
203,2019-11-19,BAX,0,0,0,0,81.66999816894531,
204,2019-11-19,ANET,0,0,0,0,194.0,
205,2019-11-19,CHTR,0,0,0,0,478.9700012207031,
206,2019-11-19,EXPE,0,0,0,0,94.87999725341797,
207,2019-11-19,C,0,0,0,0,74.81999969482422,
208,2019-11-19,AIV,0,0,0,0,54.689998626708984,
209,2019-11-19,F,0,0,0,0,8.899999618530273,
210,2019-11-19,EA,0,0,0,0,96.69000244140625,
211,2019-11-19,HOG,0,0,0,0,36.86000061035156,
212,2019-11-19,HIG,0,0,0,0,62.150001525878906,
213,2019-11-19,HOLX,0,0,0,0,47.150001525878906,
214,2019-11-19,COP,0,0,0,0,57.16999816894531,
215,2019-11-19,IFF,0,0,0,0,136.8800048828125,
216,2019-11-19,JEC,0,0,0,0,94.51000213623047,
217,2019-11-19,TWTR,0,0,0,0,29.440000534057617,
218,2019-11-19,NCLH,0,0,0,0,53.65999984741211,
219,2019-11-19,CLX,0,0,0,0,146.50999450683594,
220,2019-11-19,EQR,0,0,0,0,87.06999969482422,
221,2019-11-19,SLG,0,0,0,0,84.73999786376953,
222,2019-11-19,EL,0,0,0,0,196.10000610351562,
223,2019-11-19,OKE,0,0,0,0,69.76000213623047,
224,2019-11-19,GL,0,0,0,0,99.38999938964844,
225,2019-11-19,AMP,0,1,1,0,159.00999450683594,
226,2019-11-19,UA,0,0,0,0,15.609999656677246,
227,2019-11-19,UNP,0,0,0,0,177.1699981689453,
228,2019-11-19,LNC,0,0,0,0,57.84000015258789,
229,2019-11-19,EXPD,0,0,0,0,75.87999725341797,
230,2019-11-19,KO,0,0,0,0,53.08000183105469,
231,2019-11-19,PPG,0,0,0,0,128.7899932861328,
232,2019-11-19,MMM,0,0,0,0,170.67999267578125,
233,2019-11-19,ROST,0,0,0,0,112.41999816894531,
234,2019-11-19,FDX,0,0,0,0,155.52000427246094,
235,2019-11-19,SBAC,0,0,0,0,239.99000549316406,
236,2019-11-19,EW,0,0,0,0,243.55999755859375,
237,2019-11-19,LMT,0,0,0,0,390.80999755859375,
238,2019-11-19,RCL,0,0,0,0,118.86000061035156,
239,2019-11-19,UHS,0,0,0,0,141.7899932861328,
240,2019-11-19,ULTA,0,0,0,0,239.60000610351562,
241,2019-11-19,CMCSA,0,0,0,0,44.810001373291016,
242,2019-11-19,NI,0,0,0,0,26.040000915527344,
243,2019-11-19,FCX,0,0,0,0,11.279999732971191,
244,2019-11-19,STI,0,0,0,0,70.69000244140625,
245,2019-11-19,ACN,0,0,0,0,198.33999633789062,
246,2019-11-19,CAT,0,0,0,0,143.17999267578125,
247,2019-11-19,RJF,0,0,0,0,89.25,
248,2019-11-19,JNPR,0,0,0,0,26.1200008392334,
249,2019-11-19,KEY,0,0,0,0,19.110000610351562,
250,2019-11-19,SPGI,0,0,0,0,267.8699951171875,
251,2019-11-19,WU,0,0,0,0,27.350000381469727,
252,2019-11-19,VLO,0,0,0,0,97.62000274658203,
253,2019-11-19,APA,0,0,0,0,22.3700008392334,
254,2019-11-19,HP,0,0,0,0,38.40999984741211,
255,2019-11-19,LNT,0,0,0,0,52.58000183105469,
256,2019-11-19,OMC,0,0,0,0,78.66999816894531,
257,2019-11-19,TSN,0,0,0,0,90.54000091552734,
258,2019-11-19,ZION,0,0,0,0,49.29999923706055,
259,2019-11-19,HSIC,0,0,0,0,69.5,
260,2019-11-19,CPB,0,0,0,0,48.15999984741211,
261,2019-11-19,MRO,0,0,0,0,11.460000038146973,
262,2019-11-19,CMI,0,0,0,0,182.9600067138672,
263,2019-11-19,XOM,0,0,0,0,67.81999969482422,
264,2019-11-19,XYL,0,0,0,0,78.0,
265,2019-11-19,AON,0,0,0,0,199.6199951171875,
266,2019-11-19,GRMN,0,0,0,0,96.91999816894531,
267,2019-11-19,AVGO,0,0,0,0,317.70001220703125,
268,2019-11-19,CF,0,0,0,0,45.7599983215332,
269,2019-11-19,LB,0,0,0,0,17.18000030517578,
270,2019-11-19,PNR,0,0,0,0,43.29999923706055,
271,2019-11-19,TXN,0,0,0,0,117.83999633789062,
272,2019-11-19,ADP,0,0,0,0,171.08999633789062,
273,2019-11-19,NOC,0,0,0,0,353.5400085449219,
274,2019-11-19,BXP,0,0,0,0,138.27000427246094,
275,2019-11-19,COTY,0,0,0,0,11.970000267028809,
276,2019-11-19,PRU,0,0,0,0,93.45999908447266,
277,2019-11-19,AXP,0,0,0,0,120.0,
278,2019-11-19,CMA,0,0,0,0,69.44999694824219,
279,2019-11-19,JEF,0,0,0,0,20.3700008392334,
280,2019-11-19,NFLX,0,0,0,0,302.6000061035156,
281,2019-11-19,LEG,0,0,0,0,52.709999084472656,
282,2019-11-19,PFE,0,0,0,0,37.65999984741211,
283,2019-11-19,UNH,0,0,0,0,274.2300109863281,
284,2019-11-19,LIN,0,0,0,0,207.42999267578125,
285,2019-11-19,HUM,0,0,0,0,336.1300048828125,
286,2019-11-19,TMO,0,0,0,0,306.4200134277344,
287,2019-11-19,L,0,0,0,0,50.18000030517578,
288,2019-11-19,CCL,0,0,0,0,44.4900016784668,
289,2019-11-19,BIIB,0,0,0,0,285.42999267578125,
290,2019-11-19,ILMN,0,0,0,0,311.010009765625,
291,2019-11-19,GILD,0,0,0,0,65.0,
292,2019-11-19,WELL,0,0,0,0,85.0999984741211,
293,2019-11-19,SEE,0,0,0,0,38.099998474121094,
294,2019-11-19,LRCX,0,0,0,0,276.760009765625,
295,2019-11-19,GOOGL,0,0,0,0,1312.5899658203125,
296,2019-11-19,HBI,0,0,0,0,14.970000267028809,
297,2019-11-19,ATO,0,0,0,0,108.63999938964844,
298,2019-11-19,LOW,0,0,0,0,113.4000015258789,
299,2019-11-19,V,0,0,0,0,182.77000427246094,
300,2019-11-19,ABC,0,0,0,0,87.80999755859375,
301,2019-11-19,BAC,0,0,0,0,32.939998626708984,
302,2019-11-19,DISCA,0,0,0,0,31.56999969482422,
303,2019-11-19,AIG,0,0,0,0,53.40999984741211,
304,2019-11-19,INTC,0,0,0,0,58.349998474121094,
305,2019-11-19,WAB,0,0,0,0,79.16999816894531,
306,2019-11-19,WLTW,0,0,0,0,190.1999969482422,
307,2019-11-19,UPS,0,0,0,0,120.54000091552734,
308,2019-11-19,WMB,0,0,0,0,22.139999389648438,
309,2019-11-19,CI,0,0,0,0,200.02000427246094,
310,2019-11-19,HPE,0,0,0,0,17.440000534057617,
311,2019-11-19,CBOE,0,0,0,0,122.5,
312,2019-11-19,SPG,0,0,0,0,150.83999633789062,
313,2019-11-19,HLT,0,0,0,0,100.20999908447266,
314,2019-11-19,MCHP,0,0,0,0,92.63999938964844,
315,2019-11-19,FB,0,0,0,0,199.32000732421875,
316,2019-11-19,JWN,0,0,0,0,35.5,
317,2019-11-19,GIS,0,0,0,0,52.90999984741211,
318,2019-11-19,CSCO,0,0,0,0,45.470001220703125,
319,2019-11-19,LKQ,0,0,0,0,35.209999084472656,
320,2019-11-19,BDX,0,0,0,0,245.77999877929688,
321,2019-11-19,EBAY,0,0,0,0,35.060001373291016,
322,2019-11-19,VTR,0,0,0,0,58.650001525878906,
323,2019-11-19,QCOM,0,0,0,0,87.95999908447266,
324,2019-11-19,BLL,0,0,0,0,67.25,
325,2019-11-19,AIZ,0,0,0,0,132.27999877929688,
