,orderID,symbol,volume,action,executionPrice,executionDate,brokerLoan,requestMargin,closePrice,closeDate,profit,comment,closed,equity
1822,77090653390486676517,EUR.USD,0.1,short,1.32161,2012-02-22 01:40:00,11894.490000000002,1321.6100000000001,1.32154,2012-02-22 02:55:00,0.7000000000020918,,True,96999.29999999952
1823,44606077624112415529,EUR.USD,0.1,short,1.32248,2012-02-22 03:05:00,11902.32,1322.48,1.3254,2012-02-22 07:35:00,-29.200000000000273,,True,96970.09999999953
1824,23192507956079344978,EUR.USD,0.1,short,1.32209,2012-02-22 11:40:00,11898.81,1322.09,1.32524,2012-02-22 12:40:00,-31.500000000000227,,True,96938.59999999953
1825,39079791853513397099,EUR.USD,0.1,short,1.32169,2012-02-22 15:00:00,11895.210000000001,1321.69,1.32542,2012-02-22 16:00:00,-37.300000000001546,,True,96901.29999999952
1826,90422160955468801887,EUR.USD,0.1,long,1.32533,2012-02-22 16:10:00,11927.97,1325.33,1.32748,2012-02-23 06:45:00,21.50000000000182,,True,96922.79999999952
1827,79055104499389271510,EUR.USD,0.1,long,1.32976,2012-02-23 08:10:00,11967.84,1329.76,1.33149,2012-02-23 09:00:00,17.30000000000132,,True,96940.09999999953
1828,90240365869993241471,EUR.USD,0.1,long,1.3296,2012-02-23 11:05:00,11966.4,1329.6,1.33049,2012-02-23 13:20:00,8.900000000000091,,True,96948.99999999952
1829,72384262684030819332,EUR.USD,0.1,long,1.33228,2012-02-23 17:40:00,11990.519999999999,1332.28,1.33444,2012-02-23 20:05:00,21.600000000002865,,True,96970.59999999953
1830,58475715642065432749,EUR.USD,0.1,short,1.33649,2012-02-24 05:55:00,12028.41,1336.49,1.33604,2012-02-24 06:00:00,4.500000000000227,,True,96975.09999999953
1831,71545745806739132981,EUR.USD,0.1,short,1.33606,2012-02-24 06:10:00,12024.539999999999,1336.06,1.33625,2012-02-24 06:10:00,-1.9000000000010004,,True,96973.19999999953
1832,99912256398341721652,EUR.USD,0.1,long,1.34142,2012-02-24 11:35:00,12072.78,1341.42,1.344,2012-02-24 14:45:00,25.80000000000109,,True,96998.99999999953
1833,15239472590866014133,EUR.USD,0.1,long,1.34613,2012-02-27 01:40:00,12115.170000000002,1346.13,1.34436,2012-02-27 02:40:00,-17.700000000001637,,True,96981.29999999954
1834,90632013902462675601,EUR.USD,0.1,short,1.34496,2012-02-27 03:45:00,12104.64,1344.9599999999998,1.34421,2012-02-27 06:10:00,7.500000000000682,,True,96988.79999999952
1835,66079603066043885865,EUR.USD,0.1,short,1.34421,2012-02-27 06:20:00,12097.89,1344.2099999999998,1.34356,2012-02-27 06:30:00,6.499999999998863,,True,96995.29999999952
1836,34794551094277124780,EUR.USD,0.1,short,1.34375,2012-02-27 06:40:00,12093.75,1343.75,1.34366,2012-02-27 06:50:00,0.8999999999978172,,True,96996.1999999995
1837,90659472025640517252,EUR.USD,0.1,long,1.34544,2012-02-27 07:40:00,12108.960000000001,1345.44,1.34327,2012-02-27 08:20:00,-21.700000000000273,,True,96974.4999999995
1838,30496946752304612281,EUR.USD,0.1,short,1.34156,2012-02-27 10:15:00,12074.039999999999,1341.56,1.34033,2012-02-27 10:35:00,12.299999999997908,,True,96986.79999999951
1839,14599136415835107265,EUR.USD,0.1,short,1.33965,2012-02-27 10:50:00,12056.85,1339.65,1.344,2012-02-28 05:45:00,-43.500000000001364,,True,96943.29999999951
1840,53829667077490785761,EUR.USD,0.1,long,1.34505,2012-02-28 12:15:00,12105.45,1345.05,1.34312,2012-02-28 14:00:00,-19.299999999999955,,True,96923.9999999995
1841,11106828654396131527,EUR.USD,0.1,short,1.34297,2012-02-28 14:30:00,12086.730000000001,1342.97,1.33985,2012-02-28 15:05:00,31.20000000000141,,True,96955.1999999995
1842,50712809540953725798,EUR.USD,0.1,short,1.33991,2012-02-28 15:15:00,12059.189999999999,1339.9099999999999,1.34627,2012-02-28 16:20:00,-63.600000000004,,True,96891.5999999995
1843,55223407218630099076,EUR.USD,0.1,long,1.34666,2012-02-28 16:30:00,12119.94,1346.66,1.34668,2012-02-28 20:15:00,0.20000000000050022,,True,96891.7999999995
1844,41500964368461155687,EUR.USD,0.1,long,1.34604,2012-02-28 20:25:00,12114.36,1346.04,1.34654,2012-02-28 21:00:00,5.0000000000027285,,True,96896.7999999995
1845,8266067390634446028,EUR.USD,0.1,long,1.34742,2012-02-29 00:05:00,12126.78,1347.42,1.34839,2012-02-29 04:50:00,9.700000000000728,,True,96906.4999999995
1846,3425203413847695390,EUR.USD,0.1,short,1.34732,2012-02-29 07:00:00,12125.880000000001,1347.3200000000002,1.3469,2012-02-29 07:10:00,4.200000000001182,,True,96910.6999999995
1847,30616764610318765034,EUR.USD,0.1,short,1.34687,2012-02-29 07:25:00,12121.83,1346.8700000000001,1.34704,2012-02-29 07:25:00,-1.7000000000014097,,True,96908.9999999995
1848,41437058933780029335,EUR.USD,0.1,short,1.34724,2012-02-29 07:35:00,12125.16,1347.24,1.34698,2012-02-29 07:40:00,2.599999999998772,,True,96911.59999999951
1849,93047558810846777707,EUR.USD,0.1,short,1.34531,2012-02-29 09:40:00,12107.789999999999,1345.31,1.34715,2012-02-29 10:20:00,-18.400000000001,,True,96893.1999999995
1850,24209117786635909605,EUR.USD,0.1,short,1.34453,2012-02-29 10:30:00,12100.769999999999,1344.53,1.34126,2012-02-29 15:05:00,32.69999999999823,,True,96925.8999999995
1851,25798476709554605567,EUR.USD,0.1,short,1.33438,2012-02-29 18:15:00,12009.42,1334.3799999999999,1.32771,2012-03-02 07:20:00,66.69999999999959,,True,96992.5999999995
1852,43206955776374290141,EUR.USD,0.1,short,1.32655,2012-03-02 08:35:00,11938.949999999997,1326.5499999999997,1.32425,2012-03-02 09:25:00,22.999999999998636,,True,97015.5999999995
1853,82821417551919209113,EUR.USD,0.1,short,1.32497,2012-03-02 09:35:00,11924.729999999998,1324.9699999999998,1.32434,2012-03-02 10:50:00,6.29999999999427,,True,97021.89999999948
1854,13559072141623709988,EUR.USD,0.1,short,1.32429,2012-03-02 11:00:00,11918.61,1324.29,1.32368,2012-03-02 11:50:00,6.099999999999454,,True,97027.99999999949
1855,17551550119265195930,EUR.USD,0.1,short,1.31993,2012-03-02 19:00:00,11879.37,1319.93,1.31752,2012-03-05 07:15:00,24.100000000000136,,True,97052.0999999995
1856,28684435992520202151,EUR.USD,0.1,long,1.32003,2012-03-05 10:00:00,11880.270000000002,1320.0300000000002,1.32255,2012-03-05 13:25:00,25.199999999995725,,True,97077.2999999995
1857,12220566907514319665,EUR.USD,0.1,long,1.322,2012-03-05 13:35:00,11898.0,1322.0,1.32253,2012-03-05 13:40:00,5.300000000001091,,True,97082.5999999995
1858,78663307545631535180,EUR.USD,0.1,short,1.32203,2012-03-05 20:10:00,11898.270000000002,1322.0300000000002,1.32108,2012-03-06 03:00:00,9.500000000001364,,True,97092.0999999995
1859,77911468617220282160,EUR.USD,0.1,short,1.32083,2012-03-06 03:10:00,11887.47,1320.83,1.31981,2012-03-06 03:30:00,10.200000000000728,,True,97102.2999999995
1860,61153565698977973148,EUR.USD,0.1,short,1.31952,2012-03-06 03:40:00,11875.68,1319.52,1.31855,2012-03-06 08:00:00,9.699999999996635,,True,97111.99999999949
1861,39019433890854393606,EUR.USD,0.1,short,1.31825,2012-03-06 08:20:00,11864.25,1318.25,1.31481,2012-03-06 10:15:00,34.39999999999782,,True,97146.39999999948
1862,96997029911099145286,EUR.USD,0.1,short,1.31389,2012-03-06 10:25:00,11825.009999999998,1313.8899999999999,1.31404,2012-03-06 10:25:00,-1.5000000000031832,,True,97144.89999999948
1863,16305204498362620107,EUR.USD,0.1,short,1.3134,2012-03-06 11:15:00,11820.599999999999,1313.3999999999999,1.3196,2012-03-08 09:25:00,-62.00000000000341,,True,97082.89999999948
1864,42156397712171677717,EUR.USD,0.1,long,1.32621,2012-03-08 18:30:00,11935.89,1326.21,1.32195,2012-03-09 07:50:00,-42.599999999999454,,True,97040.29999999948
1865,35961639569403372936,EUR.USD,0.1,long,1.31268,2012-03-09 21:55:00,11814.12,1312.68,1.30925,2012-03-12 01:05:00,-34.299999999999045,,True,97005.99999999948
1866,80947256221726934525,EUR.USD,0.1,short,1.30872,2012-03-12 01:15:00,11778.480000000001,1308.72,1.30841,2012-03-12 05:40:00,3.099999999999227,,True,97009.0999999995
1867,25082474420486549796,EUR.USD,0.1,short,1.30824,2012-03-12 05:55:00,11774.160000000002,1308.2400000000002,1.30843,2012-03-12 05:55:00,-1.8999999999991815,,True,97007.19999999949
1868,46953249633639471777,EUR.USD,0.1,long,1.31142,2012-03-12 08:05:00,11802.78,1311.42,1.30939,2012-03-12 08:30:00,-20.30000000000109,,True,96986.89999999947
1869,59873329699629914778,EUR.USD,0.1,short,1.31065,2012-03-12 14:30:00,11795.85,1310.65,1.31328,2012-03-12 15:35:00,-26.299999999998818,,True,96960.59999999947
1870,26407906484314580337,EUR.USD,0.1,long,1.31464,2012-03-12 15:50:00,11831.759999999998,1314.6399999999999,1.31539,2012-03-12 20:10:00,7.500000000003183,,True,96968.09999999948
1871,76546479219828605913,EUR.USD,0.1,long,1.3167,2012-03-13 00:15:00,11850.3,1316.7,1.31661,2012-03-13 01:20:00,-0.8999999999989541,,True,96967.19999999949
1872,12383394456283895612,EUR.USD,0.1,long,1.3167,2012-03-13 01:40:00,11850.3,1316.7,1.31672,2012-03-13 02:05:00,0.19999999999959073,,True,96967.39999999948
1873,45220109809811947057,EUR.USD,0.1,long,1.31689,2012-03-13 06:40:00,11852.009999999998,1316.8899999999999,1.31447,2012-03-13 08:10:00,-24.199999999997544,,True,96943.19999999949
1874,65776380916498421694,EUR.USD,0.1,short,1.30621,2012-03-13 19:25:00,11755.89,1306.21,1.30144,2012-03-14 15:50:00,47.699999999998,,True,96990.89999999948
1875,68612869318158097810,EUR.USD,0.1,short,1.30203,2012-03-14 16:00:00,11718.270000000002,1302.0300000000002,1.30748,2012-03-15 14:40:00,-54.499999999998636,,True,96936.39999999948
1876,16277924427403640423,EUR.USD,0.1,short,1.30633,2012-03-15 15:25:00,11756.97,1306.33,1.30849,2012-03-15 16:40:00,-21.600000000000364,,True,96914.79999999948
1877,31385009134311491846,EUR.USD,0.1,long,1.30909,2012-03-15 16:55:00,11781.810000000001,1309.0900000000001,1.311,2012-03-15 17:15:00,19.099999999998545,,True,96933.89999999947
1878,21987211772745435313,EUR.USD,0.1,long,1.31064,2012-03-15 17:25:00,11795.759999999998,1310.6399999999999,1.30615,2012-03-16 08:30:00,-44.89999999999827,,True,96888.99999999949
1879,71341935177594722961,EUR.USD,0.1,short,1.30569,2012-03-16 08:45:00,11751.210000000001,1305.69,1.30586,2012-03-16 08:45:00,-1.6999999999993634,,True,96887.2999999995
1880,10101589018110340793,EUR.USD,0.1,short,1.30497,2012-03-16 10:05:00,11744.729999999998,1304.9699999999998,1.30879,2012-03-16 12:15:00,-38.20000000000209,,True,96849.0999999995
1881,18310411409962390849,EUR.USD,0.1,long,1.31157,2012-03-16 12:30:00,11804.13,1311.57,1.31283,2012-03-16 12:35:00,12.600000000001955,,True,96861.6999999995
1882,44129745717890554589,EUR.USD,0.1,long,1.31163,2012-03-16 13:10:00,11804.670000000002,1311.63,1.31199,2012-03-16 13:20:00,3.5999999999994543,,True,96865.2999999995
1883,38318227721860953206,EUR.USD,0.1,short,1.31633,2012-03-19 02:15:00,11846.97,1316.33,1.31559,2012-03-19 08:00:00,7.399999999997817,,True,96872.69999999947
1884,13303057003824804771,EUR.USD,0.1,short,1.3146,2012-03-19 08:10:00,11831.4,1314.6,1.31918,2012-03-19 14:40:00,-45.800000000001546,,True,96826.89999999947
1885,8060600601379545852,EUR.USD,0.1,short,1.32316,2012-03-19 23:20:00,11908.439999999999,1323.1599999999999,1.3224,2012-03-20 07:45:00,7.599999999998545,,True,96834.49999999948
1886,77818030266501765431,EUR.USD,0.1,long,1.32335,2012-03-20 09:05:00,11910.15,1323.35,1.31989,2012-03-20 09:30:00,-34.59999999999991,,True,96799.89999999946
1887,6740161321352485600,EUR.USD,0.1,long,1.32437,2012-03-20 14:05:00,11919.33,1324.3700000000001,1.32685,2012-03-21 01:05:00,24.800000000001774,,True,96824.69999999946
1888,82695404288204451892,EUR.USD,0.1,long,1.32852,2012-03-21 08:30:00,11956.68,1328.52,1.32625,2012-03-21 09:30:00,-22.700000000000273,,True,96801.99999999946
1889,5914501047831249755,EUR.USD,0.1,short,1.32536,2012-03-21 10:45:00,11928.240000000002,1325.3600000000001,1.32357,2012-03-21 11:35:00,17.900000000001,,True,96819.89999999944
1890,43732362615622667357,EUR.USD,0.1,short,1.32377,2012-03-21 11:45:00,11913.93,1323.77,1.32395,2012-03-21 11:45:00,-1.8000000000015461,,True,96818.09999999944
1891,95182063884785902225,EUR.USD,0.1,short,1.32388,2012-03-21 12:00:00,11914.92,1323.8799999999999,1.32305,2012-03-21 12:05:00,8.299999999999955,,True,96826.39999999944
1892,97624346555974978405,EUR.USD,0.1,short,1.32449,2012-03-21 14:15:00,11920.41,1324.49,1.32344,2012-03-21 14:45:00,10.500000000000227,,True,96836.89999999943
1893,54303748900616636291,EUR.USD,0.1,long,1.32436,2012-03-22 01:30:00,11919.240000000002,1324.3600000000001,1.32069,2012-03-22 08:05:00,-36.70000000000209,,True,96800.19999999943
1894,59249155958597875398,EUR.USD,0.1,long,1.31896,2012-03-22 16:10:00,11870.64,1318.9599999999998,1.31906,2012-03-22 16:15:00,1.0000000000011369,,True,96801.19999999943
1895,99580083922247823731,EUR.USD,0.1,long,1.31945,2012-03-22 16:25:00,11875.05,1319.45,1.31992,2012-03-22 20:55:00,4.70000000000141,,True,96805.89999999943
1896,88411649588136982244,EUR.USD,0.1,long,1.32054,2012-03-22 23:50:00,11884.86,1320.54,1.32226,2012-03-23 07:20:00,17.199999999999818,,True,96823.09999999944
1897,49067976210996168088,EUR.USD,0.1,long,1.32742,2012-03-23 23:00:00,11946.78,1327.42,1.32748,2012-03-25 22:10:00,0.6000000000003638,,True,96823.69999999946
1898,4799242673253813863,EUR.USD,0.1,long,1.32716,2012-03-26 03:20:00,11944.439999999999,1327.1599999999999,1.32572,2012-03-26 04:15:00,-14.399999999999636,,True,96809.29999999946
1899,24669922208907184803,EUR.USD,0.1,short,1.3257,2012-03-26 05:10:00,11931.300000000003,1325.7000000000003,1.32434,2012-03-26 06:35:00,13.599999999999909,,True,96822.89999999946
1900,30478291006266404996,EUR.USD,0.1,short,1.32506,2012-03-26 06:45:00,11925.539999999999,1325.06,1.32471,2012-03-26 07:20:00,3.4999999999986358,,True,96826.39999999946
1901,58121514992399268356,EUR.USD,0.1,short,1.32371,2012-03-26 07:30:00,11913.39,1323.7099999999998,1.32195,2012-03-26 08:30:00,17.599999999999227,,True,96843.99999999946
1902,45816670001165856005,EUR.USD,0.1,long,1.32744,2012-03-26 12:00:00,11946.960000000001,1327.44,1.33104,2012-03-26 12:20:00,35.999999999998636,,True,96879.99999999945
1903,68645468510374458332,EUR.USD,0.1,long,1.33556,2012-03-27 05:20:00,12020.039999999999,1335.56,1.33472,2012-03-27 05:40:00,-8.399999999998272,,True,96871.59999999945
1904,60504489386714449217,EUR.USD,0.1,long,1.33575,2012-03-27 06:00:00,12021.75,1335.75,1.33464,2012-03-27 06:25:00,-11.100000000000364,,True,96860.49999999945
1905,31205663307179554632,EUR.USD,0.1,long,1.33617,2012-03-27 09:00:00,12025.53,1336.17,1.33234,2012-03-27 12:20:00,-38.29999999999927,,True,96822.19999999944
1906,3560799823263778947,EUR.USD,0.1,short,1.33209,2012-03-27 14:50:00,11988.81,1332.09,1.33553,2012-03-28 07:25:00,-34.40000000000168,,True,96787.79999999944
1907,76303659790159375127,EUR.USD,0.1,short,1.32999,2012-03-28 14:15:00,11969.91,1329.99,1.33451,2012-03-29 06:50:00,-45.20000000000232,,True,96742.59999999945
1908,97252543948022223907,EUR.USD,0.1,short,1.33264,2012-03-29 07:05:00,11993.759999999998,1332.6399999999999,1.33208,2012-03-29 08:55:00,5.5999999999989996,,True,96748.19999999944
1909,60391196357585223379,EUR.USD,0.1,short,1.32978,2012-03-29 09:05:00,11968.019999999999,1329.78,1.32884,2012-03-29 09:20:00,9.399999999998954,,True,96757.59999999944
1910,72537123106129825584,EUR.USD,0.1,long,1.328,2012-03-29 17:50:00,11952.0,1328.0,1.32936,2012-03-29 19:15:00,13.600000000002183,,True,96771.19999999944
1911,55833333792976672975,EUR.USD,0.1,long,1.32943,2012-03-29 19:40:00,11964.869999999999,1329.4299999999998,1.33029,2012-03-29 22:40:00,8.600000000002638,,True,96779.79999999945
1912,70996672972355805600,EUR.USD,0.1,short,1.334,2012-03-30 08:00:00,12006.0,1334.0,1.33311,2012-03-30 08:30:00,8.899999999997817,,True,96788.69999999944
1913,14987618232997185822,EUR.USD,0.1,short,1.33344,2012-03-30 08:40:00,12000.960000000001,1333.44,1.33727,2012-04-01 22:20:00,-38.29999999999973,,True,96750.39999999944
1914,88671883642173063111,EUR.USD,0.1,long,1.33739,2012-04-02 08:05:00,12036.510000000002,1337.39,1.33372,2012-04-02 10:50:00,-36.69999999999959,,True,96713.69999999944
1915,76897738115814435520,EUR.USD,0.1,short,1.33316,2012-04-02 11:45:00,11998.439999999999,1333.1599999999999,1.33178,2012-04-02 12:35:00,13.799999999999272,,True,96727.49999999945
1916,18263822363328324415,EUR.USD,0.1,short,1.33216,2012-04-02 12:45:00,11989.44,1332.16,1.33151,2012-04-02 12:50:00,6.500000000002046,,True,96733.99999999945
1917,24609679401221592747,EUR.USD,0.1,short,1.33246,2012-04-02 15:50:00,11992.14,1332.46,1.33182,2012-04-02 21:50:00,6.400000000000546,,True,96740.39999999944
1918,25300704986890856195,EUR.USD,0.1,long,1.33294,2012-04-02 23:50:00,11996.460000000001,1332.94,1.33337,2012-04-03 00:05:00,4.299999999999727,,True,96744.69999999944
1919,15377030471019098532,EUR.USD,0.1,long,1.33317,2012-04-03 00:15:00,11998.529999999999,1333.1699999999998,1.33326,2012-04-03 00:30:00,0.9000000000016826,,True,96745.59999999945
1920,26323641078224852384,EUR.USD,0.1,long,1.33395,2012-04-03 00:45:00,12005.55,1333.95,1.33531,2012-04-03 01:00:00,13.600000000001046,,True,96759.19999999946
1921,57610324349497416582,EUR.USD,0.1,long,1.33435,2012-04-03 09:00:00,12009.15,1334.35,1.33486,2012-04-03 09:10:00,5.0999999999989996,,True,96764.29999999946
1922,55075632333285469767,EUR.USD,0.1,long,1.33556,2012-04-03 09:30:00,12020.039999999999,1335.56,1.33272,2012-04-03 11:20:00,-28.399999999998272,,True,96735.89999999946
1923,31497226465747418850,EUR.USD,0.1,long,1.33373,2012-04-03 14:40:00,12003.57,1333.73,1.32961,2012-04-03 18:00:00,-41.19999999999936,,True,96694.69999999946
1924,13105349178033394083,EUR.USD,0.1,short,1.31754,2012-04-04 08:40:00,11857.86,1317.54,1.31638,2012-04-04 09:40:00,11.599999999999454,,True,96706.29999999946
1925,6612923247638226111,EUR.USD,0.1,short,1.3161,2012-04-04 10:15:00,11844.9,1316.1,1.31441,2012-04-04 11:15:00,16.89999999999918,,True,96723.19999999946
1926,94230801348011171257,EUR.USD,0.1,short,1.31508,2012-04-04 11:25:00,11835.720000000001,1315.0800000000002,1.31478,2012-04-04 11:30:00,3.0000000000002274,,True,96726.19999999946
1927,27166170705102305960,EUR.USD,0.1,short,1.31526,2012-04-04 11:40:00,11837.34,1315.26,1.31476,2012-04-04 11:55:00,4.999999999999773,,True,96731.19999999946
1928,87352835478111049957,EUR.USD,0.1,short,1.31507,2012-04-04 12:05:00,11835.63,1315.07,1.3144,2012-04-04 12:10:00,6.699999999999136,,True,96737.89999999946
1929,46670922709057408437,EUR.USD,0.1,long,1.31446,2012-04-04 23:25:00,11830.14,1314.46,1.31513,2012-04-05 02:25:00,6.699999999999818,,True,96744.59999999945
1930,65947482312771697245,EUR.USD,0.1,long,1.31555,2012-04-05 02:35:00,11839.95,1315.55,1.31404,2012-04-05 07:20:00,-15.099999999999227,,True,96729.49999999945
1931,99728902707430361082,EUR.USD,0.1,short,1.31332,2012-04-05 07:30:00,11819.880000000001,1313.3200000000002,1.31275,2012-04-05 08:35:00,5.700000000001182,,True,96735.19999999944
1932,73354435700682242873,EUR.USD,0.1,short,1.30559,2012-04-05 18:00:00,11750.31,1305.59,1.30777,2012-04-06 06:15:00,-21.80000000000132,,True,96713.39999999944
1933,64578491477020580959,EUR.USD,0.1,long,1.30767,2012-04-06 06:35:00,11769.03,1307.67,1.30601,2012-04-06 11:50:00,-16.600000000000364,,True,96696.79999999944
1934,98578214071410741498,EUR.USD,0.1,long,1.31009,2012-04-06 16:55:00,11790.81,1310.09,1.30421,2012-04-09 00:55:00,-58.799999999999045,,True,96637.99999999943
1935,2247578914664217510,EUR.USD,0.1,long,1.30739,2012-04-09 11:40:00,11766.509999999998,1307.3899999999999,1.30558,2012-04-09 13:10:00,-18.09999999999718,,True,96619.89999999946
1936,79953035770064700235,EUR.USD,0.1,short,1.30551,2012-04-09 13:30:00,11749.59,1305.51,1.30569,2012-04-09 13:30:00,-1.8000000000013188,,True,96618.09999999945
1937,47104237456589125545,EUR.USD,0.1,short,1.30587,2012-04-09 13:40:00,11752.83,1305.8700000000001,1.30865,2012-04-09 15:55:00,-27.799999999999955,,True,96590.29999999945
1938,9179852735851262173,EUR.USD,0.1,long,1.31172,2012-04-10 00:55:00,11805.480000000001,1311.72,1.31333,2012-04-10 01:35:00,16.09999999999968,,True,96606.39999999947
1939,854442530560327517,EUR.USD,0.1,long,1.31404,2012-04-10 01:45:00,11826.36,1314.0400000000002,1.30895,2012-04-10 06:55:00,-50.899999999998954,,True,96555.49999999948
1940,80797734558877663675,EUR.USD,0.1,short,1.3087,2012-04-10 07:20:00,11778.3,1308.7,1.31339,2012-04-10 12:30:00,-46.90000000000214,,True,96508.59999999947
1941,78185552572853075561,EUR.USD,0.1,short,1.30558,2012-04-10 15:50:00,11750.22,1305.58,1.30868,2012-04-10 16:40:00,-31.00000000000182,,True,96477.59999999948
1942,18039358186120164272,EUR.USD,0.1,short,1.30684,2012-04-11 00:50:00,11761.56,1306.84,1.30891,2012-04-11 02:20:00,-20.700000000000955,,True,96456.89999999948
1943,91883828314823715371,EUR.USD,0.1,long,1.30909,2012-04-11 02:30:00,11781.810000000001,1309.0900000000001,1.3093,2012-04-11 04:50:00,2.099999999996726,,True,96458.99999999948
1944,65359115415936316624,EUR.USD,0.1,long,1.30925,2012-04-11 05:00:00,11783.25,1309.25,1.31033,2012-04-11 05:15:00,10.800000000001091,,True,96469.7999999995
1945,69506025023710243627,EUR.USD,0.1,long,1.31003,2012-04-11 05:25:00,11790.270000000002,1310.0300000000002,1.31301,2012-04-11 06:55:00,29.799999999997908,,True,96499.5999999995
1946,745673826763020038,EUR.USD,0.1,long,1.31249,2012-04-11 07:05:00,11812.41,1312.49,1.31371,2012-04-11 09:55:00,12.199999999998681,,True,96511.7999999995
1947,78689430045558187927,EUR.USD,0.1,long,1.31425,2012-04-11 10:05:00,11828.25,1314.25,1.30987,2012-04-11 18:20:00,-43.79999999999745,,True,96467.99999999949
1948,85232061186847219820,EUR.USD,0.1,short,1.31675,2012-04-13 02:50:00,11850.75,1316.75,1.31394,2012-04-13 12:30:00,28.099999999998545,,True,96496.09999999948
1949,53546761451647844216,EUR.USD,0.1,short,1.31119,2012-04-13 13:30:00,11800.710000000001,1311.19,1.30872,2012-04-13 14:15:00,24.700000000000273,,True,96520.79999999948
1950,22528036711110288141,EUR.USD,0.1,short,1.30659,2012-04-13 22:15:00,11759.31,1306.59,1.30728,2012-04-15 21:40:00,-6.900000000001683,,True,96513.89999999947
1951,77438733027181158243,EUR.USD,0.1,long,1.30372,2012-04-16 10:00:00,11733.480000000001,1303.72,1.30603,2012-04-16 13:30:00,23.099999999997863,,True,96536.99999999948
1952,51055709460242302312,EUR.USD,0.1,long,1.30694,2012-04-16 14:45:00,11762.460000000001,1306.94,1.30911,2012-04-16 16:55:00,21.699999999999363,,True,96558.69999999947
1953,20955985177472580806,EUR.USD,0.1,long,1.30884,2012-04-16 17:10:00,11779.56,1308.84,1.30882,2012-04-16 17:15:00,-0.19999999999686224,,True,96558.49999999948
1954,69045723757599416544,EUR.USD,0.1,long,1.31443,2012-04-17 15:10:00,11829.869999999999,1314.4299999999998,1.31224,2012-04-17 15:50:00,-21.899999999997362,,True,96536.59999999948
1955,80169825636080232901,EUR.USD,0.1,short,1.31177,2012-04-17 16:10:00,11805.93,1311.77,1.30852,2012-04-18 08:45:00,32.500000000001364,,True,96569.09999999948
1956,75386299059600399852,EUR.USD,0.1,short,1.3082,2012-04-18 08:55:00,11773.8,1308.2,1.31227,2012-04-18 14:35:00,-40.70000000000141,,True,96528.39999999948
1957,88167810813635533517,EUR.USD,0.1,short,1.3113,2012-04-18 22:45:00,11801.7,1311.3,1.31312,2012-04-19 01:10:00,-18.200000000000045,,True,96510.19999999949
1958,83416411952469051599,EUR.USD,0.1,short,1.3117,2012-04-19 03:50:00,11805.3,1311.7,1.31158,2012-04-19 04:05:00,1.2000000000000455,,True,96511.39999999948
1959,81351399933028919508,EUR.USD,0.1,short,1.31128,2012-04-19 04:15:00,11801.519999999999,1311.28,1.31109,2012-04-19 05:40:00,1.899999999998954,,True,96513.29999999948
1960,56962829402548967435,EUR.USD,0.1,short,1.31137,2012-04-19 05:55:00,11802.329999999998,1311.37,1.31117,2012-04-19 06:00:00,1.9999999999972715,,True,96515.29999999948
1961,10568701660105179623,EUR.USD,0.1,short,1.31123,2012-04-19 06:15:00,11801.07,1311.23,1.3114,2012-04-19 06:15:00,-1.7000000000002728,,True,96513.59999999948
1962,67433092673963466689,EUR.USD,0.1,long,1.31557,2012-04-19 08:20:00,11840.13,1315.57,1.31013,2012-04-19 11:20:00,-54.399999999998045,,True,96459.19999999949
1963,78844899422518051919,EUR.USD,0.1,short,1.30969,2012-04-19 13:00:00,11787.210000000001,1309.69,1.31737,2012-04-20 08:05:00,-76.79999999999791,,True,96382.39999999947
1964,34623536333816026533,EUR.USD,0.1,long,1.32179,2012-04-20 19:10:00,11896.11,1321.79,1.31884,2012-04-20 21:00:00,-29.50000000000091,,True,96352.89999999947
1965,60404988851115838033,EUR.USD,0.1,short,1.31763,2012-04-23 06:20:00,11858.670000000002,1317.63,1.31664,2012-04-23 07:00:00,9.900000000002365,,True,96362.79999999948
1966,14344253739497387999,EUR.USD,0.1,short,1.31616,2012-04-23 07:15:00,11845.44,1316.16,1.31495,2012-04-23 07:25:00,12.100000000000591,,True,96374.89999999947
1967,53267933171999594699,EUR.USD,0.1,short,1.31233,2012-04-23 14:55:00,11810.97,1312.33,1.31535,2012-04-23 19:35:00,-30.200000000002547,,True,96344.69999999946
1968,68803690725229452418,EUR.USD,0.1,short,1.31576,2012-04-24 10:10:00,11841.84,1315.76,1.31532,2012-04-24 10:15:00,4.399999999999409,,True,96349.09999999945
1969,81048706496011302387,EUR.USD,0.1,short,1.31537,2012-04-24 10:25:00,11838.329999999998,1315.37,1.31546,2012-04-24 12:45:00,-0.9000000000041837,,True,96348.19999999946
1970,27812591564425906652,EUR.USD,0.1,short,1.31543,2012-04-24 12:55:00,11838.87,1315.43,1.3156,2012-04-24 12:55:00,-1.700000000000955,,True,96346.49999999948
1971,12746959866188996243,EUR.USD,0.1,short,1.31918,2012-04-25 05:40:00,11872.62,1319.18,1.31914,2012-04-25 05:45:00,0.4000000000012278,,True,96346.89999999947
1972,24152175839891739546,EUR.USD,0.1,long,1.3216,2012-04-25 08:00:00,11894.400000000001,1321.6000000000001,1.3189,2012-04-25 14:30:00,-27.00000000000159,,True,96319.89999999948
