,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-22,LEG,0,1,1,0,51.43999862670898,Traité,NA,NA,NA
1,2020-01-22,HSIC,0,1,1,0,70.73999786376953,Traité,NA,NA,NA
2,2020-01-22,GILD,1,0,0,1,63.4000015258789,Traité,NA,NA,NA
3,2020-01-22,WU,0,1,1,0,27.57999992370605,Traité,NA,NA,NA
4,2020-01-22,HBAN,0,1,1,0,14.729999542236328,Traité,NA,NA,NA
5,2020-01-22,RF,1,0,0,1,16.219999313354492,Traité,NA,NA,NA
6,2020-01-22,UPS,0,1,1,0,117.26000213623048,Traité,NA,NA,NA
7,2020-01-22,NEM,0,1,1,0,43.77999877929688,Traité,NA,NA,NA
8,2020-01-22,ZION,0,1,1,0,47.84000015258789,Traité,Open Short,23-01-2020 09:51:53,47.74
9,2020-01-22,SNA,0,1,1,0,167.64999389648438,Traité,NA,NA,NA
10,2020-01-22,CPRI,1,0,0,1,36.41999816894531,Traité,Close Short,23-01-2020 09:51:54,36.49
11,2020-01-22,CBRE,0,1,1,0,60.90999984741211,Traité,NA,NA,NA
12,2020-01-22,NTAP,0,1,1,0,60.47000122070313,Traité,Open Short,23-01-2020 09:51:55,60.35
13,2020-01-22,JNPR,0,1,1,0,24.420000076293945,Traité,NA,NA,NA
14,2020-01-22,MMM,0,1,1,0,178.02999877929688,Traité,NA,NA,NA
15,2020-01-22,WAT,0,1,1,0,244.08999633789062,Traité,NA,NA,NA
16,2020-01-22,EMR,0,1,1,0,77.0199966430664,Traité,NA,NA,NA
17,2020-01-22,FFIV,1,0,0,1,132.27999877929688,Traité,NA,NA,NA
18,2020-01-22,AWK,0,1,1,0,134.05000305175778,Traité,Open Short,23-01-2020 09:51:55,133.78
19,2020-01-22,TPR,0,1,0,0,27.649999618530273,Traité,NA,NA,NA
