,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-16,ALLE,0,1,1,0,128.50999450683594,Traité,Open Short,17-01-2020 11:48:26,128.25
1,2020-01-16,TPR,0,1,1,0,28.85000038146973,Traité,NA,NA,NA
2,2020-01-16,UPS,0,1,1,0,118.61000061035156,Traité,NA,NA,NA
3,2020-01-16,EMR,0,1,1,0,77.87000274658203,Traité,NA,NA,NA
4,2020-01-16,NTAP,0,1,1,0,65.37999725341797,Traité,NA,NA,NA
5,2020-01-16,FFIV,0,1,1,0,138.67999267578122,Traité,Open Short,17-01-2020 11:48:26,138.4
6,2020-01-16,BDX,0,1,1,0,276.8699951171875,Traité,NA,NA,NA
7,2020-01-16,NEM,0,1,1,0,43.81999969482422,Traité,NA,NA,NA
8,2020-01-16,JNPR,0,1,1,0,24.899999618530273,Traité,NA,NA,NA
9,2020-01-16,HSIC,0,1,1,0,69.37999725341797,Traité,NA,NA,NA
10,2020-01-16,ZION,0,1,1,0,50.7400016784668,Traité,NA,NA,NA
11,2020-01-16,MMM,0,1,1,0,181.00999450683597,Traité,NA,NA,NA
12,2020-01-16,SNA,0,1,1,0,168.6699981689453,Traité,NA,NA,NA
13,2020-01-16,GILD,1,0,0,1,63.20000076293945,Traité,NA,NA,NA
14,2020-01-16,HBAN,0,1,1,0,14.65999984741211,Traité,NA,NA,NA
15,2020-01-16,CVX,0,1,1,0,116.88999938964844,Traité,NA,NA,NA
16,2020-01-16,PAYX,0,1,1,0,87.97000122070312,Traité,Open Short,17-01-2020 11:48:27,87.79
17,2020-01-16,WU,0,1,1,0,27.59000015258789,Traité,Open Short,17-01-2020 11:48:28,27.53
18,2020-01-16,MAS,0,1,1,0,48.9000015258789,Traité,Open Short,17-01-2020 11:48:28,48.8
19,2020-01-16,CPRI,0,1,0,0,37.310001373291016,Traité,NA,NA,NA
20,2020-01-16,CBRE,0,1,1,0,60.79999923706055,Traité,Open Short,17-01-2020 11:48:29,60.68
21,2020-01-16,RF,1,0,0,1,16.649999618530273,Traité,NA,NA,NA
22,2020-01-16,LEG,0,1,1,0,51.58000183105469,Traité,NA,NA,NA
23,2020-01-16,WAT,0,1,1,0,237.6100006103516,Traité,NA,NA,NA
