,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-29,WU,0,1,0,0,27.51000022888184,Traité,NA,NA,NA
1,2020-01-29,WRK,0,1,1,0,40.61000061035156,Traité,NA,NA,NA
2,2020-01-29,FFIV,1,0,0,1,125.66000366210938,Traité,NA,NA,NA
3,2020-01-29,ZION,0,1,1,0,46.36999893188477,Traité,NA,NA,NA
4,2020-01-29,NTAP,1,0,0,1,55.540000915527344,Traité,Open Long,30-01-2020 14:19:31,55.65
5,2020-01-29,CVX,0,1,1,0,110.37000274658205,Traité,NA,NA,NA
6,2020-01-29,GILD,1,0,0,1,64.30000305175781,Traité,NA,NA,NA
7,2020-01-29,HSIC,0,1,1,0,70.44999694824219,Traité,NA,NA,NA
8,2020-01-29,CBRE,0,1,1,0,61.45000076293945,Traité,NA,NA,NA
9,2020-01-29,EMR,0,1,1,0,73.91000366210938,Traité,NA,NA,NA
10,2020-01-29,JNPR,0,1,1,0,22.76000022888184,Traité,NA,NA,NA
11,2020-01-29,HBAN,0,1,1,0,13.479999542236328,Traité,NA,NA,NA
12,2020-01-29,RF,0,1,1,0,15.399999618530273,Traité,NA,NA,NA
13,2020-01-29,UPS,1,0,0,1,115.76000213623048,Traité,Close Short,30-01-2020 14:19:32,115.99
14,2020-01-29,SNA,0,1,1,0,164.92999267578125,Traité,NA,NA,NA
15,2020-01-29,WAT,0,1,1,0,234.00999450683597,Traité,NA,NA,NA
16,2020-01-29,LEG,0,1,1,0,49.36000061035156,Traité,NA,NA,NA
