,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price
0,2019-11-22,MS,0,0,0,0,49.25,
1,2019-11-22,BLL,0,0,0,0,65.7300033569336,
2,2019-11-22,ICE,0,0,0,0,93.75,
3,2019-11-22,GOOGL,0,0,0,0,1293.6700439453125,
4,2019-11-22,AON,0,0,0,0,199.5800018310547,
5,2019-11-22,JPM,0,0,0,0,130.7899932861328,
6,2019-11-22,L,0,0,0,0,50.650001525878906,
7,2019-11-22,PEP,0,0,0,0,134.07000732421875,
8,2019-11-22,ROST,0,0,0,0,111.5199966430664,
9,2019-11-22,V,0,0,0,0,179.47000122070312,
10,2019-11-22,DVN,0,0,0,0,22.770000457763672,
11,2019-11-22,IBM,0,0,0,0,134.33999633789062,
12,2019-11-22,KMI,0,0,0,0,19.959999084472656,
13,2019-11-22,MLM,0,0,0,0,259.3299865722656,
14,2019-11-22,ETN,0,0,0,0,90.73999786376953,
15,2019-11-22,GD,0,0,0,0,182.8800048828125,
16,2019-11-22,MAS,0,0,0,0,46.060001373291016,
17,2019-11-22,SPG,0,0,0,0,147.6999969482422,
18,2019-11-22,HCA,0,0,0,0,139.1999969482422,
19,2019-11-22,HOG,0,0,0,0,36.470001220703125,
20,2019-11-22,MRO,0,0,0,0,12.199999809265137,
21,2019-11-22,MOS,0,0,0,0,18.15999984741211,
22,2019-11-22,BKNG,0,0,0,0,1877.530029296875,
23,2019-11-22,EBAY,0,0,0,0,35.119998931884766,
24,2019-11-22,FIS,0,0,0,0,135.4600067138672,
25,2019-11-22,INTC,0,0,0,0,57.61000061035156,
26,2019-11-22,EVRG,0,0,0,0,64.44000244140625,
27,2019-11-22,MMC,0,0,0,0,107.93000030517578,
28,2019-11-22,TIF,0,0,0,0,125.51000213623047,
29,2019-11-22,ABC,0,0,0,0,90.26000213623047,
30,2019-11-22,ALK,0,0,0,0,68.76000213623047,
31,2019-11-22,DOV,0,0,0,0,109.4800033569336,
32,2019-11-22,IRM,0,0,0,0,33.790000915527344,
33,2019-11-22,ALXN,0,0,0,0,111.02999877929688,
34,2019-11-22,CMS,0,0,0,0,61.7599983215332,
35,2019-11-22,AAL,0,0,0,0,28.68000030517578,
36,2019-11-22,COTY,0,0,0,0,11.529999732971191,
37,2019-11-22,DLR,0,0,0,0,119.5999984741211,
38,2019-11-22,MCK,0,0,0,0,152.61000061035156,
39,2019-11-22,FANG,0,0,0,0,75.33000183105469,
40,2019-11-22,XYL,0,0,0,0,76.88999938964844,
41,2019-11-22,AIG,0,0,0,0,53.29999923706055,
42,2019-11-22,TSN,0,0,0,0,86.41000366210938,
43,2019-11-22,FITB,0,0,0,0,30.100000381469727,
44,2019-11-22,UNH,0,0,0,0,276.8399963378906,
45,2019-11-22,MRK,0,0,0,0,85.44999694824219,
46,2019-11-22,BA,0,0,0,0,371.3399963378906,
47,2019-11-22,HST,0,0,0,0,16.90999984741211,
48,2019-11-22,AEP,0,0,0,0,91.54000091552734,
49,2019-11-22,FMC,0,0,0,0,97.2300033569336,
50,2019-11-22,AAPL,0,0,0,0,261.7799987792969,
51,2019-11-22,AMGN,0,0,0,0,230.74000549316406,
52,2019-11-22,PNR,0,0,0,0,43.72999954223633,
53,2019-11-22,FTV,0,0,0,0,70.69999694824219,
54,2019-11-22,NFLX,0,0,0,0,310.4800109863281,
55,2019-11-22,CMA,0,0,0,0,69.91000366210938,
56,2019-11-22,XRX,0,0,0,0,39.060001373291016,
57,2019-11-22,LYB,0,0,0,0,93.33999633789062,
58,2019-11-22,PFG,0,0,0,0,54.619998931884766,
59,2019-11-22,LEG,0,0,0,0,52.33000183105469,
60,2019-11-22,CRM,0,0,0,0,162.80999755859375,
61,2019-11-22,LOW,0,0,0,0,118.19999694824219,
62,2019-11-22,NI,0,0,0,0,26.360000610351562,
63,2019-11-22,NTRS,0,0,0,0,107.12999725341797,
64,2019-11-22,ZION,1,0,0,1,49.959999084472656,
65,2019-11-22,ORCL,0,0,0,0,56.38999938964844,
66,2019-11-22,ANSS,0,0,0,0,246.3800048828125,
67,2019-11-22,MNST,0,0,0,0,58.630001068115234,
68,2019-11-22,LH,0,0,0,0,169.75999450683594,
69,2019-11-22,APA,0,0,0,0,23.40999984741211,
70,2019-11-22,SPGI,0,0,0,0,264.6399841308594,
71,2019-11-22,HES,0,0,0,0,64.37000274658203,
72,2019-11-22,EOG,0,0,0,0,72.98999786376953,
73,2019-11-22,RF,0,0,0,0,16.670000076293945,
74,2019-11-22,VZ,0,0,0,0,59.75,
75,2019-11-22,AVY,0,0,0,0,129.25999450683594,
76,2019-11-22,KEY,0,0,0,0,19.260000228881836,
77,2019-11-22,TGT,0,0,0,0,127.0199966430664,
78,2019-11-22,DHR,0,0,0,0,143.32000732421875,
79,2019-11-22,A,0,0,0,0,79.12000274658203,
80,2019-11-22,ADS,0,0,0,0,104.41000366210938,
81,2019-11-22,DVA,0,0,0,0,72.4800033569336,
82,2019-11-22,EXPD,0,0,0,0,75.51000213623047,
83,2019-11-22,T,0,0,0,0,37.75,
84,2019-11-22,NSC,0,0,0,0,193.17999267578125,
85,2019-11-22,CE,0,0,0,0,124.79000091552734,
86,2019-11-22,KSU,0,0,0,0,151.92999267578125,
87,2019-11-22,MAR,0,0,0,0,136.25,
88,2019-11-22,NOC,0,0,0,0,349.1600036621094,
89,2019-11-22,VNO,0,0,0,0,63.09000015258789,
90,2019-11-22,LB,0,0,0,0,18.010000228881836,
91,2019-11-22,EQIX,0,0,0,0,557.5800170898438,
92,2019-11-22,PSX,0,0,0,1,116.62999725341797,
93,2019-11-22,BEN,0,0,0,0,27.31999969482422,
94,2019-11-22,ALB,0,0,0,0,64.9000015258789,
95,2019-11-22,GILD,0,0,0,0,65.26000213623047,
96,2019-11-22,IPG,0,0,0,0,22.09000015258789,
97,2019-11-22,PPG,0,0,0,0,125.41000366210938,
98,2019-11-22,WEC,0,0,0,0,88.52999877929688,
99,2019-11-22,HLT,0,0,0,0,101.22000122070312,
100,2019-11-22,ETFC,0,0,0,0,42.380001068115234,
101,2019-11-22,IPGP,0,0,0,0,139.4199981689453,
102,2019-11-22,WLTW,0,0,0,0,189.75999450683594,
103,2019-11-22,PKI,0,0,0,0,91.5199966430664,
104,2019-11-22,MGM,0,0,0,0,31.940000534057617,
105,2019-11-22,UTX,0,0,0,0,147.6999969482422,
106,2019-11-22,TROW,0,0,0,0,121.0199966430664,
107,2019-11-22,DFS,0,0,0,0,83.87000274658203,
108,2019-11-22,TWTR,0,0,0,0,30.030000686645508,
109,2019-11-22,CAH,0,0,0,0,55.689998626708984,
110,2019-11-22,BIIB,0,0,0,1,299.0799865722656,
111,2019-11-22,ROK,0,0,0,0,194.8000030517578,
112,2019-11-22,AXP,0,0,0,0,119.05999755859375,
113,2019-11-22,BAC,0,0,0,0,33.18000030517578,
114,2019-11-22,EA,0,0,0,0,99.19000244140625,
115,2019-11-22,MAC,0,0,0,0,25.860000610351562,
116,2019-11-22,MO,0,0,0,0,49.0,
117,2019-11-22,SLG,0,0,0,0,83.94999694824219,
118,2019-11-22,NLSN,0,0,0,0,19.700000762939453,
