,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price
0,2019-11-29,NTRS,0,0,0,0,107.23999786376953,
1,2019-11-29,PKI,0,0,0,0,92.9000015258789,
2,2019-11-29,UA,0,0,0,0,17.299999237060547,
3,2019-11-29,PBCT,0,0,0,0,16.5,
4,2019-11-29,C,0,0,0,0,75.12000274658203,
5,2019-11-29,HIG,0,0,0,0,61.86000061035156,
6,2019-11-29,JEF,0,0,0,0,20.899999618530273,
7,2019-11-29,CTSH,0,0,0,0,64.11000061035156,
8,2019-11-29,XOM,0,0,0,0,68.12999725341797,
9,2019-11-29,ETFC,0,0,0,0,44.29999923706055,
10,2019-11-29,MA,0,0,0,0,292.2300109863281,
11,2019-11-29,MSFT,0,0,0,0,151.3800048828125,
12,2019-11-29,CSCO,0,0,0,0,45.310001373291016,
13,2019-11-29,CSX,0,0,0,0,71.54000091552734,
14,2019-11-29,ALXN,1,0,0,1,113.94000244140625,
15,2019-11-29,SHW,0,0,0,0,583.1300048828125,
16,2019-11-29,WU,0,0,0,0,26.8799991607666,
17,2019-11-29,XEL,0,0,0,0,61.4900016784668,
18,2019-11-29,FB,0,0,0,0,201.63999938964844,
19,2019-11-29,ACN,0,0,0,0,201.16000366210938,
20,2019-11-29,AMGN,0,0,0,0,234.72000122070312,
21,2019-11-29,EW,0,0,0,0,244.94000244140625,
22,2019-11-29,IT,0,0,0,0,160.4600067138672,
23,2019-11-29,QRVO,0,0,0,0,104.20999908447266,
24,2019-11-29,DHR,0,0,0,0,145.97999572753906,
25,2019-11-29,MAR,0,0,0,0,140.36000061035156,
26,2019-11-29,VZ,0,0,0,0,60.2400016784668,
27,2019-11-29,CE,0,0,0,0,125.56999969482422,
28,2019-11-29,BBT,0,0,0,0,54.720001220703125,
29,2019-11-29,JWN,0,0,0,0,38.16999816894531,
30,2019-11-29,ETN,0,0,0,0,92.5,
31,2019-11-29,FITB,0,0,0,0,30.190000534057617,
32,2019-11-29,NSC,0,0,0,0,193.5,
33,2019-11-29,PXD,0,0,0,0,127.83999633789062,
34,2019-11-29,JPM,0,0,0,0,131.75999450683594,
35,2019-11-29,APA,0,0,0,0,22.280000686645508,
36,2019-11-29,HUM,0,0,0,0,341.2300109863281,
37,2019-11-29,MLM,0,0,0,0,268.3999938964844,
38,2019-11-29,STZ,0,0,0,0,186.05999755859375,
39,2019-11-29,D,0,0,0,0,83.11000061035156,
40,2019-11-29,KO,0,0,0,0,53.400001525878906,
41,2019-11-29,HBI,0,0,0,0,15.069999694824219,
42,2019-11-29,NFLX,0,0,0,0,314.6600036621094,
43,2019-11-29,RJF,1,0,0,1,89.81999969482422,
44,2019-11-29,STI,0,0,0,0,70.83999633789062,
45,2019-11-29,CMCSA,0,0,0,0,44.150001525878906,
46,2019-11-29,PFG,0,0,0,0,55.099998474121094,
47,2019-11-29,ANET,0,0,0,0,195.1300048828125,
48,2019-11-29,SIVB,0,0,0,0,231.72999572753906,
49,2019-11-29,LH,0,0,0,0,172.2899932861328,
50,2019-11-29,AMP,0,0,0,0,163.8699951171875,
51,2019-11-29,WDC,0,0,0,0,50.33000183105469,
52,2019-11-29,XYL,0,0,0,0,77.51000213623047,
53,2019-11-29,VIAB,0,0,0,0,24.06999969482422,
54,2019-11-29,EXPD,0,0,0,0,74.76000213623047,
55,2019-11-29,ANTM,0,0,0,0,288.6600036621094,
56,2019-11-29,HST,0,0,0,0,17.489999771118164,
57,2019-11-29,DVN,0,0,0,0,21.889999389648438,
58,2019-11-29,ADI,0,0,0,0,112.94999694824219,
59,2019-11-29,LHX,0,0,0,0,201.08999633789062,
60,2019-11-29,ORLY,0,0,0,0,442.2799987792969,
61,2019-11-29,L,0,0,0,0,50.900001525878906,
62,2019-11-29,DOV,0,0,0,0,111.4800033569336,
63,2019-11-29,SEE,0,0,0,0,37.72999954223633,
64,2019-11-29,FAST,0,0,0,0,35.52000045776367,
65,2019-11-29,NLSN,0,0,0,0,19.549999237060547,
66,2019-11-29,TIF,0,0,0,0,133.8000030517578,
67,2019-11-29,UAA,0,0,0,0,18.889999389648438,
68,2019-11-29,LKQ,0,0,0,0,35.279998779296875,
69,2019-11-29,RF,0,0,0,0,16.639999389648438,
70,2019-11-29,UNH,0,0,0,0,279.8699951171875,
71,2019-11-29,COG,0,0,0,0,15.9399995803833,
72,2019-11-29,PHM,0,0,0,0,39.650001525878906,
73,2019-11-29,COP,0,0,0,0,59.939998626708984,
74,2019-11-29,AXP,0,0,0,0,120.12000274658203,
75,2019-11-29,FANG,0,0,0,0,77.33999633789062,
76,2019-11-29,LIN,0,0,0,0,205.3350067138672,
77,2019-11-29,LEG,0,0,0,0,52.31999969482422,
78,2019-11-29,ORCL,0,0,0,0,56.13999938964844,
79,2019-11-29,CBOE,0,0,0,0,118.9000015258789,
80,2019-11-29,OXY,0,0,0,0,38.56999969482422,
81,2019-11-29,TWTR,0,0,0,0,30.90999984741211,
82,2019-11-29,ATO,0,0,0,0,106.95999908447266,
83,2019-11-29,ARNC,0,0,0,0,30.959999084472656,
84,2019-11-29,GILD,0,0,0,0,67.23999786376953,
85,2019-11-29,BAX,0,0,0,0,81.97000122070312,
86,2019-11-29,BXP,0,0,0,0,138.5399932861328,
87,2019-11-29,CFG,0,0,0,0,38.459999084472656,
88,2019-11-29,AIV,0,0,0,0,53.77000045776367,
89,2019-11-29,BAC,0,0,0,0,33.31999969482422,
90,2019-11-29,FTV,0,0,0,0,72.16999816894531,
91,2019-11-29,IP,0,0,0,0,46.34000015258789,
92,2019-11-29,FRC,0,0,0,0,109.9000015258789,
93,2019-11-29,LOW,0,0,0,0,117.30999755859375,
94,2019-11-29,SBAC,0,0,0,0,236.47000122070312,
95,2019-11-29,BLL,0,0,0,0,66.05999755859375,
96,2019-11-29,FCX,0,0,0,0,11.380000114440918,
97,2019-11-29,WYNN,0,0,0,0,120.8499984741211,
98,2019-11-29,BWA,0,1,1,0,42.04999923706055,
99,2019-11-29,ROST,0,0,0,0,116.1500015258789,
100,2019-11-29,MCHP,0,1,0,0,94.54000091552734,
101,2019-11-29,HES,0,0,0,0,62.09000015258789,
102,2019-11-29,LRCX,0,0,0,0,266.8299865722656,
103,2019-11-29,SCHW,0,0,0,0,49.5,
104,2019-11-29,ZBH,0,0,0,0,145.27999877929688,
105,2019-11-29,JEC,0,0,0,0,92.08999633789062,
106,2019-11-29,PEP,0,0,0,0,135.8300018310547,
107,2019-11-29,FMC,0,0,0,0,97.95999908447266,
108,2019-11-29,EMR,0,0,0,0,73.86000061035156,
109,2019-11-29,MMC,0,0,0,0,108.06999969482422,
110,2019-11-29,INTC,0,0,0,0,58.04999923706055,
111,2019-11-29,NVDA,0,0,0,0,216.74000549316406,
112,2019-11-29,KSS,0,0,0,0,47.0099983215332,
113,2019-11-29,DVA,0,0,0,0,71.7699966430664,
114,2019-11-29,NI,0,0,0,0,26.450000762939453,
115,2019-11-29,ROK,0,0,0,0,195.83999633789062,
116,2019-11-29,LB,0,0,0,0,19.139999389648438,
117,2019-11-29,HLT,0,0,0,0,105.0,
118,2019-11-29,TGT,0,0,0,0,125.01000213623047,
119,2019-11-29,MPC,0,0,0,0,60.63999938964844,
120,2019-11-29,AAL,0,0,0,0,28.739999771118164,
121,2019-11-29,ALK,0,0,0,0,69.01000213623047,
122,2019-11-29,VLO,0,0,0,0,95.48999786376953,
123,2019-11-29,LUV,0,0,0,0,57.63999938964844,
124,2019-11-29,EMN,0,0,0,0,78.37000274658203,
125,2019-11-29,BKNG,0,0,0,0,1904.030029296875,
126,2019-11-29,IBM,0,0,0,0,134.4499969482422,
127,2019-11-29,CMS,0,0,0,0,61.29999923706055,
128,2019-11-29,TXN,0,0,0,0,120.20999908447266,
129,2019-11-29,WEC,0,0,0,0,88.6500015258789,
130,2019-11-29,YUM,0,0,0,0,100.66999816894531,
131,2019-11-29,SWKS,0,0,0,0,98.30000305175781,
132,2019-11-29,AAP,0,0,0,0,157.0800018310547,
133,2019-11-29,CMI,0,0,0,0,182.86000061035156,
