,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price
0,2019-12-04,LNT,0,0,0,0,53.16999816894531,
1,2019-12-04,HBI,1,0,0,1,14.720000267028809,
2,2019-12-04,GWW,0,0,0,0,316.8699951171875,
3,2019-12-04,HRL,0,0,0,0,45.25,
4,2019-12-04,ACN,0,0,0,0,199.5800018310547,
5,2019-12-04,BIIB,0,0,0,0,289.5199890136719,
6,2019-12-04,OKE,0,0,0,0,70.83000183105469,
7,2019-12-04,TJX,0,0,0,0,59.880001068115234,
8,2019-12-04,ARNC,0,0,0,0,30.31999969482422,
9,2019-12-04,COF,0,0,0,0,99.25,
10,2019-12-04,EBAY,0,0,0,0,34.970001220703125,
11,2019-12-04,NOC,0,0,0,0,343.2099914550781,
12,2019-12-04,CBOE,0,0,0,0,120.23999786376953,
13,2019-12-04,CMA,0,0,0,0,70.12000274658203,
14,2019-12-04,MLM,0,0,0,0,269.5299987792969,
15,2019-12-04,ALK,0,0,0,0,66.91999816894531,
16,2019-12-04,OXY,0,0,0,0,38.45000076293945,
17,2019-12-04,PH,0,0,0,0,197.47000122070312,
18,2019-12-04,FMC,0,0,0,0,96.91000366210938,
19,2019-12-04,CMI,0,0,0,0,178.0399932861328,
20,2019-12-04,GRMN,0,0,0,0,96.25,
21,2019-12-04,AEP,0,0,0,0,92.02999877929688,
22,2019-12-04,MKTX,0,0,0,0,393.989990234375,
23,2019-12-04,MRK,0,0,0,0,88.66999816894531,
24,2019-12-04,DE,0,0,0,0,165.27000427246094,
25,2019-12-04,BBT,0,0,0,0,53.310001373291016,
26,2019-12-04,XEL,0,0,0,0,62.0099983215332,
27,2019-12-04,XYL,0,0,0,0,75.37999725341797,
28,2019-12-04,ZBH,0,0,0,0,148.3699951171875,
29,2019-12-04,VTR,0,0,0,0,58.029998779296875,
30,2019-12-04,HLT,0,0,0,0,104.18000030517578,
31,2019-12-04,ALXN,1,0,0,1,115.44999694824219,
32,2019-12-04,CFG,0,0,0,0,38.36000061035156,
33,2019-12-04,JNPR,0,0,0,0,24.290000915527344,
34,2019-12-04,NFLX,0,0,0,0,304.32000732421875,
35,2019-12-04,LKQ,0,0,0,0,35.0099983215332,
36,2019-12-04,BKNG,0,0,0,0,1921.530029296875,
37,2019-12-04,ADI,0,0,0,0,114.38999938964844,
38,2019-12-04,LOW,0,0,0,0,115.45999908447266,
39,2019-12-04,CBRE,0,0,0,0,57.029998779296875,
40,2019-12-04,NI,0,0,0,0,26.5,
41,2019-12-04,SHW,0,0,0,0,571.3099975585938,
42,2019-12-04,FAST,0,0,0,0,35.060001373291016,
43,2019-12-04,AME,0,0,0,0,96.55999755859375,
44,2019-12-04,EQIX,0,0,0,0,562.9299926757812,
45,2019-12-04,IT,0,0,0,0,157.72999572753906,
46,2019-12-04,CRM,0,0,0,0,156.42999267578125,
47,2019-12-04,MMM,0,0,0,0,167.13999938964844,
48,2019-12-04,DFS,0,0,0,0,83.62999725341797,
49,2019-12-04,INTC,0,0,0,0,56.02000045776367,
50,2019-12-04,LUV,0,0,0,0,55.779998779296875,
51,2019-12-04,HRB,0,0,0,0,23.389999389648438,
52,2019-12-04,ETFC,0,0,0,0,45.2599983215332,
53,2019-12-04,ICE,0,0,0,0,93.31999969482422,
54,2019-12-04,GOOG,0,0,0,0,1320.5400390625,
55,2019-12-04,VLO,0,0,0,0,93.20999908447266,
56,2019-12-04,NDAQ,0,0,0,0,105.20999908447266,
57,2019-12-04,TSN,0,0,0,0,89.23999786376953,
58,2019-12-04,MAC,0,0,0,0,26.93000030517578,
59,2019-12-04,MO,0,0,0,0,50.11000061035156,
60,2019-12-04,TXT,0,0,0,0,45.040000915527344,
61,2019-12-04,MCD,0,0,0,0,194.30999755859375,
62,2019-12-04,BBY,0,0,0,0,79.18000030517578,
63,2019-12-04,VNO,0,0,0,1,64.55000305175781,
64,2019-12-04,WYNN,0,0,0,0,118.73999786376953,
65,2019-12-04,V,0,0,0,0,180.60000610351562,
66,2019-12-04,D,0,0,0,0,81.33250427246094,
67,2019-12-04,VZ,0,0,0,0,60.529998779296875,
68,2019-12-04,NWS,0,0,0,0,13.069999694824219,
69,2019-12-04,NUE,0,0,0,0,55.83000183105469,
70,2019-12-04,GPC,0,0,0,0,103.00749206542969,
71,2019-12-04,XRAY,0,0,0,0,57.59000015258789,
72,2019-12-04,ETN,0,0,0,0,91.12000274658203,
73,2019-12-04,FTI,0,0,0,0,19.149999618530273,
74,2019-12-04,EA,0,0,0,0,100.62999725341797,
75,2019-12-04,HIG,0,0,0,0,60.79999923706055,
76,2019-12-04,IP,0,0,0,0,45.959999084472656,
77,2019-12-04,M,0,0,0,0,14.84000015258789,
78,2019-12-04,OMC,0,0,0,0,78.63999938964844,
79,2019-12-04,PKG,0,0,0,0,111.18000030517578,
80,2019-12-04,CMS,0,0,0,0,61.709999084472656,
81,2019-12-04,EL,0,0,0,0,197.8699951171875,
82,2019-12-04,RJF,0,0,0,0,88.79000091552734,
83,2019-12-04,ZION,0,0,0,0,49.11000061035156,
84,2019-12-04,AOS,0,0,0,0,46.369998931884766,
85,2019-12-04,TWTR,0,0,0,0,30.0,
86,2019-12-04,RF,0,0,0,0,16.525001525878906,
87,2019-12-04,ANSS,0,0,0,0,252.13999938964844,
88,2019-12-04,BEN,0,0,0,0,26.469999313354492,
89,2019-12-04,NSC,0,0,0,0,187.36000061035156,
90,2019-12-04,UNH,0,0,0,0,279.32000732421875,
91,2019-12-04,DRE,0,0,0,0,35.06999969482422,
92,2019-12-04,FIS,0,0,0,0,135.74000549316406,
93,2019-12-04,ROK,0,0,0,0,195.00999450683594,
94,2019-12-04,CMCSA,0,0,0,0,43.5099983215332,
95,2019-12-04,GOOGL,0,0,0,0,1318.93994140625,
96,2019-12-04,HFC,0,0,0,0,50.779998779296875,
97,2019-12-04,MCHP,0,0,0,0,96.54000091552734,
98,2019-12-04,PCAR,0,0,0,0,79.83999633789062,
99,2019-12-04,CLX,0,0,0,0,150.3000030517578,
100,2019-12-04,FDX,0,0,0,0,153.8699951171875,
101,2019-12-04,PNR,0,0,0,0,43.959999084472656,
102,2019-12-04,STZ,0,0,0,0,184.2899932861328,
103,2019-12-04,CI,0,0,0,0,196.74000549316406,
104,2019-12-04,CCL,0,0,0,0,43.880001068115234,
105,2019-12-04,LEG,0,0,0,0,51.83000183105469,
106,2019-12-04,ANTM,0,0,0,0,287.3800048828125,
107,2019-12-04,TGT,0,0,0,0,124.5199966430664,
108,2019-12-04,IVZ,0,0,0,0,16.760000228881836,
109,2019-12-04,DOV,0,0,0,0,110.41999816894531,
110,2019-12-04,MTB,0,0,0,0,164.0,
111,2019-12-04,AIG,0,0,0,0,51.11000061035156,
112,2019-12-04,PFG,0,0,0,0,52.79999923706055,
113,2019-12-04,MAR,0,0,0,0,139.25999450683594,
114,2019-12-04,LHX,0,0,0,0,193.67999267578125,
115,2019-12-04,DVN,0,0,0,0,22.389999389648438,
116,2019-12-04,VRTX,0,0,0,0,223.91000366210938,
117,2019-12-04,XRX,0,0,0,0,38.349998474121094,
118,2019-12-04,ORLY,0,0,0,0,442.0899963378906,
119,2019-12-04,DHR,0,0,0,0,147.30999755859375,
120,2019-12-04,NTRS,0,0,0,0,106.33999633789062,
121,2019-12-04,CVX,0,0,0,0,116.94000244140625,
122,2019-12-04,SYF,0,0,0,0,37.47999954223633,
123,2019-12-04,WLTW,0,0,0,0,193.27999877929688,
124,2019-12-04,NVDA,0,0,0,0,209.4199981689453,
125,2019-12-04,YUM,0,0,0,0,99.19999694824219,
126,2019-12-04,AAP,0,0,0,0,152.3300018310547,
127,2019-12-04,SEE,0,0,0,0,37.42000198364258,
128,2019-12-04,CAH,0,0,0,0,54.779998779296875,
129,2019-12-04,SO,0,0,0,0,62.689998626708984,
130,2019-12-04,COP,0,0,0,0,60.630001068115234,
131,2019-12-04,BXP,0,0,0,0,138.0,
132,2019-12-04,CTSH,0,0,0,0,62.400001525878906,
133,2019-12-04,FANG,0,0,0,0,80.55999755859375,
134,2019-12-04,PRU,0,0,0,0,90.76000213623047,
135,2019-12-04,EQR,0,0,0,0,84.25,
136,2019-12-04,MOS,0,0,0,0,18.3700008392334,
137,2019-12-04,F,0,0,0,0,8.949999809265137,
138,2019-12-04,HAS,0,0,0,0,99.45999908447266,
139,2019-12-04,HCA,0,0,0,0,140.61000061035156,
140,2019-12-04,LEN,0,0,0,0,58.83000183105469,
141,2019-12-04,C,0,0,0,0,74.2300033569336,
142,2019-12-04,UHS,0,0,0,0,141.02000427246094,
143,2019-12-04,CSCO,0,0,0,0,43.88999938964844,
144,2019-12-04,EMN,0,0,0,0,75.0199966430664,
145,2019-12-04,RTN,0,0,0,0,214.86000061035156,
146,2019-12-04,NCLH,0,0,0,0,53.61000061035156,
147,2019-12-04,ADS,0,0,0,0,104.30000305175781,
148,2019-12-04,AVGO,0,0,0,0,309.7200012207031,
149,2019-12-04,REG,0,0,0,0,64.56999969482422,
150,2019-12-04,AON,0,0,0,0,202.2100067138672,
151,2019-12-04,WDC,0,0,0,0,47.439998626708984,
152,2019-12-04,DISCK,0,0,0,0,29.93000030517578,
153,2019-12-04,MAS,0,0,0,0,45.56999969482422,
154,2019-12-04,FBHS,0,0,0,0,63.15999984741211,
155,2019-12-04,CHTR,0,0,0,0,462.04998779296875,
156,2019-12-04,FCX,0,0,0,0,11.109999656677246,
157,2019-12-04,CSX,0,0,0,0,70.44999694824219,
158,2019-12-04,STI,0,0,0,0,68.9800033569336,
159,2019-12-04,REGN,0,0,0,0,369.9700012207031,
160,2019-12-04,SPGI,0,0,0,0,268.4599914550781,
161,2019-12-04,WCG,0,0,0,0,320.0199890136719,
162,2019-12-04,HSIC,0,0,0,0,69.1500015258789,
163,2019-12-04,K,0,0,0,0,65.7300033569336,
164,2019-12-04,PFE,0,0,0,0,38.13999938964844,
165,2019-12-04,IBM,0,0,0,0,131.99000549316406,
166,2019-12-04,ULTA,0,0,0,0,239.42999267578125,
167,2019-12-04,TROW,0,0,0,0,121.72000122070312,
168,2019-12-04,URI,0,0,0,0,150.52999877929688,
169,2019-12-04,ALB,0,0,0,0,62.91999816894531,
170,2019-12-04,AXP,0,0,0,0,117.94000244140625,
171,2019-12-04,BLL,0,0,0,0,65.75,
172,2019-12-04,ADP,0,0,0,0,168.57000732421875,
173,2019-12-04,CXO,0,0,0,0,73.87999725341797,
174,2019-12-04,HUM,0,0,0,0,344.1199951171875,
175,2019-12-04,JWN,0,0,0,0,37.68000030517578,
176,2019-12-04,LH,0,0,0,0,171.82000732421875,
177,2019-12-04,TRIP,0,0,0,0,28.549999237060547,
178,2019-12-04,MSFT,0,0,0,0,149.85000610351562,
179,2019-12-04,MNST,0,0,0,0,60.38999938964844,
180,2019-12-04,BK,0,0,0,0,48.779998779296875,
181,2019-12-04,SPG,0,0,0,0,149.13999938964844,
182,2019-12-04,AMGN,0,0,0,0,233.8800048828125,
183,2019-12-04,QCOM,0,0,0,0,82.08000183105469,
184,2019-12-04,MMC,0,0,0,0,107.12000274658203,
185,2019-12-04,WMB,0,0,0,0,22.1299991607666,
186,2019-12-04,EXPE,0,0,0,0,105.55999755859375,
187,2019-12-04,CTXS,0,0,0,0,110.87000274658203,
188,2019-12-04,CE,0,0,0,0,122.11000061035156,
189,2019-12-04,ABC,0,0,0,0,88.36000061035156,
190,2019-12-04,COO,0,0,0,0,312.0899963378906,
191,2019-12-04,DVA,0,0,0,0,72.55999755859375,
192,2019-12-04,GM,0,0,0,0,35.41999816894531,
193,2019-12-04,KMB,0,0,0,0,136.4600067138672,
194,2019-12-04,CCI,0,0,0,0,134.52999877929688,
195,2019-12-04,L,0,0,0,0,48.880001068115234,
196,2019-12-04,LYB,0,0,0,0,91.4800033569336,
197,2019-12-04,HOG,0,0,0,0,35.970001220703125,
198,2019-12-04,HST,0,0,0,0,17.549999237060547,
199,2019-12-04,FFIV,0,0,0,0,143.5800018310547,
200,2019-12-04,PSX,0,0,0,0,112.56999969482422,
201,2019-12-04,WU,0,0,0,0,26.760000228881836,
202,2019-12-04,MRO,0,0,0,0,12.170000076293945,
203,2019-12-04,WEC,0,0,0,0,89.08999633789062,
204,2019-12-04,LRCX,0,0,0,0,262.8699951171875,
205,2019-12-04,LMT,0,0,0,0,384.5799865722656,
206,2019-12-04,DHI,0,0,0,0,55.34000015258789,
207,2019-12-04,PHM,0,0,0,0,39.38999938964844,
208,2019-12-04,AMZN,0,0,0,0,1760.68994140625,
209,2019-12-04,SCHW,0,0,0,0,49.029998779296875,
210,2019-12-04,AVY,0,0,0,0,128.52999877929688,
211,2019-12-04,KSU,0,0,0,0,149.2100067138672,
212,2019-12-04,JEC,0,0,0,0,86.29000091552734,
213,2019-12-04,NLSN,0,0,0,0,19.469999313354492,
214,2019-12-04,VMC,0,0,0,0,141.41000366210938,
215,2019-12-04,SWKS,0,0,0,0,98.81999969482422,
216,2019-12-04,EXPD,0,0,0,0,73.13999938964844,
217,2019-12-04,MCK,0,0,0,0,142.9600067138672,
218,2019-12-04,PM,0,0,0,0,82.0999984741211,
219,2019-12-04,TMUS,0,0,0,0,78.33999633789062,
220,2019-12-04,AAL,0,0,0,0,27.3799991607666,
221,2019-12-04,SBAC,0,0,0,0,235.36000061035156,
222,2019-12-04,HP,0,0,0,0,39.31999969482422,
223,2019-12-04,UA,0,0,0,0,17.010000228881836,
224,2019-12-04,UAA,0,0,0,0,18.610000610351562,
225,2019-12-04,WELL,0,0,0,0,83.77999877929688,
226,2019-12-04,RMD,0,0,0,0,150.14999389648438,
227,2019-12-04,PXD,0,0,0,0,130.50999450683594,
228,2019-12-04,UAL,0,0,0,0,88.16999816894531,
229,2019-12-04,EW,0,0,0,0,246.19000244140625,
230,2019-12-04,KMX,0,0,0,0,96.41000366210938,
231,2019-12-04,MU,0,0,0,0,46.29999923706055,
232,2019-12-04,BSX,0,0,0,0,43.0099983215332,
233,2019-12-04,PG,0,0,0,0,124.52999877929688,
234,2019-12-04,COTY,0,0,0,0,11.579999923706055,
235,2019-12-04,PWR,0,0,0,0,40.2400016784668,
236,2019-12-04,XLNX,0,0,0,0,90.16999816894531,
237,2019-12-04,BAX,0,0,0,0,82.20999908447266,
238,2019-12-04,HOLX,0,0,0,0,52.13999938964844,
239,2019-12-04,FRC,0,0,0,0,110.26000213623047,
240,2019-12-04,KEY,0,0,0,0,19.09000015258789,
241,2019-12-04,CNC,0,0,0,0,59.97999954223633,
242,2019-12-04,ORCL,0,0,0,0,54.40999984741211,
243,2019-12-04,KMI,0,0,0,0,19.299999237060547,
244,2019-12-04,DUK,0,0,0,0,88.94999694824219,
245,2019-12-04,GL,0,0,0,0,101.62000274658203,
246,2019-12-04,HES,0,0,0,0,61.220001220703125,
247,2019-12-04,KO,0,0,0,0,54.290000915527344,
248,2019-12-04,BWA,0,1,1,0,41.939998626708984,
249,2019-12-04,PKI,0,0,0,0,92.37999725341797,
250,2019-12-04,EMR,0,0,0,0,73.5,
251,2019-12-04,RCL,0,0,0,0,120.0999984741211,
252,2019-12-04,AAPL,0,0,0,0,261.739990234375,
253,2019-12-04,ANET,0,0,0,0,193.6999969482422,
254,2019-12-04,FB,0,0,0,0,198.7100067138672,
255,2019-12-04,IPG,0,0,0,0,22.1200008392334,
256,2019-12-04,MA,0,0,0,0,286.8399963378906,
257,2019-12-04,T,0,0,0,0,38.099998474121094,
258,2019-12-04,VIAB,0,0,0,0,24.219999313354492,
259,2019-12-04,MET,0,0,0,0,48.65999984741211,
260,2019-12-04,CHRW,0,0,0,0,76.38999938964844,
261,2019-12-04,EOG,0,0,0,0,72.05000305175781,
262,2019-12-04,IRM,0,0,0,0,32.54999923706055,
263,2019-12-04,CAT,0,0,0,0,140.1199951171875,
264,2019-12-04,WFC,0,0,0,0,53.2400016784668,
265,2019-12-04,XOM,0,0,0,0,68.6500015258789,
266,2019-12-04,GE,0,0,0,0,10.899999618530273,
267,2019-12-04,AMAT,0,0,0,0,56.09000015258789,
268,2019-12-04,DTE,0,0,0,0,125.26000213623047,
269,2019-12-04,KSS,0,0,0,0,46.25,
270,2019-12-04,PEP,0,0,0,0,137.3000030517578,
271,2019-12-04,WAB,0,0,0,0,76.4800033569336,
272,2019-12-04,BDX,0,0,0,0,257.2300109863281,
273,2019-12-04,DLR,0,0,0,0,119.0999984741211,
274,2019-12-04,EVRG,0,0,0,0,63.2599983215332,
275,2019-12-04,ITW,0,0,0,0,171.63999938964844,
276,2019-12-04,AMP,0,0,0,0,162.0399932861328,
277,2019-12-04,LNC,0,0,0,0,56.63999938964844,
278,2019-12-04,GD,0,0,0,0,178.0800018310547,
279,2019-12-04,AIZ,0,0,0,0,129.10000610351562,
280,2019-12-04,PPL,0,0,0,0,34.560001373291016,
281,2019-12-04,FLS,0,0,0,0,46.290000915527344,
282,2019-12-04,DISCA,0,0,0,0,32.20000076293945,
283,2019-12-04,FTV,0,0,0,0,71.41000366210938,
284,2019-12-04,IFF,0,0,0,0,140.02000427246094,
285,2019-12-04,QRVO,0,0,0,0,104.02999877929688,
286,2019-12-04,ILMN,0,0,0,0,319.67999267578125,
287,2019-12-04,PYPL,0,0,0,0,105.0,
288,2019-12-04,BA,0,0,0,0,348.8399963378906,
289,2019-12-04,BAC,0,0,0,0,32.970001220703125,
290,2019-12-04,GIS,0,0,0,0,53.29999923706055,
291,2019-12-04,TXN,0,0,0,0,120.27999877929688,
292,2019-12-04,EFX,0,0,0,0,136.4199981689453,
293,2019-12-04,MXIM,0,0,0,0,56.45000076293945,
294,2019-12-04,AIV,0,0,0,0,52.810001373291016,
295,2019-12-04,IPGP,0,0,0,0,143.25,
296,2019-12-04,FITB,0,0,0,0,29.670000076293945,
297,2019-12-04,UNP,0,0,0,0,171.4600067138672,
298,2019-12-04,ROST,0,0,0,0,114.1500015258789,
299,2019-12-04,ATO,0,0,0,0,106.98999786376953,
300,2019-12-04,MPC,0,0,0,0,60.029998779296875,
301,2019-12-04,APA,0,0,0,0,18.700000762939453,
302,2019-12-04,LB,0,0,0,0,18.700000762939453,
303,2019-12-04,TIF,0,0,0,0,133.72000122070312,
304,2019-12-04,SLG,0,0,0,0,85.83000183105469,
305,2019-12-04,SLB,0,0,0,0,36.189998626708984,
306,2019-12-04,CERN,0,0,0,0,70.5999984741211,
307,2019-12-04,UPS,0,0,0,0,116.47000122070312,
308,2019-12-04,HPE,0,0,0,0,15.739999771118164,
309,2019-12-04,NWSA,0,0,0,0,12.84000015258789,
310,2019-12-04,JPM,0,0,0,0,132.33999633789062,
311,2019-12-04,CF,0,0,0,0,44.77000045776367,
312,2019-12-04,PPG,0,0,0,0,129.10000610351562,
313,2019-12-04,NBL,0,0,0,0,20.90999984741211,
314,2019-12-04,MS,0,0,0,0,48.84000015258789,
315,2019-12-04,COG,0,0,0,0,16.100000381469727,
316,2019-12-04,MGM,0,0,0,0,31.770000457763672,
317,2019-12-04,CPB,0,0,0,0,48.470001220703125,
318,2019-12-04,DAL,0,0,0,0,56.060001373291016,
319,2019-12-04,PBCT,0,0,0,0,16.290000915527344,
320,2019-12-04,SIVB,0,0,0,0,230.14999389648438,
321,2019-12-04,TMO,0,0,0,0,315.6400146484375,
322,2019-12-04,KR,1,0,0,1,27.639999389648438,
323,2019-12-04,UTX,0,0,0,0,144.52000427246094,
324,2019-12-04,LIN,0,0,0,0,202.75,
325,2019-12-04,JEF,0,0,0,0,20.899999618530273,
326,2019-12-04,ROL,0,0,0,0,35.119998931884766,
327,2019-12-04,GILD,0,0,0,0,66.75,
328,2019-12-04,VRSK,0,0,0,0,145.41000366210938,
329,2019-12-04,A,0,0,0,0,80.93000030517578,
330,2019-12-04,FISV,0,0,0,0,114.79000091552734,
331,2019-12-04,BLK,0,0,0,0,483.3899841308594,
