,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price
284,2019-12-12,LB,0,0,0,0,18.479999542236328,
285,2019-12-12,ACN,0,0,0,0,203.9199981689453,
286,2019-12-12,AON,0,0,0,0,205.8800048828125,
287,2019-12-12,CPB,0,0,0,0,47.709999084472656,
288,2019-12-12,MGM,0,0,0,0,32.540000915527344,
289,2019-12-12,ICE,0,0,0,0,90.44499969482422,
290,2019-12-12,VMC,0,0,0,0,142.49000549316406,
291,2019-12-12,COF,0,0,0,0,104.02999877929688,
292,2019-12-12,TIF,0,0,0,0,133.57000732421875,
293,2019-12-12,JWN,0,0,0,0,39.689998626708984,
294,2019-12-12,ANET,0,0,0,0,192.6999969482422,
295,2019-12-12,EQR,0,0,0,0,81.77999877929688,
296,2019-12-12,ETN,0,0,0,0,94.44999694824219,
297,2019-12-12,ZION,0,0,0,0,51.810001373291016,
298,2019-12-12,LRCX,0,0,0,0,284.70001220703125,
299,2019-12-12,RMD,0,0,0,0,152.25,
300,2019-12-12,M,0,0,0,0,15.710000038146973,
301,2019-12-12,AOS,0,0,0,0,46.790000915527344,
302,2019-12-12,TROW,0,0,0,0,125.3499984741211,
303,2019-12-12,DHR,0,0,0,0,151.3000030517578,
304,2019-12-12,EQIX,0,0,0,0,547.7999877929688,
305,2019-12-12,BEN,0,0,0,0,26.790000915527344,
306,2019-12-12,FFIV,0,0,0,0,143.4600067138672,
307,2019-12-12,CXO,0,0,0,0,79.91999816894531,
308,2019-12-12,GRMN,0,0,0,0,97.77999877929688,
309,2019-12-12,NDAQ,0,0,0,0,104.12999725341797,
310,2019-12-12,MCD,0,0,0,0,196.30999755859375,
311,2019-12-12,PEP,0,0,0,0,137.17999267578125,
312,2019-12-12,AMZN,0,0,0,0,1760.3299560546875,
313,2019-12-12,AXP,0,0,0,0,122.63999938964844,
314,2019-12-12,CCI,0,0,0,0,132.0,
315,2019-12-12,DISCK,0,0,0,0,30.100000381469727,
316,2019-12-12,HCA,0,0,0,0,143.5800018310547,
317,2019-12-12,KR,0,0,0,0,28.200000762939453,
318,2019-12-12,NTRS,0,0,0,0,109.87999725341797,
319,2019-12-12,CLX,0,0,0,0,152.25999450683594,
320,2019-12-12,FTV,0,0,0,0,76.16999816894531,
321,2019-12-12,LEG,0,0,0,0,51.86000061035156,
322,2019-12-12,NSC,0,0,0,0,190.50999450683594,
323,2019-12-12,MA,0,0,0,0,292.2099914550781,
324,2019-12-12,PYPL,0,0,0,0,105.66999816894531,
325,2019-12-12,PBCT,0,0,0,0,17.020000457763672,
326,2019-12-12,SYF,0,0,0,0,37.689998626708984,
327,2019-12-12,PFE,0,0,0,0,38.540000915527344,
328,2019-12-12,UAL,0,0,0,0,88.47000122070312,
