,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price
97,2019-12-05,XOM,0,0,0,0,68.41000366210938,
98,2019-12-05,ORLY,0,0,0,0,441.0400085449219,
99,2019-12-05,BXP,0,0,0,0,139.1199951171875,
100,2019-12-05,AIG,0,0,0,0,51.13999938964844,
101,2019-12-05,EOG,0,0,0,0,70.58999633789062,
102,2019-12-05,NOC,0,0,0,0,344.4100036621094,
103,2019-12-05,EMR,0,0,0,0,73.9800033569336,
104,2019-12-05,ORCL,0,0,0,0,54.68000030517578,
105,2019-12-05,CMS,0,0,0,0,61.84000015258789,
106,2019-12-05,DHI,0,0,0,0,55.7599983215332,
107,2019-12-05,HES,0,0,0,0,60.95000076293945,
108,2019-12-05,SPG,0,0,0,0,148.5,
109,2019-12-05,LIN,0,0,0,0,203.75,
110,2019-12-05,KMB,0,0,0,0,136.52000427246094,
111,2019-12-05,SPGI,0,0,0,0,271.5400085449219,
112,2019-12-05,BLK,0,0,0,0,490.29998779296875,
113,2019-12-05,FISV,0,0,0,0,114.79000091552734,
114,2019-12-05,NTRS,0,0,0,0,107.83000183105469,
115,2019-12-05,CCL,0,0,0,0,44.20000076293945,
116,2019-12-05,BA,0,0,0,0,345.67999267578125,
117,2019-12-05,CAT,0,0,0,0,141.0500030517578,
118,2019-12-05,NWS,0,0,0,0,13.279999732971191,
119,2019-12-05,CNC,0,0,0,0,60.02000045776367,
120,2019-12-05,ZION,0,0,0,0,49.29999923706055,
121,2019-12-05,CFG,0,0,0,0,38.560001373291016,
122,2019-12-05,HSIC,0,0,0,0,69.16999816894531,
123,2019-12-05,FFIV,0,0,0,0,137.9600067138672,
124,2019-12-05,MU,0,0,0,0,46.619998931884766,
125,2019-12-05,HOLX,0,0,0,0,52.279998779296875,
126,2019-12-05,AMGN,0,0,0,0,233.41000366210938,
127,2019-12-05,COTY,0,0,0,0,11.770000457763672,
128,2019-12-05,ACN,0,0,0,0,199.85000610351562,
129,2019-12-05,KO,0,0,0,0,54.189998626708984,
130,2019-12-05,FLS,0,0,0,0,46.90999984741211,
131,2019-12-05,GPC,0,0,0,0,102.9800033569336,
132,2019-12-05,MCHP,1,0,0,1,96.70999908447266,
133,2019-12-05,VTR,0,0,0,0,57.7400016784668,
134,2019-12-05,LNC,0,0,0,0,56.7599983215332,
135,2019-12-05,CRM,0,0,0,0,158.22000122070312,
136,2019-12-05,FITB,0,0,0,0,29.8700008392334,
137,2019-12-05,EXPD,0,0,0,0,73.13999938964844,
138,2019-12-05,BLL,0,0,0,0,66.13999938964844,
139,2019-12-05,MKTX,0,0,0,0,381.17999267578125,
140,2019-12-05,HPE,0,0,0,0,15.930000305175781,
141,2019-12-05,SYF,0,0,0,0,37.4900016784668,
142,2019-12-05,SHW,0,0,0,0,572.5,
143,2019-12-05,ALK,0,0,0,0,67.29000091552734,
144,2019-12-05,HRB,0,0,0,0,23.100000381469727,
145,2019-12-05,BIIB,0,0,0,0,299.3900146484375,
146,2019-12-05,DISCA,0,0,0,0,32.08000183105469,
147,2019-12-05,FTI,0,0,0,0,18.899999618530273,
148,2019-12-05,LEN,0,0,0,0,59.79999923706055,
149,2019-12-05,FTV,0,0,0,0,72.30000305175781,
150,2019-12-05,NCLH,0,0,0,0,54.25,
151,2019-12-05,BEN,0,0,0,0,26.459999084472656,
152,2019-12-05,CTXS,0,0,0,0,110.77999877929688,
153,2019-12-05,FAST,0,0,0,0,35.279998779296875,
154,2019-12-05,BAX,0,0,0,0,82.4800033569336,
155,2019-12-05,CTSH,0,0,0,0,62.209999084472656,
156,2019-12-05,PH,0,0,0,0,199.41000366210938,
157,2019-12-05,IP,0,0,0,0,46.52000045776367,
158,2019-12-05,TSN,0,0,0,0,89.45999908447266,
159,2019-12-05,ATO,0,0,0,0,106.76000213623047,
160,2019-12-05,CERN,0,0,0,0,70.7699966430664,
161,2019-12-05,FANG,0,0,0,0,79.94000244140625,
162,2019-12-05,IT,0,0,0,0,158.47000122070312,
163,2019-12-05,BK,0,0,0,0,49.27000045776367,
164,2019-12-05,LYB,0,0,0,0,91.77999877929688,
165,2019-12-05,AIV,0,0,0,0,52.689998626708984,
166,2019-12-05,CI,0,0,0,0,195.58999633789062,
167,2019-12-05,BBY,0,0,0,0,80.31999969482422,
168,2019-12-05,CLX,0,0,0,0,150.7899932861328,
169,2019-12-05,ANTM,0,0,0,0,286.29998779296875,
170,2019-12-05,PKG,0,0,0,0,112.36000061035156,
171,2019-12-05,TMUS,0,0,0,0,76.94000244140625,
172,2019-12-05,WELL,0,0,0,0,84.05999755859375,
173,2019-12-05,DE,0,0,0,0,164.5800018310547,
174,2019-12-05,KSS,0,0,0,0,47.08000183105469,
175,2019-12-05,YUM,0,0,0,0,98.5199966430664,
176,2019-12-05,XYL,0,0,0,0,74.91000366210938,
177,2019-12-05,ITW,0,0,0,0,172.75,
178,2019-12-05,UHS,0,0,0,0,141.83999633789062,
179,2019-12-05,OXY,0,0,0,0,37.97999954223633,
180,2019-12-05,COO,0,0,0,0,312.8599853515625,
181,2019-12-05,DAL,0,0,0,0,55.880001068115234,
182,2019-12-05,NSC,0,0,0,0,187.89999389648438,
183,2019-12-05,PEP,0,0,0,0,136.33999633789062,
184,2019-12-05,MAR,0,0,0,0,140.3000030517578,
185,2019-12-05,JWN,0,0,0,0,37.40999984741211,
186,2019-12-05,RMD,0,0,0,0,150.17999267578125,
187,2019-12-05,AVY,0,0,0,0,129.89999389648438,
188,2019-12-05,DVN,0,0,0,0,22.06999969482422,
189,2019-12-05,EBAY,0,0,0,0,34.790000915527344,
190,2019-12-05,HLT,0,0,0,0,104.91000366210938,
191,2019-12-05,MET,0,0,0,0,48.93000030517578,
192,2019-12-05,ABC,0,0,0,0,87.81999969482422,
193,2019-12-05,MTB,0,0,0,0,165.05999755859375,
194,2019-12-05,RJF,0,0,0,0,89.91000366210938,
195,2019-12-05,D,0,0,0,0,81.19000244140625,
196,2019-12-05,LH,0,0,0,0,170.97000122070312,
197,2019-12-05,PFE,0,0,0,0,38.029998779296875,
198,2019-12-05,DLR,0,0,0,0,117.5199966430664,
199,2019-12-05,SBAC,0,0,0,0,235.94000244140625,
200,2019-12-05,WEC,0,0,0,0,89.44999694824219,
201,2019-12-05,FIS,0,0,0,0,136.92999267578125,
202,2019-12-05,COP,0,0,0,0,59.84000015258789,
203,2019-12-05,EW,0,0,0,0,242.9600067138672,
204,2019-12-05,GILD,0,0,0,0,65.93000030517578,
205,2019-12-05,L,0,0,0,0,49.150001525878906,
206,2019-12-05,PCAR,0,0,0,0,80.11000061035156,
207,2019-12-05,WLTW,0,0,0,0,193.9199981689453,
208,2019-12-05,CHTR,0,0,0,0,467.2699890136719,
209,2019-12-05,HFC,0,0,0,0,50.75,
210,2019-12-05,INTC,0,0,0,0,56.08000183105469,
211,2019-12-05,MA,0,0,0,0,289.8500061035156,
212,2019-12-05,SIVB,0,0,0,0,229.39999389648438,
213,2019-12-05,EMN,0,0,0,0,75.69000244140625,
214,2019-12-05,TXN,0,0,0,0,120.73999786376953,
215,2019-12-05,MCD,0,0,0,0,194.2100067138672,
216,2019-12-05,SWKS,0,0,0,0,99.9800033569336,
217,2019-12-05,QRVO,0,0,0,0,105.80000305175781,
218,2019-12-05,SLB,0,0,0,0,35.849998474121094,
219,2019-12-05,TMO,0,0,0,0,316.0,
220,2019-12-05,KSU,0,0,0,0,150.35000610351562,
221,2019-12-05,RCL,0,0,0,0,121.0,
222,2019-12-05,NBL,0,0,0,0,20.979999542236328,
223,2019-12-05,SCHW,0,0,0,0,48.7400016784668,
224,2019-12-05,AAP,0,0,0,0,152.2899932861328,
225,2019-12-05,OMC,0,0,0,0,79.30000305175781,
226,2019-12-05,AON,0,0,0,0,203.4499969482422,
227,2019-12-05,CPB,0,0,0,0,47.630001068115234,
228,2019-12-05,BKNG,0,0,0,0,1904.219970703125,
229,2019-12-05,ETN,0,0,0,0,91.86000061035156,
230,2019-12-05,PRU,0,0,0,0,91.01000213623047,
231,2019-12-05,UA,0,0,0,0,17.200000762939453,
232,2019-12-05,XRAY,0,0,0,0,58.290000915527344,
233,2019-12-05,AVGO,0,0,0,0,311.19000244140625,
234,2019-12-05,BBT,0,0,0,0,53.4900016784668,
235,2019-12-05,GM,0,0,0,0,35.310001373291016,
236,2019-12-05,CAH,0,0,0,0,54.25,
237,2019-12-05,MOS,0,0,0,0,18.549999237060547,
238,2019-12-05,BSX,0,0,0,0,43.2599983215332,
239,2019-12-05,F,0,0,0,0,8.930000305175781,
240,2019-12-05,TXT,0,0,0,0,44.970001220703125,
241,2019-12-05,URI,0,0,0,0,153.1300048828125,
242,2019-12-05,BDX,0,0,0,0,258.9100036621094,
243,2019-12-05,VNO,0,0,0,0,64.44999694824219,
244,2019-12-05,COG,0,0,0,0,15.960000038146973,
245,2019-12-05,GIS,0,0,0,0,53.900001525878906,
246,2019-12-05,UAA,0,0,0,0,18.780000686645508,
247,2019-12-05,MO,0,0,0,0,50.16999816894531,
248,2019-12-05,AMAT,0,0,0,0,55.84000015258789,
249,2019-12-05,PPL,0,0,0,0,34.31999969482422,
250,2019-12-05,RF,0,0,0,0,16.68000030517578,
251,2019-12-05,XRX,0,0,0,0,37.81999969482422,
252,2019-12-05,C,0,0,0,0,74.70999908447266,
253,2019-12-05,CMA,0,0,0,0,70.55999755859375,
254,2019-12-05,EXPE,0,0,0,0,105.68000030517578,
255,2019-12-05,CSCO,0,0,0,0,43.52000045776367,
256,2019-12-05,WCG,0,0,0,0,320.6400146484375,
257,2019-12-05,LHX,0,0,0,0,193.38999938964844,
258,2019-12-05,CMI,0,0,0,0,178.72000122070312,
259,2019-12-05,MSFT,0,0,0,0,149.92999267578125,
260,2019-12-05,ALXN,0,0,0,0,107.41999816894531,
261,2019-12-05,UNH,0,0,0,0,282.0,
262,2019-12-05,WYNN,0,0,0,0,118.2699966430664,
263,2019-12-05,AME,0,0,0,0,97.68000030517578,
264,2019-12-05,REG,0,0,0,0,64.0,
265,2019-12-05,EVRG,0,0,0,0,63.529998779296875,
266,2019-12-05,NUE,0,0,0,0,56.4900016784668,
267,2019-12-05,KMX,0,0,0,0,96.08000183105469,
268,2019-12-05,HOG,0,0,0,0,35.880001068115234,
269,2019-12-05,ULTA,0,0,0,0,236.02000427246094,
270,2019-12-05,JNPR,0,0,0,0,24.049999237060547,
271,2019-12-05,DUK,0,0,0,0,89.29000091552734,
272,2019-12-05,KMI,0,0,0,0,19.68000030517578,
273,2019-12-05,ANET,0,0,0,0,191.64999389648438,
274,2019-12-05,MRO,0,0,0,0,12.039999961853027,
275,2019-12-05,PHM,0,0,0,0,40.20000076293945,
276,2019-12-05,ROL,0,0,0,0,34.43000030517578,
277,2019-12-05,WU,0,0,0,0,26.84000015258789,
278,2019-12-05,ALB,0,0,0,0,63.68000030517578,
279,2019-12-05,KEY,0,0,0,0,19.299999237060547,
280,2019-12-05,CHRW,0,0,0,0,76.30999755859375,
281,2019-12-05,PWR,0,0,0,0,40.41999816894531,
282,2019-12-05,NFLX,0,0,0,0,302.8599853515625,
283,2019-12-05,REGN,0,0,0,0,368.3399963378906,
284,2019-12-05,FB,0,0,0,0,199.36000061035156,
285,2019-12-05,GE,0,0,0,0,10.789999961853027,
286,2019-12-05,HUM,0,0,0,0,345.2099914550781,
287,2019-12-05,LNT,0,0,0,0,53.16999816894531,
288,2019-12-05,WDC,0,0,0,0,47.38999938964844,
289,2019-12-05,LB,0,0,0,0,18.06999969482422,
290,2019-12-05,WFC,0,0,0,0,53.22999954223633,
291,2019-12-05,AMP,0,0,0,0,162.77999877929688,
292,2019-12-05,XLNX,0,0,0,0,90.66999816894531,
293,2019-12-05,BAC,0,0,0,0,33.09000015258789,
294,2019-12-05,CCI,0,0,0,0,135.0,
295,2019-12-05,ANSS,0,0,0,0,252.99000549316406,
296,2019-12-05,APA,0,0,0,0,18.579999923706055,
297,2019-12-05,ROK,0,0,0,0,196.42999267578125,
298,2019-12-05,GRMN,0,0,0,0,95.5999984741211,
299,2019-12-05,SO,0,0,0,0,62.7599983215332,
300,2019-12-05,HBI,0,0,0,0,14.859999656677246,
301,2019-12-05,UAL,0,0,0,0,87.86000061035156,
302,2019-12-05,COF,0,0,0,0,99.56999969482422,
303,2019-12-05,DHR,0,0,0,0,147.19000244140625,
304,2019-12-05,JEC,0,0,0,0,85.63999938964844,
305,2019-12-05,UNP,0,0,0,0,170.49000549316406,
306,2019-12-05,GD,0,0,0,0,182.3699951171875,
307,2019-12-05,CVX,0,0,0,0,116.33000183105469,
308,2019-12-05,JPM,0,0,0,0,133.05999755859375,
309,2019-12-05,PSX,0,0,0,0,112.54000091552734,
310,2019-12-05,TRIP,0,0,0,0,29.030000686645508,
311,2019-12-05,DOV,0,0,0,0,111.33000183105469,
312,2019-12-05,CMCSA,0,0,0,0,44.040000915527344,
313,2019-12-05,GWW,0,0,0,0,318.2900085449219,
314,2019-12-05,HRL,0,0,0,0,45.7599983215332,
315,2019-12-05,MS,0,0,0,0,49.06999969482422,
316,2019-12-05,DVA,0,0,0,0,72.51000213623047,
317,2019-12-05,LUV,0,0,0,0,55.529998779296875,
318,2019-12-05,ILMN,0,0,0,0,319.80999755859375,
319,2019-12-05,VZ,0,0,0,0,60.81999969482422,
320,2019-12-05,HP,0,0,0,0,38.63999938964844,
321,2019-12-05,AIZ,0,0,0,0,130.41000366210938,
322,2019-12-05,AAPL,0,0,0,0,265.5799865722656,
323,2019-12-05,AXP,0,0,0,0,118.27999877929688,
324,2019-12-05,DFS,0,0,0,0,83.12999725341797,
325,2019-12-05,VRSK,0,0,0,0,146.02000427246094,
326,2019-12-05,MRK,0,0,0,0,88.75,
327,2019-12-05,DISCK,0,0,0,0,29.8700008392334,
328,2019-12-05,CF,0,0,0,0,44.45000076293945,
329,2019-12-05,ADI,0,0,0,0,113.43000030517578,
330,2019-12-05,IFF,0,0,0,0,141.77000427246094,
