,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price
0,2019-11-27,DVN,0,0,0,0,22.51000022888184,
1,2019-11-27,AAP,0,0,0,0,158.77999877929688,
2,2019-11-27,XOM,0,0,0,0,68.69999694824219,
3,2019-11-27,HES,0,0,0,0,63.11999893188477,
4,2019-11-27,HSIC,0,0,0,0,69.95999908447266,
5,2019-11-27,NI,0,0,0,0,26.53000068664551,
6,2019-11-27,PKG,0,0,0,0,112.06999969482422,
7,2019-11-27,MAR,0,0,0,0,141.33999633789062,
8,2019-11-27,CHTR,0,0,0,0,473.7799987792969,
9,2019-11-27,EQR,0,0,0,0,85.62999725341797,
10,2019-11-27,RMD,0,0,0,0,150.8300018310547,
11,2019-11-27,KSU,0,0,0,0,154.55999755859375,
12,2019-11-27,IPG,0,0,0,0,22.520000457763672,
13,2019-11-27,TRIP,0,0,0,0,28.68000030517578,
14,2019-11-27,FCX,0,0,0,0,11.609999656677244,
15,2019-11-27,IT,0,0,0,0,160.69000244140625,
16,2019-11-27,PM,0,0,0,0,82.4800033569336,
17,2019-11-27,GL,0,0,0,0,103.12999725341795,
18,2019-11-27,HCA,0,0,0,0,139.92999267578122,
19,2019-11-27,AMCR,0,0,0,0,10.300000190734863,
20,2019-11-27,NVDA,0,0,0,0,218.2400054931641,
21,2019-11-27,CMCSA,0,0,0,0,44.41999816894531,
22,2019-11-27,AMAT,0,0,0,0,58.290000915527344,
23,2019-11-27,WEC,0,0,0,0,89.11000061035156,
24,2019-11-27,HAS,0,0,0,0,101.93000030517578,
25,2019-11-27,UNP,0,0,0,0,177.19000244140625,
26,2019-11-27,FFIV,0,0,0,0,145.6300048828125,
27,2019-11-27,LUV,0,0,0,0,57.75,
28,2019-11-27,LHX,0,0,0,0,200.5,
29,2019-11-27,EA,0,0,0,0,100.79000091552734,
30,2019-11-27,VMC,0,1,1,0,143.75999450683594,
31,2019-11-27,PXD,0,0,0,0,130.17999267578122,
32,2019-11-27,KMI,0,0,0,0,19.729999542236328,
33,2019-11-27,PEP,0,0,0,0,135.91000366210938,
34,2019-11-27,T,0,0,0,0,37.400001525878906,
35,2019-11-27,CERN,0,0,0,0,72.11000061035156,
36,2019-11-27,CPB,0,0,0,0,47.06000137329102,
37,2019-11-27,GIS,0,0,0,0,53.47999954223633,
38,2019-11-27,SHW,0,0,0,0,584.8599853515625,
39,2019-11-27,SIVB,0,0,0,0,234.8699951171875,
40,2019-11-27,L,0,0,0,0,51.02000045776367,
41,2019-11-27,SPG,0,0,0,0,151.22000122070312,
42,2019-11-27,C,0,0,0,0,75.72000122070312,
43,2019-11-27,ALK,0,0,0,0,69.16999816894531,
44,2019-11-27,APA,0,0,0,0,23.21999931335449,
45,2019-11-27,PFE,0,0,0,0,38.63000106811523,
46,2019-11-27,SYF,0,0,0,0,37.38000106811523,
47,2019-11-27,ABC,0,0,0,0,88.51000213623047,
48,2019-11-27,FMC,0,0,0,0,98.77999877929688,
49,2019-11-27,CMA,0,0,0,0,70.94000244140625,
50,2019-11-27,CRM,0,0,0,0,161.50999450683594,
51,2019-11-27,HOLX,0,0,0,0,51.4000015258789,
52,2019-11-27,HRB,0,0,0,0,24.71999931335449,
53,2019-11-27,MKTX,0,0,0,0,406.42999267578125,
54,2019-11-27,AIZ,0,0,0,0,133.30000305175778,
55,2019-11-27,AMP,0,0,0,0,163.38999938964844,
56,2019-11-27,KSS,0,0,0,0,48.31999969482422,
57,2019-11-27,MCK,0,0,0,0,146.2899932861328,
58,2019-11-27,BAX,0,0,0,0,82.45999908447266,
59,2019-11-27,TGT,0,0,0,0,125.9000015258789,
60,2019-11-27,TXN,0,0,0,0,121.7300033569336,
61,2019-11-27,VRTX,0,0,0,0,220.05999755859372,
62,2019-11-27,NFLX,0,1,1,0,315.92999267578125,
63,2019-11-27,CBRE,0,0,0,0,57.56000137329102,
64,2019-11-27,INTC,0,0,0,0,58.5099983215332,
65,2019-11-27,ARNC,0,0,0,0,31.26000022888184,
66,2019-11-27,EMN,0,0,0,0,79.08999633789062,
67,2019-11-27,CTXS,0,0,0,0,113.5199966430664,
