,Date du Relevé,Compte,Type,Ticker,Quantité,Average Cost,Exposition,Date,Close,Latent PnL
64,2019-12-31,DU1507426,Stock,CXO,-117.0,85.82,-10040.94,2019-12-30,85.53,33.92999999999907
65,2019-12-31,DU1507426,Stock,FITB,-323.0,30.97,-10003.31,2019-12-30,30.55,135.6599999999994
66,2019-12-31,DU1507426,Stock,IT,65.0,152.95,9941.75,2019-12-30,152.77,-11.699999999998596
67,2019-12-31,DU1507426,Stock,ABC,-117.0,85.24,-9973.08,2019-12-30,83.64,187.1999999999993
68,2019-12-31,DU1507426,Stock,JWN,-248.0,40.41,-10021.68,2019-12-30,40.66,-62.0
69,2019-12-31,DU1507426,Stock,OKE,-132.0,75.6,-9979.2,2019-12-30,75.42,23.759999999999017
70,2019-12-31,DU1507426,Stock,EQIX,-17.0,581.27,-9881.59,2019-12-30,580.24,17.509999999999536
71,2019-12-31,DU1507426,Stock,SLG,-109.0,91.54,-9977.86,2019-12-30,91.31,25.070000000000434
72,2019-12-31,DU1507426,Stock,KR,-344.0,29.06,-9996.64,2019-12-30,29.06,-0.0
73,2019-12-31,DU1507426,Stock,DVA,133.0,75.14,9993.62,2019-12-30,74.08,-140.9800000000003
74,2019-12-31,DU1507426,Stock,AOS,-211.0,47.5,-10022.5,2019-12-30,47.57,-14.77000000000006
75,2019-12-31,DU1507426,Stock,VNO,-152.0,65.77,-9997.04,2019-12-30,65.64,19.75999999999931
76,2019-12-31,DU1507426,Stock,MLM,-36.0,278.14,-10013.04,2019-12-30,277.95,6.839999999999918
77,2019-12-31,DU1507426,Stock,FLS,201.0,49.76,10001.76,2019-12-30,49.65,-22.109999999999886
78,2019-12-31,DU1507426,Stock,XRX,267.0,37.44,9996.48,2019-12-30,36.9,-144.17999999999978
79,2019-12-31,DU1507426,Stock,XLNX,-102.0,98.58,-10055.16,2019-12-30,97.68,91.79999999999912
80,2019-12-31,DU1507426,Stock,NCLH,-172.0,58.25,-10019.0,2019-12-30,58.59,-58.480000000000594
81,2019-12-31,DU1507426,Stock,UPS,-85.0,118.48,-10070.8,2019-12-30,116.44,173.40000000000057
82,2019-12-31,DU1507426,Stock,WFC,-186.0,54.0,-10044.0,2019-12-30,53.6,74.39999999999974
83,2019-12-31,DU1507426,Stock,SCHW,-206.0,48.67,-10026.02,2019-12-30,47.82,175.1000000000003
84,2019-12-31,DU1507426,Stock,CHTR,-21.0,483.36,-10150.56,2019-12-30,483.08,5.880000000000621
85,2019-12-31,DU1507426,Stock,FTV,-131.0,76.67,-10043.77,2019-12-30,76.28,51.090000000000074
86,2019-12-31,DU1507426,Stock,MAS,-209.0,48.12,-10057.08,2019-12-30,48.09,6.2699999999987535
87,2019-12-31,DU1507426,Stock,NWSA,-708.0,14.11,-9989.88,2019-12-30,14.07,28.3199999999994
88,2019-12-31,DU1507426,Stock,CLX,-66.0,152.16,-10042.56,2019-12-30,152.88,-47.51999999999993
89,2019-12-31,DU1507426,Stock,DTE,-78.0,128.6,-10030.8,2019-12-30,129.02,-32.76000000000124
90,2019-12-31,DU1507426,Stock,ROK,-49.0,203.28,-9960.72,2019-12-30,202.93,17.14999999999972
91,2019-12-31,DU1507426,Stock,NLSN,496.0,20.16,9999.36,2019-12-30,20.1,-29.75999999999937
92,2020-01-01,DU1507426,Stock,MXIM,-163.0,61.16,-9969.08,2019-12-31,61.51,-57.05000000000023
93,2020-01-01,DU1507426,Stock,PH,-48.0,206.65,-9919.2,2019-12-31,205.82,39.8400000000006
94,2020-01-01,DU1507426,Stock,ZION,-194.0,51.66,-10022.04,2019-12-31,51.92,-50.44000000000099
95,2020-01-01,DU1507426,Stock,WDC,-161.0,62.26,-10023.86,2019-12-31,63.47,-194.8100000000001
96,2020-01-01,DU1507426,Stock,C,-127.0,78.7,-9994.9,2019-12-31,79.89,-151.12999999999968
97,2020-01-01,DU1507426,Stock,IT,65.0,152.95,9941.75,2019-12-31,154.1,74.75000000000037
98,2020-01-01,DU1507426,Stock,PFG,-183.0,54.54,-9980.82,2019-12-31,55.0,-84.18000000000015
99,2020-01-01,DU1507426,Stock,EQIX,-17.0,581.27,-9881.59,2019-12-31,583.7,-41.310000000001075
100,2020-01-01,DU1507426,Stock,AOS,-211.0,47.5,-10022.5,2019-12-31,47.64,-29.54000000000012
101,2020-01-01,DU1507426,Stock,MLM,-36.0,278.14,-10013.04,2019-12-31,279.64,-54.0
102,2020-01-01,DU1507426,Stock,FLS,201.0,49.76,10001.76,2019-12-31,49.77,2.0100000000010283
103,2020-01-01,DU1507426,Stock,NWSA,-708.0,14.11,-9989.88,2019-12-31,14.14,-21.240000000000805
104,2020-01-01,DU1507426,Stock,DTE,-78.0,128.6,-10030.8,2019-12-31,129.87,-99.0600000000008
105,2020-01-01,DU1507426,Stock,ROK,-49.0,203.28,-9960.72,2019-12-31,202.67,29.890000000000672
106,2020-01-01,DU1507426,Stock,NLSN,496.0,20.16,9999.36,2019-12-31,20.3,69.44000000000028
107,2020-01-01,DU1507426,Stock,GPC,-95.0,105.49,-10021.55,2019-12-31,106.23,-70.30000000000086
108,2020-01-01,DU1507426,Stock,KEY,-492.0,20.31,-9992.52,2019-12-31,20.24,34.44000000000014
109,2020-01-01,DU1507426,Stock,CI,49.0,203.49,9971.01,2019-12-31,204.49,49.0
110,2020-01-01,DU1507426,Stock,TJX,-164.0,61.05,-10012.2,2019-12-31,61.06,-1.6400000000008392
111,2020-01-01,DU1507426,Stock,CXO,-117.0,85.82,-10040.94,2019-12-31,87.57,-204.75
112,2020-01-01,DU1507426,Stock,FITB,-323.0,30.97,-10003.31,2019-12-31,30.74,74.29000000000012
113,2020-01-01,DU1507426,Stock,JWN,-248.0,40.41,-10021.68,2019-12-31,40.93,-128.96000000000078
114,2020-01-01,DU1507426,Stock,OKE,-132.0,75.6,-9979.2,2019-12-31,75.67,-9.240000000000977
115,2020-01-01,DU1507426,Stock,SLG,-109.0,91.54,-9977.86,2019-12-31,91.88,-37.05999999999882
116,2020-01-01,DU1507426,Stock,KR,-344.0,29.06,-9996.64,2019-12-31,28.99,24.08000000000009
117,2020-01-01,DU1507426,Stock,DVA,133.0,75.14,9993.62,2019-12-31,75.03,-14.629999999999926
118,2020-01-01,DU1507426,Stock,VNO,-152.0,65.77,-9997.04,2019-12-31,66.5,-110.96000000000059
119,2020-01-01,DU1507426,Stock,XRX,267.0,37.44,9996.48,2019-12-31,36.87,-152.19000000000008
120,2020-01-01,DU1507426,Stock,XLNX,-102.0,98.58,-10055.16,2019-12-31,97.77,82.62000000000023
121,2020-01-01,DU1507426,Stock,NCLH,-172.0,58.25,-10019.0,2019-12-31,58.41,-27.51999999999941
122,2020-01-01,DU1507426,Stock,WFC,-186.0,54.0,-10044.0,2019-12-31,53.8,37.20000000000053
123,2020-01-01,DU1507426,Stock,FTV,-131.0,76.67,-10043.77,2019-12-31,76.39,36.68000000000015
124,2020-01-01,DU1507426,Stock,MAS,-209.0,48.12,-10057.08,2019-12-31,47.99,27.16999999999905
125,2020-01-01,DU1507426,Stock,CLX,-66.0,152.16,-10042.56,2019-12-31,153.54,-91.0799999999997
126,2020-01-01,DU1507426,Stock,VLO,-108.0,92.76,-10018.08,2019-12-31,93.65,-96.12000000000006
127,2020-01-03,DU1507426,Stock,JNPR,-406.0,24.75,-10048.5,2020-01-02,24.71,16.239999999999654
128,2020-01-03,DU1507426,Stock,MXIM,-163.0,61.16,-9969.08,2020-01-02,62.43,-207.0100000000005
129,2020-01-03,DU1507426,Stock,PH,-48.0,206.65,-9919.2,2020-01-02,209.77,-149.76000000000022
130,2020-01-03,DU1507426,Stock,ZION,-194.0,51.66,-10022.04,2020-01-02,52.44,-151.32000000000022
131,2020-01-03,DU1507426,Stock,WDC,-161.0,62.26,-10023.86,2020-01-02,65.62,-540.9600000000012
132,2020-01-03,DU1507426,Stock,C,-127.0,78.7,-9994.9,2020-01-02,81.23,-321.3100000000002
133,2020-01-03,DU1507426,Stock,IT,65.0,152.95,9941.75,2020-01-02,156.04,200.85000000000028
134,2020-01-03,DU1507426,Stock,PFG,-183.0,54.54,-9980.82,2020-01-02,55.73,-217.76999999999958
135,2020-01-03,DU1507426,Stock,ABC,-118.0,85.18,-10051.24,2020-01-02,85.08,11.800000000001006
136,2020-01-03,DU1507426,Stock,EQIX,-17.0,581.27,-9881.59,2020-01-02,579.35,32.639999999999304
137,2020-01-03,DU1507426,Stock,AOS,-211.0,47.5,-10022.5,2020-01-02,47.77,-56.97000000000066
138,2020-01-03,DU1507426,Stock,MLM,-36.0,278.14,-10013.04,2020-01-02,276.61,55.079999999999025
139,2020-01-03,DU1507426,Stock,FLS,201.0,49.76,10001.76,2020-01-02,50.68,184.9200000000004
140,2020-01-03,DU1507426,Stock,CHTR,-21.0,485.32,-10191.72,2020-01-02,490.43,-107.31000000000029
141,2020-01-03,DU1507426,Stock,NWSA,-708.0,14.11,-9989.88,2020-01-02,14.44,-233.64000000000004
142,2020-01-03,DU1507426,Stock,DTE,-78.0,128.6,-10030.8,2020-01-02,128.7,-7.7999999999995575
143,2020-01-03,DU1507426,Stock,ROK,-49.0,203.28,-9960.72,2020-01-02,205.64,-115.63999999999928
144,2020-01-03,DU1507426,Stock,NLSN,496.0,20.16,9999.36,2020-01-02,20.12,-19.839999999999574
145,2020-01-03,DU1507426,Stock,GPC,-95.0,105.49,-10021.55,2020-01-02,105.81,-30.400000000000702
146,2020-01-03,DU1507426,Stock,KEY,-492.0,20.31,-9992.52,2020-01-02,20.26,24.5999999999986
147,2020-01-03,DU1507426,Stock,CI,49.0,203.49,9971.01,2020-01-02,204.94,71.04999999999944
148,2020-01-03,DU1507426,Stock,TJX,-164.0,61.05,-10012.2,2020-01-02,61.7,-106.60000000000092
149,2020-01-03,DU1507426,Stock,CXO,-117.0,85.82,-10040.94,2020-01-02,86.95,-132.21000000000112
150,2020-01-03,DU1507426,Stock,FITB,-323.0,30.97,-10003.31,2020-01-02,31.02,-16.15000000000023
151,2020-01-03,DU1507426,Stock,JWN,-248.0,40.41,-10021.68,2020-01-02,40.11,74.3999999999993
152,2020-01-03,DU1507426,Stock,OKE,-132.0,75.6,-9979.2,2020-01-02,75.71,-14.519999999999929
153,2020-01-03,DU1507426,Stock,DVA,133.0,75.14,9993.62,2020-01-02,75.25,14.629999999999926
154,2020-01-03,DU1507426,Stock,VNO,-152.0,65.77,-9997.04,2020-01-02,65.5,41.0399999999994
155,2020-01-03,DU1507426,Stock,XRX,267.0,37.44,9996.48,2020-01-02,36.93,-136.16999999999948
156,2020-01-03,DU1507426,Stock,XLNX,-102.0,98.58,-10055.16,2020-01-02,101.65,-313.1400000000008
157,2020-01-03,DU1507426,Stock,NCLH,-172.0,58.25,-10019.0,2020-01-02,58.83,-99.75999999999969
158,2020-01-03,DU1507426,Stock,WFC,-186.0,54.0,-10044.0,2020-01-02,53.75,46.5
159,2020-01-03,DU1507426,Stock,FTV,-131.0,76.67,-10043.77,2020-01-02,77.55,-115.2799999999994
160,2020-01-03,DU1507426,Stock,MAS,-209.0,48.12,-10057.08,2020-01-02,48.27,-31.35000000000119
161,2020-01-03,DU1507426,Stock,CLX,-66.0,152.16,-10042.56,2020-01-02,152.61,-29.700000000001125
162,2020-01-03,DU1507426,Stock,VLO,-108.0,92.76,-10018.08,2020-01-02,95.13,-255.95999999999896
163,2020-01-05,DU1507426,Stock,JNPR,-406.0,24.75,-10048.5,2020-01-03,24.34,166.46000000000006
164,2020-01-05,DU1507426,Stock,MXIM,-163.0,61.16,-9969.08,2020-01-03,61.35,-30.970000000000788
165,2020-01-05,DU1507426,Stock,PH,-48.0,206.65,-9919.2,2020-01-03,206.82,-8.1599999999994
166,2020-01-05,DU1507426,Stock,ZION,-194.0,51.66,-10022.04,2020-01-03,51.7,-7.760000000001212
167,2020-01-05,DU1507426,Stock,WDC,-161.0,62.26,-10023.86,2020-01-03,64.61,-378.35000000000025
168,2020-01-05,DU1507426,Stock,C,-127.0,78.7,-9994.9,2020-01-03,79.7,-127.0
169,2020-01-05,DU1507426,Stock,IT,65.0,152.95,9941.75,2020-01-03,155.98,196.95000000000007
170,2020-01-05,DU1507426,Stock,PFG,-183.0,54.54,-9980.82,2020-01-03,54.91,-67.70999999999952
171,2020-01-05,DU1507426,Stock,EQIX,-17.0,581.27,-9881.59,2020-01-03,585.12,-65.45000000000039
172,2020-01-05,DU1507426,Stock,AOS,-211.0,47.5,-10022.5,2020-01-03,47.35,31.6499999999997
173,2020-01-05,DU1507426,Stock,MLM,-36.0,278.14,-10013.04,2020-01-03,275.79,84.59999999999877
174,2020-01-05,DU1507426,Stock,FLS,201.0,49.76,10001.76,2020-01-03,49.88,24.120000000000914
175,2020-01-05,DU1507426,Stock,UPS,-86.0,116.55,-10023.3,2020-01-03,116.72,-14.620000000000148
176,2020-01-05,DU1507426,Stock,CHTR,-21.0,485.32,-10191.72,2020-01-03,494.47,-192.15000000000072
177,2020-01-05,DU1507426,Stock,NWSA,-708.0,14.11,-9989.88,2020-01-03,14.4,-205.32000000000062
178,2020-01-05,DU1507426,Stock,ROK,-49.0,203.28,-9960.72,2020-01-03,202.64,31.360000000000724
179,2020-01-05,DU1507426,Stock,NLSN,496.0,20.16,9999.36,2020-01-03,20.08,-39.68000000000092
180,2020-01-05,DU1507426,Stock,CI,49.0,203.49,9971.01,2020-01-03,203.18,-15.190000000000115
181,2020-01-05,DU1507426,Stock,TJX,-164.0,61.05,-10012.2,2020-01-03,61.24,-31.160000000000785
182,2020-01-05,DU1507426,Stock,CXO,-117.0,85.82,-10040.94,2020-01-03,90.2,-512.4600000000012
183,2020-01-05,DU1507426,Stock,PPG,76.0,130.4,9910.4,2020-01-03,129.69,-53.96000000000061
184,2020-01-05,DU1507426,Stock,OKE,-132.0,75.6,-9979.2,2020-01-03,76.58,-129.36000000000053
185,2020-01-05,DU1507426,Stock,UTX,-65.0,152.81,-9932.65,2020-01-03,153.35,-35.09999999999948
186,2020-01-05,DU1507426,Stock,KR,-349.0,28.59,-9977.91,2020-01-03,28.7,-38.389999999999795
187,2020-01-05,DU1507426,Stock,DVA,133.0,75.14,9993.62,2020-01-03,75.08,-7.980000000000302
188,2020-01-05,DU1507426,Stock,VNO,-152.0,65.77,-9997.04,2020-01-03,66.01,-36.48000000000138
189,2020-01-05,DU1507426,Stock,XRX,267.0,37.44,9996.48,2020-01-03,36.45,-264.32999999999856
190,2020-01-05,DU1507426,Stock,NCLH,-172.0,58.25,-10019.0,2020-01-03,57.6,111.79999999999977
191,2020-01-05,DU1507426,Stock,WFC,-186.0,54.0,-10044.0,2020-01-03,53.42,107.8799999999997
192,2020-01-05,DU1507426,Stock,XOM,-141.0,71.21,-10040.61,2020-01-03,70.33,124.07999999999934
193,2020-01-05,DU1507426,Stock,MAS,-209.0,48.12,-10057.08,2020-01-03,47.9,45.97999999999976
194,2020-01-05,DU1507426,Stock,CLX,-66.0,152.16,-10042.56,2020-01-03,152.91,-49.5
195,2020-01-05,DU1507426,Stock,VLO,-108.0,92.76,-10018.08,2020-01-03,91.52,133.92000000000098
196,2020-01-07,DU1507426,Stock,JNPR,-406.0,24.75,-10048.5,2020-01-06,24.29,186.76000000000042
197,2020-01-07,DU1507426,Stock,MXIM,-163.0,61.16,-9969.08,2020-01-06,60.24,149.95999999999913
198,2020-01-07,DU1507426,Stock,DHI,-189.0,53.32,-10077.48,2020-01-06,53.41,-17.0099999999993
199,2020-01-07,DU1507426,Stock,ZION,-194.0,51.66,-10022.04,2020-01-06,51.07,114.45999999999927
200,2020-01-07,DU1507426,Stock,WDC,-161.0,62.26,-10023.86,2020-01-06,63.37,-178.70999999999992
201,2020-01-07,DU1507426,Stock,C,-127.0,78.7,-9994.9,2020-01-06,79.45,-95.25
202,2020-01-07,DU1507426,Stock,IT,-65.0,157.19,-10217.35,2020-01-06,158.86,-108.55000000000105
203,2020-01-07,DU1507426,Stock,ABC,237.0,83.3,19742.1,2020-01-06,85.24,459.77999999999946
204,2020-01-07,DU1507426,Stock,EQIX,-17.0,581.27,-9881.59,2020-01-06,584.48,-54.57000000000062
205,2020-01-07,DU1507426,Stock,VZ,165.0,60.53,9987.45,2020-01-06,60.27,-42.89999999999967
206,2020-01-07,DU1507426,Stock,AOS,-211.0,47.5,-10022.5,2020-01-06,47.65,-31.6499999999997
207,2020-01-07,DU1507426,Stock,MLM,-36.0,278.14,-10013.04,2020-01-06,276.64,54.0
208,2020-01-07,DU1507426,Stock,AON,-48.0,207.52,-9960.96,2020-01-06,208.57,-50.39999999999918
209,2020-01-07,DU1507426,Stock,UPS,-86.0,116.55,-10023.3,2020-01-06,116.2,30.099999999999515
210,2020-01-07,DU1507426,Stock,CHTR,-21.0,485.32,-10191.72,2020-01-06,497.45,-254.73
211,2020-01-07,DU1507426,Stock,NWSA,-708.0,14.11,-9989.88,2020-01-06,14.36,-177.0
212,2020-01-07,DU1507426,Stock,WYNN,-71.0,141.17,-10023.07,2020-01-06,141.19,-1.4200000000007265
213,2020-01-07,DU1507426,Stock,DTE,-78.0,129.16,-10074.48,2020-01-06,128.98,14.040000000000534
214,2020-01-07,DU1507426,Stock,ROK,-49.0,203.28,-9960.72,2020-01-06,204.25,-47.52999999999993
215,2020-01-07,DU1507426,Stock,NLSN,496.0,20.16,9999.36,2020-01-06,20.49,163.67999999999915
216,2020-01-07,DU1507426,Stock,TJX,-164.0,61.05,-10012.2,2020-01-06,61.63,-95.12000000000087
217,2020-01-07,DU1507426,Stock,CXO,-117.0,85.82,-10040.94,2020-01-06,91.93,-714.8700000000017
218,2020-01-07,DU1507426,Stock,PPG,76.0,130.4,9910.4,2020-01-06,129.09,-99.56000000000016
219,2020-01-07,DU1507426,Stock,JWN,-251.0,40.51,-10168.01,2020-01-06,40.98,-117.96999999999971
220,2020-01-07,DU1507426,Stock,OKE,-132.0,75.6,-9979.2,2020-01-06,76.91,-172.9200000000003
221,2020-01-07,DU1507426,Stock,SLG,-112.0,89.07,-9975.84,2020-01-06,90.64,-175.84000000000083
222,2020-01-07,DU1507426,Stock,UTX,-65.0,152.81,-9932.65,2020-01-06,153.68,-56.550000000000296
223,2020-01-07,DU1507426,Stock,KR,-349.0,28.59,-9977.91,2020-01-06,28.8,-73.29000000000029
224,2020-01-07,DU1507426,Stock,DVA,133.0,75.14,9993.62,2020-01-06,75.55,54.52999999999954
225,2020-01-07,DU1507426,Stock,VNO,-152.0,65.77,-9997.04,2020-01-06,66.87,-167.20000000000132
226,2020-01-07,DU1507426,Stock,FBHS,-153.0,65.27,-9986.31,2020-01-06,65.89,-94.86000000000072
227,2020-01-07,DU1507426,Stock,XRX,267.0,37.44,9996.48,2020-01-06,35.9,-411.17999999999984
228,2020-01-07,DU1507426,Stock,HOG,-276.0,36.51,-10076.76,2020-01-06,36.55,-11.039999999999765
229,2020-01-07,DU1507426,Stock,XLNX,100.0,97.97,9797.0,2020-01-06,97.24,-73.00000000000041
230,2020-01-07,DU1507426,Stock,WFC,-186.0,54.0,-10044.0,2020-01-06,53.1,167.39999999999975
231,2020-01-07,DU1507426,Stock,XOM,-141.0,71.21,-10040.61,2020-01-06,70.87,47.93999999999848
232,2020-01-07,DU1507426,Stock,BA,-30.0,332.05,-9961.5,2020-01-06,333.74,-50.69999999999993
233,2020-01-07,DU1507426,Stock,MAS,-209.0,48.12,-10057.08,2020-01-06,47.53,123.30999999999923
234,2020-01-07,DU1507426,Stock,CLX,-66.0,152.16,-10042.56,2020-01-06,153.37,-79.86000000000054
235,2020-01-07,DU1507426,Stock,EMN,-132.0,75.79,-10004.28,2020-01-06,75.51,36.96000000000015
236,2020-01-08,DU1507426,Stock,MXIM,-163.0,61.16,-9969.08,2020-01-07,61.6,-71.7200000000008
237,2020-01-08,DU1507426,Stock,SHW,-18.0,563.63,-10145.34,2020-01-07,560.36,58.85999999999967
238,2020-01-08,DU1507426,Stock,PH,-48.0,206.47,-9910.56,2020-01-07,206.49,-0.9600000000004912
239,2020-01-08,DU1507426,Stock,DHI,-189.0,53.32,-10077.48,2020-01-07,53.21,20.78999999999989
240,2020-01-08,DU1507426,Stock,WDC,-161.0,62.26,-10023.86,2020-01-07,67.66,-869.3999999999997
241,2020-01-08,DU1507426,Stock,C,-127.0,78.7,-9994.9,2020-01-07,78.76,-7.620000000000289
242,2020-01-08,DU1507426,Stock,PFG,-182.0,54.88,-9988.16,2020-01-07,55.35,-85.5399999999998
243,2020-01-08,DU1507426,Stock,ABC,237.0,83.3,19742.1,2020-01-07,84.63,315.20999999999964
244,2020-01-08,DU1507426,Stock,EQIX,-17.0,581.27,-9881.59,2020-01-07,581.88,-10.370000000000232
245,2020-01-08,DU1507426,Stock,VZ,165.0,60.53,9987.45,2020-01-07,59.6,-153.44999999999996
246,2020-01-08,DU1507426,Stock,AOS,-211.0,47.5,-10022.5,2020-01-07,47.33,35.87000000000036
247,2020-01-08,DU1507426,Stock,MLM,-36.0,278.14,-10013.04,2020-01-07,276.02,76.32000000000015
248,2020-01-08,DU1507426,Stock,FLS,-201.0,49.67,-9983.67,2020-01-07,49.71,-8.03999999999983
249,2020-01-08,DU1507426,Stock,AON,-48.0,207.52,-9960.96,2020-01-07,206.8,34.559999999999945
250,2020-01-08,DU1507426,Stock,CTSH,-100.0,60.62,-6062.0,2020-01-07,60.32,29.99999999999972
251,2020-01-08,DU1507426,Stock,UPS,-86.0,116.55,-10023.3,2020-01-07,116.0,47.29999999999976
252,2020-01-08,DU1507426,Stock,CHTR,-21.0,485.32,-10191.72,2020-01-07,499.16,-290.64000000000067
253,2020-01-08,DU1507426,Stock,NWSA,-708.0,14.11,-9989.88,2020-01-07,14.5,-276.1200000000004
254,2020-01-08,DU1507426,Stock,WYNN,-71.0,141.17,-10023.07,2020-01-07,141.86,-48.99000000000186
