,Date,Compte,Ticker,Type,Quantité,Exposition,Latent PnL
324,2020-01-07,DU1507426,PPG,Stock,228.0,29731.2,-329.84000000000026
325,2020-01-07,DU1507426,UTX,Stock,-195.0,-29797.95,-116.34999999999948
326,2020-01-07,DU1507426,XOM,Stock,-423.0,-30121.83,301.7399999999961
327,2020-01-07,DU1507426,DHI,Stock,-378.0,-20154.96,3.7800000000005913
328,2020-01-07,DU1507426,VZ,Stock,330.0,19974.9,-196.34999999999957
329,2020-01-07,DU1507426,AON,Stock,-96.0,-19921.92,-15.839999999999234
330,2020-01-07,DU1507426,WYNN,Stock,-142.0,-20046.14,-50.410000000002576
331,2020-01-07,DU1507426,HOG,Stock,-552.0,-20153.52,124.19999999999882
332,2020-01-07,DU1507426,BA,Stock,-60.0,-19923.0,-207.5999999999989
333,2020-01-06,DU1507426,EMN,Stock,-132.0,-10004.28,36.96000000000015
334,2020-01-07,DU1507426,SHW,Stock,-18.0,-10145.34,58.85999999999967
335,2020-01-07,DU1507426,CTSH,Stock,-100.0,-6062.0,29.99999999999972
336,2020-01-07,DU1507426,PKI,Stock,-102.0,-9974.58,-103.01999999999909
337,2020-01-07,DU1507426,L,Stock,-192.0,-9980.16,26.879999999998745
338,2020-01-06,DU1507426,JNPR,Stock,-2454.0,-60217.38,200.5399999999986
339,2020-01-08,DU1507426,MXIM,Stock,-1467.0,-89721.72,-510.19000000000506
340,2020-01-08,DU1507426,GPC,Stock,-671.0,-70078.19,-207.0500000000016
341,2020-01-08,DU1507426,KEY,Stock,-3482.0,-69952.92000000001,93.66999999999531
342,2020-01-08,DU1507426,WDC,Stock,-1288.0,-80142.58,-3303.720000000001
343,2020-01-08,DU1507426,C,Stock,-1143.0,-89954.09999999998,-1155.6999999999991
344,2020-01-08,DU1507426,CXO,Stock,-1053.0,-90368.46,-2948.400000000009
345,2020-01-08,DU1507426,FITB,Stock,-1951.0,-60066.31,164.59999999999818
346,2020-01-08,DU1507426,ABC,Stock,242.0,19255.82,1544.38
347,2020-01-08,DU1507426,JWN,Stock,-1993.0,-80612.43000000001,-1320.1800000000035
348,2020-01-08,DU1507426,OKE,Stock,-1188.0,-89812.8,-558.3600000000043
349,2020-01-07,DU1507426,SLG,Stock,-660.0,-59863.12,-487.90000000000015
350,2020-01-08,DU1507426,KR,Stock,-2772.0,-79898.2,133.40999999999772
351,2020-01-08,DU1507426,DVA,Stock,1197.0,89942.58,-147.63000000000187
352,2020-01-08,DU1507426,AOS,Stock,-1899.0,-90202.5,-130.82000000000096
353,2020-01-08,DU1507426,FBHS,Stock,-765.0,-49900.95,-485.0100000000025
354,2019-12-27,DU1507426,LNT,Stock,-370.0,-20072.5,-11.100000000000422
355,2020-01-08,DU1507426,XRX,Stock,2403.0,89968.31999999998,-1933.0799999999952
356,2020-01-08,DU1507426,XLNX,Stock,-511.0,-50503.05,-198.5300000000037
357,2020-01-08,DU1507426,NCLH,Stock,-1384.0,-80065.36,-577.4799999999998
358,2020-01-08,DU1507426,UPS,Stock,-599.0,-70305.6,140.0200000000001
359,2020-01-08,DU1507426,WFC,Stock,-1493.0,-80390.89,414.6299999999995
360,2020-01-08,DU1507426,SCHW,Stock,-1042.0,-50154.46000000001,87.7200000000021
361,2020-01-02,DU1507426,FTV,Stock,-655.0,-50218.85000000001,34.060000000000684
362,2020-01-08,DU1507426,MAS,Stock,-1881.0,-90513.72,543.3999999999928
363,2020-01-08,DU1507426,CLX,Stock,-594.0,-90383.04,-384.7800000000026
364,2020-01-08,DU1507426,VLO,Stock,-752.0,-69960.62000000001,-266.25999999999993
365,2020-01-08,DU1507426,NLSN,Stock,4464.0,89994.24,406.72000000000014
366,2020-01-08,DU1507426,PH,Stock,-288.0,-59497.92,-83.99999999999864
367,2020-01-08,DU1507426,BKNG,Stock,-10.0,-20663.65,79.8000000000002
368,2020-01-07,DU1507426,CI,Stock,147.0,29668.52,106.329999999998
369,2020-01-06,DU1507426,IT,Stock,195.0,29549.65,352.3000000000012
370,2020-01-07,DU1507426,EQIX,Stock,-102.0,-59289.53999999999,-121.55000000000351
371,2020-01-08,DU1507426,VNO,Stock,-1064.0,-69979.28,-320.7200000000064
372,2020-01-08,DU1507426,MLM,Stock,-252.0,-70091.28,265.3199999999981
373,2020-01-08,DU1507426,FLS,Stock,402.0,20039.700000000004,72.36000000000283
374,2020-01-08,DU1507426,CHTR,Stock,-126.0,-61109.16,-1163.4000000000008
375,2020-01-08,DU1507426,NWSA,Stock,-4956.0,-69929.15999999999,-1189.4400000000023
376,2020-01-08,DU1507426,DTE,Stock,-468.0,-60315.84,-24.960000000001685
377,2020-01-08,DU1507426,ROK,Stock,-343.0,-69725.04,-214.61999999999838
378,2020-01-06,DU1507426,ZION,Stock,-776.0,-40088.16,-95.06000000000314
379,2020-01-08,DU1507426,PFG,Stock,-913.0,-49918.78,-584.4199999999993
380,2020-01-08,DU1507426,TJX,Stock,-984.0,-60073.2,-465.76000000000516
381,2020-01-08,DU1507426,PPG,Stock,304.0,39641.6,-481.08000000000084
382,2020-01-08,DU1507426,UTX,Stock,-260.0,-39730.6,-155.99999999999852
383,2020-01-07,DU1507426,XOM,Stock,-423.0,-30121.83,301.7399999999961
384,2020-01-08,DU1507426,DHI,Stock,-567.0,-30232.44,-30.239999999999363
385,2020-01-08,DU1507426,VZ,Stock,495.0,29962.35,-433.94999999999925
386,2020-01-08,DU1507426,AON,Stock,-144.0,-29882.88,-22.079999999999018
387,2020-01-08,DU1507426,WYNN,Stock,-213.0,-30069.21,-162.59000000000347
388,2020-01-08,DU1507426,HOG,Stock,-828.0,-30230.28,118.67999999999796
389,2020-01-08,DU1507426,BA,Stock,-90.0,-29884.5,-187.1999999999985
390,2020-01-08,DU1507426,EMN,Stock,-134.0,-10154.28,36.560000000000144
391,2020-01-08,DU1507426,SHW,Stock,-36.0,-20290.68,-42.839999999999925
392,2020-01-08,DU1507426,CTSH,Stock,-200.0,-12124.0,18.999999999999773
393,2020-01-08,DU1507426,PKI,Stock,-204.0,-19949.16,-184.6199999999988
394,2020-01-08,DU1507426,L,Stock,-384.0,-19960.32,51.839999999997865
395,2020-01-08,DU1507426,AME,Stock,-99.0,-10045.53,-38.61000000000005
396,2020-01-08,DU1507426,ITW,Stock,-56.0,-9966.88,-42.560000000001075
397,2020-01-08,DU1507426,ADI,Stock,84.0,10065.72,69.71999999999986
398,2020-01-06,DU1507426,JNPR,Stock,-2454.0,-60217.38,200.5399999999986
399,2020-01-09,DU1507426,MXIM,Stock,-1630.0,-99690.8,-652.0000000000057
400,2020-01-09,DU1507426,GPC,Stock,-769.0,-80063.40999999999,-101.21000000000177
401,2020-01-09,DU1507426,KEY,Stock,-3993.0,-79948.08,27.239999999994012
402,2020-01-09,DU1507426,WDC,Stock,-1449.0,-90166.44,-4327.680000000003
403,2020-01-09,DU1507426,C,Stock,-1270.0,-99949.0,-1330.9599999999987
404,2020-01-09,DU1507426,CXO,Stock,-1170.0,-100409.4,-3478.410000000009
405,2020-01-09,DU1507426,FITB,Stock,-2287.0,-70116.06999999999,50.359999999998216
406,2020-01-09,DU1507426,ABC,Stock,360.0,29085.22,1940.8600000000006
407,2020-01-09,DU1507426,JWN,Stock,-2244.0,-90780.44,-1744.370000000005
408,2020-01-09,DU1507426,OKE,Stock,-1320.0,-99792.0,-559.6800000000051
409,2020-01-07,DU1507426,SLG,Stock,-660.0,-59863.12,-487.90000000000015
410,2020-01-09,DU1507426,KR,Stock,-3121.0,-89876.11,185.7599999999973
411,2020-01-09,DU1507426,DVA,Stock,1330.0,99936.2,-89.11000000000217
412,2020-01-09,DU1507426,AOS,Stock,-2110.0,-100225.0,-35.87000000000036
413,2020-01-09,DU1507426,FBHS,Stock,-918.0,-59887.26,-693.0900000000024
414,2019-12-27,DU1507426,LNT,Stock,-370.0,-20072.5,-11.100000000000422
415,2020-01-08,DU1507426,XRX,Stock,2403.0,89968.31999999998,-1933.0799999999952
416,2020-01-09,DU1507426,XLNX,Stock,-712.0,-70675.41,-429.6800000000048
417,2020-01-09,DU1507426,NCLH,Stock,-1560.0,-90041.04000000002,-820.3600000000001
418,2020-01-09,DU1507426,UPS,Stock,-685.0,-80328.9,107.33999999999924
419,2020-01-09,DU1507426,WFC,Stock,-1684.0,-90473.78,426.0899999999999
420,2020-01-09,DU1507426,SCHW,Stock,-1254.0,-60192.66,-73.39999999999748
421,2020-01-02,DU1507426,FTV,Stock,-655.0,-50218.85000000001,34.060000000000684
422,2020-01-09,DU1507426,MAS,Stock,-2090.0,-100570.8,689.6999999999919
423,2020-01-09,DU1507426,CLX,Stock,-660.0,-100425.6,-427.0200000000037
424,2020-01-09,DU1507426,VLO,Stock,-861.0,-79918.86,-682.6400000000008
425,2020-01-09,DU1507426,NLSN,Stock,4960.0,99993.6,372.0
426,2020-01-09,DU1507426,PH,Stock,-336.0,-69408.48,-115.67999999999849
427,2020-01-09,DU1507426,BKNG,Stock,-15.0,-30982.0,-23.29999999999927
428,2020-01-07,DU1507426,CI,Stock,147.0,29668.52,106.329999999998
429,2020-01-06,DU1507426,IT,Stock,195.0,29549.65,352.3000000000012
430,2020-01-09,DU1507426,EQIX,Stock,-119.0,-69193.06,-230.8600000000046
431,2020-01-09,DU1507426,VNO,Stock,-1216.0,-79976.32,-372.40000000000686
432,2020-01-09,DU1507426,MLM,Stock,-288.0,-80104.32,284.3999999999972
433,2020-01-09,DU1507426,FLS,Stock,0.0,-156.7799999999952,-92.4599999999958
434,2020-01-09,DU1507426,CHTR,Stock,-147.0,-71300.88,-1624.5600000000006
435,2020-01-09,DU1507426,NWSA,Stock,-5664.0,-79919.04,-1416.0000000000025
436,2020-01-09,DU1507426,DTE,Stock,-546.0,-70390.31999999999,14.039999999998315
437,2020-01-09,DU1507426,ROK,Stock,-392.0,-79685.76,-405.22999999999763
438,2020-01-06,DU1507426,ZION,Stock,-776.0,-40088.16,-95.06000000000314
439,2020-01-09,DU1507426,PFG,Stock,-1095.0,-59906.94,-821.0199999999986
440,2020-01-09,DU1507426,TJX,Stock,-1148.0,-70085.4,-726.5200000000058
441,2020-01-09,DU1507426,PPG,Stock,380.0,49552.0,-613.3200000000015
442,2020-01-09,DU1507426,UTX,Stock,-325.0,-49663.25,-210.59999999999874
443,2020-01-07,DU1507426,XOM,Stock,-423.0,-30121.83,301.7399999999961
444,2020-01-09,DU1507426,DHI,Stock,-756.0,-40309.92,-20.789999999999896
445,2020-01-09,DU1507426,VZ,Stock,660.0,39949.8,-711.1499999999992
446,2020-01-09,DU1507426,AON,Stock,-192.0,-39843.84,-97.91999999999823
447,2020-01-09,DU1507426,WYNN,Stock,-284.0,-40092.28,-232.17000000000482
448,2020-01-09,DU1507426,HOG,Stock,-1104.0,-40307.04,187.67999999999802
449,2020-01-09,DU1507426,BA,Stock,-120.0,-39846.0,-315.8999999999975
450,2020-01-09,DU1507426,EMN,Stock,-136.0,-10304.28,35.820000000000135
451,2020-01-09,DU1507426,SHW,Stock,-54.0,-30436.02,-78.83999999999993
452,2020-01-09,DU1507426,CTSH,Stock,-300.0,-18186.0,-30.000000000000423
453,2020-01-09,DU1507426,PKI,Stock,-306.0,-29923.74,-395.7599999999981
454,2020-01-09,DU1507426,L,Stock,-576.0,-29940.48,-88.32000000000289
455,2020-01-09,DU1507426,AME,Stock,-198.0,-20091.06,-27.720000000000105
456,2020-01-09,DU1507426,ITW,Stock,-112.0,-19933.76,-134.9600000000014
457,2020-01-09,DU1507426,ADI,Stock,168.0,20131.44,139.43999999999969
458,2020-01-09,DU1507426,DOV,Stock,-86.0,-10008.68,-63.64000000000078
459,2020-01-09,DU1507426,CAH,Stock,-200.0,-10036.0,-23.99999999999949
460,2020-01-09,DU1507426,WMB,Stock,-426.0,-10023.78,-59.640000000000235
461,2020-01-09,DU1507426,LHX,Stock,-47.0,-9909.48,-68.14999999999947
462,2020-01-09,DU1507426,MPC,Stock,170.0,9941.6,154.70000000000059
463,2020-01-09,DU1507426,COTY,Stock,-952.0,-10015.04,-218.9600000000004
464,2020-01-09,DU1507426,PPL,Stock,-283.0,-9989.9,-59.43000000000024
465,2020-01-09,DU1507426,BWA,Stock,-235.0,-10055.65,202.09999999999985
466,2020-01-09,DU1507426,PSX,Stock,-96.0,-9972.48,-167.04000000000087
467,2020-01-09,DU1507426,CPB,Stock,-211.0,-9988.74,-59.07999999999874
468,2020-01-09,DU1507426,FANG,Stock,-107.0,-9964.91,-109.14000000000108
469,2020-01-09,DU1507426,COF,Stock,-99.0,-10065.33,-83.16000000000034
470,2020-01-09,DU1507426,MS,Stock,-194.0,-10122.92,23.279999999999504
471,2020-01-09,DU1507426,LEN,Stock,173.0,9985.56,-5.190000000000199
472,2020-01-09,DU1507426,EFX,Stock,-68.0,-9959.96,-102.67999999999935
473,2020-01-09,DU1507426,PCAR,Stock,-127.0,-10020.3,57.15000000000036
474,2020-01-09,DU1507426,K,Stock,-145.0,-10023.85,-1.4500000000007418
475,2020-01-09,DU1507426,URI,Stock,61.0,10074.76,-117.73000000000042
476,2020-01-09,DU1507426,HPE,Stock,-635.0,-10007.6,57.149999999999906
477,2020-01-09,DU1507426,GM,Stock,-289.0,-10109.22,-28.90000000000041
478,2020-01-10,DU1507426,JNPR,Stock,-2864.0,-70184.48,262.03999999999803
479,2020-01-10,DU1507426,MXIM,Stock,-1793.0,-109659.88,-699.2700000000067
480,2020-01-09,DU1507426,GPC,Stock,-769.0,-80063.40999999999,-101.21000000000174
481,2020-01-10,DU1507426,KEY,Stock,-4504.0,-89943.24,83.44999999999372
482,2020-01-10,DU1507426,WDC,Stock,-1610.0,-100190.3,-5242.160000000004
483,2020-01-10,DU1507426,C,Stock,-1397.0,-109943.89999999998,-1400.809999999998
484,2020-01-10,DU1507426,CXO,Stock,-1287.0,-110450.34,-3859.83000000001
485,2020-01-10,DU1507426,FITB,Stock,-2623.0,-80165.82999999999,100.75999999999772
486,2020-01-10,DU1507426,ABC,Stock,478.0,38914.62,2382.1800000000007
487,2020-01-10,DU1507426,JWN,Stock,-2495.0,-100948.45,-2055.6100000000056
488,2020-01-10,DU1507426,OKE,Stock,-1452.0,-109771.2,-550.4400000000061
489,2020-01-07,DU1507426,SLG,Stock,-660.0,-59863.12,-487.90000000000015
490,2020-01-10,DU1507426,KR,Stock,-3470.0,-99854.02,266.02999999999736
491,2020-01-10,DU1507426,DVA,Stock,1463.0,109929.82,18.61999999999813
492,2020-01-10,DU1507426,AOS,Stock,-2321.0,-110247.5,-61.18999999999985
493,2020-01-10,DU1507426,FBHS,Stock,-1071.0,-69873.56999999999,-951.660000000002
494,2019-12-27,DU1507426,LNT,Stock,-370.0,-20072.5,-11.100000000000422
495,2020-01-10,DU1507426,XRX,Stock,2130.0,79984.70999999999,-1954.9199999999946
496,2020-01-10,DU1507426,XLNX,Stock,-913.0,-90847.77,-250.7900000000048
497,2020-01-10,DU1507426,NCLH,Stock,-1736.0,-100016.72,-1045.6400000000003
498,2020-01-10,DU1507426,UPS,Stock,-771.0,-90352.2,165.81999999999863
499,2020-01-10,DU1507426,WFC,Stock,-1875.0,-100556.67,481.4799999999997
500,2020-01-10,DU1507426,SCHW,Stock,-1466.0,-70230.86,-168.79999999999663
501,2020-01-02,DU1507426,FTV,Stock,-655.0,-50218.85000000001,34.060000000000684
502,2020-01-10,DU1507426,MAS,Stock,-2299.0,-110627.88,865.2599999999911
503,2020-01-10,DU1507426,CLX,Stock,-726.0,-110468.16,-526.680000000003
504,2020-01-10,DU1507426,VLO,Stock,-970.0,-89877.1,-1285.4100000000008
505,2020-01-10,DU1507426,NLSN,Stock,5456.0,109992.96,282.72000000000014
506,2020-01-10,DU1507426,PH,Stock,-384.0,-79319.04000000001,-59.999999999998636
507,2020-01-10,DU1507426,BKNG,Stock,-20.0,-41300.35,-139.44999999999936
508,2020-01-07,DU1507426,CI,Stock,147.0,29668.52,106.329999999998
509,2020-01-06,DU1507426,IT,Stock,195.0,29549.65,352.3000000000012
510,2020-01-10,DU1507426,EQIX,Stock,-136.0,-79096.58,-425.3400000000055
511,2020-01-10,DU1507426,VNO,Stock,-1368.0,-89973.36000000002,-472.72000000000855
512,2020-01-09,DU1507426,MLM,Stock,-288.0,-80104.32,284.3999999999972
513,2020-01-10,DU1507426,FLS,Stock,-402.0,-20353.26,80.40000000000411
514,2020-01-10,DU1507426,CHTR,Stock,-168.0,-81492.6,-2038.47
515,2020-01-10,DU1507426,NWSA,Stock,-6372.0,-89908.92,-1585.9200000000023
516,2020-01-10,DU1507426,DTE,Stock,-624.0,-80464.79999999999,31.199999999998226
517,2020-01-10,DU1507426,ROK,Stock,-441.0,-89646.48,-493.9199999999978
518,2020-01-06,DU1507426,ZION,Stock,-776.0,-40088.16,-95.06000000000314
519,2020-01-10,DU1507426,PFG,Stock,-1277.0,-69895.1,-970.2599999999986
520,2020-01-10,DU1507426,TJX,Stock,-1312.0,-80097.6,-938.0800000000067
521,2020-01-10,DU1507426,PPG,Stock,456.0,59462.4,-788.8800000000017
522,2020-01-10,DU1507426,UTX,Stock,-390.0,-59595.9,-148.84999999999945
523,2020-01-07,DU1507426,XOM,Stock,-423.0,-30121.83,301.7399999999961
524,2020-01-10,DU1507426,DHI,Stock,-945.0,-50387.4,-105.84000000000044
525,2020-01-10,DU1507426,VZ,Stock,825.0,49937.25,-965.2499999999992
526,2020-01-10,DU1507426,AON,Stock,-240.0,-49804.8,-123.83999999999789
527,2020-01-10,DU1507426,WYNN,Stock,-355.0,-50115.35,-362.81000000000495
528,2020-01-09,DU1507426,HOG,Stock,-1104.0,-40307.04,187.67999999999802
529,2020-01-10,DU1507426,BA,Stock,-150.0,-49807.5,-251.99999999999758
530,2020-01-10,DU1507426,EMN,Stock,-138.0,-10454.28,36.240000000000116
531,2020-01-10,DU1507426,SHW,Stock,-72.0,-40581.36,-141.12000000000054
532,2020-01-10,DU1507426,CTSH,Stock,-400.0,-24248.0,-32.00000000000074
533,2020-01-10,DU1507426,PKI,Stock,-408.0,-39898.32,-655.8599999999979
534,2020-01-10,DU1507426,L,Stock,-768.0,-39920.64,-105.60000000000356
535,2020-01-10,DU1507426,AME,Stock,-297.0,-30136.590000000004,42.56999999999928
536,2020-01-10,DU1507426,ITW,Stock,-168.0,-29900.64,-149.52000000000245
537,2020-01-10,DU1507426,ADI,Stock,252.0,30197.16,33.599999999999284
538,2020-01-10,DU1507426,DOV,Stock,-172.0,-20017.36,-11.180000000000833
539,2020-01-10,DU1507426,CAH,Stock,-400.0,-20072.0,-114.00000000000006
540,2020-01-10,DU1507426,WMB,Stock,-852.0,-20047.56,-46.85999999999975
541,2020-01-10,DU1507426,LHX,Stock,-94.0,-19818.96,-46.05999999999953
542,2020-01-09,DU1507426,MPC,Stock,170.0,9941.6,154.70000000000059
543,2020-01-10,DU1507426,COTY,Stock,-1904.0,-20030.08,-295.1200000000005
544,2020-01-10,DU1507426,PPL,Stock,-566.0,-19979.8,-99.0500000000004
545,2020-01-09,DU1507426,BWA,Stock,-235.0,-10055.65,202.09999999999985
546,2020-01-10,DU1507426,PSX,Stock,-192.0,-19944.96,-262.0800000000017
547,2020-01-10,DU1507426,CPB,Stock,-422.0,-19977.48,-141.36999999999736
548,2020-01-10,DU1507426,FANG,Stock,-214.0,-19929.82,-16.050000000002115
549,2020-01-10,DU1507426,COF,Stock,-198.0,-20130.66,-71.2799999999999
550,2020-01-10,DU1507426,MS,Stock,-388.0,-20245.84,17.459999999999283
551,2020-01-09,DU1507426,LEN,Stock,173.0,9985.56,-5.190000000000199
552,2020-01-10,DU1507426,EFX,Stock,-136.0,-19919.92,-119.67999999999935
553,2020-01-10,DU1507426,PCAR,Stock,-254.0,-20040.6,195.5800000000008
554,2020-01-10,DU1507426,K,Stock,-290.0,-20047.7,-21.750000000000824
555,2020-01-10,DU1507426,URI,Stock,122.0,20149.52,-464.8200000000003
556,2020-01-10,DU1507426,HPE,Stock,-1270.0,-20015.2,241.2999999999994
557,2020-01-10,DU1507426,GM,Stock,-578.0,-20218.44,66.46999999999909
558,2020-01-10,DU1507426,AMAT,Stock,-161.0,-10060.89,164.22000000000048
559,2020-01-10,DU1507426,JNPR,Stock,-3684.0,-90118.68,229.23999999999728
560,2020-01-10,DU1507426,MXIM,Stock,-2119.0,-129598.04,-857.3800000000089
561,2020-01-09,DU1507426,GPC,Stock,-769.0,-80063.40999999999,-101.21000000000174
562,2020-01-10,DU1507426,KEY,Stock,-5526.0,-109933.56,180.53999999999257
563,2020-01-10,DU1507426,WDC,Stock,-1932.0,-120238.02,-7262.710000000003
564,2020-01-10,DU1507426,C,Stock,-1651.0,-129933.69999999994,-1718.309999999998
565,2020-01-10,DU1507426,CXO,Stock,-1521.0,-130532.22000000002,-4589.910000000011
566,2020-01-10,DU1507426,FITB,Stock,-3295.0,-100265.34999999998,167.95999999999745
567,2020-01-10,DU1507426,ABC,Stock,714.0,58573.42000000001,3159.8000000000043
568,2020-01-10,DU1507426,JWN,Stock,-2997.0,-121284.47,-2658.010000000007
569,2020-01-10,DU1507426,OKE,Stock,-1716.0,-129729.6,-625.6800000000069
570,2020-01-07,DU1507426,SLG,Stock,-660.0,-59863.12,-487.90000000000015
571,2020-01-10,DU1507426,KR,Stock,-4168.0,-119809.84,405.62999999999687
572,2020-01-10,DU1507426,DVA,Stock,1596.0,119923.44,126.34999999999843
573,2020-01-10,DU1507426,AOS,Stock,-2743.0,-130292.5,-305.9499999999992
574,2020-01-10,DU1507426,FBHS,Stock,-1377.0,-89846.19,-1643.2200000000016
575,2019-12-27,DU1507426,LNT,Stock,-370.0,-20072.5,-11.100000000000422
576,2020-01-10,DU1507426,XRX,Stock,1584.0,60017.48999999999,-2105.069999999994
577,2020-01-10,DU1507426,XLNX,Stock,-1315.0,-131192.49,211.50999999999462
578,2020-01-10,DU1507426,NCLH,Stock,-2088.0,-119968.08,-1475.0800000000013
579,2020-01-10,DU1507426,UPS,Stock,-943.0,-110398.8,207.09999999999766
580,2020-01-10,DU1507426,WFC,Stock,-2257.0,-120722.45,666.7499999999994
581,2020-01-10,DU1507426,SCHW,Stock,-1890.0,-90307.26,-406.23999999999603
582,2020-01-13,DU1507426,FTV,Stock,-527.0,-40215.650000000016,117.2599999999996
583,2020-01-10,DU1507426,MAS,Stock,-2717.0,-130742.04,1116.0599999999902
584,2020-01-10,DU1507426,CLX,Stock,-858.0,-130553.27999999998,-892.9800000000023
585,2020-01-10,DU1507426,VLO,Stock,-1188.0,-109793.58000000002,-2421.190000000001
586,2020-01-10,DU1507426,NLSN,Stock,6448.0,129991.68,44.63999999999994
587,2020-01-10,DU1507426,PH,Stock,-480.0,-99140.16,-81.59999999999945
588,2020-01-10,DU1507426,BKNG,Stock,-30.0,-61937.05,-339.7499999999992
589,2020-01-07,DU1507426,CI,Stock,147.0,29668.52,106.329999999998
590,2020-01-06,DU1507426,IT,Stock,195.0,29549.65,352.3000000000012
591,2020-01-10,DU1507426,EQIX,Stock,-170.0,-98903.62,-830.620000000008
592,2020-01-10,DU1507426,VNO,Stock,-1672.0,-109967.44000000005,-761.5200000000116
593,2020-01-09,DU1507426,MLM,Stock,-288.0,-80104.32,284.3999999999972
594,2020-01-10,DU1507426,FLS,Stock,-1206.0,-60746.22,393.96000000000464
595,2020-01-10,DU1507426,CHTR,Stock,-210.0,-101876.04,-2973.8099999999986
596,2020-01-10,DU1507426,NWSA,Stock,-7788.0,-109888.68,-2081.520000000003
597,2020-01-10,DU1507426,DTE,Stock,-780.0,-100613.75999999998,14.819999999997606
598,2020-01-10,DU1507426,ROK,Stock,-539.0,-109567.92,-744.3099999999984
599,2020-01-06,DU1507426,ZION,Stock,-776.0,-40088.16,-95.06000000000314
600,2020-01-10,DU1507426,PFG,Stock,-1641.0,-89871.42,-1332.4399999999978
601,2020-01-10,DU1507426,TJX,Stock,-1640.0,-100122.0,-1390.720000000009
602,2020-01-10,DU1507426,PPG,Stock,608.0,79283.2,-1054.1200000000024
603,2020-01-10,DU1507426,UTX,Stock,-520.0,-79461.2,-37.70000000000081
604,2020-01-07,DU1507426,XOM,Stock,-423.0,-30121.83,301.7399999999961
605,2020-01-10,DU1507426,DHI,Stock,-1323.0,-70542.35999999999,-238.14000000000087
606,2020-01-10,DU1507426,VZ,Stock,1155.0,69912.15,-1447.0499999999995
607,2020-01-10,DU1507426,AON,Stock,-336.0,-69726.72,-224.15999999999667
608,2020-01-10,DU1507426,WYNN,Stock,-497.0,-70161.48999999999,-922.2900000000067
609,2020-01-13,DU1507426,HOG,Stock,-1392.0,-50349.6,43.67999999999796
610,2020-01-10,DU1507426,BA,Stock,-210.0,-69730.5,-133.19999999999823
611,2020-01-10,DU1507426,EMN,Stock,-142.0,-10754.28,34.280000000000115
612,2020-01-10,DU1507426,SHW,Stock,-108.0,-60872.03999999999,-405.5400000000016
613,2020-01-10,DU1507426,CTSH,Stock,-600.0,-36372.0,-88.00000000000097
614,2020-01-10,DU1507426,PKI,Stock,-612.0,-59847.48,-1205.6399999999965
615,2020-01-10,DU1507426,L,Stock,-1152.0,-59880.96000000001,-145.9200000000051
616,2020-01-10,DU1507426,AME,Stock,-495.0,-50227.65,176.2199999999987
617,2020-01-10,DU1507426,ITW,Stock,-280.0,-49834.4,-267.12000000000376
618,2020-01-10,DU1507426,ADI,Stock,420.0,50328.6,-136.9200000000008
619,2020-01-10,DU1507426,DOV,Stock,-344.0,-40034.72,-23.220000000000876
620,2020-01-10,DU1507426,CAH,Stock,-800.0,-40144.0,-256.00000000000017
621,2020-01-10,DU1507426,WMB,Stock,-1704.0,-40095.12,-140.57999999999927
622,2020-01-10,DU1507426,LHX,Stock,-188.0,-39637.92,-106.68999999999916
623,2020-01-09,DU1507426,MPC,Stock,170.0,9941.6,154.70000000000059
624,2020-01-10,DU1507426,COTY,Stock,-3808.0,-40060.16,-314.16000000000173
625,2020-01-10,DU1507426,PPL,Stock,-1132.0,-39959.6,-175.4600000000013
626,2020-01-13,DU1507426,BWA,Stock,-477.0,-20057.51,189.9999999999988
627,2020-01-10,DU1507426,PSX,Stock,-384.0,-39889.92,-493.4400000000029
628,2020-01-10,DU1507426,CPB,Stock,-633.0,-29966.22,-223.659999999996
629,2020-01-10,DU1507426,FANG,Stock,-321.0,-29894.73,77.03999999999684
630,2020-01-10,DU1507426,COF,Stock,-396.0,-40261.32,-83.15999999999894
631,2020-01-10,DU1507426,MS,Stock,-776.0,-40491.68,-104.7600000000012
632,2020-01-13,DU1507426,LEN,Stock,5.0,-37.31999999999971,-154.7100000000003
633,2020-01-10,DU1507426,EFX,Stock,-272.0,-39839.84,-280.8399999999997
634,2020-01-10,DU1507426,PCAR,Stock,-508.0,-40081.2,440.6900000000017
635,2020-01-10,DU1507426,K,Stock,-580.0,-40095.4,-126.15000000000065
636,2020-01-10,DU1507426,URI,Stock,244.0,40299.04,-1282.8300000000004
637,2020-01-10,DU1507426,HPE,Stock,-2540.0,-40030.4,558.7999999999984
638,2020-01-10,DU1507426,GM,Stock,-867.0,-30327.66,161.83999999999858
639,2020-01-10,DU1507426,AMAT,Stock,-483.0,-30182.67,437.920000000001
640,2020-01-14,DU1507426,JNPR,Stock,-4094.0,-100085.78,167.73999999999643
641,2020-01-14,DU1507426,MXIM,Stock,-2282.0,-139567.12,-1025.270000000009
642,2020-01-09,DU1507426,GPC,Stock,-769.0,-80063.40999999999,-101.21000000000174
643,2020-01-14,DU1507426,KEY,Stock,-6037.0,-119928.72000000002,211.19999999999195
644,2020-01-14,DU1507426,WDC,Stock,-2093.0,-130261.88,-8381.660000000002
645,2020-01-14,DU1507426,C,Stock,-1778.0,-139928.59999999998,-2125.9799999999977
646,2020-01-14,DU1507426,CXO,Stock,-1638.0,-140573.16,-5038.020000000012
