Local time,Open,High,Low,Close,Volume
17.02.2020 02:55:00.000 GMT+0100,1.08376,1.08376,1.08365,1.08365,163.05
17.02.2020 03:00:00.000 GMT+0100,1.08366,1.08368,1.08360,1.08366,178.99
17.02.2020 03:05:00.000 GMT+0100,1.08367,1.08382,1.08366,1.08381,179.15
17.02.2020 03:10:00.000 GMT+0100,1.08382,1.08389,1.08380,1.08387,229.09
17.02.2020 03:15:00.000 GMT+0100,1.08387,1.08388,1.08382,1.08384,151.53
17.02.2020 03:20:00.000 GMT+0100,1.08384,1.08386,1.08381,1.08381,38.52
17.02.2020 03:25:00.000 GMT+0100,1.08381,1.08396,1.08378,1.08392,114.81
17.02.2020 03:30:00.000 GMT+0100,1.08392,1.08401,1.08392,1.08396,170.67
17.02.2020 03:35:00.000 GMT+0100,1.08396,1.08397,1.08389,1.08391,59.519999999999996
17.02.2020 03:40:00.000 GMT+0100,1.08392,1.08397,1.08385,1.08397,83.1
17.02.2020 03:45:00.000 GMT+0100,1.08397,1.08397,1.08391,1.08393,97.04
17.02.2020 03:50:00.000 GMT+0100,1.08394,1.08402,1.08393,1.08397,58.92
17.02.2020 03:55:00.000 GMT+0100,1.08397,1.08397,1.08388,1.08392,88.94000000000001
17.02.2020 04:00:00.000 GMT+0100,1.08391,1.08391,1.08381,1.08382,105.53
17.02.2020 04:05:00.000 GMT+0100,1.08381,1.08388,1.08381,1.08383,82.96000000000001
17.02.2020 04:10:00.000 GMT+0100,1.08384,1.08387,1.08381,1.08381,69.76
17.02.2020 04:15:00.000 GMT+0100,1.08381,1.08392,1.08381,1.08388,167.29
17.02.2020 04:20:00.000 GMT+0100,1.08387,1.08389,1.08381,1.08382,146.18
17.02.2020 04:25:00.000 GMT+0100,1.08381,1.08387,1.08372,1.08381,77.45
17.02.2020 04:30:00.000 GMT+0100,1.08380,1.08386,1.08377,1.08385,85.22000000000001
17.02.2020 04:35:00.000 GMT+0100,1.08384,1.08384,1.08375,1.08379,117.28999999999999
17.02.2020 04:40:00.000 GMT+0100,1.08380,1.08384,1.08377,1.08382,98.01000000000002
17.02.2020 04:45:00.000 GMT+0100,1.08383,1.08387,1.08379,1.08379,71.53999999999999
17.02.2020 04:50:00.000 GMT+0100,1.08380,1.08385,1.08380,1.08380,40.92
17.02.2020 04:55:00.000 GMT+0100,1.08379,1.08386,1.08375,1.08384,103.44
17.02.2020 05:00:00.000 GMT+0100,1.08385,1.08386,1.08380,1.08386,74.55
17.02.2020 05:05:00.000 GMT+0100,1.08386,1.08407,1.08385,1.08403,55.14
17.02.2020 05:10:00.000 GMT+0100,1.08402,1.08403,1.08393,1.08401,120.21
17.02.2020 05:15:00.000 GMT+0100,1.08401,1.08402,1.08391,1.08395,71.84
17.02.2020 05:20:00.000 GMT+0100,1.08396,1.08396,1.08375,1.08383,147.09
17.02.2020 05:25:00.000 GMT+0100,1.08383,1.08393,1.08383,1.08386,114.96
17.02.2020 05:30:00.000 GMT+0100,1.08387,1.08396,1.08381,1.08391,94.69999999999999
17.02.2020 05:35:00.000 GMT+0100,1.08390,1.08400,1.08386,1.08389,191.28999999999996
17.02.2020 05:40:00.000 GMT+0100,1.08389,1.08392,1.08384,1.08391,141.42
17.02.2020 05:45:00.000 GMT+0100,1.08391,1.08396,1.08390,1.08396,82.12
17.02.2020 05:50:00.000 GMT+0100,1.08394,1.08396,1.08386,1.08386,83.07000000000001
17.02.2020 05:55:00.000 GMT+0100,1.08387,1.08388,1.08375,1.08376,93.91999999999999
17.02.2020 06:00:00.000 GMT+0100,1.08379,1.08385,1.08379,1.08380,98.53
17.02.2020 06:05:00.000 GMT+0100,1.08381,1.08386,1.08379,1.08381,84.07
17.02.2020 06:10:00.000 GMT+0100,1.08383,1.08394,1.08382,1.08392,89.16
17.02.2020 06:15:00.000 GMT+0100,1.08393,1.08398,1.08390,1.08391,81.89
17.02.2020 06:20:00.000 GMT+0100,1.08390,1.08395,1.08388,1.08394,103.27000000000001
17.02.2020 06:25:00.000 GMT+0100,1.08393,1.08393,1.08383,1.08389,76.16
17.02.2020 06:30:00.000 GMT+0100,1.08388,1.08388,1.08383,1.08385,34.69
17.02.2020 06:35:00.000 GMT+0100,1.08384,1.08398,1.08383,1.08396,74.44
17.02.2020 06:40:00.000 GMT+0100,1.08397,1.08397,1.08391,1.08391,70.61999999999999
17.02.2020 06:45:00.000 GMT+0100,1.08390,1.08396,1.08386,1.08395,106.03999999999999
17.02.2020 06:50:00.000 GMT+0100,1.08395,1.08407,1.08394,1.08405,92.47
17.02.2020 06:55:00.000 GMT+0100,1.08406,1.08412,1.08395,1.08395,266.23999999999995
17.02.2020 07:00:00.000 GMT+0100,1.08396,1.08404,1.08392,1.08399,126.77000000000001
17.02.2020 07:05:00.000 GMT+0100,1.08399,1.08403,1.08386,1.08386,68.94999999999999
17.02.2020 07:10:00.000 GMT+0100,1.08386,1.08386,1.08378,1.08381,179.11999999999998
17.02.2020 07:15:00.000 GMT+0100,1.08381,1.08381,1.08375,1.08379,115.88000000000001
17.02.2020 07:20:00.000 GMT+0100,1.08378,1.08384,1.08377,1.08381,38.92
17.02.2020 07:25:00.000 GMT+0100,1.08380,1.08388,1.08377,1.08387,151.44
17.02.2020 07:30:00.000 GMT+0100,1.08386,1.08387,1.08375,1.08380,93.16
17.02.2020 07:35:00.000 GMT+0100,1.08380,1.08380,1.08367,1.08369,213.39999999999998
17.02.2020 07:40:00.000 GMT+0100,1.08368,1.08371,1.08359,1.08364,114.28
17.02.2020 07:45:00.000 GMT+0100,1.08363,1.08364,1.08350,1.08354,179.57999999999998
17.02.2020 07:50:00.000 GMT+0100,1.08355,1.08355,1.08339,1.08348,208.26000000000002
17.02.2020 07:55:00.000 GMT+0100,1.08350,1.08354,1.08346,1.08351,125.08000000000001
17.02.2020 08:00:00.000 GMT+0100,1.08351,1.08366,1.08351,1.08365,309.40000000000003
17.02.2020 08:05:00.000 GMT+0100,1.08365,1.08378,1.08365,1.08366,293.2
17.02.2020 08:10:00.000 GMT+0100,1.08366,1.08372,1.08357,1.08367,320.59000000000003
17.02.2020 08:15:00.000 GMT+0100,1.08367,1.08391,1.08366,1.08383,345.49
17.02.2020 08:20:00.000 GMT+0100,1.08384,1.08390,1.08380,1.08382,294.27
17.02.2020 08:25:00.000 GMT+0100,1.08383,1.08396,1.08380,1.08390,359.24999999999994
17.02.2020 08:30:00.000 GMT+0100,1.08389,1.08389,1.08378,1.08381,472.15000000000003
17.02.2020 08:35:00.000 GMT+0100,1.08381,1.08383,1.08377,1.08381,345.8
17.02.2020 08:40:00.000 GMT+0100,1.08381,1.08391,1.08374,1.08374,5187.9099
17.02.2020 08:45:00.000 GMT+0100,1.08374,1.08388,1.08374,1.08381,544
17.02.2020 08:50:00.000 GMT+0100,1.08382,1.08408,1.08381,1.08403,610.54
17.02.2020 08:55:00.000 GMT+0100,1.08404,1.08422,1.08393,1.08406,495.38
17.02.2020 09:00:00.000 GMT+0100,1.08407,1.08411,1.08383,1.08402,748.3299999999999
17.02.2020 09:05:00.000 GMT+0100,1.08401,1.08415,1.08396,1.08414,449.72999999999996
17.02.2020 09:10:00.000 GMT+0100,1.08414,1.08420,1.08395,1.08399,437.01000000000005
17.02.2020 09:15:00.000 GMT+0100,1.08398,1.08424,1.08383,1.08413,648.88
17.02.2020 09:20:00.000 GMT+0100,1.08414,1.08414,1.08383,1.08389,422.65999999999997
17.02.2020 09:25:00.000 GMT+0100,1.08389,1.08400,1.08382,1.08397,286.12
17.02.2020 09:30:00.000 GMT+0100,1.08398,1.08400,1.08384,1.08386,312.01
17.02.2020 09:35:00.000 GMT+0100,1.08386,1.08397,1.08372,1.08373,462.52
17.02.2020 09:40:00.000 GMT+0100,1.08372,1.08400,1.08372,1.08392,430.09999999999997
17.02.2020 09:45:00.000 GMT+0100,1.08392,1.08435,1.08385,1.08429,546.5699999999999
17.02.2020 09:50:00.000 GMT+0100,1.08429,1.08444,1.08422,1.08441,381.02000000000004
17.02.2020 09:55:00.000 GMT+0100,1.08443,1.08462,1.08443,1.08462,551.6400000000001
17.02.2020 10:00:00.000 GMT+0100,1.08462,1.08474,1.08453,1.08470,587.64
17.02.2020 10:05:00.000 GMT+0100,1.08471,1.08490,1.08468,1.08485,747.8199999999999
17.02.2020 10:10:00.000 GMT+0100,1.08486,1.08509,1.08480,1.08495,698.4900000000001
17.02.2020 10:15:00.000 GMT+0100,1.08496,1.08496,1.08464,1.08468,579.35
17.02.2020 10:20:00.000 GMT+0100,1.08470,1.08476,1.08449,1.08453,561.77
17.02.2020 10:25:00.000 GMT+0100,1.08454,1.08459,1.08438,1.08448,447.26000000000005
17.02.2020 10:30:00.000 GMT+0100,1.08447,1.08466,1.08437,1.08454,448.52
17.02.2020 10:35:00.000 GMT+0100,1.08455,1.08461,1.08446,1.08459,416.88
17.02.2020 10:40:00.000 GMT+0100,1.08461,1.08461,1.08427,1.08438,621.98
17.02.2020 10:45:00.000 GMT+0100,1.08438,1.08467,1.08424,1.08456,749.9
17.02.2020 10:50:00.000 GMT+0100,1.08456,1.08460,1.08445,1.08447,350.48999999999995
17.02.2020 10:55:00.000 GMT+0100,1.08446,1.08451,1.08429,1.08441,521.3499999999999
17.02.2020 11:00:00.000 GMT+0100,1.08442,1.08442,1.08425,1.08436,440.04999999999995
17.02.2020 11:05:00.000 GMT+0100,1.08437,1.08457,1.08437,1.08441,233.49
17.02.2020 11:10:00.000 GMT+0100,1.08440,1.08461,1.08440,1.08453,510.23999999999995
17.02.2020 11:15:00.000 GMT+0100,1.08453,1.08468,1.08446,1.08449,429.92999999999995
17.02.2020 11:20:00.000 GMT+0100,1.08449,1.08472,1.08446,1.08458,305.61
17.02.2020 11:25:00.000 GMT+0100,1.08458,1.08459,1.08448,1.08454,282.27
17.02.2020 11:30:00.000 GMT+0100,1.08453,1.08457,1.08443,1.08457,346.94
17.02.2020 11:35:00.000 GMT+0100,1.08457,1.08468,1.08455,1.08464,380.90999999999997
17.02.2020 11:40:00.000 GMT+0100,1.08463,1.08473,1.08458,1.08466,324.17
17.02.2020 11:45:00.000 GMT+0100,1.08463,1.08471,1.08453,1.08453,500.5199999999999
17.02.2020 11:50:00.000 GMT+0100,1.08453,1.08464,1.08452,1.08457,231.41000000000003
17.02.2020 11:55:00.000 GMT+0100,1.08457,1.08471,1.08457,1.08468,238.47
17.02.2020 12:00:00.000 GMT+0100,1.08468,1.08471,1.08451,1.08451,262.97999999999996
17.02.2020 12:05:00.000 GMT+0100,1.08453,1.08472,1.08442,1.08466,494.6
17.02.2020 12:10:00.000 GMT+0100,1.08466,1.08480,1.08442,1.08457,493.99999999999994
17.02.2020 12:15:00.000 GMT+0100,1.08457,1.08463,1.08434,1.08440,402.16999999999996
17.02.2020 12:20:00.000 GMT+0100,1.08439,1.08441,1.08420,1.08422,127.72999999999999
17.02.2020 12:25:00.000 GMT+0100,1.08421,1.08421,1.08409,1.08415,349.60999999999996
17.02.2020 12:30:00.000 GMT+0100,1.08414,1.08414,1.08395,1.08409,367.29999999999995
17.02.2020 12:35:00.000 GMT+0100,1.08409,1.08418,1.08392,1.08416,361.01
17.02.2020 12:40:00.000 GMT+0100,1.08417,1.08425,1.08407,1.08409,193.46
17.02.2020 12:45:00.000 GMT+0100,1.08408,1.08421,1.08394,1.08402,415.5
17.02.2020 12:50:00.000 GMT+0100,1.08401,1.08408,1.08390,1.08390,300.01
17.02.2020 12:55:00.000 GMT+0100,1.08391,1.08396,1.08359,1.08391,483.46000000000004
17.02.2020 13:00:00.000 GMT+0100,1.08390,1.08406,1.08381,1.08399,386.22
17.02.2020 13:05:00.000 GMT+0100,1.08399,1.08406,1.08392,1.08406,263.27
17.02.2020 13:10:00.000 GMT+0100,1.08406,1.08413,1.08403,1.08413,205.73999999999998
17.02.2020 13:15:00.000 GMT+0100,1.08413,1.08413,1.08386,1.08391,153.21
17.02.2020 13:20:00.000 GMT+0100,1.08392,1.08418,1.08391,1.08413,333.17
17.02.2020 13:25:00.000 GMT+0100,1.08412,1.08412,1.08371,1.08386,419.68000000000006
17.02.2020 13:30:00.000 GMT+0100,1.08386,1.08396,1.08379,1.08387,230.76
17.02.2020 13:35:00.000 GMT+0100,1.08388,1.08395,1.08375,1.08377,354.78
17.02.2020 13:40:00.000 GMT+0100,1.08376,1.08381,1.08367,1.08376,302.11
17.02.2020 13:45:00.000 GMT+0100,1.08376,1.08377,1.08360,1.08372,399.99
17.02.2020 13:50:00.000 GMT+0100,1.08372,1.08377,1.08360,1.08360,283.18
17.02.2020 13:55:00.000 GMT+0100,1.08359,1.08382,1.08352,1.08362,654.79
17.02.2020 14:00:00.000 GMT+0100,1.08362,1.08374,1.08343,1.08344,627.97
17.02.2020 14:05:00.000 GMT+0100,1.08343,1.08362,1.08330,1.08333,415.44000000000005
17.02.2020 14:10:00.000 GMT+0100,1.08332,1.08352,1.08320,1.08352,341.60999999999996
17.02.2020 14:15:00.000 GMT+0100,1.08352,1.08370,1.08349,1.08368,292.15
17.02.2020 14:20:00.000 GMT+0100,1.08366,1.08377,1.08366,1.08376,194.61999999999998
17.02.2020 14:25:00.000 GMT+0100,1.08377,1.08389,1.08376,1.08385,199.39
17.02.2020 14:30:00.000 GMT+0100,1.08385,1.08385,1.08371,1.08377,230.42
17.02.2020 14:35:00.000 GMT+0100,1.08377,1.08393,1.08377,1.08391,293.25
17.02.2020 14:40:00.000 GMT+0100,1.08391,1.08407,1.08384,1.08406,263.23
17.02.2020 14:45:00.000 GMT+0100,1.08407,1.08407,1.08388,1.08389,264.1
17.02.2020 14:50:00.000 GMT+0100,1.08390,1.08391,1.08371,1.08378,254.98000000000002
17.02.2020 14:55:00.000 GMT+0100,1.08379,1.08384,1.08360,1.08360,388.61
17.02.2020 15:00:00.000 GMT+0100,1.08359,1.08375,1.08349,1.08360,318.83
17.02.2020 15:05:00.000 GMT+0100,1.08362,1.08370,1.08362,1.08364,187.61999999999998
17.02.2020 15:10:00.000 GMT+0100,1.08363,1.08393,1.08359,1.08369,295.05
17.02.2020 15:15:00.000 GMT+0100,1.08370,1.08373,1.08358,1.08364,200.29000000000002
17.02.2020 15:20:00.000 GMT+0100,1.08364,1.08394,1.08360,1.08363,327.83000000000004
17.02.2020 15:25:00.000 GMT+0100,1.08365,1.08386,1.08358,1.08386,270.18
17.02.2020 15:30:00.000 GMT+0100,1.08386,1.08387,1.08369,1.08373,283.97
17.02.2020 15:35:00.000 GMT+0100,1.08373,1.08383,1.08369,1.08381,328.19
17.02.2020 15:40:00.000 GMT+0100,1.08382,1.08390,1.08376,1.08389,337.25
17.02.2020 15:45:00.000 GMT+0100,1.08388,1.08406,1.08382,1.08404,304.53
17.02.2020 15:50:00.000 GMT+0100,1.08405,1.08413,1.08389,1.08391,380.05
17.02.2020 15:55:00.000 GMT+0100,1.08391,1.08397,1.08384,1.08390,408.95
17.02.2020 16:00:00.000 GMT+0100,1.08389,1.08399,1.08386,1.08391,412.16999999999996
17.02.2020 16:05:00.000 GMT+0100,1.08392,1.08392,1.08362,1.08365,519.07
17.02.2020 16:10:00.000 GMT+0100,1.08368,1.08376,1.08355,1.08356,810.41
17.02.2020 16:15:00.000 GMT+0100,1.08355,1.08361,1.08349,1.08360,355.88
17.02.2020 16:20:00.000 GMT+0100,1.08360,1.08360,1.08334,1.08347,553.82
17.02.2020 16:25:00.000 GMT+0100,1.08346,1.08349,1.08343,1.08348,222.54000000000002
17.02.2020 16:30:00.000 GMT+0100,1.08348,1.08371,1.08348,1.08362,382.05
17.02.2020 16:35:00.000 GMT+0100,1.08362,1.08370,1.08359,1.08369,251.13
17.02.2020 16:40:00.000 GMT+0100,1.08368,1.08373,1.08356,1.08361,456.2
17.02.2020 16:45:00.000 GMT+0100,1.08361,1.08361,1.08315,1.08316,498.01
17.02.2020 16:50:00.000 GMT+0100,1.08315,1.08336,1.08314,1.08332,575.62
17.02.2020 16:55:00.000 GMT+0100,1.08329,1.08331,1.08293,1.08296,700.21
17.02.2020 17:00:00.000 GMT+0100,1.08295,1.08311,1.08291,1.08301,499.38
17.02.2020 17:05:00.000 GMT+0100,1.08302,1.08318,1.08301,1.08317,306.15999999999997
17.02.2020 17:10:00.000 GMT+0100,1.08317,1.08335,1.08317,1.08327,294.12
17.02.2020 17:15:00.000 GMT+0100,1.08327,1.08346,1.08315,1.08346,416.47999999999996
17.02.2020 17:20:00.000 GMT+0100,1.08346,1.08354,1.08338,1.08354,311.95
17.02.2020 17:25:00.000 GMT+0100,1.08357,1.08362,1.08353,1.08359,393.57
17.02.2020 17:30:00.000 GMT+0100,1.08360,1.08361,1.08331,1.08354,346.69000000000005
17.02.2020 17:35:00.000 GMT+0100,1.08354,1.08355,1.08342,1.08343,181.85
17.02.2020 17:40:00.000 GMT+0100,1.08343,1.08346,1.08337,1.08342,316.21000000000004
17.02.2020 17:45:00.000 GMT+0100,1.08338,1.08360,1.08336,1.08356,326.53
17.02.2020 17:50:00.000 GMT+0100,1.08356,1.08371,1.08356,1.08365,302.34000000000003
17.02.2020 17:55:00.000 GMT+0100,1.08364,1.08379,1.08362,1.08374,254.05
17.02.2020 18:00:00.000 GMT+0100,1.08374,1.08386,1.08364,1.08385,338.40000000000003
17.02.2020 18:05:00.000 GMT+0100,1.08386,1.08399,1.08385,1.08385,310.88
17.02.2020 18:10:00.000 GMT+0100,1.08386,1.08386,1.08374,1.08377,273.62
17.02.2020 18:15:00.000 GMT+0100,1.08376,1.08378,1.08361,1.08361,262.27
17.02.2020 18:20:00.000 GMT+0100,1.08360,1.08360,1.08348,1.08352,212.94
17.02.2020 18:25:00.000 GMT+0100,1.08352,1.08367,1.08349,1.08366,238.03000000000003
17.02.2020 18:30:00.000 GMT+0100,1.08366,1.08366,1.08355,1.08357,195.86999999999998
17.02.2020 18:35:00.000 GMT+0100,1.08358,1.08360,1.08351,1.08356,172.7
17.02.2020 18:40:00.000 GMT+0100,1.08356,1.08356,1.08340,1.08343,224.36
17.02.2020 18:45:00.000 GMT+0100,1.08343,1.08343,1.08335,1.08336,148.35
17.02.2020 18:50:00.000 GMT+0100,1.08336,1.08337,1.08326,1.08331,210.91000000000003
17.02.2020 18:55:00.000 GMT+0100,1.08330,1.08330,1.08318,1.08320,434.43
17.02.2020 19:00:00.000 GMT+0100,1.08320,1.08346,1.08309,1.08330,386.76
17.02.2020 19:05:00.000 GMT+0100,1.08330,1.08349,1.08330,1.08343,202.27
17.02.2020 19:10:00.000 GMT+0100,1.08344,1.08349,1.08343,1.08343,69.07
17.02.2020 19:15:00.000 GMT+0100,1.08343,1.08344,1.08335,1.08341,120.85000000000001
17.02.2020 19:20:00.000 GMT+0100,1.08341,1.08341,1.08331,1.08331,110.42
17.02.2020 19:25:00.000 GMT+0100,1.08331,1.08335,1.08318,1.08318,69.31
17.02.2020 19:30:00.000 GMT+0100,1.08318,1.08318,1.08300,1.08312,171.06
17.02.2020 19:35:00.000 GMT+0100,1.08313,1.08332,1.08312,1.08325,91.24000000000001
17.02.2020 19:40:00.000 GMT+0100,1.08324,1.08329,1.08310,1.08324,116.93
17.02.2020 19:45:00.000 GMT+0100,1.08324,1.08324,1.08323,1.08324,45.16
17.02.2020 19:50:00.000 GMT+0100,1.08323,1.08337,1.08323,1.08331,95.82999999999998
17.02.2020 19:55:00.000 GMT+0100,1.08331,1.08340,1.08327,1.08327,161.21
17.02.2020 20:00:00.000 GMT+0100,1.08327,1.08339,1.08324,1.08329,100.55000000000001
17.02.2020 20:05:00.000 GMT+0100,1.08330,1.08336,1.08309,1.08313,189.76
17.02.2020 20:10:00.000 GMT+0100,1.08315,1.08338,1.08315,1.08335,332.67
17.02.2020 20:15:00.000 GMT+0100,1.08335,1.08338,1.08333,1.08336,118.62
17.02.2020 20:20:00.000 GMT+0100,1.08336,1.08342,1.08333,1.08334,101.44999999999999
17.02.2020 20:25:00.000 GMT+0100,1.08335,1.08339,1.08334,1.08338,85.95
17.02.2020 20:30:00.000 GMT+0100,1.08338,1.08340,1.08336,1.08339,68.87
17.02.2020 20:35:00.000 GMT+0100,1.08339,1.08340,1.08335,1.08337,62.160000000000004
17.02.2020 20:40:00.000 GMT+0100,1.08336,1.08343,1.08332,1.08338,144.79999999999998
17.02.2020 20:45:00.000 GMT+0100,1.08337,1.08339,1.08335,1.08339,62.58
17.02.2020 20:50:00.000 GMT+0100,1.08341,1.08341,1.08337,1.08337,26.95
17.02.2020 20:55:00.000 GMT+0100,1.08338,1.08355,1.08335,1.08337,107.03
17.02.2020 21:00:00.000 GMT+0100,1.08337,1.08341,1.08334,1.08336,102.77
17.02.2020 21:05:00.000 GMT+0100,1.08336,1.08340,1.08336,1.08339,25.95
17.02.2020 21:10:00.000 GMT+0100,1.08339,1.08346,1.08334,1.08336,149.23999999999998
17.02.2020 21:15:00.000 GMT+0100,1.08337,1.08342,1.08334,1.08340,58.96
17.02.2020 21:20:00.000 GMT+0100,1.08340,1.08342,1.08336,1.08336,19.29
17.02.2020 21:25:00.000 GMT+0100,1.08335,1.08340,1.08333,1.08336,33.46
17.02.2020 21:30:00.000 GMT+0100,1.08336,1.08339,1.08336,1.08337,17.95
17.02.2020 21:35:00.000 GMT+0100,1.08337,1.08338,1.08319,1.08322,138.17000000000002
17.02.2020 21:40:00.000 GMT+0100,1.08322,1.08324,1.08317,1.08317,125.82000000000001
17.02.2020 21:45:00.000 GMT+0100,1.08317,1.08336,1.08317,1.08334,161.31
17.02.2020 21:50:00.000 GMT+0100,1.08334,1.08337,1.08330,1.08331,167.63
17.02.2020 21:55:00.000 GMT+0100,1.08331,1.08341,1.08324,1.08334,396.385
17.02.2020 22:00:00.000 GMT+0100,1.08333,1.08335,1.08322,1.08330,127.09499999999998
17.02.2020 22:05:00.000 GMT+0100,1.08329,1.08335,1.08327,1.08330,78.97
17.02.2020 22:10:00.000 GMT+0100,1.08330,1.08348,1.08327,1.08343,118.56
17.02.2020 22:15:00.000 GMT+0100,1.08344,1.08356,1.08338,1.08341,85.76
17.02.2020 22:20:00.000 GMT+0100,1.08341,1.08351,1.08339,1.08344,126.25999999999999
17.02.2020 22:25:00.000 GMT+0100,1.08343,1.08354,1.08342,1.08349,73.68
17.02.2020 22:30:00.000 GMT+0100,1.08348,1.08352,1.08340,1.08348,38.81
17.02.2020 22:35:00.000 GMT+0100,1.08349,1.08354,1.08326,1.08348,185.23000000000002
17.02.2020 22:40:00.000 GMT+0100,1.08348,1.08357,1.08346,1.08355,42.459999999999994
17.02.2020 22:45:00.000 GMT+0100,1.08356,1.08356,1.08345,1.08350,92.11
17.02.2020 22:50:00.000 GMT+0100,1.08350,1.08361,1.08346,1.08348,98.16
17.02.2020 22:55:00.000 GMT+0100,1.08348,1.08371,1.08330,1.08345,141.3549
17.02.2020 23:00:00.000 GMT+0100,1.08343,1.08352,1.08335,1.08343,128.4
17.02.2020 23:05:00.000 GMT+0100,1.08343,1.08353,1.08322,1.08350,427.34000000000003
17.02.2020 23:10:00.000 GMT+0100,1.08351,1.08363,1.08337,1.08350,84.08000000000001
17.02.2020 23:15:00.000 GMT+0100,1.08350,1.08350,1.08335,1.08338,94.1
17.02.2020 23:20:00.000 GMT+0100,1.08339,1.08359,1.08336,1.08350,87.79
17.02.2020 23:25:00.000 GMT+0100,1.08354,1.08368,1.08338,1.08361,88.55
17.02.2020 23:30:00.000 GMT+0100,1.08362,1.08363,1.08350,1.08350,153.45
17.02.2020 23:35:00.000 GMT+0100,1.08350,1.08357,1.08350,1.08354,747.28
17.02.2020 23:40:00.000 GMT+0100,1.08355,1.08371,1.08353,1.08367,160.88
17.02.2020 23:45:00.000 GMT+0100,1.08369,1.08372,1.08367,1.08367,94.37
17.02.2020 23:50:00.000 GMT+0100,1.08368,1.08373,1.08363,1.08369,144.97
17.02.2020 23:55:00.000 GMT+0100,1.08369,1.08372,1.08366,1.08366,106.64999999999999
18.02.2020 00:00:00.000 GMT+0100,1.08367,1.08370,1.08350,1.08360,339.2
18.02.2020 00:05:00.000 GMT+0100,1.08360,1.08365,1.08354,1.08365,238.49
18.02.2020 00:10:00.000 GMT+0100,1.08364,1.08368,1.08359,1.08364,139.29999999999998
18.02.2020 00:15:00.000 GMT+0100,1.08365,1.08367,1.08359,1.08361,263.12
18.02.2020 00:20:00.000 GMT+0100,1.08360,1.08366,1.08350,1.08354,150.82
18.02.2020 00:25:00.000 GMT+0100,1.08354,1.08363,1.08354,1.08361,137.44
