Local time,Open,High,Low,Close,Volume
07.06.2011 06:20:00.000 GMT+0200,80.201,80.234,80.195,80.226,290
07.06.2011 06:25:00.000 GMT+0200,80.222,80.241,80.200,80.225,609
07.06.2011 06:30:00.000 GMT+0200,80.224,80.260,80.221,80.245,584
07.06.2011 06:35:00.000 GMT+0200,80.246,80.258,80.220,80.257,295
07.06.2011 06:40:00.000 GMT+0200,80.255,80.291,80.251,80.288,359
07.06.2011 06:45:00.000 GMT+0200,80.287,80.289,80.270,80.272,370
07.06.2011 06:50:00.000 GMT+0200,80.272,80.305,80.270,80.305,248
07.06.2011 06:55:00.000 GMT+0200,80.308,80.327,80.292,80.320,367
07.06.2011 07:00:00.000 GMT+0200,80.318,80.329,80.278,80.286,408
07.06.2011 07:05:00.000 GMT+0200,80.288,80.290,80.264,80.269,419
07.06.2011 07:10:00.000 GMT+0200,80.269,80.280,80.262,80.280,185
07.06.2011 07:15:00.000 GMT+0200,80.280,80.291,80.270,80.277,398
07.06.2011 07:20:00.000 GMT+0200,80.278,80.306,80.278,80.302,170
07.06.2011 07:25:00.000 GMT+0200,80.302,80.311,80.280,80.280,343
07.06.2011 07:30:00.000 GMT+0200,80.280,80.290,80.270,80.272,224
07.06.2011 07:35:00.000 GMT+0200,80.272,80.290,80.268,80.275,418
07.06.2011 07:40:00.000 GMT+0200,80.272,80.291,80.270,80.290,301
07.06.2011 07:45:00.000 GMT+0200,80.290,80.290,80.274,80.276,135
07.06.2011 07:50:00.000 GMT+0200,80.275,80.290,80.230,80.282,212
07.06.2011 07:55:00.000 GMT+0200,80.283,80.305,80.274,80.301,479
07.06.2011 08:00:00.000 GMT+0200,80.300,80.324,80.287,80.319,806
07.06.2011 08:05:00.000 GMT+0200,80.320,80.321,80.290,80.295,983
07.06.2011 08:10:00.000 GMT+0200,80.295,80.301,80.283,80.287,573
07.06.2011 08:15:00.000 GMT+0200,80.289,80.326,80.288,80.305,534
07.06.2011 08:20:00.000 GMT+0200,80.304,80.317,80.288,80.289,586
07.06.2011 08:25:00.000 GMT+0200,80.288,80.301,80.281,80.293,652
07.06.2011 08:30:00.000 GMT+0200,80.294,80.308,80.286,80.289,541
07.06.2011 08:35:00.000 GMT+0200,80.289,80.329,80.289,80.310,509
07.06.2011 08:40:00.000 GMT+0200,80.308,80.314,80.273,80.279,487
07.06.2011 08:45:00.000 GMT+0200,80.279,80.281,80.239,80.251,523
07.06.2011 08:50:00.000 GMT+0200,80.248,80.268,80.248,80.259,585
07.06.2011 08:55:00.000 GMT+0200,80.259,80.276,80.248,80.257,827
07.06.2011 09:00:00.000 GMT+0200,80.257,80.258,80.229,80.233,449
07.06.2011 09:05:00.000 GMT+0200,80.232,80.245,80.220,80.239,366
07.06.2011 09:10:00.000 GMT+0200,80.240,80.265,80.231,80.261,491
07.06.2011 09:15:00.000 GMT+0200,80.262,80.279,80.258,80.264,638
07.06.2011 09:20:00.000 GMT+0200,80.263,80.289,80.259,80.289,459
07.06.2011 09:25:00.000 GMT+0200,80.288,80.288,80.259,80.262,471
07.06.2011 09:30:00.000 GMT+0200,80.260,80.295,80.242,80.271,550
07.06.2011 09:35:00.000 GMT+0200,80.271,80.286,80.263,80.269,574
07.06.2011 09:40:00.000 GMT+0200,80.268,80.277,80.237,80.240,550
07.06.2011 09:45:00.000 GMT+0200,80.238,80.256,80.208,80.215,1007
07.06.2011 09:50:00.000 GMT+0200,80.215,80.237,80.190,80.211,705
07.06.2011 09:55:00.000 GMT+0200,80.211,80.236,80.191,80.236,530
07.06.2011 10:00:00.000 GMT+0200,80.238,80.259,80.211,80.216,568
07.06.2011 10:05:00.000 GMT+0200,80.218,80.221,80.191,80.196,625
07.06.2011 10:10:00.000 GMT+0200,80.197,80.211,80.178,80.208,349
07.06.2011 10:15:00.000 GMT+0200,80.209,80.247,80.198,80.247,595
07.06.2011 10:20:00.000 GMT+0200,80.247,80.258,80.236,80.250,552
07.06.2011 10:25:00.000 GMT+0200,80.253,80.257,80.221,80.230,499
07.06.2011 10:30:00.000 GMT+0200,80.231,80.247,80.210,80.238,536
07.06.2011 10:35:00.000 GMT+0200,80.238,80.267,80.228,80.259,543
07.06.2011 10:40:00.000 GMT+0200,80.258,80.258,80.216,80.219,620
07.06.2011 10:45:00.000 GMT+0200,80.220,80.233,80.159,80.181,729
07.06.2011 10:50:00.000 GMT+0200,80.180,80.188,80.160,80.160,423
07.06.2011 10:55:00.000 GMT+0200,80.160,80.192,80.160,80.186,427
07.06.2011 11:00:00.000 GMT+0200,80.188,80.209,80.179,80.192,568
07.06.2011 11:05:00.000 GMT+0200,80.192,80.215,80.191,80.214,359
07.06.2011 11:10:00.000 GMT+0200,80.214,80.214,80.199,80.202,499
07.06.2011 11:15:00.000 GMT+0200,80.200,80.208,80.189,80.200,317
07.06.2011 11:20:00.000 GMT+0200,80.201,80.229,80.201,80.228,298
07.06.2011 11:25:00.000 GMT+0200,80.227,80.227,80.202,80.202,202
07.06.2011 11:30:00.000 GMT+0200,80.202,80.203,80.162,80.179,404
07.06.2011 11:35:00.000 GMT+0200,80.180,80.199,80.168,80.190,197
07.06.2011 11:40:00.000 GMT+0200,80.191,80.226,80.190,80.205,267
07.06.2011 11:45:00.000 GMT+0200,80.205,80.208,80.169,80.187,265
07.06.2011 11:50:00.000 GMT+0200,80.188,80.207,80.185,80.186,270
07.06.2011 11:55:00.000 GMT+0200,80.187,80.214,80.185,80.204,240
07.06.2011 12:00:00.000 GMT+0200,80.203,80.213,80.180,80.184,428
07.06.2011 12:05:00.000 GMT+0200,80.185,80.204,80.174,80.196,342
07.06.2011 12:10:00.000 GMT+0200,80.196,80.209,80.192,80.208,174
07.06.2011 12:15:00.000 GMT+0200,80.209,80.272,80.209,80.221,777
07.06.2011 12:20:00.000 GMT+0200,80.219,80.219,80.197,80.198,307
07.06.2011 12:25:00.000 GMT+0200,80.198,80.212,80.191,80.209,317
07.06.2011 12:30:00.000 GMT+0200,80.213,80.230,80.201,80.207,337
07.06.2011 12:35:00.000 GMT+0200,80.205,80.220,80.170,80.211,234
07.06.2011 12:40:00.000 GMT+0200,80.211,80.216,80.200,80.201,176
07.06.2011 12:45:00.000 GMT+0200,80.202,80.215,80.190,80.199,262
07.06.2011 12:50:00.000 GMT+0200,80.199,80.207,80.184,80.191,261
07.06.2011 12:55:00.000 GMT+0200,80.191,80.216,80.188,80.214,348
07.06.2011 13:00:00.000 GMT+0200,80.212,80.227,80.212,80.213,169
07.06.2011 13:05:00.000 GMT+0200,80.215,80.215,80.192,80.193,229
07.06.2011 13:10:00.000 GMT+0200,80.193,80.221,80.191,80.219,353
07.06.2011 13:15:00.000 GMT+0200,80.217,80.217,80.181,80.211,281
07.06.2011 13:20:00.000 GMT+0200,80.210,80.219,80.199,80.201,238
07.06.2011 13:25:00.000 GMT+0200,80.201,80.208,80.197,80.197,222
07.06.2011 13:30:00.000 GMT+0200,80.199,80.210,80.197,80.208,266
07.06.2011 13:35:00.000 GMT+0200,80.208,80.220,80.193,80.197,297
07.06.2011 13:40:00.000 GMT+0200,80.197,80.208,80.190,80.206,245
07.06.2011 13:45:00.000 GMT+0200,80.206,80.222,80.204,80.208,383
07.06.2011 13:50:00.000 GMT+0200,80.208,80.208,80.192,80.200,220
07.06.2011 13:55:00.000 GMT+0200,80.200,80.211,80.197,80.210,215
07.06.2011 14:00:00.000 GMT+0200,80.208,80.232,80.191,80.194,676
07.06.2011 14:05:00.000 GMT+0200,80.194,80.227,80.194,80.224,368
07.06.2011 14:10:00.000 GMT+0200,80.224,80.258,80.223,80.225,675
07.06.2011 14:15:00.000 GMT+0200,80.226,80.260,80.218,80.255,542
07.06.2011 14:20:00.000 GMT+0200,80.255,80.255,80.220,80.224,549
07.06.2011 14:25:00.000 GMT+0200,80.224,80.233,80.208,80.212,556
07.06.2011 14:30:00.000 GMT+0200,80.210,80.215,80.197,80.201,379
07.06.2011 14:35:00.000 GMT+0200,80.200,80.205,80.182,80.182,357
07.06.2011 14:40:00.000 GMT+0200,80.184,80.192,80.181,80.184,262
07.06.2011 14:45:00.000 GMT+0200,80.185,80.207,80.185,80.198,503
07.06.2011 14:50:00.000 GMT+0200,80.197,80.207,80.186,80.191,676
07.06.2011 14:55:00.000 GMT+0200,80.191,80.210,80.187,80.189,721
07.06.2011 15:00:00.000 GMT+0200,80.190,80.199,80.153,80.155,581
07.06.2011 15:05:00.000 GMT+0200,80.157,80.172,80.147,80.155,692
07.06.2011 15:10:00.000 GMT+0200,80.156,80.176,80.150,80.150,561
07.06.2011 15:15:00.000 GMT+0200,80.149,80.161,80.140,80.156,580
07.06.2011 15:20:00.000 GMT+0200,80.155,80.164,80.148,80.159,432
07.06.2011 15:25:00.000 GMT+0200,80.159,80.186,80.158,80.184,439
07.06.2011 15:30:00.000 GMT+0200,80.184,80.197,80.158,80.172,657
07.06.2011 15:35:00.000 GMT+0200,80.172,80.180,80.156,80.169,652
07.06.2011 15:40:00.000 GMT+0200,80.169,80.174,80.144,80.162,617
07.06.2011 15:45:00.000 GMT+0200,80.161,80.173,80.157,80.173,612
07.06.2011 15:50:00.000 GMT+0200,80.173,80.177,80.148,80.168,692
07.06.2011 15:55:00.000 GMT+0200,80.167,80.186,80.158,80.161,896
07.06.2011 16:00:00.000 GMT+0200,80.161,80.190,80.154,80.162,621
07.06.2011 16:05:00.000 GMT+0200,80.160,80.180,80.140,80.143,650
07.06.2011 16:10:00.000 GMT+0200,80.145,80.184,80.142,80.182,577
07.06.2011 16:15:00.000 GMT+0200,80.180,80.197,80.167,80.180,697
07.06.2011 16:20:00.000 GMT+0200,80.182,80.198,80.165,80.171,658
07.06.2011 16:25:00.000 GMT+0200,80.171,80.189,80.165,80.182,521
07.06.2011 16:30:00.000 GMT+0200,80.182,80.194,80.168,80.180,350
07.06.2011 16:35:00.000 GMT+0200,80.179,80.186,80.159,80.176,661
07.06.2011 16:40:00.000 GMT+0200,80.178,80.179,80.155,80.176,605
07.06.2011 16:45:00.000 GMT+0200,80.177,80.196,80.155,80.191,894
07.06.2011 16:50:00.000 GMT+0200,80.191,80.247,80.183,80.234,883
07.06.2011 16:55:00.000 GMT+0200,80.234,80.259,80.223,80.243,777
07.06.2011 17:00:00.000 GMT+0200,80.241,80.251,80.216,80.220,456
07.06.2011 17:05:00.000 GMT+0200,80.220,80.228,80.212,80.216,457
07.06.2011 17:10:00.000 GMT+0200,80.217,80.238,80.208,80.227,559
07.06.2011 17:15:00.000 GMT+0200,80.224,80.239,80.208,80.231,464
07.06.2011 17:20:00.000 GMT+0200,80.230,80.238,80.205,80.205,348
07.06.2011 17:25:00.000 GMT+0200,80.207,80.222,80.200,80.200,413
07.06.2011 17:30:00.000 GMT+0200,80.202,80.212,80.195,80.203,488
07.06.2011 17:35:00.000 GMT+0200,80.204,80.213,80.195,80.197,491
07.06.2011 17:40:00.000 GMT+0200,80.197,80.206,80.194,80.203,267
07.06.2011 17:45:00.000 GMT+0200,80.202,80.206,80.193,80.201,183
07.06.2011 17:50:00.000 GMT+0200,80.201,80.214,80.193,80.209,236
07.06.2011 17:55:00.000 GMT+0200,80.209,80.218,80.192,80.214,491
07.06.2011 18:00:00.000 GMT+0200,80.211,80.218,80.189,80.194,385
07.06.2011 18:05:00.000 GMT+0200,80.194,80.225,80.185,80.221,319
07.06.2011 18:10:00.000 GMT+0200,80.221,80.237,80.214,80.225,213
07.06.2011 18:15:00.000 GMT+0200,80.227,80.229,80.218,80.218,230
07.06.2011 18:20:00.000 GMT+0200,80.219,80.222,80.205,80.207,210
07.06.2011 18:25:00.000 GMT+0200,80.207,80.212,80.200,80.205,143
07.06.2011 18:30:00.000 GMT+0200,80.205,80.209,80.198,80.200,322
07.06.2011 18:35:00.000 GMT+0200,80.203,80.209,80.191,80.193,293
07.06.2011 18:40:00.000 GMT+0200,80.193,80.193,80.161,80.166,172
07.06.2011 18:45:00.000 GMT+0200,80.166,80.169,80.135,80.139,253
07.06.2011 18:50:00.000 GMT+0200,80.139,80.162,80.139,80.156,218
07.06.2011 18:55:00.000 GMT+0200,80.158,80.161,80.140,80.151,213
07.06.2011 19:00:00.000 GMT+0200,80.147,80.167,80.130,80.164,477
07.06.2011 19:05:00.000 GMT+0200,80.164,80.179,80.164,80.166,319
07.06.2011 19:10:00.000 GMT+0200,80.168,80.168,80.148,80.155,450
07.06.2011 19:15:00.000 GMT+0200,80.155,80.158,80.141,80.142,239
07.06.2011 19:20:00.000 GMT+0200,80.142,80.148,80.133,80.148,334
07.06.2011 19:25:00.000 GMT+0200,80.150,80.163,80.146,80.152,255
07.06.2011 19:30:00.000 GMT+0200,80.152,80.159,80.144,80.150,267
07.06.2011 19:35:00.000 GMT+0200,80.152,80.166,80.146,80.157,293
07.06.2011 19:40:00.000 GMT+0200,80.155,80.160,80.147,80.149,349
07.06.2011 19:45:00.000 GMT+0200,80.150,80.157,80.136,80.136,392
07.06.2011 19:50:00.000 GMT+0200,80.137,80.149,80.135,80.141,434
07.06.2011 19:55:00.000 GMT+0200,80.146,80.148,80.136,80.138,220
07.06.2011 20:00:00.000 GMT+0200,80.137,80.148,80.135,80.137,291
07.06.2011 20:05:00.000 GMT+0200,80.138,80.144,80.132,80.139,279
07.06.2011 20:10:00.000 GMT+0200,80.139,80.139,80.090,80.129,538
07.06.2011 20:15:00.000 GMT+0200,80.129,80.135,80.128,80.130,185
07.06.2011 20:20:00.000 GMT+0200,80.130,80.132,80.123,80.127,412
07.06.2011 20:25:00.000 GMT+0200,80.127,80.130,80.099,80.105,419
07.06.2011 20:30:00.000 GMT+0200,80.104,80.109,80.099,80.103,344
07.06.2011 20:35:00.000 GMT+0200,80.103,80.110,80.103,80.109,139
07.06.2011 20:40:00.000 GMT+0200,80.109,80.112,80.107,80.110,76
07.06.2011 20:45:00.000 GMT+0200,80.110,80.116,80.109,80.110,149
07.06.2011 20:50:00.000 GMT+0200,80.109,80.114,80.101,80.103,210
07.06.2011 20:55:00.000 GMT+0200,80.104,80.111,80.097,80.106,549
07.06.2011 21:00:00.000 GMT+0200,80.106,80.108,80.092,80.094,452
07.06.2011 21:05:00.000 GMT+0200,80.094,80.097,80.027,80.034,946
07.06.2011 21:10:00.000 GMT+0200,80.032,80.039,80.031,80.032,419
07.06.2011 21:15:00.000 GMT+0200,80.032,80.047,80.032,80.040,412
07.06.2011 21:20:00.000 GMT+0200,80.040,80.072,80.040,80.070,627
07.06.2011 21:25:00.000 GMT+0200,80.070,80.078,80.054,80.077,447
07.06.2011 21:30:00.000 GMT+0200,80.077,80.078,80.066,80.077,317
07.06.2011 21:35:00.000 GMT+0200,80.078,80.083,80.065,80.073,443
07.06.2011 21:40:00.000 GMT+0200,80.073,80.085,80.068,80.081,796
07.06.2011 21:45:00.000 GMT+0200,80.081,80.081,80.006,80.062,1130
07.06.2011 21:50:00.000 GMT+0200,80.062,80.062,79.999,80.001,1159
07.06.2011 21:55:00.000 GMT+0200,80.003,80.027,79.983,80.002,919
07.06.2011 22:00:00.000 GMT+0200,80.000,80.086,79.989,80.069,692
07.06.2011 22:05:00.000 GMT+0200,80.068,80.070,80.058,80.066,271
07.06.2011 22:10:00.000 GMT+0200,80.066,80.080,80.065,80.078,215
07.06.2011 22:15:00.000 GMT+0200,80.078,80.081,80.063,80.065,162
07.06.2011 22:20:00.000 GMT+0200,80.065,80.075,80.051,80.069,239
07.06.2011 22:25:00.000 GMT+0200,80.069,80.074,80.064,80.072,406
07.06.2011 22:30:00.000 GMT+0200,80.072,80.077,80.044,80.048,213
07.06.2011 22:35:00.000 GMT+0200,80.048,80.063,80.046,80.060,166
07.06.2011 22:40:00.000 GMT+0200,80.060,80.070,80.041,80.042,312
07.06.2011 22:45:00.000 GMT+0200,80.042,80.061,80.042,80.046,152
07.06.2011 22:50:00.000 GMT+0200,80.048,80.077,80.047,80.077,215
07.06.2011 22:55:00.000 GMT+0200,80.077,80.108,80.071,80.094,398
07.06.2011 23:00:00.000 GMT+0200,80.089,80.089,80.046,80.057,277
07.06.2011 23:05:00.000 GMT+0200,80.057,80.074,80.055,80.057,138
07.06.2011 23:10:00.000 GMT+0200,80.059,80.093,80.059,80.091,131
07.06.2011 23:15:00.000 GMT+0200,80.085,80.094,80.059,80.094,112
07.06.2011 23:20:00.000 GMT+0200,80.097,80.098,80.080,80.084,73
07.06.2011 23:25:00.000 GMT+0200,80.084,80.098,80.050,80.091,147
07.06.2011 23:30:00.000 GMT+0200,80.096,80.128,80.093,80.103,245
07.06.2011 23:35:00.000 GMT+0200,80.103,80.126,80.102,80.124,100
07.06.2011 23:40:00.000 GMT+0200,80.124,80.140,80.109,80.112,221
07.06.2011 23:45:00.000 GMT+0200,80.113,80.127,80.099,80.125,106
07.06.2011 23:50:00.000 GMT+0200,80.125,80.126,80.092,80.118,126
07.06.2011 23:55:00.000 GMT+0200,80.118,80.127,80.110,80.112,118
08.06.2011 00:00:00.000 GMT+0200,80.113,80.113,80.096,80.107,145
08.06.2011 00:05:00.000 GMT+0200,80.106,80.113,80.102,80.111,83
08.06.2011 00:10:00.000 GMT+0200,80.113,80.113,80.109,80.109,67
08.06.2011 00:15:00.000 GMT+0200,80.109,80.113,80.092,80.102,127
08.06.2011 00:20:00.000 GMT+0200,80.102,80.115,80.098,80.100,99
08.06.2011 00:25:00.000 GMT+0200,80.101,80.134,80.101,80.121,115
08.06.2011 00:30:00.000 GMT+0200,80.121,80.136,80.121,80.136,88
08.06.2011 00:35:00.000 GMT+0200,80.135,80.160,80.134,80.150,195
08.06.2011 00:40:00.000 GMT+0200,80.150,80.159,80.140,80.147,133
08.06.2011 00:45:00.000 GMT+0200,80.147,80.194,80.147,80.178,195
08.06.2011 00:50:00.000 GMT+0200,80.174,80.200,80.169,80.199,275
08.06.2011 00:55:00.000 GMT+0200,80.197,80.202,80.169,80.180,200
08.06.2011 01:00:00.000 GMT+0200,80.183,80.187,80.156,80.165,156
08.06.2011 01:05:00.000 GMT+0200,80.165,80.180,80.148,80.165,136
08.06.2011 01:10:00.000 GMT+0200,80.166,80.166,80.146,80.146,113
08.06.2011 01:15:00.000 GMT+0200,80.147,80.185,80.110,80.178,255
08.06.2011 01:20:00.000 GMT+0200,80.178,80.267,80.175,80.237,630
08.06.2011 01:25:00.000 GMT+0200,80.237,80.237,80.209,80.222,324
08.06.2011 01:30:00.000 GMT+0200,80.222,80.255,80.211,80.250,318
08.06.2011 01:35:00.000 GMT+0200,80.246,80.279,80.220,80.220,177
08.06.2011 01:40:00.000 GMT+0200,80.220,80.246,80.220,80.243,85
08.06.2011 01:45:00.000 GMT+0200,80.242,80.244,80.210,80.212,256
08.06.2011 01:50:00.000 GMT+0200,80.212,80.212,80.179,80.194,200
08.06.2011 01:55:00.000 GMT+0200,80.193,80.201,80.172,80.179,171
08.06.2011 02:00:00.000 GMT+0200,80.179,80.190,80.140,80.151,471
08.06.2011 02:05:00.000 GMT+0200,80.150,80.179,80.148,80.169,348
08.06.2011 02:10:00.000 GMT+0200,80.168,80.185,80.159,80.179,497
08.06.2011 02:15:00.000 GMT+0200,80.179,80.179,80.160,80.168,270
08.06.2011 02:20:00.000 GMT+0200,80.168,80.178,80.161,80.172,168
08.06.2011 02:25:00.000 GMT+0200,80.172,80.190,80.130,80.189,262
08.06.2011 02:30:00.000 GMT+0200,80.185,80.210,80.183,80.198,413
08.06.2011 02:35:00.000 GMT+0200,80.198,80.200,80.167,80.187,385
08.06.2011 02:40:00.000 GMT+0200,80.186,80.198,80.161,80.161,289
08.06.2011 02:45:00.000 GMT+0200,80.160,80.180,80.139,80.175,351
08.06.2011 02:50:00.000 GMT+0200,80.177,80.189,80.158,80.172,542
08.06.2011 02:55:00.000 GMT+0200,80.175,80.177,80.149,80.151,542
08.06.2011 03:00:00.000 GMT+0200,80.150,80.156,79.943,79.989,881
08.06.2011 03:05:00.000 GMT+0200,79.990,79.994,79.842,79.875,1530
08.06.2011 03:10:00.000 GMT+0200,79.876,79.951,79.874,79.881,1339
08.06.2011 03:15:00.000 GMT+0200,79.880,79.920,79.872,79.909,986
08.06.2011 03:20:00.000 GMT+0200,79.909,79.950,79.887,79.940,876
08.06.2011 03:25:00.000 GMT+0200,79.940,80.011,79.940,79.978,704
08.06.2011 03:30:00.000 GMT+0200,79.978,79.978,79.911,79.921,702
08.06.2011 03:35:00.000 GMT+0200,79.924,79.929,79.879,79.918,583
08.06.2011 03:40:00.000 GMT+0200,79.919,79.919,79.890,79.911,335
08.06.2011 03:45:00.000 GMT+0200,79.912,79.916,79.890,79.895,291
08.06.2011 03:50:00.000 GMT+0200,79.895,79.920,79.892,79.898,484
08.06.2011 03:55:00.000 GMT+0200,79.898,79.912,79.877,79.899,949
08.06.2011 04:00:00.000 GMT+0200,79.901,79.905,79.820,79.823,902
08.06.2011 04:05:00.000 GMT+0200,79.821,79.832,79.749,79.830,1586
08.06.2011 04:10:00.000 GMT+0200,79.830,79.890,79.829,79.870,676
08.06.2011 04:15:00.000 GMT+0200,79.870,79.872,79.847,79.865,498
08.06.2011 04:20:00.000 GMT+0200,79.864,79.905,79.860,79.892,464
08.06.2011 04:25:00.000 GMT+0200,79.892,79.977,79.883,79.931,609
08.06.2011 04:30:00.000 GMT+0200,79.931,79.949,79.921,79.934,402
08.06.2011 04:35:00.000 GMT+0200,79.934,79.950,79.916,79.924,306
08.06.2011 04:40:00.000 GMT+0200,79.926,79.930,79.895,79.895,309
08.06.2011 04:45:00.000 GMT+0200,79.895,79.900,79.857,79.857,449
08.06.2011 04:50:00.000 GMT+0200,79.857,79.883,79.841,79.882,410
08.06.2011 04:55:00.000 GMT+0200,79.882,79.919,79.870,79.919,328
