Local time,Open,High,Low,Close,Volume
01.06.2011 00:00:00.000 GMT+0200,1.171303074670571,1.171303074670571,1.1714951792973372,1.171344234643677,199.88
01.06.2011 00:05:00.000 GMT+0200,1.171344234643677,1.171344234643677,1.1714265632687486,1.1714265632687486,79.74000000000002
01.06.2011 00:10:00.000 GMT+0200,1.1714265632687486,1.1714265632687486,1.1720718714471572,1.17204439704176,506.38
01.06.2011 00:15:00.000 GMT+0200,1.17204439704176,1.1719207781553969,1.1726628828744312,1.1724841421519776,600.2099999999998
01.06.2011 00:20:00.000 GMT+0200,1.1724841421519776,1.1723741749416743,1.1728141675951445,1.1724566484154249,246.64
01.06.2011 00:25:00.000 GMT+0200,1.1725803803850754,1.1724841421519776,1.1728004128257452,1.1728004128257452,783.18
01.06.2011 00:30:00.000 GMT+0200,1.1728004128257452,1.172731643817945,1.1729792499970677,1.1729654913552443,185.89
01.06.2011 00:35:00.000 GMT+0200,1.1730067682490528,1.172635380754708,1.1737364726871524,1.1728141675951445,767.0400000000002
01.06.2011 00:40:00.000 GMT+0200,1.1727591504532715,1.1723054559095916,1.1730067682490528,1.1729104600154825,728.58
01.06.2011 00:45:00.000 GMT+0200,1.1729104600154825,1.1727041384729049,1.1730893307525367,1.1729930089616665,348.83
01.06.2011 00:50:00.000 GMT+0200,1.1729792499970677,1.1726903862842133,1.1729792499970677,1.172731643817945,161.72
01.06.2011 00:55:00.000 GMT+0200,1.172731643817945,1.1723741749416743,1.1728691898992505,1.1723741749416743,126.13
01.06.2011 01:00:00.000 GMT+0200,1.172415410228152,1.1722230037042247,1.172415410228152,1.172415410228152,242.34
01.06.2011 01:05:00.000 GMT+0200,1.172415410228152,1.1722092627975946,1.1724291559682507,1.1723054559095916,269.79
01.06.2011 01:10:00.000 GMT+0200,1.1723054559095916,1.1723054559095916,1.1734059280467484,1.1733370880120149,533.89
01.06.2011 01:15:00.000 GMT+0200,1.1732682560540642,1.1731443788787086,1.1740258520492621,1.1735849499466018,494.58
01.06.2011 01:20:00.000 GMT+0200,1.1735849499466018,1.1734472359450356,1.1739293764087153,1.1736400445983217,362.02
01.06.2011 01:25:00.000 GMT+0200,1.1737364726871524,1.1734059280467484,1.173984503404555,1.1738742545898484,175.07
01.06.2011 01:30:00.000 GMT+0200,1.1739018148522056,1.1736538190695274,1.1742877944526646,1.173667593864066,279.57
01.06.2011 01:35:00.000 GMT+0200,1.173667593864066,1.1736262704504377,1.174411913234448,1.1738742545898484,357.62
01.06.2011 01:40:00.000 GMT+0200,1.1738604749439483,1.1736813689819485,1.173970721170214,1.1738604749439483,226.32
01.06.2011 01:45:00.000 GMT+0200,1.1738604749439483,1.173805359595272,1.1742877944526646,1.1742877944526646,141.68
01.06.2011 01:50:00.000 GMT+0200,1.1742877944526646,1.1741774886691871,1.174439498749222,1.1743429551166122,174.23
01.06.2011 01:55:00.000 GMT+0200,1.1743705373919577,1.1740672036067346,1.1745360582569884,1.174191275758821,127.81
01.06.2011 02:00:00.000 GMT+0200,1.1742188509094327,1.1741085580772797,1.1745774457638865,1.1743843290155136,472.44
01.06.2011 02:05:00.000 GMT+0200,1.1743705373919577,1.1736400445983217,1.1744257058298493,1.1736813689819485,350.2
01.06.2011 02:10:00.000 GMT+0200,1.173722696275778,1.1736124966258639,1.174301584132837,1.1738880345592635,261.24
01.06.2011 02:15:00.000 GMT+0200,1.1738742545898484,1.173777803861729,1.1742326389704327,1.173970721170214,226.21
01.06.2011 02:20:00.000 GMT+0200,1.1739982859625027,1.173557404560444,1.1739982859625027,1.173805359595272,205.25
01.06.2011 02:25:00.000 GMT+0200,1.1737640264801164,1.1736538190695274,1.173984503404555,1.1739018148522056,178.38
01.06.2011 02:30:00.000 GMT+0200,1.1738604749439483,1.1736538190695274,1.1738604749439483,1.1737089201877935,104.93
