Local time,Open,High,Low,Close,Volume
01.06.2011 02:35:00.000 GMT+0200,1.06789,1.06789,1.06697,1.06736,406.90999999999997
01.06.2011 02:40:00.000 GMT+0200,1.06741,1.06753,1.06691,1.06712,428.4
01.06.2011 02:45:00.000 GMT+0200,1.06712,1.06716,1.06683,1.06710,323.77
01.06.2011 02:50:00.000 GMT+0200,1.06712,1.06778,1.06712,1.06778,296.92
01.06.2011 02:55:00.000 GMT+0200,1.06787,1.06797,1.06706,1.06711,617.47
01.06.2011 03:00:00.000 GMT+0200,1.06714,1.06900,1.06714,1.06847,793
01.06.2011 03:05:00.000 GMT+0200,1.06848,1.06858,1.06797,1.06810,641.0999999999999
01.06.2011 03:10:00.000 GMT+0200,1.06810,1.06827,1.06765,1.06765,393.84
01.06.2011 03:15:00.000 GMT+0200,1.06765,1.06794,1.06752,1.06782,508.6
01.06.2011 03:20:00.000 GMT+0200,1.06782,1.06833,1.06777,1.06788,358.96000000000004
01.06.2011 03:25:00.000 GMT+0200,1.06788,1.06791,1.06706,1.06737,610.54
01.06.2011 03:30:00.000 GMT+0200,1.06738,1.07168,1.06683,1.07106,1583.0600000000002
01.06.2011 03:35:00.000 GMT+0200,1.07106,1.07202,1.07085,1.07196,840.03
01.06.2011 03:40:00.000 GMT+0200,1.07196,1.07316,1.07191,1.07206,1091.85
01.06.2011 03:45:00.000 GMT+0200,1.07206,1.07236,1.07191,1.07200,612.5100000000001
01.06.2011 03:50:00.000 GMT+0200,1.07200,1.07227,1.07178,1.07213,582.32
01.06.2011 03:55:00.000 GMT+0200,1.07213,1.07305,1.07211,1.07291,815.46
01.06.2011 04:00:00.000 GMT+0200,1.07297,1.07376,1.07282,1.07363,685.02
01.06.2011 04:05:00.000 GMT+0200,1.07363,1.07363,1.07297,1.07317,452.55
01.06.2011 04:10:00.000 GMT+0200,1.07317,1.07327,1.07298,1.07320,321.57
01.06.2011 04:15:00.000 GMT+0200,1.07319,1.07336,1.07278,1.07278,403.91999999999996
01.06.2011 04:20:00.000 GMT+0200,1.07279,1.07315,1.07260,1.07308,333.78
01.06.2011 04:25:00.000 GMT+0200,1.07308,1.07312,1.07290,1.07295,156.95999999999998
01.06.2011 04:30:00.000 GMT+0200,1.07295,1.07303,1.07269,1.07281,515.74
01.06.2011 04:35:00.000 GMT+0200,1.07282,1.07295,1.07277,1.07294,190.89
01.06.2011 04:40:00.000 GMT+0200,1.07293,1.07300,1.07273,1.07287,228.06
01.06.2011 04:45:00.000 GMT+0200,1.07287,1.07318,1.07281,1.07304,320.15999999999997
01.06.2011 04:50:00.000 GMT+0200,1.07304,1.07317,1.07287,1.07304,306.1
01.06.2011 04:55:00.000 GMT+0200,1.07302,1.07302,1.07269,1.07280,279.71999999999997
01.06.2011 05:00:00.000 GMT+0200,1.07280,1.07282,1.07238,1.07252,579.72
01.06.2011 05:05:00.000 GMT+0200,1.07248,1.07263,1.07221,1.07232,324.89
01.06.2011 05:10:00.000 GMT+0200,1.07232,1.07248,1.07218,1.07244,215.88000000000002
01.06.2011 05:15:00.000 GMT+0200,1.07242,1.07265,1.07237,1.07254,307.65999999999997
01.06.2011 05:20:00.000 GMT+0200,1.07258,1.07288,1.07258,1.07283,307.97999999999996
01.06.2011 05:25:00.000 GMT+0200,1.07283,1.07347,1.07279,1.07346,470.25
01.06.2011 05:30:00.000 GMT+0200,1.07349,1.07407,1.07328,1.07378,640.49
01.06.2011 05:35:00.000 GMT+0200,1.07382,1.07457,1.07372,1.07445,443.35
01.06.2011 05:40:00.000 GMT+0200,1.07445,1.07448,1.07389,1.07391,433.34
01.06.2011 05:45:00.000 GMT+0200,1.07393,1.07441,1.07361,1.07441,437.37
01.06.2011 05:50:00.000 GMT+0200,1.07442,1.07453,1.07391,1.07410,539.72
01.06.2011 05:55:00.000 GMT+0200,1.07411,1.07426,1.07398,1.07405,313.13
01.06.2011 06:00:00.000 GMT+0200,1.07408,1.07460,1.07406,1.07460,425.66999999999996
01.06.2011 06:05:00.000 GMT+0200,1.07460,1.07486,1.07444,1.07456,478.49
01.06.2011 06:10:00.000 GMT+0200,1.07456,1.07479,1.07448,1.07452,350.24999999999994
01.06.2011 06:15:00.000 GMT+0200,1.07452,1.07476,1.07437,1.07470,442.09
01.06.2011 06:20:00.000 GMT+0200,1.07469,1.07507,1.07462,1.07475,405.18
01.06.2011 06:25:00.000 GMT+0200,1.07476,1.07501,1.07475,1.07475,343.05999999999995
01.06.2011 06:30:00.000 GMT+0200,1.07475,1.07481,1.07461,1.07475,239.2
01.06.2011 06:35:00.000 GMT+0200,1.07475,1.07486,1.07450,1.07454,182.07999999999998
01.06.2011 06:40:00.000 GMT+0200,1.07457,1.07477,1.07448,1.07472,232.15000000000003
01.06.2011 06:45:00.000 GMT+0200,1.07472,1.07472,1.07440,1.07441,399.45
01.06.2011 06:50:00.000 GMT+0200,1.07442,1.07476,1.07436,1.07472,503.96999999999997
01.06.2011 06:55:00.000 GMT+0200,1.07473,1.07498,1.07469,1.07481,266.43
01.06.2011 07:00:00.000 GMT+0200,1.07487,1.07501,1.07441,1.07442,400.69000000000005
01.06.2011 07:05:00.000 GMT+0200,1.07440,1.07486,1.07440,1.07471,217.89999999999998
01.06.2011 07:10:00.000 GMT+0200,1.07472,1.07472,1.07357,1.07378,621.66
01.06.2011 07:15:00.000 GMT+0200,1.07378,1.07413,1.07378,1.07397,380.15
01.06.2011 07:20:00.000 GMT+0200,1.07399,1.07453,1.07399,1.07432,285.86999999999995
01.06.2011 07:25:00.000 GMT+0200,1.07434,1.07452,1.07419,1.07432,336.53999999999996
01.06.2011 07:30:00.000 GMT+0200,1.07432,1.07433,1.07398,1.07410,352.77
01.06.2011 07:35:00.000 GMT+0200,1.07414,1.07433,1.07370,1.07433,547.85
01.06.2011 07:40:00.000 GMT+0200,1.07434,1.07437,1.07387,1.07407,319.36
01.06.2011 07:45:00.000 GMT+0200,1.07407,1.07413,1.07383,1.07403,291.94
01.06.2011 07:50:00.000 GMT+0200,1.07406,1.07487,1.07406,1.07469,563.02
01.06.2011 07:55:00.000 GMT+0200,1.07474,1.07480,1.07450,1.07471,504.41999999999996
01.06.2011 08:00:00.000 GMT+0200,1.07471,1.07471,1.07400,1.07447,538.86
01.06.2011 08:05:00.000 GMT+0200,1.07448,1.07450,1.07386,1.07419,417.33
01.06.2011 08:10:00.000 GMT+0200,1.07417,1.07417,1.07368,1.07374,365.28000000000003
01.06.2011 08:15:00.000 GMT+0200,1.07374,1.07397,1.07340,1.07354,482.49999999999994
01.06.2011 08:20:00.000 GMT+0200,1.07351,1.07362,1.07323,1.07333,399.49
01.06.2011 08:25:00.000 GMT+0200,1.07333,1.07430,1.07333,1.07430,657.9699999999999
01.06.2011 08:30:00.000 GMT+0200,1.07430,1.07435,1.07230,1.07310,1201.42
01.06.2011 08:35:00.000 GMT+0200,1.07309,1.07375,1.07248,1.07348,908.58
01.06.2011 08:40:00.000 GMT+0200,1.07350,1.07394,1.07321,1.07323,795.62
01.06.2011 08:45:00.000 GMT+0200,1.07323,1.07373,1.07320,1.07348,604.23
01.06.2011 08:50:00.000 GMT+0200,1.07347,1.07446,1.07347,1.07433,690.1
01.06.2011 08:55:00.000 GMT+0200,1.07434,1.07457,1.07406,1.07423,471.92
01.06.2011 09:00:00.000 GMT+0200,1.07424,1.07429,1.07368,1.07384,545.37
01.06.2011 09:05:00.000 GMT+0200,1.07384,1.07409,1.07366,1.07394,497.71999999999997
01.06.2011 09:10:00.000 GMT+0200,1.07393,1.07460,1.07380,1.07428,758.76
01.06.2011 09:15:00.000 GMT+0200,1.07431,1.07489,1.07411,1.07487,840.61
01.06.2011 09:20:00.000 GMT+0200,1.07487,1.07526,1.07441,1.07497,855.1899999999999
01.06.2011 09:25:00.000 GMT+0200,1.07497,1.07503,1.07428,1.07447,594.4499999999999
01.06.2011 09:30:00.000 GMT+0200,1.07449,1.07529,1.07449,1.07470,807.8299999999999
01.06.2011 09:35:00.000 GMT+0200,1.07469,1.07494,1.07441,1.07452,437.18
01.06.2011 09:40:00.000 GMT+0200,1.07452,1.07457,1.07372,1.07377,413.02
01.06.2011 09:45:00.000 GMT+0200,1.07377,1.07398,1.07350,1.07363,547.55
01.06.2011 09:50:00.000 GMT+0200,1.07362,1.07362,1.07303,1.07312,545.14
01.06.2011 09:55:00.000 GMT+0200,1.07313,1.07317,1.07251,1.07300,800.0600000000001
01.06.2011 10:00:00.000 GMT+0200,1.07303,1.07345,1.07278,1.07345,578.68
01.06.2011 10:05:00.000 GMT+0200,1.07345,1.07375,1.07343,1.07371,472.45
01.06.2011 10:10:00.000 GMT+0200,1.07369,1.07402,1.07359,1.07360,442.28999999999996
01.06.2011 10:15:00.000 GMT+0200,1.07360,1.07380,1.07351,1.07353,420.68
01.06.2011 10:20:00.000 GMT+0200,1.07353,1.07429,1.07353,1.07408,468.30999999999995
01.06.2011 10:25:00.000 GMT+0200,1.07408,1.07444,1.07363,1.07363,632.9599999999999
01.06.2011 10:30:00.000 GMT+0200,1.07359,1.07359,1.07320,1.07352,670.45
01.06.2011 10:35:00.000 GMT+0200,1.07344,1.07384,1.07327,1.07346,773.4300000000001
01.06.2011 10:40:00.000 GMT+0200,1.07347,1.07350,1.07253,1.07262,521.04
01.06.2011 10:45:00.000 GMT+0200,1.07259,1.07299,1.07212,1.07228,681.7299999999999
01.06.2011 10:50:00.000 GMT+0200,1.07228,1.07247,1.07182,1.07230,677.63
01.06.2011 10:55:00.000 GMT+0200,1.07230,1.07230,1.07179,1.07181,585.4
01.06.2011 11:00:00.000 GMT+0200,1.07181,1.07229,1.07141,1.07228,722.27
01.06.2011 11:05:00.000 GMT+0200,1.07228,1.07283,1.07209,1.07253,728.8399999999999
01.06.2011 11:10:00.000 GMT+0200,1.07252,1.07329,1.07252,1.07276,563.3299999999999
01.06.2011 11:15:00.000 GMT+0200,1.07276,1.07312,1.07264,1.07294,516.17
01.06.2011 11:20:00.000 GMT+0200,1.07294,1.07329,1.07266,1.07281,487.63000000000005
01.06.2011 11:25:00.000 GMT+0200,1.07281,1.07313,1.07275,1.07291,627.72
01.06.2011 11:30:00.000 GMT+0200,1.07291,1.07327,1.07260,1.07295,479.83000000000004
01.06.2011 11:35:00.000 GMT+0200,1.07295,1.07334,1.07286,1.07328,625.8899999999999
01.06.2011 11:40:00.000 GMT+0200,1.07329,1.07355,1.07311,1.07323,558.0699999999999
01.06.2011 11:45:00.000 GMT+0200,1.07325,1.07386,1.07322,1.07353,541.83
01.06.2011 11:50:00.000 GMT+0200,1.07352,1.07374,1.07346,1.07350,538.8299999999999
01.06.2011 11:55:00.000 GMT+0200,1.07358,1.07379,1.07334,1.07361,524.95
01.06.2011 12:00:00.000 GMT+0200,1.07360,1.07377,1.07342,1.07367,403.38
01.06.2011 12:05:00.000 GMT+0200,1.07367,1.07407,1.07363,1.07373,416.32
01.06.2011 12:10:00.000 GMT+0200,1.07374,1.07403,1.07374,1.07400,493.57000000000005
01.06.2011 12:15:00.000 GMT+0200,1.07400,1.07416,1.07389,1.07390,432.43999999999994
01.06.2011 12:20:00.000 GMT+0200,1.07394,1.07394,1.07366,1.07384,467.45
01.06.2011 12:25:00.000 GMT+0200,1.07379,1.07384,1.07343,1.07364,406.9
01.06.2011 12:30:00.000 GMT+0200,1.07364,1.07401,1.07351,1.07368,580.8299999999999
01.06.2011 12:35:00.000 GMT+0200,1.07365,1.07378,1.07352,1.07361,392.45000000000005
01.06.2011 12:40:00.000 GMT+0200,1.07361,1.07367,1.07293,1.07298,539.66
01.06.2011 12:45:00.000 GMT+0200,1.07301,1.07372,1.07299,1.07360,463.72999999999996
01.06.2011 12:50:00.000 GMT+0200,1.07360,1.07373,1.07308,1.07324,340.23
01.06.2011 12:55:00.000 GMT+0200,1.07324,1.07334,1.07290,1.07292,506.67999999999995
01.06.2011 13:00:00.000 GMT+0200,1.07291,1.07317,1.07281,1.07314,392.13
01.06.2011 13:05:00.000 GMT+0200,1.07315,1.07374,1.07302,1.07314,522.1800000000001
01.06.2011 13:10:00.000 GMT+0200,1.07313,1.07329,1.07293,1.07308,586.8499999999999
01.06.2011 13:15:00.000 GMT+0200,1.07307,1.07329,1.07287,1.07324,405.4
01.06.2011 13:20:00.000 GMT+0200,1.07325,1.07359,1.07301,1.07321,516.01
01.06.2011 13:25:00.000 GMT+0200,1.07324,1.07383,1.07324,1.07383,471.90999999999997
01.06.2011 13:30:00.000 GMT+0200,1.07385,1.07450,1.07385,1.07435,739.67
01.06.2011 13:35:00.000 GMT+0200,1.07432,1.07459,1.07410,1.07456,463.08000000000004
01.06.2011 13:40:00.000 GMT+0200,1.07456,1.07467,1.07435,1.07457,440.62
01.06.2011 13:45:00.000 GMT+0200,1.07457,1.07489,1.07455,1.07455,522.77
01.06.2011 13:50:00.000 GMT+0200,1.07456,1.07478,1.07448,1.07476,223.11999999999998
01.06.2011 13:55:00.000 GMT+0200,1.07478,1.07506,1.07459,1.07459,675.8499999999999
01.06.2011 14:00:00.000 GMT+0200,1.07461,1.07494,1.07418,1.07439,614.9499999999999
01.06.2011 14:05:00.000 GMT+0200,1.07439,1.07456,1.07379,1.07396,394.97999999999996
01.06.2011 14:10:00.000 GMT+0200,1.07394,1.07453,1.07388,1.07424,589.86
01.06.2011 14:15:00.000 GMT+0200,1.07443,1.07464,1.07330,1.07464,1476.38
01.06.2011 14:20:00.000 GMT+0200,1.07470,1.07520,1.07313,1.07316,1476.08
01.06.2011 14:25:00.000 GMT+0200,1.07313,1.07436,1.07313,1.07419,801.4300000000001
01.06.2011 14:30:00.000 GMT+0200,1.07422,1.07429,1.07348,1.07385,833.83
01.06.2011 14:35:00.000 GMT+0200,1.07382,1.07437,1.07362,1.07401,835.8899999999999
01.06.2011 14:40:00.000 GMT+0200,1.07404,1.07484,1.07386,1.07395,729.4
01.06.2011 14:45:00.000 GMT+0200,1.07394,1.07424,1.07326,1.07410,655.65
01.06.2011 14:50:00.000 GMT+0200,1.07413,1.07432,1.07346,1.07385,709.51
01.06.2011 14:55:00.000 GMT+0200,1.07383,1.07425,1.07373,1.07412,717.79
01.06.2011 15:00:00.000 GMT+0200,1.07412,1.07443,1.07302,1.07302,801.39
01.06.2011 15:05:00.000 GMT+0200,1.07304,1.07334,1.07286,1.07294,704.72
01.06.2011 15:10:00.000 GMT+0200,1.07294,1.07369,1.07285,1.07350,659.61
01.06.2011 15:15:00.000 GMT+0200,1.07349,1.07430,1.07340,1.07405,524.77
01.06.2011 15:20:00.000 GMT+0200,1.07404,1.07477,1.07400,1.07436,833.82
01.06.2011 15:25:00.000 GMT+0200,1.07438,1.07441,1.07363,1.07371,537.17
01.06.2011 15:30:00.000 GMT+0200,1.07374,1.07407,1.07357,1.07375,742.58
01.06.2011 15:35:00.000 GMT+0200,1.07374,1.07383,1.07319,1.07340,911.4599999999999
01.06.2011 15:40:00.000 GMT+0200,1.07340,1.07373,1.07288,1.07313,953.6400000000001
01.06.2011 15:45:00.000 GMT+0200,1.07313,1.07344,1.07278,1.07278,916.8399999999999
01.06.2011 15:50:00.000 GMT+0200,1.07276,1.07297,1.07238,1.07297,971.4899999999999
01.06.2011 15:55:00.000 GMT+0200,1.07297,1.07297,1.07214,1.07214,1020.05
01.06.2011 16:00:00.000 GMT+0200,1.07217,1.07261,1.07068,1.07112,1669.93
01.06.2011 16:05:00.000 GMT+0200,1.07117,1.07258,1.07050,1.07213,1372.0800000000002
01.06.2011 16:10:00.000 GMT+0200,1.07219,1.07221,1.07048,1.07119,1397.46
01.06.2011 16:15:00.000 GMT+0200,1.07120,1.07196,1.07080,1.07179,1046.6
01.06.2011 16:20:00.000 GMT+0200,1.07179,1.07201,1.07142,1.07169,956.43
01.06.2011 16:25:00.000 GMT+0200,1.07168,1.07178,1.07116,1.07154,866.55
01.06.2011 16:30:00.000 GMT+0200,1.07154,1.07200,1.07110,1.07112,1111.72
01.06.2011 16:35:00.000 GMT+0200,1.07112,1.07147,1.07078,1.07084,999.8900000000001
01.06.2011 16:40:00.000 GMT+0200,1.07082,1.07149,1.07022,1.07070,1196.5
01.06.2011 16:45:00.000 GMT+0200,1.07070,1.07070,1.06973,1.06991,1210.85
01.06.2011 16:50:00.000 GMT+0200,1.06990,1.07039,1.06878,1.06999,1103.03
01.06.2011 16:55:00.000 GMT+0200,1.06999,1.07077,1.06964,1.07042,820.3100000000001
01.06.2011 17:00:00.000 GMT+0200,1.07041,1.07075,1.07029,1.07075,829.22
01.06.2011 17:05:00.000 GMT+0200,1.07073,1.07159,1.07066,1.07128,968.3199999999999
01.06.2011 17:10:00.000 GMT+0200,1.07124,1.07133,1.07038,1.07064,1065.32
01.06.2011 17:15:00.000 GMT+0200,1.07064,1.07078,1.07004,1.07014,792.27
01.06.2011 17:20:00.000 GMT+0200,1.07014,1.07081,1.07014,1.07064,640.74
01.06.2011 17:25:00.000 GMT+0200,1.07064,1.07277,1.07063,1.07275,1197.96
01.06.2011 17:30:00.000 GMT+0200,1.07275,1.07278,1.07154,1.07162,866.3100000000001
01.06.2011 17:35:00.000 GMT+0200,1.07160,1.07199,1.07122,1.07175,752.98
01.06.2011 17:40:00.000 GMT+0200,1.07175,1.07206,1.07162,1.07179,628.68
01.06.2011 17:45:00.000 GMT+0200,1.07183,1.07190,1.07089,1.07119,619.56
01.06.2011 17:50:00.000 GMT+0200,1.07120,1.07170,1.07098,1.07133,476.92
01.06.2011 17:55:00.000 GMT+0200,1.07133,1.07157,1.07112,1.07148,696.41
01.06.2011 18:00:00.000 GMT+0200,1.07147,1.07216,1.07123,1.07134,584.17
01.06.2011 18:05:00.000 GMT+0200,1.07128,1.07128,1.06964,1.06968,905.9300000000001
01.06.2011 18:10:00.000 GMT+0200,1.06964,1.06979,1.06858,1.06928,1114.63
01.06.2011 18:15:00.000 GMT+0200,1.06925,1.06939,1.06851,1.06871,871.1099999999999
01.06.2011 18:20:00.000 GMT+0200,1.06870,1.06958,1.06849,1.06927,759.0899999999999
01.06.2011 18:25:00.000 GMT+0200,1.06924,1.06948,1.06888,1.06888,585.9499999999999
01.06.2011 18:30:00.000 GMT+0200,1.06889,1.06990,1.06882,1.06935,604.88
01.06.2011 18:35:00.000 GMT+0200,1.06935,1.07004,1.06935,1.06981,502.74
01.06.2011 18:40:00.000 GMT+0200,1.06981,1.07005,1.06932,1.06952,394.62
01.06.2011 18:45:00.000 GMT+0200,1.06955,1.06971,1.06934,1.06966,573.23
01.06.2011 18:50:00.000 GMT+0200,1.06965,1.06965,1.06918,1.06934,475.89
01.06.2011 18:55:00.000 GMT+0200,1.06934,1.06941,1.06843,1.06877,692.1999999999999
01.06.2011 19:00:00.000 GMT+0200,1.06878,1.06937,1.06867,1.06869,943.62
01.06.2011 19:05:00.000 GMT+0200,1.06869,1.06882,1.06755,1.06791,759.8499999999999
01.06.2011 19:10:00.000 GMT+0200,1.06790,1.06803,1.06632,1.06654,1134.39
01.06.2011 19:15:00.000 GMT+0200,1.06652,1.06747,1.06629,1.06710,1131.97
01.06.2011 19:20:00.000 GMT+0200,1.06710,1.06775,1.06648,1.06721,1233.81
01.06.2011 19:25:00.000 GMT+0200,1.06721,1.06763,1.06572,1.06658,1219.27
01.06.2011 19:30:00.000 GMT+0200,1.06660,1.06723,1.06588,1.06701,853.4199999999998
01.06.2011 19:35:00.000 GMT+0200,1.06703,1.06772,1.06670,1.06759,642.17
01.06.2011 19:40:00.000 GMT+0200,1.06758,1.06791,1.06730,1.06789,558.6700000000001
01.06.2011 19:45:00.000 GMT+0200,1.06786,1.06800,1.06725,1.06777,715.15
01.06.2011 19:50:00.000 GMT+0200,1.06777,1.06795,1.06736,1.06757,529.27
01.06.2011 19:55:00.000 GMT+0200,1.06757,1.06815,1.06740,1.06813,699.74
01.06.2011 20:00:00.000 GMT+0200,1.06810,1.06817,1.06757,1.06813,632.71
01.06.2011 20:05:00.000 GMT+0200,1.06814,1.06814,1.06777,1.06787,460.87
01.06.2011 20:10:00.000 GMT+0200,1.06788,1.06843,1.06725,1.06760,695.63
01.06.2011 20:15:00.000 GMT+0200,1.06759,1.06825,1.06711,1.06793,813.9
01.06.2011 20:20:00.000 GMT+0200,1.06793,1.06846,1.06748,1.06789,755.0999999999999
01.06.2011 20:25:00.000 GMT+0200,1.06789,1.06800,1.06719,1.06719,745.44
01.06.2011 20:30:00.000 GMT+0200,1.06719,1.06722,1.06630,1.06663,986.24
01.06.2011 20:35:00.000 GMT+0200,1.06660,1.06664,1.06588,1.06635,774.4499999999999
01.06.2011 20:40:00.000 GMT+0200,1.06636,1.06637,1.06540,1.06592,704.57
01.06.2011 20:45:00.000 GMT+0200,1.06591,1.06628,1.06528,1.06587,869.3299999999999
01.06.2011 20:50:00.000 GMT+0200,1.06584,1.06610,1.06556,1.06599,609.01
01.06.2011 20:55:00.000 GMT+0200,1.06599,1.06615,1.06520,1.06539,899.8399999999999
01.06.2011 21:00:00.000 GMT+0200,1.06541,1.06593,1.06527,1.06584,509.63
01.06.2011 21:05:00.000 GMT+0200,1.06584,1.06594,1.06520,1.06520,723.29
01.06.2011 21:10:00.000 GMT+0200,1.06520,1.06535,1.06390,1.06410,1047.67
01.06.2011 21:15:00.000 GMT+0200,1.06409,1.06475,1.06385,1.06412,888.0500000000001
01.06.2011 21:20:00.000 GMT+0200,1.06412,1.06424,1.06245,1.06256,1122.65
01.06.2011 21:25:00.000 GMT+0200,1.06256,1.06382,1.06254,1.06351,1038.51
01.06.2011 21:30:00.000 GMT+0200,1.06351,1.06419,1.06351,1.06383,593.11
01.06.2011 21:35:00.000 GMT+0200,1.06383,1.06383,1.06304,1.06314,494.73
01.06.2011 21:40:00.000 GMT+0200,1.06314,1.06320,1.06200,1.06209,766.48
01.06.2011 21:45:00.000 GMT+0200,1.06209,1.06209,1.06037,1.06059,1271.52
01.06.2011 21:50:00.000 GMT+0200,1.06055,1.06175,1.06036,1.06162,823.4000000000001
01.06.2011 21:55:00.000 GMT+0200,1.06158,1.06184,1.06117,1.06150,513.12
01.06.2011 22:00:00.000 GMT+0200,1.06151,1.06153,1.06022,1.06058,759.63
01.06.2011 22:05:00.000 GMT+0200,1.06058,1.06135,1.06034,1.06125,581.65
01.06.2011 22:10:00.000 GMT+0200,1.06125,1.06144,1.06067,1.06096,592.54
01.06.2011 22:15:00.000 GMT+0200,1.06086,1.06093,1.06025,1.06059,631.12
01.06.2011 22:20:00.000 GMT+0200,1.06063,1.06125,1.06057,1.06090,389.42
01.06.2011 22:25:00.000 GMT+0200,1.06088,1.06088,1.06039,1.06083,402.89
01.06.2011 22:30:00.000 GMT+0200,1.06081,1.06111,1.06059,1.06111,409.88
01.06.2011 22:35:00.000 GMT+0200,1.06111,1.06111,1.06043,1.06105,410.15000000000003
01.06.2011 22:40:00.000 GMT+0200,1.06110,1.06120,1.06083,1.06119,184.2
01.06.2011 22:45:00.000 GMT+0200,1.06119,1.06140,1.06113,1.06129,197.25
01.06.2011 22:50:00.000 GMT+0200,1.06129,1.06136,1.06070,1.06077,369.52
01.06.2011 22:55:00.000 GMT+0200,1.06077,1.06138,1.06077,1.06132,307.44
01.06.2011 23:00:00.000 GMT+0200,1.06124,1.06130,1.06052,1.06087,226.89000000000001
01.06.2011 23:05:00.000 GMT+0200,1.06087,1.06092,1.06043,1.06050,161.59
01.06.2011 23:10:00.000 GMT+0200,1.06050,1.06050,1.06000,1.06017,446.09000000000003
01.06.2011 23:15:00.000 GMT+0200,1.06017,1.06031,1.05939,1.05954,254.87
01.06.2011 23:20:00.000 GMT+0200,1.05957,1.06038,1.05930,1.06038,267.9
01.06.2011 23:25:00.000 GMT+0200,1.06040,1.06068,1.06025,1.06068,179.70000000000002
01.06.2011 23:30:00.000 GMT+0200,1.06073,1.06128,1.06060,1.06112,154.13
01.06.2011 23:35:00.000 GMT+0200,1.06108,1.06108,1.06036,1.06049,206.28000000000003
01.06.2011 23:40:00.000 GMT+0200,1.06050,1.06078,1.06039,1.06059,84
01.06.2011 23:45:00.000 GMT+0200,1.06060,1.06094,1.06060,1.06086,105
01.06.2011 23:50:00.000 GMT+0200,1.06084,1.06092,1.06076,1.06092,93
01.06.2011 23:55:00.000 GMT+0200,1.06091,1.06151,1.06091,1.06140,70.89
02.06.2011 00:00:00.000 GMT+0200,1.06127,1.06127,1.06062,1.06074,287.56
02.06.2011 00:05:00.000 GMT+0200,1.06075,1.06131,1.06062,1.06082,217.68
02.06.2011 00:10:00.000 GMT+0200,1.06082,1.06129,1.06080,1.06129,93.23
02.06.2011 00:15:00.000 GMT+0200,1.06129,1.06181,1.06129,1.06165,250.14999999999998
02.06.2011 00:20:00.000 GMT+0200,1.06165,1.06170,1.06135,1.06135,324.14
02.06.2011 00:25:00.000 GMT+0200,1.06135,1.06172,1.06131,1.06169,223.14999999999998
