Local time,Open,High,Low,Close,Volume
01.06.2011 18:20:00.000 GMT+0200,1.63677,1.63705,1.63638,1.63675,864.2700000000001
01.06.2011 18:25:00.000 GMT+0200,1.63675,1.63699,1.63583,1.63583,637.63
01.06.2011 18:30:00.000 GMT+0200,1.63583,1.63694,1.63583,1.63658,638.49
01.06.2011 18:35:00.000 GMT+0200,1.63658,1.63711,1.63653,1.63689,523.65
01.06.2011 18:40:00.000 GMT+0200,1.63689,1.63706,1.63650,1.63674,539.34
01.06.2011 18:45:00.000 GMT+0200,1.63674,1.63729,1.63674,1.63729,505.03999999999996
01.06.2011 18:50:00.000 GMT+0200,1.63728,1.63735,1.63665,1.63703,546.8499999999999
01.06.2011 18:55:00.000 GMT+0200,1.63706,1.63710,1.63613,1.63707,901.36
01.06.2011 19:00:00.000 GMT+0200,1.63709,1.63724,1.63683,1.63688,630.9200000000001
01.06.2011 19:05:00.000 GMT+0200,1.63688,1.63698,1.63653,1.63676,540.62
01.06.2011 19:10:00.000 GMT+0200,1.63674,1.63675,1.63569,1.63588,856.6
01.06.2011 19:15:00.000 GMT+0200,1.63588,1.63619,1.63568,1.63586,698.3199999999999
01.06.2011 19:20:00.000 GMT+0200,1.63586,1.63606,1.63553,1.63591,820.7900000000001
01.06.2011 19:25:00.000 GMT+0200,1.63591,1.63628,1.63505,1.63547,889.7
01.06.2011 19:30:00.000 GMT+0200,1.63548,1.63559,1.63462,1.63547,707.81
01.06.2011 19:35:00.000 GMT+0200,1.63548,1.63612,1.63522,1.63593,479.4200000000001
01.06.2011 19:40:00.000 GMT+0200,1.63594,1.63656,1.63551,1.63653,457.07
01.06.2011 19:45:00.000 GMT+0200,1.63650,1.63676,1.63635,1.63658,424.92
01.06.2011 19:50:00.000 GMT+0200,1.63658,1.63659,1.63633,1.63647,432.44000000000005
01.06.2011 19:55:00.000 GMT+0200,1.63642,1.63741,1.63630,1.63713,551.31
01.06.2011 20:00:00.000 GMT+0200,1.63711,1.63738,1.63695,1.63712,484.09
01.06.2011 20:05:00.000 GMT+0200,1.63713,1.63718,1.63683,1.63696,432.90999999999997
01.06.2011 20:10:00.000 GMT+0200,1.63697,1.63715,1.63647,1.63673,478.82
01.06.2011 20:15:00.000 GMT+0200,1.63673,1.63687,1.63624,1.63680,515.44
01.06.2011 20:20:00.000 GMT+0200,1.63680,1.63718,1.63678,1.63703,427.59000000000003
01.06.2011 20:25:00.000 GMT+0200,1.63703,1.63737,1.63675,1.63677,466.62
01.06.2011 20:30:00.000 GMT+0200,1.63677,1.63677,1.63618,1.63635,568.3199999999999
01.06.2011 20:35:00.000 GMT+0200,1.63633,1.63633,1.63601,1.63628,546.8299999999999
01.06.2011 20:40:00.000 GMT+0200,1.63628,1.63632,1.63589,1.63613,353.13
01.06.2011 20:45:00.000 GMT+0200,1.63614,1.63636,1.63559,1.63588,625.22
01.06.2011 20:50:00.000 GMT+0200,1.63584,1.63602,1.63550,1.63583,683.98
01.06.2011 20:55:00.000 GMT+0200,1.63583,1.63626,1.63563,1.63602,643.86
01.06.2011 21:00:00.000 GMT+0200,1.63599,1.63618,1.63577,1.63589,523.03
01.06.2011 21:05:00.000 GMT+0200,1.63589,1.63628,1.63579,1.63593,413.44000000000005
01.06.2011 21:10:00.000 GMT+0200,1.63593,1.63603,1.63553,1.63553,298.13
01.06.2011 21:15:00.000 GMT+0200,1.63548,1.63557,1.63526,1.63529,388.28000000000003
01.06.2011 21:20:00.000 GMT+0200,1.63532,1.63547,1.63487,1.63493,595.88
01.06.2011 21:25:00.000 GMT+0200,1.63493,1.63528,1.63350,1.63453,735.35
01.06.2011 21:30:00.000 GMT+0200,1.63453,1.63505,1.63438,1.63440,445.63
01.06.2011 21:35:00.000 GMT+0200,1.63439,1.63496,1.63439,1.63458,486.34
01.06.2011 21:40:00.000 GMT+0200,1.63458,1.63458,1.63398,1.63427,642.53
01.06.2011 21:45:00.000 GMT+0200,1.63427,1.63427,1.63311,1.63322,719.6499999999999
01.06.2011 21:50:00.000 GMT+0200,1.63323,1.63393,1.63308,1.63375,778.3599999999999
01.06.2011 21:55:00.000 GMT+0200,1.63375,1.63410,1.63359,1.63378,457.45
01.06.2011 22:00:00.000 GMT+0200,1.63378,1.63389,1.63328,1.63328,656.59
01.06.2011 22:05:00.000 GMT+0200,1.63328,1.63347,1.63306,1.63332,681.4300000000001
01.06.2011 22:10:00.000 GMT+0200,1.63332,1.63360,1.63317,1.63352,417.75
01.06.2011 22:15:00.000 GMT+0200,1.63352,1.63352,1.63306,1.63313,459.92
01.06.2011 22:20:00.000 GMT+0200,1.63314,1.63343,1.63313,1.63338,365.53
01.06.2011 22:25:00.000 GMT+0200,1.63342,1.63362,1.63321,1.63357,385.23
01.06.2011 22:30:00.000 GMT+0200,1.63357,1.63374,1.63341,1.63367,356.69
01.06.2011 22:35:00.000 GMT+0200,1.63367,1.63367,1.63326,1.63339,264.01
01.06.2011 22:40:00.000 GMT+0200,1.63339,1.63390,1.63328,1.63372,204.15
01.06.2011 22:45:00.000 GMT+0200,1.63371,1.63387,1.63366,1.63387,258.03
01.06.2011 22:50:00.000 GMT+0200,1.63387,1.63427,1.63378,1.63405,275.94
01.06.2011 22:55:00.000 GMT+0200,1.63405,1.63410,1.63311,1.63313,268.34000000000003
01.06.2011 23:00:00.000 GMT+0200,1.63310,1.63310,1.63275,1.63284,212.93
01.06.2011 23:05:00.000 GMT+0200,1.63284,1.63318,1.63269,1.63290,189.37
01.06.2011 23:10:00.000 GMT+0200,1.63298,1.63298,1.63247,1.63263,308.73
01.06.2011 23:15:00.000 GMT+0200,1.63263,1.63312,1.63258,1.63258,217.51999999999998
01.06.2011 23:20:00.000 GMT+0200,1.63258,1.63307,1.63252,1.63272,222.9
01.06.2011 23:25:00.000 GMT+0200,1.63275,1.63333,1.63275,1.63303,155.79000000000002
01.06.2011 23:30:00.000 GMT+0200,1.63303,1.63349,1.63298,1.63347,126.37
01.06.2011 23:35:00.000 GMT+0200,1.63349,1.63349,1.63251,1.63257,340.66999999999996
01.06.2011 23:40:00.000 GMT+0200,1.63257,1.63262,1.63248,1.63255,180
01.06.2011 23:45:00.000 GMT+0200,1.63255,1.63255,1.63243,1.63243,157.5
01.06.2011 23:50:00.000 GMT+0200,1.63243,1.63261,1.63230,1.63239,135.23
01.06.2011 23:55:00.000 GMT+0200,1.63239,1.63267,1.63201,1.63216,222.31
02.06.2011 00:00:00.000 GMT+0200,1.63211,1.63274,1.63148,1.63161,437.19
02.06.2011 00:05:00.000 GMT+0200,1.63161,1.63179,1.63161,1.63171,208.89999999999998
02.06.2011 00:10:00.000 GMT+0200,1.63176,1.63184,1.63167,1.63180,195.38
02.06.2011 00:15:00.000 GMT+0200,1.63180,1.63221,1.63174,1.63200,318.76000000000005
02.06.2011 00:20:00.000 GMT+0200,1.63200,1.63220,1.63200,1.63216,293.89
02.06.2011 00:25:00.000 GMT+0200,1.63216,1.63224,1.63212,1.63217,255.29000000000002
