Local time,Open,High,Low,Close,Volume
07.06.2011 14:20:00.000 GMT+0200,1.1970170335523875,1.1967878214871286,1.1973610163200306,1.1970313622216902,936.13
07.06.2011 14:25:00.000 GMT+0200,1.1970313622216902,1.1967162107177904,1.197289336941165,1.197289336941165,712.4700000000001
07.06.2011 14:30:00.000 GMT+0200,1.197289336941165,1.1968021446694432,1.1977051968428492,1.1972176661438816,771.08
07.06.2011 14:35:00.000 GMT+0200,1.1972463334331038,1.1969597223053443,1.1975330818513863,1.1972033330140792,706.44
07.06.2011 14:40:00.000 GMT+0200,1.1971890002274659,1.1967018895922839,1.1974900608324952,1.1971746677840296,699.3199999999998
07.06.2011 14:45:00.000 GMT+0200,1.1971890002274659,1.1970313622216902,1.197676507575304,1.1974183660028979,642.86
07.06.2011 14:50:00.000 GMT+0200,1.1974470429045274,1.1970027052261136,1.1976191331632715,1.1974183660028979,819.41
07.06.2011 14:55:00.000 GMT+0200,1.1974183660028979,1.1970456912340344,1.1980495752914258,1.1979204101679486,687.04
07.06.2011 15:00:00.000 GMT+0200,1.1979634621144055,1.1977051968428492,1.1983797905232125,1.1981069909542923,534.5
07.06.2011 15:05:00.000 GMT+0200,1.1981069909542923,1.1973180076628351,1.1985808802377984,1.1973753532257292,802.07
07.06.2011 15:10:00.000 GMT+0200,1.1973753532257292,1.196544379831048,1.1978056201039695,1.1971460039266388,910.28
07.06.2011 15:15:00.000 GMT+0200,1.1971746677840296,1.1967734986476462,1.1974470429045274,1.1971316725126597,718.3299999999998
07.06.2011 15:20:00.000 GMT+0200,1.1971746677840296,1.1954143903984318,1.1974040280671505,1.1955716027832906,906.41
07.06.2011 15:25:00.000 GMT+0200,1.1955716027832906,1.1947574045090144,1.1961007116799236,1.194885888397658,992.2
07.06.2011 15:30:00.000 GMT+0200,1.1948145050480914,1.194186699148545,1.1949715596768797,1.1948287810356775,959.95
07.06.2011 15:35:00.000 GMT+0200,1.1948287810356775,1.194372118577264,1.1951429390955157,1.1950286806883366,851.3799999999999
07.06.2011 15:40:00.000 GMT+0200,1.1950286806883366,1.194857334034316,1.1953429438906025,1.1951857916313091,922.03
07.06.2011 15:45:00.000 GMT+0200,1.1951572229326768,1.1949001660911232,1.1958432488669386,1.1955001374825158,853.51
07.06.2011 15:50:00.000 GMT+0200,1.1955144298591684,1.195014399923519,1.1959576630987263,1.1953143676786995,1033.76
07.06.2011 15:55:00.000 GMT+0200,1.1953143676786995,1.1949001660911232,1.195385810770426,1.195228647240217,784.89
07.06.2011 16:00:00.000 GMT+0200,1.1953429438906025,1.1942294831374798,1.1956287811760207,1.1943293243679012,871.8000000000002
07.06.2011 16:05:00.000 GMT+0200,1.1943578535000656,1.194072623496961,1.1950001195000117,1.1943578535000656,1045.92
07.06.2011 16:10:00.000 GMT+0200,1.1943578535000656,1.1939015508781146,1.194643219802406,1.194086881761517,648.46
07.06.2011 16:15:00.000 GMT+0200,1.1940583655729093,1.1934883276841552,1.1945005196077259,1.1936450338398366,786.16
07.06.2011 16:20:00.000 GMT+0200,1.1936307861252358,1.1936307861252358,1.1940441079893491,1.193987081059783,824.9499999999998
07.06.2011 16:25:00.000 GMT+0200,1.193987081059783,1.1936022917164002,1.1940441079893491,1.1940298507462686,608.7199999999998
07.06.2011 16:30:00.000 GMT+0200,1.1940155938436554,1.193730527270774,1.1944434490749036,1.1941439182250244,571.66
07.06.2011 16:35:00.000 GMT+0200,1.1941724385001193,1.1938017811522574,1.194571865443425,1.1938587903822735,869.72
07.06.2011 16:40:00.000 GMT+0200,1.1938730435405498,1.193730527270774,1.1945147880930767,1.1938730435405498,779.2900000000002
07.06.2011 16:45:00.000 GMT+0200,1.1938730435405498,1.1935595526538798,1.1941153993121896,1.1938587903822735,544.56
07.06.2011 16:50:00.000 GMT+0200,1.1938587903822735,1.1933743854121914,1.193972825178499,1.1937590278026478,681.89
07.06.2011 16:55:00.000 GMT+0200,1.1937732785789323,1.1932177503072534,1.1937875296954648,1.1933174224343677,579.13
07.06.2011 17:00:00.000 GMT+0200,1.1933174224343677,1.192676963444451,1.1938445375643185,1.193588045022141,610.33
07.06.2011 17:05:00.000 GMT+0200,1.1935595526538798,1.1931750387781888,1.1936877790245184,1.193303182539588,495.84999999999985
07.06.2011 17:10:00.000 GMT+0200,1.193303182539588,1.1918382913806254,1.193303182539588,1.1923214498628831,921.23
07.06.2011 17:15:00.000 GMT+0200,1.1923356663367872,1.1918667016280897,1.1923783177926692,1.1919093195389694,465.8
07.06.2011 17:20:00.000 GMT+0200,1.1919093195389694,1.1918524963350536,1.1925916208512717,1.1925205113527952,365.76
07.06.2011 17:25:00.000 GMT+0200,1.1925489541345673,1.1920514012564223,1.1928619143048,1.1920514012564223,378.04
07.06.2011 17:30:00.000 GMT+0200,1.1920514012564223,1.1920514012564223,1.1930611563148728,1.1929472955884808,498.31000000000006
07.06.2011 17:35:00.000 GMT+0200,1.1929472955884808,1.1928476852790668,1.1933743854121914,1.19300422323495,524.22
07.06.2011 17:40:00.000 GMT+0200,1.19300422323495,1.1925205113527952,1.1930753904339213,1.1929615269907545,453.44
07.06.2011 17:45:00.000 GMT+0200,1.1929615269907545,1.1928761436700028,1.193659281894576,1.1933886270063847,447.67
07.06.2011 17:50:00.000 GMT+0200,1.193402868940497,1.1929188338025483,1.1934313538285277,1.1929899908139772,407.51
07.06.2011 17:55:00.000 GMT+0200,1.1930326890956813,1.192278802475171,1.1931892756147908,1.192278802475171,560.6999999999998
07.06.2011 18:00:00.000 GMT+0200,1.192293017932087,1.192278802475171,1.1928761436700028,1.1927765452420145,454.14
07.06.2011 18:05:00.000 GMT+0200,1.1927765452420145,1.1926058437686344,1.1932462263588093,1.1929046034188646,481.94
07.06.2011 18:10:00.000 GMT+0200,1.1929188338025483,1.1926058437686344,1.1929472955884808,1.1929046034188646,247.93
07.06.2011 18:15:00.000 GMT+0200,1.1928334565927905,1.1926200670252478,1.1931608022813234,1.1931608022813234,309.03
07.06.2011 18:20:00.000 GMT+0200,1.1931465661241825,1.1928761436700028,1.1933316626690056,1.1931892756147908,446.3
07.06.2011 18:25:00.000 GMT+0200,1.1931892756147908,1.1929615269907545,1.1932035127911418,1.1929615269907545,299.68999999999994
07.06.2011 18:30:00.000 GMT+0200,1.1929330645257494,1.1923783177926692,1.1930611563148728,1.1925489541345673,532.05
07.06.2011 18:35:00.000 GMT+0200,1.1925489541345673,1.1924351911473612,1.192676963444451,1.1925205113527952,278.56
07.06.2011 18:40:00.000 GMT+0200,1.1925205113527952,1.1924067537918535,1.1929899908139772,1.1929330645257494,290.49
