,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Buy/Sell Price,Quantity,Actual,PNL,Latent PNL
360,2019-05-13,EQIX,0,0,0,0,0,0,469.62,0,0
361,2019-05-13,ZION,0,0,0,1,46.12,105.0,45.05,139.65,0
362,2019-05-13,STZ,0,0,1,0,202.0,25.0,199.51,0,0
363,2019-05-13,TXT,0,0,0,1,49.35,100.0,49.04,80.0,0
364,2019-05-13,BKNG,0,0,0,0,1729.43,3.0,1777.26,0,173.07
365,2019-05-13,LNT,0,0,0,0,0,0,47.19,0,0
366,2019-05-13,KEY,0,0,0,1,16.52,296.0,16.02,118.4,0
367,2019-05-14,ZION,0,0,1,0,45.59,110.0,45.45,0,0
368,2019-05-14,KEY,0,0,0,0,0,0,16.39,0,0
369,2019-05-14,CLX,0,0,0,0,148.96,34.0,145.26,0,-53.72
370,2019-05-14,WFC,0,0,0,0,48.05,104.0,45.54,0,211.12
371,2019-05-14,BKNG,0,0,0,0,1729.43,3.0,1793.67,0,147.51
372,2019-05-14,DHI,0,0,0,0,0,0,43.7,0,0
373,2019-05-14,NCLH,0,0,0,0,56.81,88.0,56.3,0,91.52
374,2019-05-14,STZ,0,0,0,1,203.96,25.0,203.74,-49.0,0
375,2019-05-14,JWN,0,0,0,0,40.59,123.0,36.77,0,349.32
376,2019-05-15,CLX,0,0,0,0,148.96,34.0,146.33,0,-13.26
377,2019-05-15,MXIM,0,0,0,0,58.81,85.0,53.36,0,461.55
378,2019-05-15,DTE,0,0,0,0,122.42,41.0,122.84,0,129.56
379,2019-05-15,PPG,0,0,0,0,0,0,111.01,0,0
380,2019-05-15,BA,0,0,0,1,348.64,14.0,341.5,247.66,0
381,2019-05-15,NCLH,0,0,0,0,56.81,88.0,56.73,0,-16.72
382,2019-05-15,STZ,1,0,0,0,205.05,24.0,203.41,0,0
383,2019-05-15,BKNG,0,0,0,0,1729.43,3.0,1789.43,0,181.71
384,2019-05-16,TXT,0,0,1,0,50.45,99.0,50.92,0,0
385,2019-05-16,PPG,0,0,1,0,111.96,45.0,111.98,0,0
386,2019-05-16,BA,0,0,0,0,0,0,349.58,0,0
387,2019-05-16,DHI,0,0,1,0,44.51,112.0,44.68,0,0
388,2019-05-16,MAS,0,0,0,0,39.77,126.0,37.92,0,228.06
389,2019-05-16,MXIM,0,0,0,0,58.81,85.0,52.98,0,421.6
390,2019-05-16,CLX,0,0,0,0,148.96,34.0,146.73,0,-31.96
391,2019-05-16,ZION,0,0,0,0,45.59,110.0,44.89,0,48.4
392,2019-05-16,NCLH,0,0,0,0,56.81,88.0,57.55,0,1.76
393,2019-05-17,KEY,0,0,1,0,16.77,298.0,16.23,0,0
394,2019-05-17,SHW,0,0,1,0,431.89,12.0,433.89,0,0
395,2019-05-17,MXIM,0,0,0,0,58.81,85.0,52.19,0,611.15
396,2019-05-17,BA,0,0,0,0,0,0,350.77,0,0
397,2019-05-17,BKNG,0,0,0,0,1729.43,3.0,1787.29,0,120.9
398,2019-05-17,EQIX,0,0,1,0,487.88,10.0,483.47,0,0
399,2019-05-17,CLX,0,0,0,0,148.96,34.0,145.08,0,-117.64
400,2019-05-17,NCLH,0,0,0,0,56.81,88.0,56.92,0,71.28
401,2019-05-17,PPG,0,0,0,0,111.96,45.0,110.84,0,49.05
402,2019-05-17,STZ,0,0,0,0,205.05,24.0,203.21,0,-11.04
403,2019-05-17,TXT,0,0,0,1,48.7,99.0,49.04,173.25,0
404,2019-05-20,MXIM,0,0,0,1,53.49,85.0,51.25,452.2,0
405,2019-05-20,NWSA,0,0,0,0,12.66,395.0,11.51,0,379.2
406,2019-05-20,WFC,0,0,0,1,45.62,104.0,44.52,252.72,0
407,2019-05-20,NCLH,0,0,0,0,56.81,88.0,55.89,0,37.84
408,2019-05-20,BKNG,0,0,0,0,1729.43,3.0,1752.23,0,98.73
409,2019-05-20,STZ,0,0,0,0,205.05,24.0,201.48,0,-0.24
410,2019-05-20,SHW,0,0,0,1,425.77,12.0,422.77,73.44,0
411,2019-05-20,CLX,0,0,0,0,148.96,34.0,144.75,0,-43.18
412,2019-05-20,DTE,0,0,0,0,122.42,41.0,124.5,0,205.82
413,2019-05-20,EQIX,0,0,0,1,477.93,10.0,473.45,99.5,0
414,2019-05-21,BKNG,0,0,0,0,1729.43,3.0,1772.19,0,83.76
415,2019-05-21,NCLH,0,0,0,0,56.81,88.0,56.77,0,35.2
416,2019-05-21,BA,0,0,0,0,0,0,354.46,0,0
417,2019-05-21,EQIX,1,0,0,0,483.84,10.0,480.18,0,0
418,2019-05-21,NWSA,0,0,0,0,12.66,395.0,11.72,0,355.5
419,2019-05-21,STZ,0,0,0,0,205.05,24.0,203.42,0,-13.2
420,2019-05-21,KEY,0,0,0,1,16.84,298.0,16.42,-20.86,0
421,2019-05-21,MAS,0,0,0,0,39.77,126.0,37.83,0,273.42
422,2019-05-21,JWN,0,0,0,0,40.59,123.0,36.58,0,776.13
423,2019-05-21,ZION,0,0,0,0,45.59,110.0,45.1,0,13.2
424,2019-05-22,MAS,0,0,0,0,39.77,126.0,37.69,0,292.32
425,2019-05-22,KEY,1,0,0,0,16.55,302.0,16.19,0,0
426,2019-05-22,BKNG,0,0,0,0,1729.43,3.0,1745.02,0,52.56
427,2019-05-22,STZ,0,0,0,0,205.05,24.0,203.39,0,-22.08
428,2019-05-22,NWSA,0,0,0,0,12.66,395.0,11.68,0,379.2
429,2019-05-22,NCLH,0,0,0,0,56.81,88.0,56.81,0,66.0
430,2019-05-22,PPG,0,0,0,0,111.96,45.0,107.58,0,182.25
431,2019-05-23,NCLH,0,0,0,0,56.81,88.0,55.55,0,71.28
432,2019-05-23,MXIM,0,0,1,0,54.31,92.0,52.45,0,0
433,2019-05-23,BKNG,0,0,0,0,1729.43,3.0,1716.93,0,6.27
434,2019-05-23,NWSA,0,0,0,0,12.66,395.0,11.71,0,323.9
435,2019-05-23,KEY,0,0,0,0,16.55,302.0,16.01,0,-30.2
436,2019-05-24,EQIX,0,1,0,0,496.8,10.0,492.14,129.6,0
437,2019-05-24,KEY,0,1,0,0,16.53,302.0,16.28,-6.04,0
438,2019-05-24,MAS,0,0,0,0,39.77,126.0,37.04,0,320.04
439,2019-05-24,STZ,0,1,0,0,198.35,24.0,197.14,-160.8,0
440,2019-05-24,DHI,0,0,0,0,44.51,112.0,44.35,0,-17.92
441,2019-05-24,MXIM,0,0,0,0,54.31,92.0,51.96,0,85.56
442,2019-05-24,BKNG,0,0,0,0,1729.43,3.0,1708.48,0,-65.52
443,2019-05-24,WFC,0,0,1,0,46.07,109.0,45.22,0,0
444,2019-05-28,BKNG,0,0,0,0,1729.43,3.0,1685.8,0,-157.5
445,2019-05-28,NWSA,0,0,0,0,12.66,395.0,11.7,0,351.55
446,2019-05-28,MAS,0,0,0,0,39.77,126.0,36.24,0,437.22
447,2019-05-28,MXIM,0,0,0,1,51.26,92.0,50.64,280.6,0
448,2019-05-28,CLX,0,0,0,0,148.96,34.0,144.86,0,-100.3
449,2019-05-28,NCLH,0,0,0,1,55.0,88.0,55.22,159.28,0
450,2019-05-29,NWSA,0,0,0,0,12.66,395.0,11.53,0,410.8
451,2019-05-29,NCLH,1,0,0,0,54.88,91.0,54.66,0,0
452,2019-05-29,STZ,1,0,0,0,188.89,26.0,187.44,0,0
453,2019-05-29,CLX,0,0,0,0,148.96,34.0,145.43,0,-61.88
454,2019-05-29,ZION,0,0,0,0,45.59,110.0,43.95,0,105.6
455,2019-05-29,WFC,0,0,0,0,46.07,109.0,44.55,0,41.42
456,2019-05-29,MAS,0,0,0,0,39.77,126.0,35.69,0,472.5
457,2019-05-29,BKNG,0,0,0,0,1729.43,3.0,1685.92,0,-127.29
458,2019-05-30,BKNG,0,0,0,0,1729.43,3.0,1673.06,0,-237.99
459,2019-05-30,STZ,0,0,0,0,188.89,26.0,185.84,0,-361.14
460,2019-05-30,DHI,0,0,0,0,44.51,112.0,43.68,0,91.84
461,2019-05-30,MXIM,0,0,0,0,0,0,52.21,0,0
462,2019-05-30,MAS,0,0,0,0,39.77,126.0,35.61,0,540.54
463,2019-05-30,PPG,0,0,0,0,111.96,45.0,106.35,0,271.35
464,2019-05-30,BA,0,0,1,0,345.85,14.0,345.68,0,0
465,2019-05-31,DTE,0,0,0,0,122.42,41.0,122.64,0,142.27
466,2019-05-31,JWN,0,0,0,1,31.22,123.0,30.6,1152.51,0
467,2019-05-31,EVRG,0,0,0,0,56.54,88.0,57.26,0,169.84
468,2019-05-31,CLX,0,0,0,0,148.96,34.0,146.82,0,-1.7
469,2019-05-31,MXIM,1,0,0,0,53.07,94.0,51.67,0,0
470,2019-05-31,PPG,0,0,0,1,104.66,45.0,103.78,328.5,0
471,2019-05-31,BKNG,0,0,0,0,1729.43,3.0,1656.22,0,-212.79
472,2019-05-31,STZ,0,1,0,0,177.28,26.0,175.09,-301.86,0
473,2019-05-31,KEY,1,0,0,0,15.94,314.0,15.63,0,0
474,2019-05-31,NCLH,0,0,0,0,54.88,91.0,54.71,0,-21.84
475,2019-06-03,LNT,0,0,0,0,0,0,47.34,0,0
476,2019-06-03,STZ,0,0,1,0,181.38,28.0,175.86,0,0
477,2019-06-03,SHW,1,0,0,0,431.43,12.0,425.06,0,0
478,2019-06-03,KEY,0,0,0,0,15.94,314.0,15.94,0,194.68
479,2019-06-03,ZION,0,0,0,1,44.02,110.0,42.67,172.7,0
480,2019-06-03,TXT,1,0,0,0,46.91,107.0,46.25,0,0
481,2019-06-03,NCLH,0,0,0,0,54.88,91.0,54.3,0,-83.72
482,2019-06-03,JWN,1,0,0,0,32.32,155.0,31.38,0,0
483,2019-06-03,BKNG,0,0,0,0,1729.43,3.0,1650.46,0,-167.79
484,2019-06-03,MXIM,0,0,0,0,53.07,94.0,52.38,0,94.0
485,2019-06-04,BKNG,0,0,0,0,1729.43,3.0,1747.03,0,78.96
486,2019-06-04,NCLH,0,1,0,0,53.36,91.0,54.26,-138.32,0
487,2019-06-04,MAS,0,0,0,0,39.77,126.0,36.95,0,299.88
488,2019-06-04,JWN,0,1,0,0,33.14,155.0,32.17,127.1,0
489,2019-06-04,DHI,0,0,0,0,44.51,112.0,44.13,0,-20.16
490,2019-06-04,CLX,0,1,0,0,153.55,34.0,150.75,156.06,0
491,2019-06-04,SHW,0,0,0,0,431.43,12.0,433.6,0,80.52
492,2019-06-04,PPG,0,0,0,0,0,0,110.78,0,0
493,2019-06-04,KEY,0,1,0,0,16.94,314.0,16.58,314.0,0
494,2019-06-04,STZ,0,0,0,1,185.93,28.0,183.01,-127.4,0
495,2019-06-04,EQIX,1,0,0,0,484.37,10.0,476.81,0,0
496,2019-06-04,DTE,0,0,0,0,122.42,41.0,123.54,0,187.78
497,2019-06-05,JWN,0,0,1,0,31.71,158.0,31.24,0,0
498,2019-06-05,MAS,0,0,0,0,39.77,126.0,36.98,0,332.64
499,2019-06-05,NCLH,0,0,1,0,52.05,96.0,52.38,0,0
500,2019-06-05,DTE,0,1,0,0,129.39,41.0,126.21,285.77,0
501,2019-06-05,BA,0,0,0,1,348.18,14.0,344.58,-32.62,0
502,2019-06-05,BKNG,0,0,0,0,1729.43,3.0,1765.0,0,109.74
503,2019-06-05,DHI,0,0,0,0,44.51,112.0,44.35,0,-34.72
504,2019-06-05,STZ,1,0,0,0,185.86,27.0,185.55,0,0
505,2019-06-05,CLX,0,0,1,0,155.72,32.0,153.32,0,0
506,2019-06-06,JWN,0,0,0,1,31.08,158.0,30.35,99.54,0
507,2019-06-06,MXIM,0,0,0,0,53.07,94.0,54.85,0,294.22
508,2019-06-06,DHI,0,0,0,0,44.51,112.0,44.88,0,-81.76
509,2019-06-06,BKNG,0,0,0,0,1729.43,3.0,1754.86,0,107.46
510,2019-06-06,PPG,1,0,0,0,113.56,44.0,112.05,0,0
511,2019-06-06,STZ,0,0,0,0,185.86,27.0,182.74,0,-22.41
512,2019-06-06,NCLH,0,0,0,0,52.05,96.0,51.94,0,33.6
513,2019-06-06,CLX,0,0,0,0,155.72,32.0,156.83,0,-121.92
514,2019-06-07,NWSA,0,0,0,0,12.66,395.0,11.64,0,335.75
515,2019-06-07,DTE,1,0,0,0,128.66,39.0,125.68,0,0
516,2019-06-07,KEY,1,0,0,0,16.9,296.0,16.36,0,0
517,2019-06-07,EVRG,0,1,0,0,60.29,88.0,59.56,330.0,0
518,2019-06-07,DHI,0,0,0,0,44.51,112.0,45.31,0,-143.36
519,2019-06-07,CLX,0,0,0,0,155.72,32.0,154.53,0,-25.92
520,2019-06-07,BA,0,0,0,0,0,0,349.47,0,0
521,2019-06-07,NCLH,0,0,0,0,52.05,96.0,52.59,0,-51.84
522,2019-06-10,PPG,0,0,0,0,113.56,44.0,113.44,0,77.88
523,2019-06-10,CLX,0,0,0,0,155.72,32.0,154.69,0,-16.0
524,2019-06-10,MXIM,0,1,0,0,58.89,94.0,57.0,547.08,0
525,2019-06-10,NCLH,0,0,0,1,54.13,96.0,53.83,-199.68,0
526,2019-06-10,BA,0,0,0,0,0,0,349.57,0,0
527,2019-06-10,DHI,0,0,0,0,44.51,112.0,45.2,0,-135.52
528,2019-06-11,DTE,0,0,0,0,128.66,39.0,124.74,0,-18.33
529,2019-06-11,CLX,0,0,0,0,155.72,32.0,154.04,0,-32.64
530,2019-06-11,WFC,0,0,0,0,46.07,109.0,45.31,0,6.54
531,2019-06-11,MXIM,0,0,1,0,57.68,87.0,57.02,0,0
532,2019-06-11,NCLH,1,0,0,0,53.43,94.0,53.59,0,0
533,2019-06-11,EVRG,1,0,0,0,59.65,84.0,58.39,0,0
534,2019-06-11,STZ,0,1,0,0,195.12,27.0,193.45,250.02,0
535,2019-06-11,JWN,0,0,1,0,32.82,152.0,32.09,0,0
536,2019-06-11,KEY,0,1,0,0,17.2,296.0,16.88,88.8,0
537,2019-06-12,JWN,0,0,0,1,32.17,152.0,31.42,98.8,0
538,2019-06-12,NCLH,0,0,0,0,53.43,94.0,53.84,0,36.66
539,2019-06-12,KEY,0,0,1,0,17.09,293.0,16.66,0,0
540,2019-06-12,CLX,0,0,0,0,155.72,32.0,154.82,0,-54.08
541,2019-06-12,EQIX,0,0,0,0,484.37,10.0,499.23,0,210.7
542,2019-06-12,DHI,0,0,0,0,44.51,112.0,44.76,0,-85.12
543,2019-06-13,NCLH,0,0,0,0,53.43,94.0,53.72,0,32.9
544,2019-06-13,MAS,0,0,0,0,39.77,126.0,38.79,0,119.7
545,2019-06-13,MXIM,0,0,0,0,57.68,87.0,56.89,0,113.97
546,2019-06-13,DHI,0,0,0,0,44.51,112.0,45.17,0,-95.2
547,2019-06-13,CLX,0,0,0,0,155.72,32.0,153.89,0,-15.36
548,2019-06-14,STZ,1,0,0,0,187.29,27.0,186.18,0,0
549,2019-06-14,CLX,0,0,0,0,155.72,32.0,154.78,0,-48.0
550,2019-06-14,DHI,0,0,0,0,44.51,112.0,45.67,0,-165.76
551,2019-06-14,NCLH,0,0,0,0,53.43,94.0,54.28,0,75.2
552,2019-06-14,BKNG,0,0,0,0,1729.43,3.0,1775.5,0,139.71
553,2019-06-14,MXIM,0,0,0,0,57.68,87.0,55.07,0,120.93
554,2019-06-14,PPG,0,1,0,0,116.79,44.0,115.58,142.12,0
555,2019-06-14,SHW,0,1,0,0,473.65,12.0,471.71,506.64,0
556,2019-06-17,ZION,0,0,0,0,0,0,43.38,0,0
557,2019-06-17,NWSA,0,0,0,0,12.66,395.0,12.15,0,161.95
558,2019-06-17,EQIX,0,1,0,0,514.45,10.0,506.97,300.8,0
559,2019-06-17,WFC,0,0,0,1,45.25,109.0,44.34,89.38,0
560,2019-06-17,STZ,0,0,0,0,187.29,27.0,185.78,0,34.56
561,2019-06-17,CLX,0,0,0,0,155.72,32.0,152.75,0,13.12
562,2019-06-17,BKNG,0,0,0,0,1729.43,3.0,1781.41,0,236.85
563,2019-06-17,SHW,0,0,0,0,0,0,465.84,0,0
564,2019-06-17,BA,0,0,0,0,0,0,350.65,0,0
565,2019-06-17,NCLH,0,0,0,0,53.43,94.0,53.04,0,2.82
566,2019-06-18,JWN,0,0,0,0,0,0,31.41,0,0
567,2019-06-18,EQIX,0,0,0,0,0,0,498.79,0,0
568,2019-06-18,CLX,0,0,0,0,155.72,32.0,151.58,0,75.84
569,2019-06-18,EVRG,0,0,0,0,59.65,84.0,59.45,0,39.48
570,2019-06-18,NCLH,0,0,0,0,53.43,94.0,53.75,0,53.58
571,2019-06-18,BA,0,0,0,0,0,0,369.48,0,0
572,2019-06-18,ZION,0,0,1,0,45.24,111.0,44.37,0,0
573,2019-06-18,STZ,0,0,0,0,187.29,27.0,180.56,0,-122.58
574,2019-06-19,BKNG,0,1,0,0,1862.07,3.0,1842.06,397.92,0
575,2019-06-19,NWSA,0,0,0,0,12.66,395.0,13.28,0,-339.7
576,2019-06-19,JWN,1,0,0,0,33.74,148.0,32.43,0,0
577,2019-06-19,DTE,0,1,0,0,130.61,39.0,128.47,76.05,0
578,2019-06-19,KEY,0,0,0,0,17.09,293.0,16.6,0,26.37
579,2019-06-19,MAS,0,0,0,1,38.09,126.0,37.32,211.68,0
580,2019-06-19,STZ,0,0,0,0,187.29,27.0,182.9,0,-46.98
581,2019-06-19,SHW,0,0,0,0,0,0,463.09,0,0
582,2019-06-19,BA,1,0,0,0,373.0,13.0,364.15,0,0
583,2019-06-19,NCLH,0,0,0,0,53.43,94.0,53.91,0,-134.42
584,2019-06-19,CLX,0,0,0,0,155.72,32.0,151.03,0,84.48
585,2019-06-20,MAS,0,0,0,0,0,0,38.42,0,0
586,2019-06-20,JWN,0,0,0,0,33.74,148.0,32.46,0,-63.64
587,2019-06-20,CLX,0,0,0,0,155.72,32.0,152.51,0,27.84
588,2019-06-20,STZ,0,0,0,0,187.29,27.0,184.3,0,-52.38
589,2019-06-20,NCLH,0,1,0,0,52.04,94.0,52.56,-130.66,0
590,2019-06-20,KEY,0,0,0,0,17.09,293.0,16.53,0,35.16
591,2019-06-20,SHW,0,0,0,0,0,0,469.72,0,0
592,2019-06-20,NWSA,0,0,0,0,12.66,395.0,13.47,0,-351.55
593,2019-06-20,BKNG,0,0,1,0,1859.36,3.0,1861.31,0,0
594,2019-06-21,NCLH,0,0,1,0,50.91,98.0,51.11,0,0
595,2019-06-21,CLX,0,0,0,0,155.72,32.0,152.84,0,7.04
596,2019-06-21,KEY,0,0,0,0,17.09,293.0,16.69,0,5.86
597,2019-06-21,BKNG,0,0,0,0,1859.36,3.0,1880.0,0,-64.83
598,2019-06-21,NWSA,0,0,0,0,12.66,395.0,13.44,0,-331.8
599,2019-06-21,STZ,0,0,0,0,187.29,27.0,182.31,0,-88.83
600,2019-06-24,NWSA,0,0,0,0,12.66,395.0,13.23,0,-256.75
601,2019-06-24,WFC,0,0,0,0,0,0,45.32,0,0
602,2019-06-24,EQIX,0,0,1,0,508.83,10.0,505.54,0,0
603,2019-06-24,MAS,0,0,1,0,38.96,128.0,38.6,0,0
604,2019-06-24,NCLH,0,0,0,0,50.91,98.0,50.83,0,20.58
605,2019-06-24,CLX,0,0,0,0,155.72,32.0,153.13,0,31.36
606,2019-06-24,SHW,0,0,0,0,0,0,464.05,0,0
607,2019-06-24,BKNG,0,0,0,0,1859.36,3.0,1870.81,0,-64.41
608,2019-06-24,STZ,0,0,0,0,187.29,27.0,179.86,0,-149.31
609,2019-06-25,MAS,0,0,0,1,38.4,128.0,38.16,71.68,0
610,2019-06-25,NCLH,0,0,0,0,50.91,98.0,50.86,0,-25.48
611,2019-06-25,NWSA,0,0,0,0,12.66,395.0,13.16,0,-240.95
612,2019-06-25,MXIM,0,0,0,1,58.42,87.0,56.66,-64.38,0
613,2019-06-25,BKNG,0,0,0,0,1859.36,3.0,1845.47,0,33.18
614,2019-06-25,CLX,0,0,0,0,155.72,32.0,153.68,0,27.52
615,2019-06-25,DTE,0,0,0,0,0,0,128.22,0,0
616,2019-06-25,EVRG,0,1,0,0,61.09,84.0,60.41,120.96,0
617,2019-06-25,STZ,0,0,0,0,187.29,27.0,182.48,0,-80.19
618,2019-06-25,SHW,0,0,1,0,461.56,11.0,461.43,0,0
619,2019-06-26,DHI,0,0,0,1,42.71,112.0,41.79,201.6,0
620,2019-06-26,DTE,1,0,0,0,127.74,39.0,125.51,0,0
621,2019-06-26,NWSA,0,0,0,0,12.66,395.0,13.21,0,-260.7
622,2019-06-26,BA,0,1,0,0,367.54,13.0,370.45,-70.98,0
623,2019-06-26,STZ,0,0,0,0,187.29,27.0,183.59,0,-66.69
624,2019-06-26,CLX,0,0,0,0,155.72,32.0,149.62,0,142.08
625,2019-06-26,MAS,0,0,0,0,0,0,38.64,0,0
626,2019-06-26,EQIX,0,0,0,1,491.33,10.0,485.96,175.0,0
627,2019-06-27,KEY,0,0,0,1,17.58,293.0,16.98,-143.57,0
628,2019-06-27,STZ,0,0,0,0,187.29,27.0,186.76,0,305.91
629,2019-06-27,BKNG,0,0,0,0,1859.36,3.0,1845.17,0,20.34
630,2019-06-27,CLX,0,0,0,0,155.72,32.0,150.23,0,103.36
631,2019-06-27,DTE,0,0,0,0,127.74,39.0,125.6,0,-17.16
632,2019-06-27,NCLH,0,0,0,0,50.91,98.0,51.84,0,-97.02
633,2019-06-27,NWSA,0,0,0,0,12.66,395.0,13.34,0,-312.05
634,2019-06-28,STZ,0,1,0,0,199.0,27.0,195.42,316.17,0
635,2019-06-28,EVRG,1,0,0,0,60.12,83.0,59.24,0,0
636,2019-06-28,CLX,0,0,0,0,155.72,32.0,151.06,0,62.4
637,2019-06-28,NCLH,0,0,0,0,50.91,98.0,53.63,0,-332.22
638,2019-06-28,BKNG,0,0,0,0,1859.36,3.0,1874.71,0,-121.92
639,2019-06-28,NWSA,0,0,0,0,12.66,395.0,13.4,0,-422.65
640,2019-06-28,KEY,0,0,1,0,17.94,279.0,17.38,0,0
641,2019-06-28,BA,0,0,1,0,364.88,14.0,359.65,0,0
642,2019-06-28,TXT,0,1,0,0,53.74,107.0,53.0,730.81,0
643,2019-07-01,ZION,0,0,0,0,45.24,111.0,45.64,0,-89.91
644,2019-07-01,MXIM,0,0,0,0,0,0,60.01,0,0
645,2019-07-01,LNT,1,0,0,0,49.13,102.0,48.31,0,0
646,2019-07-01,TXT,0,0,0,0,0,0,53.09,0,0
647,2019-07-01,STZ,0,0,1,0,196.07,26.0,194.57,0,0
648,2019-07-01,CLX,0,0,0,0,155.72,32.0,150.75,0,95.36
649,2019-07-01,NCLH,0,0,0,1,52.97,98.0,52.82,-201.88,0
650,2019-07-01,KEY,0,0,0,0,17.94,279.0,17.47,0,30.69
651,2019-07-01,BKNG,0,0,0,0,1859.36,3.0,1898.42,0,-128.64
652,2019-07-01,EVRG,0,0,0,0,60.12,83.0,59.25,0,34.86
653,2019-07-02,CLX,0,0,0,0,155.72,32.0,152.09,0,30.4
654,2019-07-02,KEY,0,0,0,0,17.94,279.0,17.3,0,53.01
655,2019-07-02,BKNG,0,0,0,0,1859.36,3.0,1907.99,0,-140.58
656,2019-07-02,NCLH,1,0,0,0,53.56,93.0,53.73,0,0
657,2019-07-02,EVRG,0,0,0,0,60.12,83.0,59.73,0,53.12
658,2019-07-02,STZ,0,0,0,0,196.07,26.0,197.12,0,-78.78
659,2019-07-03,BKNG,0,0,0,1,1904.76,3.0,1919.65,-136.2,0
660,2019-07-03,PPG,0,0,1,0,118.12,42.0,118.09,0,0
661,2019-07-03,MXIM,0,0,1,0,59.8,84.0,59.32,0,0
662,2019-07-03,STZ,0,0,0,0,196.07,26.0,198.35,0,-75.14
663,2019-07-03,KEY,0,0,0,0,17.94,279.0,17.42,0,-13.95
664,2019-07-03,JWN,0,0,0,0,33.74,148.0,30.55,0,-361.12
665,2019-07-03,NCLH,0,0,0,0,53.56,93.0,52.76,0,-77.19
666,2019-07-03,CLX,0,0,0,0,155.72,32.0,154.85,0,-10.56
667,2019-07-05,DTE,0,1,0,0,131.07,39.0,128.86,129.87,0
668,2019-07-05,CLX,0,0,0,0,155.72,32.0,153.68,0,-13.44
669,2019-07-05,PPG,0,0,0,0,118.12,42.0,116.98,0,26.04
670,2019-07-05,NCLH,0,1,0,0,51.65,93.0,51.95,-177.63,0
671,2019-07-05,TXT,0,0,0,0,0,0,53.11,0,0
672,2019-07-05,WFC,0,0,1,0,47.4,105.0,46.79,0,0
673,2019-07-05,KEY,0,0,0,0,17.94,279.0,17.62,0,22.32
674,2019-07-05,STZ,0,0,0,0,196.07,26.0,195.96,0,-25.22
675,2019-07-05,BKNG,1,0,0,0,1918.73,3.0,1924.75,0,0
676,2019-07-05,ZION,0,0,0,0,45.24,111.0,45.52,0,-62.16
677,2019-07-05,JWN,0,1,0,0,31.9,148.0,31.26,-272.32,0
678,2019-07-08,KEY,0,0,0,0,17.94,279.0,17.44,0,58.59
679,2019-07-08,NCLH,0,0,1,0,50.01,100.0,50.25,0,0
680,2019-07-08,JWN,0,0,0,0,0,0,31.11,0,0
681,2019-07-08,CLX,0,0,0,0,155.72,32.0,154.78,0,-22.72
682,2019-07-08,STZ,0,0,0,0,196.07,26.0,198.55,0,-85.54
683,2019-07-08,BKNG,0,1,0,0,1873.0,3.0,1875.76,-137.19,0
684,2019-07-08,EQIX,0,0,0,0,0,0,514.58,0,0
685,2019-07-09,EQIX,0,0,0,0,0,0,516.9,0,0
686,2019-07-09,KEY,0,0,0,0,17.94,279.0,17.47,0,44.64
687,2019-07-09,NCLH,0,0,0,0,50.01,100.0,50.76,0,-96.0
688,2019-07-09,NWSA,0,0,0,0,12.66,395.0,13.21,0,-280.45
689,2019-07-09,TXT,0,0,0,0,0,0,53.29,0,0
690,2019-07-09,WFC,0,0,0,0,47.4,105.0,46.85,0,-28.35
691,2019-07-09,CLX,0,0,0,0,155.72,32.0,153.37,0,14.72
692,2019-07-09,ZION,0,0,0,0,45.24,111.0,45.25,0,-66.6
693,2019-07-09,STZ,0,0,0,0,196.07,26.0,196.51,0,-43.68
694,2019-07-09,BKNG,0,0,1,0,1890.52,3.0,1877.87,0,0
695,2019-07-09,MXIM,0,0,0,0,59.8,84.0,59.51,0,-106.68
696,2019-07-09,MAS,0,0,1,0,39.22,127.0,39.04,0,0
697,2019-07-10,NCLH,0,0,0,1,49.65,100.0,49.65,36.0,0
698,2019-07-10,SHW,0,0,0,1,457.83,11.0,455.66,41.03,0
699,2019-07-10,KEY,0,0,0,0,17.94,279.0,17.24,0,89.28
700,2019-07-10,STZ,0,0,0,0,196.07,26.0,199.24,0,-122.46
701,2019-07-10,BKNG,0,0,0,0,1890.52,3.0,1869.39,0,45.21
702,2019-07-10,NWSA,0,0,0,0,12.66,395.0,13.21,0,-264.65
703,2019-07-10,BA,0,0,0,1,352.62,14.0,348.08,171.64,0
704,2019-07-10,CLX,0,0,0,0,155.72,32.0,152.44,0,32.96
705,2019-07-11,BKNG,0,0,0,0,1890.52,3.0,1874.17,0,37.5
706,2019-07-11,NCLH,1,0,0,0,49.64,101.0,49.62,0,0
707,2019-07-11,STZ,0,0,0,0,196.07,26.0,196.14,0,-47.32
708,2019-07-11,EQIX,0,0,0,0,0,0,519.26,0,0
709,2019-07-11,LNT,0,1,0,0,50.29,102.0,49.6,118.32,0
710,2019-07-11,CLX,0,0,0,0,155.72,32.0,153.16,0,0.64
711,2019-07-12,NCLH,0,0,0,0,49.64,101.0,49.79,0,26.26
712,2019-07-12,STZ,0,0,0,0,196.07,26.0,198.06,0,-94.64
713,2019-07-12,NWSA,0,0,0,0,12.66,395.0,13.22,0,-252.8
714,2019-07-12,BA,0,0,0,0,0,0,360.96,0,0
715,2019-07-12,WFC,0,0,0,0,47.4,105.0,46.39,0,-0.0
716,2019-07-12,MAS,0,0,0,0,39.22,127.0,38.63,0,54.61
717,2019-07-12,BKNG,0,0,0,0,1890.52,3.0,1882.48,0,25.89
