,Date,Open Long,Close Long,Open Short,Close Short,Exposure Long,Exposure Short,Exposure,Net Exposure,PNL,Unrealized PNL,Cumulative PNL,NAV,Net Long,Net Short,Maximum Drawdown
164,2019-11-05,0,0,1,0,15952.630000000005,-77273.97,93226.60000000006,-61321.34,0.0,-474.58000000000004,27071.24999999999,76596.66999999998,6,13,-1003.3399999999999
165,2019-11-06,0,0,0,0,15952.630000000005,-77273.97,93226.60000000006,-61321.34,0.0,-369.99999999999994,27071.24999999999,76701.24999999999,6,13,-1003.3399999999999
166,2019-11-07,0,0,0,2,15952.630000000005,-67359.81,83312.44000000006,-51407.17999999999,-35.879999999999995,-997.69,27035.369999999988,76037.68,6,11,-1003.3399999999999
167,2019-11-08,1,0,0,1,21001.630000000005,-62513.29,83514.92000000006,-41511.659999999996,151.62,-340.58,27186.989999999987,76846.40999999999,7,10,-1003.3399999999999
168,2019-11-11,0,1,1,0,15747.600000000006,-67518.09,83265.69000000006,-51770.48999999999,258.53,-594.94,27445.519999999986,76850.57999999999,6,11,-1003.3399999999999
169,2019-11-12,0,0,1,0,15747.600000000006,-72500.09,88247.69000000006,-56752.48999999999,0.0,-980.01,27445.519999999986,76465.51,6,12,-1003.3399999999999
170,2019-11-13,0,0,0,0,15747.600000000006,-72500.09,88247.69000000006,-56752.48999999999,0.0,83.22000000000003,27445.519999999986,77528.73999999999,6,12,-1003.3399999999999
171,2019-11-14,0,0,0,0,15747.600000000006,-72500.09,88247.69000000006,-56752.48999999999,0.0,-505.06999999999994,27445.519999999986,76940.44999999998,6,12,-1003.3399999999999
172,2019-11-15,0,1,0,2,10891.380000000005,-62373.649999999994,73265.03000000006,-51482.26999999999,-301.0,-30.639999999999986,27144.51999999999,77113.87999999999,5,10,-1003.3399999999999
173,2019-11-18,1,0,1,0,15885.480000000005,-67446.32999999999,83331.81000000006,-51560.849999999984,0.0,196.31,27144.51999999999,77340.82999999999,6,11,-1003.3399999999999
174,2019-11-19,0,0,0,0,15885.480000000005,-67446.32999999999,83331.81000000006,-51560.849999999984,0.0,613.7600000000001,27144.51999999999,77758.27999999998,6,11,-1003.3399999999999
175,2019-11-20,1,0,0,1,20899.480000000003,-62049.429999999986,82948.91000000006,-41149.94999999998,-324.22,559.01,26820.29999999999,77379.30999999998,7,10,-1003.3399999999999
176,2019-11-21,1,0,0,1,25933.090000000004,-57010.62999999999,82943.72000000006,-31077.539999999986,-34.0,553.8299999999999,26786.29999999999,77340.12999999999,8,9,-1003.3399999999999
177,2019-11-22,1,1,0,1,25952.040000000005,-52531.32999999999,78483.37000000005,-26579.289999999983,477.5,-532.23,27263.79999999999,76731.56999999999,8,8,-1003.3399999999999
178,2019-11-25,0,1,0,0,20958.450000000004,-52531.32999999999,73489.78000000006,-31572.879999999983,244.11,-143.07999999999993,27507.90999999999,77364.82999999999,7,8,-1003.3399999999999
179,2019-11-26,0,0,0,0,20958.450000000004,-52531.32999999999,73489.78000000006,-31572.879999999983,0.0,2.610000000000042,27507.90999999999,77510.51999999999,7,8,-1003.3399999999999
180,2019-11-27,0,1,1,0,15979.450000000004,-57503.37999999999,73482.83000000006,-41523.929999999986,-20.8,-669.37,27487.10999999999,76817.73999999999,6,9,-1003.3399999999999
181,2019-11-29,0,0,2,0,15979.450000000004,-67653.24999999999,83632.70000000006,-51673.79999999998,0.0,-1189.0900000000001,27487.10999999999,76298.01999999999,6,11,-1189.0900000000001
182,2019-12-02,0,0,0,0,15979.450000000004,-67653.24999999999,83632.70000000006,-51673.79999999998,0.0,92.98999999999992,27487.10999999999,77580.09999999999,6,11,-1189.0900000000001
183,2019-12-03,0,1,0,2,11063.470000000005,-57940.349999999984,69003.82000000007,-46876.879999999976,201.73000000000002,1086.6299999999999,27688.83999999999,78775.47,5,9,-1189.0900000000001
184,2019-12-04,1,0,1,0,16082.680000000004,-62956.349999999984,79039.03000000007,-46873.669999999984,0.0,732.3399999999999,27688.83999999999,78421.18,6,10,-1189.0900000000001
185,2019-12-05,0,1,1,2,10937.460000000003,-59259.18999999998,70196.65000000008,-48321.72999999998,692.44,530.5799999999999,28381.279999999988,78911.85999999999,5,9,-1189.0900000000001
186,2019-12-06,1,0,1,0,16721.700000000004,-64266.93999999998,80988.64000000009,-47545.239999999976,0.0,-457.98999999999995,28381.279999999988,77923.28999999998,6,10,-1189.0900000000001
187,2019-12-09,0,0,0,0,16721.700000000004,-64266.93999999998,80988.64000000009,-47545.239999999976,0.0,-1528.26,28381.279999999988,76853.01999999999,6,10,-1528.26
188,2019-12-10,1,1,0,0,16852.590000000004,-64266.93999999998,81119.53000000009,-47414.34999999998,-148.5,-631.7999999999998,28232.779999999988,77600.97999999998,6,10,-1528.26
189,2019-12-11,0,0,1,0,16852.590000000004,-69336.33999999998,86188.93000000008,-52483.74999999998,0.0,-43.86,28232.779999999988,78188.91999999998,6,11,-1528.26
190,2019-12-12,0,3,1,1,873.0900000000056,-69270.33999999998,70143.43000000008,-68397.24999999997,941.1099999999999,-1850.32,29173.88999999999,77323.56999999998,3,11,-1850.32
191,2019-12-13,1,0,3,1,5846.040000000005,-79517.20999999996,85363.25000000006,-73671.16999999995,158.08,-1561.74,29331.96999999999,77770.22999999998,4,13,-1850.32
192,2019-12-16,0,0,0,1,5846.040000000005,-74396.00999999997,80242.05000000006,-68549.96999999996,-31.08,-543.78,29300.88999999999,78757.10999999999,4,12,-1850.32
193,2019-12-17,1,0,0,1,10803.780000000006,-69142.40999999996,79946.19000000006,-58338.629999999954,-237.6,-1553.3300000000002,29063.28999999999,77509.95999999999,5,11,-1850.32
194,2019-12-18,0,0,0,0,10803.780000000006,-69142.40999999996,79946.19000000006,-58338.629999999954,0.0,-55.42999999999995,29063.28999999999,79007.86,5,11,-1850.32
195,2019-12-19,0,0,1,0,10803.780000000006,-74130.98999999996,84934.77000000006,-63327.209999999955,0.0,-2288.7,29063.28999999999,76774.59,5,12,-2288.7
196,2019-12-20,0,0,0,0,10803.780000000006,-74130.98999999996,84934.77000000006,-63327.209999999955,0.0,-2941.1099999999997,29063.28999999999,76122.18,5,12,-2941.1099999999997
197,2019-12-23,0,0,1,0,10803.780000000006,-79140.53999999996,89944.32000000007,-68336.75999999995,0.0,-2514.5,29063.28999999999,76548.79,5,13,-2941.1099999999997
198,2019-12-24,0,1,1,0,4655.760000000006,-84152.29999999996,88808.06000000006,-79496.53999999995,363.78,-2532.0499999999997,29427.06999999999,76895.01999999999,4,14,-2941.1099999999997
199,2019-12-26,0,0,1,1,4655.760000000006,-83302.93999999996,87958.70000000006,-78647.17999999995,-299.0,-2996.3099999999995,29128.06999999999,76131.76,4,14,-2996.3099999999995
200,2019-12-27,0,1,1,0,-566.9399999999941,-88320.28999999996,87753.35000000006,-88887.22999999995,249.75,-2538.3399999999997,29377.81999999999,76839.48,3,15,-2996.3099999999995
201,2019-12-30,0,0,1,0,-566.9399999999941,-93545.14999999997,92978.21000000006,-94112.08999999995,0.0,-2257.28,29377.81999999999,77120.54,3,16,-2996.3099999999995
202,2019-12-31,0,0,0,0,-566.9399999999941,-93545.14999999997,92978.21000000006,-94112.08999999995,0.0,-2735.7200000000003,29377.81999999999,76642.09999999999,3,16,-2996.3099999999995
203,2020-01-02,0,1,0,2,-5677.559999999994,-83533.19999999997,77855.64000000007,-89210.75999999997,407.59000000000003,117.22999999999993,29785.409999999985,79902.63999999998,2,14,-2996.3099999999995
204,2020-01-03,0,0,0,1,-5677.559999999994,-78525.75999999997,72848.20000000007,-84203.31999999996,100.7,-1872.3,29886.109999999986,78013.80999999998,2,13,-2996.3099999999995
205,2020-01-06,0,0,0,4,-5677.559999999994,-58381.80999999997,52704.25000000007,-64059.369999999966,-282.75,-1628.7199999999998,29603.359999999986,77974.63999999998,2,9,-2996.3099999999995
