,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S
445,2019-04-25,CLX,0.0,99.99601745605469,0,1,1,0,153.01251220703125,155.82000732421875
446,2019-04-26,CLX,0.0,99.99976348876953,0,1,1,0,155.44943237304688,157.05999755859375
447,2019-04-29,CLX,0.0,99.9991683959961,0,1,1,0,154.2852325439453,155.8300018310547
448,2019-04-30,CLX,0.0,99.99999237060547,0,1,1,0,157.59036254882812,153.58999633789062
449,2019-05-01,CLX,99.86750030517578,0.0,1,0,0,1,146.17535400390625,148.10000610351562
450,2019-05-02,CLX,99.6718521118164,1.4901161193847656e-05,1,0,0,1,146.74757385253906,148.9600067138672
451,2019-05-03,CLX,99.99105834960938,2.9802322387695312e-05,1,0,0,1,146.19505310058594,148.22000122070312
452,2019-05-06,CLX,99.99459075927734,9.238719940185547e-05,1,0,0,1,146.26412963867188,148.0
453,2019-05-07,CLX,99.99813079833984,0.0005930662155151367,1,0,0,1,146.47132873535156,148.6199951171875
454,2019-05-08,CLX,99.99557495117188,0.0007659196853637695,1,0,0,1,146.82650756835938,148.82000732421875
455,2019-05-09,CLX,99.9999771118164,5.9604644775390625e-06,1,0,0,1,144.99142456054688,146.3699951171875
456,2019-05-10,CLX,99.99215698242188,3.8743019104003906e-05,1,0,0,1,146.20494079589844,147.0800018310547
458,2019-05-14,CLX,99.87950134277344,6.556510925292969e-05,1,0,0,1,145.25779724121094,147.3800048828125
459,2019-05-15,CLX,99.09353637695312,5.066394805908203e-05,1,0,0,1,146.3332061767578,148.57000732421875
460,2019-05-16,CLX,97.92976379394531,2.086162567138672e-05,1,0,0,1,146.72784423828125,148.02000427246094
461,2019-05-17,CLX,99.99089813232422,0.0,1,0,0,1,145.08021545410156,145.5
462,2019-05-20,CLX,99.9801254272461,0.0,1,0,0,1,144.75462341308594,147.69000244140625
467,2019-05-28,CLX,99.99037170410156,0.0,1,0,0,1,144.86317443847656,146.00999450683594
468,2019-05-29,CLX,99.87039184570312,0.0,1,0,0,1,145.42552185058594,147.13999938964844
470,2019-05-31,CLX,85.47845458984375,0.0005602836608886719,0,0,0,1,146.81663513183594,148.91000366210938
472,2019-06-04,CLX,0.0002086162567138672,83.22023010253906,0,0,1,0,150.75318908691406,153.5500030517578
473,2019-06-05,CLX,0.0,99.99197387695312,0,1,1,0,153.318359375,155.72000122070312
474,2019-06-06,CLX,0.0,99.99998474121094,0,1,1,0,156.8306884765625,159.52999877929688
475,2019-06-07,CLX,0.0,99.99979400634766,0,1,1,0,154.53189086914062,156.52999877929688
476,2019-06-10,CLX,0.0,99.99995422363281,0,1,1,0,154.68972778320312,156.22000122070312
477,2019-06-11,CLX,0.0,99.99989318847656,0,1,1,0,154.03857421875,156.74000549316406
478,2019-06-12,CLX,0.0,99.9999771118164,0,1,1,0,154.8179931640625,157.41000366210938
479,2019-06-13,CLX,0.0,99.99960327148438,0,1,1,0,153.89059448242188,156.1999969482422
480,2019-06-14,CLX,0.0,99.99996185302734,0,1,1,0,154.77853393554688,157.22000122070312
481,2019-06-17,CLX,5.9604644775390625e-06,99.99779510498047,0,1,1,0,152.7461395263672,155.30999755859375
482,2019-06-18,CLX,8.940696716308594e-06,99.98820495605469,0,1,1,0,151.58193969726562,153.35000610351562
483,2019-06-19,CLX,0.0,99.93731689453125,0,1,1,0,151.02944946289062,153.0800018310547
484,2019-06-20,CLX,0.0,99.99942779541016,0,1,1,0,152.5093536376953,154.85000610351562
485,2019-06-21,CLX,0.0,99.99945068359375,0,1,1,0,152.84478759765625,155.5
486,2019-06-24,CLX,0.0,99.99983215332031,0,1,1,0,153.1309051513672,154.74000549316406
487,2019-06-25,CLX,0.0,99.99996185302734,0,1,1,0,153.6833953857422,154.86000061035156
488,2019-06-26,CLX,0.0004589557647705078,95.19738006591797,0,0,1,0,149.61859130859375,151.27999877929688
489,2019-06-27,CLX,1.7881393432617188e-05,99.69664001464844,0,1,1,0,150.23028564453125,152.49000549316406
490,2019-06-28,CLX,0.0,99.98343658447266,0,1,1,0,151.0590362548828,153.77000427246094
491,2019-07-01,CLX,0.0002562999725341797,99.40155029296875,0,1,1,0,150.75318908691406,152.74000549316406
492,2019-07-02,CLX,2.9802322387695312e-06,99.99385833740234,0,1,1,0,152.094970703125,154.77000427246094
493,2019-07-03,CLX,0.0,99.99968719482422,0,1,1,0,154.84759521484375,156.0500030517578
494,2019-07-05,CLX,0.0,99.99600219726562,0,1,1,0,153.6833953857422,156.13999938964844
495,2019-07-08,CLX,0.0,99.9998550415039,0,1,1,0,154.77853393554688,156.42999267578125
496,2019-07-09,CLX,2.9802322387695312e-06,99.9969482421875,0,1,1,0,153.36769104003906,155.25999450683594
497,2019-07-10,CLX,6.258487701416016e-05,99.99273681640625,0,1,1,0,152.44027709960938,154.69000244140625
498,2019-07-11,CLX,7.450580596923828e-05,99.99750518798828,0,1,1,0,153.1605224609375,155.6999969482422
499,2019-07-12,CLX,0.0,99.9999008178711,0,1,1,0,155.94271850585938,157.63999938964844
500,2019-07-15,CLX,0.0,99.9999771118164,0,1,1,0,156.40643310546875,159.00999450683594
501,2019-07-16,CLX,0.0,100.0,0,1,1,0,157.79754638671875,159.67999267578125
502,2019-07-17,CLX,0.0,100.0,0,1,1,0,157.44236755371094,159.5500030517578
503,2019-07-18,CLX,0.0,100.0,0,1,1,0,159.87928771972656,162.0
504,2019-07-19,CLX,0.0,100.0,0,1,1,0,159.6918182373047,161.94000244140625
505,2019-07-22,CLX,0.0,100.0,0,1,1,0,159.42544555664062,162.85000610351562
506,2019-07-23,CLX,0.0,100.0,0,1,1,0,162.1977996826172,164.5
507,2019-07-24,CLX,0.0,100.0,0,1,1,0,161.39865112304688,162.69000244140625
508,2019-07-25,CLX,0.0,100.0,0,1,1,0,161.35919189453125,164.69000244140625
509,2019-07-26,CLX,0.0,100.0,0,1,1,0,164.10195922851562,165.55999755859375
510,2019-07-29,CLX,0.0,100.0,0,1,1,0,163.15480041503906,164.9600067138672
511,2019-07-30,CLX,0.0,100.0,0,1,1,0,164.00875854492188,164.91000366210938
512,2019-07-31,CLX,0.0,100.0,0,1,1,0,161.4568328857422,153.6999969482422
513,2019-08-01,CLX,0.0,99.99991607666016,0,1,1,0,155.04225158691406,156.11000061035156
514,2019-08-02,CLX,0.0,99.99998474121094,0,1,1,0,155.79690551757812,156.42999267578125
515,2019-08-05,CLX,0.0,99.99946594238281,0,1,1,0,153.94004821777344,154.77000427246094
516,2019-08-06,CLX,5.9604644775390625e-06,99.99886322021484,0,1,1,0,153.23504638671875,153.67999267578125
517,2019-08-07,CLX,0.0,100.0,0,1,1,0,156.5217742919922,157.72000122070312
518,2019-08-08,CLX,0.0,100.0,0,1,1,0,157.86227416992188,159.24000549316406
519,2019-08-09,CLX,0.0,100.0,0,1,1,0,157.1572723388672,157.86000061035156
520,2019-08-12,CLX,0.0,100.0,0,1,1,0,157.46510314941406,158.8000030517578
521,2019-08-13,CLX,0.0,100.0,0,1,1,0,157.84243774414062,158.52000427246094
522,2019-08-14,CLX,0.0,99.99998474121094,0,1,1,0,156.1841583251953,158.1300048828125
523,2019-08-15,CLX,0.0,100.0,0,1,1,0,157.83248901367188,159.8300018310547
524,2019-08-16,CLX,0.0,100.0,0,1,1,0,159.76878356933594,162.2899932861328
525,2019-08-19,CLX,0.0,100.0,0,1,1,0,160.99014282226562,162.24000549316406
526,2019-08-20,CLX,0.0,100.0,0,1,1,0,157.86227416992188,159.75999450683594
527,2019-08-21,CLX,0.0,99.99998474121094,0,1,1,0,156.9586944580078,158.52999877929688
528,2019-08-22,CLX,0.0,100.0,0,1,1,0,158.0310821533203,159.17999267578125
529,2019-08-23,CLX,0.0,99.99906158447266,0,1,1,0,154.83372497558594,156.5399932861328
530,2019-08-26,CLX,0.0,99.99991607666016,0,1,1,0,155.8564910888672,157.8300018310547
531,2019-08-27,CLX,0.0,99.99998474121094,0,1,1,0,157.5345916748047,158.8300018310547
532,2019-08-28,CLX,0.0,100.0,0,1,1,0,158.85525512695312,160.55999755859375
533,2019-08-29,CLX,0.0,100.0,0,1,1,0,158.13038635253906,159.1999969482422
534,2019-08-30,CLX,0.0,99.99999237060547,0,1,1,0,157.0480499267578,158.07000732421875
535,2019-09-03,CLX,0.0,100.0,0,1,1,0,161.20860290527344,162.61000061035156
536,2019-09-04,CLX,0.0,100.0,0,1,1,0,163.20445251464844,164.89999389648438
537,2019-09-05,CLX,0.0,100.0,0,1,1,0,161.0596466064453,163.1699981689453
538,2019-09-06,CLX,0.0,100.0,0,1,1,0,160.9007568359375,161.9199981689453
539,2019-09-09,CLX,0.0,99.99996185302734,0,1,1,0,157.21685791015625,157.22000122070312
540,2019-09-10,CLX,0.0,99.99993896484375,0,1,1,0,157.16720581054688,156.75
541,2019-09-11,CLX,0.0,99.99998474121094,0,1,1,0,157.8126220703125,160.1999969482422
542,2019-09-12,CLX,0.0,100.0,0,1,1,0,159.07369995117188,159.5399932861328
543,2019-09-13,CLX,0.0,100.0,0,1,1,0,157.82257080078125,157.75
544,2019-09-16,CLX,3.2782554626464844e-05,99.95421600341797,0,1,1,0,152.6889190673828,153.4600067138672
545,2019-09-17,CLX,0.0,99.99919128417969,0,1,1,0,154.4464569091797,156.67999267578125
546,2019-09-18,CLX,0.0,99.99966430664062,0,1,1,0,154.70465087890625,156.19000244140625
547,2019-09-19,CLX,0.0,99.99835205078125,0,1,1,0,153.12582397460938,154.61000061035156
548,2019-09-20,CLX,0.0002682209014892578,99.05072784423828,0,1,1,0,150.71290588378906,149.99000549316406
553,2019-09-27,CLX,0.00023543834686279297,99.97663879394531,0,1,1,0,151.6065673828125,151.27000427246094
554,2019-09-30,CLX,0.0012427568435668945,98.29105377197266,0,1,1,0,150.80226135253906,152.44000244140625
557,2019-10-03,CLX,99.89356231689453,2.086162567138672e-05,1,0,0,1,145.9863739013672,147.6999969482422
564,2019-10-14,CLX,96.08241271972656,0.0008314847946166992,1,0,0,1,147.67442321777344,148.6199951171875
565,2019-10-15,CLX,99.93754577636719,0.001767277717590332,1,0,0,1,147.1680145263672,148.77999877929688
566,2019-10-16,CLX,99.94772338867188,0.0010967254638671875,1,0,0,1,147.46588134765625,148.4499969482422
569,2019-10-21,CLX,95.494140625,0.0038743019104003906,1,0,0,1,148.02195739746094,149.2899932861328
570,2019-10-22,CLX,99.56658172607422,0.00015795230865478516,1,0,0,1,147.39639282226562,147.42999267578125
576,2019-10-30,CLX,3.8743019104003906e-05,84.80220794677734,0,0,1,0,150.8000030517578,152.00999450683594
577,2019-10-31,CLX,87.31858825683594,1.7881393432617188e-05,0,0,0,1,147.69000244140625,147.3300018310547
578,2019-11-01,CLX,89.29544830322266,2.9802322387695312e-05,0,0,0,1,147.0399932861328,146.97999572753906
579,2019-11-04,CLX,99.70968627929688,2.086162567138672e-05,1,0,0,1,146.5,146.55999755859375
585,2019-11-12,CLX,99.95803833007812,8.940696716308594e-06,1,0,0,1,145.36000061035156,145.74000549316406
587,2019-11-14,CLX,94.83808135986328,0.00016689300537109375,1,0,0,1,146.27999877929688,145.92999267578125
588,2019-11-15,CLX,99.96131134033203,0.0,1,0,0,1,145.3000030517578,145.39999389648438
589,2019-11-18,CLX,98.33802032470703,1.7881393432617188e-05,1,0,0,1,145.74000549316406,145.85000610351562
592,2019-11-21,CLX,99.94339752197266,0.0,1,0,0,1,145.02000427246094,144.92999267578125
594,2019-11-25,CLX,99.6353988647461,0.0,1,0,0,1,145.25,146.75999450683594
601,2019-12-05,CLX,0.0011086463928222656,95.36212158203125,0,0,1,0,150.7899932861328,151.3300018310547
602,2019-12-06,CLX,0.0003069639205932617,99.94735717773438,0,1,1,0,151.86000061035156,151.75
603,2019-12-09,CLX,5.066394805908203e-05,99.99393463134766,0,1,1,0,152.75,152.63999938964844
604,2019-12-10,CLX,4.470348358154297e-05,99.9881591796875,0,1,1,0,152.42999267578125,152.49000549316406
605,2019-12-11,CLX,8.940696716308594e-06,99.98985290527344,0,1,1,0,152.1300048828125,152.63999938964844
606,2019-12-12,CLX,5.9604644775390625e-06,99.99637603759766,0,1,1,0,152.25999450683594,151.6300048828125
607,2019-12-13,CLX,3.2782554626464844e-05,99.98831176757812,0,1,1,0,151.6999969482422,152.0500030517578
608,2019-12-16,CLX,5.066394805908203e-05,99.98758697509766,0,1,1,0,151.58999633789062,151.25
609,2019-12-17,CLX,0.001087784767150879,95.29338836669922,0,0,1,0,150.0800018310547,150.02000427246094
611,2019-12-19,CLX,0.0,99.98518371582031,0,1,1,0,151.47999572753906,152.57000732421875
612,2019-12-20,CLX,0.0,99.98982238769531,0,1,1,0,152.66000366210938,153.30999755859375
613,2019-12-23,CLX,0.0,99.98637390136719,0,1,1,0,152.33999633789062,151.91000366210938
614,2019-12-24,CLX,0.0,99.99715423583984,0,1,1,0,152.47999572753906,152.7100067138672
615,2019-12-26,CLX,0.0,99.99969482421875,0,1,1,0,152.94000244140625,153.0
616,2019-12-27,CLX,0.0,99.99996185302734,0,1,1,0,153.52999877929688,153.0800018310547
617,2019-12-30,CLX,1.1920928955078125e-05,99.99979400634766,0,1,1,0,152.8800048828125,152.72999572753906
618,2019-12-31,CLX,5.9604644775390625e-06,99.99996185302734,0,1,1,0,153.5399932861328,153.3800048828125
619,2020-01-02,CLX,8.940696716308594e-06,99.9988784790039,0,1,1,0,152.61000061035156,152.57000732421875
620,2020-01-03,CLX,0.0,99.97373962402344,0,1,1,0,152.91000366210938,153.07000732421875
621,2020-01-06,CLX,0.0,99.99624633789062,0,1,1,0,153.3699951171875,153.19000244140625
622,2020-01-07,CLX,1.7881393432617188e-05,98.5635986328125,0,1,1,0,151.52000427246094,151.77999877929688
623,2020-01-08,CLX,2.9802322387695312e-06,99.8718032836914,0,1,1,0,151.97000122070312,
627,2019-03-19,DHI,91.78616333007812,0.0034183263778686523,0,0,0,1,39.19490432739258,39.459999084472656
628,2019-03-20,DHI,85.76947784423828,0.001138448715209961,0,0,0,1,38.82850646972656,39.400001525878906
629,2019-03-21,DHI,0.0010341405868530273,99.9017562866211,0,1,1,0,40.14556884765625,40.47000122070313
630,2019-03-22,DHI,0.0002086162567138672,99.92870330810547,0,1,1,0,40.53177261352539,40.790000915527344
633,2019-03-27,DHI,0.00743865966796875,80.464599609375,0,0,1,0,42.12610626220703,42.54999923706055
635,2019-03-29,DHI,86.15162658691406,0.006416440010070801,0,0,0,1,40.977394104003906,41.56999969482422
637,2019-04-02,DHI,0.24410486221313477,87.8061294555664,0,0,1,0,41.29427719116211,42.0
638,2019-04-03,DHI,85.30619812011719,0.08592307567596436,0,0,0,1,41.48242950439453,41.72999954223633
644,2019-04-11,DHI,0.003832578659057617,99.55652618408203,0,1,1,0,44.41362762451172,44.93999862670898
645,2019-04-12,DHI,0.001049041748046875,99.96178436279297,0,1,1,0,44.90876770019531,45.56999969482422
662,2019-05-08,DHI,86.7983169555664,0.0005513429641723633,0,0,0,1,42.80939483642578,43.13999938964844
666,2019-05-14,DHI,0.0011146068572998047,93.44171142578125,0,0,1,0,43.70237731933594,43.7599983215332
668,2019-05-16,DHI,1.1920928955078125e-05,98.3822021484375,0,1,1,0,44.67618942260742,44.5099983215332
674,2019-05-24,DHI,0.002917647361755371,99.55415344238281,0,1,1,0,44.34827423095703,44.66999816894531
677,2019-05-30,DHI,0.003337860107421875,86.96485900878906,0,0,1,0,43.68250274658203,43.68999862670898
680,2019-06-04,DHI,0.056052207946777344,82.09332275390625,0,0,1,0,44.129661560058594,44.68999862670898
681,2019-06-05,DHI,0.0035434961318969727,95.91314697265625,0,0,1,0,44.34827423095703,44.81999969482422
682,2019-06-06,DHI,0.0003457069396972656,85.75609588623047,0,0,1,0,44.884864807128906,45.2400016784668
683,2019-06-07,DHI,0.0,99.75471496582031,0,1,1,0,45.31215286254883,45.790000915527344
684,2019-06-10,DHI,2.086162567138672e-05,99.5378646850586,0,1,1,0,45.20285034179688,45.72000122070313
686,2019-06-12,DHI,0.00578463077545166,88.03520202636719,0,0,1,0,44.75568771362305,45.27000045776367
687,2019-06-13,DHI,0.015246868133544922,89.44918060302734,0,0,1,0,45.17303466796875,45.36000061035156
688,2019-06-14,DHI,0.0003606081008911133,99.80280303955078,0,1,1,0,45.66987609863281,45.9900016784668
696,2019-06-26,DHI,99.7635269165039,2.9802322387695312e-06,1,0,0,1,41.79449844360352,42.709999084472656
709,2019-07-16,DHI,0.00017583370208740234,83.63787841796875,0,0,1,0,45.15316390991211,45.65999984741211
713,2019-07-22,DHI,1.1920928955078125e-05,99.95092010498047,0,1,1,0,44.477455139160156,44.849998474121094
715,2019-07-24,DHI,0.014761090278625488,93.876220703125,0,0,1,0,43.62288284301758,44.11999893188477
719,2019-07-30,DHI,0.0,99.99556732177734,0,1,1,0,46.22634506225586,46.88000106811523
721,2019-08-01,DHI,1.1920928955078125e-05,99.97328186035156,0,1,1,0,46.75299835205078,46.88999938964844
722,2019-08-02,DHI,0.00011026859283447266,99.97635650634766,0,1,1,0,46.70331573486328,46.38999938964844
724,2019-08-06,DHI,0.013461709022521973,92.59357452392578,0,0,1,0,45.96798324584961,45.86000061035156
725,2019-08-07,DHI,0.0,99.99649810791016,0,1,1,0,47.508201599121094,47.77000045776367
731,2019-08-15,DHI,95.26605224609375,5.6624412536621094e-05,1,0,0,1,46.82006072998047,47.31999969482422
734,2019-08-20,DHI,2.682209014892578e-05,98.8073959350586,0,1,1,0,48.753868103027344,49.0099983215332
736,2019-08-22,DHI,0.005555152893066406,92.51872253417969,0,0,1,0,50.17930221557617,50.38999938964844
744,2019-09-04,DHI,4.76837158203125e-05,81.95491027832031,0,0,1,0,50.33879089355469,50.83000183105469
754,2019-09-18,DHI,0.009059906005859375,91.26349639892578,0,0,1,0,50.19923782348633,50.77999877929688
769,2019-10-09,DHI,5.6624412536621094e-05,94.7457046508789,0,0,1,0,52.48192977905274,52.459999084472656
770,2019-10-10,DHI,7.152557373046875e-05,97.3856430053711,0,1,1,0,52.3324089050293,52.93000030517578
774,2019-10-16,DHI,4.470348358154297e-05,90.96421813964844,0,0,1,0,53.4986686706543,54.22999954223633
776,2019-10-18,DHI,5.364418029785156e-05,96.49388122558594,0,0,1,0,53.79771423339844,54.15999984741211
780,2019-10-24,DHI,0.0002980232238769531,87.00320434570312,0,0,1,0,53.80768203735352,53.959999084472656
786,2019-11-01,DHI,0.0,99.98612976074219,0,1,1,0,53.12985229492188,53.349998474121094
790,2019-11-07,DHI,99.80683898925781,0.0,1,0,0,1,50.86709976196289,51.0099983215332
791,2019-11-08,DHI,84.16564178466797,0.0,0,0,0,1,50.986717224121094,51.25
792,2019-11-11,DHI,0.008720159530639648,82.9822998046875,0,0,1,0,52.48192977905274,54.91999816894531
800,2019-11-21,DHI,82.2747802734375,8.940696716308594e-06,0,0,0,1,53.73790740966797,54.16999816894531
809,2019-12-05,DHI,0.00021159648895263672,97.07345581054688,0,1,1,0,55.7599983215332,55.13999938964844
827,2020-01-02,DHI,8.940696716308594e-06,86.83150482177734,0,0,1,0,52.56999969482422,52.45000076293945
828,2020-01-03,DHI,0.0,99.98959350585938,0,1,1,0,52.959999084472656,53.36000061035156
835,2019-03-19,DTE,98.16371154785156,0.0,1,0,0,1,119.38182067871094,122.41999816894531
837,2019-03-21,DTE,99.93163299560547,0.0,1,0,0,1,120.45697784423828,123.73999786376952
861,2019-04-25,DTE,84.43140411376953,1.1920928955078125e-05,0,0,0,1,121.36598205566406,124.72000122070312
863,2019-04-29,DTE,99.58476257324219,0.0,1,0,0,1,120.82839965820312,123.87999725341795
866,2019-05-02,DTE,89.17617797851562,0.00016391277313232422,0,0,0,1,121.31710815429688,124.38999938964844
871,2019-05-09,DTE,99.97605895996094,0.0,1,0,0,1,120.80884552001952,123.6500015258789
872,2019-05-10,DTE,86.50516510009766,8.940696716308594e-06,0,0,0,1,123.1351089477539,125.70999908447266
875,2019-05-15,DTE,90.4061050415039,0.0002980232238769531,0,0,0,1,122.84188079833984,125.58000183105469
878,2019-05-20,DTE,84.79196166992188,2.9802322387695312e-05,0,0,0,1,124.50348663330078,127.44000244140624
886,2019-05-31,DTE,99.1080551147461,0.0,1,0,0,1,122.6366195678711,125.88999938964844
888,2019-06-04,DTE,98.0209732055664,0.005608797073364258,1,0,0,1,123.5358428955078,127.0
889,2019-06-05,DTE,79.89685821533203,95.67450714111328,0,0,1,0,126.21397399902344,129.38999938964844
891,2019-06-07,DTE,99.76918029785156,2.9802322387695312e-06,1,0,0,1,125.6763916015625,128.66000366210938
893,2019-06-11,DTE,95.8589859008789,0.0,1,0,0,1,124.73807525634766,128.19000244140622
899,2019-06-19,DTE,0.0003337860107421875,99.8096923828125,0,1,1,0,128.46574401855472,130.61000061035156
903,2019-06-25,DTE,0.0,89.05391693115234,0,0,1,0,128.21958923339844,129.88999938964844
904,2019-06-26,DTE,99.78521728515625,0.0,1,0,0,1,125.51183319091795,127.73999786376952
905,2019-06-27,DTE,85.23234558105469,0.0,0,0,0,1,125.60044860839844,127.3000030517578
910,2019-07-05,DTE,0.0145643949508667,99.99382781982422,0,1,1,0,128.85960388183594,131.07000732421878
921,2019-07-22,DTE,84.29741668701172,0.0,0,0,0,1,126.63431549072266,128.55999755859378
931,2019-08-05,DTE,91.82542419433594,0.0,0,0,0,1,124.97027587890624,127.0
937,2019-08-13,DTE,2.086162567138672e-05,87.30841064453125,0,0,1,0,126.2601547241211,128.82000732421878
960,2019-09-16,DTE,0.001087784767150879,99.96952819824219,0,1,1,0,128.9954833984375,130.13999938964844
966,2019-09-24,DTE,0.0,91.04158782958984,0,0,1,0,132.59603881835938,133.47000122070312
967,2019-09-25,DTE,0.0,87.89990234375,0,0,1,0,132.71507263183594,134.1199951171875
1002,2019-11-13,DTE,2.9802322387695312e-06,99.93140411376953,0,1,1,0,121.625732421875,122.80999755859376
1023,2019-12-13,DTE,99.08355712890625,0.0010788440704345703,1,0,0,1,124.86000061035156,125.9800033569336
1027,2019-12-19,DTE,0.0007331371307373047,91.66742706298828,0,0,1,0,129.66000366210938,130.33000183105472
1030,2019-12-24,DTE,0.0,94.22139739990234,0,0,1,0,128.16000366210938,128.33000183105472
1031,2019-12-26,DTE,0.0,96.16839599609375,0,0,1,0,128.55000305175778,128.5
1032,2019-12-27,DTE,0.0,99.81519317626953,0,1,1,0,128.8800048828125,128.64999389648438
1033,2019-12-30,DTE,0.0,99.99464416503906,0,1,1,0,129.02000427246094,129.27000427246094
1034,2019-12-31,DTE,0.0004917383193969727,99.93610382080078,0,1,1,0,129.8699951171875,130.0
1035,2020-01-02,DTE,41.47352600097656,93.71636199951172,0,0,1,0,128.69999694824222,128.41999816894528
1036,2020-01-03,DTE,0.37126243114471436,99.6283187866211,0,1,1,0,129.00999450683594,128.96000671386722
1037,2020-01-06,DTE,0.5219936370849609,98.65264892578125,0,1,1,0,128.97999572753906,129.08999633789062
1038,2020-01-07,DTE,80.88809204101562,0.0010758638381958008,0,0,0,1,128.55000305175778,128.78999328613278
1045,2019-03-21,EQIX,0.0,99.97737121582031,0,1,1,0,451.9231872558594,458.8299865722656
1046,2019-03-22,EQIX,0.0004887580871582031,98.88259887695312,0,1,1,0,445.2275085449219,452.25
1054,2019-04-03,EQIX,0.0022411346435546875,90.88299560546875,0,0,1,0,455.5914916992188,462.5499877929688
1056,2019-04-05,EQIX,0.0018805265426635742,99.37110137939453,0,1,1,0,460.1374206542969,466.739990234375
1057,2019-04-08,EQIX,0.00292360782623291,97.65898895263672,0,1,1,0,456.9720458984375,463.1900024414063
1061,2019-04-12,EQIX,9.5367431640625e-05,98.88642883300781,0,1,1,0,456.94244384765625,462.30999755859375
1062,2019-04-15,EQIX,0.0,99.14476776123047,0,1,1,0,453.6094055175781,461.9200134277344
1072,2019-04-30,EQIX,0.0001341104507446289,93.26380157470703,0,0,1,0,448.383056640625,453.6000061035156
1073,2019-05-01,EQIX,99.55261993408203,1.4901161193847656e-05,1,0,0,1,443.7582092285156,470.0
1074,2019-05-02,EQIX,96.27034759521484,8.940696716308594e-06,1,0,0,1,458.5498046875,466.3200073242188
1077,2019-05-07,EQIX,98.73238372802734,0.03605484962463379,1,0,0,1,468.3320007324219,473.5700073242188
1079,2019-05-09,EQIX,85.5565414428711,0.38671791553497314,0,0,0,1,469.9689331054688,476.260009765625
1080,2019-05-10,EQIX,0.07103979587554932,93.29405975341797,0,0,1,0,473.154052734375,473.55999755859375
1081,2019-05-13,EQIX,86.84815979003906,0.014221668243408203,0,0,0,1,469.623779296875,477.5400085449219
1085,2019-05-17,EQIX,0.0007480382919311523,99.88273620605469,0,1,1,0,483.46875,487.8800048828125
1086,2019-05-20,EQIX,99.99791717529297,2.9802322387695312e-06,1,0,0,1,473.4498596191406,477.92999267578125
1087,2019-05-21,EQIX,95.96131896972656,0.013834238052368164,1,0,0,1,480.1800537109375,483.8399963378906
1090,2019-05-24,EQIX,0.0051975250244140625,90.59291076660156,0,0,1,0,492.1436462402344,496.7999877929688
1096,2019-06-04,EQIX,99.92582702636719,2.9802322387695312e-06,1,0,0,1,476.80999755859375,484.3699951171875
1102,2019-06-12,EQIX,89.96733093261719,0.057381391525268555,0,0,0,1,499.2306518554688,505.4400024414063
1105,2019-06-17,EQIX,0.0034481287002563477,97.90878295898438,0,1,1,0,506.9718017578125,514.4500122070311
1106,2019-06-18,EQIX,80.34759521484375,0.0015676021575927734,0,0,0,1,498.7945251464844,502.6900024414063
1110,2019-06-24,EQIX,0.00019371509552001953,99.91813659667969,0,1,1,0,505.5444946289063,508.8299865722656
1112,2019-06-26,EQIX,98.7204818725586,0.0,1,0,0,1,485.9586791992188,491.3299865722656
1119,2019-07-08,EQIX,85.98033142089844,0.003826618194580078,0,0,0,1,514.5841064453125,517.3200073242189
1120,2019-07-09,EQIX,88.80072021484375,0.0018209218978881836,0,0,0,1,516.9035034179689,522.1400146484375
1122,2019-07-11,EQIX,0.0022232532501220703,85.22169494628906,0,0,1,0,519.2625122070311,525.0
1131,2019-07-24,EQIX,0.0,99.9817123413086,0,1,1,0,503.83966064453125,507.0
1134,2019-07-29,EQIX,99.93687438964844,0.0,1,0,0,1,482.291259765625,485.20001220703125
1136,2019-07-31,EQIX,99.99065399169922,0.0,1,0,0,1,497.6744995117188,529.47998046875
1139,2019-08-05,EQIX,99.705322265625,3.8743019104003906e-05,1,0,0,1,508.1612243652344,513.47998046875
1140,2019-08-06,EQIX,99.99414825439453,0.0,1,0,0,1,515.2778930664061,518.0499877929689
1141,2019-08-07,EQIX,99.94027709960938,0.0,1,0,0,1,528.391357421875,531.2999877929689
1146,2019-08-14,EQIX,99.88740539550781,0.0001609325408935547,1,0,0,1,535.1215209960939,541.2999877929689
1147,2019-08-15,EQIX,99.11723327636719,0.002631545066833496,1,0,0,1,541.5245971679689,547.25
1148,2019-08-16,EQIX,94.9447250366211,0.011360645294189453,1,0,0,1,546.9463500976561,556.219970703125
1149,2019-08-19,EQIX,0.02047121524810791,82.50438690185547,0,0,1,0,550.831787109375,551.239990234375
1153,2019-08-23,EQIX,99.91799926757812,2.9802322387695312e-06,1,0,0,1,546.9987182617189,550.030029296875
1158,2019-08-30,EQIX,99.5998764038086,0.0,1,0,0,1,553.8285522460939,555.3800048828125
1162,2019-09-06,EQIX,2.086162567138672e-05,99.83740997314453,0,1,1,0,551.648193359375,554.0999755859375
1170,2019-09-18,EQIX,97.25284576416016,8.940696716308594e-06,1,0,0,1,558.5277099609375,560.510009765625
1172,2019-09-20,EQIX,99.9996566772461,2.9802322387695312e-06,1,0,0,1,563.9537353515625,575.030029296875
1173,2019-09-23,EQIX,0.0,99.98091125488281,0,1,1,0,579.146484375,582.2100219726562
1174,2019-09-24,EQIX,99.92559051513672,0.003230571746826172,1,0,0,1,569.51904296875,574.5599975585938
