,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S
7356,2018-09-06,CBS,99.24640655517578,0.0021725893020629883,1,0,0,1,53.62652206420898,54.849998474121094
7357,2018-09-07,CBS,0.002014636993408203,98.48562622070312,0,1,1,0,55.22231674194336,56.22999954223633
7359,2018-09-11,CBS,0.0007867813110351562,97.88397216796875,0,1,1,0,54.57217407226562,55.2599983215332
7360,2018-09-12,CBS,83.82499694824219,0.006574392318725586,0,0,0,1,54.31605911254883,55.4000015258789
7372,2018-09-28,CBS,2.9802322387695312e-06,99.99962615966797,0,1,1,0,56.59154510498047,57.5099983215332
7373,2018-10-01,CBS,99.92345428466797,0.0009655952453613281,1,0,0,1,54.92679214477539,55.81000137329102
7374,2018-10-02,CBS,0.07414817810058594,96.72628784179688,0,0,1,0,55.66558456420898,56.63999938964844
7377,2018-10-05,CBS,99.99887084960938,5.364418029785156e-05,1,0,0,1,54.493370056152344,55.08000183105469
7378,2018-10-08,CBS,81.31472778320312,0.06631016731262207,0,0,0,1,56.1975212097168,57.0
7379,2018-10-09,CBS,2.9802322387695312e-06,99.99991607666016,0,1,1,0,56.52259063720703,57.43999862670898
7380,2018-10-10,CBS,2.9802322387695312e-05,99.99144744873047,0,1,1,0,54.70022964477539,55.54999923706055
7382,2018-10-12,CBS,0.05028247833251953,89.99678802490234,0,0,1,0,53.50831604003906,53.93999862670898
7383,2018-10-15,CBS,0.01729428768157959,95.7943344116211,0,0,1,0,53.5477180480957,54.61999893188477
7384,2018-10-16,CBS,98.90402221679688,0.0019997358322143555,1,0,0,1,54.2274055480957,55.11999893188477
7389,2018-10-23,CBS,0.0,99.99998474121094,0,1,1,0,55.4193229675293,56.11999893188477
7390,2018-10-24,CBS,99.99639892578125,0.0,1,0,0,1,52.48385238647461,53.86000061035156
7391,2018-10-25,CBS,8.940696716308594e-06,99.99935913085938,0,1,1,0,53.86293411254883,53.90999984741211
7392,2018-10-26,CBS,0.002205371856689453,98.86163330078125,0,1,1,0,53.025634765625,54.36999893188477
7393,2018-10-29,CBS,99.99989318847656,0.0,1,0,0,1,53.32115173339844,54.349998474121094
7394,2018-10-30,CBS,98.25363159179688,0.005853176116943359,1,0,0,1,55.39962768554688,56.65999984741211
7395,2018-10-31,CBS,99.56948852539062,0.0014960765838623047,1,0,0,1,56.49303817749024,57.52000045776367
7396,2018-11-01,CBS,0.0,99.99979400634766,0,1,1,0,57.616004943847656,57.36000061035156
7397,2018-11-02,CBS,99.9766616821289,1.7881393432617188e-05,1,0,0,1,55.3306655883789,56.4900016784668
7398,2018-11-05,CBS,89.28314971923828,0.00038743019104003906,0,0,0,1,56.44378280639648,57.18000030517578
7407,2018-11-16,CBS,0.0,99.9999771118164,0,1,1,0,56.63094711303711,57.31999969482422
7408,2018-11-19,CBS,0.0,99.99996185302734,0,1,1,0,54.148597717285156,54.09000015258789
7410,2018-11-21,CBS,0.00017881393432617188,91.48021697998047,0,0,1,0,52.92712783813477,53.45000076293945
7415,2018-11-29,CBS,9.238719940185547e-05,99.95511627197266,0,1,1,0,54.52291870117188,55.4900016784668
7416,2018-11-30,CBS,0.0006049871444702148,99.70680236816406,0,1,1,0,53.37040710449219,54.47999954223633
7417,2018-12-03,CBS,0.0,99.99972534179688,0,1,1,0,52.71041870117188,53.61000061035156
7418,2018-12-04,CBS,83.38904571533203,0.020167231559753418,0,0,0,1,50.58269119262695,51.02000045776367
7421,2018-12-10,CBS,0.0004291534423828125,89.59922790527344,0,0,1,0,49.18972396850586,50.0099983215332
7423,2018-12-12,CBS,0.006395578384399414,99.59158325195312,0,1,1,0,48.102333068847656,49.04999923706055
7424,2018-12-13,CBS,99.49870300292969,0.0581592321395874,1,0,0,1,47.360923767089844,47.68000030517578
7425,2018-12-14,CBS,0.005054473876953125,99.99778747558594,0,1,1,0,47.49932098388672,47.91999816894531
7426,2018-12-17,CBS,0.021159648895263672,99.99395751953125,0,1,1,0,46.28341674804688,47.4000015258789
7427,2018-12-18,CBS,0.26037096977233887,99.8656005859375,0,1,1,0,45.6705207824707,46.18999862670898
7428,2018-12-19,CBS,0.010952353477478027,99.87122344970703,0,1,1,0,44.85003662109375,45.04999923706055
7429,2018-12-20,CBS,0.0218123197555542,99.80155181884766,0,1,1,0,43.634132385253906,44.4900016784668
7430,2018-12-21,CBS,0.5921661853790283,98.34774780273438,0,1,1,0,42.86307144165039,42.63999938964844
7431,2018-12-24,CBS,99.92965698242188,0.0006347894668579102,1,0,0,1,41.538429260253906,42.2400016784668
7434,2018-12-28,CBS,98.15111541748047,0.0002205371856689453,1,0,0,1,42.912498474121094,43.75
7435,2018-12-31,CBS,99.36591339111328,8.64267349243164e-05,1,0,0,1,43.21894836425781,43.61999893188477
7437,2019-01-03,CBS,99.49095916748047,0.0006705522537231445,1,0,0,1,45.60132598876953,46.599998474121094
7438,2019-01-04,CBS,0.12259781360626221,97.82218933105469,0,1,1,0,46.62940216064453,47.13000106811523
7439,2019-01-07,CBS,97.2391128540039,1.5366792678833008,1,0,0,1,47.12367248535156,48.0099983215332
7440,2019-01-08,CBS,0.031694769859313965,99.96851348876953,0,1,1,0,47.815650939941406,48.47000122070313
7441,2019-01-09,CBS,99.96607208251953,3.0310540199279785,1,0,0,1,47.2521858215332,47.63000106811523
7442,2019-01-10,CBS,99.42393493652344,1.1379092931747437,1,0,0,1,47.301612854003906,47.84000015258789
7443,2019-01-11,CBS,0.17853975296020508,92.86756134033203,0,0,1,0,47.42023849487305,47.709999084472656
7444,2019-01-14,CBS,0.010710954666137695,97.8779296875,0,1,1,0,47.38069534301758,47.88000106811523
7449,2019-01-22,CBS,0.0012367963790893555,94.29180908203125,0,0,1,0,47.90462112426758,48.7599983215332
7451,2019-01-24,CBS,99.49378967285156,0.07978081703186035,1,0,0,1,48.418663024902344,49.29999923706055
7452,2019-01-25,CBS,97.68165588378906,0.41442811489105225,1,0,0,1,48.606483459472656,48.95000076293945
7453,2019-01-28,CBS,89.21910095214844,0.23642182350158691,0,0,0,1,49.47639846801758,49.88999938964844
7454,2019-01-29,CBS,0.047454237937927246,98.86772918701172,0,1,1,0,49.7828483581543,50.29999923706055
7455,2019-01-30,CBS,0.020170211791992188,81.35350799560547,0,0,1,0,48.93270492553711,49.31999969482422
7461,2019-02-07,CBS,0.2876192331314087,99.22921752929688,0,1,1,0,48.58671951293945,48.97000122070313
7462,2019-02-08,CBS,0.010246038436889648,99.98849487304688,0,1,1,0,48.99201583862305,49.18000030517578
7464,2019-02-12,CBS,95.07440185546875,0.0025838613510131836,1,0,0,1,47.825538635253906,48.63999938964844
7465,2019-02-13,CBS,98.8042984008789,0.12630820274353027,1,0,0,1,47.87496948242188,48.33000183105469
7466,2019-02-14,CBS,99.9985580444336,0.00028312206268310547,1,0,0,1,48.53728485107422,48.599998474121094
7468,2019-02-19,CBS,90.6718978881836,0.07538497447967529,0,0,0,1,49.990440368652344,50.5099983215332
7469,2019-02-20,CBS,0.008335709571838379,98.11036682128906,0,1,1,0,50.61322402954102,51.20000076293945
7470,2019-02-21,CBS,99.79129028320312,0.000992417335510254,1,0,0,1,50.33642959594727,50.9900016784668
7471,2019-02-22,CBS,0.0001996755599975586,99.90824127197266,0,1,1,0,51.09760284423828,51.93999862670898
7473,2019-02-26,CBS,0.009000301361083984,80.5294189453125,0,0,1,0,49.8915901184082,50.18999862670898
7474,2019-02-27,CBS,97.20833587646484,0.0030100345611572266,1,0,0,1,49.05132675170898,49.75
7475,2019-02-28,CBS,89.36193084716797,0.01671910285949707,0,0,0,1,49.63456726074219,50.599998474121094
7476,2019-03-01,CBS,0.0014424324035644531,98.031494140625,0,1,1,0,50.20792007446289,51.08000183105469
7477,2019-03-04,CBS,94.35570526123047,0.04532039165496826,1,0,0,1,49.53570938110352,49.93999862670898
7480,2019-03-07,CBS,94.8114013671875,0.020068883895874023,1,0,0,1,48.57682800292969,48.59000015258789
7482,2019-03-11,CBS,98.95814514160156,0.006446242332458496,1,0,0,1,48.69589233398438,49.33000183105469
7483,2019-03-12,CBS,0.00028908252716064453,99.98253631591797,0,1,1,0,49.05307006835938,49.459999084472656
7484,2019-03-13,CBS,0.17842352390289307,94.34129333496094,0,0,1,0,48.31886672973633,49.02000045776367
7485,2019-03-14,CBS,83.24898529052734,0.5080819129943848,0,0,0,1,47.862464904785156,48.11000061035156
7487,2019-03-18,CBS,0.20731687545776367,95.34130859375,0,0,1,0,47.26715850830078,47.6500015258789
7488,2019-03-19,CBS,0.030472874641418457,99.847412109375,0,1,1,0,46.85044860839844,47.0
7489,2019-03-20,CBS,0.31374990940093994,95.9446792602539,0,0,1,0,45.79874038696289,45.97000122070313
7490,2019-03-21,CBS,0.04734396934509277,98.78258514404297,0,1,1,0,45.73921203613281,45.88999938964844
7491,2019-03-22,CBS,97.36898040771484,0.033864378929138184,1,0,0,1,44.70735549926758,45.4900016784668
7492,2019-03-25,CBS,99.95524597167969,0.0003933906555175781,1,0,0,1,45.17367172241211,45.81000137329102
7493,2019-03-26,CBS,0.009131431579589844,99.81854248046875,0,1,1,0,46.94966506958008,47.81000137329102
7494,2019-03-27,CBS,97.02322387695312,0.0031501054763793945,1,0,0,1,47.2076301574707,47.5
7496,2019-03-29,CBS,97.62403106689453,0.0013113021850585938,1,0,0,1,47.15802001953125,48.0
7497,2019-04-01,CBS,0.010567903518676758,97.17242431640625,0,1,1,0,47.83269882202149,48.31000137329102
7498,2019-04-02,CBS,99.99569702148438,9.5367431640625e-05,1,0,0,1,47.56481170654297,48.20000076293945
7500,2019-04-04,CBS,99.95928192138672,0.006777048110961914,1,0,0,1,49.2713508605957,49.86000061035156
7501,2019-04-05,CBS,99.40582275390625,0.18294453620910645,1,0,0,1,49.975791931152344,50.15999984741211
7502,2019-04-08,CBS,0.020444393157958984,97.91015625,0,1,1,0,50.98781204223633,51.1500015258789
7503,2019-04-09,CBS,94.4349594116211,0.04264712333679199,1,0,0,1,50.71000289916992,51.06000137329102
7505,2019-04-11,CBS,0.023612380027770996,96.66539764404297,0,0,1,0,51.1564826965332,51.81999969482422
7507,2019-04-15,CBS,87.34732818603516,0.7368117570877075,0,0,0,1,51.35491561889648,52.099998474121094
7508,2019-04-16,CBS,94.8963394165039,0.5265861749649048,1,0,0,1,51.83116149902344,52.4000015258789
7509,2019-04-17,CBS,0.37392377853393555,89.57160949707031,0,0,1,0,52.11888885498047,52.56000137329102
7510,2019-04-18,CBS,1.1920928955078125e-05,99.99735260009766,0,1,1,0,51.97998428344727,52.33000183105469
7513,2019-04-24,CBS,0.0006735324859619141,99.95223236083984,0,1,1,0,50.9481201171875,51.22999954223633
7514,2019-04-25,CBS,99.37751007080078,0.026354193687438965,1,0,0,1,50.263526916503906,50.90999984741211
7515,2019-04-26,CBS,93.83231353759766,0.20812451839447021,1,0,0,1,50.79930114746094,51.27999877929688
7516,2019-04-29,CBS,0.0017315149307250977,99.9856185913086,0,1,1,0,51.344993591308594,51.70000076293945
7517,2019-04-30,CBS,0.04070401191711426,98.68901062011719,0,1,1,0,50.8687515258789,51.22999954223633
7518,2019-05-01,CBS,0.00489354133605957,99.80420684814453,0,1,1,0,50.7298469543457,51.0099983215332
7521,2019-05-06,CBS,0.008386373519897461,99.79480743408203,0,1,1,0,49.2713508605957,49.27999877929688
7523,2019-05-08,CBS,97.45963287353516,0.0771641731262207,1,0,0,1,48.160118103027344,48.290000915527344
7524,2019-05-09,CBS,99.6103744506836,0.010821223258972168,1,0,0,1,48.39823532104492,48.52000045776367
7525,2019-05-10,CBS,2.086162567138672e-05,99.99989318847656,0,1,1,0,48.90424728393555,48.58000183105469
7527,2019-05-14,CBS,0.03357231616973877,94.37963104248047,0,0,1,0,47.31676864624024,47.459999084472656
7531,2019-05-20,CBS,98.93949127197266,0.00011622905731201172,1,0,0,1,47.93191909790039,48.43999862670898
7532,2019-05-21,CBS,0.002956390380859375,92.10380554199219,0,0,1,0,48.53714370727539,48.70000076293945
7537,2019-05-29,CBS,99.68473052978516,0.0031948089599609375,1,0,0,1,46.35436248779297,46.9900016784668
7541,2019-06-04,CBS,1.772230863571167,81.66639709472656,0,0,1,0,48.42800521850586,49.1500015258789
7546,2019-06-11,CBS,98.17388916015625,0.048929452896118164,1,0,0,1,47.88164138793945,48.209999084472656
7547,2019-06-12,CBS,99.9958724975586,0.004181265830993652,1,0,0,1,48.13061141967773,48.33000183105469
7548,2019-06-13,CBS,0.00048279762268066406,99.97346496582031,0,1,1,0,49.1264877319336,49.36999893188477
7552,2019-06-19,CBS,99.9389877319336,0.008016824722290039,1,0,0,1,49.53479385375977,50.20000076293945
7553,2019-06-20,CBS,0.5254507064819336,87.22159576416016,0,0,1,0,50.56054306030274,50.84000015258789
7554,2019-06-21,CBS,0.06965994834899902,95.43618774414062,0,0,1,0,50.26178359985352,50.36000061035156
7555,2019-06-24,CBS,0.0010520219802856445,99.76315307617188,0,1,1,0,50.08252334594727,50.1500015258789
7561,2019-07-02,CBS,99.99439239501953,0.013956427574157715,1,0,0,1,50.7696762084961,51.13000106811523
7562,2019-07-03,CBS,98.6907958984375,0.11973083019256592,1,0,0,1,51.62612915039063,51.540000915527344
7564,2019-07-08,CBS,0.0020265579223632812,98.36209106445312,0,1,1,0,52.18381881713867,52.11000061035156
7567,2019-07-11,CBS,0.00444948673248291,99.40997314453125,0,1,1,0,52.86101531982422,53.16999816894531
7569,2019-07-15,CBS,0.011104345321655273,88.4230728149414,0,0,1,0,53.14981460571289,53.36000061035156
7570,2019-07-16,CBS,1.1920928955078125e-05,99.95783233642578,0,1,1,0,53.28923797607422,53.4900016784668
7571,2019-07-17,CBS,0.00012218952178955078,97.77719116210938,0,1,1,0,52.2037353515625,52.04999923706055
7572,2019-07-18,CBS,0.02186000347137451,98.9007568359375,0,1,1,0,51.11823654174805,51.349998474121094
7573,2019-07-19,CBS,0.008663535118103027,99.2446060180664,0,1,1,0,50.4908332824707,50.54999923706055
7577,2019-07-25,CBS,0.03147721290588379,91.25245666503906,0,0,1,0,51.16802978515625,51.52999877929688
7580,2019-07-30,CBS,0.00017881393432617188,99.9628677368164,0,1,1,0,52.3232421875,52.52000045776367
7583,2019-08-02,CBS,2.9802322387695312e-06,99.98796844482422,0,1,1,0,50.19207000732422,49.4900016784668
7585,2019-08-06,CBS,0.04387497901916504,97.7603759765625,0,1,1,0,49.35553741455078,48.93000030517578
7586,2019-08-07,CBS,99.9974136352539,5.364418029785156e-05,1,0,0,1,48.97710418701172,49.97000122070313
7587,2019-08-08,CBS,0.0001341104507446289,99.9967269897461,0,1,1,0,50.61033630371094,49.5099983215332
7588,2019-08-09,CBS,0.0003457069396972656,99.98351287841797,0,1,1,0,48.70821762084961,50.0
7590,2019-08-13,CBS,0.0,100.0,0,1,1,0,48.49908447265625,47.540000915527344
7591,2019-08-14,CBS,8.940696716308594e-06,99.99998474121094,0,1,1,0,44.46579360961914,44.7400016784668
7597,2019-08-22,CBS,0.0,99.99652099609375,0,1,1,0,43.2906608581543,43.20000076293945
7599,2019-08-26,CBS,0.007024407386779785,99.22532653808594,0,1,1,0,41.58771514892578,41.790000915527344
7602,2019-08-29,CBS,0.0007152557373046875,99.17581939697266,0,1,1,0,42.18524169921875,42.5
7604,2019-09-03,CBS,0.00311434268951416,95.66004180908203,0,0,1,0,41.11965560913086,41.77999877929688
7607,2019-09-06,CBS,0.4566788673400879,93.00840759277344,0,0,1,0,43.45000076293945,43.5099983215332
7609,2019-09-10,CBS,0.0024318695068359375,99.99327850341797,0,1,1,0,44.459999084472656,44.40999984741211
7613,2019-09-16,CBS,0.4685550928115845,83.23457336425781,0,0,1,0,44.04999923706055,43.959999084472656
7615,2019-09-18,CBS,0.007769465446472168,99.83081817626953,0,1,1,0,43.38000106811523,43.5
7621,2019-09-26,CBS,96.99029541015625,0.00038444995880126953,1,0,0,1,40.29999923706055,40.36000061035156
7625,2019-10-02,CBS,98.9953384399414,0.0014483928680419922,1,0,0,1,38.52000045776367,38.400001525878906
7626,2019-10-03,CBS,94.11376190185547,0.009334087371826172,1,0,0,1,38.45000076293945,38.61000061035156
7628,2019-10-07,CBS,7.748603820800781e-05,99.99261474609375,0,1,1,0,38.7599983215332,38.400001525878906
7629,2019-10-08,CBS,98.93560791015625,0.0014275312423706055,1,0,0,1,37.16999816894531,37.61999893188477
7645,2019-10-30,CBS,92.52279663085938,0.05271732807159424,0,0,0,1,35.58000183105469,35.459999084472656
7648,2019-11-04,CBS,44.8120231628418,98.66706085205078,0,1,1,0,37.13999938964844,37.38999938964844
7649,2019-11-05,CBS,12.167080879211426,99.91789245605469,0,1,1,0,37.4900016784668,37.38999938964844
7650,2019-11-06,CBS,95.42386627197266,2.9406487941741943,1,0,0,1,36.81999969482422,37.349998474121094
7651,2019-11-07,CBS,88.07554626464844,48.23412322998047,0,0,0,1,37.79999923706055,37.86999893188477
7652,2019-11-08,CBS,92.55010223388672,83.11750793457031,0,0,1,0,38.11000061035156,38.209999084472656
7653,2019-11-11,CBS,0.0007748603820800781,99.99930572509766,0,1,1,0,39.18000030517578,38.52000045776367
7655,2019-11-13,CBS,93.91238403320312,0.009310245513916016,1,0,0,1,36.849998474121094,37.20000076293945
7656,2019-11-14,CBS,97.76194763183594,0.04502236843109131,1,0,0,1,37.63000106811523,37.91999816894531
7657,2019-11-15,CBS,0.10036826133728027,98.58049774169922,0,1,1,0,38.56999969482422,38.400001525878906
7658,2019-11-18,CBS,0.026091933250427246,99.92375183105469,0,1,1,0,39.34000015258789,39.40999984741211
7659,2019-11-19,CBS,2.309062957763672,97.6864242553711,0,1,1,0,39.38000106811523,39.22999954223633
7664,2019-11-26,CBS,5.874013900756836,98.25396728515625,0,1,1,0,40.5099983215332,40.59000015258789
7665,2019-11-27,CBS,99.85602569580078,29.0135440826416,1,0,0,1,40.400001525878906,40.22999954223633
7666,2019-11-29,CBS,83.43852233886719,99.0433578491211,0,1,1,0,40.38000106811523,40.5
7667,2019-12-02,CBS,9.320659637451172,95.0140609741211,0,0,1,0,39.86000061035156,39.310001373291016
7668,2019-12-03,CBS,97.9384994506836,0.050065428018569946,1,0,0,1,39.34000015258789,39.34000015258789
7669,2019-12-04,CBS,0.00012739472731482238,94.19517517089844,0,0,1,0,40.77000045776367,
7671,2018-07-31,CCL,0.008469820022583008,99.48617553710938,0,1,1,0,55.955848693847656,59.15999984741211
7674,2018-08-03,CCL,0.012874603271484375,94.8370590209961,0,0,1,0,55.77638244628906,58.5099983215332
7677,2018-08-08,CCL,99.40170288085938,0.00011622905731201172,1,0,0,1,55.35132598876953,59.09000015258789
7682,2018-08-15,CCL,93.5261001586914,0.00011026859283447266,1,0,0,1,55.91806411743164,59.27000045776367
7685,2018-08-20,CCL,95.1557388305664,0.0005036592483520508,1,0,0,1,57.38213729858398,61.0
7689,2018-08-24,CCL,95.98480987548828,0.0004410743713378906,1,0,0,1,58.306724548339844,61.56999969482422
7692,2018-08-29,CCL,0.007140636444091797,85.3479232788086,0,0,1,0,59.33516311645508,61.97000122070313
7704,2018-09-17,CCL,99.97050476074219,1.7881393432617188e-05,1,0,0,1,61.72533416748047,64.70999908447266
7705,2018-09-18,CCL,88.0130386352539,0.007086992263793945,0,0,0,1,62.53474807739258,65.55999755859375
7707,2018-09-20,CCL,0.008150935173034668,93.58740234375,0,0,1,0,63.74411392211914,67.0
7709,2018-09-24,CCL,0.006687641143798828,88.39496612548828,0,0,1,0,63.62032699584961,66.83999633789061
7711,2018-09-26,CCL,0.0,99.99964904785156,0,1,1,0,63.7822151184082,61.88999938964844
7716,2018-10-03,CCL,0.003039836883544922,86.93772888183594,0,0,1,0,59.63036346435547,62.59000015258789
7717,2018-10-04,CCL,0.0017881393432617188,99.51497650146484,0,1,1,0,58.7447624206543,61.68000030517578
7720,2018-10-09,CCL,0.004327297210693359,99.57701873779297,0,1,1,0,57.6306266784668,60.52000045776367
7721,2018-10-10,CCL,0.005236268043518066,99.5551528930664,0,1,1,0,56.24032974243164,59.11999893188477
7723,2018-10-12,CCL,0.004273653030395508,99.74581146240234,0,1,1,0,55.45948028564453,58.22999954223633
7726,2018-10-17,CCL,0.0024080276489257812,99.7442398071289,0,1,1,0,56.18319320678711,58.86999893188477
7728,2018-10-19,CCL,0.0016897916793823242,98.83106994628906,0,1,1,0,54.49769973754883,57.4900016784668
7730,2018-10-23,CCL,8.940696716308594e-06,99.99711608886719,0,1,1,0,54.49769973754883,56.56000137329102
7732,2018-10-25,CCL,0.0008255243301391602,99.69037628173828,0,1,1,0,53.18357849121094,55.38000106811523
7735,2018-10-30,CCL,99.73554992675781,1.4901161193847656e-05,1,0,0,1,51.55522155761719,55.18000030517578
7736,2018-10-31,CCL,99.99984741210938,0.0,1,0,0,1,53.36450958251953,56.38999938964844
7743,2018-11-09,CCL,0.013214349746704102,99.29268646240234,0,1,1,0,55.74515151977539,57.9900016784668
7746,2018-11-14,CCL,89.1790542602539,0.019240379333496094,0,0,0,1,56.41173934936523,58.65999984741211
7748,2018-11-16,CCL,0.0007867813110351562,99.84976959228516,0,1,1,0,57.09735870361328,59.959999084472656
7753,2018-11-26,CCL,0.010904669761657715,83.40918731689453,0,0,1,0,58.9609375,60.7599983215332
7754,2018-11-27,CCL,99.65444946289062,1.4901161193847656e-05,1,0,0,1,58.14470291137695,60.43000030517578
7755,2018-11-28,CCL,0.0003725290298461914,99.94881439208984,0,1,1,0,59.4794807434082,61.59000015258789
7758,2018-12-03,CCL,8.64267349243164e-05,99.94320678710938,0,1,1,0,58.65365219116211,59.86000061035156
7760,2018-12-06,CCL,9.5367431640625e-05,99.97957611083984,0,1,1,0,56.56024932861328,58.31000137329102
7765,2018-12-13,CCL,0.004947185516357422,94.27827453613281,0,0,1,0,54.34201049804688,55.88000106811523
7768,2018-12-18,CCL,0.0014632940292358398,99.7251968383789,0,1,1,0,53.97710418701172,56.43000030517578
7769,2018-12-19,CCL,0.0,99.99996185302734,0,1,1,0,52.82477188110352,52.1500015258789
7770,2018-12-20,CCL,0.0008672475814819336,99.99974822998047,0,1,1,0,47.8121337890625,50.40999984741211
7771,2018-12-21,CCL,0.0012755393981933594,99.9999771118164,0,1,1,0,45.95880126953125,47.459999084472656
7772,2018-12-24,CCL,99.99993896484375,0.0,1,0,0,1,44.37434387207031,46.31000137329102
7773,2018-12-26,CCL,99.9864273071289,0.0,1,0,0,1,45.61310195922852,47.61000061035156
7777,2019-01-02,CCL,9.5367431640625e-05,99.99935913085938,0,1,1,0,47.8697509765625,49.27000045776367
7778,2019-01-03,CCL,100.0,0.0,1,0,0,1,45.48826599121094,48.43999862670898
7779,2019-01-04,CCL,0.058969855308532715,99.4487533569336,0,1,1,0,48.06180191040039,51.0099983215332
7780,2019-01-07,CCL,99.67467498779297,0.0,1,0,0,1,48.62836456298828,52.4000015258789
7785,2019-01-14,CCL,97.31193542480469,0.0,1,0,0,1,50.12639617919922,52.459999084472656
7787,2019-01-16,CCL,82.20746612548828,0.0,0,0,0,1,50.63534545898438,52.599998474121094
7788,2019-01-17,CCL,99.20014190673828,2.9802322387695312e-06,1,0,0,1,51.413169860839844,53.88999938964844
7795,2019-01-29,CCL,98.55130004882812,3.8743019104003906e-05,1,0,0,1,54.02511978149414,57.52000045776367
7812,2019-02-22,CCL,0.006562471389770508,89.35125732421875,0,0,1,0,56.96742630004883,58.56999969482422
7817,2019-03-01,CCL,0.00095367431640625,99.27497863769531,0,1,1,0,56.01829528808594,57.65999984741211
7819,2019-03-05,CCL,0.003814697265625,95.40975952148438,0,0,1,0,55.3112907409668,56.88999938964844
7827,2019-03-15,CCL,99.96382904052734,0.00047385692596435547,1,0,0,1,54.82703399658203,56.6500015258789
7831,2019-03-21,CCL,0.003713369369506836,84.08036041259766,0,0,1,0,55.45656204223633,56.77999877929688
7833,2019-03-25,CCL,0.0,99.99951934814453,0,1,1,0,54.86577606201172,52.45000076293945
7834,2019-03-26,CCL,0.0009208917617797852,99.99610137939453,0,1,1,0,50.08136367797852,51.81000137329102
7835,2019-03-27,CCL,0.1286029815673828,91.5906753540039,0,0,1,0,49.064430236816406,50.27000045776367
7836,2019-03-28,CCL,97.27735900878906,0.0,1,0,0,1,48.75451278686523,50.209999084472656
7837,2019-03-29,CCL,99.71015930175781,0.0,1,0,0,1,49.12254333496094,51.0
7840,2019-04-03,CCL,0.042563676834106445,96.5171890258789,0,0,1,0,51.5147476196289,53.2400016784668
7841,2019-04-04,CCL,0.22180378437042236,95.31936645507812,0,0,1,0,51.42758178710938,53.11000061035156
7842,2019-04-05,CCL,0.045812129974365234,99.36908721923828,0,1,1,0,51.39853286743164,52.9900016784668
7846,2019-04-11,CCL,99.64405059814453,1.1920928955078125e-05,1,0,0,1,50.81742858886719,52.959999084472656
7848,2019-04-15,CCL,92.77426147460938,5.9604644775390625e-06,0,0,0,1,52.04742431640625,53.9000015258789
7851,2019-04-18,CCL,0.009566545486450195,83.75654602050781,0,0,1,0,51.94089126586914,53.290000915527344
7854,2019-04-24,CCL,97.40216827392578,0.00013113021850585938,1,0,0,1,52.0377426147461,53.52999877929688
7856,2019-04-26,CCL,0.0152587890625,82.94754028320312,0,0,1,0,52.70600891113281,54.41999816894531
7857,2019-04-29,CCL,89.4450912475586,0.0004500150680541992,0,0,0,1,52.71569442749024,54.25
7858,2019-04-30,CCL,97.50074768066406,0.0007241964340209961,1,0,0,1,53.13215255737305,55.599998474121094
7859,2019-05-01,CCL,0.0014901161193847656,98.2942123413086,0,1,1,0,54.061912536621094,55.31000137329102
7861,2019-05-03,CCL,0.008821487426757812,83.88370513916016,0,0,1,0,53.44207382202149,54.18999862670898
7862,2019-05-06,CCL,0.0015795230865478516,99.6434326171875,0,1,1,0,53.12246322631836,53.88000106811523
7866,2019-05-10,CCL,0.00413060188293457,99.67724609375,0,1,1,0,52.6285285949707,53.0
7867,2019-05-13,CCL,99.5285873413086,1.1920928955078125e-05,1,0,0,1,51.11766052246094,52.7400016784668
7871,2019-05-17,CCL,0.0037729740142822266,98.77536010742188,0,1,1,0,51.98931884765625,52.86999893188477
7881,2019-06-03,CCL,99.7193832397461,2.9802322387695312e-06,1,0,0,1,49.98481369018555,51.63000106811523
7882,2019-06-04,CCL,0.0030219554901123047,99.18348693847656,0,1,1,0,51.11905288696289,52.47000122070313
7883,2019-06-05,CCL,94.1216812133789,0.0021189451217651367,1,0,0,1,49.75992202758789,50.47000122070313
7884,2019-06-06,CCL,99.61092376708984,0.0,1,0,0,1,50.02392578125,51.18999862670898
7893,2019-06-19,CCL,0.0,99.99993896484375,0,1,1,0,51.66662216186523,47.20000076293945
7894,2019-06-20,CCL,5.6624412536621094e-05,99.99954986572266,0,1,1,0,47.7163314819336,46.63999938964844
7895,2019-06-21,CCL,0.05391240119934082,89.89572143554688,0,0,1,0,45.59452438354492,45.4900016784668
7897,2019-06-25,CCL,87.76514434814453,0.0,0,0,0,1,44.44072723388672,45.61999893188477
7898,2019-06-26,CCL,99.99848937988281,0.0,1,0,0,1,44.37228012084961,45.209999084472656
7899,2019-06-27,CCL,99.94230651855469,1.4901161193847656e-05,1,0,0,1,44.90028381347656,46.0
7902,2019-07-02,CCL,1.3295352458953857,82.7627944946289,0,0,1,0,45.49673843383789,46.68000030517578
7903,2019-07-03,CCL,99.92245483398438,0.08148550987243652,1,0,0,1,45.15451431274414,46.66999816894531
7909,2019-07-12,CCL,99.22264862060547,0.0,1,0,0,1,45.23273468017578,46.25
7910,2019-07-15,CCL,0.025084614753723145,86.40143585205078,0,0,1,0,45.90741729736328,46.709999084472656
7915,2019-07-22,CCL,99.9985122680664,0.0,1,0,0,1,44.09849548339844,45.70000076293945
7927,2019-08-07,CCL,99.99919128417969,0.0,1,0,0,1,44.4113883972168,45.61999893188477
