,Date,Vix,Varop_Spy,Varhl_spy,Varop_vix,Varhl_vix,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,Spread,Peaks,Valley,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
79,20170616  17:00:00,10.68,-4.480000000000018,5.559999999999945,0.5,0.6600000000000001,47.77835296003787,27.22164703996213,22.77835296003787,5.022654846916339,0.538499999997839,0.836500000000342,-1.2489999999993415,-1.9033333333322844,-0.7896666666688361,0.49299999999993815,-0.886000000000422,-0.24044444444461988,0.13424444444444816,2418.63,0,0,2425.4387912087914,0.1919506741863704,0,0,2429.31
80,20170616  18:00:00,10.71,0.05999999999994543,1.7899999999999636,-0.07000000000000028,0.20000000000000107,47.76714644083665,27.232853559163352,22.767146440836648,4.212529223525507,-0.17300000000204818,0.7440000000005966,-0.5048333333329538,-1.5728333333331648,-1.49633333333486,0.8644285714285616,-1.1654285714289472,-0.18377777777777737,0.10857777777755473,2418.59,0,0,2426.5208791208784,0.15894326724607127,0,0,2429.3
81,20170616  19:00:00,10.76,-0.650000000000091,2.4100000000003092,-0.03999999999999915,0.25,48.598112507344396,26.401887492655604,23.598112507344396,3.904107365438449,-0.8030000000021573,0.3270000000006803,0.7288333333335686,-1.6714999999999236,-2.21633333333466,0.9847142857142899,-1.0374642857145773,-0.23936111111152059,0.018511111111365608,2419.18,0,0,2428.149340659342,0.14070803719934205,0,0,2429.94
82,20170616  20:00:00,10.64,-0.9200000000000728,2.4899999999997817,0.129999999999999,0.27999999999999936,49.807391536428156,25.192608463571844,24.807391536428156,4.030621064641764,-0.6657500000019354,0.20775000000094224,0.6651666666666642,-0.6284999999993488,-3.0830000000019027,1.0243333333332885,-0.4859999999998763,-0.41444444444459805,-0.05735555555565952,2420.2000000000003,0,0,2429.254835164836,0.11068845916053423,0,0,2430.84
83,20170616  21:00:00,10.29,-2.069999999999709,4.319999999999709,0.3000000000000007,0.4800000000000004,52.59638427633937,22.40361572366063,27.59638427633937,4.492779390898249,0.7114999999980682,0.027500000001055014,0.3625000000001819,0.0785000000000764,-3.4586666666677957,1.3695238095237983,-0.14835714285754875,-0.6000555555556275,-0.16424444444464825,2422.64,0,0,2431.938681318682,0.15105920988946422,0,0,2432.93
84,20170619  15:30:00,10.21,-3.099999999999909,3.9900000000002365,0.20999999999999908,0.29999999999999893,65.25156551801126,9.748434481988738,40.25156551801126,10.926780329895792,2.3157499999979336,-0.05274999999892316,0.499000000000251,1.1720000000000255,-3.6116666666675883,1.3568095238097158,0.46635714285685026,-0.7535000000002583,-0.19900000000052387,2435.44,0,0,2436.0940659340654,0.5606410844281914,0,0,2445.65
85,20170619  16:00:00,10.34,-3.019999999999982,6.639999999999873,-0.09999999999999964,0.34999999999999964,67.62943551041458,7.370564489585419,42.62943551041458,15.486138444764492,3.6869999999976244,0.7080000000005384,0.6070000000004256,1.2386666666670862,-2.6463333333340415,1.365952380951967,0.8597142857142899,-0.9435555555555766,-0.10444444444465262,2438.56,0,0,2440.4117582417584,0.5229259694530077,0,0,2448.9
86,20170619  17:00:00,10.32,-0.9700000000002547,2.400000000000091,0.02999999999999936,0.28999999999999915,68.1565406936244,6.843459306375607,43.15654069362439,18.0280253698902,4.527499999997417,2.076500000001033,0.5509999999999309,1.3330000000005384,-1.4030000000002474,1.120428571427965,1.032571428571373,-0.7755555555559113,-0.10964444444471155,2439.31,0,0,2444.493516483516,0.37631159637339817,0,0,2449.63
87,20170619  18:00:00,10.22,-1.150000000000091,1.6700000000000728,0.08999999999999986,0.14000000000000057,69.01981890271352,5.980181097286476,44.019818902713524,18.453597727921533,5.832499999997708,2.5335000000004584,1.1315000000004147,1.3518333333336159,-0.3930000000000291,0.8816666666662059,1.1325000000001637,-0.23405555555564206,-0.22004444444473847,2440.57,0,0,2448.5580219780195,0.2569164847450794,0,0,2450.79
88,20170619  19:00:00,10.31,-0.33999999999969077,2.699999999999818,-0.08000000000000007,0.16999999999999993,69.27500848621732,5.724991513782683,44.27500848621732,18.670605403739955,6.74299999999721,2.6340000000004693,2.193500000000313,1.4248333333334813,0.625,0.5013809523811688,1.4925357142856228,0.11597222222189885,-0.3434222222226708,2440.81,0,0,2451.896703296705,0.10452274968097826,0,0,2451.12
89,20170619  20:00:00,10.59,2.1599999999998545,3.0700000000001637,-0.2699999999999996,0.27999999999999936,65.44014022457054,9.559859775429459,40.44014022457054,17.22000387067237,5.025999999997566,3.0460000000007312,2.454000000000633,1.7453333333328374,1.670333333333474,0.1723333333334267,1.481249999999818,0.6620833333331575,-0.4749333333334107,2438.35,0,0,2454.351318681321,-0.12073400314849467,0,0,2448.94
90,20170619  21:00:00,10.28,-3.830000000000382,4.960000000000036,0.3000000000000007,0.3800000000000008,68.72440974969092,6.2755902503090795,43.72440974969092,15.282229168848062,3.0594999999980246,3.440500000000611,2.474500000000262,2.6221666666660894,2.654000000000451,-0.026952380952025123,1.491535714285419,1.0136388888886358,-0.6400888888888403,2442.5,1,0,2457.544395604397,-0.06406276475350083,0,1,2452.78
91,20170620  15:30:00,10.68,5.670000000000073,5.7199999999998,-0.14000000000000057,0.16999999999999993,56.90922748025341,18.090772519746587,31.909227480253413,11.1959675264834,0.6239999999975225,3.4430000000006658,2.6728333333339833,3.0854999999996835,3.285666666666657,-0.0661428571424949,1.2521428571421893,1.1447777777775627,-0.5049777777776399,2434.31,0,0,2457.164505494507,-0.5134743129582161,0,0,2444.99
92,20170620  16:00:00,10.51,-2.319999999999709,3.8299999999999272,0.16000000000000014,0.2400000000000002,58.98554232830844,16.01445767169156,33.98554232830844,4.858202682845331,-0.29375000000209184,1.9987500000002,2.815833333334467,3.329833333332772,4.296333333333223,-0.2615714285711874,1.0190714285713511,1.2114999999998872,-0.034200000000510045,2436.6099999999997,0,0,2456.2063736263744,-0.41046231874640887,0,0,2447.12
93,20170620  17:00:00,10.8,3.269999999999982,3.650000000000091,-0.3000000000000007,0.3000000000000007,54.657909673956816,20.342090326043184,29.657909673956816,5.473977042883689,-1.1150000000020555,0.2760000000002947,2.7490000000007058,3.2226666666656456,5.470333333334111,-0.3667142857143517,0.6519642857142571,1.49952777777753,0.2592222222219789,2433.0699999999997,0,0,2454.369670329668,-0.5047884554569004,0,0,2443.87
94,20170620  18:00:00,10.67,-0.330000000000382,4.679999999999836,0.15000000000000036,0.4399999999999995,55.08377666027915,19.91622333972085,30.08377666027915,6.129578558989124,-1.3797500000018772,-0.25624999999990905,1.4916666666672427,3.344333333332088,6.210333333334347,-0.2649047619047451,0.34132142857106373,1.4672500000001492,0.7327999999997701,2433.59,0,0,2452.1626373626364,-0.4136086312285929,0,0,2444.26
95,20170620  19:00:00,10.45,0.47999999999956344,1.9400000000000546,0.16999999999999993,0.19000000000000128,54.378611845818035,20.621388154181965,29.378611845818035,6.599165677432666,-2.30500000000211,-0.6209999999996398,0.07516666666697347,3.2828333333322917,6.999666666667963,-0.23280952380991948,0.126392857142946,1.4420833333333576,1.021866666666483,2433.3100000000004,0,0,2449.432087912089,-0.3438405310929118,0,0,2443.76
96,20170620  20:00:00,10.67,1.9799999999995634,4.179999999999836,-0.2599999999999998,0.33000000000000007,51.536590820862,23.463409179137997,26.536590820862003,7.033554146515598,-1.781000000001768,-1.0039999999994507,-0.3876666666665187,2.170666666665511,7.677666666668301,-0.21195238095288005,0.07678571428596115,1.2168333333329429,1.1272666666664009,2431.09,0,0,2445.8327472527476,-0.3142031940931522,0,0,2441.76
97,20170620  21:00:00,11.01,4.730000000000018,7.150000000000091,-0.34999999999999964,0.5600000000000005,45.504975333405376,29.495024666594624,20.504975333405376,8.368835190815844,-2.3087500000019645,-1.1162499999991269,-0.7741666666665878,0.7691666666651145,8.150333333334856,-0.18004761904785482,-0.13428571428539726,0.975777777777239,1.1576222222224715,2426.04,0,0,2440.8951648351685,-0.3603843685089519,0,0,2437.05
98,20170621  15:30:00,10.78,1.7799999999997453,3.5,-0.1399999999999988,0.3899999999999988,46.19606910855201,28.80393089144799,21.19606910855201,8.998874002582852,-1.6705000000015389,-1.6634999999992033,-1.1248333333332994,-0.5458333333349401,8.296333333335497,0.08119047618993136,-0.25060714285746144,0.6290833333332557,1.3964666666670382,2426.75,0,0,2438.195384615388,-0.138056345364707,0,0,2437.53
99,20170621  16:00:00,10.63,-2.0599999999999454,5.139999999999873,0.1899999999999995,0.3100000000000005,48.56679934760867,26.433200652391328,23.566799347608672,6.642403252028998,-1.96250000000191,-1.4144999999989523,-1.1338333333328592,-1.0825000000018008,7.822666666669193,0.04752380952277235,-0.1843571428571522,0.3366111111108694,1.3508888888891306,2428.52,0,0,2436.7975824175837,0.039137215202518304,0,0,2439.15
100,20170621  17:00:00,10.71,0.7600000000002183,5.820000000000164,-0.02000000000000135,0.34999999999999964,47.3734401721201,27.626559827879902,22.373440172120098,6.710790277827073,-1.9527500000021973,-1.0692499999991014,-1.5136666666662677,-1.4443333333347255,6.662333333335937,0.5070952380947347,-0.178928571428969,0.12838888888882138,1.3121111111108803,2427.58,0,0,2435.6038461538487,0.061207550472513014,0,0,2438.29
101,20170621  18:00:00,10.93,5.0600000000004,5.210000000000036,-0.2400000000000002,0.28999999999999915,41.002295401786846,33.997704598213154,16.002295401786846,7.12975888104711,-2.3280000000022483,-1.2229999999990468,-1.3803333333330556,-1.6600000000012187,5.270666666669058,0.9552380952377462,-0.1930714285722388,0.05938888888931615,1.0889111111105194,2422.31,0,0,2433.5450549450575,-0.09714808871500362,0,0,2433.24
102,20170621  19:00:00,11.1,1.2899999999999636,4.5,-0.16000000000000014,0.23000000000000043,39.50667869823717,35.49332130176283,14.506678698237167,8.053247483546784,-1.8115000000016153,-1.245499999999538,-1.1619999999993524,-2.140333333334638,3.827333333335446,1.3374285714280632,-0.18242857142877256,-0.14122222222249547,0.8592222222223427,2420.82,0,0,2431.745714285716,-0.06682189155306917,0,0,2431.92
103,20170621  20:00:00,10.9,-4.230000000000018,6.0600000000004,0.20999999999999908,0.3200000000000003,46.18493131119074,28.815068688809262,21.184931311190738,7.054467455757731,-1.1407500000013897,-1.4262499999999818,-1.198333333332812,-1.8800000000010186,2.580333333335602,1.4858571428567302,0.03814285714224752,-0.24722222222226264,0.5438222222223885,2425.19,0,0,2431.3874725274713,0.17833026342557415,0,0,2436.09
104,20170621  21:00:00,10.8,0.03999999999996362,3.1399999999998727,0.08999999999999986,0.1399999999999988,45.93609616182493,29.063903838175072,20.936096161824928,5.606884653923771,-1.0582500000018626,-1.3227499999993597,-1.0993333333331066,-1.9456666666678757,1.4546666666697092,1.800476190475365,-0.003642857143404399,-0.1983888888889851,0.27328888888905567,2425.1,0,0,2432.0737362637356,0.1852509328186192,0,0,2435.9
105,20170622  15:30:00,10.85,2.430000000000291,4.130000000000109,-0.09999999999999964,0.2599999999999998,44.66751786928832,30.332482130711682,19.667517869288318,4.419694416769289,-1.4622500000023138,-0.7037499999992178,-1.2366666666666788,-1.5000000000009095,0.13566666666974925,1.6387142857133767,0.3785357142855901,-0.2026944444446599,0.07864444444430774,2424.12,0,0,2431.681098901098,0.11894453468684402,0,0,2434.97
106,20170622  16:00:00,10.69,-3.299999999999727,5.480000000000018,0.15000000000000036,0.28999999999999915,49.84784350605647,25.15215649394353,24.84784350605647,4.5949537498745485,-0.554000000002361,-0.26399999999875945,-1.0876666666672463,-1.5523333333339906,-0.5123333333299342,1.4360476190468034,0.7830357142852336,-0.19941666666682067,0.02906666666649471,2427.5099999999998,0,0,2432.916153846156,0.26736531453129386,0,0,2438.2
107,20170622  17:00:00,10.54,-1.900000000000091,3.0300000000002,0.13000000000000078,0.17999999999999972,52.6417782598146,22.3582217401854,27.6417782598146,5.182481407441173,0.9624999999978172,-0.45049999999901047,-0.4778333333338196,-1.3895000000006803,-1.366999999997006,1.4297619047615626,1.1433214285711983,-0.1645277777784031,-0.13102222222187265,2429.55,0,0,2434.4138461538478,0.29399924403789823,0,0,2440.09
108,20170622  18:00:00,10.42,-0.3599999999996726,3.4299999999998363,0.09999999999999964,0.16999999999999993,53.20622273594561,21.79377726405439,28.20622273594561,5.544415494149234,1.5659999999975298,-0.47199999999929787,-0.07633333333387782,-1.270333333333383,-2.1143333333302508,1.6152857142851644,1.284464285713966,0.042361111110494676,-0.21531111111107748,2430.0499999999997,0,0,2436.2132967032953,0.2481552260897298,0,0,2440.47
109,20170622  19:00:00,10.4,0.2300000000000182,1.9800000000000182,0.009999999999999787,0.10000000000000142,52.813761553057404,22.186238446942596,27.813761553057404,5.936926083370963,1.5597499999980755,0.29425000000082946,-0.23300000000062937,-0.7363333333337323,-2.7463333333303126,1.6359523809524035,1.5707142857136205,0.01811111111055652,-0.1615111111113947,2429.85,0,0,2437.9869230769223,0.16542171075523707,0,0,2440.25
110,20170622  20:00:00,10.29,0.01999999999998181,2.150000000000091,0.09000000000000163,0.10000000000000142,52.81376155305742,22.186238446942582,27.813761553057418,5.703172170431117,1.5744999999978972,1.139500000001135,-0.26366666666763194,-0.2756666666664387,-3.3453333333304727,1.737238095237899,1.445678571427834,0.36841666666623496,-0.15266666666684614,2429.96,0,0,2439.524615384618,0.09273955222119591,0,0,2440.25
111,20170622  21:00:00,10.48,5.540000000000418,6.440000000000055,-0.17999999999999972,0.2400000000000002,43.46691849914989,31.53308150085011,18.46691849914989,4.643109851232111,1.0497499999974025,0.8202500000011241,0.2534999999993488,-0.17549999999982901,-3.9739999999974316,1.8285714285711947,1.2524285714280268,0.712777777777319,-0.15737777777803785,2424.24,0,0,2438.7039560439553,-0.1973374919751777,0,0,2434.72
112,20170623  15:30:00,10.48,0.2600000000002183,4.359999999999673,-0.05000000000000071,0.2599999999999998,42.978110104076386,32.021889895923614,17.978110104076386,5.040678963029222,0.09849999999778447,0.38450000000057116,0.8254999999994652,-0.32316666666611127,-4.269666666664307,1.778904761904414,1.219678571428176,1.0117499999996653,-0.1390000000001237,2423.91,0,0,2437.95021978022,-0.17720891245672987,0,0,2434.39
113,20170623  16:00:00,10.23,-4.380000000000109,6.230000000000018,0.10999999999999943,0.3199999999999985,50.89007478347823,24.109925216521773,25.890074783478227,4.908595632622109,-0.7157500000016626,0.591750000000502,0.6328333333331102,0.05516666666653691,-4.381333333330986,1.5759047619048943,1.3666785714281104,1.127861111110633,0.041288888888630026,2428.55,0,0,2438.839120879121,0.034024398255698834,0,0,2438.78
114,20170623  17:00:00,10.05,-0.6999999999998181,1.7299999999995634,0.16999999999999993,0.19000000000000128,52.06483602489351,22.93516397510649,27.06483602489351,4.466189025766653,-1.0282500000016626,0.3942500000007385,0.36116666666566744,0.6635000000005675,-4.152999999997974,1.0797619047621083,1.3755714285712202,1.3754444444439287,0.01715555555483661,2429.45,0,0,2439.794725274725,0.02709076125759969,0,0,2439.5
115,20170623  18:00:00,10.02,-0.21000000000003638,2.2199999999998,0.019999999999999574,0.10999999999999943,52.38850268342864,22.61149731657136,27.38850268342864,4.517135546899226,-1.0902500000015607,-0.127749999999196,0.5331666666656929,0.8701666666665915,-3.7526666666644815,0.4759047619049852,1.455678571428507,1.2590833333324554,0.32686666666631936,2429.67,0,0,2439.8768131868123,-0.004292564822778393,0,0,2439.69
116,20170623  19:00:00,9.87,-0.7400000000002365,2.700000000000273,0.14000000000000057,0.21000000000000085,53.68252731618689,21.317472683813108,28.682527316186892,4.5673278758799825,0.05599999999913052,-0.35599999999976717,0.3784999999993488,0.7681666666667297,-2.9669999999978245,-0.13052380952376552,1.5531071428567884,1.1021944444441942,0.6465555555550964,2430.55,0,0,2439.722747252746,0.022257923356952116,0,0,2440.42
117,20170623  20:00:00,10.05,2.649999999999636,2.9699999999998,-0.19000000000000128,0.2400000000000002,48.50889516279083,26.49110483720917,23.50889516279083,4.420817195161817,1.041249999998854,-0.4342499999993379,-0.08700000000089858,0.6113333333332776,-2.1433333333311566,-0.7625714285709364,1.5195714285709983,1.0801111111109094,0.9208888888883848,2427.71,0,0,2439.2616483516463,-0.08051437601510751,0,0,2437.76
118,20170623  21:00:00,9.9,-0.4600000000000364,5.7199999999998,0.16000000000000014,0.3500000000000014,49.35854556207672,25.64145443792328,24.35854556207672,4.2267133981981715,1.1807499999990796,-0.4637499999994361,-0.31416666666746096,0.470499999999447,-1.572333333331244,-1.34385714285645,1.3363571428567411,1.2036111111110586,1.0212888888886482,2428.29,0,0,2438.8349450549435,-0.04395261860832083,0,0,2438.19
119,20170626  15:30:00,9.7,-6.869999999999891,7.099999999999909,0.23000000000000043,0.33000000000000007,66.1467925967777,8.8532074032223,41.1467925967777,8.666584613941723,1.3849999999993088,0.4760000000005675,-0.16183333333401606,0.3594999999986612,-0.661333333330731,-1.4319047619046614,0.944071428571533,1.237166666666326,1.2647333333329698,2440.4900000000002,0,0,2441.5978021977994,0.4634356904997779,0,1,2450.19
120,20170626  16:00:00,10.13,9.510000000000218,11.38000000000011,-0.45000000000000107,0.5899999999999999,51.60692166135185,23.393078338648152,26.606921661351848,8.058585482429862,0.7997499999992215,1.2202500000007603,-0.1356666666674755,-0.003000000001065928,0.12400000000252476,-1.600190476190619,0.42485714285749054,1.3071111111107712,1.1598888888884176,2430.5899999999997,0,0,2441.7210989010987,-0.035964887320119085,0,0,2440.72
121,20170626  17:00:00,9.85,-2.2899999999999636,6.089999999999691,0.3000000000000007,0.5999999999999996,54.29193918361085,20.70806081638915,29.29193918361085,7.192360829399149,0.7934999999988577,0.9215000000008331,0.46433333333243354,-0.0926666666678102,0.5126666666692472,-1.4767619047620428,-0.09082142857096187,1.3969166666661295,1.0223333333333358,2433.2200000000003,0,0,2442.765054945053,0.05521336265033252,0,0,2443.07
