Local time,Open,High,Low,Close,Volume
01.03.2017 15:00:00.000 GMT+0100,0.76555,0.76556,0.76412,0.76546,7596.8501
01.03.2017 16:00:00.000 GMT+0100,0.76549,0.76586,0.76437,0.76502,9560.7002
01.03.2017 17:00:00.000 GMT+0100,0.76505,0.76670,0.76478,0.76624,8799.96
01.03.2017 18:00:00.000 GMT+0100,0.76624,0.76770,0.76623,0.76738,6793.75
01.03.2017 19:00:00.000 GMT+0100,0.76739,0.76857,0.76718,0.76780,4451.3301
01.03.2017 20:00:00.000 GMT+0100,0.76780,0.76796,0.76697,0.76736,5366.2798
01.03.2017 21:00:00.000 GMT+0100,0.76737,0.76852,0.76730,0.76762,6207.6602
01.03.2017 22:00:00.000 GMT+0100,0.76762,0.76781,0.76745,0.76761,2259.8601
01.03.2017 23:00:00.000 GMT+0100,0.76761,0.76820,0.76750,0.76817,1066.9301
02.03.2017 00:00:00.000 GMT+0100,0.76817,0.76817,0.76548,0.76588,3712.8799
02.03.2017 01:00:00.000 GMT+0100,0.76587,0.76653,0.76436,0.76568,5004.1499
02.03.2017 02:00:00.000 GMT+0100,0.76568,0.76630,0.76521,0.76595,4630.6499
02.03.2017 03:00:00.000 GMT+0100,0.76595,0.76667,0.76534,0.76541,3820.28
02.03.2017 04:00:00.000 GMT+0100,0.76542,0.76591,0.76512,0.76517,3151.8301
02.03.2017 05:00:00.000 GMT+0100,0.76516,0.76560,0.76484,0.76549,3414.1001
02.03.2017 06:00:00.000 GMT+0100,0.76549,0.76614,0.76535,0.76552,2828.73
02.03.2017 07:00:00.000 GMT+0100,0.76553,0.76618,0.76483,0.76483,3350.1299
02.03.2017 08:00:00.000 GMT+0100,0.76484,0.76619,0.76484,0.76573,4978.5298
02.03.2017 09:00:00.000 GMT+0100,0.76572,0.76598,0.76445,0.76467,6307.29
02.03.2017 10:00:00.000 GMT+0100,0.76468,0.76470,0.76126,0.76151,6459.2002
02.03.2017 11:00:00.000 GMT+0100,0.76150,0.76280,0.76139,0.76198,4760.25
02.03.2017 12:00:00.000 GMT+0100,0.76197,0.76216,0.76109,0.76114,5757.27
02.03.2017 13:00:00.000 GMT+0100,0.76115,0.76137,0.75917,0.76007,8262.6602
02.03.2017 14:00:00.000 GMT+0100,0.76008,0.76023,0.75866,0.75924,7763.77
02.03.2017 15:00:00.000 GMT+0100,0.75923,0.75923,0.75668,0.75687,8697.3701
02.03.2017 16:00:00.000 GMT+0100,0.75688,0.75861,0.75685,0.75810,8080.75
02.03.2017 17:00:00.000 GMT+0100,0.75814,0.75870,0.75723,0.75768,6927.9399
02.03.2017 18:00:00.000 GMT+0100,0.75770,0.75782,0.75620,0.75627,4982.6201
02.03.2017 19:00:00.000 GMT+0100,0.75628,0.75679,0.75616,0.75657,3201.74
02.03.2017 20:00:00.000 GMT+0100,0.75658,0.75681,0.75573,0.75673,3464.5901
02.03.2017 21:00:00.000 GMT+0100,0.75671,0.75720,0.75655,0.75711,3865.3
02.03.2017 22:00:00.000 GMT+0100,0.75710,0.75741,0.75693,0.75716,2333.1399
02.03.2017 23:00:00.000 GMT+0100,0.75713,0.75767,0.75695,0.75722,1758.37
03.03.2017 00:00:00.000 GMT+0100,0.75718,0.75745,0.75657,0.75718,2208.21
03.03.2017 01:00:00.000 GMT+0100,0.75717,0.75725,0.75636,0.75675,2904.1699
03.03.2017 02:00:00.000 GMT+0100,0.75676,0.75679,0.75549,0.75613,4384.0298
03.03.2017 03:00:00.000 GMT+0100,0.75614,0.75615,0.75428,0.75524,6288.1602
03.03.2017 04:00:00.000 GMT+0100,0.75524,0.75593,0.75499,0.75588,3704.0801
03.03.2017 05:00:00.000 GMT+0100,0.75588,0.75625,0.75534,0.75612,3517.5801
03.03.2017 06:00:00.000 GMT+0100,0.75611,0.75616,0.75516,0.75546,3620.45
03.03.2017 07:00:00.000 GMT+0100,0.75546,0.75674,0.75530,0.75645,3803.23
03.03.2017 08:00:00.000 GMT+0100,0.75645,0.75680,0.75536,0.75538,5187.7002
03.03.2017 09:00:00.000 GMT+0100,0.75538,0.75617,0.75434,0.75587,6615.3398
03.03.2017 10:00:00.000 GMT+0100,0.75587,0.75648,0.75504,0.75520,5883.5298
03.03.2017 11:00:00.000 GMT+0100,0.75518,0.75621,0.75518,0.75558,5995.98
03.03.2017 12:00:00.000 GMT+0100,0.75558,0.75601,0.75492,0.75500,6619.6899
03.03.2017 13:00:00.000 GMT+0100,0.75500,0.75656,0.75454,0.75656,5436.8599
03.03.2017 14:00:00.000 GMT+0100,0.75656,0.75836,0.75624,0.75808,6277.8301
03.03.2017 15:00:00.000 GMT+0100,0.75808,0.75809,0.75638,0.75684,6236.3501
03.03.2017 16:00:00.000 GMT+0100,0.75680,0.75708,0.75552,0.75653,8230.79
03.03.2017 17:00:00.000 GMT+0100,0.75658,0.75671,0.75563,0.75574,5349.4702
03.03.2017 18:00:00.000 GMT+0100,0.75573,0.75687,0.75553,0.75662,5021.5698
03.03.2017 19:00:00.000 GMT+0100,0.75661,0.75793,0.75492,0.75756,11463.4697
03.03.2017 20:00:00.000 GMT+0100,0.75754,0.75929,0.75748,0.75841,7845.4702
03.03.2017 21:00:00.000 GMT+0100,0.75845,0.75943,0.75833,0.75927,4356.8999
03.03.2017 22:00:00.000 GMT+0100,0.75927,0.75972,0.75917,0.75934,2026.45
05.03.2017 23:00:00.000 GMT+0100,0.75876,0.75918,0.75852,0.75852,1446.92
06.03.2017 00:00:00.000 GMT+0100,0.75854,0.75947,0.75828,0.75944,2904.3899
06.03.2017 01:00:00.000 GMT+0100,0.75944,0.75944,0.75702,0.75796,5338.3198
06.03.2017 02:00:00.000 GMT+0100,0.75795,0.75858,0.75737,0.75746,4715.23
06.03.2017 03:00:00.000 GMT+0100,0.75750,0.75794,0.75717,0.75726,3728.78
06.03.2017 04:00:00.000 GMT+0100,0.75725,0.75761,0.75704,0.75734,3618.0701
06.03.2017 05:00:00.000 GMT+0100,0.75734,0.75764,0.75703,0.75726,3808.6201
06.03.2017 06:00:00.000 GMT+0100,0.75725,0.75806,0.75721,0.75798,3156.3101
06.03.2017 07:00:00.000 GMT+0100,0.75801,0.75914,0.75793,0.75892,3717.4199
06.03.2017 08:00:00.000 GMT+0100,0.75892,0.75904,0.75790,0.75793,4803.4399
06.03.2017 09:00:00.000 GMT+0100,0.75794,0.75969,0.75773,0.75934,6090
06.03.2017 10:00:00.000 GMT+0100,0.75935,0.76092,0.75934,0.76028,7329.2202
06.03.2017 11:00:00.000 GMT+0100,0.76026,0.76035,0.75884,0.75914,5134.3999
06.03.2017 12:00:00.000 GMT+0100,0.75916,0.75956,0.75889,0.75893,5219.4902
06.03.2017 13:00:00.000 GMT+0100,0.75893,0.75976,0.75865,0.75966,4276.0698
06.03.2017 14:00:00.000 GMT+0100,0.75966,0.76077,0.75958,0.76013,4705.1699
06.03.2017 15:00:00.000 GMT+0100,0.76014,0.76059,0.75900,0.75987,7122.2002
06.03.2017 16:00:00.000 GMT+0100,0.75987,0.76016,0.75881,0.75887,8510.8701
06.03.2017 17:00:00.000 GMT+0100,0.75890,0.75898,0.75771,0.75817,6377.5498
06.03.2017 18:00:00.000 GMT+0100,0.75817,0.75838,0.75739,0.75758,3885.55
06.03.2017 19:00:00.000 GMT+0100,0.75758,0.75830,0.75749,0.75826,3798.21
06.03.2017 20:00:00.000 GMT+0100,0.75826,0.75860,0.75817,0.75843,3393.22
06.03.2017 21:00:00.000 GMT+0100,0.75844,0.75873,0.75793,0.75822,3861.8999
06.03.2017 22:00:00.000 GMT+0100,0.75822,0.75851,0.75795,0.75795,2992.8401
06.03.2017 23:00:00.000 GMT+0100,0.75795,0.75811,0.75744,0.75777,1037.12
07.03.2017 00:00:00.000 GMT+0100,0.75777,0.75904,0.75777,0.75901,2381.8201
07.03.2017 01:00:00.000 GMT+0100,0.75899,0.75960,0.75868,0.75882,3732.6101
07.03.2017 02:00:00.000 GMT+0100,0.75880,0.75961,0.75864,0.75933,2885.03
07.03.2017 03:00:00.000 GMT+0100,0.75932,0.75994,0.75912,0.75984,3745.3701
07.03.2017 04:00:00.000 GMT+0100,0.75984,0.76262,0.75928,0.76062,6990.2598
07.03.2017 05:00:00.000 GMT+0100,0.76062,0.76323,0.76020,0.76176,6851.5498
07.03.2017 06:00:00.000 GMT+0100,0.76177,0.76246,0.76153,0.76157,4692.2598
07.03.2017 07:00:00.000 GMT+0100,0.76156,0.76208,0.76100,0.76155,4171.2202
07.03.2017 08:00:00.000 GMT+0100,0.76155,0.76181,0.76076,0.76106,5793.6201
07.03.2017 09:00:00.000 GMT+0100,0.76106,0.76123,0.75995,0.76021,6876.1299
07.03.2017 10:00:00.000 GMT+0100,0.76021,0.76047,0.75851,0.75852,6042.3398
07.03.2017 11:00:00.000 GMT+0100,0.75852,0.75966,0.75837,0.75966,5750.9702
07.03.2017 12:00:00.000 GMT+0100,0.75965,0.75989,0.75924,0.75960,4496.8101
07.03.2017 13:00:00.000 GMT+0100,0.75960,0.75995,0.75933,0.75955,4211.1802
07.03.2017 14:00:00.000 GMT+0100,0.75956,0.76068,0.75938,0.76064,6278.8398
07.03.2017 15:00:00.000 GMT+0100,0.76063,0.76112,0.75878,0.75883,7810.27
07.03.2017 16:00:00.000 GMT+0100,0.75883,0.75982,0.75839,0.75969,7820.0698
07.03.2017 17:00:00.000 GMT+0100,0.75970,0.76047,0.75941,0.76013,6021.54
07.03.2017 18:00:00.000 GMT+0100,0.76014,0.76070,0.76002,0.76035,4544.1201
07.03.2017 19:00:00.000 GMT+0100,0.76036,0.76044,0.75909,0.75910,4511.8501
07.03.2017 20:00:00.000 GMT+0100,0.75909,0.75923,0.75849,0.75877,3248.78
07.03.2017 21:00:00.000 GMT+0100,0.75877,0.75928,0.75874,0.75894,3127.51
07.03.2017 22:00:00.000 GMT+0100,0.75894,0.75912,0.75856,0.75863,2521.6399
07.03.2017 23:00:00.000 GMT+0100,0.75858,0.75912,0.75853,0.75870,1282.5
08.03.2017 00:00:00.000 GMT+0100,0.75871,0.75942,0.75854,0.75922,2795.79
08.03.2017 01:00:00.000 GMT+0100,0.75920,0.75963,0.75909,0.75922,4253.52
08.03.2017 02:00:00.000 GMT+0100,0.75922,0.76032,0.75918,0.75941,3663.1001
08.03.2017 03:00:00.000 GMT+0100,0.75939,0.76025,0.75932,0.76025,2692.3501
08.03.2017 04:00:00.000 GMT+0100,0.76025,0.76086,0.75948,0.75991,4371.8301
08.03.2017 05:00:00.000 GMT+0100,0.75992,0.76006,0.75867,0.75892,4017.0601
08.03.2017 06:00:00.000 GMT+0100,0.75893,0.75964,0.75877,0.75948,2849.3401
08.03.2017 07:00:00.000 GMT+0100,0.75948,0.75978,0.75917,0.75918,2691.55
08.03.2017 08:00:00.000 GMT+0100,0.75919,0.75967,0.75638,0.75661,6529.5898
08.03.2017 09:00:00.000 GMT+0100,0.75660,0.75687,0.75563,0.75687,6397.2798
08.03.2017 10:00:00.000 GMT+0100,0.75688,0.75700,0.75539,0.75681,6861.27
08.03.2017 11:00:00.000 GMT+0100,0.75680,0.75680,0.75564,0.75573,4240.2002
08.03.2017 12:00:00.000 GMT+0100,0.75572,0.75633,0.75540,0.75612,4664.5801
08.03.2017 13:00:00.000 GMT+0100,0.75610,0.75634,0.75557,0.75590,5813.5698
08.03.2017 14:00:00.000 GMT+0100,0.75590,0.75603,0.75391,0.75419,9934.8203
08.03.2017 15:00:00.000 GMT+0100,0.75421,0.75501,0.75320,0.75448,8758.9502
08.03.2017 16:00:00.000 GMT+0100,0.75449,0.75492,0.75387,0.75462,8412.4502
08.03.2017 17:00:00.000 GMT+0100,0.75463,0.75473,0.75383,0.75434,6642.21
08.03.2017 18:00:00.000 GMT+0100,0.75433,0.75435,0.75336,0.75338,4972.3599
08.03.2017 19:00:00.000 GMT+0100,0.75337,0.75420,0.75312,0.75399,5240.5298
08.03.2017 20:00:00.000 GMT+0100,0.75399,0.75405,0.75312,0.75366,5275.1099
08.03.2017 21:00:00.000 GMT+0100,0.75365,0.75375,0.75290,0.75309,5120.0098
08.03.2017 22:00:00.000 GMT+0100,0.75309,0.75324,0.75251,0.75264,2440.6201
08.03.2017 23:00:00.000 GMT+0100,0.75263,0.75274,0.75180,0.75230,2692.1599
09.03.2017 00:00:00.000 GMT+0100,0.75229,0.75291,0.75208,0.75264,2871.52
09.03.2017 01:00:00.000 GMT+0100,0.75264,0.75307,0.75196,0.75233,3366.9299
09.03.2017 02:00:00.000 GMT+0100,0.75233,0.75339,0.75213,0.75246,4299.8501
09.03.2017 03:00:00.000 GMT+0100,0.75243,0.75290,0.75133,0.75150,4287.4502
09.03.2017 04:00:00.000 GMT+0100,0.75150,0.75180,0.75120,0.75127,3706.78
09.03.2017 05:00:00.000 GMT+0100,0.75129,0.75150,0.75083,0.75136,3396.8401
09.03.2017 06:00:00.000 GMT+0100,0.75136,0.75145,0.75033,0.75074,3898.3601
09.03.2017 07:00:00.000 GMT+0100,0.75074,0.75212,0.75063,0.75154,4327.8101
09.03.2017 08:00:00.000 GMT+0100,0.75154,0.75251,0.75062,0.75196,5944.3198
09.03.2017 09:00:00.000 GMT+0100,0.75194,0.75260,0.75037,0.75097,7464.3398
09.03.2017 10:00:00.000 GMT+0100,0.75096,0.75104,0.74926,0.75010,7131.8501
09.03.2017 11:00:00.000 GMT+0100,0.75009,0.75051,0.74947,0.74979,5741.3501
09.03.2017 12:00:00.000 GMT+0100,0.74979,0.75088,0.74911,0.75051,6467.2798
09.03.2017 13:00:00.000 GMT+0100,0.75051,0.75180,0.75037,0.75154,7159.79
09.03.2017 14:00:00.000 GMT+0100,0.75155,0.75203,0.75109,0.75194,10580.5195
09.03.2017 15:00:00.000 GMT+0100,0.75196,0.75281,0.75144,0.75145,10463.0898
09.03.2017 16:00:00.000 GMT+0100,0.75146,0.75164,0.74963,0.74978,9950.4004
09.03.2017 17:00:00.000 GMT+0100,0.74981,0.75170,0.74938,0.75155,6152.4199
09.03.2017 18:00:00.000 GMT+0100,0.75155,0.75157,0.75083,0.75094,3958.8201
09.03.2017 19:00:00.000 GMT+0100,0.75094,0.75139,0.75045,0.75090,4598.0498
09.03.2017 20:00:00.000 GMT+0100,0.75091,0.75095,0.74995,0.75053,4220.9902
09.03.2017 21:00:00.000 GMT+0100,0.75053,0.75105,0.74993,0.75084,4333.1802
09.03.2017 22:00:00.000 GMT+0100,0.75084,0.75106,0.75015,0.75045,2666.98
09.03.2017 23:00:00.000 GMT+0100,0.75038,0.75049,0.74992,0.74998,1646.6899
10.03.2017 00:00:00.000 GMT+0100,0.75000,0.75075,0.74978,0.75071,1966.84
10.03.2017 01:00:00.000 GMT+0100,0.75069,0.75119,0.75053,0.75107,3162.3301
10.03.2017 02:00:00.000 GMT+0100,0.75109,0.75228,0.75057,0.75201,3268.51
10.03.2017 03:00:00.000 GMT+0100,0.75201,0.75242,0.75174,0.75179,3478.73
10.03.2017 04:00:00.000 GMT+0100,0.75181,0.75228,0.75146,0.75167,2496.48
10.03.2017 05:00:00.000 GMT+0100,0.75167,0.75215,0.75147,0.75203,3049.3999
10.03.2017 06:00:00.000 GMT+0100,0.75203,0.75258,0.75164,0.75179,3145.1001
10.03.2017 07:00:00.000 GMT+0100,0.75179,0.75263,0.75163,0.75247,3697.6899
10.03.2017 08:00:00.000 GMT+0100,0.75247,0.75248,0.75163,0.75217,4576.04
10.03.2017 09:00:00.000 GMT+0100,0.75216,0.75261,0.75114,0.75209,5538.9302
10.03.2017 10:00:00.000 GMT+0100,0.75210,0.75301,0.75197,0.75281,4634.6802
10.03.2017 11:00:00.000 GMT+0100,0.75280,0.75291,0.75182,0.75218,4683.3999
10.03.2017 12:00:00.000 GMT+0100,0.75219,0.75220,0.75152,0.75192,3737.5901
10.03.2017 13:00:00.000 GMT+0100,0.75191,0.75278,0.75184,0.75194,4582.02
10.03.2017 14:00:00.000 GMT+0100,0.75193,0.75565,0.75171,0.75506,11203.75
10.03.2017 15:00:00.000 GMT+0100,0.75506,0.75541,0.75266,0.75420,11477.7598
10.03.2017 16:00:00.000 GMT+0100,0.75421,0.75551,0.75350,0.75402,12984.4697
10.03.2017 17:00:00.000 GMT+0100,0.75405,0.75415,0.75244,0.75293,8684.0498
10.03.2017 18:00:00.000 GMT+0100,0.75294,0.75405,0.75285,0.75352,5323.1001
10.03.2017 19:00:00.000 GMT+0100,0.75354,0.75399,0.75305,0.75366,4388.96
10.03.2017 20:00:00.000 GMT+0100,0.75366,0.75434,0.75343,0.75405,4056.23
10.03.2017 21:00:00.000 GMT+0100,0.75406,0.75533,0.75399,0.75466,4255.8599
10.03.2017 22:00:00.000 GMT+0100,0.75464,0.75485,0.75384,0.75391,3175.27
12.03.2017 22:00:00.000 GMT+0100,0.75455,0.75506,0.75439,0.75470,885.08
12.03.2017 23:00:00.000 GMT+0100,0.75472,0.75481,0.75370,0.75373,1327.64
13.03.2017 00:00:00.000 GMT+0100,0.75372,0.75437,0.75353,0.75412,2010.5
13.03.2017 01:00:00.000 GMT+0100,0.75411,0.75433,0.75343,0.75349,3533.5701
13.03.2017 02:00:00.000 GMT+0100,0.75350,0.75512,0.75337,0.75480,4170.0298
13.03.2017 03:00:00.000 GMT+0100,0.75480,0.75675,0.75469,0.75664,4751
13.03.2017 04:00:00.000 GMT+0100,0.75661,0.75754,0.75660,0.75691,3709.7
13.03.2017 05:00:00.000 GMT+0100,0.75689,0.75721,0.75632,0.75655,3471.01
13.03.2017 06:00:00.000 GMT+0100,0.75657,0.75706,0.75639,0.75705,3254.8401
13.03.2017 07:00:00.000 GMT+0100,0.75703,0.75856,0.75642,0.75850,4919.6499
13.03.2017 08:00:00.000 GMT+0100,0.75849,0.75881,0.75688,0.75729,6596.9902
13.03.2017 09:00:00.000 GMT+0100,0.75729,0.75792,0.75717,0.75727,7567.8901
13.03.2017 10:00:00.000 GMT+0100,0.75726,0.75833,0.75717,0.75779,6488.9702
13.03.2017 11:00:00.000 GMT+0100,0.75778,0.75808,0.75708,0.75770,5510.0298
13.03.2017 12:00:00.000 GMT+0100,0.75770,0.75770,0.75670,0.75688,6617.5898
13.03.2017 13:00:00.000 GMT+0100,0.75688,0.75736,0.75646,0.75658,5500.04
13.03.2017 14:00:00.000 GMT+0100,0.75659,0.75813,0.75657,0.75791,6247.71
13.03.2017 15:00:00.000 GMT+0100,0.75791,0.75836,0.75765,0.75820,5806.8198
13.03.2017 16:00:00.000 GMT+0100,0.75820,0.75919,0.75788,0.75805,6619.2202
13.03.2017 17:00:00.000 GMT+0100,0.75804,0.75852,0.75775,0.75807,5944.1899
13.03.2017 18:00:00.000 GMT+0100,0.75807,0.75849,0.75781,0.75808,4617.6699
13.03.2017 19:00:00.000 GMT+0100,0.75809,0.75817,0.75746,0.75804,2630.3401
13.03.2017 20:00:00.000 GMT+0100,0.75807,0.75807,0.75730,0.75749,3230.74
13.03.2017 21:00:00.000 GMT+0100,0.75748,0.75753,0.75696,0.75700,2398.98
13.03.2017 22:00:00.000 GMT+0100,0.75693,0.75734,0.75672,0.75706,1576.71
13.03.2017 23:00:00.000 GMT+0100,0.75706,0.75723,0.75652,0.75652,1456.0601
14.03.2017 00:00:00.000 GMT+0100,0.75651,0.75680,0.75628,0.75656,1940.59
14.03.2017 01:00:00.000 GMT+0100,0.75656,0.75689,0.75497,0.75540,4116.5698
14.03.2017 02:00:00.000 GMT+0100,0.75539,0.75608,0.75505,0.75595,3609.5701
14.03.2017 03:00:00.000 GMT+0100,0.75595,0.75620,0.75533,0.75588,3049.04
14.03.2017 04:00:00.000 GMT+0100,0.75587,0.75629,0.75558,0.75579,2498.8701
14.03.2017 05:00:00.000 GMT+0100,0.75578,0.75626,0.75577,0.75619,2136.55
14.03.2017 06:00:00.000 GMT+0100,0.75620,0.75641,0.75598,0.75631,2351.8999
14.03.2017 07:00:00.000 GMT+0100,0.75630,0.75633,0.75534,0.75574,3825.77
14.03.2017 08:00:00.000 GMT+0100,0.75577,0.75578,0.75432,0.75450,6104.8701
14.03.2017 09:00:00.000 GMT+0100,0.75451,0.75547,0.75400,0.75534,5938.02
14.03.2017 10:00:00.000 GMT+0100,0.75535,0.75579,0.75479,0.75547,4817.3501
14.03.2017 11:00:00.000 GMT+0100,0.75549,0.75609,0.75528,0.75582,4767.23
14.03.2017 12:00:00.000 GMT+0100,0.75583,0.75664,0.75537,0.75542,5184.6899
14.03.2017 13:00:00.000 GMT+0100,0.75543,0.75587,0.75518,0.75543,6925.1001
14.03.2017 14:00:00.000 GMT+0100,0.75542,0.75585,0.75482,0.75526,6565.2998
14.03.2017 15:00:00.000 GMT+0100,0.75525,0.75670,0.75520,0.75624,6842.2402
14.03.2017 16:00:00.000 GMT+0100,0.75622,0.75789,0.75601,0.75739,7723.2998
14.03.2017 17:00:00.000 GMT+0100,0.75737,0.75776,0.75658,0.75665,6107.0298
14.03.2017 18:00:00.000 GMT+0100,0.75665,0.75701,0.75628,0.75654,5041.0298
14.03.2017 19:00:00.000 GMT+0100,0.75653,0.75698,0.75628,0.75657,4638.3301
14.03.2017 20:00:00.000 GMT+0100,0.75656,0.75669,0.75588,0.75633,4850.52
14.03.2017 21:00:00.000 GMT+0100,0.75632,0.75637,0.75567,0.75585,2457.0601
14.03.2017 22:00:00.000 GMT+0100,0.75580,0.75601,0.75557,0.75596,1441.24
14.03.2017 23:00:00.000 GMT+0100,0.75596,0.75601,0.75568,0.75585,1266.96
15.03.2017 00:00:00.000 GMT+0100,0.75582,0.75666,0.75579,0.75650,1869.08
15.03.2017 01:00:00.000 GMT+0100,0.75651,0.75666,0.75549,0.75573,3241.55
15.03.2017 02:00:00.000 GMT+0100,0.75572,0.75664,0.75557,0.75644,4363.6699
15.03.2017 03:00:00.000 GMT+0100,0.75645,0.75729,0.75640,0.75680,3543.77
15.03.2017 04:00:00.000 GMT+0100,0.75679,0.75697,0.75645,0.75691,2867.73
15.03.2017 05:00:00.000 GMT+0100,0.75691,0.75774,0.75680,0.75732,3269.1699
15.03.2017 06:00:00.000 GMT+0100,0.75732,0.75735,0.75696,0.75713,3005.8501
15.03.2017 07:00:00.000 GMT+0100,0.75712,0.75837,0.75689,0.75804,5260.6699
15.03.2017 08:00:00.000 GMT+0100,0.75805,0.75828,0.75741,0.75814,5079.3198
15.03.2017 09:00:00.000 GMT+0100,0.75814,0.75869,0.75794,0.75846,5351.5098
15.03.2017 10:00:00.000 GMT+0100,0.75845,0.75881,0.75812,0.75831,5491.3398
15.03.2017 11:00:00.000 GMT+0100,0.75830,0.75861,0.75801,0.75837,5191.5601
15.03.2017 12:00:00.000 GMT+0100,0.75837,0.75881,0.75828,0.75876,4491.73
15.03.2017 13:00:00.000 GMT+0100,0.75875,0.75945,0.75828,0.75851,7222.9199
15.03.2017 14:00:00.000 GMT+0100,0.75850,0.75978,0.75837,0.75936,7775.3101
15.03.2017 15:00:00.000 GMT+0100,0.75937,0.76031,0.75880,0.75918,7601.7998
15.03.2017 16:00:00.000 GMT+0100,0.75918,0.75973,0.75898,0.75920,5932.8701
15.03.2017 17:00:00.000 GMT+0100,0.75920,0.75991,0.75907,0.75977,5349.1499
15.03.2017 18:00:00.000 GMT+0100,0.75974,0.76044,0.75937,0.75974,4574.25
15.03.2017 19:00:00.000 GMT+0100,0.75975,0.76969,0.75950,0.76919,20110.6797
15.03.2017 20:00:00.000 GMT+0100,0.76921,0.77123,0.76817,0.77092,11756.5596
15.03.2017 21:00:00.000 GMT+0100,0.77089,0.77188,0.77006,0.77087,6082.6001
15.03.2017 22:00:00.000 GMT+0100,0.77082,0.77095,0.76937,0.77055,3065.77
15.03.2017 23:00:00.000 GMT+0100,0.77052,0.77082,0.76996,0.77011,3225.24
16.03.2017 00:00:00.000 GMT+0100,0.77013,0.77062,0.76952,0.77056,3854.1001
16.03.2017 01:00:00.000 GMT+0100,0.77056,0.77172,0.76882,0.76920,8633.8604
16.03.2017 02:00:00.000 GMT+0100,0.76921,0.76980,0.76795,0.76812,6237.2998
