,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-03-18,AGN,0,1,1,0,169.22999572753906,Traité,NA,NA,NA
1,2020-03-18,MAS,0,1,1,0,33.610000610351555,Traité,Open Short,19-03-2020 10:43:48,33.54
2,2020-03-18,EMR,0,1,1,0,41.13999938964844,Traité,Open Short,19-03-2020 10:43:50,41.06
3,2020-03-18,ZION,0,1,1,0,27.46999931335449,Traité,NA,NA,NA
4,2020-03-18,BDX,1,0,0,1,234.72000122070312,Traité,Open Long,19-03-2020 10:43:50,235.19
5,2020-03-18,RF,0,1,1,0,7.360000133514403,Traité,Open Short,19-03-2020 10:43:51,7.35
6,2020-03-18,CSX,0,1,1,0,50.97000122070313,Traité,Open Short,19-03-2020 10:43:52,50.87
7,2020-03-18,PRU,1,0,0,1,46.18000030517578,Traité,Open Long,19-03-2020 10:43:52,46.27
8,2020-03-18,PSX,1,0,0,1,42.97000122070313,Traité,NA,NA,NA
9,2020-03-18,ALLE,0,1,1,0,96.68000030517578,Traité,Open Short,19-03-2020 10:43:53,96.49
10,2020-03-18,NKE,0,1,1,0,68.04000091552734,Traité,Open Short,19-03-2020 10:43:53,67.9
11,2020-03-18,HBAN,0,1,1,0,7.71999979019165,Traité,Open Short,19-03-2020 10:43:54,7.7
12,2020-03-18,NTAP,0,1,0,0,42.290000915527344,Traité,NA,NA,NA
13,2020-03-18,WAT,1,0,0,1,176.80999755859375,Traité,NA,NA,NA
