,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-03-17,AGN,0,1,1,0,171.83999633789062,Traité,NA,NA,NA
1,2020-03-17,WAT,1,0,0,1,183.2700042724609,Traité,NA,NA,NA
2,2020-03-17,HSIC,0,1,1,0,54.61000061035156,Traité,Close Long,18-03-2020 10:18:17,54.5
3,2020-03-17,BDX,0,1,1,0,248.5200042724609,Traité,Open Short,18-03-2020 10:18:18,248.02
4,2020-03-17,CSX,0,1,1,0,54.2599983215332,Traité,Open Short,18-03-2020 10:18:20,54.15
5,2020-03-17,HBAN,0,1,1,0,8.369999885559082,Traité,Open Short,18-03-2020 10:18:20,8.35
6,2020-03-17,PRU,1,0,0,1,46.77000045776367,Traité,Open Long,18-03-2020 10:18:21,46.86
7,2020-03-17,PSX,1,0,0,1,46.66999816894531,Traité,Open Long,18-03-2020 10:18:21,46.76
8,2020-03-17,TTWO,0,1,1,0,116.47000122070312,Traité,Open Short,18-03-2020 10:18:22,116.24
9,2020-03-17,RF,0,1,1,0,8.880000114440918,Traité,NA,NA,NA
10,2020-03-17,ZION,0,1,1,0,28.04999923706055,Traité,NA,NA,NA
11,2020-03-17,EMR,0,1,1,0,47.41999816894531,Traité,NA,NA,NA
12,2020-03-17,BXP,0,1,1,0,105.83999633789062,Traité,Open Short,18-03-2020 10:18:23,105.63
13,2020-03-17,AZO,0,1,1,0,913.9199829101562,Traité,NA,NA,NA
