,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-02-10,UPS,0,1,1,0,103.06999969482422,Traité,NA,NA,NA
1,2020-02-10,EMR,0,1,1,0,73.38999938964844,Traité,NA,NA,NA
2,2020-02-10,GILD,0,1,1,0,68.98999786376953,Traité,NA,NA,NA
3,2020-02-10,PSX,0,1,1,0,90.26000213623048,Traité,NA,NA,NA
4,2020-02-10,HSIC,0,1,1,0,70.18000030517578,Traité,NA,NA,NA
5,2020-02-10,MMM,0,1,0,0,160.14999389648438,Traité,NA,NA,NA
6,2020-02-10,TPR,0,1,0,0,28.51000022888184,Traité,NA,NA,NA
7,2020-02-10,OMC,0,1,1,0,77.0,Traité,NA,NA,NA
8,2020-02-10,NTAP,0,1,1,0,58.06000137329102,Traité,NA,NA,NA
9,2020-02-10,JNPR,0,1,1,0,24.18000030517578,Traité,NA,NA,NA
10,2020-02-10,CPRI,1,0,0,1,30.06999969482422,Traité,NA,NA,NA
11,2020-02-10,WRK,0,1,1,0,40.95000076293945,Traité,NA,NA,NA
12,2020-02-10,RF,1,0,0,1,16.280000686645508,Traité,Open Long,11-02-2020 14:16:11,16.31
13,2020-02-10,HBAN,0,1,1,0,13.93000030517578,Traité,NA,NA,NA
14,2020-02-10,CVX,0,1,1,0,109.79000091552734,Traité,NA,NA,NA
15,2020-02-10,SNA,0,1,1,0,155.60000610351562,Traité,NA,NA,NA
16,2020-02-10,ZION,0,1,1,0,45.6500015258789,Traité,NA,NA,NA
17,2020-02-10,LEG,0,1,1,0,44.91999816894531,Traité,NA,NA,NA
18,2020-02-10,IT,0,1,1,0,149.1699981689453,Traité,NA,NA,NA
