,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-03-12,PPL,0,1,1,0,26.6299991607666,Traité,Open Short,13-03-2020 14:30:55,26.58
1,2020-03-12,ALLE,0,1,1,0,103.38999938964844,Traité,NA,NA,NA
2,2020-03-12,ZION,0,1,1,0,27.60000038146973,Traité,Open Short,13-03-2020 14:30:56,27.54
3,2020-03-12,HBAN,0,1,1,0,8.380000114440918,Traité,Open Short,13-03-2020 14:30:57,8.36
4,2020-03-12,AGN,0,1,1,0,174.57000732421875,Traité,Open Short,13-03-2020 14:30:57,174.22
5,2020-03-12,SWK,0,1,1,0,104.73999786376952,Traité,Open Short,13-03-2020 14:30:58,104.53
6,2020-03-12,BXP,0,1,1,0,111.88999938964844,Traité,Open Short,13-03-2020 14:30:59,111.67
7,2020-03-12,CSX,0,1,1,0,53.40999984741211,Traité,Close Long,13-03-2020 14:30:59,53.3
8,2020-03-12,TTWO,0,1,1,0,108.36000061035156,Traité,Open Short,13-03-2020 14:31:00,108.14
9,2020-03-12,WAT,1,0,0,1,167.0500030517578,Traité,Open Long,13-03-2020 14:31:00,167.38
10,2020-03-12,GILD,0,1,1,0,68.58000183105469,Traité,Open Short,13-03-2020 14:31:01,68.44
11,2020-03-12,EMR,0,1,1,0,46.18000030517578,Traité,Open Short,13-03-2020 14:31:01,46.09
12,2020-03-12,PPG,0,1,1,0,89.9000015258789,Traité,Open Short,13-03-2020 14:31:02,89.72
13,2020-03-12,PRU,1,0,0,1,46.31000137329102,Traité,Open Long,13-03-2020 14:31:02,46.4
14,2020-03-12,MTB,0,1,1,0,102.27999877929688,Traité,Open Short,13-03-2020 14:31:03,102.08
15,2020-03-12,RF,0,1,1,0,9.460000038146973,Traité,Open Short,13-03-2020 14:31:03,9.44
16,2020-03-12,NTAP,0,1,0,0,35.90999984741211,Traité,Close Long,13-03-2020 14:31:04,35.84
17,2020-03-12,HSIC,0,1,1,0,55.06000137329102,Traité,Close Long,13-03-2020 14:31:04,54.95
18,2020-03-12,INCY,1,0,0,1,68.01999664306639,Traité,NA,NA,NA
