,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-03-16,GILD,0,1,1,0,68.90000152587889,Traité,NA,NA,NA
1,2020-03-16,PRU,1,0,0,1,43.349998474121094,Traité,Open Long,17-03-2020 16:06:32,43.44
2,2020-03-16,NTAP,0,1,1,0,40.04999923706055,Traité,Open Short,17-03-2020 16:06:32,39.97
3,2020-03-16,CSX,0,1,1,0,48.93000030517578,Traité,Close Long,17-03-2020 16:06:33,48.83
4,2020-03-16,EMR,0,1,1,0,46.959999084472656,Traité,Open Short,17-03-2020 16:06:33,46.87
5,2020-03-16,RF,0,1,1,0,8.310000419616701,Traité,Open Short,17-03-2020 16:06:33,8.29
6,2020-03-16,AZO,0,1,1,0,851.3300170898438,Traité,Open Short,17-03-2020 16:06:33,849.63
7,2020-03-16,ZION,0,1,1,0,26.559999465942386,Traité,Open Short,17-03-2020 16:06:34,26.51
8,2020-03-16,BXP,1,0,0,1,96.93000030517578,Traité,Open Long,17-03-2020 16:06:34,97.12
9,2020-03-16,NKE,0,0,0,1,66.79000091552734,Traité,NA,NA,NA
10,2020-03-16,HBAN,0,1,1,0,8.430000305175781,Traité,Open Short,17-03-2020 16:06:34,8.41
11,2020-03-16,WAT,1,0,0,1,173.9199981689453,Traité,NA,NA,NA
12,2020-03-16,HSIC,1,0,0,1,51.6500015258789,Traité,NA,NA,NA
13,2020-03-16,AGN,0,1,1,0,164.6999969482422,Traité,Open Short,17-03-2020 16:06:34,164.37
