,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-31,RF,0,1,1,0,15.56999969482422,Traité,NA,NA,NA
1,2020-01-31,ZION,0,1,1,0,45.4900016784668,Traité,NA,NA,NA
2,2020-01-31,HBAN,0,1,1,0,13.56999969482422,Traité,NA,NA,NA
3,2020-01-31,CBRE,0,1,0,0,61.04999923706055,Traité,NA,NA,NA
4,2020-01-31,WRK,0,1,1,0,39.0,Traité,Open Short,03-02-2020 14:14:22,38.92
5,2020-01-31,NTAP,1,0,0,1,53.4000015258789,Traité,NA,NA,NA
6,2020-01-31,JNPR,0,1,1,0,22.940000534057614,Traité,NA,NA,NA
7,2020-01-31,BXP,0,1,1,0,143.35000610351562,Traité,Open Short,03-02-2020 14:14:24,143.06
8,2020-01-31,LEG,0,1,1,0,47.59000015258789,Traité,Open Short,03-02-2020 14:14:24,47.49
9,2020-01-31,CVX,0,1,1,0,107.13999938964844,Traité,NA,NA,NA
10,2020-01-31,GILD,1,0,0,1,63.20000076293945,Traité,NA,NA,NA
11,2020-01-31,WAT,0,1,1,0,223.7899932861328,Traité,NA,NA,NA
12,2020-01-31,OXY,0,1,1,0,39.72000122070313,Traité,Open Short,03-02-2020 14:14:25,39.64
13,2020-01-31,PSX,0,1,0,0,91.37000274658205,Traité,NA,NA,NA
14,2020-01-31,EMR,0,1,1,0,71.62999725341797,Traité,NA,NA,NA
15,2020-01-31,FFIV,1,0,0,1,122.12000274658205,Traité,NA,NA,NA
16,2020-01-31,UPS,0,1,1,0,103.5199966430664,Traité,NA,NA,NA
17,2020-01-31,HSIC,0,1,1,0,68.94000244140625,Traité,NA,NA,NA
18,2020-01-31,SNA,0,1,0,0,159.6300048828125,Traité,NA,NA,NA
