,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-03-23,HBAN,0,1,0,0,7.0,Traité,NA,NA,NA
1,2020-03-23,PRU,1,0,0,1,39.22000122070313,Traité,NA,NA,NA
2,2020-03-23,MS,0,1,1,0,27.809999465942386,Traité,Open Short,24-03-2020 12:25:57,27.75
3,2020-03-23,RF,0,1,1,0,7.71999979019165,Traité,Open Short,24-03-2020 12:25:57,7.7
4,2020-03-23,NTAP,0,0,0,1,35.349998474121094,Traité,Close Short,24-03-2020 12:25:58,35.42
5,2020-03-23,NWS,1,0,0,1,8.140000343322754,Traité,Open Long,24-03-2020 12:25:58,8.16
6,2020-03-23,AGN,0,1,1,0,167.6999969482422,Traité,NA,NA,NA
7,2020-03-23,NKE,0,1,1,0,62.79999923706055,Traité,Close Long,24-03-2020 12:25:58,62.67
8,2020-03-23,BDX,1,0,0,1,200.5800018310547,Traité,Open Long,24-03-2020 12:25:59,200.98
9,2020-03-23,WAT,1,0,0,1,162.36000061035156,Traité,NA,NA,NA
10,2020-03-23,TTWO,0,1,1,0,109.81999969482422,Traité,Open Short,24-03-2020 12:25:59,109.6
