,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-03-19,PRU,1,0,0,1,44.36999893188477,Traité,Open Long,20-03-2020 10:00:55,44.46
1,2020-03-19,NTAP,0,1,1,0,38.560001373291016,Traité,NA,NA,NA
2,2020-03-19,AGN,0,1,1,0,171.25999450683594,Traité,NA,NA,NA
3,2020-03-19,NKE,1,0,0,1,70.33999633789061,Traité,Close Short,20-03-2020 10:00:55,70.48
4,2020-03-19,MAS,0,1,1,0,32.580001831054695,Traité,Open Short,20-03-2020 10:00:56,32.51
5,2020-03-19,BDX,1,0,0,1,220.9600067138672,Traité,NA,NA,NA
6,2020-03-19,TTWO,0,1,0,0,106.36000061035156,Traité,NA,NA,NA
7,2020-03-19,HBAN,0,1,1,0,7.679999828338622,Traité,Open Short,20-03-2020 10:00:56,7.66
8,2020-03-19,RF,0,1,1,0,8.279999732971191,Traité,Open Short,20-03-2020 10:00:57,8.26
9,2020-03-19,ZION,0,1,1,0,27.25,Traité,NA,NA,NA
10,2020-03-19,WAT,1,0,0,1,177.4199981689453,Traité,NA,NA,NA
