,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-02-11,OMC,0,1,1,0,77.27999877929688,Traité,NA,NA,NA
1,2020-02-11,MMM,0,1,1,0,162.4499969482422,Traité,Open Short,12-02-2020 15:09:57,162.13
2,2020-02-11,CVX,0,1,1,0,111.20999908447266,Traité,NA,NA,NA
3,2020-02-11,CPRI,1,0,0,1,30.309999465942386,Traité,NA,NA,NA
4,2020-02-11,PSX,0,1,1,0,90.2699966430664,Traité,NA,NA,NA
5,2020-02-11,WAT,0,1,1,0,223.22000122070312,Traité,NA,NA,NA
6,2020-02-11,NTAP,0,1,0,0,59.08000183105469,Traité,NA,NA,NA
7,2020-02-11,RF,1,0,0,1,16.40999984741211,Traité,Open Long,12-02-2020 15:09:58,16.44
8,2020-02-11,EMR,0,1,0,0,73.83000183105469,Traité,NA,NA,NA
9,2020-02-11,ZION,0,1,1,0,46.27999877929688,Traité,NA,NA,NA
10,2020-02-11,HSIC,0,1,1,0,70.88999938964844,Traité,NA,NA,NA
11,2020-02-11,WRK,0,1,1,0,41.97999954223633,Traité,NA,NA,NA
12,2020-02-11,FFIV,0,0,0,1,126.08999633789062,Traité,NA,NA,NA
13,2020-02-11,JNPR,0,1,1,0,24.46999931335449,Traité,NA,NA,NA
14,2020-02-11,LEG,0,1,1,0,45.47999954223633,Traité,NA,NA,NA
15,2020-02-11,HBAN,0,1,1,0,14.029999732971193,Traité,NA,NA,NA
16,2020-02-11,OXY,0,1,0,0,41.16999816894531,Traité,NA,NA,NA
17,2020-02-11,TPR,0,1,1,0,28.57999992370605,Traité,NA,NA,NA
18,2020-02-11,GILD,0,1,1,0,67.76000213623047,Traité,NA,NA,NA
19,2020-02-11,SNA,0,1,1,0,155.52000427246094,Traité,NA,NA,NA
20,2020-02-11,IT,0,1,1,0,152.0800018310547,Traité,NA,NA,NA
21,2020-02-11,UPS,0,1,1,0,104.87000274658205,Traité,NA,NA,NA
