DATE,OpenBid,HighBid,LowBid,CloseBid,OpenAsk,HighAsk,LowAsk,CloseAsk,Symbol,Open,High,Low,Close,TimeRange,Date,ADR,DayHigh,DayLow,INDEX,DateShiftMinus,DateShiftPlus,HighShift,LowShift,HighSlope,LowSlope,ADR_High,ADR_Low
2019-12-02 13:00:00,1.10185,1.10361,1.10185,1.10321,1.10196,1.10372,1.10195,1.10333,EURUSD,1.101905,1.103665,1.1019,1.10327,2019-12-02,2019-12-02 00:00:00,,1.1089950000000002,1.1002899999999998,2019-12-02 13:00:00,2019-12-02 00:00:00,2019-12-02 00:00:00,1.101925,1.1002899999999998,1.103665,1.1002899999999998,,
2019-12-02 14:00:00,1.10321,1.10458,1.10321,1.1044200000000002,1.10333,1.10469,1.10333,1.1045399999999999,EURUSD,1.10327,1.104635,1.10327,1.1044800000000001,2019-12-02,2019-12-02 00:00:00,,1.1089950000000002,1.1002899999999998,2019-12-02 14:00:00,2019-12-02 00:00:00,2019-12-02 00:00:00,1.103665,1.1019,1.104635,1.1002899999999998,,
2019-12-02 15:00:00,1.1044200000000002,1.10762,1.1044100000000001,1.10701,1.1045399999999999,1.1077299999999999,1.1045399999999999,1.10713,EURUSD,1.1044800000000001,1.107675,1.1044749999999999,1.10707,2019-12-02,2019-12-02 00:00:00,,1.1089950000000002,1.1002899999999998,2019-12-02 15:00:00,2019-12-02 00:00:00,2019-12-02 00:00:00,1.104635,1.10327,1.107675,1.1002899999999998,,
2019-12-02 16:00:00,1.10701,1.10895,1.10701,1.10753,1.10713,1.10904,1.10713,1.10765,EURUSD,1.10707,1.1089950000000002,1.10707,1.10759,2019-12-02,2019-12-02 00:00:00,,1.1089950000000002,1.1002899999999998,2019-12-02 16:00:00,2019-12-02 00:00:00,2019-12-02 00:00:00,1.107675,1.1044749999999999,1.1089950000000002,1.1002899999999998,,
2019-12-02 17:00:00,1.10753,1.10775,1.10696,1.10744,1.10765,1.10785,1.10707,1.10754,EURUSD,1.10759,1.1078000000000001,1.107015,1.1074899999999999,2019-12-02,2019-12-02 00:00:00,,1.1089950000000002,1.1002899999999998,2019-12-02 17:00:00,2019-12-02 00:00:00,2019-12-02 00:00:00,1.1089950000000002,1.10707,1.1089950000000002,1.1002899999999998,,
2019-12-02 18:00:00,1.10744,1.1078299999999999,1.10696,1.10781,1.10754,1.10795,1.10707,1.10792,EURUSD,1.1074899999999999,1.1078899999999998,1.107015,1.1078649999999999,2019-12-02,2019-12-02 00:00:00,,1.1089950000000002,1.1002899999999998,2019-12-02 18:00:00,2019-12-02 00:00:00,2019-12-02 00:00:00,1.1078000000000001,1.107015,1.1089950000000002,1.1002899999999998,,
2019-12-02 19:00:00,1.10781,1.10818,1.10722,1.10779,1.10792,1.1083100000000001,1.10733,1.10791,EURUSD,1.1078649999999999,1.1082450000000001,1.107275,1.10785,2019-12-02,2019-12-02 00:00:00,,1.1089950000000002,1.1002899999999998,2019-12-02 19:00:00,2019-12-02 00:00:00,2019-12-02 00:00:00,1.1078899999999998,1.107015,1.1089950000000002,1.1002899999999998,,
2019-12-02 20:00:00,1.10779,1.1084399999999999,1.10774,1.10843,1.10791,1.10856,1.10785,1.10855,EURUSD,1.10785,1.1084999999999998,1.1077949999999999,1.10849,2019-12-02,2019-12-02 00:00:00,,1.1089950000000002,1.1002899999999998,2019-12-02 20:00:00,2019-12-02 00:00:00,2019-12-02 00:00:00,1.1082450000000001,1.107275,1.1089950000000002,1.1002899999999998,,
2019-12-02 21:00:00,1.10843,1.10843,1.10766,1.10782,1.10855,1.10855,1.10778,1.10796,EURUSD,1.10849,1.10849,1.10772,1.10789,2019-12-02,2019-12-02 00:00:00,,1.1089950000000002,1.1002899999999998,2019-12-02 21:00:00,2019-12-02 00:00:00,2019-12-02 00:00:00,1.1084999999999998,1.1077949999999999,1.1089950000000002,1.1002899999999998,,
2019-12-02 22:00:00,1.10782,1.1082100000000001,1.10751,1.10759,1.10796,1.10851,1.1076700000000002,1.10776,EURUSD,1.10789,1.1083600000000002,1.10759,1.107675,2019-12-02,2019-12-02 00:00:00,,1.1089950000000002,1.1002899999999998,2019-12-02 22:00:00,2019-12-02 00:00:00,2019-12-02 00:00:00,1.10849,1.10772,1.1089950000000002,1.1002899999999998,,
2019-12-02 23:00:00,1.10759,1.1077299999999999,1.10742,1.10755,1.10776,1.10785,1.10755,1.10766,EURUSD,1.107675,1.10779,1.107485,1.107605,2019-12-02,2019-12-02 00:00:00,,1.1089950000000002,1.1002899999999998,2019-12-02 23:00:00,2019-12-02 00:00:00,2019-12-03 00:00:00,1.1083600000000002,1.10759,1.1089950000000002,1.1002899999999998,,
2019-12-03 00:00:00,1.10755,1.10775,1.1072,1.1072899999999999,1.10766,1.1078700000000001,1.10732,1.10741,EURUSD,1.107605,1.1078100000000002,1.1072600000000001,1.1073499999999998,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 00:00:00,2019-12-02 00:00:00,2019-12-03 00:00:00,1.10779,1.107485,1.1078100000000002,1.1072600000000001,,
2019-12-03 01:00:00,1.1072899999999999,1.1073600000000001,1.1070799999999998,1.10709,1.10741,1.10748,1.10719,1.1072,EURUSD,1.1073499999999998,1.10742,1.107135,1.107145,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 01:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.1078100000000002,1.1072600000000001,1.1078100000000002,1.107135,,
2019-12-03 02:00:00,1.10709,1.10727,1.10709,1.10721,1.1072,1.10738,1.1072,1.10733,EURUSD,1.107145,1.107325,1.107145,1.10727,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 02:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.10742,1.107135,1.1078100000000002,1.107135,,
2019-12-03 03:00:00,1.10721,1.10761,1.1071,1.10756,1.10733,1.10772,1.10722,1.1076700000000002,EURUSD,1.10727,1.107665,1.10716,1.107615,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 03:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.107325,1.107145,1.107665,1.107135,,
2019-12-03 04:00:00,1.10756,1.10775,1.10734,1.10735,1.1076700000000002,1.10788,1.10745,1.10746,EURUSD,1.107615,1.107815,1.107395,1.107405,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 04:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.107665,1.10716,1.107815,1.107135,,
2019-12-03 05:00:00,1.10735,1.1074700000000002,1.1071,1.1072600000000001,1.10746,1.10758,1.10721,1.10738,EURUSD,1.107405,1.107525,1.1071550000000001,1.10732,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 05:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.107815,1.107395,1.107815,1.1071550000000001,,
2019-12-03 06:00:00,1.1072600000000001,1.10781,1.10714,1.1078,1.10738,1.1079299999999999,1.10727,1.1079299999999999,EURUSD,1.10732,1.10787,1.107205,1.1078649999999999,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 06:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.107525,1.1071550000000001,1.10787,1.1071550000000001,,
2019-12-03 07:00:00,1.1078,1.1082,1.10741,1.1076,1.1079299999999999,1.10832,1.10753,1.10772,EURUSD,1.1078649999999999,1.10826,1.10747,1.10766,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 07:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.10787,1.107205,1.10826,1.1071550000000001,,
2019-12-03 08:00:00,1.1076,1.10847,1.10753,1.10838,1.10772,1.10858,1.10764,1.10849,EURUSD,1.10766,1.108525,1.1075849999999998,1.108435,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 08:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.10826,1.10747,1.108525,1.1071550000000001,,
2019-12-03 09:00:00,1.10838,1.1086200000000002,1.10758,1.1083100000000001,1.10849,1.10874,1.1077,1.10843,EURUSD,1.108435,1.10868,1.10764,1.10837,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 09:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.108525,1.1075849999999998,1.10868,1.1071550000000001,,
2019-12-03 10:00:00,1.1083100000000001,1.10855,1.1065399999999999,1.10722,1.10843,1.10865,1.10666,1.10735,EURUSD,1.10837,1.1086,1.1065999999999998,1.107285,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 10:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.10868,1.10764,1.10868,1.1065999999999998,,
2019-12-03 11:00:00,1.10722,1.10775,1.10711,1.10744,1.10735,1.10786,1.10723,1.10756,EURUSD,1.107285,1.107805,1.10717,1.1075,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 11:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.1086,1.1065999999999998,1.10868,1.1065999999999998,,
2019-12-03 12:00:00,1.10744,1.1077299999999999,1.1071,1.1073,1.10756,1.10784,1.1072,1.1074,EURUSD,1.1075,1.1077849999999998,1.1071499999999999,1.1073499999999998,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 12:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.107805,1.10717,1.10868,1.1065999999999998,,
2019-12-03 13:00:00,1.1073,1.1074,1.10684,1.10717,1.1074,1.10753,1.10696,1.1073,EURUSD,1.1073499999999998,1.107465,1.1069,1.107235,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 13:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.1077849999999998,1.1071499999999999,1.10868,1.1065999999999998,,
2019-12-03 14:00:00,1.10717,1.10873,1.10693,1.10817,1.1073,1.10884,1.10705,1.10829,EURUSD,1.107235,1.1087850000000001,1.1069900000000001,1.10823,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 14:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.107465,1.1069,1.1087850000000001,1.1065999999999998,,
2019-12-03 15:00:00,1.10817,1.10869,1.10752,1.10816,1.10829,1.1088,1.10763,1.10828,EURUSD,1.10823,1.1087449999999999,1.107575,1.10822,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 15:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.1087850000000001,1.1069900000000001,1.1087850000000001,1.1065999999999998,,
2019-12-03 16:00:00,1.10816,1.10924,1.10775,1.10885,1.10828,1.10933,1.1078700000000001,1.10896,EURUSD,1.10822,1.1092849999999999,1.1078100000000002,1.108905,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 16:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.1087449999999999,1.107575,1.1092849999999999,1.1065999999999998,,
2019-12-03 17:00:00,1.10885,1.1093,1.10843,1.10877,1.10896,1.10941,1.1085399999999999,1.1089,EURUSD,1.108905,1.1093549999999999,1.108485,1.108835,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 17:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.1092849999999999,1.1078100000000002,1.1093549999999999,1.1065999999999998,,
2019-12-03 18:00:00,1.10877,1.10901,1.10818,1.1082,1.1089,1.10912,1.10829,1.10833,EURUSD,1.108835,1.1090650000000002,1.108235,1.108265,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 18:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.1093549999999999,1.108485,1.1093549999999999,1.1065999999999998,,
2019-12-03 19:00:00,1.1082,1.10838,1.10796,1.10805,1.10833,1.10848,1.10807,1.10817,EURUSD,1.108265,1.1084299999999998,1.108015,1.10811,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 19:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.1090650000000002,1.108235,1.1093549999999999,1.1065999999999998,,
2019-12-03 20:00:00,1.10805,1.10827,1.1079999999999999,1.10801,1.10817,1.10839,1.1081,1.10812,EURUSD,1.10811,1.10833,1.10805,1.1080649999999999,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 20:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.1084299999999998,1.108015,1.1093549999999999,1.1065999999999998,,
2019-12-03 21:00:00,1.10801,1.1081299999999998,1.10786,1.10807,1.10812,1.10828,1.10798,1.10828,EURUSD,1.1080649999999999,1.1082049999999999,1.10792,1.1081750000000001,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 21:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.10833,1.10805,1.1093549999999999,1.1065999999999998,,
2019-12-03 22:00:00,1.10807,1.1082100000000001,1.10798,1.10812,1.10828,1.1084100000000001,1.10822,1.10827,EURUSD,1.1081750000000001,1.1083100000000001,1.1080999999999999,1.108195,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 22:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,1.1082049999999999,1.10792,1.1093549999999999,1.1065999999999998,,
2019-12-03 23:00:00,1.10812,1.10826,1.10804,1.10812,1.10827,1.10839,1.10817,1.10825,EURUSD,1.108195,1.108325,1.1081050000000001,1.108185,2019-12-03,2019-12-03 00:00:00,,1.1093549999999999,1.1065999999999998,2019-12-03 23:00:00,2019-12-03 00:00:00,2019-12-04 00:00:00,1.1083100000000001,1.1080999999999999,1.1093549999999999,1.1065999999999998,,
2019-12-04 00:00:00,1.10812,1.10838,1.10802,1.10812,1.10825,1.1085,1.10814,1.10824,EURUSD,1.108185,1.1084399999999999,1.10808,1.10818,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 00:00:00,2019-12-03 00:00:00,2019-12-04 00:00:00,1.108325,1.1081050000000001,1.1084399999999999,1.10808,,
2019-12-04 01:00:00,1.10812,1.10817,1.10761,1.10788,1.10824,1.1083,1.1077299999999999,1.10799,EURUSD,1.10818,1.108235,1.10767,1.107935,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 01:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.1084399999999999,1.10808,1.1084399999999999,1.10767,,
2019-12-04 02:00:00,1.10788,1.10804,1.10776,1.10792,1.10799,1.10816,1.10788,1.1080299999999998,EURUSD,1.107935,1.1080999999999999,1.10782,1.107975,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 02:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.108235,1.10767,1.1084399999999999,1.10767,,
2019-12-04 03:00:00,1.10792,1.10806,1.1077700000000001,1.10786,1.1080299999999998,1.10818,1.1079,1.10798,EURUSD,1.107975,1.10812,1.1078350000000001,1.10792,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 03:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.1080999999999999,1.10782,1.10812,1.10767,,
2019-12-04 04:00:00,1.10786,1.10786,1.10732,1.10745,1.10798,1.10798,1.10744,1.1075700000000002,EURUSD,1.10792,1.10792,1.10738,1.10751,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 04:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.10812,1.1078350000000001,1.10812,1.10738,,
2019-12-04 05:00:00,1.10745,1.10752,1.10732,1.1074700000000002,1.1075700000000002,1.10763,1.10743,1.10759,EURUSD,1.10751,1.107575,1.107375,1.1075300000000001,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 05:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.10792,1.10738,1.10812,1.107375,,
2019-12-04 06:00:00,1.1074700000000002,1.1076700000000002,1.1073600000000001,1.10748,1.10759,1.1078,1.10748,1.1076,EURUSD,1.1075300000000001,1.107735,1.10742,1.10754,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 06:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.107575,1.107375,1.107735,1.107375,,
2019-12-04 07:00:00,1.10748,1.10784,1.1072600000000001,1.10772,1.1076,1.10795,1.10737,1.10784,EURUSD,1.10754,1.107895,1.107315,1.10778,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 07:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.107735,1.10742,1.107895,1.107315,,
2019-12-04 08:00:00,1.10772,1.10873,1.10741,1.10833,1.10784,1.10885,1.10753,1.10846,EURUSD,1.10778,1.10879,1.10747,1.108395,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 08:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.107895,1.107315,1.10879,1.107315,,
2019-12-04 09:00:00,1.10833,1.10873,1.1066,1.10719,1.10846,1.10883,1.10673,1.10731,EURUSD,1.108395,1.1087799999999999,1.106665,1.10725,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 09:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.10879,1.10747,1.10879,1.106665,,
2019-12-04 10:00:00,1.10719,1.10769,1.1070799999999998,1.1073600000000001,1.10731,1.1078,1.1072,1.10748,EURUSD,1.10725,1.107745,1.1071399999999998,1.10742,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 10:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.1087799999999999,1.106665,1.10879,1.106665,,
2019-12-04 11:00:00,1.1073600000000001,1.1075700000000002,1.1066799999999999,1.10683,1.10748,1.1076700000000002,1.1068,1.10694,EURUSD,1.10742,1.1076200000000003,1.1067399999999998,1.1068850000000001,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 11:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.107745,1.1071399999999998,1.10879,1.106665,,
2019-12-04 12:00:00,1.10683,1.10806,1.10683,1.1077700000000001,1.10694,1.10816,1.10694,1.10788,EURUSD,1.1068850000000001,1.10811,1.1068850000000001,1.107825,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 12:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.1076200000000003,1.1067399999999998,1.10811,1.106665,,
2019-12-04 13:00:00,1.1077700000000001,1.11071,1.10756,1.11066,1.10788,1.11083,1.10769,1.1107799999999999,EURUSD,1.107825,1.11077,1.107625,1.11072,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 13:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.10811,1.1068850000000001,1.11077,1.106665,,
2019-12-04 14:00:00,1.11066,1.11087,1.10989,1.1099299999999999,1.1107799999999999,1.11099,1.11,1.11,EURUSD,1.11072,1.11093,1.1099450000000002,1.1099649999999999,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 14:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.11077,1.107625,1.11093,1.106665,,
2019-12-04 15:00:00,1.1099299999999999,1.11156,1.10806,1.10874,1.11,1.11168,1.10818,1.10886,EURUSD,1.1099649999999999,1.11162,1.10812,1.1088,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 15:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.11093,1.1099450000000002,1.11162,1.106665,,
2019-12-04 16:00:00,1.10874,1.10906,1.1067799999999999,1.10748,1.10886,1.1091799999999998,1.1068799999999999,1.10759,EURUSD,1.1088,1.1091199999999999,1.10683,1.107535,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 16:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.11162,1.10812,1.11162,1.106665,,
2019-12-04 17:00:00,1.10748,1.10799,1.10734,1.10772,1.10759,1.1081,1.10745,1.10784,EURUSD,1.107535,1.1080450000000002,1.107395,1.10778,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 17:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.1091199999999999,1.10683,1.11162,1.106665,,
2019-12-04 18:00:00,1.10772,1.10772,1.10709,1.10724,1.10784,1.10784,1.1072,1.10735,EURUSD,1.10778,1.10778,1.107145,1.1072950000000001,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 18:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.1080450000000002,1.107395,1.11162,1.106665,,
2019-12-04 19:00:00,1.10724,1.10742,1.10667,1.1073899999999999,1.10735,1.10753,1.1067799999999999,1.10752,EURUSD,1.1072950000000001,1.107475,1.106725,1.1074549999999999,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 19:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.10778,1.107145,1.11162,1.106665,,
2019-12-04 20:00:00,1.1073899999999999,1.10794,1.10724,1.10788,1.10752,1.10806,1.10733,1.1079999999999999,EURUSD,1.1074549999999999,1.108,1.107285,1.10794,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 20:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.107475,1.106725,1.11162,1.106665,,
2019-12-04 21:00:00,1.10788,1.1079700000000001,1.10745,1.10771,1.1079999999999999,1.1081,1.10756,1.1078299999999999,EURUSD,1.10794,1.108035,1.1075050000000002,1.10777,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 21:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.108,1.107285,1.11162,1.106665,,
2019-12-04 22:00:00,1.10771,1.1079999999999999,1.10768,1.10774,1.1078299999999999,1.10826,1.10782,1.10794,EURUSD,1.10777,1.10813,1.10775,1.10784,2019-12-04,2019-12-04 00:00:00,,1.11162,1.106665,2019-12-04 22:00:00,2019-12-04 00:00:00,2019-12-04 00:00:00,1.108035,1.1075050000000002,1.11162,1.106665,,
