,Date,Vix,Varop_Spy,Varhl_spy,Varop_vix,Varhl_vix,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,Spread,Peaks,Valley,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
42,20150701  15:30:00,16.83,-7.5,15.7800000000002,-0.1999999999999993,1.4099999999999984,38.50385131063417,36.49614868936583,13.503851310634168,40.51912470293382,-13.382249999998749,-6.208750000001146,-5.89833333333263,-6.290666666667676,-1.7846666666664532,1.9992380952371605,-0.2070714285705435,,,2057.67,0,0,2055.9014285714265,0.757153186654389,0,0,2074.5
43,20150701  18:00:00,16.27,-3.269999999999982,9.210000000000036,0.5800000000000018,1.0700000000000003,40.56059299753162,34.43940700246838,15.560592997531622,34.70509252162037,-10.326249999998254,-6.199750000001131,-5.135666666666111,-6.960333333333892,-4.098666666666759,1.318095238094429,0.4905714285719114,,,2061.51,0,0,2055.1337362637355,1.052978247387772,0,0,2077.78
44,20150702  15:30:00,16.82,3.150000000000091,11.179999999999836,-1.3900000000000006,1.5799999999999983,39.308805759048546,35.691194240951454,14.308805759048546,30.807254717542037,-3.383499999997639,-5.845500000001266,-5.30449999999928,-7.452500000000782,-6.145333333332928,0.2821904761890437,1.0303928571433971,-1.4385833333330993,,2058.06,0,0,2054.9141758241767,0.9516822050559361,0,0,2074.88
45,20150702  18:00:00,16.94,-1.2899999999999636,7.889999999999873,-0.14000000000000057,0.8300000000000018,40.19976765969682,34.80023234030318,15.199767659696818,24.696459085803326,2.905000000002019,-6.420000000000982,-5.219999999999345,-7.1036666666677775,-8.117666666666082,-0.6639523809535604,1.3757857142859393,-1.1999444444440996,,2059.24,0,0,2056.977252747253,1.0242765162858292,0,0,2076.18
46,20150706  15:30:00,17.38,2.25,20.210000000000036,1.2699999999999996,2.379999999999999,38.122764391534595,36.877235608465405,13.122764391534595,14.729848758868684,5.406750000001466,-4.0807500000009895,-4.86049999999932,-7.085500000000593,-10.856999999999971,-1.2007142857150939,1.726714285714479,-0.9429999999993015,,2054.3199999999997,0,0,2058.464285714286,0.7106601946588316,0,0,2071.7
47,20150706  18:00:00,17.4,2.9799999999995634,13.430000000000291,-0.029999999999997584,1.0400000000000027,36.77976270039883,38.22023729960117,11.779762700398827,13.749471999591606,2.8837500000017826,0.6142499999991742,-5.355499999999211,-6.539166666667825,-13.380999999999858,-0.9954761904764382,1.2748928571427314,-0.5253055555549508,,2051.36,0,0,2058.8600000000015,0.4976756262550725,0,0,2068.76
48,20150707  15:30:00,17.96,12.590000000000146,27.09999999999991,-0.740000000000002,2.0299999999999976,31.90870327842318,43.091296721576825,6.908703278423179,14.07079911290748,-0.7962499999980537,2.236249999998563,-3.6258333333325936,-6.911500000000615,-15.948333333333267,-0.5320476190477166,0.6204642857137515,0.039916666667522804,,2038.9699999999998,0,1,2058.0171428571443,-0.09382915315551114,1,0,2056.93
49,20150707  18:00:00,16.13,-24.450000000000273,29.11999999999989,1.8599999999999994,2.200000000000001,47.40098874460926,27.599011255390742,22.400988744609258,14.422707747902678,-1.775249999998323,2.1512499999985266,0.4508333333342307,-6.478166666667221,-17.98700000000008,0.170333333333474,-0.24200000000064392,0.539555555556035,-1.5843555555552484,2065.23,1,0,2064.097582417583,1.1215194460764015,0,1,2081.36
50,20150708  15:30:00,18.91,24.359999999999673,26.299999999999727,-1.5300000000000011,2.16,36.99065242271087,38.00934757728913,11.990652422710873,17.922664595215792,-3.7012499999982538,0.2562499999985448,1.7583333333341216,-5.250000000000455,-20.034000000000106,0.5309523809519305,-1.1317857142857974,0.785277777777992,-1.4147777777770898,2034.39,0,0,2062.9281318681337,-0.5258648233372043,0,0,2053.3
51,20150708  18:00:00,19.74,6.309999999999945,15.769999999999754,-0.8199999999999967,1.8099999999999987,35.13102947632104,39.86897052367896,10.13102947632104,22.896763694277524,-4.792249999998148,-1.9747500000021319,1.0393333333345254,-2.411000000000513,-22.125666666666802,0.2549047619045268,-1.675821428571453,1.0319166666668025,-1.2318666666665194,2027.28,0,1,2061.4157142857157,-0.7771361231513981,1,0,2047.02
52,20150709  15:30:00,18.4,-12.25,24.550000000000182,-0.9399999999999977,1.4499999999999993,42.54147035233611,32.45852964766389,17.541470352336113,21.88944748338008,-4.535749999998188,-2.3352500000019063,-0.30683333333263363,0.3484999999991487,-23.615666666666584,-0.0004285714289835596,-1.5053214285708236,0.6260833333330993,-0.8643333333329792,2043.58,0,0,2061.7848351648363,0.02736620696051,0,1,2061.98
53,20150709  18:00:00,19.54,10.569999999999709,12.429999999999836,-1.0999999999999979,1.1899999999999977,39.1363957926868,35.8636042073132,14.136395792686798,22.521792793610075,-2.5442499999985557,-2.7947500000022956,-1.9648333333320807,1.145166666665773,-23.758666666666613,-0.7029523809524107,-1.103464285713926,0.04797222222214259,-0.3600222222216871,2031.8600000000001,0,0,2056.093406593409,-0.5062316059684218,1,0,2051.4
54,20150710  15:30:00,16.98,-24.590000000000146,26.190000000000055,0.46999999999999886,1.2800000000000011,49.751792644120904,25.248207355879096,24.751792644120904,22.826330692189003,-4.053999999998268,-2.336000000002059,-1.9556666666658202,0.07633333333205883,-20.99599999999964,-1.9503809523812379,-0.5012857142851317,-0.7185555555556675,0.08015555555584797,2060.35,0,0,2058.5635164835176,1.0223023499680386,0,0,2077.33
55,20150710  18:00:00,16.83,0.7799999999997453,8.139999999999873,0.14000000000000057,0.8299999999999983,49.46514392951988,25.534856070480117,24.465143929519883,23.796713333103526,-0.3792499999985921,-1.399750000001859,-1.8164999999994507,-1.0731666666679303,-18.4723333333327,-3.0264285714288235,-0.08057142857114741,-1.422666666666828,0.3608666666668796,2059.7000000000003,0,0,2060.667912087913,0.8652166603170981,1,0,2076.53
56,20150713  15:30:00,14.31,-15.86999999999989,17.83999999999969,0.9799999999999986,1.17,56.0655515977884,18.9344484022116,31.0655515977884,31.238377315516118,4.525500000001102,1.0514999999982138,-1.1481666666659294,-1.5041666666679703,-15.643333333332976,-3.661619047619297,-0.11821428571374781,-1.7514999999998508,0.7006000000001222,2081.59,0,0,2069.85967032967,1.6810004252152813,0,0,2095.9
57,20150713  18:00:00,13.86,-3.599999999999909,7.670000000000073,0.4400000000000013,0.6600000000000001,57.18179197022049,17.818208029779512,32.18179197022049,36.272961463861066,9.761250000001382,0.24474999999802094,-0.017666666665718367,-1.2276666666680285,-13.637333333332663,-4.065904761905131,-0.18667857142827415,-1.482972222222088,0.43082222222210476,2085.6299999999997,0,0,2079.9483516483533,1.411310826454518,0,0,2099.49
58,20150714  15:30:00,13.08,-8.650000000000091,10.620000000000346,0.8300000000000001,0.9699999999999989,59.89600180942328,15.103998190576718,34.89600180942328,42.877825861961355,14.271500000001197,1.9844999999982065,2.0705000000007203,-0.21116666666785022,-11.011666666666315,-4.879666666666708,-0.568749999999909,-0.9545833333327209,0.05193333333272676,2095.29,0,0,2091.3485714285707,1.3480389282548406,0,0,2108.37
59,20150714  18:00:00,13.39,-0.5900000000001455,6.460000000000036,-0.33999999999999986,0.5,60.089295019656404,14.910704980343596,35.089295019656404,44.833429987833824,12.858000000001084,6.967999999998483,1.4811666666673773,0.867499999998472,-8.268333333332976,-5.003476190475794,-1.5211071428575451,-0.32841666666627134,-0.5585333333333438,2095.61,0,0,2102.053296703295,0.8369572580099232,0,0,2109.0
60,20150715  15:30:00,13.01,-1.7699999999999818,7.1599999999998545,0.33999999999999986,0.6099999999999994,60.66614067158505,14.333859328414952,35.66614067158505,41.26413682230668,13.608000000001084,7.319999999998345,2.7416666666676974,3.0483333333318114,-5.574333333333016,-5.102238095237681,-2.3139285714291873,0.14627777777832307,-1.1069777777779564,2097.77,0,0,2111.3969230769235,0.4134350001755361,0,0,2110.78
61,20150715  18:00:00,13.55,2.9600000000000364,9.740000000000236,-0.5300000000000011,1.1000000000000014,59.12541481827438,15.874585181725621,34.12541481827438,38.44353679129972,8.938000000001011,8.291999999998552,6.616333333334296,2.8449999999984357,-2.615666666666584,-5.4402380952378735,-2.8156785714286343,0.1460277777778174,-1.3767777777775336,2094.25,0,0,2118.0838461538465,-0.17064821505471597,1,0,2107.8
62,20150716  15:30:00,12.07,-10.809999999999945,12.019999999999982,0.5199999999999996,0.6399999999999988,63.64937703518557,11.350622964814427,38.64937703518557,28.762732747422433,7.808250000001408,7.857749999998305,6.882666666667774,5.009999999998399,0.8233333333337214,-5.705999999999676,-3.085250000000542,0.1450277777780684,-1.0879777777777235,2109.29,0,0,2125.27802197802,0.1544364863179115,0,0,2121.36
63,20150716  18:00:00,12.15,-2.8600000000001273,4.4900000000002365,-0.08999999999999986,0.370000000000001,64.53776280839303,10.462237191606974,39.537762808393026,26.841718405316442,5.016250000001037,6.536749999998392,7.731166666667832,6.957166666665216,4.80066666666653,-5.1479999999996835,-3.730250000000069,-0.15374999999994543,-0.5839999999998327,2112.06,0,0,2135.457802197801,-0.05027854957938102,0,0,2124.21
64,20150717  15:30:00,12.07,4.7800000000002,9.029999999999745,-0.3000000000000007,0.33999999999999986,63.25840532204362,11.741594677956378,38.25840532204362,18.678198290756427,4.355250000000979,5.332749999998214,7.196833333334325,9.249833333331935,7.231000000000222,-4.837952380952174,-3.783714285714723,-0.9593333333332339,0.0017333333335045609,2109.95,0,0,2138.665604395604,-0.63325520955509,0,0,2122.02
65,20150717  18:00:00,12.03,-4.4099999999998545,6.400000000000091,0.05000000000000071,0.28000000000000114,64.7760794777555,10.223920522244498,39.7760794777555,17.539735489000122,4.1185000000009495,3.7104999999983193,5.934500000001208,10.627166666665289,11.314333333333252,-4.1607142857146755,-3.8072857142851717,-1.6165555555558058,0.45815555555554965,2114.41,0,0,2139.766593406592,-0.5749329581650092,0,0,2126.44
66,20150720  15:30:00,11.87,-2.519999999999982,6.460000000000036,0.3800000000000008,0.5699999999999985,65.7850229259673,9.214977074032703,40.7850229259673,16.270622774467483,5.8075000000008,2.9884999999985666,4.944833333334373,9.47383333333164,15.926333333333332,-3.4258571428567848,-4.0161428571432225,-1.9996666666665988,0.5026666666667552,2117.5,1,0,2141.7168131868125,-0.4882473880345959,0,0,2129.37
67,20150720  18:00:00,12.3,1.1300000000001091,6.180000000000291,-0.4400000000000013,0.5499999999999989,65.00483947048129,9.995160529518714,40.004839470481286,15.992172469256275,4.777750000000651,2.518249999998716,3.510500000000775,9.36549999999852,19.467333333333045,-2.804476190475725,-4.22535714285732,-2.2248333333332084,0.5103333333331648,2115.93,0,0,2139.2594505494512,-0.6337103220428464,0,0,2128.23
68,20150721  15:30:00,12.57,7.620000000000346,10.199999999999818,-0.15000000000000036,0.4399999999999995,59.4744226438243,15.525577356175702,34.4744226438243,14.033078383579323,2.778000000001157,2.505999999998494,2.664000000001124,6.79933333333156,22.639999999999873,-1.7216190476187876,-3.761464285713828,-2.8093611111116843,0.22531111111129576,2107.3599999999997,0,0,2136.4569230769234,-0.911796641844372,0,0,2119.93
69,20150721  18:00:00,12.39,0.6199999999998909,5.9099999999998545,0.16999999999999993,0.41999999999999993,59.07662311561306,15.92337688438694,34.07662311561306,12.13248023191045,0.7980000000011387,2.9139999999983957,2.0435000000011314,5.6524999999983265,23.387333333333117,0.16723809523864475,-3.5048214285716313,-2.863972222222401,-0.5059777777778436,2106.9300000000003,0,0,2131.935054945054,-0.8086047919579519,0,0,2119.32
70,20150722  15:30:00,12.38,4.809999999999945,8.510000000000218,0.3899999999999988,0.7799999999999994,55.21668024972942,19.78331975027058,30.21668024972942,9.40880806272662,-0.8149999999991451,1.6569999999983338,1.886333333334278,3.6136666666652673,24.09366666666665,1.6120476190480986,-2.9729642857146246,-2.9227499999997235,-1.1280000000001564,2101.02,0,0,2127.716813186812,-0.8770254066931992,0,0,2113.4
71,20150722  18:00:00,12.18,-0.5900000000001455,5.879999999999654,0.17999999999999972,0.35999999999999943,55.52329201725221,19.47670798274779,30.52329201725221,10.9003803321134,-2.614249999999174,-0.23975000000154978,2.0893333333342525,2.8233333333319024,23.605000000000018,2.993190476191103,-2.4006071428575524,-3.1531388888888614,-1.5109111111114544,2101.8,0,0,2123.7185714285683,-0.6498080959522803,0,1,2113.98
72,20150723  15:30:00,12.45,8.129999999999654,11.449999999999818,-0.3899999999999988,0.7400000000000002,50.42694479694991,24.57305520305009,25.42694479694991,14.549995885814496,-5.055499999998574,-0.7055000000018481,0.9521666666678357,1.991499999998723,22.989999999999327,3.9279047619061203,-1.9518214285717477,-3.4043055555557657,-1.768044444444513,2093.5800000000004,0,0,2118.5325274725296,-0.839901208841666,0,0,2106.03
73,20150723  18:00:00,12.89,3.869999999999891,9.559999999999945,-0.4299999999999997,0.6300000000000008,48.10616559550734,26.893834404492658,23.106165595507342,18.15185328839516,-5.575249999998505,-1.535750000002281,-0.7829999999989923,1.9353333333324372,21.762999999999465,4.051666666668098,-1.092750000000251,-3.045694444444507,-2.331955555555851,2089.26,0,0,2112.4258241758257,-0.779322478059584,0,0,2102.15
74,20150724  15:30:00,13.36,9.109999999999673,13.720000000000255,-0.4900000000000002,0.6699999999999999,43.136003342110115,31.863996657889885,18.136003342110115,22.529331882798488,-6.2832499999985885,-3.1767500000019027,-1.3194999999991524,0.6408333333320115,20.096666666666806,3.6494285714293255,0.4298214285713584,-2.8925833333332776,-2.4382666666670048,2079.77,0,0,2104.28076923077,-0.9218645844178622,0,0,2093.13
75,20150724  18:00:00,14.14,13.289999999999964,16.109999999999673,-0.7900000000000009,1.3900000000000006,37.06440446321376,37.93559553678624,12.064404463213762,28.2409301078892,-6.9457499999984975,-4.5652500000019245,-2.2818333333325427,-0.9938333333343508,17.91233333333321,3.2289047619055964,1.5429285714280923,-2.517277777777963,-2.563222222222066,2065.71,0,0,2092.39934065934,-1.1746409226997254,0,0,2079.85
76,20150727  15:30:00,15.57,6.670000000000073,14.670000000000073,0.02999999999999936,0.9700000000000006,33.84626048591629,41.15373951408371,8.84626048591629,32.72342159696336,-9.38649999999825,-4.831500000002052,-3.8584999999989122,-2.783500000001368,15.499666666666599,2.984047619048397,2.5695357142853936,-2.1308055555555256,-2.862044444444564,2055.95,0,0,2081.4435164835177,-1.007923682095271,0,0,2071.52
77,20150727  18:00:00,15.94,3.4100000000003092,7.75,-0.379999999999999,0.7099999999999991,32.60200006502111,42.39799993497889,7.602000065021109,36.22491033006099,-10.56849999999804,-5.2205000000021755,-5.009499999998752,-4.094166666668116,11.971666666666351,3.145000000001346,3.233249999999771,-1.838805555556064,-3.1686444444444533,2052.18,0,1,2071.6604395604386,-0.6442332400207812,1,0,2068.12
78,20150728  15:30:00,14.28,-12.440000000000055,14.420000000000073,0.5899999999999999,1.3499999999999996,42.66326473395707,32.33673526604293,17.66326473395707,33.0379056524489,-10.584249999998065,-5.322750000002088,-4.835166666665373,-5.207833333334747,8.361666666666224,3.865761904763076,3.259321428571184,-1.1374166666669225,-2.886133333332964,2068.91,0,0,2067.647142857142,0.5534569789391013,0,0,2083.19
79,20150728  18:00:00,13.44,-10.039999999999964,12.400000000000091,0.8100000000000005,0.9299999999999997,48.22020008695228,26.779799913047718,23.220200086952282,29.585741477789725,-7.968999999998232,-5.307000000002063,-4.52716666666538,-6.204833333334591,6.047333333332972,3.737238095239263,2.8969285714283615,0.2022777777774536,-2.7423777777776195,2079.81,0,0,2068.5653846153837,1.2231151149102033,0,0,2093.25
