Local time,Open,High,Low,Close,Volume
07.06.2011 14:30:00.000 GMT+0200,0.83522,0.83556,0.83493,0.83527,771.08
07.06.2011 14:35:00.000 GMT+0200,0.83525,0.83545,0.83505,0.83528,706.44
07.06.2011 14:40:00.000 GMT+0200,0.83529,0.83563,0.83508,0.83530,699.3199999999999
07.06.2011 14:45:00.000 GMT+0200,0.83529,0.83540,0.83495,0.83513,642.86
07.06.2011 14:50:00.000 GMT+0200,0.83511,0.83542,0.83499,0.83513,819.41
07.06.2011 14:55:00.000 GMT+0200,0.83513,0.83539,0.83469,0.83478,687.04
07.06.2011 15:00:00.000 GMT+0200,0.83475,0.83493,0.83446,0.83465,534.5
07.06.2011 15:05:00.000 GMT+0200,0.83465,0.83520,0.83432,0.83516,802.07
07.06.2011 15:10:00.000 GMT+0200,0.83516,0.83574,0.83486,0.83532,910.28
07.06.2011 15:15:00.000 GMT+0200,0.83530,0.83558,0.83511,0.83533,718.3299999999999
07.06.2011 15:20:00.000 GMT+0200,0.83530,0.83653,0.83514,0.83642,906.4100000000001
07.06.2011 15:25:00.000 GMT+0200,0.83642,0.83699,0.83605,0.83690,992.2
07.06.2011 15:30:00.000 GMT+0200,0.83695,0.83739,0.83684,0.83694,959.95
07.06.2011 15:35:00.000 GMT+0200,0.83694,0.83726,0.83672,0.83680,851.3799999999999
07.06.2011 15:40:00.000 GMT+0200,0.83680,0.83692,0.83658,0.83669,922.03
07.06.2011 15:45:00.000 GMT+0200,0.83671,0.83689,0.83623,0.83647,853.51
07.06.2011 15:50:00.000 GMT+0200,0.83646,0.83681,0.83615,0.83660,1033.76
07.06.2011 15:55:00.000 GMT+0200,0.83660,0.83689,0.83655,0.83666,784.89
07.06.2011 16:00:00.000 GMT+0200,0.83658,0.83736,0.83638,0.83729,871.8000000000001
07.06.2011 16:05:00.000 GMT+0200,0.83727,0.83747,0.83682,0.83727,1045.92
07.06.2011 16:10:00.000 GMT+0200,0.83727,0.83759,0.83707,0.83746,648.46
07.06.2011 16:15:00.000 GMT+0200,0.83748,0.83788,0.83717,0.83777,786.16
07.06.2011 16:20:00.000 GMT+0200,0.83778,0.83778,0.83749,0.83753,824.9499999999999
07.06.2011 16:25:00.000 GMT+0200,0.83753,0.83780,0.83749,0.83750,608.7199999999999
07.06.2011 16:30:00.000 GMT+0200,0.83751,0.83771,0.83721,0.83742,571.66
07.06.2011 16:35:00.000 GMT+0200,0.83740,0.83766,0.83712,0.83762,869.72
07.06.2011 16:40:00.000 GMT+0200,0.83761,0.83771,0.83716,0.83761,779.2900000000001
07.06.2011 16:45:00.000 GMT+0200,0.83761,0.83783,0.83744,0.83762,544.56
07.06.2011 16:50:00.000 GMT+0200,0.83762,0.83796,0.83754,0.83769,681.89
07.06.2011 16:55:00.000 GMT+0200,0.83768,0.83807,0.83767,0.83800,579.13
07.06.2011 17:00:00.000 GMT+0200,0.83800,0.83845,0.83763,0.83781,610.33
07.06.2011 17:05:00.000 GMT+0200,0.83783,0.83810,0.83774,0.83801,495.8499999999999
07.06.2011 17:10:00.000 GMT+0200,0.83801,0.83904,0.83801,0.83870,921.2299999999999
07.06.2011 17:15:00.000 GMT+0200,0.83869,0.83902,0.83866,0.83899,465.79999999999995
07.06.2011 17:20:00.000 GMT+0200,0.83899,0.83903,0.83851,0.83856,365.76
07.06.2011 17:25:00.000 GMT+0200,0.83854,0.83889,0.83832,0.83889,378.04
07.06.2011 17:30:00.000 GMT+0200,0.83889,0.83889,0.83818,0.83826,498.31000000000006
07.06.2011 17:35:00.000 GMT+0200,0.83826,0.83833,0.83796,0.83822,524.22
07.06.2011 17:40:00.000 GMT+0200,0.83822,0.83856,0.83817,0.83825,453.44
07.06.2011 17:45:00.000 GMT+0200,0.83825,0.83831,0.83776,0.83795,447.66999999999996
07.06.2011 17:50:00.000 GMT+0200,0.83794,0.83828,0.83792,0.83823,407.51
07.06.2011 17:55:00.000 GMT+0200,0.83820,0.83873,0.83809,0.83873,560.6999999999999
07.06.2011 18:00:00.000 GMT+0200,0.83872,0.83873,0.83831,0.83838,454.14
07.06.2011 18:05:00.000 GMT+0200,0.83838,0.83850,0.83805,0.83829,481.94
07.06.2011 18:10:00.000 GMT+0200,0.83828,0.83850,0.83826,0.83829,247.93
07.06.2011 18:15:00.000 GMT+0200,0.83834,0.83849,0.83811,0.83811,309.03
07.06.2011 18:20:00.000 GMT+0200,0.83812,0.83831,0.83799,0.83809,446.29999999999995
07.06.2011 18:25:00.000 GMT+0200,0.83809,0.83825,0.83808,0.83825,299.68999999999994
07.06.2011 18:30:00.000 GMT+0200,0.83827,0.83866,0.83818,0.83854,532.05
07.06.2011 18:35:00.000 GMT+0200,0.83854,0.83862,0.83845,0.83856,278.56
07.06.2011 18:40:00.000 GMT+0200,0.83856,0.83864,0.83823,0.83827,290.49
07.06.2011 18:45:00.000 GMT+0200,0.83825,0.83847,0.83806,0.83818,290.72
07.06.2011 18:50:00.000 GMT+0200,0.83816,0.83823,0.83809,0.83816,139.78
07.06.2011 18:55:00.000 GMT+0200,0.83820,0.83828,0.83805,0.83823,206.05
07.06.2011 19:00:00.000 GMT+0200,0.83823,0.83832,0.83805,0.83824,308.43999999999994
07.06.2011 19:05:00.000 GMT+0200,0.83827,0.83827,0.83812,0.83818,249.8
07.06.2011 19:10:00.000 GMT+0200,0.83818,0.83818,0.83781,0.83807,438.16
07.06.2011 19:15:00.000 GMT+0200,0.83807,0.83810,0.83758,0.83765,456.2
07.06.2011 19:20:00.000 GMT+0200,0.83766,0.83805,0.83766,0.83805,271.24
07.06.2011 19:25:00.000 GMT+0200,0.83804,0.83815,0.83783,0.83812,643.03
07.06.2011 19:30:00.000 GMT+0200,0.83812,0.83813,0.83776,0.83780,576.6099999999999
07.06.2011 19:35:00.000 GMT+0200,0.83780,0.83820,0.83774,0.83788,547.65
07.06.2011 19:40:00.000 GMT+0200,0.83788,0.83811,0.83785,0.83808,508.78999999999996
07.06.2011 19:45:00.000 GMT+0200,0.83808,0.83808,0.83776,0.83799,640.5699999999999
07.06.2011 19:50:00.000 GMT+0200,0.83801,0.83808,0.83787,0.83808,400.2300000000001
07.06.2011 19:55:00.000 GMT+0200,0.83810,0.83814,0.83795,0.83798,411.72999999999996
07.06.2011 20:00:00.000 GMT+0200,0.83798,0.83798,0.83748,0.83766,490.93
07.06.2011 20:05:00.000 GMT+0200,0.83766,0.83784,0.83755,0.83780,320.84999999999997
07.06.2011 20:10:00.000 GMT+0200,0.83780,0.83786,0.83750,0.83776,632.99
07.06.2011 20:15:00.000 GMT+0200,0.83779,0.83788,0.83770,0.83788,328.45
07.06.2011 20:20:00.000 GMT+0200,0.83788,0.83802,0.83779,0.83793,275.35
07.06.2011 20:25:00.000 GMT+0200,0.83793,0.83793,0.83754,0.83762,443.46
07.06.2011 20:30:00.000 GMT+0200,0.83764,0.83775,0.83758,0.83769,421.96000000000004
07.06.2011 20:35:00.000 GMT+0200,0.83769,0.83778,0.83760,0.83763,331.34
07.06.2011 20:40:00.000 GMT+0200,0.83763,0.83776,0.83759,0.83773,255.01
07.06.2011 20:45:00.000 GMT+0200,0.83775,0.83785,0.83773,0.83782,318.7
07.06.2011 20:50:00.000 GMT+0200,0.83781,0.83803,0.83725,0.83745,331.6
07.06.2011 20:55:00.000 GMT+0200,0.83745,0.83749,0.83730,0.83730,431.78
07.06.2011 21:00:00.000 GMT+0200,0.83732,0.83745,0.83714,0.83729,176.22
07.06.2011 21:05:00.000 GMT+0200,0.83730,0.83731,0.83705,0.83727,472.26000000000005
07.06.2011 21:10:00.000 GMT+0200,0.83727,0.83727,0.83694,0.83718,396.83000000000004
07.06.2011 21:15:00.000 GMT+0200,0.83719,0.83728,0.83709,0.83713,341.29
07.06.2011 21:20:00.000 GMT+0200,0.83713,0.83770,0.83711,0.83756,446.42
07.06.2011 21:25:00.000 GMT+0200,0.83756,0.83763,0.83736,0.83740,415.02
07.06.2011 21:30:00.000 GMT+0200,0.83742,0.83742,0.83734,0.83739,188.60000000000002
07.06.2011 21:35:00.000 GMT+0200,0.83739,0.83743,0.83737,0.83740,371.65
07.06.2011 21:40:00.000 GMT+0200,0.83740,0.83744,0.83715,0.83716,599.14
07.06.2011 21:45:00.000 GMT+0200,0.83714,0.83714,0.83620,0.83638,1146.11
07.06.2011 21:50:00.000 GMT+0200,0.83639,0.83650,0.83607,0.83625,643.72
07.06.2011 21:55:00.000 GMT+0200,0.83625,0.83625,0.83558,0.83601,530.76
07.06.2011 22:00:00.000 GMT+0200,0.83602,0.83617,0.83588,0.83617,487.46999999999997
07.06.2011 22:05:00.000 GMT+0200,0.83617,0.83630,0.83612,0.83630,383.74
07.06.2011 22:10:00.000 GMT+0200,0.83630,0.83646,0.83626,0.83633,278.05
07.06.2011 22:15:00.000 GMT+0200,0.83633,0.83633,0.83571,0.83572,286.49
07.06.2011 22:20:00.000 GMT+0200,0.83572,0.83640,0.83560,0.83633,465.91
07.06.2011 22:25:00.000 GMT+0200,0.83634,0.83636,0.83610,0.83622,136.57999999999998
07.06.2011 22:30:00.000 GMT+0200,0.83622,0.83651,0.83607,0.83611,372.90000000000003
07.06.2011 22:35:00.000 GMT+0200,0.83622,0.83658,0.83610,0.83640,399.65
07.06.2011 22:40:00.000 GMT+0200,0.83642,0.83652,0.83629,0.83634,162.98000000000002
07.06.2011 22:45:00.000 GMT+0200,0.83634,0.83635,0.83629,0.83631,170.10999999999999
07.06.2011 22:50:00.000 GMT+0200,0.83631,0.83634,0.83611,0.83631,244.31
07.06.2011 22:55:00.000 GMT+0200,0.83631,0.83643,0.83600,0.83605,308.21000000000004
07.06.2011 23:00:00.000 GMT+0200,0.83599,0.83603,0.83578,0.83594,156.71
07.06.2011 23:05:00.000 GMT+0200,0.83594,0.83613,0.83583,0.83608,91.73
07.06.2011 23:10:00.000 GMT+0200,0.83608,0.83641,0.83604,0.83629,133.5
07.06.2011 23:15:00.000 GMT+0200,0.83625,0.83642,0.83617,0.83633,325.95
07.06.2011 23:20:00.000 GMT+0200,0.83633,0.83653,0.83620,0.83628,175.76
07.06.2011 23:25:00.000 GMT+0200,0.83631,0.83638,0.83625,0.83628,180.75
07.06.2011 23:30:00.000 GMT+0200,0.83627,0.83641,0.83627,0.83640,59.75
07.06.2011 23:35:00.000 GMT+0200,0.83641,0.83664,0.83602,0.83654,200.99
07.06.2011 23:40:00.000 GMT+0200,0.83654,0.83655,0.83616,0.83620,140.59
07.06.2011 23:45:00.000 GMT+0200,0.83620,0.83666,0.83615,0.83629,168.78
07.06.2011 23:50:00.000 GMT+0200,0.83629,0.83663,0.83622,0.83663,141.13
07.06.2011 23:55:00.000 GMT+0200,0.83663,0.83673,0.83618,0.83633,164.43
08.06.2011 00:00:00.000 GMT+0200,0.83633,0.83638,0.83622,0.83623,231.48000000000002
08.06.2011 00:05:00.000 GMT+0200,0.83625,0.83635,0.83624,0.83635,136.5
08.06.2011 00:10:00.000 GMT+0200,0.83635,0.83649,0.83631,0.83645,203.32999999999998
08.06.2011 00:15:00.000 GMT+0200,0.83644,0.83647,0.83629,0.83632,95.25
08.06.2011 00:20:00.000 GMT+0200,0.83631,0.83648,0.83631,0.83643,159.47
08.06.2011 00:25:00.000 GMT+0200,0.83643,0.83664,0.83639,0.83657,143.87
08.06.2011 00:30:00.000 GMT+0200,0.83657,0.83669,0.83652,0.83664,175.95000000000002
