"Date","Ticker","Open Long","Close Long","Open Short","Close Short","Buy/Sell Price","Quantity","PNL","Cumulative PNL","Latent PNL"
06/20/19,"AMG",0,0,1,0,88.50,69.00,0.00,375022.38,0.00
06/20/19,"AFL",0,0,0,0,0.00,0.00,0.00,375022.38,0.00
06/20/19,"A",0,0,0,0,0.00,0.00,0.00,375022.38,0.00
06/20/19,"APD",0,0,0,0,0.00,0.00,0.00,375022.38,0.00
06/20/19,"AKAM",0,1,0,0,79.81,222.00,286.38,375308.76,286.38
06/20/19,"ALK",0,0,0,1,60.86,185.00,432.90,375741.66,432.90
06/20/19,"ALB",0,0,0,0,63.21,104.00,0.00,375741.66,603.20
06/20/19,"ARE",0,0,0,0,144.95,88.00,0.00,375741.66,-87.12
06/20/19,"ALXN",0,1,0,0,129.11,52.00,562.64,376304.30,562.64
06/20/19,"ALGN",0,0,0,1,294.91,18.00,-82.98,376221.32,-82.98
06/20/19,"ALLE",0,0,0,0,105.50,84.00,0.00,376221.32,242.76
06/20/19,"AGN",0,0,0,0,122.00,49.00,0.00,376221.32,441.49
06/20/19,"ADS",0,0,0,0,139.14,43.00,0.00,376221.32,-52.03
06/20/19,"LNT",0,0,0,0,49.06,747.00,0.00,376221.32,687.24
06/20/19,"ALL",0,0,0,0,102.99,122.00,0.00,376221.32,-41.48
06/20/19,"GOOGL",0,0,0,0,0.00,0.00,0.00,376221.32,0.00
06/20/19,"GOOG",0,0,0,0,1050.63,9.00,0.00,376221.32,527.49
06/20/19,"MO",0,0,0,0,51.14,459.00,0.00,376221.32,495.72
06/20/19,"AMZN",0,0,0,0,1907.84,3.00,0.00,376221.32,-24.78
06/20/19,"AEE",0,0,0,0,75.41,660.00,0.00,376221.32,1326.60
06/20/19,"AAL",0,0,0,0,32.10,195.00,0.00,376221.32,13.65
06/20/19,"AEP",0,0,0,0,87.41,1021.00,0.00,376221.32,3920.64
06/20/19,"AXP",0,0,0,0,115.71,87.00,0.00,376221.32,825.63
06/20/19,"AIG",0,0,1,0,54.64,161.00,0.00,376221.32,0.00
06/20/19,"AMT",0,0,0,0,0.00,0.00,0.00,376221.32,0.00
06/20/19,"AWK",0,0,0,0,115.86,621.00,0.00,376221.32,1540.08
06/20/19,"AMP",0,0,1,0,149.45,37.00,0.00,376221.32,0.00
06/20/19,"ABC",0,0,1,0,85.38,116.00,0.00,376221.32,0.00
06/20/19,"AME",0,0,0,0,86.85,99.00,0.00,376221.32,-162.36
06/20/19,"AMGN",0,0,0,0,0.00,0.00,0.00,376221.32,0.00
06/20/19,"APH",0,0,0,0,0.00,0.00,0.00,376221.32,0.00
06/20/19,"APC",0,0,1,0,70.37,82.00,0.00,376221.32,0.00
06/20/19,"ADI",0,0,0,0,106.69,67.00,0.00,376221.32,363.81
06/20/19,"ANSS",0,0,1,0,203.99,35.00,0.00,376221.32,0.00
06/20/19,"ANTM",0,0,0,0,288.37,46.00,0.00,376221.32,184.00
06/20/19,"AON",0,0,0,0,192.81,61.00,0.00,376221.32,45.14
06/20/19,"APA",0,0,1,0,29.62,174.00,0.00,376221.32,0.00
06/20/19,"AIV",0,1,0,0,51.57,345.00,82.80,376304.12,82.80
06/20/19,"AAPL",0,0,0,0,183.08,44.00,0.00,376304.12,691.68
06/20/19,"AMAT",0,0,0,0,40.93,150.00,0.00,376304.12,295.50
06/20/19,"APTV",0,0,0,0,76.48,65.00,0.00,376304.12,130.00
06/21/19,"MMM",0,0,1,0,173.35,53.00,0.00,376304.12,0.00
06/21/19,"AOS",0,0,0,0,45.55,138.00,0.00,376304.12,-71.76
06/21/19,"ABT",0,0,0,0,0.00,0.00,0.00,376304.12,0.00
06/21/19,"ABBV",0,0,1,0,78.41,144.00,0.00,376304.12,0.00
06/21/19,"ACN",0,0,0,0,187.10,51.00,0.00,376304.12,52.53
06/21/19,"ATVI",1,0,0,0,45.64,248.00,0.00,376304.12,0.00
06/21/19,"AYI",0,0,0,0,135.21,46.00,0.00,376304.12,-9.20
06/21/19,"ADBE",0,0,1,0,300.00,31.00,0.00,376304.12,0.00
06/21/19,"AAP",0,0,0,0,0.00,0.00,0.00,376304.12,0.00
06/21/19,"AMD",0,0,0,0,30.25,106.00,0.00,376304.12,98.58
06/21/19,"AES",0,0,0,0,16.50,614.00,0.00,376304.12,208.76
06/21/19,"AMG",0,0,0,0,88.50,69.00,0.00,376304.12,34.50
06/21/19,"AFL",0,0,0,0,0.00,0.00,0.00,376304.12,0.00
06/21/19,"A",0,0,0,0,0.00,0.00,0.00,376304.12,0.00
06/21/19,"APD",0,0,0,0,0.00,0.00,0.00,376304.12,0.00
06/21/19,"AKAM",0,0,0,0,0.00,0.00,0.00,376304.12,0.00
06/21/19,"ALK",1,0,0,0,62.23,188.00,0.00,376304.12,0.00
06/21/19,"ALB",0,0,0,0,63.21,104.00,0.00,376304.12,526.24
06/21/19,"ARE",0,0,0,0,144.95,88.00,0.00,376304.12,-91.52
06/21/19,"ALXN",0,0,1,0,132.45,46.00,0.00,376304.12,0.00
06/21/19,"ALGN",0,0,1,0,283.50,18.00,0.00,376304.12,0.00
06/21/19,"ALLE",0,0,0,0,105.50,84.00,0.00,376304.12,226.80
06/21/19,"AGN",0,0,0,0,122.00,49.00,0.00,376304.12,424.83
06/21/19,"ADS",0,0,0,0,139.14,43.00,0.00,376304.12,-95.03
06/21/19,"LNT",0,0,0,0,49.06,747.00,0.00,376304.12,784.35
06/21/19,"ALL",0,0,0,0,102.99,122.00,0.00,376304.12,224.48
06/21/19,"GOOGL",0,0,1,0,1120.00,8.00,0.00,376304.12,0.00
06/21/19,"GOOG",0,0,0,0,1050.63,9.00,0.00,376304.12,620.82
06/21/19,"MO",0,0,0,1,48.11,459.00,1390.77,377694.89,1390.77
06/21/19,"AMZN",0,0,0,1,1912.66,3.00,-14.46,377680.43,-14.46
06/21/19,"AEE",0,0,0,0,75.41,660.00,0.00,377680.43,1412.40
06/21/19,"AAL",0,0,0,0,32.10,195.00,0.00,377680.43,103.35
06/21/19,"AEP",0,1,0,0,91.56,1021.00,4237.15,381917.58,4237.15
06/21/19,"AXP",0,0,0,0,115.71,87.00,0.00,381917.58,806.49
06/21/19,"AIG",0,0,0,1,53.63,161.00,162.61,382080.19,162.61
06/21/19,"AMT",0,0,0,0,0.00,0.00,0.00,382080.19,0.00
06/21/19,"AWK",0,0,0,0,115.86,621.00,0.00,382080.19,1676.70
06/21/19,"AMP",0,0,0,0,149.45,37.00,0.00,382080.19,101.75
06/21/19,"ABC",0,0,0,0,85.38,116.00,0.00,382080.19,90.48
06/21/19,"AME",0,0,0,1,87.68,99.00,-82.17,381998.02,-82.17
06/21/19,"AMGN",0,0,1,0,186.07,48.00,0.00,381998.02,0.00
06/21/19,"APH",0,0,0,0,0.00,0.00,0.00,381998.02,0.00
06/21/19,"APC",0,0,0,1,70.41,82.00,-3.28,381994.74,-3.28
06/21/19,"ADI",0,1,0,0,113.71,67.00,470.34,382465.08,470.34
06/21/19,"ANSS",0,0,0,0,203.99,35.00,0.00,382465.08,94.15
06/21/19,"ANTM",0,0,0,0,288.37,46.00,0.00,382465.08,249.32
06/21/19,"AON",0,0,0,0,192.81,61.00,0.00,382465.08,-23.18
06/21/19,"APA",0,0,0,0,29.62,174.00,0.00,382465.08,0.00
06/21/19,"AIV",1,0,0,0,51.25,345.00,0.00,382465.08,0.00
06/21/19,"AAPL",0,0,0,0,183.08,44.00,0.00,382465.08,680.24
06/21/19,"AMAT",0,1,0,0,42.91,150.00,297.00,382762.08,297.00
06/21/19,"APTV",0,0,0,0,76.48,65.00,0.00,382762.08,109.85
06/24/19,"MMM",0,0,0,0,173.35,53.00,0.00,382762.08,5.30
06/24/19,"AOS",0,0,0,0,45.55,138.00,0.00,382762.08,-40.02
06/24/19,"ABT",0,0,1,0,84.94,101.00,0.00,382762.08,0.00
06/24/19,"ABBV",0,0,0,0,78.41,144.00,0.00,382762.08,1143.36
06/24/19,"ACN",0,0,0,1,186.52,51.00,29.58,382791.66,29.58
06/24/19,"ATVI",0,1,0,0,47.07,248.00,354.64,383146.30,354.64
06/24/19,"AYI",0,1,0,0,135.45,46.00,11.04,383157.34,11.04
06/24/19,"ADBE",0,0,0,0,300.00,31.00,0.00,383157.34,24.49
06/24/19,"AAP",0,0,0,0,0.00,0.00,0.00,383157.34,0.00
06/24/19,"AMD",0,0,0,0,30.25,106.00,0.00,383157.34,104.94
06/24/19,"AES",0,0,0,0,16.50,614.00,0.00,383157.34,104.38
06/24/19,"AMG",0,0,0,0,88.50,69.00,0.00,383157.34,24.84
06/24/19,"AFL",0,0,0,0,0.00,0.00,0.00,383157.34,0.00
06/24/19,"A",0,0,1,0,73.19,98.00,0.00,383157.34,0.00
06/24/19,"APD",1,0,0,0,224.20,52.00,0.00,383157.34,0.00
06/24/19,"AKAM",0,0,0,0,0.00,0.00,0.00,383157.34,0.00
06/24/19,"ALK",0,0,0,0,62.23,188.00,0.00,383157.34,26.32
06/24/19,"ALB",0,0,0,0,63.21,104.00,0.00,383157.34,513.76
06/24/19,"ARE",0,0,0,0,144.95,88.00,0.00,383157.34,-85.36
06/24/19,"ALXN",0,0,0,1,128.51,46.00,181.24,383338.58,181.24
06/24/19,"ALGN",0,0,0,0,283.50,18.00,0.00,383338.58,22.14
06/24/19,"ALLE",0,0,0,0,105.50,84.00,0.00,383338.58,222.60
06/24/19,"AGN",0,0,0,0,122.00,49.00,0.00,383338.58,2273.11
06/24/19,"ADS",0,0,0,0,139.14,43.00,0.00,383338.58,-210.70
06/24/19,"LNT",0,0,0,0,49.06,747.00,0.00,383338.58,694.71
06/24/19,"ALL",0,0,0,0,102.99,122.00,0.00,383338.58,84.18
06/24/19,"GOOGL",0,0,0,0,1120.00,8.00,0.00,383338.58,39.36
06/24/19,"GOOG",0,1,0,0,1112.66,9.00,558.27,383896.85,558.27
06/24/19,"MO",0,0,0,0,0.00,0.00,0.00,383896.85,0.00
06/24/19,"AMZN",0,0,1,0,1911.84,3.00,0.00,383896.85,0.00
06/24/19,"AEE",0,0,0,0,75.41,660.00,0.00,383896.85,1082.40
06/24/19,"AAL",0,0,0,0,32.10,195.00,0.00,383896.85,52.65
06/24/19,"AEP",1,0,0,0,90.95,981.00,0.00,383896.85,0.00
06/24/19,"AXP",0,1,0,0,124.27,87.00,744.72,384641.57,744.72
06/24/19,"AIG",0,0,0,0,0.00,0.00,0.00,384641.57,0.00
06/24/19,"AMT",0,0,1,0,215.04,105.00,0.00,384641.57,0.00
06/24/19,"AWK",0,1,0,0,118.18,621.00,1440.72,386082.29,1440.72
06/24/19,"AMP",0,0,0,0,149.45,37.00,0.00,386082.29,68.45
06/24/19,"ABC",0,0,0,1,83.87,116.00,175.16,386257.45,175.16
06/24/19,"AME",1,0,0,0,88.11,97.00,0.00,386257.45,0.00
06/24/19,"AMGN",0,0,0,0,186.07,48.00,0.00,386257.45,70.56
06/24/19,"APH",0,0,0,0,0.00,0.00,0.00,386257.45,0.00
06/24/19,"APC",0,0,0,0,0.00,0.00,0.00,386257.45,0.00
06/24/19,"ADI",0,0,1,0,113.01,63.00,0.00,386257.45,0.00
06/24/19,"ANSS",0,0,0,0,203.99,35.00,0.00,386257.45,107.10
06/24/19,"ANTM",0,0,0,0,288.37,46.00,0.00,386257.45,74.06
06/24/19,"AON",0,1,0,0,193.40,61.00,35.99,386293.44,35.99
06/24/19,"APA",0,0,0,1,28.93,174.00,120.06,386413.50,120.06
06/24/19,"AIV",0,1,0,0,51.23,345.00,-6.90,386406.60,-6.90
06/24/19,"AAPL",0,0,0,0,183.08,44.00,0.00,386406.60,675.40
06/24/19,"AMAT",0,0,0,0,0.00,0.00,0.00,386406.60,0.00
06/24/19,"APTV",0,0,0,0,76.48,65.00,0.00,386406.60,105.95
06/25/19,"MMM",0,0,0,0,173.35,53.00,0.00,386406.60,53.00
06/25/19,"AOS",0,0,0,0,45.55,138.00,0.00,386406.60,-86.94
06/25/19,"ABT",0,0,0,1,84.05,101.00,89.89,386496.49,89.89
06/25/19,"ABBV",0,0,0,1,67.24,144.00,1608.48,388104.97,1608.48
06/25/19,"ACN",0,0,1,0,185.63,52.00,0.00,388104.97,0.00
06/25/19,"ATVI",0,0,0,0,0.00,0.00,0.00,388104.97,0.00
06/25/19,"AYI",0,0,0,0,0.00,0.00,0.00,388104.97,0.00
06/25/19,"ADBE",0,0,0,1,291.26,31.00,270.94,388375.91,270.94
06/25/19,"AAP",0,0,1,0,153.69,79.00,0.00,388375.91,0.00
06/25/19,"AMD",0,0,0,0,30.25,106.00,0.00,388375.91,28.62
06/25/19,"AES",0,0,0,0,16.50,614.00,0.00,388375.91,85.96
06/25/19,"AMG",0,0,0,0,88.50,69.00,0.00,388375.91,-28.98
06/25/19,"AFL",0,0,0,0,0.00,0.00,0.00,388375.91,0.00
06/25/19,"A",0,0,0,1,72.64,98.00,53.90,388429.81,53.90
06/25/19,"APD",0,0,0,0,224.20,52.00,0.00,388429.81,39.00
06/25/19,"AKAM",1,0,0,0,78.37,223.00,0.00,388429.81,0.00
06/25/19,"ALK",0,0,0,0,62.23,188.00,0.00,388429.81,-71.44
06/25/19,"ALB",0,0,0,0,63.21,104.00,0.00,388429.81,521.04
06/25/19,"ARE",0,0,0,0,144.95,88.00,0.00,388429.81,221.76
06/25/19,"ALXN",0,0,0,0,0.00,0.00,0.00,388429.81,0.00
06/25/19,"ALGN",0,0,0,0,283.50,18.00,0.00,388429.81,112.68
06/25/19,"ALLE",0,0,0,0,105.50,84.00,0.00,388429.81,194.04
06/25/19,"AGN",0,0,0,0,122.00,49.00,0.00,388429.81,2048.20
06/25/19,"ADS",0,1,0,0,135.17,43.00,-170.71,388259.10,-170.71
06/25/19,"LNT",0,0,0,0,49.06,747.00,0.00,388259.10,829.17
06/25/19,"ALL",0,0,0,0,102.99,122.00,0.00,388259.10,167.14
06/25/19,"GOOGL",0,0,0,0,1120.00,8.00,0.00,388259.10,232.00
06/25/19,"GOOG",0,0,0,0,0.00,0.00,0.00,388259.10,0.00
06/25/19,"MO",0,0,0,0,0.00,0.00,0.00,388259.10,0.00
06/25/19,"AMZN",0,0,0,0,1911.84,3.00,0.00,388259.10,58.08
06/25/19,"AEE",0,0,0,0,75.41,660.00,0.00,388259.10,653.40
06/25/19,"AAL",0,0,0,0,32.10,195.00,0.00,388259.10,120.90
06/25/19,"AEP",0,0,0,0,90.95,981.00,0.00,388259.10,-863.28
06/25/19,"AXP",1,0,0,0,123.18,81.00,0.00,388259.10,0.00
06/25/19,"AIG",0,0,1,0,52.94,166.00,0.00,388259.10,0.00
06/25/19,"AMT",0,0,0,0,215.04,105.00,0.00,388259.10,438.90
06/25/19,"AWK",0,0,0,0,0.00,0.00,0.00,388259.10,0.00
06/25/19,"AMP",0,0,0,1,144.36,37.00,188.33,388447.43,188.33
06/25/19,"ABC",0,0,0,0,0.00,0.00,0.00,388447.43,0.00
06/25/19,"AME",0,0,0,0,88.11,97.00,0.00,388447.43,-41.71
06/25/19,"AMGN",0,0,0,1,184.71,48.00,65.28,388512.71,65.28
06/25/19,"APH",0,0,0,0,0.00,0.00,0.00,388512.71,0.00
06/25/19,"APC",0,0,0,0,0.00,0.00,0.00,388512.71,0.00
06/25/19,"ADI",0,0,0,1,111.49,63.00,95.76,388608.47,95.76
06/25/19,"ANSS",0,0,0,1,197.88,35.00,213.85,388822.32,213.85
06/25/19,"ANTM",0,1,0,0,285.18,46.00,-146.74,388675.58,-146.74
06/25/19,"AON",0,0,1,0,193.21,61.00,0.00,388675.58,0.00
06/25/19,"APA",1,0,0,0,28.96,178.00,0.00,388675.58,0.00
06/25/19,"AIV",0,0,1,0,50.61,350.00,0.00,388675.58,0.00
06/25/19,"AAPL",0,0,0,0,183.08,44.00,0.00,388675.58,646.36
06/25/19,"AMAT",1,0,0,0,43.00,143.00,0.00,388675.58,0.00
06/25/19,"APTV",0,0,0,0,76.48,65.00,0.00,388675.58,114.40
06/26/19,"MMM",0,0,0,0,173.35,53.00,0.00,388675.58,44.52
06/26/19,"AOS",0,0,0,0,45.55,138.00,0.00,388675.58,-107.64
06/26/19,"ABT",0,0,0,0,0.00,0.00,0.00,388675.58,0.00
06/26/19,"ABBV",1,0,0,0,68.16,166.00,0.00,388675.58,0.00
06/26/19,"ACN",0,0,0,0,185.63,52.00,0.00,388675.58,355.16
06/26/19,"ATVI",0,0,0,0,0.00,0.00,0.00,388675.58,0.00
06/26/19,"AYI",0,0,0,0,0.00,0.00,0.00,388675.58,0.00
06/26/19,"ADBE",1,0,0,0,290.04,32.00,0.00,388675.58,0.00
06/26/19,"AAP",0,0,0,1,150.09,79.00,284.40,388959.98,284.40
06/26/19,"AMD",0,0,0,1,30.41,106.00,-16.96,388943.02,-16.96
06/26/19,"AES",0,0,0,0,16.50,614.00,0.00,388943.02,-122.80
06/26/19,"AMG",0,0,0,0,88.50,69.00,0.00,388943.02,-120.75
06/26/19,"AFL",1,0,0,0,54.36,281.00,0.00,388943.02,0.00
06/26/19,"A",1,0,0,0,72.55,99.00,0.00,388943.02,0.00
06/26/19,"APD",0,0,0,0,224.20,52.00,0.00,388943.02,8.84
06/26/19,"AKAM",0,0,0,0,78.37,223.00,0.00,388943.02,158.33
06/26/19,"ALK",0,0,0,0,62.23,188.00,0.00,388943.02,-15.04
06/26/19,"ALB",0,0,0,0,63.21,104.00,0.00,388943.02,665.60
06/26/19,"ARE",0,0,0,1,138.58,88.00,560.56,389503.58,560.56
06/26/19,"ALXN",0,0,0,0,0.00,0.00,0.00,389503.58,0.00
06/26/19,"ALGN",0,0,0,0,283.50,18.00,0.00,389503.58,259.56
06/26/19,"ALLE",0,0,0,0,105.50,84.00,0.00,389503.58,195.72
06/26/19,"AGN",0,0,0,0,122.00,49.00,0.00,389503.58,2067.80
06/26/19,"ADS",0,0,0,0,0.00,0.00,0.00,389503.58,0.00
06/26/19,"LNT",0,0,0,0,49.06,747.00,0.00,389503.58,-22.41
06/26/19,"ALL",0,0,0,1,99.95,122.00,370.88,389874.46,370.88
06/26/19,"GOOGL",0,0,0,0,1120.00,8.00,0.00,389874.46,266.00
06/26/19,"GOOG",0,0,0,0,0.00,0.00,0.00,389874.46,0.00
06/26/19,"MO",0,0,0,0,0.00,0.00,0.00,389874.46,0.00
06/26/19,"AMZN",0,0,0,0,1911.84,3.00,0.00,389874.46,29.52
06/26/19,"AEE",0,0,0,0,75.41,660.00,0.00,389874.46,-382.80
06/26/19,"AAL",0,0,0,1,31.56,195.00,105.30,389979.76,105.30
06/26/19,"AEP",0,0,0,0,90.95,981.00,0.00,389979.76,-2393.64
06/26/19,"AXP",0,0,0,0,123.18,81.00,0.00,389979.76,41.31
06/26/19,"AIG",0,0,0,1,52.37,166.00,94.62,390074.38,94.62
06/26/19,"AMT",0,0,0,0,215.04,105.00,0.00,390074.38,851.55
06/26/19,"AWK",1,0,0,0,115.81,621.00,0.00,390074.38,0.00
06/26/19,"AMP",0,0,1,0,145.33,38.00,0.00,390074.38,0.00
06/26/19,"ABC",1,0,0,0,84.39,117.00,0.00,390074.38,0.00
06/26/19,"AME",0,0,0,0,88.11,97.00,0.00,390074.38,1.94
06/26/19,"AMGN",0,0,0,0,0.00,0.00,0.00,390074.38,0.00
06/26/19,"APH",0,0,0,0,0.00,0.00,0.00,390074.38,0.00
06/26/19,"APC",0,0,0,0,0.00,0.00,0.00,390074.38,0.00
06/26/19,"ADI",0,0,0,0,0.00,0.00,0.00,390074.38,0.00
06/26/19,"ANSS",0,0,0,0,0.00,0.00,0.00,390074.38,0.00
06/26/19,"ANTM",0,0,0,0,0.00,0.00,0.00,390074.38,0.00
06/26/19,"AON",0,0,0,1,190.20,61.00,183.61,390257.99,183.61
06/26/19,"APA",0,0,0,0,28.96,178.00,0.00,390257.99,21.36
06/26/19,"AIV",0,0,0,0,50.61,350.00,0.00,390257.99,262.50
06/26/19,"AAPL",0,0,0,0,183.08,44.00,0.00,390257.99,757.24
06/26/19,"AMAT",0,0,0,0,43.00,143.00,0.00,390257.99,127.27
06/26/19,"APTV",0,0,0,0,76.48,65.00,0.00,390257.99,232.05
06/27/19,"MMM",0,0,0,1,171.85,53.00,79.50,390337.49,79.50
06/27/19,"AOS",0,0,0,0,45.55,138.00,0.00,390337.49,-99.36
06/27/19,"ABT",0,0,0,0,0.00,0.00,0.00,390337.49,0.00
06/27/19,"ABBV",0,0,0,0,68.16,166.00,0.00,390337.49,401.72
06/27/19,"ACN",0,0,0,0,185.63,52.00,0.00,390337.49,72.80
06/27/19,"ATVI",0,0,0,0,0.00,0.00,0.00,390337.49,0.00
06/27/19,"AYI",1,0,0,0,134.60,47.00,0.00,390337.49,0.00
06/27/19,"ADBE",0,1,0,0,294.50,32.00,142.72,390480.21,142.72
06/27/19,"AAP",1,0,0,0,151.98,80.00,0.00,390480.21,0.00
06/27/19,"AMD",1,0,0,0,31.08,103.00,0.00,390480.21,0.00
06/27/19,"AES",0,0,0,0,16.50,614.00,0.00,390480.21,30.70
06/27/19,"AMG",0,0,0,0,88.50,69.00,0.00,390480.21,-241.50
06/27/19,"AFL",0,0,0,0,54.36,281.00,0.00,390480.21,123.64
06/27/19,"A",0,0,0,0,72.55,99.00,0.00,390480.21,70.29
06/27/19,"APD",0,0,0,0,224.20,52.00,0.00,390480.21,-37.44
06/27/19,"AKAM",0,0,0,0,78.37,223.00,0.00,390480.21,330.04
06/27/19,"ALK",0,1,0,0,63.30,188.00,201.16,390681.37,201.16
06/27/19,"ALB",0,0,0,0,63.21,104.00,0.00,390681.37,706.16
06/27/19,"ARE",0,0,0,0,0.00,0.00,0.00,390681.37,0.00
06/27/19,"ALXN",0,0,0,0,0.00,0.00,0.00,390681.37,0.00
06/27/19,"ALGN",0,0,0,0,283.50,18.00,0.00,390681.37,242.10
06/27/19,"ALLE",0,0,0,0,105.50,84.00,0.00,390681.37,304.92
06/27/19,"AGN",0,1,0,0,166.23,49.00,2167.27,392848.64,2167.27
06/27/19,"ADS",1,0,0,0,138.04,43.00,0.00,392848.64,0.00
06/27/19,"LNT",0,0,0,0,49.06,747.00,0.00,392848.64,-179.28
06/27/19,"ALL",1,0,0,0,100.87,124.00,0.00,392848.64,0.00
06/27/19,"GOOGL",0,0,0,1,1077.23,8.00,342.16,393190.80,342.16
06/27/19,"GOOG",0,0,0,0,0.00,0.00,0.00,393190.80,0.00
06/27/19,"MO",0,0,0,0,0.00,0.00,0.00,393190.80,0.00
06/27/19,"AMZN",0,0,0,0,1911.84,3.00,0.00,393190.80,8.22
06/27/19,"AEE",0,0,0,0,75.41,660.00,0.00,393190.80,-561.00
06/27/19,"AAL",1,0,0,0,32.23,195.00,0.00,393190.80,0.00
06/27/19,"AEP",0,0,0,0,90.95,981.00,0.00,393190.80,-3139.20
06/27/19,"AXP",0,1,0,0,124.29,81.00,89.91,393280.71,89.91
06/27/19,"AIG",1,0,0,0,53.22,165.00,0.00,393280.71,0.00
06/27/19,"AMT",0,0,0,1,206.06,105.00,942.90,394223.61,942.90
06/27/19,"AWK",0,0,0,0,115.81,621.00,0.00,394223.61,-471.96
06/27/19,"AMP",0,0,0,0,145.33,38.00,0.00,394223.61,-18.62
06/27/19,"ABC",0,1,0,0,85.83,117.00,168.48,394392.09,168.48
06/27/19,"AME",0,0,0,0,88.11,97.00,0.00,394392.09,65.96
06/27/19,"AMGN",0,0,0,0,0.00,0.00,0.00,394392.09,0.00
06/27/19,"APH",0,0,0,0,0.00,0.00,0.00,394392.09,0.00
06/27/19,"APC",0,0,0,0,0.00,0.00,0.00,394392.09,0.00
06/27/19,"ADI",1,0,0,0,113.36,63.00,0.00,394392.09,0.00
06/27/19,"ANSS",1,0,0,0,201.42,36.00,0.00,394392.09,0.00
06/27/19,"ANTM",0,0,0,0,0.00,0.00,0.00,394392.09,0.00
06/27/19,"AON",0,0,0,0,0.00,0.00,0.00,394392.09,0.00
06/27/19,"APA",0,0,0,0,28.96,178.00,0.00,394392.09,-55.18
06/27/19,"AIV",0,0,0,0,50.61,350.00,0.00,394392.09,311.50
06/27/19,"AAPL",0,0,0,0,183.08,44.00,0.00,394392.09,686.40
06/27/19,"AMAT",0,0,0,0,43.00,143.00,0.00,394392.09,304.59
06/27/19,"APTV",0,0,0,0,76.48,65.00,0.00,394392.09,294.45
06/28/19,"MMM",0,0,0,0,0.00,0.00,0.00,394392.09,0.00
06/28/19,"AOS",0,0,0,0,45.55,138.00,0.00,394392.09,-338.10
06/28/19,"ABT",0,0,0,0,0.00,0.00,0.00,394392.09,0.00
06/28/19,"ABBV",0,0,0,0,68.16,166.00,0.00,394392.09,886.44
06/28/19,"ACN",0,0,0,0,185.63,52.00,0.00,394392.09,41.60
06/28/19,"ATVI",0,0,0,0,0.00,0.00,0.00,394392.09,0.00
06/28/19,"AYI",0,0,0,0,134.60,47.00,0.00,394392.09,249.57
06/28/19,"ADBE",0,0,1,0,299.55,31.00,0.00,394392.09,0.00
06/28/19,"AAP",0,0,0,0,151.98,80.00,0.00,394392.09,298.40
06/28/19,"AMD",0,0,0,0,31.08,103.00,0.00,394392.09,73.13
06/28/19,"AES",0,0,0,0,16.50,614.00,0.00,394392.09,196.48
06/28/19,"AMG",0,0,0,0,88.50,69.00,0.00,394392.09,-344.31
06/28/19,"AFL",0,0,0,0,54.36,281.00,0.00,394392.09,317.53
06/28/19,"A",0,0,0,0,72.55,99.00,0.00,394392.09,301.95
06/28/19,"APD",0,0,0,0,224.20,52.00,0.00,394392.09,172.12
06/28/19,"AKAM",0,0,0,0,78.37,223.00,0.00,394392.09,664.54
06/28/19,"ALK",0,0,0,0,0.00,0.00,0.00,394392.09,0.00
06/28/19,"ALB",0,0,0,0,63.21,104.00,0.00,394392.09,830.96
06/28/19,"ARE",0,0,0,0,0.00,0.00,0.00,394392.09,0.00
06/28/19,"ALXN",1,0,0,0,132.78,46.00,0.00,394392.09,0.00
06/28/19,"ALGN",0,0,0,0,283.50,18.00,0.00,394392.09,51.48
06/28/19,"ALLE",0,0,0,0,105.50,84.00,0.00,394392.09,502.32
06/28/19,"AGN",0,0,0,0,0.00,0.00,0.00,394392.09,0.00
06/28/19,"ADS",0,1,0,0,141.97,43.00,168.99,394561.08,168.99
06/28/19,"LNT",0,0,0,0,49.06,747.00,0.00,394561.08,291.33
06/28/19,"ALL",0,0,0,0,100.87,124.00,0.00,394561.08,261.64
06/28/19,"GOOGL",0,0,0,0,0.00,0.00,0.00,394561.08,0.00
06/28/19,"GOOG",0,0,0,0,0.00,0.00,0.00,394561.08,0.00
06/28/19,"MO",0,0,0,0,0.00,0.00,0.00,394561.08,0.00
06/28/19,"AMZN",0,0,0,0,1911.84,3.00,0.00,394561.08,-33.42
06/28/19,"AEE",0,0,0,0,75.41,660.00,0.00,394561.08,-191.40
06/28/19,"AAL",0,1,0,0,33.14,195.00,177.45,394738.53,177.45
06/28/19,"AEP",0,0,0,0,90.95,981.00,0.00,394738.53,-2903.76
06/28/19,"AXP",1,0,0,0,125.30,80.00,0.00,394738.53,0.00
06/28/19,"AIG",0,0,0,0,53.22,165.00,0.00,394738.53,51.15
06/28/19,"AMT",0,0,1,0,205.00,110.00,0.00,394738.53,0.00
06/28/19,"AWK",0,0,0,0,115.81,621.00,0.00,394738.53,-254.61
06/28/19,"AMP",0,0,0,0,145.33,38.00,0.00,394738.53,-84.74
06/28/19,"ABC",1,0,0,0,85.78,115.00,0.00,394738.53,0.00
06/28/19,"AME",0,1,0,0,91.76,97.00,354.05,395092.58,354.05
06/28/19,"AMGN",0,0,0,0,0.00,0.00,0.00,395092.58,0.00
06/28/19,"APH",1,0,0,0,97.63,102.00,0.00,395092.58,0.00
06/28/19,"APC",0,0,0,0,0.00,0.00,0.00,395092.58,0.00
06/28/19,"ADI",0,0,0,0,113.36,63.00,0.00,395092.58,240.03
