,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S
1013,2019-08-29,NCLH,0.27170777320861816,81.02754211425781,0,0,1,0,50.22999954223633,50.52000045776367
1014,2019-08-30,NCLH,0.001424551010131836,99.13052368164062,0,1,1,0,50.75,50.27000045776367
1015,2019-09-03,NCLH,0.0014960765838623047,96.14743041992188,0,0,1,0,50.58000183105469,51.0
1016,2019-09-04,NCLH,0.00011026859283447266,99.95719146728516,0,1,1,0,51.040000915527344,51.52999877929688
1017,2019-09-05,NCLH,0.0,99.99883270263672,0,1,1,0,52.31000137329102,52.38999938964844
1018,2019-09-06,NCLH,2.9802322387695312e-06,99.99848175048828,0,1,1,0,52.11999893188477,52.43999862670898
1019,2019-09-09,NCLH,99.99993133544922,0.0,1,0,0,1,52.93999862670898,53.02000045776367
1020,2019-09-10,NCLH,95.21231079101562,0.07312595844268799,1,0,0,1,54.66999816894531,54.61000061035156
1021,2019-09-11,NCLH,90.7644271850586,0.13360679149627686,0,0,0,1,54.599998474121094,54.86999893188477
1022,2019-09-12,NCLH,93.46693420410156,0.0047653913497924805,1,0,0,1,54.41999816894531,54.83000183105469
1024,2019-09-16,NCLH,99.99900817871094,0.0,1,0,0,1,53.34000015258789,53.0
1025,2019-09-17,NCLH,99.45262908935547,1.7881393432617188e-05,1,0,0,1,53.959999084472656,53.81999969482422
1026,2019-09-18,NCLH,99.9905014038086,2.9802322387695312e-06,1,0,0,1,53.88000106811523,54.209999084472656
1027,2019-09-19,NCLH,99.9947280883789,1.1920928955078125e-05,1,0,0,1,53.77000045776367,54.06000137329102
1028,2019-09-20,NCLH,99.99037170410156,0.0,1,0,0,1,53.66999816894531,53.36000061035156
1029,2019-09-23,NCLH,99.99977111816406,8.940696716308594e-06,1,0,0,1,53.5099983215332,53.72999954223633
1030,2019-09-24,NCLH,99.99998474121094,0.0,1,0,0,1,53.11000061035156,52.84000015258789
1031,2019-09-25,NCLH,0.0,99.99982452392578,0,1,1,0,53.29999923706055,51.86999893188477
1032,2019-09-26,NCLH,5.6624412536621094e-05,99.88963317871094,0,1,1,0,51.2599983215332,51.47999954223633
1033,2019-09-27,NCLH,8.64267349243164e-05,98.82508087158203,0,1,1,0,51.02000045776367,51.34000015258789
1034,2019-09-30,NCLH,1.7881393432617188e-05,99.99745178222656,0,1,1,0,51.77000045776367,52.0
1035,2019-10-01,NCLH,0.0024586915969848633,93.83152770996094,0,0,1,0,50.7599983215332,50.47000122070313
1036,2019-10-02,NCLH,97.42716217041016,0.0005543231964111328,1,0,0,1,49.13999938964844,48.84000015258789
1037,2019-10-03,NCLH,99.99773406982422,0.0,1,0,0,1,48.13999938964844,48.11999893188477
1038,2019-10-04,NCLH,99.8797607421875,0.0,1,0,0,1,48.43999862670898,48.43999862670898
1039,2019-10-07,NCLH,99.75018310546875,0.0,1,0,0,1,48.56000137329102,48.13000106811523
1040,2019-10-08,NCLH,100.0,0.0,1,0,0,1,47.16999816894531,47.5
1041,2019-10-09,NCLH,100.0,0.0,1,0,0,1,47.209999084472656,47.349998474121094
1042,2019-10-10,NCLH,99.99756622314453,0.0,1,0,0,1,48.09000015258789,48.9000015258789
1043,2019-10-11,NCLH,87.14029693603516,0.0014424324035644531,0,0,0,1,49.15999984741211,48.88999938964844
1044,2019-10-14,NCLH,95.76514434814453,0.031229853630065918,1,0,0,1,49.33000183105469,49.5
1045,2019-10-15,NCLH,89.19114685058594,1.1237651109695435,0,0,0,1,49.61000061035156,49.68000030517578
1046,2019-10-16,NCLH,98.79960632324219,0.18235743045806885,1,0,0,1,49.33000183105469,49.43000030517578
1048,2019-10-18,NCLH,0.5092859268188477,96.99171447753906,0,0,1,0,50.209999084472656,50.97999954223633
1049,2019-10-21,NCLH,0.008788704872131348,99.96507263183594,0,1,1,0,50.95000076293945,51.06999969482422
1050,2019-10-22,NCLH,2.8529911041259766,82.061279296875,0,0,1,0,49.97000122070313,49.97999954223633
1051,2019-10-23,NCLH,0.003945827484130859,99.88663482666016,0,1,1,0,50.68999862670898,50.790000915527344
1052,2019-10-24,NCLH,0.0003457069396972656,99.94879150390625,0,1,1,0,50.97000122070313,50.7400016784668
1053,2019-10-25,NCLH,6.258487701416016e-05,99.99275207519531,0,1,1,0,51.47000122070313,51.52999877929688
1054,2019-10-28,NCLH,1.1920928955078125e-05,99.9977798461914,0,1,1,0,51.88999938964844,52.04999923706055
1055,2019-10-29,NCLH,0.0,99.99967956542969,0,1,1,0,52.61999893188477,53.06000137329102
1056,2019-10-30,NCLH,0.0008940696716308594,99.90789794921875,0,1,1,0,51.18999862670898,50.959999084472656
1057,2019-10-31,NCLH,0.0016868114471435547,99.68583679199219,0,1,1,0,50.7599983215332,51.11999893188477
1058,2019-11-01,NCLH,0.00018775463104248047,99.95640563964844,0,1,1,0,51.33000183105469,51.709999084472656
1059,2019-11-04,NCLH,0.0,99.99822235107422,0,1,1,0,52.290000915527344,52.36000061035156
1060,2019-11-05,NCLH,0.0,99.99954986572266,0,1,1,0,52.4900016784668,52.75
1061,2019-11-06,NCLH,0.0,99.99609375,0,1,1,0,52.06000137329102,53.209999084472656
1062,2019-11-07,NCLH,0.0,99.99657440185547,0,1,1,0,52.22000122070313,51.959999084472656
1063,2019-11-08,NCLH,0.0,99.99684143066406,0,1,1,0,51.81999969482422,51.56000137329102
1064,2019-11-11,NCLH,0.0,99.99754333496094,0,1,1,0,51.91999816894531,52.0
1065,2019-11-12,NCLH,4.470348358154297e-05,99.97837829589844,0,1,1,0,51.2599983215332,50.9900016784668
1066,2019-11-13,NCLH,0.0,99.99897766113281,0,1,1,0,52.11999893188477,52.06000137329102
1067,2019-11-14,NCLH,0.0,99.99971008300781,0,1,1,0,52.40999984741211,52.61000061035156
1068,2019-11-15,NCLH,99.99906158447266,0.0,1,0,0,1,53.06000137329102,53.099998474121094
1069,2019-11-18,NCLH,99.9490966796875,2.9802322387695312e-05,1,0,0,1,53.4900016784668,53.70000076293945
1070,2019-11-19,NCLH,99.57087707519531,0.00023543834686279297,1,0,0,1,53.65999984741211,53.290000915527344
1071,2019-11-20,NCLH,99.99995422363281,0.0,1,0,0,1,52.77999877929688,52.47999954223633
1072,2019-11-21,NCLH,99.99513244628906,0.0,1,0,0,1,53.41999816894531,53.75
1073,2019-11-22,NCLH,99.21720886230469,0.00027120113372802734,1,0,0,1,54.0099983215332,54.36000061035156
1074,2019-11-25,NCLH,99.08154296875,0.0018298625946044922,1,0,0,1,53.97000122070313,53.9000015258789
1075,2019-11-26,NCLH,88.88420867919922,0.007519125938415527,0,0,0,1,53.93000030517578,54.29999923706055
1077,2019-11-29,NCLH,99.99978637695312,1.4901161193847656e-05,1,0,0,1,53.63999938964844,53.70000076293945
1078,2019-12-02,NCLH,99.99998474121094,0.0,1,0,0,1,53.1500015258789,52.34000015258789
1079,2019-12-03,NCLH,0.0,99.99950408935547,0,1,1,0,52.86000061035156,52.86000061035156
1080,2019-12-04,NCLH,99.99993133544922,0.0,1,0,0,1,53.61000061035156,53.97000122070313
1081,2019-12-05,NCLH,99.9070053100586,0.0005573034286499023,1,0,0,1,54.25,54.7599983215332
1086,2019-12-12,NCLH,0.0008523464202880859,99.95581817626953,0,1,1,0,56.13000106811523,56.2599983215332
1087,2019-12-13,NCLH,0.0056684017181396484,99.51319885253906,0,1,1,0,55.77999877929688,56.36000061035156
1092,2019-12-20,NCLH,0.0,99.99913024902344,0,1,1,0,57.56000137329102,57.52000045776367
1093,2019-12-23,NCLH,0.0,99.99995422363281,0,1,1,0,58.5099983215332,58.56999969482422
1094,2019-12-24,NCLH,0.0,99.99991607666016,0,1,1,0,58.38000106811523,58.47999954223633
1095,2019-12-26,NCLH,0.0,99.99998474121094,0,1,1,0,59.11000061035156,59.20000076293945
1096,2019-12-27,NCLH,0.0,99.99998474121094,0,1,1,0,59.11000061035156,59.099998474121094
1097,2019-12-30,NCLH,0.0,99.99998474121094,0,1,1,0,58.59000015258789,58.5
1098,2019-12-31,NCLH,0.0,99.99998474121094,0,1,1,0,58.40999984741211,58.790000915527344
1099,2020-01-02,NCLH,0.0,99.99998474121094,0,1,1,0,58.83000183105469,57.7400016784668
1100,2020-01-03,NCLH,0.0,99.9993896484375,0,1,1,0,57.599998474121094,57.08000183105469
1101,2020-01-06,NCLH,0.0008612871170043945,99.98786163330078,0,1,1,0,56.79999923706055,56.54999923706055
1102,2020-01-07,NCLH,0.0004202127456665039,99.98713684082031,0,1,1,0,56.97000122070313,57.02999877929688
1103,2020-01-08,NCLH,5.9604644775390625e-06,99.998046875,0,1,1,0,57.56999969482422,
1107,2019-03-19,WFC,4.76837158203125e-05,99.96221923828125,0,1,1,0,49.87360763549805,51.18999862670898
1108,2019-03-20,WFC,0.0028759241104125977,81.52494812011719,0,0,1,0,48.89379119873047,49.97999954223633
1109,2019-03-21,WFC,0.0,99.99972534179688,0,1,1,0,48.36993026733398,49.25
1116,2019-04-01,WFC,3.8743019104003906e-05,99.59121704101562,0,1,1,0,47.3513069152832,48.56999969482422
1117,2019-04-02,WFC,99.95076751708984,2.682209014892578e-05,1,0,0,1,46.76923370361328,48.47000122070313
1119,2019-04-04,WFC,0.000521540641784668,99.70668029785156,0,1,1,0,47.70054626464844,49.2599983215332
1122,2019-04-09,WFC,4.172325134277344e-05,85.24980163574219,0,0,1,0,46.701332092285156,48.08000183105469
1123,2019-04-10,WFC,0.0,99.95087432861328,0,1,1,0,46.36178970336914,47.97000122070313
1124,2019-04-11,WFC,0.0,99.99974060058594,0,1,1,0,46.31328582763672,47.75
1125,2019-04-12,WFC,86.13591003417969,0.0010460615158081055,0,0,0,1,45.10064315795898,45.86999893188477
1126,2019-04-15,WFC,82.43730163574219,0.0009357929229736328,0,0,0,1,45.37227249145508,46.88000106811523
1137,2019-05-01,WFC,87.12181854248047,2.682209014892578e-05,0,0,0,1,46.78863906860352,48.349998474121094
1138,2019-05-02,WFC,89.75071716308594,6.258487701416016e-05,0,0,0,1,46.8565444946289,48.52000045776367
1140,2019-05-06,WFC,0.00011920928955078125,99.98461151123047,0,1,1,0,46.98266220092773,48.04999923706055
1144,2019-05-10,WFC,8.940696716308594e-06,99.07813262939453,0,1,1,0,46.18309783935547,46.27999877929688
1146,2019-05-14,WFC,8.940696716308594e-06,97.5890884399414,0,1,1,0,45.5366325378418,46.02000045776367
1150,2019-05-20,WFC,99.64984893798828,0.0,1,0,0,1,44.5179557800293,45.61999893188477
1154,2019-05-24,WFC,0.0,98.55302429199219,0,1,1,0,45.22319030761719,46.06999969482422
1156,2019-05-29,WFC,0.0,99.99873352050781,0,1,1,0,44.547340393066406,45.68999862670898
1165,2019-06-11,WFC,8.940696716308594e-06,99.71072387695312,0,1,1,0,45.31134414672852,46.0099983215332
1169,2019-06-17,WFC,99.94916534423828,0.0,1,0,0,1,44.34164810180664,45.25
1174,2019-06-24,WFC,0.0010848045349121094,93.0343246459961,0,0,1,0,45.32114028930664,46.13000106811523
1182,2019-07-05,WFC,0.00011026859283447266,99.78720092773438,0,1,1,0,46.79037857055664,47.4000015258789
1184,2019-07-09,WFC,0.0007897615432739258,95.62689208984375,0,0,1,0,46.84915161132813,47.66999816894531
1187,2019-07-12,WFC,0.0,99.95685577392578,0,1,1,0,46.38879013061523,47.4000015258789
1188,2019-07-15,WFC,0.0,99.99991607666016,0,1,1,0,45.75211715698242,46.72000122070313
1194,2019-07-23,WFC,94.89521789550781,0.0,1,0,0,1,46.23207092285156,47.29999923706055
1196,2019-07-25,WFC,88.09075164794922,2.384185791015625e-05,0,0,0,1,47.10381698608398,48.1500015258789
1197,2019-07-26,WFC,0.0,99.99455261230469,0,1,1,0,48.28900527954102,49.38000106811523
1199,2019-07-30,WFC,5.066394805908203e-05,99.97018432617188,0,1,1,0,47.55438613891602,48.2599983215332
1200,2019-07-31,WFC,4.470348358154297e-05,99.97855377197266,0,1,1,0,47.41725540161133,48.40999984741211
1202,2019-08-02,WFC,0.0,99.99967956542969,0,1,1,0,46.46714401245117,46.5
1204,2019-08-06,WFC,0.0,99.95429229736328,0,1,1,0,45.96760940551758,46.06999969482422
1205,2019-08-07,WFC,89.63583374023438,0.0,0,0,0,1,44.87057495117188,45.68999862670898
1207,2019-08-09,WFC,0.0,99.54069519042969,0,1,1,0,45.8610954284668,45.5099983215332
1209,2019-08-13,WFC,0.0,99.99747467041016,0,1,1,0,45.52431869506836,45.02000045776367
1210,2019-08-14,WFC,0.0,99.99957275390625,0,1,1,0,43.553184509277344,44.29999923706055
1213,2019-08-19,WFC,0.0,99.08631896972656,0,1,1,0,44.821048736572266,45.040000915527344
1216,2019-08-22,WFC,0.0,99.8494644165039,0,1,1,0,45.18754196166992,45.20000076293945
1236,2019-09-20,WFC,9.238719940185547e-05,90.64471435546875,0,0,1,0,48.16901016235352,48.31999969482422
1239,2019-09-25,WFC,0.0018715858459472656,94.02317810058594,0,0,1,0,48.79303359985352,49.25
1241,2019-09-27,WFC,0.00011622905731201172,93.59979248046875,0,0,1,0,50.22929000854492,50.77000045776367
1242,2019-09-30,WFC,0.0,99.99928283691406,0,1,1,0,49.96184921264648,50.6500015258789
1243,2019-10-01,WFC,0.0,99.98783111572266,0,1,1,0,48.594932556152344,48.72000122070313
1246,2019-10-04,WFC,0.0,99.23388671875,0,1,1,0,48.743507385253906,48.95000076293945
1251,2019-10-11,WFC,0.0,99.84003448486328,0,1,1,0,48.743507385253906,49.09000015258789
1253,2019-10-15,WFC,4.76837158203125e-05,94.74177551269531,0,0,1,0,49.63497924804688,50.040000915527344
1254,2019-10-16,WFC,2.9802322387695312e-06,99.99791717529297,0,1,1,0,49.11990737915039,49.97999954223633
1256,2019-10-18,WFC,5.066394805908203e-05,99.03038024902344,0,1,1,0,49.49630737304688,50.27999877929688
1257,2019-10-21,WFC,1.7881393432617188e-05,94.41228485107422,0,0,1,0,49.98165893554688,50.43999862670898
1259,2019-10-23,WFC,0.0,99.61377716064453,0,1,1,0,50.44720458984375,50.65999984741211
1261,2019-10-25,WFC,0.0,99.99870300292969,0,1,1,0,51.081138610839844,51.93999862670898
1262,2019-10-28,WFC,0.00016391277313232422,99.09801483154297,0,1,1,0,51.16038131713867,51.5
1264,2019-10-30,WFC,9.238719940185547e-05,97.76490783691406,0,1,1,0,51.53677749633789,51.77000045776367
1265,2019-10-31,WFC,1.4901161193847656e-05,99.9760513305664,0,1,1,0,51.14057159423828,52.13000106811523
1268,2019-11-05,WFC,0.0005573034286499023,83.744140625,0,0,1,0,52.79473876953125,53.290000915527344
1270,2019-11-07,WFC,1.1920928955078125e-05,99.95021057128906,0,1,1,0,54.0,53.83000183105469
1272,2019-11-11,WFC,2.9802322387695312e-06,98.73587799072266,0,1,1,0,54.04999923706055,53.75
1273,2019-11-12,WFC,0.0,99.95073699951172,0,1,1,0,54.22000122070313,53.81000137329102
1281,2019-11-22,WFC,5.066394805908203e-05,88.56033325195312,0,0,1,0,54.27999877929688,54.52999877929688
1282,2019-11-25,WFC,0.0,99.99974060058594,0,1,1,0,54.209999084472656,54.11000061035156
1284,2019-11-27,WFC,1.4901161193847656e-05,99.13802337646484,0,1,1,0,54.34000015258789,54.06999969482422
1285,2019-11-29,WFC,0.0,99.99835205078125,0,1,1,0,54.459999084472656,54.31000137329102
1286,2019-12-02,WFC,0.0,99.99946594238281,0,1,1,0,53.61999893188477,53.0099983215332
1291,2019-12-09,WFC,0.0,99.9567642211914,0,1,1,0,53.91999816894531,53.4900016784668
1294,2019-12-12,WFC,0.0,99.96685028076172,0,1,1,0,54.36000061035156,54.04999923706055
1295,2019-12-13,WFC,0.0001341104507446289,96.59526062011719,0,0,1,0,53.790000915527344,54.2400016784668
1297,2019-12-17,WFC,2.9802322387695312e-05,94.22256469726562,0,0,1,0,54.34000015258789,54.459999084472656
1299,2019-12-19,WFC,0.0,99.9997329711914,0,1,1,0,53.63000106811523,54.04999923706055
1300,2019-12-20,WFC,0.0,100.0,0,1,1,0,53.33000183105469,53.34000015258789
1301,2019-12-23,WFC,0.0,99.99999237060547,0,1,1,0,53.81000137329102,53.95000076293945
1302,2019-12-24,WFC,0.0,100.0,0,1,1,0,53.81999969482422,54.04999923706055
1303,2019-12-26,WFC,0.0,99.99998474121094,0,1,1,0,54.1500015258789,54.290000915527344
1304,2019-12-27,WFC,0.0,100.0,0,1,1,0,53.91999816894531,54.16999816894531
1305,2019-12-30,WFC,0.0,100.0,0,1,1,0,53.599998474121094,53.52999877929688
1306,2019-12-31,WFC,0.0,99.24024200439453,0,1,1,0,53.79999923706055,53.849998474121094
1308,2020-01-03,WFC,0.0,100.0,0,1,1,0,53.41999816894531,52.7400016784668
1309,2020-01-06,WFC,0.0,100.0,0,1,1,0,53.099998474121094,53.04999923706055
1310,2020-01-07,WFC,0.0,100.0,0,1,1,0,52.65999984741211,52.84000015258789
1311,2020-01-08,WFC,0.0,100.0,0,1,1,0,52.81999969482422,
1313,2019-03-15,ZION,94.69949340820312,1.1920928955078125e-05,1,0,0,1,48.11503601074219,49.2400016784668
1314,2019-03-18,ZION,0.0,92.94615173339844,0,0,1,0,48.97633361816406,50.34000015258789
1316,2019-03-20,ZION,0.007331371307373047,87.13807678222656,0,0,1,0,46.10861206054688,46.83000183105469
1317,2019-03-21,ZION,0.0,99.81549835205078,0,1,1,0,45.071144104003906,45.47000122070313
1319,2019-03-25,ZION,98.68680572509766,6.258487701416016e-05,1,0,0,1,42.82003402709961,43.91999816894531
1321,2019-03-27,ZION,90.95109558105469,8.344650268554688e-05,0,0,0,1,43.916221618652344,44.91999816894531
1323,2019-03-29,ZION,99.55987548828125,2.9802322387695312e-06,1,0,0,1,44.44474792480469,45.709999084472656
1327,2019-04-04,ZION,9.5367431640625e-05,97.0804672241211,0,1,1,0,46.66649627685547,47.709999084472656
1329,2019-04-08,ZION,0.0014066696166992188,82.1676025390625,0,0,1,0,46.60777282714844,47.45000076293945
1336,2019-04-17,ZION,0.0,99.62007904052734,0,1,1,0,47.3320426940918,48.31999969482422
1338,2019-04-22,ZION,98.50629425048828,1.7881393432617188e-05,1,0,0,1,45.71711730957031,46.61999893188477
1339,2019-04-23,ZION,8.940696716308594e-06,92.68949890136719,0,0,1,0,47.801841735839844,48.790000915527344
1343,2019-04-29,ZION,0.005728006362915039,81.41389465332031,0,0,1,0,48.3695068359375,49.38000106811523
1344,2019-04-30,ZION,0.0010192394256591797,94.89881134033203,0,0,1,0,48.28142547607422,49.34000015258789
1352,2019-05-10,ZION,0.0,99.89607238769531,0,1,1,0,47.41033935546875,47.45000076293945
1353,2019-05-13,ZION,82.53926086425781,0.0006914138793945312,0,0,0,1,45.05156707763672,46.11999893188477
1354,2019-05-14,ZION,0.0037938356399536133,98.6360855102539,0,1,1,0,45.45285415649414,45.59000015258789
1356,2019-05-16,ZION,0.02244412899017334,95.32474517822266,0,0,1,0,44.89134216308594,45.1500015258789
1359,2019-05-21,ZION,3.8743019104003906e-05,99.84264373779297,0,1,1,0,45.09821701049805,45.47000122070313
1364,2019-05-29,ZION,0.00016689300537109375,98.8375015258789,0,1,1,0,43.94564056396485,44.63000106811523
1367,2019-06-03,ZION,95.62163543701172,6.854534149169922e-05,1,0,0,1,42.67485427856445,44.02000045776367
1377,2019-06-17,ZION,88.19973754882812,6.258487701416016e-05,0,0,0,1,43.38412857055664,44.0
1378,2019-06-18,ZION,0.0,99.92048645019531,0,1,1,0,44.36923599243164,45.2400016784668
1387,2019-07-01,ZION,0.0011652708053588867,97.56230163574219,0,1,1,0,45.6400260925293,46.04999923706055
1390,2019-07-05,ZION,0.00021457672119140625,99.69766998291016,0,1,1,0,45.52181243896485,45.79999923706055
1392,2019-07-09,ZION,0.004398822784423828,94.05511474609375,0,0,1,0,45.2459831237793,45.84000015258789
1397,2019-07-16,ZION,2.086162567138672e-05,99.70562744140625,0,1,1,0,44.81253433227539,45.40999984741211
1400,2019-07-19,ZION,5.066394805908203e-05,94.88190460205078,0,0,1,0,45.41344833374024,45.93000030517578
1401,2019-07-22,ZION,0.0,99.9307861328125,0,1,1,0,44.55640411376953,42.150001525878906
1408,2019-07-31,ZION,0.0,99.92277526855469,0,1,1,0,44.39878845214844,44.849998474121094
1410,2019-08-02,ZION,0.00540316104888916,96.99225616455078,0,0,1,0,41.91632080078125,41.650001525878906
1412,2019-08-06,ZION,0.004431605339050293,80.41707611083984,0,0,1,0,41.39421081542969,41.11000061035156
1413,2019-08-07,ZION,89.36026763916016,0.0006973743438720703,0,0,0,1,40.70463562011719,41.72000122070313
1417,2019-08-13,ZION,0.0001341104507446289,96.84603118896484,0,0,1,0,40.625831604003906,39.959999084472656
1418,2019-08-14,ZION,5.9604644775390625e-06,91.28015899658203,0,0,1,0,39.38420867919922,39.709999084472656
1424,2019-08-22,ZION,9.5367431640625e-05,99.25917053222656,0,1,1,0,40.86421585083008,40.93000030517578
1430,2019-08-30,ZION,1.4901161193847656e-05,99.70780181884766,0,1,1,0,40.814552307128906,40.77999877929688
1434,2019-09-06,ZION,88.57090759277344,0.0009566545486450195,0,0,0,1,40.66555786132813,41.38999938964844
1440,2019-09-16,ZION,0.005236268043518066,88.78482818603516,0,0,1,0,44.87713623046875,44.900001525878906
1442,2019-09-18,ZION,9.5367431640625e-05,99.00585174560547,0,1,1,0,44.777809143066406,45.13000106811523
1444,2019-09-20,ZION,0.006753206253051758,81.40367126464844,0,0,1,0,44.21162414550781,44.36000061035156
1450,2019-09-30,ZION,8.940696716308594e-06,95.95664978027344,0,0,1,0,44.22156143188477,44.77000045776367
1453,2019-10-03,ZION,81.74089813232422,0.000998377799987793,0,0,0,1,42.40382766723633,42.599998474121094
1455,2019-10-07,ZION,5.6624412536621094e-05,98.84355926513672,0,1,1,0,43.14879989624024,42.22999954223633
1457,2019-10-09,ZION,99.2424087524414,2.9802322387695312e-05,1,0,0,1,42.13563537597656,42.61999893188477
1458,2019-10-10,ZION,89.71160125732422,0.0019669532775878906,0,0,0,1,42.92034149169922,43.72000122070313
1463,2019-10-17,ZION,85.61846160888672,0.0022977590560913086,0,0,0,1,43.74477767944336,44.11000061035156
1464,2019-10-18,ZION,87.12510681152344,0.004836916923522949,0,0,0,1,44.42021942138672,45.18999862670898
1465,2019-10-21,ZION,99.83453369140625,0.0,1,0,0,1,45.36384963989258,48.5
1480,2019-11-11,ZION,2.9802322387695312e-05,82.18705749511719,0,0,1,0,50.63825607299805,51.0099983215332
1481,2019-11-12,ZION,8.940696716308594e-06,97.68111419677734,0,1,1,0,50.38000106811523,49.81999969482422
1495,2019-12-03,ZION,88.93955993652344,0.0011533498764038086,0,0,0,1,48.56999969482422,48.790000915527344
1502,2019-12-12,ZION,0.0,99.63363647460938,0,1,1,0,51.81000137329102,51.72000122070313
1505,2019-12-17,ZION,0.0,84.25414276123047,0,0,1,0,51.5099983215332,51.599998474121094
1506,2019-12-18,ZION,0.0,89.90975952148438,0,0,1,0,51.349998474121094,51.34000015258789
1507,2019-12-19,ZION,0.0,95.97002410888672,0,0,1,0,51.4900016784668,51.77000045776367
1508,2019-12-20,ZION,0.0,99.98836517333984,0,1,1,0,51.63000106811523,51.68000030517578
1510,2019-12-24,ZION,0.0,99.41262817382812,0,1,1,0,51.52999877929688,51.47999954223633
1511,2019-12-26,ZION,0.0,99.9843978881836,0,1,1,0,51.65999984741211,51.86000061035156
1513,2019-12-30,ZION,0.0,99.9894027709961,0,1,1,0,51.77000045776367,51.61000061035156
1514,2019-12-31,ZION,0.0,99.9937515258789,0,1,1,0,51.91999816894531,52.36000061035156
1515,2020-01-02,ZION,0.0,99.99545288085938,0,1,1,0,52.43999862670898,51.40999984741211
1516,2020-01-03,ZION,0.0,99.99097442626953,0,1,1,0,51.70000076293945,51.08000183105469
1517,2020-01-06,ZION,0.0,99.992919921875,0,1,1,0,51.06999969482422,50.790000915527344
1518,2020-01-07,ZION,2.086162567138672e-05,89.80213928222656,0,0,1,0,50.7599983215332,50.9000015258789
1519,2020-01-08,ZION,0.0,99.97510528564453,0,1,1,0,51.2599983215332,
