Date,High,Low,Open,Close,Volume,Adj Close
2011-02-01,80.88999938964844,79.2300033569336,80.83999633789062,79.80999755859375,403600.0,56.67795181274414
2011-02-02,80.80999755859375,79.63999938964844,79.75,80.36000061035156,351300.0,57.068565368652344
2011-02-03,80.79000091552734,79.95999908447266,80.11000061035156,80.23999786376953,210900.0,56.98333740234375
2011-02-04,80.54000091552734,79.16000366210938,80.3499984741211,79.2699966430664,334900.0,56.29447555541992
2011-02-07,80.5,79.37999725341797,79.6500015258789,80.33000183105469,255900.0,57.047271728515625
2011-02-08,80.69000244140625,80.12999725341797,80.20999908447266,80.30999755859375,511200.0,57.03304672241211
2011-02-09,81.55999755859375,80.0,80.04000091552734,81.44000244140625,477700.0,57.835548400878906
2011-02-10,81.9800033569336,80.97000122070312,81.2699966430664,81.9800033569336,319200.0,58.21902847290039
2011-02-11,82.33999633789062,81.05999755859375,81.87999725341797,82.19000244140625,255600.0,58.368141174316406
2011-02-14,82.38999938964844,81.55999755859375,82.33999633789062,82.12000274658203,106600.0,58.318450927734375
2011-02-15,82.29000091552734,81.33000183105469,81.75,82.01000213623047,368700.0,58.240325927734375
2011-02-16,83.33000183105469,81.55000305175781,82.33000183105469,81.93000030517578,381400.0,58.18351364135742
2011-02-17,82.0,81.19000244140625,81.61000061035156,81.55999755859375,406400.0,57.920745849609375
2011-02-18,81.93000030517578,81.30999755859375,81.76000213623047,81.58999633789062,465400.0,57.942054748535156
2011-02-22,81.86000061035156,81.12999725341797,81.25,81.51000213623047,436800.0,57.88526153564453
2011-02-23,81.7699966430664,81.36000061035156,81.36000061035156,81.66999816894531,512600.0,57.998863220214844
2011-02-24,81.86000061035156,81.2300033569336,81.5,81.51000213623047,535700.0,57.88526153564453
2011-02-25,83.06999969482422,81.87000274658203,82.11000061035156,83.02999877929688,537600.0,58.964664459228516
2011-02-28,84.4000015258789,83.08999633789062,83.11000061035156,84.18000030517578,553800.0,59.78137969970703
2011-03-01,84.33000183105469,82.05999755859375,84.08000183105469,82.16999816894531,492700.0,58.353939056396484
2011-03-02,81.75,80.76000213623047,81.41999816894531,80.83000183105469,586700.0,57.402313232421875
2011-03-03,82.44999694824219,81.45999908447266,81.48999786376953,82.44999694824219,379000.0,58.552791595458984
2011-03-04,82.54000091552734,81.63999938964844,82.38999938964844,81.91000366210938,340400.0,58.1693115234375
2011-03-07,82.69000244140625,81.45999908447266,82.20999908447266,81.70999908447266,419500.0,58.02727127075195
2011-03-08,82.95999908447266,81.72000122070312,81.72000122070312,82.68000030517578,290700.0,58.71612548828125
2011-03-09,83.44000244140625,82.19999694824219,82.5999984741211,82.9000015258789,321900.0,58.87234878540039
2011-03-10,82.94999694824219,81.98999786376953,82.4000015258789,82.23999786376953,728700.0,58.40367126464844
2011-03-11,82.62000274658203,81.80000305175781,82.0999984741211,82.36000061035156,714900.0,58.488868713378906
