Date,High,Low,Open,Close,Volume,Adj Close
2011-02-01,99.78807830810547,98.94039916992188,99.41722106933594,99.44371032714844,476000.0,79.9396743774414
2011-02-02,99.49668884277344,97.96026611328125,98.86092376708984,98.01324462890625,467700.0,78.78975677490234
2011-02-03,98.83443450927734,98.01324462890625,98.01324462890625,98.35761260986328,332700.0,79.06661987304688
2011-02-04,99.47019958496094,98.41059875488281,98.67549896240234,99.3377456665039,653300.0,79.85448455810547
2011-02-07,99.44371032714844,98.59602355957031,99.07284545898438,99.39073181152344,308300.0,79.89707946777344
2011-02-08,99.89404296875,99.01986694335938,99.1523208618164,99.81456756591797,219600.0,80.23779296875
2011-02-09,101.00662231445312,99.1523208618164,99.1523208618164,100.90066528320312,316700.0,81.11087036132812
2011-02-10,100.6887435913086,96.6622543334961,97.69536590576172,100.6622543334961,997400.0,80.91921997070312
2011-02-11,102.33112335205078,100.0794677734375,100.0794677734375,101.88079833984375,476300.0,81.89877319335938
2011-02-14,102.25165557861328,101.72185516357422,101.93377685546875,101.98675537109375,200100.0,81.98394775390625
2011-02-15,102.91390991210938,100.7152328491211,101.16556549072266,102.78145599365234,433200.0,82.6227798461914
2011-02-16,104.6357650756836,103.09933471679688,103.3112564086914,103.68212127685547,391400.0,83.34678649902344
2011-02-17,103.73509979248047,103.09933471679688,103.68212127685547,103.60264587402344,213300.0,83.28290557861328
2011-02-18,105.24503326416016,103.3112564086914,103.52317810058594,105.11257934570312,244400.0,84.49668884277344
2011-02-22,104.58277893066406,102.94039916992188,103.78807830810547,103.09933471679688,303400.0,82.87833404541016
2011-02-23,104.39735412597656,101.11257934570312,104.39735412597656,101.27152252197266,445100.0,81.40898895263672
2011-02-24,102.33112335205078,100.92715454101562,101.61589050292969,101.45695495605469,415200.0,81.55807495117188
2011-02-25,103.01986694335938,101.93377685546875,102.06622314453125,102.51655578613281,515100.0,82.40983581542969
2011-02-28,103.41722106933594,102.51655578613281,102.80794525146484,103.01986694335938,273700.0,82.8144302368164
2011-03-01,103.62914276123047,101.58940124511719,103.39073181152344,102.38410949707031,388500.0,82.30335235595703
2011-03-02,102.62251281738281,101.43046569824219,102.17218780517578,101.66887664794922,314700.0,81.72840118408203
2011-03-03,103.39073181152344,102.11920166015625,102.54304504394531,102.70198822021484,248500.0,82.55892181396484
2011-03-04,102.91390991210938,100.90066528320312,102.56953430175781,101.98675537109375,227000.0,81.98394775390625
2011-03-07,102.38410949707031,100.50331115722656,101.77483367919922,100.8741683959961,249400.0,81.08959197998047
2011-03-08,101.50993347167969,100.6357650756836,100.92715454101562,101.13907623291016,286000.0,81.30252075195312
2011-03-09,101.32450103759766,100.50331115722656,100.6622543334961,100.7417221069336,292200.0,80.98309326171875
2011-03-10,100.95364379882812,99.78807830810547,100.18543243408203,100.29138946533203,445500.0,80.62107849121094
2011-03-11,104.0794677734375,99.60264587402344,99.86754608154297,102.83443450927734,655200.0,82.66536712646484
2011-03-14,105.05960083007812,102.19867706298828,102.22516632080078,103.86754608154297,916700.0,83.495849609375
2011-03-15,104.18543243408203,102.38410949707031,102.67549896240234,103.2317886352539,1061400.0,82.98480987548828
2011-03-16,103.947021484375,102.62251281738281,103.2582778930664,102.99337768554688,778800.0,82.79312896728516
2011-03-17,103.89404296875,102.64900970458984,103.68212127685547,103.3112564086914,509400.0,83.04869079589844
2011-03-18,104.31787872314453,102.72847747802734,103.70861053466797,102.91390991210938,463200.0,82.72925567626953
2011-03-21,104.6622543334961,103.49668884277344,103.49668884277344,104.21192169189453,350500.0,83.77271270751953
2011-03-22,104.60926818847656,103.78807830810547,104.0794677734375,104.31787872314453,274300.0,83.85785675048828
2011-03-23,105.43046569824219,103.65563201904297,104.42384338378906,105.32450103759766,420400.0,84.66704559326172
2011-03-24,105.16556549072266,103.81456756591797,104.90066528320312,104.39735412597656,271600.0,83.9217529296875
2011-03-25,106.14569854736328,104.26490020751953,104.45033264160156,105.35099029541016,312000.0,84.68836975097656
2011-03-28,105.45695495605469,104.60926818847656,105.03311157226562,104.8741683959961,170800.0,84.30504608154297
2011-03-29,104.6622543334961,103.81456756591797,104.37085723876953,104.47682189941406,98900.0,84.54084014892578
2011-03-30,106.22516632080078,104.50331115722656,104.50331115722656,105.90728759765625,192200.0,85.69835662841797
2011-03-31,106.91390991210938,105.56291198730469,105.64238739013672,106.91390991210938,282000.0,86.51287841796875
2011-04-01,108.7417221069336,107.1258316040039,108.0794677734375,107.65563201904297,514200.0,87.11307525634766
2011-04-04,107.84105682373047,106.33112335205078,107.70861053466797,106.67549896240234,401400.0,86.31998443603516
2011-04-05,107.70861053466797,106.09271240234375,106.30463409423828,107.44371032714844,502200.0,86.94155883789062
2011-04-06,108.18543243408203,107.49668884277344,107.947021484375,107.9735107421875,193900.0,87.37031555175781
2011-04-07,108.8476791381836,107.47019958496094,107.9205322265625,108.42384338378906,402100.0,87.73471069335938
2011-04-08,108.60926818847656,105.90728759765625,108.50331115722656,106.64900970458984,420700.0,86.29853057861328
2011-04-11,107.47019958496094,106.30463409423828,106.70198822021484,106.78145599365234,289100.0,86.40571594238281
2011-04-12,106.67549896240234,105.98675537109375,105.98675537109375,106.54304504394531,297200.0,86.2127914428711
2011-04-13,107.2052993774414,106.49006652832031,107.07284545898438,106.75496673583984,313400.0,86.38428497314453
2011-04-14,107.52317810058594,106.49006652832031,106.64900970458984,106.88742065429688,559300.0,86.49147033691406
2011-04-15,107.04635620117188,105.90728759765625,106.94039916992188,106.49006652832031,338600.0,86.16992950439453
2011-04-18,106.46357727050781,105.69536590576172,105.96026611328125,106.33112335205078,416100.0,86.04130554199219
2011-04-19,106.96688842773438,105.98675537109375,106.35761260986328,106.33112335205078,425800.0,86.04130554199219
2011-04-20,107.81456756591797,106.72847747802734,107.1258316040039,106.88742065429688,265300.0,86.49147033691406
2011-04-21,107.60264587402344,106.75496673583984,106.94039916992188,107.2847671508789,380700.0,86.81298828125
2011-04-25,107.39073181152344,106.80794525146484,107.1258316040039,107.1523208618164,301500.0,86.705810546875
2011-04-26,109.00662231445312,107.44371032714844,107.54966735839844,108.50331115722656,253700.0,87.79901123046875
2011-04-27,108.8211898803711,107.81456756591797,108.7947006225586,108.26490020751953,476800.0,87.6060791015625
2011-04-28,110.41059875488281,108.18543243408203,108.31787872314453,110.14569854736328,301000.0,89.12800598144531
2011-04-29,110.06622314453125,108.7947006225586,109.72185516357422,109.45695495605469,281600.0,88.57067108154297
2011-05-02,110.72847747802734,109.69536590576172,109.69536590576172,109.96026611328125,251500.0,88.97795104980469
2011-05-03,110.80794525146484,109.16556549072266,109.50993347167969,110.75496673583984,234600.0,89.62100982666016
2011-05-04,110.91390991210938,108.37085723876953,110.01324462890625,108.45033264160156,279900.0,87.75613403320312
2011-05-05,108.0,104.7417221069336,108.0,106.72847747802734,563100.0,86.36283874511719
2011-05-06,108.31787872314453,106.62251281738281,107.49668884277344,107.76158905029297,316100.0,87.1988296508789
2011-05-09,107.86754608154297,106.62251281738281,107.81456756591797,106.75496673583984,375000.0,86.38428497314453
2011-05-10,108.10595703125,106.64900970458984,106.75496673583984,107.52317810058594,328900.0,87.00589752197266
2011-05-11,109.21854400634766,107.39073181152344,107.57615661621094,108.0264892578125,296400.0,87.41317749023438
2011-05-12,108.34436798095703,106.80794525146484,107.9205322265625,108.23841094970703,226800.0,87.58465576171875
2011-05-13,109.24503326416016,107.04635620117188,108.47682189941406,108.13245391845703,399000.0,87.4989013671875
2011-05-16,108.42384338378906,106.88742065429688,107.9735107421875,107.04635620117188,269300.0,86.62006378173828
2011-05-17,106.64900970458984,105.50993347167969,106.64900970458984,106.03973388671875,408300.0,85.8055191040039
2011-05-18,106.78145599365234,106.03973388671875,106.41059875488281,106.67549896240234,361600.0,86.31998443603516
2011-05-19,107.1788101196289,106.11920166015625,106.99337768554688,106.30463409423828,337000.0,86.0198745727539
2011-05-20,106.62251281738281,105.53642272949219,106.09271240234375,105.61589050292969,401300.0,85.46255493164062
