Local time,Open,High,Low,Close,Volume
01.06.2011 04:20:00.000 GMT+0200,1.44175,1.44203,1.44170,1.44196,367.38
01.06.2011 04:25:00.000 GMT+0200,1.44197,1.44208,1.44186,1.44201,221.45999999999998
01.06.2011 04:30:00.000 GMT+0200,1.44201,1.44264,1.44201,1.44218,586.1400000000001
01.06.2011 04:35:00.000 GMT+0200,1.44215,1.44255,1.44211,1.44236,229.95
01.06.2011 04:40:00.000 GMT+0200,1.44236,1.44236,1.44200,1.44221,269.45
01.06.2011 04:45:00.000 GMT+0200,1.44221,1.44232,1.44190,1.44219,270.36
01.06.2011 04:50:00.000 GMT+0200,1.44219,1.44224,1.44170,1.44191,377.78
01.06.2011 04:55:00.000 GMT+0200,1.44191,1.44198,1.44159,1.44178,304.77
01.06.2011 05:00:00.000 GMT+0200,1.44178,1.44189,1.44151,1.44152,294.66
01.06.2011 05:05:00.000 GMT+0200,1.44151,1.44151,1.44087,1.44098,353.77
01.06.2011 05:10:00.000 GMT+0200,1.44098,1.44146,1.44097,1.44146,207.94
01.06.2011 05:15:00.000 GMT+0200,1.44146,1.44182,1.44139,1.44163,401.4
01.06.2011 05:20:00.000 GMT+0200,1.44166,1.44210,1.44166,1.44201,693.35
01.06.2011 05:25:00.000 GMT+0200,1.44203,1.44242,1.44199,1.44227,772.06
01.06.2011 05:30:00.000 GMT+0200,1.44232,1.44302,1.44216,1.44264,842.12
01.06.2011 05:35:00.000 GMT+0200,1.44266,1.44299,1.44264,1.44298,692.63
01.06.2011 05:40:00.000 GMT+0200,1.44299,1.44299,1.44190,1.44194,921.8
01.06.2011 05:45:00.000 GMT+0200,1.44194,1.44235,1.44193,1.44233,339.77000000000004
01.06.2011 05:50:00.000 GMT+0200,1.44233,1.44241,1.44182,1.44187,479.39
01.06.2011 05:55:00.000 GMT+0200,1.44191,1.44216,1.44180,1.44211,324.22
01.06.2011 06:00:00.000 GMT+0200,1.44212,1.44241,1.44206,1.44239,254.63
01.06.2011 06:05:00.000 GMT+0200,1.44237,1.44247,1.44224,1.44228,385.73
01.06.2011 06:10:00.000 GMT+0200,1.44228,1.44245,1.44226,1.44237,202.35
01.06.2011 06:15:00.000 GMT+0200,1.44238,1.44264,1.44218,1.44260,686.9000000000001
01.06.2011 06:20:00.000 GMT+0200,1.44260,1.44310,1.44245,1.44267,921.44
01.06.2011 06:25:00.000 GMT+0200,1.44266,1.44286,1.44236,1.44256,399.03
01.06.2011 06:30:00.000 GMT+0200,1.44258,1.44273,1.44241,1.44252,481.57000000000005
01.06.2011 06:35:00.000 GMT+0200,1.44253,1.44260,1.44239,1.44249,239.92999999999998
01.06.2011 06:40:00.000 GMT+0200,1.44249,1.44306,1.44249,1.44292,300.6
01.06.2011 06:45:00.000 GMT+0200,1.44291,1.44345,1.44262,1.44338,574.46
01.06.2011 06:50:00.000 GMT+0200,1.44338,1.44352,1.44323,1.44339,758.5600000000001
01.06.2011 06:55:00.000 GMT+0200,1.44338,1.44366,1.44326,1.44335,437.44
01.06.2011 07:00:00.000 GMT+0200,1.44332,1.44349,1.44322,1.44329,573.15
01.06.2011 07:05:00.000 GMT+0200,1.44329,1.44340,1.44315,1.44319,364.21
01.06.2011 07:10:00.000 GMT+0200,1.44319,1.44328,1.44252,1.44282,637.06
01.06.2011 07:15:00.000 GMT+0200,1.44282,1.44328,1.44261,1.44301,387.82
01.06.2011 07:20:00.000 GMT+0200,1.44306,1.44325,1.44269,1.44281,669.5799999999999
01.06.2011 07:25:00.000 GMT+0200,1.44281,1.44305,1.44263,1.44267,534.5
01.06.2011 07:30:00.000 GMT+0200,1.44267,1.44274,1.44212,1.44247,540.72
01.06.2011 07:35:00.000 GMT+0200,1.44247,1.44273,1.44215,1.44266,467.31000000000006
01.06.2011 07:40:00.000 GMT+0200,1.44265,1.44271,1.44235,1.44268,483.85999999999996
01.06.2011 07:45:00.000 GMT+0200,1.44267,1.44281,1.44239,1.44281,415.14
01.06.2011 07:50:00.000 GMT+0200,1.44279,1.44421,1.44279,1.44410,964.5
01.06.2011 07:55:00.000 GMT+0200,1.44410,1.44421,1.44358,1.44386,954.16
01.06.2011 08:00:00.000 GMT+0200,1.44388,1.44422,1.44336,1.44399,1021.98
01.06.2011 08:05:00.000 GMT+0200,1.44402,1.44405,1.44312,1.44331,927.1700000000001
01.06.2011 08:10:00.000 GMT+0200,1.44331,1.44356,1.44302,1.44332,607.7099999999999
01.06.2011 08:15:00.000 GMT+0200,1.44335,1.44376,1.44309,1.44333,689.13
01.06.2011 08:20:00.000 GMT+0200,1.44339,1.44354,1.44320,1.44341,587.27
01.06.2011 08:25:00.000 GMT+0200,1.44343,1.44422,1.44327,1.44407,722.64
01.06.2011 08:30:00.000 GMT+0200,1.44407,1.44407,1.43960,1.44119,2085.83
01.06.2011 08:35:00.000 GMT+0200,1.44119,1.44181,1.43932,1.44156,2003.03
01.06.2011 08:40:00.000 GMT+0200,1.44158,1.44299,1.44158,1.44231,1537.1299999999997
01.06.2011 08:45:00.000 GMT+0200,1.44229,1.44233,1.44152,1.44159,891.97
01.06.2011 08:50:00.000 GMT+0200,1.44156,1.44257,1.44156,1.44257,935.99
01.06.2011 08:55:00.000 GMT+0200,1.44255,1.44305,1.44221,1.44288,1058.94
01.06.2011 09:00:00.000 GMT+0200,1.44286,1.44292,1.44201,1.44237,971.47
01.06.2011 09:05:00.000 GMT+0200,1.44238,1.44265,1.44178,1.44180,884.95
01.06.2011 09:10:00.000 GMT+0200,1.44180,1.44268,1.44166,1.44230,1115.43
01.06.2011 09:15:00.000 GMT+0200,1.44229,1.44435,1.44210,1.44435,1684.1100000000001
01.06.2011 09:20:00.000 GMT+0200,1.44437,1.44474,1.44383,1.44424,1458.49
01.06.2011 09:25:00.000 GMT+0200,1.44422,1.44442,1.44364,1.44365,988.03
01.06.2011 09:30:00.000 GMT+0200,1.44365,1.44432,1.44365,1.44393,885.34
01.06.2011 09:35:00.000 GMT+0200,1.44391,1.44407,1.44360,1.44375,895.8900000000001
01.06.2011 09:40:00.000 GMT+0200,1.44377,1.44380,1.44290,1.44302,760.8499999999999
01.06.2011 09:45:00.000 GMT+0200,1.44307,1.44323,1.44275,1.44318,850.84
01.06.2011 09:50:00.000 GMT+0200,1.44317,1.44317,1.44230,1.44250,1016.7300000000001
01.06.2011 09:55:00.000 GMT+0200,1.44250,1.44257,1.44138,1.44189,1182.3200000000002
01.06.2011 10:00:00.000 GMT+0200,1.44189,1.44223,1.44145,1.44190,1130.9
01.06.2011 10:05:00.000 GMT+0200,1.44189,1.44247,1.44186,1.44222,819.5999999999999
01.06.2011 10:10:00.000 GMT+0200,1.44222,1.44290,1.44201,1.44252,863.15
01.06.2011 10:15:00.000 GMT+0200,1.44251,1.44313,1.44245,1.44261,772.37
01.06.2011 10:20:00.000 GMT+0200,1.44261,1.44292,1.44236,1.44248,629.83
01.06.2011 10:25:00.000 GMT+0200,1.44249,1.44310,1.44246,1.44263,1008.64
01.06.2011 10:30:00.000 GMT+0200,1.44261,1.44284,1.44208,1.44274,1166.7
01.06.2011 10:35:00.000 GMT+0200,1.44272,1.44331,1.44264,1.44312,1210.96
01.06.2011 10:40:00.000 GMT+0200,1.44314,1.44320,1.44161,1.44171,913.87
01.06.2011 10:45:00.000 GMT+0200,1.44171,1.44250,1.44150,1.44161,952.29
01.06.2011 10:50:00.000 GMT+0200,1.44161,1.44182,1.44052,1.44091,1039.35
01.06.2011 10:55:00.000 GMT+0200,1.44090,1.44109,1.44049,1.44056,933.24
01.06.2011 11:00:00.000 GMT+0200,1.44055,1.44066,1.43977,1.44041,1196.3
01.06.2011 11:05:00.000 GMT+0200,1.44041,1.44082,1.43990,1.44050,1259.3400000000001
01.06.2011 11:10:00.000 GMT+0200,1.44046,1.44126,1.44040,1.44053,859.9300000000001
01.06.2011 11:15:00.000 GMT+0200,1.44055,1.44093,1.44021,1.44085,806.8
01.06.2011 11:20:00.000 GMT+0200,1.44085,1.44121,1.44025,1.44041,995.8500000000001
01.06.2011 11:25:00.000 GMT+0200,1.44040,1.44149,1.44040,1.44113,1222.68
01.06.2011 11:30:00.000 GMT+0200,1.44113,1.44156,1.44065,1.44092,890.39
01.06.2011 11:35:00.000 GMT+0200,1.44092,1.44156,1.44068,1.44155,796.42
01.06.2011 11:40:00.000 GMT+0200,1.44158,1.44206,1.44100,1.44125,1262.21
01.06.2011 11:45:00.000 GMT+0200,1.44125,1.44180,1.44117,1.44145,1098.4099999999999
01.06.2011 11:50:00.000 GMT+0200,1.44145,1.44189,1.44126,1.44128,1208.69
01.06.2011 11:55:00.000 GMT+0200,1.44127,1.44154,1.44106,1.44151,1156.52
01.06.2011 12:00:00.000 GMT+0200,1.44151,1.44167,1.44122,1.44156,934.25
01.06.2011 12:05:00.000 GMT+0200,1.44156,1.44183,1.44117,1.44124,820.76
01.06.2011 12:10:00.000 GMT+0200,1.44124,1.44160,1.44114,1.44125,786.7
01.06.2011 12:15:00.000 GMT+0200,1.44125,1.44164,1.44108,1.44108,919.71
01.06.2011 12:20:00.000 GMT+0200,1.44107,1.44119,1.43990,1.44019,1271.53
01.06.2011 12:25:00.000 GMT+0200,1.44018,1.44029,1.43904,1.43951,1062.9199999999998
01.06.2011 12:30:00.000 GMT+0200,1.43951,1.43963,1.43858,1.43924,1202.98
01.06.2011 12:35:00.000 GMT+0200,1.43924,1.43969,1.43903,1.43957,981.54
01.06.2011 12:40:00.000 GMT+0200,1.43957,1.43963,1.43841,1.43843,1135.04
01.06.2011 12:45:00.000 GMT+0200,1.43844,1.43964,1.43844,1.43953,877.73
01.06.2011 12:50:00.000 GMT+0200,1.43954,1.43983,1.43931,1.43949,551.6
01.06.2011 12:55:00.000 GMT+0200,1.43949,1.43978,1.43910,1.43962,606.36
01.06.2011 13:00:00.000 GMT+0200,1.43960,1.43960,1.43898,1.43900,620.35
01.06.2011 13:05:00.000 GMT+0200,1.43901,1.43985,1.43901,1.43962,850.74
01.06.2011 13:10:00.000 GMT+0200,1.43961,1.44022,1.43960,1.43980,1058.7200000000003
01.06.2011 13:15:00.000 GMT+0200,1.43982,1.44018,1.43921,1.43946,944.7500000000001
01.06.2011 13:20:00.000 GMT+0200,1.43947,1.43959,1.43902,1.43940,806.65
01.06.2011 13:25:00.000 GMT+0200,1.43941,1.44033,1.43940,1.44033,835.74
01.06.2011 13:30:00.000 GMT+0200,1.44034,1.44111,1.44032,1.44061,955.5
01.06.2011 13:35:00.000 GMT+0200,1.44059,1.44061,1.44028,1.44047,712.93
01.06.2011 13:40:00.000 GMT+0200,1.44048,1.44081,1.44037,1.44069,578.42
01.06.2011 13:45:00.000 GMT+0200,1.44071,1.44151,1.44069,1.44141,864.71
01.06.2011 13:50:00.000 GMT+0200,1.44141,1.44149,1.44110,1.44133,543.7
01.06.2011 13:55:00.000 GMT+0200,1.44132,1.44165,1.44105,1.44121,625.12
01.06.2011 14:00:00.000 GMT+0200,1.44121,1.44192,1.44121,1.44148,757.44
01.06.2011 14:05:00.000 GMT+0200,1.44148,1.44172,1.44068,1.44081,728.7100000000002
01.06.2011 14:10:00.000 GMT+0200,1.44081,1.44152,1.44065,1.44071,852.2800000000001
01.06.2011 14:15:00.000 GMT+0200,1.44070,1.44256,1.44069,1.44256,1949.7
01.06.2011 14:20:00.000 GMT+0200,1.44257,1.44326,1.44171,1.44179,1433.0900000000001
01.06.2011 14:25:00.000 GMT+0200,1.44174,1.44360,1.44165,1.44307,1426.19
01.06.2011 14:30:00.000 GMT+0200,1.44309,1.44317,1.44137,1.44192,1332.68
01.06.2011 14:35:00.000 GMT+0200,1.44193,1.44231,1.44085,1.44091,1306.21
01.06.2011 14:40:00.000 GMT+0200,1.44091,1.44151,1.44081,1.44128,1013.6899999999998
01.06.2011 14:45:00.000 GMT+0200,1.44125,1.44193,1.44081,1.44175,1156.57
01.06.2011 14:50:00.000 GMT+0200,1.44174,1.44197,1.44071,1.44124,1145.53
01.06.2011 14:55:00.000 GMT+0200,1.44122,1.44161,1.44099,1.44140,1245.0300000000002
01.06.2011 15:00:00.000 GMT+0200,1.44144,1.44153,1.43979,1.43985,1537.3100000000002
01.06.2011 15:05:00.000 GMT+0200,1.43985,1.44042,1.43938,1.44017,1445.17
01.06.2011 15:10:00.000 GMT+0200,1.44017,1.44103,1.43995,1.44061,1169.49
01.06.2011 15:15:00.000 GMT+0200,1.44061,1.44157,1.44051,1.44125,1006.8299999999999
01.06.2011 15:20:00.000 GMT+0200,1.44126,1.44269,1.44114,1.44226,1332.54
01.06.2011 15:25:00.000 GMT+0200,1.44229,1.44239,1.44201,1.44212,775.29
01.06.2011 15:30:00.000 GMT+0200,1.44216,1.44265,1.44202,1.44222,1040.54
01.06.2011 15:35:00.000 GMT+0200,1.44221,1.44231,1.44142,1.44181,1198.23
01.06.2011 15:40:00.000 GMT+0200,1.44180,1.44201,1.44116,1.44133,1296.91
01.06.2011 15:45:00.000 GMT+0200,1.44133,1.44179,1.44099,1.44099,1144.29
01.06.2011 15:50:00.000 GMT+0200,1.44099,1.44122,1.44049,1.44102,1079.5800000000002
01.06.2011 15:55:00.000 GMT+0200,1.44103,1.44152,1.44074,1.44095,1133.49
01.06.2011 16:00:00.000 GMT+0200,1.44097,1.44183,1.44030,1.44086,2026.1499999999999
01.06.2011 16:05:00.000 GMT+0200,1.44087,1.44377,1.44051,1.44288,2050.7599999999998
01.06.2011 16:10:00.000 GMT+0200,1.44290,1.44319,1.44077,1.44147,1761.33
01.06.2011 16:15:00.000 GMT+0200,1.44148,1.44229,1.44126,1.44198,1449.8
01.06.2011 16:20:00.000 GMT+0200,1.44196,1.44301,1.44171,1.44260,1573.8000000000002
01.06.2011 16:25:00.000 GMT+0200,1.44263,1.44342,1.44213,1.44317,1371.33
01.06.2011 16:30:00.000 GMT+0200,1.44317,1.44474,1.44307,1.44350,1866.6399999999999
01.06.2011 16:35:00.000 GMT+0200,1.44351,1.44391,1.44292,1.44303,1363.79
01.06.2011 16:40:00.000 GMT+0200,1.44303,1.44397,1.44265,1.44308,1576.45
01.06.2011 16:45:00.000 GMT+0200,1.44308,1.44321,1.44214,1.44227,1488.4499999999998
01.06.2011 16:50:00.000 GMT+0200,1.44222,1.44271,1.44175,1.44263,1467.52
01.06.2011 16:55:00.000 GMT+0200,1.44263,1.44289,1.44212,1.44251,1460.54
01.06.2011 17:00:00.000 GMT+0200,1.44252,1.44339,1.44242,1.44339,1266.6
01.06.2011 17:05:00.000 GMT+0200,1.44337,1.44474,1.44323,1.44420,1358.2900000000002
01.06.2011 17:10:00.000 GMT+0200,1.44427,1.44435,1.44315,1.44331,1405.21
01.06.2011 17:15:00.000 GMT+0200,1.44331,1.44380,1.44280,1.44290,1050.92
01.06.2011 17:20:00.000 GMT+0200,1.44290,1.44420,1.44286,1.44420,971.2099999999999
01.06.2011 17:25:00.000 GMT+0200,1.44424,1.44583,1.44387,1.44570,1801.9299999999998
01.06.2011 17:30:00.000 GMT+0200,1.44570,1.44584,1.44456,1.44477,1186.47
01.06.2011 17:35:00.000 GMT+0200,1.44477,1.44479,1.44389,1.44389,1105.93
01.06.2011 17:40:00.000 GMT+0200,1.44388,1.44476,1.44381,1.44418,930.4100000000001
01.06.2011 17:45:00.000 GMT+0200,1.44415,1.44441,1.44305,1.44310,868.43
01.06.2011 17:50:00.000 GMT+0200,1.44312,1.44347,1.44269,1.44291,805.98
01.06.2011 17:55:00.000 GMT+0200,1.44291,1.44321,1.44280,1.44300,937.29
01.06.2011 18:00:00.000 GMT+0200,1.44297,1.44404,1.44282,1.44342,965.29
01.06.2011 18:05:00.000 GMT+0200,1.44341,1.44341,1.44228,1.44233,1058.74
01.06.2011 18:10:00.000 GMT+0200,1.44232,1.44232,1.44089,1.44151,1306.33
01.06.2011 18:15:00.000 GMT+0200,1.44151,1.44155,1.44030,1.44045,1289.21
01.06.2011 18:20:00.000 GMT+0200,1.44049,1.44111,1.43998,1.44100,1186.8
01.06.2011 18:25:00.000 GMT+0200,1.44098,1.44109,1.44044,1.44048,870.47
01.06.2011 18:30:00.000 GMT+0200,1.44050,1.44140,1.44046,1.44102,965.29
01.06.2011 18:35:00.000 GMT+0200,1.44102,1.44162,1.44098,1.44149,795.49
01.06.2011 18:40:00.000 GMT+0200,1.44148,1.44183,1.44071,1.44074,824.5699999999999
01.06.2011 18:45:00.000 GMT+0200,1.44075,1.44090,1.44059,1.44088,638.69
01.06.2011 18:50:00.000 GMT+0200,1.44090,1.44099,1.44012,1.44049,762.44
01.06.2011 18:55:00.000 GMT+0200,1.44049,1.44053,1.43906,1.43929,1153.31
01.06.2011 19:00:00.000 GMT+0200,1.43931,1.44004,1.43930,1.43961,1079.38
01.06.2011 19:05:00.000 GMT+0200,1.43957,1.43989,1.43912,1.43928,1087.78
01.06.2011 19:10:00.000 GMT+0200,1.43928,1.43928,1.43719,1.43773,1390.26
01.06.2011 19:15:00.000 GMT+0200,1.43773,1.43810,1.43709,1.43784,1181.56
01.06.2011 19:20:00.000 GMT+0200,1.43784,1.43846,1.43747,1.43840,1273.1399999999999
01.06.2011 19:25:00.000 GMT+0200,1.43841,1.43854,1.43711,1.43809,1261.26
01.06.2011 19:30:00.000 GMT+0200,1.43808,1.43843,1.43735,1.43830,1066.8600000000001
01.06.2011 19:35:00.000 GMT+0200,1.43829,1.43898,1.43797,1.43860,854.79
01.06.2011 19:40:00.000 GMT+0200,1.43860,1.43901,1.43822,1.43899,836.72
01.06.2011 19:45:00.000 GMT+0200,1.43897,1.43938,1.43879,1.43901,881.8
01.06.2011 19:50:00.000 GMT+0200,1.43906,1.43931,1.43872,1.43931,725.87
01.06.2011 19:55:00.000 GMT+0200,1.43931,1.44006,1.43899,1.43988,944.16
01.06.2011 20:00:00.000 GMT+0200,1.43988,1.43988,1.43946,1.43961,892.5
01.06.2011 20:05:00.000 GMT+0200,1.43960,1.43974,1.43931,1.43934,619.1
01.06.2011 20:10:00.000 GMT+0200,1.43934,1.43960,1.43887,1.43907,763.0699999999999
01.06.2011 20:15:00.000 GMT+0200,1.43907,1.43936,1.43872,1.43927,733.8599999999999
01.06.2011 20:20:00.000 GMT+0200,1.43929,1.43970,1.43927,1.43940,594.38
01.06.2011 20:25:00.000 GMT+0200,1.43940,1.43951,1.43890,1.43890,672.96
01.06.2011 20:30:00.000 GMT+0200,1.43890,1.43900,1.43839,1.43860,976.9399999999999
01.06.2011 20:35:00.000 GMT+0200,1.43858,1.43858,1.43771,1.43823,858.74
01.06.2011 20:40:00.000 GMT+0200,1.43822,1.43826,1.43772,1.43810,742.4199999999998
01.06.2011 20:45:00.000 GMT+0200,1.43811,1.43830,1.43675,1.43711,1116.42
01.06.2011 20:50:00.000 GMT+0200,1.43711,1.43730,1.43640,1.43709,1055.1
01.06.2011 20:55:00.000 GMT+0200,1.43711,1.43733,1.43660,1.43717,1042.53
01.06.2011 21:00:00.000 GMT+0200,1.43718,1.43787,1.43698,1.43741,829.17
01.06.2011 21:05:00.000 GMT+0200,1.43741,1.43778,1.43703,1.43733,931.03
01.06.2011 21:10:00.000 GMT+0200,1.43729,1.43749,1.43661,1.43668,679.93
01.06.2011 21:15:00.000 GMT+0200,1.43665,1.43671,1.43622,1.43622,859.01
01.06.2011 21:20:00.000 GMT+0200,1.43622,1.43659,1.43530,1.43538,1073.76
01.06.2011 21:25:00.000 GMT+0200,1.43538,1.43599,1.43498,1.43511,1338.8100000000002
01.06.2011 21:30:00.000 GMT+0200,1.43510,1.43581,1.43510,1.43548,873.76
01.06.2011 21:35:00.000 GMT+0200,1.43549,1.43550,1.43503,1.43516,719.05
01.06.2011 21:40:00.000 GMT+0200,1.43516,1.43516,1.43407,1.43435,1108.91
01.06.2011 21:45:00.000 GMT+0200,1.43432,1.43432,1.43254,1.43261,1317.79
01.06.2011 21:50:00.000 GMT+0200,1.43258,1.43440,1.43236,1.43434,1289.1
01.06.2011 21:55:00.000 GMT+0200,1.43434,1.43454,1.43391,1.43397,1353.6000000000001
01.06.2011 22:00:00.000 GMT+0200,1.43395,1.43398,1.43268,1.43293,914.3700000000001
01.06.2011 22:05:00.000 GMT+0200,1.43295,1.43316,1.43208,1.43285,1225.01
01.06.2011 22:10:00.000 GMT+0200,1.43288,1.43308,1.43242,1.43308,600.37
01.06.2011 22:15:00.000 GMT+0200,1.43309,1.43309,1.43225,1.43244,586.6
01.06.2011 22:20:00.000 GMT+0200,1.43245,1.43304,1.43240,1.43302,640.44
01.06.2011 22:25:00.000 GMT+0200,1.43303,1.43332,1.43291,1.43317,331.09000000000003
01.06.2011 22:30:00.000 GMT+0200,1.43317,1.43337,1.43305,1.43317,452.06
01.06.2011 22:35:00.000 GMT+0200,1.43315,1.43319,1.43291,1.43317,357.83
01.06.2011 22:40:00.000 GMT+0200,1.43317,1.43332,1.43304,1.43328,255.73000000000002
01.06.2011 22:45:00.000 GMT+0200,1.43328,1.43352,1.43300,1.43300,337.48
01.06.2011 22:50:00.000 GMT+0200,1.43300,1.43331,1.43290,1.43324,244.81
01.06.2011 22:55:00.000 GMT+0200,1.43324,1.43340,1.43270,1.43272,272.72
01.06.2011 23:00:00.000 GMT+0200,1.43274,1.43274,1.43235,1.43251,453.59999999999997
01.06.2011 23:05:00.000 GMT+0200,1.43249,1.43263,1.43166,1.43199,389.31
01.06.2011 23:10:00.000 GMT+0200,1.43199,1.43212,1.43077,1.43092,576.52
01.06.2011 23:15:00.000 GMT+0200,1.43090,1.43161,1.43086,1.43125,208.15
01.06.2011 23:20:00.000 GMT+0200,1.43120,1.43163,1.43091,1.43160,264.45
01.06.2011 23:25:00.000 GMT+0200,1.43160,1.43232,1.43153,1.43209,324.51
01.06.2011 23:30:00.000 GMT+0200,1.43211,1.43227,1.43184,1.43210,320.39
01.06.2011 23:35:00.000 GMT+0200,1.43216,1.43258,1.43174,1.43219,516.35
01.06.2011 23:40:00.000 GMT+0200,1.43217,1.43268,1.43217,1.43265,199.76999999999998
01.06.2011 23:45:00.000 GMT+0200,1.43264,1.43272,1.43233,1.43234,158.72
01.06.2011 23:50:00.000 GMT+0200,1.43233,1.43271,1.43233,1.43267,97.43
01.06.2011 23:55:00.000 GMT+0200,1.43266,1.43297,1.43253,1.43288,194.66
02.06.2011 00:00:00.000 GMT+0200,1.43290,1.43307,1.43245,1.43269,474.54999999999995
02.06.2011 00:05:00.000 GMT+0200,1.43270,1.43305,1.43258,1.43286,329.71000000000004
02.06.2011 00:10:00.000 GMT+0200,1.43284,1.43284,1.43260,1.43269,184.36000000000004
02.06.2011 00:15:00.000 GMT+0200,1.43269,1.43321,1.43260,1.43291,277.38
02.06.2011 00:20:00.000 GMT+0200,1.43290,1.43327,1.43290,1.43306,287.03
02.06.2011 00:25:00.000 GMT+0200,1.43306,1.43340,1.43305,1.43340,292.81
02.06.2011 00:30:00.000 GMT+0200,1.43340,1.43369,1.43330,1.43357,273.74
