,Date du Relevé,Compte,Type,Ticker,Quantité,Average Cost,Exposition,Date,Close,Latent PnL
241,2020-01-15,DU1507425,Stock,WMB,-426.0,23.53,-10023.78,2020-01-14,23.84,-132.05999999999943
242,2020-01-15,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-14,212.78,-91.17999999999992
243,2020-01-15,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-14,509.62,-404.60000000000036
244,2020-01-15,DU1507425,Stock,NWSA,-708.0,14.11,-9989.88,2020-01-14,14.67,-396.48000000000036
245,2020-01-15,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-14,130.26,-85.79999999999956
246,2020-01-15,DU1507425,Stock,ROK,-49.0,203.28,-9960.72,2020-01-14,202.9,18.619999999999774
247,2020-01-15,DU1507425,Stock,BKNG,-5.0,2063.67,-10318.35,2020-01-14,2071.48,-39.04999999999973
248,2020-01-15,DU1507425,Stock,CXO,-117.0,85.82,-10040.94,2020-01-14,89.65,-448.1100000000016
249,2020-01-15,DU1507425,Stock,PPG,78.0,128.68,10037.04,2020-01-14,129.93,97.5
250,2020-01-15,DU1507425,Stock,JWN,-251.0,40.7,-10215.7,2020-01-14,41.5,-200.79999999999927
251,2020-01-15,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-14,119.53,-24.359999999999328
252,2020-01-15,DU1507425,Stock,PSX,-96.0,103.88,-9972.48,2020-01-14,106.38,-240.0
253,2020-01-15,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-14,55.62,-26.99999999999975
254,2020-01-15,DU1507425,Stock,NCLH,-176.0,56.68,-9975.68,2020-01-14,57.9,-214.7199999999998
255,2020-01-15,DU1507425,Stock,MXIM,-163.0,61.47,-10019.61,2020-01-14,62.19,-117.35999999999979
256,2020-01-15,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-14,574.47,-195.12000000000057
257,2020-01-15,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-14,586.5,-66.98000000000093
258,2020-01-15,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-14,102.56,-91.08000000000015
259,2020-01-15,DU1507425,Stock,LEN,-168.0,59.66,-10022.88,2020-01-14,61.63,-330.960000000001
260,2020-01-15,DU1507425,Stock,KEY,-511.0,19.56,-9995.16,2020-01-14,19.5,30.659999999999343
261,2020-01-15,DU1507425,Stock,PCAR,-127.0,78.9,-10020.3,2020-01-14,78.2,88.90000000000036
262,2020-01-15,DU1507425,Stock,TJX,-164.0,61.04,-10010.56,2020-01-14,62.72,-275.52
263,2020-01-15,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-14,91.94,-120.99999999999935
264,2020-01-15,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-14,70.0,-127.59999999999935
265,2020-01-15,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-14,68.02,-167.99999999999858
266,2020-01-15,DU1507425,Stock,BA,-30.0,332.05,-9961.5,2020-01-14,332.35,-9.000000000000343
267,2020-01-15,DU1507425,Stock,FTV,128.0,78.17,10005.76,2020-01-14,78.34,21.76000000000022
268,2020-01-15,DU1507425,Stock,HPE,-635.0,15.76,-10007.6,2020-01-14,15.54,139.7000000000004
269,2020-01-15,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-14,156.25,-268.6199999999996
270,2020-01-16,DU1507425,Stock,JNPR,-410.0,24.31,-9967.1,2020-01-15,24.48,-69.7000000000007
271,2020-01-16,DU1507425,Stock,DHI,-189.0,53.33,-10079.37,2020-01-15,54.94,-304.2899999999999
272,2020-01-16,DU1507425,Stock,WMB,-426.0,23.53,-10023.78,2020-01-15,23.81,-119.279999999999
273,2020-01-16,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-15,213.16,-109.0399999999997
274,2020-01-16,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-15,515.4,-520.1999999999998
275,2020-01-16,DU1507425,Stock,NWSA,-708.0,14.11,-9989.88,2020-01-15,14.79,-481.4399999999998
276,2020-01-16,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-15,131.99,-220.74000000000092
277,2020-01-16,DU1507425,Stock,ROK,-49.0,203.28,-9960.72,2020-01-15,202.23,51.450000000000564
278,2020-01-16,DU1507425,Stock,BKNG,-5.0,2063.67,-10318.35,2020-01-15,2065.16,-7.449999999998909
279,2020-01-16,DU1507425,Stock,CXO,-117.0,85.82,-10040.94,2020-01-15,88.44,-306.5400000000005
280,2020-01-16,DU1507425,Stock,JWN,-251.0,40.7,-10215.7,2020-01-15,40.41,72.79000000000157
281,2020-01-16,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-15,117.51,-194.039999999999
282,2020-01-16,DU1507425,Stock,PSX,-96.0,103.88,-9972.48,2020-01-15,104.89,-96.96000000000048
283,2020-01-16,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-15,56.26,-142.19999999999985
284,2020-01-16,DU1507425,Stock,NCLH,-176.0,56.68,-9975.68,2020-01-15,57.54,-151.3599999999999
285,2020-01-16,DU1507425,Stock,MXIM,-163.0,61.47,-10019.61,2020-01-15,61.45,3.2599999999993514
286,2020-01-16,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-15,584.56,-376.73999999999916
287,2020-01-16,DU1507425,Stock,C,-122.0,81.78,-9977.16,2020-01-15,81.24,65.88000000000075
288,2020-01-16,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-15,586.24,-62.560000000001075
289,2020-01-16,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-15,102.34,-69.30000000000028
290,2020-01-16,DU1507425,Stock,LNC,168.0,58.83,9883.44,2020-01-15,58.24,-99.11999999999935
291,2020-01-16,DU1507425,Stock,LEN,-168.0,59.66,-10022.88,2020-01-15,62.79,-525.8400000000004
292,2020-01-16,DU1507425,Stock,PCAR,-127.0,78.9,-10020.3,2020-01-15,77.46,182.88000000000162
293,2020-01-16,DU1507425,Stock,TJX,-164.0,61.04,-10010.56,2020-01-15,61.8,-124.63999999999969
294,2020-01-16,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-15,92.88,-224.39999999999912
295,2020-01-16,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-15,70.27,-166.74999999999875
296,2020-01-16,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-15,69.07,-325.4999999999981
297,2020-01-16,DU1507425,Stock,BA,-30.0,332.05,-9961.5,2020-01-15,329.8,67.5
298,2020-01-16,DU1507425,Stock,FTV,128.0,78.17,10005.76,2020-01-15,78.0,-21.76000000000022
299,2020-01-16,DU1507425,Stock,HPE,-635.0,15.76,-10007.6,2020-01-15,15.49,171.4499999999997
300,2020-01-16,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-15,156.67,-296.3399999999987
301,2020-01-17,DU1507425,Stock,JNPR,-410.0,24.31,-9967.1,2020-01-16,24.9,-241.89999999999995
302,2020-01-17,DU1507425,Stock,DHI,-189.0,53.33,-10079.37,2020-01-16,55.38,-387.45000000000084
303,2020-01-17,DU1507425,Stock,WMB,-426.0,23.53,-10023.78,2020-01-16,24.04,-217.2599999999992
304,2020-01-17,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-16,214.35,-164.96999999999957
305,2020-01-17,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-16,508.78,-387.79999999999967
306,2020-01-17,DU1507425,Stock,NWSA,-708.0,14.11,-9989.88,2020-01-16,14.91,-566.4000000000005
307,2020-01-17,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-16,132.92,-293.2799999999993
308,2020-01-17,DU1507425,Stock,MPC,171.0,58.26,9962.46,2020-01-16,57.53,-124.82999999999949
309,2020-01-17,DU1507425,Stock,ROK,-49.0,203.28,-9960.72,2020-01-16,205.26,-97.0199999999995
310,2020-01-17,DU1507425,Stock,BKNG,-5.0,2063.67,-10318.35,2020-01-16,2054.75,44.60000000000037
311,2020-01-17,DU1507425,Stock,CXO,-117.0,85.82,-10040.94,2020-01-16,89.78,-463.32000000000085
312,2020-01-17,DU1507425,Stock,PPG,76.0,126.9,9644.4,2020-01-16,127.41,38.759999999999316
313,2020-01-17,DU1507425,Stock,JWN,-251.0,40.7,-10215.7,2020-01-16,40.49,52.71000000000021
314,2020-01-17,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-16,119.13,-57.95999999999981
315,2020-01-17,DU1507425,Stock,PSX,-96.0,103.88,-9972.48,2020-01-16,103.79,8.639999999998963
316,2020-01-17,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-16,56.78,-235.8000000000004
317,2020-01-17,DU1507425,Stock,NCLH,-176.0,56.68,-9975.68,2020-01-16,58.58,-334.39999999999975
318,2020-01-17,DU1507425,Stock,MXIM,-163.0,61.47,-10019.61,2020-01-16,61.96,-79.87000000000032
319,2020-01-17,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-16,584.98,-384.3000000000004
320,2020-01-17,DU1507425,Stock,C,-122.0,81.78,-9977.16,2020-01-16,81.0,95.16000000000014
321,2020-01-17,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-16,595.12,-213.520000000001
322,2020-01-17,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-16,102.92,-126.72000000000013
323,2020-01-17,DU1507425,Stock,LNC,168.0,58.83,9883.44,2020-01-16,59.2,62.16000000000077
324,2020-01-17,DU1507425,Stock,LEN,-168.0,59.66,-10022.88,2020-01-16,63.19,-593.0400000000002
325,2020-01-17,DU1507425,Stock,PCAR,-127.0,78.9,-10020.3,2020-01-16,78.56,43.18000000000042
326,2020-01-17,DU1507425,Stock,TJX,-164.0,61.04,-10010.56,2020-01-16,62.81,-290.2800000000005
327,2020-01-17,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-16,94.7,-424.59999999999985
328,2020-01-17,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-16,70.74,-234.89999999999856
329,2020-01-17,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-16,69.6,-404.9999999999983
330,2020-01-17,DU1507425,Stock,BA,-30.0,332.05,-9961.5,2020-01-16,332.0,1.5000000000003408
331,2020-01-17,DU1507425,Stock,FTV,128.0,78.17,10005.76,2020-01-16,78.26,11.520000000000437
332,2020-01-17,DU1507425,Stock,HPE,-635.0,15.76,-10007.6,2020-01-16,15.77,-6.3499999999998655
333,2020-01-17,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-16,157.13,-326.69999999999925
334,2020-01-17,DU1507425,Stock,EMN,-131.0,76.37,-10004.47,2020-01-16,76.93,-73.3600000000003
335,2020-01-22,DU1507425,Stock,JNPR,-410.0,24.31,-9967.1,2020-01-21,24.52,-86.10000000000035
336,2020-01-22,DU1507425,Stock,DHI,-189.0,53.33,-10079.37,2020-01-21,56.97,-687.9600000000003
337,2020-01-22,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-21,220.46,-452.14000000000016
338,2020-01-22,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-21,503.59,-283.99999999999983
339,2020-01-22,DU1507425,Stock,NWSA,-708.0,14.11,-9989.88,2020-01-21,14.49,-269.04000000000053
340,2020-01-22,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-21,133.93,-372.06000000000085
341,2020-01-22,DU1507425,Stock,MPC,171.0,58.26,9962.46,2020-01-21,56.18,-355.6799999999997
342,2020-01-22,DU1507425,Stock,ROK,-49.0,203.28,-9960.72,2020-01-21,201.79,73.01000000000046
343,2020-01-22,DU1507425,Stock,ICE,-103.0,96.18,-9906.54,2020-01-21,96.76,-59.73999999999982
344,2020-01-22,DU1507425,Stock,BKNG,5.0,1996.7,9983.5,2020-01-21,1990.57,-30.650000000000553
345,2020-01-22,DU1507425,Stock,CXO,-117.0,85.82,-10040.94,2020-01-21,88.1,-266.7600000000001
346,2020-01-22,DU1507425,Stock,PPG,76.0,126.9,9644.4,2020-01-21,125.89,-76.76000000000039
347,2020-01-22,DU1507425,Stock,JWN,-251.0,40.7,-10215.7,2020-01-21,39.69,253.5100000000013
348,2020-01-22,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-21,119.31,-42.83999999999924
349,2020-01-22,DU1507425,Stock,PSX,-96.0,103.88,-9972.48,2020-01-21,102.34,147.83999999999926
350,2020-01-22,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-21,57.36,-340.2000000000001
351,2020-01-22,DU1507425,Stock,NCLH,-176.0,56.68,-9975.68,2020-01-21,57.95,-223.52000000000046
352,2020-01-22,DU1507425,Stock,MAS,-203.0,49.04,-9955.12,2020-01-21,49.32,-56.84000000000023
353,2020-01-22,DU1507425,Stock,MXIM,-163.0,61.47,-10019.61,2020-01-21,62.02,-89.65000000000069
354,2020-01-22,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-21,593.06,-529.7399999999992
355,2020-01-22,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-21,590.0,-126.48000000000091
356,2020-01-22,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-21,102.19,-54.449999999999726
357,2020-01-22,DU1507425,Stock,LEN,-168.0,59.66,-10022.88,2020-01-21,64.94,-887.0400000000003
358,2020-01-22,DU1507425,Stock,PCAR,-127.0,78.9,-10020.3,2020-01-21,77.54,172.7199999999999
359,2020-01-22,DU1507425,Stock,TJX,-164.0,61.04,-10010.56,2020-01-21,62.3,-206.6399999999997
360,2020-01-22,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-21,95.9,-556.6000000000003
361,2020-01-22,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-21,70.6,-214.5999999999985
362,2020-01-22,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-21,69.9,-450.0
363,2020-01-22,DU1507425,Stock,FTV,128.0,78.17,10005.76,2020-01-21,78.18,1.2800000000006548
364,2020-01-22,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-21,159.1,-456.7199999999992
365,2020-01-22,DU1507425,Stock,EMN,-131.0,76.37,-10004.47,2020-01-21,75.71,86.46000000000141
366,2020-01-23,DU1507425,Stock,JNPR,-410.0,24.31,-9967.1,2020-01-22,24.42,-45.100000000001224
367,2020-01-23,DU1507425,Stock,DHI,-189.0,53.33,-10079.37,2020-01-22,57.42,-773.0100000000008
368,2020-01-23,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-22,219.91,-426.2899999999997
369,2020-01-23,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-22,510.5,-422.20000000000033
370,2020-01-23,DU1507425,Stock,NWSA,-708.0,14.11,-9989.88,2020-01-22,14.45,-240.7199999999999
371,2020-01-23,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-22,132.62,-269.8800000000006
372,2020-01-23,DU1507425,Stock,ROK,-49.0,203.28,-9960.72,2020-01-22,199.38,191.10000000000028
373,2020-01-23,DU1507425,Stock,ICE,-103.0,96.18,-9906.54,2020-01-22,96.43,-25.75
374,2020-01-23,DU1507425,Stock,BKNG,5.0,1996.7,9983.5,2020-01-22,2000.78,20.39999999999964
375,2020-01-23,DU1507425,Stock,CXO,-117.0,85.82,-10040.94,2020-01-22,86.17,-40.950000000001005
376,2020-01-23,DU1507425,Stock,PPG,76.0,126.9,9644.4,2020-01-22,126.16,-56.240000000000684
377,2020-01-23,DU1507425,Stock,JWN,-251.0,40.7,-10215.7,2020-01-22,39.88,205.82000000000008
378,2020-01-23,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-22,120.42,50.400000000000716
379,2020-01-23,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-22,57.75,-410.40000000000015
380,2020-01-23,DU1507425,Stock,NCLH,-176.0,56.68,-9975.68,2020-01-22,57.63,-167.2000000000005
381,2020-01-23,DU1507425,Stock,MAS,-203.0,49.04,-9955.12,2020-01-22,49.29,-50.75
382,2020-01-23,DU1507425,Stock,MXIM,-163.0,61.47,-10019.61,2020-01-22,62.5,-167.89000000000019
383,2020-01-23,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-22,592.93,-527.3999999999992
384,2020-01-23,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-22,591.53,-152.49000000000046
385,2020-01-23,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-22,106.76,-506.8800000000005
386,2020-01-23,DU1507425,Stock,LEN,-168.0,59.66,-10022.88,2020-01-22,65.64,-1004.6400000000008
387,2020-01-23,DU1507425,Stock,TJX,-164.0,61.04,-10010.56,2020-01-22,62.43,-227.96000000000006
388,2020-01-23,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-22,97.35,-716.0999999999989
389,2020-01-23,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-22,70.26,-165.3000000000001
390,2020-01-23,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-22,69.98,-461.99999999999983
391,2020-01-23,DU1507425,Stock,FTV,128.0,78.17,10005.76,2020-01-22,77.66,-65.28000000000065
392,2020-01-23,DU1507425,Stock,HPE,-670.0,14.93,-10003.1,2020-01-22,15.03,-66.99999999999976
393,2020-01-23,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-22,159.63,-491.69999999999925
394,2020-01-24,DU1507425,Stock,JNPR,-410.0,24.31,-9967.1,2020-01-23,24.49,-73.79999999999987
395,2020-01-24,DU1507425,Stock,DHI,-189.0,53.33,-10079.37,2020-01-23,58.99,-1069.7400000000007
396,2020-01-24,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-23,222.81,-562.5899999999998
397,2020-01-24,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-23,513.14,-475.0
398,2020-01-24,DU1507425,Stock,NWSA,-708.0,14.11,-9989.88,2020-01-23,14.35,-169.92000000000016
399,2020-01-24,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-23,133.9,-369.7200000000007
400,2020-01-24,DU1507425,Stock,ICE,-103.0,96.18,-9906.54,2020-01-23,97.3,-115.359999999999
401,2020-01-24,DU1507425,Stock,BKNG,5.0,1996.7,9983.5,2020-01-23,1993.2,-17.5
402,2020-01-24,DU1507425,Stock,CXO,-117.0,85.82,-10040.94,2020-01-23,84.17,193.04999999999905
403,2020-01-24,DU1507425,Stock,PPG,76.0,126.9,9644.4,2020-01-23,126.26,-48.640000000000036
404,2020-01-24,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-23,120.86,87.36000000000055
405,2020-01-24,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-23,58.46,-538.2000000000004
406,2020-01-24,DU1507425,Stock,NCLH,-176.0,56.68,-9975.68,2020-01-23,58.22,-271.03999999999985
407,2020-01-24,DU1507425,Stock,MAS,-203.0,49.04,-9955.12,2020-01-23,49.41,-75.10999999999946
408,2020-01-24,DU1507425,Stock,MXIM,-163.0,61.47,-10019.61,2020-01-23,63.59,-345.56000000000074
409,2020-01-24,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-23,596.54,-592.3799999999994
410,2020-01-24,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-23,596.01,-228.6500000000008
411,2020-01-24,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-23,106.03,-434.61000000000007
412,2020-01-24,DU1507425,Stock,LEN,-168.0,59.66,-10022.88,2020-01-23,67.27,-1278.48
413,2020-01-24,DU1507425,Stock,PCAR,-130.0,76.78,-9981.4,2020-01-23,77.6,-106.59999999999913
414,2020-01-24,DU1507425,Stock,TJX,-164.0,61.04,-10010.56,2020-01-23,62.45,-231.2400000000006
415,2020-01-24,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-23,98.11,-799.6999999999997
416,2020-01-24,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-23,70.44,-191.399999999999
417,2020-01-24,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-23,70.56,-548.9999999999994
418,2020-01-24,DU1507425,Stock,FTV,128.0,78.17,10005.76,2020-01-23,77.59,-74.23999999999978
419,2020-01-24,DU1507425,Stock,HPE,-670.0,14.93,-10003.1,2020-01-23,15.16,-154.10000000000028
420,2020-01-24,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-23,159.07,-454.73999999999916
421,2020-01-24,DU1507425,Stock,EMN,-136.0,73.38,-9979.68,2020-01-23,74.06,-92.48000000000091
422,2020-01-27,DU1507425,Stock,JNPR,-410.0,24.31,-9967.1,2020-01-24,24.58,-110.69999999999979
423,2020-01-27,DU1507425,Stock,DHI,-189.0,53.33,-10079.37,2020-01-24,58.51,-979.02
424,2020-01-27,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-24,222.98,-570.5799999999994
425,2020-01-27,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-24,504.67,-305.6000000000006
426,2020-01-27,DU1507425,Stock,NWSA,-708.0,14.11,-9989.88,2020-01-24,13.94,120.35999999999996
427,2020-01-27,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-24,132.76,-280.79999999999956
428,2020-01-27,DU1507425,Stock,ICE,-103.0,96.18,-9906.54,2020-01-24,97.11,-95.78999999999924
429,2020-01-27,DU1507425,Stock,BKNG,5.0,1996.7,9983.5,2020-01-24,1962.96,-168.70000000000005
430,2020-01-27,DU1507425,Stock,PPG,76.0,126.9,9644.4,2020-01-24,125.81,-82.84000000000027
431,2020-01-27,DU1507425,Stock,JWN,-253.0,39.34,-9953.02,2020-01-24,38.67,169.51000000000045
432,2020-01-27,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-24,117.57,-189.0
433,2020-01-27,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-24,58.93,-622.8000000000002
434,2020-01-27,DU1507425,Stock,MAS,-203.0,49.04,-9955.12,2020-01-24,48.55,99.4700000000004
435,2020-01-27,DU1507425,Stock,MXIM,-163.0,61.47,-10019.61,2020-01-24,62.56,-177.6700000000006
436,2020-01-27,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-24,594.84,-561.7800000000007
437,2020-01-27,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-24,591.96,-159.80000000000157
438,2020-01-27,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-24,104.3,-263.3399999999997
439,2020-01-27,DU1507425,Stock,TMO,-30.0,336.5,-10095.0,2020-01-24,333.68,84.5999999999998
440,2020-01-27,DU1507425,Stock,PCAR,-130.0,76.78,-9981.4,2020-01-24,76.79,-1.300000000000665
441,2020-01-27,DU1507425,Stock,TJX,-164.0,61.04,-10010.56,2020-01-24,61.19,-24.59999999999977
442,2020-01-27,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-24,96.73,-647.9000000000002
443,2020-01-27,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-24,69.34,-31.89999999999984
444,2020-01-27,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-24,69.51,-391.49999999999983
445,2020-01-27,DU1507425,Stock,HPE,-670.0,14.93,-10003.1,2020-01-24,14.76,113.89999999999996
446,2020-01-27,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-24,158.28,-402.5999999999996
447,2020-01-27,DU1507425,Stock,EMN,-136.0,73.38,-9979.68,2020-01-24,73.17,28.559999999999146
448,2020-01-28,DU1507425,Stock,MXIM,-163.0,61.47,-10019.61,2020-01-27,60.29,192.34
449,2020-01-28,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-27,584.27,-371.51999999999975
450,2020-01-28,DU1507425,Stock,EQIX,-17.0,582.56,-9903.52,2020-01-27,593.95,-193.63000000000167
451,2020-01-28,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-27,101.16,47.5200000000004
452,2020-01-28,DU1507425,Stock,LNC,176.0,54.89,9660.64,2020-01-27,54.65,-42.24000000000035
453,2020-01-28,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-27,222.32,-539.5599999999995
454,2020-01-28,DU1507425,Stock,LEN,150.0,66.65,9997.5,2020-01-27,67.29,96.00000000000007
455,2020-01-28,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-27,504.08,-293.7999999999999
456,2020-01-28,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-27,132.29,-244.1399999999996
457,2020-01-28,DU1507425,Stock,ICE,-103.0,96.18,-9906.54,2020-01-27,98.18,-206.0
458,2020-01-28,DU1507425,Stock,BKNG,5.0,1996.7,9983.5,2020-01-27,1908.89,-439.04999999999967
459,2020-01-28,DU1507425,Stock,SBAC,39.0,253.12,9871.68,2020-01-27,252.74,-14.819999999999824
460,2020-01-28,DU1507425,Stock,TJX,-164.0,61.04,-10010.56,2020-01-27,60.93,18.039999999999907
461,2020-01-28,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-27,95.98,-565.4000000000002
462,2020-01-28,DU1507425,Stock,PPG,76.0,126.9,9644.4,2020-01-27,122.96,-299.4400000000008
463,2020-01-28,DU1507425,Stock,ADI,84.0,119.82,10064.88,2020-01-27,112.21,-639.24
464,2020-01-28,DU1507425,Stock,K,-145.0,69.12,-10022.4,2020-01-27,69.03,13.050000000000491
465,2020-01-28,DU1507425,Stock,FBHS,-150.0,66.9,-10035.0,2020-01-27,67.46,-83.99999999999821
466,2020-01-28,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-27,58.83,-604.8
467,2020-01-28,DU1507425,Stock,FTV,131.0,74.73,9789.63,2020-01-27,74.62,-14.409999999999926
468,2020-01-28,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-27,158.9,-443.51999999999987
469,2020-01-29,DU1507425,Stock,WMB,-464.0,21.71,-10073.44,2020-01-28,21.64,32.48000000000013
470,2020-01-29,DU1507425,Stock,CHTR,-20.0,489.39,-9787.8,2020-01-28,499.34,-198.99999999999974
471,2020-01-29,DU1507425,Stock,MPC,-190.0,52.85,-10041.5,2020-01-28,52.93,-15.199999999999676
472,2020-01-29,DU1507425,Stock,PPG,76.0,126.9,9644.4,2020-01-28,124.03,-218.12000000000043
473,2020-01-29,DU1507425,Stock,PSX,-104.0,97.25,-10114.0,2020-01-28,96.69,58.24000000000024
474,2020-01-29,DU1507425,Stock,LNT,-180.0,55.47,-9984.6,2020-01-28,59.15,-662.4
475,2020-01-29,DU1507425,Stock,MXIM,-163.0,61.47,-10019.61,2020-01-28,62.09,-101.06000000000074
476,2020-01-29,DU1507425,Stock,SHW,-18.0,563.63,-10145.34,2020-01-28,591.05,-493.55999999999926
477,2020-01-29,DU1507425,Stock,COF,-99.0,101.64,-10062.36,2020-01-28,102.04,-39.60000000000056
478,2020-01-29,DU1507425,Stock,KMX,-110.0,90.84,-9992.4,2020-01-28,98.57,-850.2999999999988
479,2020-01-29,DU1507425,Stock,CLX,-66.0,152.18,-10043.88,2020-01-28,156.07,-256.7399999999991
480,2020-01-29,DU1507425,Stock,LHX,-47.0,210.84,-9909.48,2020-01-28,223.14,-578.0999999999992
481,2020-01-29,DU1507425,Stock,DTE,-78.0,129.16,-10074.48,2020-01-28,132.46,-257.40000000000094
482,2020-01-29,DU1507425,Stock,ICE,-103.0,96.18,-9906.54,2020-01-28,98.94,-284.27999999999906
