,Date,Compte,Ticker,Type,Quantité,Exposition,Latent PnL
636,2020-01-28,DU1507425,LNC,Stock,688.0,39088.16,47.520000000000856
637,2020-01-24,DU1507425,EMN,Stock,-534.0,-39968.3,-50.82000000000065
638,2020-01-28,DU1507425,ICE,Stock,-618.0,-59439.24000000001,-786.9199999999971
639,2020-01-24,DU1507425,TMO,Stock,-30.0,-10095.0,84.5999999999998
640,2020-01-28,DU1507425,SBAC,Stock,78.0,19743.36,-68.25
641,2020-01-14,DU1507425,KEY,Stock,-6529.0,-129921.24000000002,181.67999999999088
642,2020-01-23,DU1507425,CXO,Stock,-2340.0,-200818.8,-5950.620000000016
643,2020-01-02,DU1507425,FITB,Stock,-1938.0,-60019.85999999999,119.50999999999806
644,2020-01-24,DU1507425,JWN,Stock,-4753.0,-192671.50000000003,-1954.1599999999944
645,2020-01-23,DU1507425,NCLH,Stock,-3316.0,-189841.16,-2985.240000000001
646,2020-01-13,DU1507425,WFC,Stock,-2443.0,-130751.57,623.9700000000028
647,2020-01-29,DU1507425,FTV,Stock,503.0,39107.29,177.92999999999736
648,2020-01-29,DU1507425,CLX,Stock,-1584.0,-241053.12,-4523.639999999988
649,2020-01-29,DU1507425,BKNG,Stock,-10.0,-23007.6,-1887.1499999999976
650,2020-01-24,DU1507425,MAS,Stock,-1644.0,-79773.12,-118.58999999999816
651,2020-01-24,DU1507425,NWSA,Stock,-12744.0,-179817.84,-4085.160000000005
652,2020-01-29,DU1507425,DTE,Stock,-1560.0,-201358.56000000003,-2596.620000000004
653,2020-01-22,DU1507425,ROK,Stock,-784.0,-159371.52,-507.1499999999968
654,2020-01-06,DU1507425,ZION,Stock,-776.0,-40088.16,-95.06000000000314
655,2020-01-29,DU1507425,EQIX,Stock,-323.0,-187927.18,-2864.5000000000155
656,2020-01-29,DU1507425,TJX,Stock,-3280.0,-200211.2,-2820.8000000000065
657,2020-01-29,DU1507425,MXIM,Stock,-2771.0,-170470.28999999998,-1056.2400000000064
658,2020-01-29,DU1507425,CHTR,Stock,-360.0,-176180.39999999997,-5403.600000000002
659,2020-01-24,DU1507425,DHI,Stock,-2646.0,-141111.18,-4607.820000000006
660,2020-01-16,DU1507425,BA,Stock,-300.0,-99615.0,-73.19999999999824
661,2020-01-29,DU1507425,SHW,Stock,-288.0,-162325.44,-4917.419999999999
662,2020-01-29,DU1507425,ADI,Stock,1260.0,150973.2,-2158.799999999993
663,2020-01-29,DU1507425,WMB,Stock,-3910.0,-90313.34,-321.49999999999636
664,2020-01-29,DU1507425,LHX,Stock,-658.0,-138732.71999999994,-4199.449999999995
665,2020-01-29,DU1507425,MPC,Stock,132.0,9783.519999999997,-481.60999999999865
666,2020-01-29,DU1507425,PPG,Stock,998.0,127340.39999999998,-961.7400000000057
667,2020-01-29,DU1507425,PSX,Stock,-976.0,-100007.84,-464.8800000000045
668,2020-01-29,DU1507425,COF,Stock,-1386.0,-140873.04,-1589.9400000000005
669,2020-01-29,DU1507425,LEN,Stock,-517.0,-27140.93999999999,-4940.790000000003
670,2020-01-29,DU1507425,PCAR,Stock,-1544.0,-120383.31999999998,592.6700000000058
671,2020-01-29,DU1507425,K,Stock,-2030.0,-140313.59999999998,-1130.999999999989
672,2020-01-29,DU1507425,FBHS,Stock,-2100.0,-140490.0,-3194.9999999999845
673,2020-01-29,DU1507425,HPE,Stock,-7837.0,-120308.8,936.0599999999997
674,2020-01-24,DU1507425,JNPR,Stock,-4100.0,-99671.0,-660.1000000000041
675,2020-01-29,DU1507425,LNT,Stock,-1800.0,-99846.0,-4233.6
676,2020-01-29,DU1507425,KMX,Stock,-1100.0,-99924.0,-5748.599999999998
677,2020-01-16,DU1507425,C,Stock,-244.0,-19954.32,161.04000000000087
678,2020-01-29,DU1507425,LNC,Stock,864.0,48748.8,79.2000000000008
679,2020-01-24,DU1507425,EMN,Stock,-534.0,-39968.3,-50.82000000000065
680,2020-01-29,DU1507425,ICE,Stock,-721.0,-69345.78,-1068.109999999996
681,2020-01-24,DU1507425,TMO,Stock,-30.0,-10095.0,84.5999999999998
682,2020-01-29,DU1507425,SBAC,Stock,117.0,29615.04,-215.67000000000007
683,2020-01-14,DU1507425,KEY,Stock,-6529.0,-129921.24000000002,181.67999999999088
684,2020-01-23,DU1507425,CXO,Stock,-2340.0,-200818.8,-5950.620000000016
685,2020-01-02,DU1507425,FITB,Stock,-1938.0,-60019.85999999999,119.50999999999806
686,2020-01-24,DU1507425,JWN,Stock,-4753.0,-192671.50000000003,-1954.1599999999944
687,2020-01-23,DU1507425,NCLH,Stock,-3316.0,-189841.16,-2985.240000000001
688,2020-01-13,DU1507425,WFC,Stock,-2443.0,-130751.57,623.9700000000028
689,2020-01-30,DU1507425,FTV,Stock,634.0,48896.92,370.49999999999716
690,2020-01-30,DU1507425,CLX,Stock,-1650.0,-251097.0,-4766.519999999987
691,2020-01-30,DU1507425,BKNG,Stock,-5.0,-13024.100000000002,-2510.199999999999
692,2020-01-24,DU1507425,MAS,Stock,-1644.0,-79773.12,-118.58999999999816
693,2020-01-24,DU1507425,NWSA,Stock,-12744.0,-179817.84,-4085.160000000005
694,2020-01-30,DU1507425,DTE,Stock,-1638.0,-211433.04000000004,-2907.8400000000047
695,2020-01-22,DU1507425,ROK,Stock,-784.0,-159371.52,-507.1499999999968
696,2020-01-06,DU1507425,ZION,Stock,-776.0,-40088.16,-95.06000000000314
697,2020-01-30,DU1507425,EQIX,Stock,-340.0,-197830.69999999995,-3211.9800000000164
698,2020-01-30,DU1507425,TJX,Stock,-3444.0,-210221.76,-2732.2400000000066
699,2020-01-30,DU1507425,MXIM,Stock,-2934.0,-180489.9,-1152.4100000000074
700,2020-01-30,DU1507425,CHTR,Stock,-380.0,-185968.19999999995,-5475.4000000000015
701,2020-01-24,DU1507425,DHI,Stock,-2646.0,-141111.18,-4607.820000000006
702,2020-01-16,DU1507425,BA,Stock,-300.0,-99615.0,-73.19999999999824
703,2020-01-30,DU1507425,SHW,Stock,-306.0,-172470.78,-5012.279999999999
704,2020-01-30,DU1507425,ADI,Stock,1344.0,161038.08,-2784.599999999992
705,2020-01-30,DU1507425,WMB,Stock,-4374.0,-100386.78,-117.33999999999577
706,2020-01-30,DU1507425,LHX,Stock,-705.0,-148642.19999999998,-4852.749999999995
707,2020-01-30,DU1507425,MPC,Stock,-58.0,-257.9800000000032,-766.6099999999986
708,2020-01-30,DU1507425,PPG,Stock,1074.0,136984.8,-1249.7800000000059
709,2020-01-29,DU1507425,PSX,Stock,-976.0,-100007.84,-464.8800000000045
710,2020-01-30,DU1507425,COF,Stock,-1485.0,-150935.40000000002,-1642.4100000000005
711,2020-01-30,DU1507425,LEN,Stock,-349.0,-15622.859999999988,-5159.190000000001
712,2020-01-30,DU1507425,PCAR,Stock,-1678.0,-130512.37999999998,529.6900000000061
713,2020-01-30,DU1507425,K,Stock,-2175.0,-150335.99999999994,-1096.1999999999878
714,2020-01-30,DU1507425,FBHS,Stock,-2250.0,-150525.0,-3811.4999999999845
715,2020-01-29,DU1507425,HPE,Stock,-7837.0,-120308.8,936.0599999999997
716,2020-01-24,DU1507425,JNPR,Stock,-4100.0,-99671.0,-660.1000000000041
717,2020-01-30,DU1507425,LNT,Stock,-1980.0,-109830.60000000002,-4944.6
718,2020-01-30,DU1507425,KMX,Stock,-1210.0,-109916.39999999998,-6685.799999999997
719,2020-01-16,DU1507425,C,Stock,-244.0,-19954.32,161.04000000000087
720,2020-01-30,DU1507425,LNC,Stock,1040.0,58409.44,288.6400000000004
721,2020-01-30,DU1507425,EMN,Stock,-391.0,-30155.64000000001,82.16999999999828
722,2020-01-30,DU1507425,ICE,Stock,-824.0,-79252.32,-1479.0799999999954
723,2020-01-24,DU1507425,TMO,Stock,-30.0,-10095.0,84.5999999999998
724,2020-01-30,DU1507425,SBAC,Stock,156.0,39486.72,-191.48999999999992
725,2020-01-30,DU1507425,PPL,Stock,-274.0,-10044.84,52.05999999999938
726,2020-01-30,DU1507425,EMR,Stock,-1.0,-73.76,-0.06999999999999318
727,2020-01-14,DU1507425,KEY,Stock,-6529.0,-129921.24000000002,181.67999999999086
728,2020-01-23,DU1507425,CXO,Stock,-2340.0,-200818.8,-5950.620000000016
729,2020-01-02,DU1507425,FITB,Stock,-1938.0,-60019.85999999999,119.50999999999806
730,2020-01-24,DU1507425,JWN,Stock,-4753.0,-192671.50000000003,-1954.1599999999944
731,2020-01-23,DU1507425,NCLH,Stock,-3316.0,-189841.16,-2985.240000000001
732,2020-01-13,DU1507425,WFC,Stock,-2443.0,-130751.57,623.9700000000028
733,2020-01-31,DU1507425,FTV,Stock,765.0,58686.55,396.69999999999766
734,2020-01-31,DU1507425,CLX,Stock,-1716.0,-261140.88,-5105.099999999988
735,2020-01-31,DU1507425,BKNG,Stock,0.0,-3040.6000000000017,-3340.9499999999994
736,2020-01-24,DU1507425,MAS,Stock,-1644.0,-79773.12,-118.58999999999816
737,2020-01-24,DU1507425,NWSA,Stock,-12744.0,-179817.84,-4085.160000000005
738,2020-01-31,DU1507425,DTE,Stock,-1716.0,-221507.52000000005,-3176.940000000006
739,2020-01-22,DU1507425,ROK,Stock,-784.0,-159371.52,-507.1499999999968
740,2020-01-06,DU1507425,ZION,Stock,-776.0,-40088.16,-95.06000000000314
741,2020-01-31,DU1507425,EQIX,Stock,-357.0,-207734.21999999997,-3333.8700000000176
742,2020-01-30,DU1507425,TJX,Stock,-3444.0,-210221.76,-2732.2400000000066
743,2020-01-30,DU1507425,MXIM,Stock,-2934.0,-180489.9,-1152.4100000000071
744,2020-01-31,DU1507425,CHTR,Stock,-400.0,-195755.99999999997,-6036.800000000002
745,2020-01-24,DU1507425,DHI,Stock,-2646.0,-141111.18,-4607.820000000006
746,2020-01-16,DU1507425,BA,Stock,-300.0,-99615.0,-73.19999999999824
747,2020-01-31,DU1507425,SHW,Stock,-324.0,-182616.12,-4892.759999999998
748,2020-01-31,DU1507425,ADI,Stock,1428.0,171102.96,-3630.4799999999923
749,2020-01-31,DU1507425,WMB,Stock,-4838.0,-110460.22,355.94000000000403
750,2020-01-31,DU1507425,LHX,Stock,-752.0,-158551.68,-5345.779999999997
751,2020-01-31,DU1507425,MPC,Stock,-248.0,-10299.480000000003,-1080.1099999999983
752,2020-01-31,DU1507425,PPG,Stock,1150.0,146629.19999999998,-1786.340000000006
753,2020-01-29,DU1507425,PSX,Stock,-976.0,-100007.84,-464.8800000000045
754,2020-01-31,DU1507425,COF,Stock,-1584.0,-160997.76,-1460.25
755,2020-01-31,DU1507425,LEN,Stock,-181.0,-4104.779999999988,-5528.790000000003
756,2020-01-31,DU1507425,PCAR,Stock,-1812.0,-140641.43999999994,714.6100000000073
757,2020-01-31,DU1507425,K,Stock,-2320.0,-160358.4,-964.2499999999865
758,2020-01-31,DU1507425,FBHS,Stock,-2400.0,-160560.0,-4082.9999999999827
759,2020-01-29,DU1507425,HPE,Stock,-7837.0,-120308.8,936.0599999999997
760,2020-01-24,DU1507425,JNPR,Stock,-4100.0,-99671.0,-660.1000000000041
761,2020-01-31,DU1507425,LNT,Stock,-2160.0,-119815.20000000006,-5644.8
762,2020-01-31,DU1507425,KMX,Stock,-1320.0,-119908.79999999994,-7367.7999999999965
763,2020-01-16,DU1507425,C,Stock,-244.0,-19954.32,161.04000000000087
764,2020-01-31,DU1507425,LNC,Stock,1216.0,68070.08,216.47999999999973
765,2020-01-30,DU1507425,EMN,Stock,-391.0,-30155.640000000007,82.16999999999824
766,2020-01-31,DU1507425,ICE,Stock,-927.0,-89158.86000000002,-1845.7599999999939
767,2020-01-24,DU1507425,TMO,Stock,-30.0,-10095.0,84.5999999999998
768,2020-01-31,DU1507425,SBAC,Stock,195.0,49358.4,-330.33
769,2020-01-31,DU1507425,PPL,Stock,-548.0,-20089.68,180.8399999999991
770,2020-01-31,DU1507425,EMR,Stock,134.0,9685.39,-89.17000000000145
771,2020-01-31,DU1507425,GM,Stock,-301.0,-10008.25,-42.14000000000017
772,2020-01-14,DU1507425,KEY,Stock,-6529.0,-129921.24000000002,181.67999999999083
773,2020-01-23,DU1507425,CXO,Stock,-2340.0,-200818.80000000002,-5950.620000000016
774,2020-01-02,DU1507425,FITB,Stock,-1938.0,-60019.85999999999,119.50999999999803
775,2020-02-03,DU1507425,JWN,Stock,-5025.0,-202732.78000000003,-2098.319999999995
776,2020-01-23,DU1507425,NCLH,Stock,-3316.0,-189841.15999999997,-2985.2400000000016
777,2020-01-13,DU1507425,WFC,Stock,-2443.0,-130751.56999999999,623.9700000000028
778,2020-02-03,DU1507425,FTV,Stock,896.0,68476.18,403.2499999999972
779,2020-02-03,DU1507425,CLX,Stock,-1782.0,-271184.76,-5346.659999999986
780,2020-02-03,DU1507425,BKNG,Stock,5.0,6942.899999999998,-4129.299999999999
781,2020-01-24,DU1507425,MAS,Stock,-1644.0,-79773.12,-118.58999999999817
782,2020-01-24,DU1507425,NWSA,Stock,-12744.0,-179817.84,-4085.160000000005
783,2020-02-03,DU1507425,DTE,Stock,-1794.0,-231582.00000000006,-3537.3000000000065
784,2020-01-22,DU1507425,ROK,Stock,-784.0,-159371.52,-507.1499999999968
785,2020-01-06,DU1507425,ZION,Stock,-776.0,-40088.16,-95.06000000000316
786,2020-02-03,DU1507425,EQIX,Stock,-374.0,-217637.73999999993,-3691.550000000019
787,2020-01-30,DU1507425,TJX,Stock,-3444.0,-210221.75999999998,-2732.2400000000066
788,2020-01-30,DU1507425,MXIM,Stock,-2934.0,-180489.89999999997,-1152.410000000007
789,2020-02-03,DU1507425,CHTR,Stock,-420.0,-205543.79999999993,-6890.000000000002
790,2020-01-24,DU1507425,DHI,Stock,-2646.0,-141111.18,-4607.820000000006
791,2020-01-16,DU1507425,BA,Stock,-300.0,-99615.0,-73.19999999999823
792,2020-02-03,DU1507425,SHW,Stock,-342.0,-192761.46,-5095.799999999999
793,2020-02-03,DU1507425,ADI,Stock,1512.0,181167.84,-4455.359999999991
794,2020-02-03,DU1507425,WMB,Stock,-5302.0,-120533.66,629.7000000000041
795,2020-02-03,DU1507425,LHX,Stock,-799.0,-168461.16,-5818.1299999999965
796,2020-02-03,DU1507425,MPC,Stock,-438.0,-20340.980000000003,-930.0099999999986
797,2020-01-31,DU1507425,PPG,Stock,1150.0,146629.19999999998,-1786.340000000006
798,2020-01-29,DU1507425,PSX,Stock,-976.0,-100007.84,-464.88000000000454
799,2020-02-03,DU1507425,COF,Stock,-1683.0,-171060.12,-1273.1399999999999
800,2020-02-03,DU1507425,LEN,Stock,-13.0,7413.300000000012,-5847.990000000003
801,2020-02-03,DU1507425,PCAR,Stock,-1946.0,-150770.49999999997,882.1100000000073
802,2020-02-03,DU1507425,K,Stock,-2465.0,-170380.8,-923.6499999999862
803,2020-02-03,DU1507425,FBHS,Stock,-2550.0,-170595.0,-4394.999999999983
804,2020-02-03,DU1507425,HPE,Stock,-8557.0,-130396.0,842.459999999999
805,2020-01-24,DU1507425,JNPR,Stock,-4100.0,-99671.00000000001,-660.1000000000041
806,2020-02-03,DU1507425,LNT,Stock,-2340.0,-129799.80000000003,-6373.800000000001
807,2020-02-03,DU1507425,KMX,Stock,-1430.0,-129901.19999999997,-7831.999999999995
808,2020-01-16,DU1507425,C,Stock,-244.0,-19954.32,161.04000000000087
809,2020-02-03,DU1507425,LNC,Stock,1392.0,77730.72,133.75999999999993
810,2020-02-03,DU1507425,EMN,Stock,-532.0,-40235.73,-17.94000000000287
811,2020-02-03,DU1507425,ICE,Stock,-1030.0,-99065.40000000002,-2243.339999999994
812,2020-01-24,DU1507425,TMO,Stock,-30.0,-10095.0,84.5999999999998
813,2020-02-03,DU1507425,SBAC,Stock,234.0,59230.08,-468.38999999999965
814,2020-02-03,DU1507425,PPL,Stock,-822.0,-30134.52,293.17999999999813
815,2020-01-31,DU1507425,EMR,Stock,134.0,9685.39,-89.17000000000144
816,2020-02-03,DU1507425,GM,Stock,-602.0,-20016.5,-183.60999999999984
817,2020-02-03,DU1507425,OXY,Stock,-253.0,-10031.45,-108.78999999999994
