Local time,Open,High,Low,Close,Volume
22.10.2003 23:00:00.000 GMT+0200,1.31330,1.31684,1.30475,1.31275,354911.8521
23.10.2003 23:00:00.000 GMT+0200,1.31260,1.31533,1.30255,1.31275,356595.0991
26.10.2003 23:00:00.000 GMT+0100,1.31312,1.31898,1.31119,1.31760,353399.15040000004
27.10.2003 23:00:00.000 GMT+0100,1.31743,1.33199,1.31666,1.33105,358791.87489999994
28.10.2003 23:00:00.000 GMT+0100,1.33063,1.33210,1.32173,1.33078,353583.95229999995
29.10.2003 23:00:00.000 GMT+0100,1.33071,1.33332,1.31727,1.33286,357067.9771
30.10.2003 23:00:00.000 GMT+0100,1.33278,1.34228,1.33016,1.33943,354913.44720000005
02.11.2003 23:00:00.000 GMT+0100,1.33946,1.36396,1.33636,1.36039,355065.27790000004
03.11.2003 23:00:00.000 GMT+0100,1.36043,1.36539,1.35717,1.36112,359583.85410000006
04.11.2003 23:00:00.000 GMT+0100,1.36099,1.37238,1.36068,1.36878,360803.6738
05.11.2003 23:00:00.000 GMT+0100,1.36864,1.37783,1.36566,1.37668,358209.0762
06.11.2003 23:00:00.000 GMT+0100,1.37658,1.37972,1.36027,1.36222,358061.77540000004
09.11.2003 23:00:00.000 GMT+0100,1.36500,1.37212,1.36205,1.37028,355076.95320000005
10.11.2003 23:00:00.000 GMT+0100,1.36998,1.37496,1.35875,1.36065,358214.4751
11.11.2003 23:00:00.000 GMT+0100,1.36087,1.36289,1.34478,1.35150,359657.57910000003
12.11.2003 23:00:00.000 GMT+0100,1.35115,1.35178,1.33581,1.33662,356692.52640000003
13.11.2003 23:00:00.000 GMT+0100,1.33655,1.33704,1.32581,1.32735,358614.20220000006
16.11.2003 23:00:00.000 GMT+0100,1.32553,1.32738,1.31693,1.32432,358767.1016
17.11.2003 23:00:00.000 GMT+0100,1.32435,1.32642,1.29101,1.29140,358568.3028
18.11.2003 23:00:00.000 GMT+0100,1.29127,1.30858,1.29106,1.30798,362262.50000000006
19.11.2003 23:00:00.000 GMT+0100,1.30792,1.30915,1.29395,1.29825,358514.1768
20.11.2003 23:00:00.000 GMT+0100,1.29818,1.30439,1.29440,1.29785,358914.9746000001
23.11.2003 23:00:00.000 GMT+0100,1.29827,1.32115,1.29702,1.31977,350914.2256
24.11.2003 23:00:00.000 GMT+0100,1.31975,1.32144,1.31439,1.31741,354843.2256
25.11.2003 23:00:00.000 GMT+0100,1.31742,1.31969,1.29145,1.29218,363242.07619999995
26.11.2003 23:00:00.000 GMT+0100,1.29195,1.30256,1.29163,1.30048,346938.5757
27.11.2003 23:00:00.000 GMT+0100,1.30032,1.30078,1.28771,1.29022,353860.25500000006
30.11.2003 23:00:00.000 GMT+0100,1.29314,1.30121,1.28595,1.29662,357979.27249999996
01.12.2003 23:00:00.000 GMT+0100,1.29604,1.30351,1.28454,1.28749,356548.8525000001
02.12.2003 23:00:00.000 GMT+0100,1.28741,1.29099,1.28205,1.28620,361804.0752
03.12.2003 23:00:00.000 GMT+0100,1.28616,1.29558,1.28019,1.28801,358275.4775999999
04.12.2003 23:00:00.000 GMT+0100,1.28783,1.29138,1.27282,1.27438,357176.15140000003
07.12.2003 23:00:00.000 GMT+0100,1.27331,1.27811,1.26287,1.26736,354106.4482
08.12.2003 23:00:00.000 GMT+0100,1.26726,1.26993,1.25917,1.26185,351085.95070000004
09.12.2003 23:00:00.000 GMT+0100,1.26221,1.27387,1.25990,1.26638,354475.4765
10.12.2003 23:00:00.000 GMT+0100,1.26657,1.28148,1.26604,1.26848,359058.0274
11.12.2003 23:00:00.000 GMT+0100,1.26845,1.27115,1.25909,1.26305,354403.6772
14.12.2003 23:00:00.000 GMT+0100,1.27881,1.28093,1.25911,1.25997,365200.02440000005
15.12.2003 23:00:00.000 GMT+0100,1.25982,1.26334,1.25578,1.25860,357798.8954
16.12.2003 23:00:00.000 GMT+0100,1.25825,1.26339,1.25101,1.25320,358054.5244
17.12.2003 23:00:00.000 GMT+0100,1.25317,1.25867,1.24764,1.24933,354112.30220000003
18.12.2003 23:00:00.000 GMT+0100,1.24922,1.26006,1.24833,1.25518,352396.2256
21.12.2003 23:00:00.000 GMT+0100,1.25231,1.25855,1.24926,1.25710,350450.8725
22.12.2003 23:00:00.000 GMT+0100,1.25720,1.25991,1.25411,1.25850,354392.7525
23.12.2003 23:00:00.000 GMT+0100,1.25820,1.25850,1.24486,1.24748,344112.1992
24.12.2003 23:00:00.000 GMT+0100,1.24726,1.24889,1.24487,1.24685,212769.49929999997
25.12.2003 23:00:00.000 GMT+0100,1.24773,1.25486,1.24519,1.25340,326750.17230000003
28.12.2003 23:00:00.000 GMT+0100,1.25230,1.25467,1.24579,1.24829,354609.50349999993
29.12.2003 23:00:00.000 GMT+0100,1.24811,1.25048,1.24043,1.24210,353611.8989000001
30.12.2003 23:00:00.000 GMT+0100,1.24193,1.24677,1.23073,1.23856,343512.55079999997
31.12.2003 23:00:00.000 GMT+0100,1.23847,1.24497,1.23597,1.24386,79548.9008
01.01.2004 23:00:00.000 GMT+0100,1.24390,1.24538,1.23408,1.23874,351393.5991
04.01.2004 23:00:00.000 GMT+0100,1.23838,1.23918,1.22820,1.23184,360456.72949999996
05.01.2004 23:00:00.000 GMT+0100,1.23174,1.23344,1.22403,1.23118,354080.9482
06.01.2004 23:00:00.000 GMT+0100,1.23145,1.24097,1.23030,1.24048,358794.5264
07.01.2004 23:00:00.000 GMT+0100,1.24015,1.24844,1.22379,1.22569,356653.3769999999
08.01.2004 23:00:00.000 GMT+0100,1.22516,1.23318,1.21623,1.22212,355831.7759
11.01.2004 23:00:00.000 GMT+0100,1.21836,1.22870,1.21367,1.22681,351508.8725
12.01.2004 23:00:00.000 GMT+0100,1.22690,1.23024,1.22024,1.22090,361914.3516
13.01.2004 23:00:00.000 GMT+0100,1.22080,1.23535,1.21852,1.23240,362650.1502999999
14.01.2004 23:00:00.000 GMT+0100,1.23230,1.24720,1.23042,1.24525,360548.7481
15.01.2004 23:00:00.000 GMT+0100,1.24534,1.26952,1.24211,1.26437,357925.6465000001
18.01.2004 23:00:00.000 GMT+0100,1.26678,1.27220,1.26282,1.27056,358505.0996
19.01.2004 23:00:00.000 GMT+0100,1.27057,1.27127,1.24487,1.24676,355445.3427
20.01.2004 23:00:00.000 GMT+0100,1.24670,1.25036,1.23849,1.23955,361059.6748
21.01.2004 23:00:00.000 GMT+0100,1.23955,1.24094,1.22953,1.23226,359729.2002000001
22.01.2004 23:00:00.000 GMT+0100,1.23215,1.24668,1.22689,1.24260,360529.9756
25.01.2004 23:00:00.000 GMT+0100,1.24247,1.25795,1.24012,1.25747,363139.8007
26.01.2004 23:00:00.000 GMT+0100,1.25744,1.25875,1.23778,1.23919,349628.2266
27.01.2004 23:00:00.000 GMT+0100,1.23897,1.25652,1.23726,1.25611,363631.2539
28.01.2004 23:00:00.000 GMT+0100,1.25649,1.26345,1.24790,1.25910,357081.4756
29.01.2004 23:00:00.000 GMT+0100,1.25920,1.26592,1.25161,1.25610,363973.92670000007
01.02.2004 23:00:00.000 GMT+0100,1.25639,1.26580,1.25508,1.26145,358484.2998
02.02.2004 23:00:00.000 GMT+0100,1.26155,1.26274,1.24263,1.24861,359651.2804
03.02.2004 23:00:00.000 GMT+0100,1.24855,1.25486,1.24748,1.25044,357933.7794
04.02.2004 23:00:00.000 GMT+0100,1.25051,1.25186,1.23990,1.25002,358640.878
05.02.2004 23:00:00.000 GMT+0100,1.25005,1.25469,1.23031,1.23369,359075.9805
08.02.2004 23:00:00.000 GMT+0100,1.24319,1.24499,1.22906,1.23463,364034.02729999996
09.02.2004 23:00:00.000 GMT+0100,1.23463,1.23860,1.22578,1.23823,359380.4463
10.02.2004 23:00:00.000 GMT+0100,1.23823,1.24292,1.22665,1.22912,368828.90239999996
11.02.2004 23:00:00.000 GMT+0100,1.22920,1.23271,1.22658,1.23065,362334.6219999999
12.02.2004 23:00:00.000 GMT+0100,1.23057,1.24053,1.22347,1.23805,358225.00390000007
15.02.2004 23:00:00.000 GMT+0100,1.23609,1.23954,1.23104,1.23351,357857.1777
16.02.2004 23:00:00.000 GMT+0100,1.23356,1.23471,1.22215,1.22632,356430.45119999995
17.02.2004 23:00:00.000 GMT+0100,1.22626,1.24386,1.21816,1.24137,361158.6773
18.02.2004 23:00:00.000 GMT+0100,1.24115,1.24615,1.23721,1.23890,364943.8526
19.02.2004 23:00:00.000 GMT+0100,1.23908,1.26434,1.23345,1.25881,360696.52439999994
22.02.2004 23:00:00.000 GMT+0100,1.26096,1.26648,1.25315,1.25672,359677.0069000001
23.02.2004 23:00:00.000 GMT+0100,1.25663,1.25969,1.23682,1.24104,358981.3057000001
24.02.2004 23:00:00.000 GMT+0100,1.24105,1.26201,1.23884,1.25890,361753.3242
25.02.2004 23:00:00.000 GMT+0100,1.25867,1.27102,1.25666,1.26681,357750.09569999995
26.02.2004 23:00:00.000 GMT+0100,1.26688,1.27549,1.25959,1.26188,357325.9751
29.02.2004 23:00:00.000 GMT+0100,1.26213,1.27047,1.25619,1.26649,360648.97459999996
01.03.2004 23:00:00.000 GMT+0100,1.26635,1.29855,1.26605,1.29544,358907.8476
02.03.2004 23:00:00.000 GMT+0100,1.29555,1.30736,1.29069,1.29211,361602.3008
03.03.2004 23:00:00.000 GMT+0100,1.29193,1.30094,1.28901,1.29208,362715.0692
04.03.2004 23:00:00.000 GMT+0100,1.29192,1.29608,1.26766,1.27685,361100.2265
07.03.2004 23:00:00.000 GMT+0100,1.27384,1.28086,1.27295,1.27393,360306.8017
08.03.2004 23:00:00.000 GMT+0100,1.27416,1.28566,1.26574,1.28055,363137.6768
09.03.2004 23:00:00.000 GMT+0100,1.28046,1.29212,1.27758,1.28851,360154.3535
10.03.2004 23:00:00.000 GMT+0100,1.28853,1.29220,1.26218,1.26645,359131.4771000001
11.03.2004 23:00:00.000 GMT+0100,1.26637,1.28749,1.26439,1.28330,360299.0234
14.03.2004 23:00:00.000 GMT+0100,1.28260,1.28292,1.27018,1.27550,360474.62000000005
15.03.2004 23:00:00.000 GMT+0100,1.27549,1.28185,1.26582,1.27751,357194.2754
16.03.2004 23:00:00.000 GMT+0100,1.27743,1.28574,1.27304,1.27687,358511.4766
17.03.2004 23:00:00.000 GMT+0100,1.27682,1.27852,1.25197,1.25713,362625.0029999999
18.03.2004 23:00:00.000 GMT+0100,1.25720,1.27394,1.25560,1.26924,366088.7715
21.03.2004 23:00:00.000 GMT+0100,1.26934,1.27574,1.25349,1.25783,358252.87399999995
22.03.2004 23:00:00.000 GMT+0100,1.25754,1.26533,1.25151,1.25735,360778.9443
23.03.2004 23:00:00.000 GMT+0100,1.25752,1.27838,1.25382,1.27645,361112.5
24.03.2004 23:00:00.000 GMT+0100,1.27652,1.28128,1.27224,1.28020,362047.84969999996
25.03.2004 23:00:00.000 GMT+0100,1.28017,1.28883,1.27395,1.28396,363154.47270000004
29.03.2004 00:00:00.000 GMT+0200,1.28485,1.29076,1.28151,1.28384,362895.32420000003
30.03.2004 00:00:00.000 GMT+0200,1.28403,1.28486,1.27523,1.28123,344361.04640000005
31.03.2004 00:00:00.000 GMT+0200,1.28127,1.28189,1.26237,1.26530,362296.4775
01.04.2004 00:00:00.000 GMT+0200,1.26555,1.27105,1.25942,1.26301,357633.5518
02.04.2004 00:00:00.000 GMT+0200,1.26282,1.29335,1.26150,1.28987,360136.72560000006
04.04.2004 23:00:00.000 GMT+0200,1.29091,1.30776,1.29038,1.30353,363443.9502
05.04.2004 23:00:00.000 GMT+0200,1.30339,1.30735,1.28721,1.28923,362643.37600000005
06.04.2004 23:00:00.000 GMT+0200,1.28897,1.29607,1.27271,1.27635,365369.62700000004
07.04.2004 23:00:00.000 GMT+0200,1.27600,1.28585,1.27088,1.28198,363018.82330000005
08.04.2004 23:00:00.000 GMT+0200,1.28169,1.28407,1.27889,1.28212,324436.6006
11.04.2004 23:00:00.000 GMT+0200,1.28151,1.28690,1.28015,1.28193,354130.0040000001
12.04.2004 23:00:00.000 GMT+0200,1.28217,1.30485,1.28109,1.29913,352426.14989999996
13.04.2004 23:00:00.000 GMT+0200,1.29892,1.30497,1.29625,1.29749,366592.42779999995
14.04.2004 23:00:00.000 GMT+0200,1.29728,1.30523,1.28847,1.29477,375302.8506
15.04.2004 23:00:00.000 GMT+0200,1.29440,1.30276,1.28775,1.29466,362849.2012
18.04.2004 23:00:00.000 GMT+0200,1.29034,1.29313,1.28246,1.28862,360072.55079999997
19.04.2004 23:00:00.000 GMT+0200,1.28882,1.31428,1.28874,1.31117,367629.04980000004
20.04.2004 23:00:00.000 GMT+0200,1.31095,1.31717,1.30391,1.31279,364662.02239999996
21.04.2004 23:00:00.000 GMT+0200,1.31243,1.31901,1.30677,1.30811,356466.22160000005
22.04.2004 23:00:00.000 GMT+0200,1.30800,1.32041,1.30521,1.31445,362163.35260000004
25.04.2004 23:00:00.000 GMT+0200,1.31734,1.32235,1.30394,1.30682,360631.4979999999
26.04.2004 23:00:00.000 GMT+0200,1.30662,1.31061,1.29529,1.29830,359467.05569999997
27.04.2004 23:00:00.000 GMT+0200,1.29817,1.31003,1.29528,1.30646,365139.19829999993
28.04.2004 23:00:00.000 GMT+0200,1.30639,1.30979,1.28854,1.29242,361704.04980000004
29.04.2004 23:00:00.000 GMT+0200,1.29243,1.30095,1.28825,1.29540,359764.7784
30.04.2004 23:00:00.000 GMT+0200,1.29540,1.29575,1.29540,1.29575,0
02.05.2004 23:00:00.000 GMT+0200,1.29457,1.30302,1.29284,1.30021,365861.85160000005
03.05.2004 23:00:00.000 GMT+0200,1.30022,1.30211,1.27924,1.28101,362802.65239999996
04.05.2004 23:00:00.000 GMT+0200,1.28111,1.28176,1.26972,1.27383,364044.42669999995
05.05.2004 23:00:00.000 GMT+0200,1.27370,1.28616,1.27348,1.28335,357928.2744
06.05.2004 23:00:00.000 GMT+0200,1.28312,1.30301,1.27623,1.30182,366934.75110000005
09.05.2004 23:00:00.000 GMT+0200,1.30225,1.30722,1.29648,1.29826,364024.6573000001
10.05.2004 23:00:00.000 GMT+0200,1.29802,1.30816,1.29580,1.29595,364563.08009999996
11.05.2004 23:00:00.000 GMT+0200,1.29565,1.30084,1.28738,1.29431,363596.5996000001
12.05.2004 23:00:00.000 GMT+0200,1.29417,1.30878,1.28950,1.30151,363195.375
13.05.2004 23:00:00.000 GMT+0200,1.30155,1.30618,1.29335,1.29559,368470.8501000001
16.05.2004 23:00:00.000 GMT+0200,1.29550,1.29706,1.26934,1.27528,368577.10360000003
17.05.2004 23:00:00.000 GMT+0200,1.27515,1.28496,1.27386,1.28315,362848.1767
18.05.2004 23:00:00.000 GMT+0200,1.28278,1.28501,1.27490,1.27722,361080.2480000001
19.05.2004 23:00:00.000 GMT+0200,1.27695,1.29180,1.27601,1.28477,363173.4931
20.05.2004 23:00:00.000 GMT+0200,1.28443,1.28671,1.27193,1.28274,363375.5518
23.05.2004 23:00:00.000 GMT+0200,1.28182,1.28688,1.27582,1.27844,362621.55179999996
24.05.2004 23:00:00.000 GMT+0200,1.27838,1.28074,1.26620,1.27164,367447.9766
25.05.2004 23:00:00.000 GMT+0200,1.27165,1.27388,1.26537,1.27162,362155.14949999994
26.05.2004 23:00:00.000 GMT+0200,1.27157,1.27360,1.24317,1.24525,365594.6015
27.05.2004 23:00:00.000 GMT+0200,1.24502,1.25491,1.24273,1.25193,362304.3232
30.05.2004 23:00:00.000 GMT+0200,1.25035,1.25517,1.24763,1.25375,302473.65229999996
31.05.2004 23:00:00.000 GMT+0200,1.25382,1.25697,1.24508,1.24632,362777.3262
01.06.2004 23:00:00.000 GMT+0200,1.24598,1.25143,1.24085,1.24984,363297.1464999999
02.06.2004 23:00:00.000 GMT+0200,1.24963,1.25353,1.24547,1.24952,362095.5029
03.06.2004 23:00:00.000 GMT+0200,1.24927,1.25710,1.23722,1.23943,364102.57810000004
06.06.2004 23:00:00.000 GMT+0200,1.23992,1.24086,1.23383,1.23680,368820.7988
07.06.2004 23:00:00.000 GMT+0200,1.23653,1.24257,1.23199,1.23742,364949.252
08.06.2004 23:00:00.000 GMT+0200,1.23704,1.25656,1.23671,1.25414,366437.8476
09.06.2004 23:00:00.000 GMT+0200,1.25410,1.25739,1.24275,1.24486,356517.80130000005
10.06.2004 23:00:00.000 GMT+0200,1.24490,1.26125,1.24366,1.25976,361742.4004
13.06.2004 23:00:00.000 GMT+0200,1.25977,1.26630,1.25381,1.25600,364778.2256
14.06.2004 23:00:00.000 GMT+0200,1.25581,1.26246,1.24710,1.24939,364593.9502
15.06.2004 23:00:00.000 GMT+0200,1.24913,1.27029,1.24749,1.26624,365993.87110000005
16.06.2004 23:00:00.000 GMT+0200,1.26602,1.26845,1.24969,1.25212,364142.47659999994
17.06.2004 23:00:00.000 GMT+0200,1.25165,1.26276,1.24190,1.24429,360481.60649999994
20.06.2004 23:00:00.000 GMT+0200,1.24370,1.24969,1.24182,1.24575,364632.5507
21.06.2004 23:00:00.000 GMT+0200,1.24569,1.25395,1.24497,1.24955,361590.0254
22.06.2004 23:00:00.000 GMT+0200,1.24924,1.25715,1.24296,1.25298,361365.1953
23.06.2004 23:00:00.000 GMT+0200,1.25267,1.25711,1.23868,1.24454,365314.0753
24.06.2004 23:00:00.000 GMT+0200,1.24437,1.25288,1.24244,1.24635,362299.9463
27.06.2004 23:00:00.000 GMT+0200,1.24715,1.25522,1.24343,1.24880,359416.9481999999
28.06.2004 23:00:00.000 GMT+0200,1.24828,1.26752,1.24786,1.26563,359631.8730000001
29.06.2004 23:00:00.000 GMT+0200,1.26546,1.26695,1.24779,1.24855,358195.5254
30.06.2004 23:00:00.000 GMT+0200,1.24828,1.25641,1.24704,1.24901,359826.70219999994
01.07.2004 23:00:00.000 GMT+0200,1.24877,1.25191,1.22965,1.23291,362260.00200000004
04.07.2004 23:00:00.000 GMT+0200,1.23170,1.23764,1.22660,1.23587,359023.7749
05.07.2004 23:00:00.000 GMT+0200,1.23550,1.23864,1.23063,1.23671,359804.3525
06.07.2004 23:00:00.000 GMT+0200,1.23690,1.23726,1.22539,1.22665,364801.9502
07.07.2004 23:00:00.000 GMT+0200,1.22633,1.23071,1.22306,1.22539,364795.04780000006
08.07.2004 23:00:00.000 GMT+0200,1.22525,1.22918,1.22129,1.22245,362764.57910000003
11.07.2004 23:00:00.000 GMT+0200,1.22297,1.22609,1.22038,1.22458,360032.998
12.07.2004 23:00:00.000 GMT+0200,1.22469,1.23901,1.22408,1.23580,365370.497
13.07.2004 23:00:00.000 GMT+0200,1.23548,1.23714,1.22519,1.22916,358988.80079999997
14.07.2004 23:00:00.000 GMT+0200,1.22929,1.24068,1.22854,1.23637,363491.3056999999
15.07.2004 23:00:00.000 GMT+0200,1.23588,1.23923,1.22300,1.22471,365722.15140000003
18.07.2004 23:00:00.000 GMT+0200,1.22551,1.23120,1.22373,1.22767,361403.1807
19.07.2004 23:00:00.000 GMT+0200,1.22723,1.24694,1.22667,1.24425,362592.67390000005
20.07.2004 23:00:00.000 GMT+0200,1.24382,1.25800,1.24083,1.24980,361961.65040000004
21.07.2004 23:00:00.000 GMT+0200,1.24939,1.25325,1.24351,1.24865,363603.377
22.07.2004 23:00:00.000 GMT+0200,1.24840,1.26822,1.24734,1.26733,365134.5518
25.07.2004 23:00:00.000 GMT+0200,1.26680,1.26825,1.25871,1.26465,355760.35160000005
26.07.2004 23:00:00.000 GMT+0200,1.26408,1.27762,1.25975,1.27540,364472.6729
27.07.2004 23:00:00.000 GMT+0200,1.27520,1.27970,1.27160,1.27516,361585.04790000006
28.07.2004 23:00:00.000 GMT+0200,1.27485,1.28415,1.27127,1.28016,366371.72559999995
29.07.2004 23:00:00.000 GMT+0200,1.27992,1.28305,1.26932,1.28152,363483.0762
31.07.2004 23:00:00.000 GMT+0200,1.28152,1.28207,1.28152,1.28207,0
01.08.2004 23:00:00.000 GMT+0200,1.28110,1.28110,1.26871,1.27886,363089.74999999994
02.08.2004 23:00:00.000 GMT+0200,1.27887,1.28296,1.27542,1.27781,358293.3262
03.08.2004 23:00:00.000 GMT+0200,1.27739,1.28572,1.27296,1.27635,362421.72959999996
04.08.2004 23:00:00.000 GMT+0200,1.27575,1.27975,1.27297,1.27532,360664.2500000001
05.08.2004 23:00:00.000 GMT+0200,1.27512,1.29685,1.24917,1.25050,361213.8526
08.08.2004 23:00:00.000 GMT+0200,1.25010,1.25710,1.24937,1.25359,363934.5039
09.08.2004 23:00:00.000 GMT+0200,1.25343,1.26311,1.24904,1.26190,358248.4746000001
10.08.2004 23:00:00.000 GMT+0200,1.26161,1.26462,1.25876,1.26131,356699.12309999997
11.08.2004 23:00:00.000 GMT+0200,1.26076,1.26185,1.25127,1.25595,359635.45320000005
12.08.2004 23:00:00.000 GMT+0200,1.25570,1.26267,1.23761,1.23831,358085.0069
15.08.2004 23:00:00.000 GMT+0200,1.23808,1.24528,1.23750,1.24041,362664.0527
16.08.2004 23:00:00.000 GMT+0200,1.24003,1.24758,1.23772,1.24325,362477.7519
17.08.2004 23:00:00.000 GMT+0200,1.24273,1.25079,1.24197,1.24422,361503.5508
18.08.2004 23:00:00.000 GMT+0200,1.24422,1.24577,1.23983,1.24299,362563.87209999986
19.08.2004 23:00:00.000 GMT+0200,1.24265,1.25333,1.24034,1.24987,363361.0488
22.08.2004 23:00:00.000 GMT+0200,1.25047,1.27106,1.24960,1.26924,365289.95310000004
23.08.2004 23:00:00.000 GMT+0200,1.26910,1.27512,1.26622,1.27228,364060.871
24.08.2004 23:00:00.000 GMT+0200,1.27242,1.27624,1.26966,1.27345,364038.29980000004
25.08.2004 23:00:00.000 GMT+0200,1.27283,1.27785,1.27057,1.27192,362039.5782
26.08.2004 23:00:00.000 GMT+0200,1.27186,1.28478,1.26925,1.28245,361480.2989000001
29.08.2004 23:00:00.000 GMT+0200,1.28170,1.28471,1.27550,1.27954,359593.52839999995
30.08.2004 23:00:00.000 GMT+0200,1.27937,1.27999,1.26291,1.26625,361292.0487999999
31.08.2004 23:00:00.000 GMT+0200,1.26581,1.26720,1.25560,1.26005,356892.3018
