Local time,Open,High,Low,Close,Volume
29.12.2003 23:00:00.000 GMT+0100,1.77326,1.78119,1.77212,1.77730,151079.15619999994
30.12.2003 23:00:00.000 GMT+0100,1.77699,1.79392,1.77610,1.78550,148900.96029999998
31.12.2003 23:00:00.000 GMT+0100,1.78547,1.78790,1.78096,1.78261,24477.3772
01.01.2004 23:00:00.000 GMT+0100,1.78282,1.79467,1.77832,1.79294,153500.42240000004
04.01.2004 23:00:00.000 GMT+0100,1.79155,1.81013,1.79143,1.80636,154988.2592
05.01.2004 23:00:00.000 GMT+0100,1.80633,1.82746,1.80439,1.82125,163951.0151
06.01.2004 23:00:00.000 GMT+0100,1.82130,1.82556,1.81189,1.81747,162633.8179
07.01.2004 23:00:00.000 GMT+0100,1.81773,1.83600,1.81032,1.83351,171656.89590000003
08.01.2004 23:00:00.000 GMT+0100,1.83330,1.84938,1.82752,1.84740,161267.17570000002
11.01.2004 23:00:00.000 GMT+0100,1.84698,1.85759,1.84467,1.84545,161090.27149999997
12.01.2004 23:00:00.000 GMT+0100,1.84550,1.85339,1.83970,1.84730,165412.3386
13.01.2004 23:00:00.000 GMT+0100,1.84703,1.84857,1.83092,1.83251,158815.5609
14.01.2004 23:00:00.000 GMT+0100,1.83269,1.83451,1.81766,1.82220,160775.79429999998
15.01.2004 23:00:00.000 GMT+0100,1.82234,1.82656,1.79288,1.79792,160774.28489999997
18.01.2004 23:00:00.000 GMT+0100,1.79634,1.80176,1.78198,1.78285,157989.8786
19.01.2004 23:00:00.000 GMT+0100,1.78295,1.82160,1.78211,1.82039,158774.0109
20.01.2004 23:00:00.000 GMT+0100,1.82030,1.83682,1.81446,1.83208,164211.21159999998
21.01.2004 23:00:00.000 GMT+0100,1.83219,1.84749,1.83087,1.84422,160988.27860000002
22.01.2004 23:00:00.000 GMT+0100,1.84411,1.85194,1.81680,1.82569,161627.37579999998
25.01.2004 23:00:00.000 GMT+0100,1.82277,1.83052,1.81029,1.81448,161381.442
26.01.2004 23:00:00.000 GMT+0100,1.81437,1.82877,1.80175,1.82747,165345.4366
27.01.2004 23:00:00.000 GMT+0100,1.82751,1.83805,1.81675,1.81836,160138.16550000003
28.01.2004 23:00:00.000 GMT+0100,1.81806,1.82661,1.80841,1.81599,195463.50970000002
29.01.2004 23:00:00.000 GMT+0100,1.81588,1.82590,1.80571,1.82377,168988.0786
01.02.2004 23:00:00.000 GMT+0100,1.82261,1.82685,1.81334,1.81922,164335.9966
02.02.2004 23:00:00.000 GMT+0100,1.81919,1.84213,1.81890,1.83885,161756.9299
03.02.2004 23:00:00.000 GMT+0100,1.83895,1.83988,1.82810,1.83137,162126.29959999997
04.02.2004 23:00:00.000 GMT+0100,1.83128,1.84226,1.83004,1.83419,161776.0453
05.02.2004 23:00:00.000 GMT+0100,1.83410,1.85143,1.83121,1.84714,162688.86709999997
08.02.2004 23:00:00.000 GMT+0100,1.84311,1.86255,1.84025,1.86072,168027.0151
09.02.2004 23:00:00.000 GMT+0100,1.86068,1.87307,1.85774,1.86750,161543.9481
10.02.2004 23:00:00.000 GMT+0100,1.86766,1.89186,1.86451,1.89066,162177.26619999998
11.02.2004 23:00:00.000 GMT+0100,1.89095,1.89509,1.88770,1.89234,165750.16329999996
12.02.2004 23:00:00.000 GMT+0100,1.89231,1.89840,1.87836,1.88500,161135.52850000001
15.02.2004 23:00:00.000 GMT+0100,1.88374,1.89140,1.88105,1.88977,159685.7296
16.02.2004 23:00:00.000 GMT+0100,1.88988,1.90800,1.88650,1.90458,163258.54509999996
17.02.2004 23:00:00.000 GMT+0100,1.90445,1.91378,1.88369,1.88866,161811.25629999995
18.02.2004 23:00:00.000 GMT+0100,1.88890,1.89754,1.88621,1.89380,161859.06970000002
19.02.2004 23:00:00.000 GMT+0100,1.89415,1.89956,1.85606,1.86118,162317.7459
22.02.2004 23:00:00.000 GMT+0100,1.86013,1.87036,1.84550,1.86767,162384.48349999997
23.02.2004 23:00:00.000 GMT+0100,1.86776,1.89364,1.86194,1.89106,160197.5166
24.02.2004 23:00:00.000 GMT+0100,1.89091,1.89425,1.86885,1.87001,172912.81670000002
25.02.2004 23:00:00.000 GMT+0100,1.87007,1.87748,1.85486,1.86169,161767.37389999998
26.02.2004 23:00:00.000 GMT+0100,1.86158,1.86852,1.84667,1.86810,164522.19520000002
29.02.2004 23:00:00.000 GMT+0100,1.86728,1.87443,1.86400,1.86909,163034.7612
01.03.2004 23:00:00.000 GMT+0100,1.86912,1.87027,1.83473,1.84041,166922.47349999996
02.03.2004 23:00:00.000 GMT+0100,1.84079,1.84084,1.81534,1.82959,162845.527
03.03.2004 23:00:00.000 GMT+0100,1.82940,1.83716,1.81970,1.82329,162934.3263
04.03.2004 23:00:00.000 GMT+0100,1.82309,1.84935,1.81726,1.84579,160371.87070000003
07.03.2004 23:00:00.000 GMT+0100,1.84788,1.85418,1.84164,1.85046,162332.85570000001
08.03.2004 23:00:00.000 GMT+0100,1.85065,1.85841,1.82184,1.82665,166847.61659999998
09.03.2004 23:00:00.000 GMT+0100,1.82690,1.82805,1.79596,1.80206,163596.71120000002
10.03.2004 23:00:00.000 GMT+0100,1.80210,1.81475,1.79250,1.81109,161434.43060000002
11.03.2004 23:00:00.000 GMT+0100,1.81106,1.81383,1.79043,1.80326,160992.6483
14.03.2004 23:00:00.000 GMT+0100,1.79585,1.81153,1.79397,1.80506,160001.7516
15.03.2004 23:00:00.000 GMT+0100,1.80507,1.81937,1.80005,1.81222,160188.73469999997
16.03.2004 23:00:00.000 GMT+0100,1.81245,1.81798,1.80650,1.81647,161378.3501
17.03.2004 23:00:00.000 GMT+0100,1.81645,1.84005,1.81530,1.83485,162483.04779999997
18.03.2004 23:00:00.000 GMT+0100,1.83487,1.83669,1.82526,1.83316,159841.6754
21.03.2004 23:00:00.000 GMT+0100,1.83286,1.84960,1.82617,1.84653,159797.6668
22.03.2004 23:00:00.000 GMT+0100,1.84672,1.85366,1.84049,1.84952,162447.09189999997
23.03.2004 23:00:00.000 GMT+0100,1.84930,1.85374,1.82163,1.82542,169058.2124
24.03.2004 23:00:00.000 GMT+0100,1.82522,1.82587,1.79894,1.80673,169672.72699999998
25.03.2004 23:00:00.000 GMT+0100,1.80646,1.82325,1.80012,1.81576,164251.2587
29.03.2004 00:00:00.000 GMT+0200,1.81270,1.82236,1.80642,1.81897,165651.07530000003
30.03.2004 00:00:00.000 GMT+0200,1.81888,1.83005,1.81742,1.82711,165903.45650000003
31.03.2004 00:00:00.000 GMT+0200,1.82718,1.84605,1.82418,1.84598,162823.2375
01.04.2004 00:00:00.000 GMT+0200,1.84581,1.85995,1.83782,1.85690,161783.9296
02.04.2004 00:00:00.000 GMT+0200,1.85689,1.85720,1.82604,1.82857,162950.05029999997
04.04.2004 23:00:00.000 GMT+0200,1.82880,1.83037,1.81048,1.82072,162287.47339999996
05.04.2004 23:00:00.000 GMT+0200,1.82046,1.84427,1.81936,1.84315,162894.8598
06.04.2004 23:00:00.000 GMT+0200,1.84284,1.84424,1.83349,1.83972,162681.9386
07.04.2004 23:00:00.000 GMT+0200,1.83950,1.84647,1.82800,1.83388,161874.19340000002
08.04.2004 23:00:00.000 GMT+0200,1.83348,1.83459,1.82628,1.83327,148186.7268
11.04.2004 23:00:00.000 GMT+0200,1.83326,1.84082,1.83072,1.83900,161343.4757
12.04.2004 23:00:00.000 GMT+0200,1.83898,1.84230,1.81273,1.81890,167893.28629999998
13.04.2004 23:00:00.000 GMT+0200,1.81897,1.81935,1.78481,1.79110,166105.57020000002
14.04.2004 23:00:00.000 GMT+0200,1.79079,1.79939,1.77603,1.79243,173410.5436
15.04.2004 23:00:00.000 GMT+0200,1.79227,1.80566,1.78342,1.79755,164321.46069999994
18.04.2004 23:00:00.000 GMT+0200,1.79782,1.81415,1.79619,1.80823,164336.9193
19.04.2004 23:00:00.000 GMT+0200,1.80811,1.80857,1.78473,1.78577,163361.90529999998
20.04.2004 23:00:00.000 GMT+0200,1.78558,1.78588,1.76554,1.77435,163712.59689999997
21.04.2004 23:00:00.000 GMT+0200,1.77424,1.77592,1.76243,1.77547,161490.53889999999
22.04.2004 23:00:00.000 GMT+0200,1.77555,1.78124,1.76408,1.77087,161861.721
25.04.2004 23:00:00.000 GMT+0200,1.77214,1.78943,1.76635,1.78682,196531.98909999998
26.04.2004 23:00:00.000 GMT+0200,1.78645,1.79416,1.78186,1.79185,159779.5129
27.04.2004 23:00:00.000 GMT+0200,1.79195,1.79686,1.77002,1.77099,161094.50019999998
28.04.2004 23:00:00.000 GMT+0200,1.77102,1.78097,1.75803,1.77331,163351.805
29.04.2004 23:00:00.000 GMT+0200,1.77312,1.78037,1.76604,1.77787,162645.03550000003
30.04.2004 23:00:00.000 GMT+0200,1.77787,1.77857,1.77787,1.77857,0
02.05.2004 23:00:00.000 GMT+0200,1.77872,1.77968,1.76879,1.77232,161619.47710000002
03.05.2004 23:00:00.000 GMT+0200,1.77235,1.79691,1.77007,1.79615,170519.704
04.05.2004 23:00:00.000 GMT+0200,1.79619,1.80175,1.78740,1.79291,162282.2063
05.05.2004 23:00:00.000 GMT+0200,1.79302,1.79828,1.78760,1.79605,175139.8678
06.05.2004 23:00:00.000 GMT+0200,1.79622,1.80290,1.78225,1.78619,160906.7635
09.05.2004 23:00:00.000 GMT+0200,1.78538,1.78679,1.77036,1.77661,169207.7777
10.05.2004 23:00:00.000 GMT+0200,1.77657,1.77738,1.75327,1.75576,163129.37730000002
11.05.2004 23:00:00.000 GMT+0200,1.75545,1.78014,1.75536,1.77245,164559.97070000003
12.05.2004 23:00:00.000 GMT+0200,1.77256,1.77447,1.75712,1.76183,167517.71900000004
13.05.2004 23:00:00.000 GMT+0200,1.76206,1.76429,1.74812,1.76080,166939.11729999998
16.05.2004 23:00:00.000 GMT+0200,1.76060,1.77452,1.75688,1.76945,166839.54129999998
17.05.2004 23:00:00.000 GMT+0200,1.76969,1.77126,1.76109,1.76755,162585.9244
18.05.2004 23:00:00.000 GMT+0200,1.76759,1.78565,1.76285,1.78275,164496.2704
19.05.2004 23:00:00.000 GMT+0200,1.78255,1.78484,1.76383,1.77686,162688.60359999997
20.05.2004 23:00:00.000 GMT+0200,1.77713,1.79539,1.77321,1.78705,167096.58560000002
23.05.2004 23:00:00.000 GMT+0200,1.78760,1.79361,1.78204,1.78919,165138.10770000002
24.05.2004 23:00:00.000 GMT+0200,1.78929,1.81456,1.78864,1.81290,168165.84990000006
25.05.2004 23:00:00.000 GMT+0200,1.81327,1.81984,1.80903,1.81359,169813.18939999997
26.05.2004 23:00:00.000 GMT+0200,1.81365,1.83986,1.80990,1.83744,173012.98679999998
27.05.2004 23:00:00.000 GMT+0200,1.83748,1.84193,1.82914,1.83256,165658.5497
30.05.2004 23:00:00.000 GMT+0200,1.83276,1.83700,1.82959,1.83197,119296.6799
31.05.2004 23:00:00.000 GMT+0200,1.83199,1.84127,1.82752,1.83925,168401.46079999994
01.06.2004 23:00:00.000 GMT+0200,1.83919,1.84846,1.83027,1.83406,161498.1888
02.06.2004 23:00:00.000 GMT+0200,1.83436,1.84305,1.82819,1.84048,165880.14740000005
03.06.2004 23:00:00.000 GMT+0200,1.84040,1.84486,1.83228,1.84032,162377.51270000002
06.06.2004 23:00:00.000 GMT+0200,1.84068,1.84799,1.83454,1.84116,198814.64940000005
07.06.2004 23:00:00.000 GMT+0200,1.84074,1.84544,1.83256,1.83552,160211.7597
08.06.2004 23:00:00.000 GMT+0200,1.83551,1.84174,1.82520,1.82987,169008.468
09.06.2004 23:00:00.000 GMT+0200,1.82974,1.84439,1.81886,1.84283,166027.3344
10.06.2004 23:00:00.000 GMT+0200,1.84283,1.84311,1.81610,1.81917,163746.31179999997
13.06.2004 23:00:00.000 GMT+0200,1.81829,1.81887,1.80420,1.81120,166785.17340000003
14.06.2004 23:00:00.000 GMT+0200,1.81117,1.83313,1.81064,1.83191,171044.66939999998
15.06.2004 23:00:00.000 GMT+0200,1.83206,1.83517,1.82298,1.82757,163447.80250000002
16.06.2004 23:00:00.000 GMT+0200,1.82736,1.83843,1.82374,1.83462,165289.61640000003
17.06.2004 23:00:00.000 GMT+0200,1.83458,1.83989,1.82500,1.83800,163675.86740000002
20.06.2004 23:00:00.000 GMT+0200,1.83828,1.84097,1.82761,1.83136,164361.9658
21.06.2004 23:00:00.000 GMT+0200,1.83129,1.83477,1.81753,1.82070,169146.88450000001
22.06.2004 23:00:00.000 GMT+0200,1.82026,1.82844,1.81390,1.81554,165121.2539
23.06.2004 23:00:00.000 GMT+0200,1.81566,1.82896,1.81032,1.82483,164823.07789999997
24.06.2004 23:00:00.000 GMT+0200,1.82474,1.82693,1.81689,1.82677,173994.1935
27.06.2004 23:00:00.000 GMT+0200,1.82621,1.83385,1.82056,1.83024,164065.92159999997
28.06.2004 23:00:00.000 GMT+0200,1.82999,1.83034,1.80458,1.80710,178151.039
29.06.2004 23:00:00.000 GMT+0200,1.80716,1.82041,1.80106,1.81956,163070.2936
30.06.2004 23:00:00.000 GMT+0200,1.81955,1.82231,1.81157,1.81943,169731.93329999995
01.07.2004 23:00:00.000 GMT+0200,1.81934,1.83567,1.81637,1.83038,160204.6126
04.07.2004 23:00:00.000 GMT+0200,1.83117,1.83616,1.82675,1.82943,175759.57600000003
05.07.2004 23:00:00.000 GMT+0200,1.82927,1.84400,1.82731,1.84142,169587.39949999997
06.07.2004 23:00:00.000 GMT+0200,1.84162,1.85779,1.83912,1.85569,166080.604
07.07.2004 23:00:00.000 GMT+0200,1.85558,1.85819,1.84682,1.84922,159202.85749999998
08.07.2004 23:00:00.000 GMT+0200,1.84896,1.86173,1.84857,1.85933,161723.0206
11.07.2004 23:00:00.000 GMT+0200,1.85995,1.86620,1.85680,1.86196,165725.5818
12.07.2004 23:00:00.000 GMT+0200,1.86153,1.86236,1.85166,1.85683,162305.87120000002
13.07.2004 23:00:00.000 GMT+0200,1.85675,1.86168,1.85329,1.85583,160146.1787
14.07.2004 23:00:00.000 GMT+0200,1.85569,1.85724,1.84783,1.85275,168131.27260000005
15.07.2004 23:00:00.000 GMT+0200,1.85285,1.87504,1.84763,1.87315,168695.11310000002
18.07.2004 23:00:00.000 GMT+0200,1.87250,1.87705,1.86659,1.86728,164409.54059999998
19.07.2004 23:00:00.000 GMT+0200,1.86739,1.86858,1.84898,1.85265,167823.7111
20.07.2004 23:00:00.000 GMT+0200,1.85252,1.85458,1.83211,1.84128,164332.6537
21.07.2004 23:00:00.000 GMT+0200,1.84087,1.84913,1.83531,1.84375,164844.67579999997
22.07.2004 23:00:00.000 GMT+0200,1.84366,1.84528,1.82979,1.83146,163716.13379999998
25.07.2004 23:00:00.000 GMT+0200,1.83175,1.84233,1.83057,1.84033,164010.76769999994
26.07.2004 23:00:00.000 GMT+0200,1.84045,1.84459,1.81969,1.82123,162910.89630000002
27.07.2004 23:00:00.000 GMT+0200,1.82124,1.82533,1.81486,1.82478,163155.4427
28.07.2004 23:00:00.000 GMT+0200,1.82460,1.82859,1.80835,1.81675,164009.52659999998
29.07.2004 23:00:00.000 GMT+0200,1.81647,1.82449,1.81207,1.81934,160391.88739999998
31.07.2004 23:00:00.000 GMT+0200,1.81934,1.81945,1.81934,1.81945,0
01.08.2004 23:00:00.000 GMT+0200,1.81923,1.83328,1.81898,1.82707,166619.2043
02.08.2004 23:00:00.000 GMT+0200,1.82699,1.82845,1.81697,1.82650,162512.1104
03.08.2004 23:00:00.000 GMT+0200,1.82631,1.82641,1.81494,1.82520,163925.3442
04.08.2004 23:00:00.000 GMT+0200,1.82513,1.82929,1.81892,1.82372,161509.4139
05.08.2004 23:00:00.000 GMT+0200,1.82322,1.84642,1.82004,1.84112,162652.8877
08.08.2004 23:00:00.000 GMT+0200,1.84281,1.84430,1.83764,1.84075,163186.004
09.08.2004 23:00:00.000 GMT+0200,1.84102,1.84195,1.82518,1.82693,159415.20549999998
10.08.2004 23:00:00.000 GMT+0200,1.82685,1.83217,1.82447,1.82940,161816.47950000002
11.08.2004 23:00:00.000 GMT+0200,1.82937,1.83450,1.81946,1.82222,163146.02670000002
12.08.2004 23:00:00.000 GMT+0200,1.82210,1.84549,1.81337,1.84322,162465.5782
15.08.2004 23:00:00.000 GMT+0200,1.84293,1.84618,1.83733,1.84010,164303.65649999998
16.08.2004 23:00:00.000 GMT+0200,1.84025,1.84314,1.82640,1.82800,175957.3579
17.08.2004 23:00:00.000 GMT+0200,1.82806,1.82997,1.82043,1.82349,163823.56929999997
18.08.2004 23:00:00.000 GMT+0200,1.82324,1.83428,1.81965,1.83229,161830.49900000004
19.08.2004 23:00:00.000 GMT+0200,1.83252,1.83367,1.81562,1.81957,163148.55880000003
22.08.2004 23:00:00.000 GMT+0200,1.81851,1.82079,1.80639,1.80796,166773.13559999998
23.08.2004 23:00:00.000 GMT+0200,1.80793,1.80921,1.78810,1.79207,162143.3242
24.08.2004 23:00:00.000 GMT+0200,1.79188,1.80076,1.78957,1.79614,160447.5991
25.08.2004 23:00:00.000 GMT+0200,1.79627,1.79860,1.79138,1.79603,160279.1896
26.08.2004 23:00:00.000 GMT+0200,1.79619,1.80356,1.78848,1.79018,162369.83419999998
29.08.2004 23:00:00.000 GMT+0200,1.78984,1.79759,1.78509,1.79444,157977.74570000003
30.08.2004 23:00:00.000 GMT+0200,1.79436,1.80650,1.79035,1.80222,166391.20179999998
31.08.2004 23:00:00.000 GMT+0200,1.80212,1.80369,1.78907,1.79263,156610.979
