Local time,Open,High,Low,Close,Volume
04.01.2004 23:00:00.000 GMT+0100,0.65860,0.67274,0.65840,0.66986,119898.20120000001
05.01.2004 23:00:00.000 GMT+0100,0.66995,0.67437,0.66739,0.67136,124206.60010000004
06.01.2004 23:00:00.000 GMT+0100,0.67112,0.67296,0.66709,0.67044,129334.09959999996
07.01.2004 23:00:00.000 GMT+0100,0.67053,0.67725,0.66879,0.67725,125890.2002
08.01.2004 23:00:00.000 GMT+0100,0.67717,0.68249,0.67508,0.68150,125149.90060000001
11.01.2004 23:00:00.000 GMT+0100,0.68175,0.68456,0.67836,0.68131,131034.79929999997
12.01.2004 23:00:00.000 GMT+0100,0.68139,0.68681,0.67822,0.68262,136823.0996
13.01.2004 23:00:00.000 GMT+0100,0.68283,0.68533,0.67894,0.68020,136422.90090000004
14.01.2004 23:00:00.000 GMT+0100,0.68030,0.68065,0.67023,0.67074,139850.69969999997
15.01.2004 23:00:00.000 GMT+0100,0.67089,0.67313,0.66287,0.66603,139033.19939999998
18.01.2004 23:00:00.000 GMT+0100,0.66314,0.66382,0.65179,0.65531,134896.9998
19.01.2004 23:00:00.000 GMT+0100,0.65544,0.66816,0.65380,0.66569,139015.19919999994
20.01.2004 23:00:00.000 GMT+0100,0.66545,0.67423,0.66449,0.67159,132572
21.01.2004 23:00:00.000 GMT+0100,0.67166,0.67855,0.66910,0.67629,135850.70119999998
22.01.2004 23:00:00.000 GMT+0100,0.67635,0.67911,0.67087,0.67130,135858.50050000002
25.01.2004 23:00:00.000 GMT+0100,0.67044,0.67568,0.66775,0.66830,132999.2983
26.01.2004 23:00:00.000 GMT+0100,0.66831,0.67950,0.66755,0.67756,138342.29880000002
27.01.2004 23:00:00.000 GMT+0100,0.67759,0.67950,0.67273,0.67554,143248.69919999997
28.01.2004 23:00:00.000 GMT+0100,0.67536,0.67700,0.66526,0.66914,142549.7002
29.01.2004 23:00:00.000 GMT+0100,0.66841,0.67421,0.66313,0.67330,138011.49950000003
01.02.2004 23:00:00.000 GMT+0100,0.67291,0.67694,0.66994,0.67308,128177.80099999999
02.02.2004 23:00:00.000 GMT+0100,0.67319,0.68146,0.67184,0.68036,139150.7002
03.02.2004 23:00:00.000 GMT+0100,0.68038,0.68426,0.67681,0.68106,139456.60009999998
04.02.2004 23:00:00.000 GMT+0100,0.68105,0.69027,0.67963,0.68536,138090.7007
05.02.2004 23:00:00.000 GMT+0100,0.68538,0.69465,0.68348,0.69455,137556.50069999998
08.02.2004 23:00:00.000 GMT+0100,0.68815,0.69662,0.68759,0.69614,140438.30049999998
09.02.2004 23:00:00.000 GMT+0100,0.69605,0.70025,0.69494,0.69631,139661.50050000002
10.02.2004 23:00:00.000 GMT+0100,0.69627,0.70152,0.69164,0.70006,142774.5005
11.02.2004 23:00:00.000 GMT+0100,0.70023,0.70070,0.69582,0.69820,138389.10110000003
12.02.2004 23:00:00.000 GMT+0100,0.69807,0.70554,0.69613,0.70030,139991.40120000002
15.02.2004 23:00:00.000 GMT+0100,0.70000,0.70830,0.70000,0.70608,129939.2004
16.02.2004 23:00:00.000 GMT+0100,0.70618,0.70954,0.70420,0.70909,143362.99949999998
17.02.2004 23:00:00.000 GMT+0100,0.70928,0.70933,0.69777,0.69958,148829.89990000002
18.02.2004 23:00:00.000 GMT+0100,0.69961,0.70266,0.69813,0.70126,143035.3999
19.02.2004 23:00:00.000 GMT+0100,0.70119,0.70328,0.67347,0.68297,142168.2014
22.02.2004 23:00:00.000 GMT+0100,0.68210,0.68684,0.67619,0.68177,144131.99950000003
23.02.2004 23:00:00.000 GMT+0100,0.68172,0.69259,0.67813,0.69035,144910.5
24.02.2004 23:00:00.000 GMT+0100,0.69022,0.69558,0.68603,0.68734,144153.49999999997
25.02.2004 23:00:00.000 GMT+0100,0.68748,0.69263,0.68325,0.68645,147092.99850000002
26.02.2004 23:00:00.000 GMT+0100,0.68621,0.68795,0.67957,0.68675,139002.2009
29.02.2004 23:00:00.000 GMT+0100,0.68622,0.69469,0.68529,0.68870,141917.4009
01.03.2004 23:00:00.000 GMT+0100,0.68888,0.69202,0.67804,0.67993,141285.30079999997
02.03.2004 23:00:00.000 GMT+0100,0.68020,0.68174,0.66138,0.66926,149308.59909999996
03.03.2004 23:00:00.000 GMT+0100,0.66938,0.67452,0.66530,0.66784,145442.3994
04.03.2004 23:00:00.000 GMT+0100,0.66812,0.67817,0.66477,0.67424,141442.99949999998
07.03.2004 23:00:00.000 GMT+0100,0.67541,0.67830,0.67058,0.67737,140113.7993
08.03.2004 23:00:00.000 GMT+0100,0.67758,0.68396,0.67376,0.67664,141132.39990000002
09.03.2004 23:00:00.000 GMT+0100,0.67684,0.67810,0.65487,0.65714,147997.2007
10.03.2004 23:00:00.000 GMT+0100,0.65728,0.66098,0.64147,0.64718,149580.60009999998
11.03.2004 23:00:00.000 GMT+0100,0.64723,0.64736,0.63345,0.64303,147101.9997
14.03.2004 23:00:00.000 GMT+0100,0.64122,0.64787,0.63904,0.64549,141256.69919999994
15.03.2004 23:00:00.000 GMT+0100,0.64586,0.65246,0.64223,0.65020,142562.70069999996
16.03.2004 23:00:00.000 GMT+0100,0.65030,0.65414,0.64575,0.65080,143539.00099999996
17.03.2004 23:00:00.000 GMT+0100,0.65086,0.66178,0.64892,0.65923,143067.80130000002
18.03.2004 23:00:00.000 GMT+0100,0.65931,0.65977,0.65198,0.65561,137189.8997
21.03.2004 23:00:00.000 GMT+0100,0.65449,0.66426,0.65167,0.66066,140631.8008
22.03.2004 23:00:00.000 GMT+0100,0.66080,0.66237,0.65739,0.66010,139833.5005
23.03.2004 23:00:00.000 GMT+0100,0.66026,0.66140,0.64981,0.65106,149388.7998
24.03.2004 23:00:00.000 GMT+0100,0.65112,0.65242,0.64397,0.64587,157017.19970000003
25.03.2004 23:00:00.000 GMT+0100,0.64592,0.65198,0.64121,0.65110,143620.9992
29.03.2004 00:00:00.000 GMT+0200,0.64954,0.65295,0.64617,0.64970,142620.6001
30.03.2004 00:00:00.000 GMT+0200,0.64982,0.65841,0.64904,0.65635,134982.60090000002
31.03.2004 00:00:00.000 GMT+0200,0.65663,0.66848,0.65546,0.66783,151573.10109999997
01.04.2004 00:00:00.000 GMT+0200,0.66810,0.67019,0.66159,0.66757,155023.3999
02.04.2004 00:00:00.000 GMT+0200,0.66750,0.66823,0.65582,0.65825,143267.19819999998
04.04.2004 23:00:00.000 GMT+0200,0.65793,0.65793,0.64764,0.65042,145954.90019999997
05.04.2004 23:00:00.000 GMT+0200,0.65038,0.65839,0.64640,0.65673,171775.00149999998
06.04.2004 23:00:00.000 GMT+0200,0.65655,0.66307,0.65167,0.65957,148380.0005
07.04.2004 23:00:00.000 GMT+0200,0.65955,0.66238,0.65525,0.65916,143687.29879999996
08.04.2004 23:00:00.000 GMT+0200,0.65918,0.66076,0.65622,0.65796,107127.90019999999
11.04.2004 23:00:00.000 GMT+0200,0.65871,0.66376,0.65845,0.66221,129093.69979999999
12.04.2004 23:00:00.000 GMT+0200,0.66237,0.66389,0.65151,0.65240,156669.59959999996
13.04.2004 23:00:00.000 GMT+0200,0.65242,0.65292,0.62971,0.63450,170867.001
14.04.2004 23:00:00.000 GMT+0200,0.63445,0.63960,0.63194,0.63822,164985.501
15.04.2004 23:00:00.000 GMT+0200,0.63827,0.64226,0.63465,0.63835,156860.70019999996
18.04.2004 23:00:00.000 GMT+0200,0.63858,0.64800,0.63858,0.64381,135343.30109999998
19.04.2004 23:00:00.000 GMT+0200,0.64399,0.64413,0.62716,0.62823,151749.29980000004
20.04.2004 23:00:00.000 GMT+0200,0.62843,0.62916,0.61805,0.62035,150342
21.04.2004 23:00:00.000 GMT+0200,0.62072,0.62865,0.61784,0.62803,165302.20020000002
22.04.2004 23:00:00.000 GMT+0200,0.62816,0.63201,0.62325,0.62840,144683.6997
25.04.2004 23:00:00.000 GMT+0200,0.62686,0.63104,0.62360,0.63033,143451.49950000003
26.04.2004 23:00:00.000 GMT+0200,0.63017,0.63145,0.62498,0.63047,147796.60060000003
27.04.2004 23:00:00.000 GMT+0200,0.63061,0.63217,0.62026,0.62147,145116.70070000002
28.04.2004 23:00:00.000 GMT+0200,0.62217,0.62409,0.61393,0.62238,149712.00050000002
29.04.2004 23:00:00.000 GMT+0200,0.62249,0.62767,0.61895,0.62528,145007.7002
30.04.2004 23:00:00.000 GMT+0200,0.62528,0.62553,0.62528,0.62553,0
02.05.2004 23:00:00.000 GMT+0200,0.62517,0.62806,0.62365,0.62488,143179.79929999996
03.05.2004 23:00:00.000 GMT+0200,0.62469,0.63342,0.62420,0.63237,145055.3008
04.05.2004 23:00:00.000 GMT+0200,0.63222,0.63798,0.63117,0.63563,146387.1997
05.05.2004 23:00:00.000 GMT+0200,0.63530,0.63665,0.62927,0.63047,146876.59960000002
06.05.2004 23:00:00.000 GMT+0200,0.63001,0.63163,0.61572,0.61770,146189.00050000002
09.05.2004 23:00:00.000 GMT+0200,0.61651,0.61702,0.60120,0.60687,148912.6001
10.05.2004 23:00:00.000 GMT+0200,0.60687,0.60879,0.60118,0.60513,148768.6997
11.05.2004 23:00:00.000 GMT+0200,0.60525,0.61557,0.60516,0.61271,146857.30130000002
12.05.2004 23:00:00.000 GMT+0200,0.61271,0.61351,0.59777,0.59928,147913.40039999998
13.05.2004 23:00:00.000 GMT+0200,0.59958,0.60556,0.59583,0.60383,145803.30079999997
16.05.2004 23:00:00.000 GMT+0200,0.60380,0.60744,0.59357,0.59685,140923.20020000002
17.05.2004 23:00:00.000 GMT+0200,0.59699,0.60332,0.59098,0.59900,148191.6997
18.05.2004 23:00:00.000 GMT+0200,0.59905,0.61031,0.59791,0.60662,146717.00050000002
19.05.2004 23:00:00.000 GMT+0200,0.60672,0.60795,0.60136,0.60716,142909.5991
20.05.2004 23:00:00.000 GMT+0200,0.60725,0.61413,0.60595,0.60792,143562.5005
23.05.2004 23:00:00.000 GMT+0200,0.60875,0.61111,0.60598,0.60721,145146.6997
24.05.2004 23:00:00.000 GMT+0200,0.60703,0.61885,0.60702,0.61802,144898.1992
25.05.2004 23:00:00.000 GMT+0200,0.61809,0.62301,0.61592,0.62028,145634.3994
26.05.2004 23:00:00.000 GMT+0200,0.62037,0.63701,0.61983,0.63397,142824.7998
27.05.2004 23:00:00.000 GMT+0200,0.63418,0.63556,0.62747,0.63183,145407.2998
30.05.2004 23:00:00.000 GMT+0200,0.63234,0.63398,0.62776,0.63195,124847.60000000003
31.05.2004 23:00:00.000 GMT+0200,0.63207,0.63723,0.62705,0.62805,143882.10060000003
01.06.2004 23:00:00.000 GMT+0200,0.62847,0.63158,0.61952,0.62058,143638.5
02.06.2004 23:00:00.000 GMT+0200,0.62034,0.62657,0.61542,0.61693,145171.90089999998
03.06.2004 23:00:00.000 GMT+0200,0.61705,0.62371,0.61579,0.62190,147134.69970000006
06.06.2004 23:00:00.000 GMT+0200,0.62230,0.63412,0.62149,0.63356,141008.09910000002
07.06.2004 23:00:00.000 GMT+0200,0.63320,0.63367,0.62455,0.62724,145448.5991
08.06.2004 23:00:00.000 GMT+0200,0.62714,0.62792,0.61586,0.61830,145032.50000000003
09.06.2004 23:00:00.000 GMT+0200,0.61882,0.63497,0.61816,0.63295,144336.30030000003
10.06.2004 23:00:00.000 GMT+0200,0.63300,0.63426,0.62573,0.62855,142424.59910000002
13.06.2004 23:00:00.000 GMT+0200,0.62808,0.63032,0.62137,0.62384,145893.6001
14.06.2004 23:00:00.000 GMT+0200,0.62387,0.63945,0.61998,0.63769,145655.89989999996
15.06.2004 23:00:00.000 GMT+0200,0.63770,0.63799,0.62727,0.62808,144467.6001
16.06.2004 23:00:00.000 GMT+0200,0.62810,0.63121,0.62055,0.62140,144002.6001
17.06.2004 23:00:00.000 GMT+0200,0.62140,0.62792,0.61894,0.62603,144319.7998
20.06.2004 23:00:00.000 GMT+0200,0.62672,0.62988,0.62489,0.62822,145514.499
21.06.2004 23:00:00.000 GMT+0200,0.62801,0.63013,0.62250,0.62722,142112.5996
22.06.2004 23:00:00.000 GMT+0200,0.62745,0.63029,0.62222,0.62374,140660.6001
23.06.2004 23:00:00.000 GMT+0200,0.62383,0.63542,0.62314,0.63425,142514.8999
24.06.2004 23:00:00.000 GMT+0200,0.63423,0.63991,0.63255,0.63525,140425.9014
27.06.2004 23:00:00.000 GMT+0200,0.63606,0.64324,0.63501,0.64061,142672.5996
28.06.2004 23:00:00.000 GMT+0200,0.64040,0.64187,0.63008,0.63045,144395.00150000004
29.06.2004 23:00:00.000 GMT+0200,0.63095,0.63605,0.62631,0.63550,146353.90240000002
30.06.2004 23:00:00.000 GMT+0200,0.63571,0.64230,0.63423,0.64027,143561.40039999998
01.07.2004 23:00:00.000 GMT+0200,0.64030,0.64939,0.63641,0.64687,142522.99999999997
04.07.2004 23:00:00.000 GMT+0200,0.64737,0.64856,0.64538,0.64658,141939.8008
05.07.2004 23:00:00.000 GMT+0200,0.64695,0.65447,0.64642,0.64876,146337.10010000004
06.07.2004 23:00:00.000 GMT+0200,0.64894,0.65731,0.64826,0.65599,143611.5
07.07.2004 23:00:00.000 GMT+0200,0.65615,0.65738,0.65227,0.65578,142337.50100000002
08.07.2004 23:00:00.000 GMT+0200,0.65549,0.65878,0.65310,0.65658,141712.19869999998
11.07.2004 23:00:00.000 GMT+0200,0.65672,0.66217,0.65625,0.66044,142984.9009
12.07.2004 23:00:00.000 GMT+0200,0.66044,0.66065,0.65450,0.65640,143666.3999
13.07.2004 23:00:00.000 GMT+0200,0.65635,0.65888,0.65079,0.65197,142374.79929999998
14.07.2004 23:00:00.000 GMT+0200,0.65182,0.65351,0.64738,0.65003,142361.40089999998
15.07.2004 23:00:00.000 GMT+0200,0.65015,0.65965,0.64825,0.65880,141423.79930000004
18.07.2004 23:00:00.000 GMT+0200,0.65900,0.66098,0.65493,0.65511,140855.5005
19.07.2004 23:00:00.000 GMT+0200,0.65517,0.65723,0.64979,0.65328,144178.2002
20.07.2004 23:00:00.000 GMT+0200,0.65357,0.65372,0.63517,0.63966,148589.2993
21.07.2004 23:00:00.000 GMT+0200,0.63960,0.64381,0.63634,0.64140,144068.1987
22.07.2004 23:00:00.000 GMT+0200,0.64115,0.64180,0.63333,0.63500,142414.9995
25.07.2004 23:00:00.000 GMT+0200,0.63547,0.64036,0.63257,0.63550,144092.00000000003
26.07.2004 23:00:00.000 GMT+0200,0.63556,0.64044,0.62515,0.62706,143657.6006
27.07.2004 23:00:00.000 GMT+0200,0.62722,0.63106,0.62318,0.62841,145466.69869999998
28.07.2004 23:00:00.000 GMT+0200,0.62833,0.63519,0.62827,0.63313,145933.8003
29.07.2004 23:00:00.000 GMT+0200,0.63312,0.63919,0.62938,0.63647,141711.00050000002
31.07.2004 23:00:00.000 GMT+0200,0.63647,0.63670,0.63647,0.63670,0
01.08.2004 23:00:00.000 GMT+0200,0.63667,0.64199,0.63516,0.63960,139552.4004
02.08.2004 23:00:00.000 GMT+0200,0.63957,0.64752,0.63637,0.64646,143425.89990000002
03.08.2004 23:00:00.000 GMT+0200,0.64655,0.64680,0.64104,0.64467,142595.40139999997
04.08.2004 23:00:00.000 GMT+0200,0.64504,0.64676,0.64287,0.64333,143094.1997
05.08.2004 23:00:00.000 GMT+0200,0.64321,0.65550,0.64145,0.65200,143634.0005
08.08.2004 23:00:00.000 GMT+0200,0.65266,0.65496,0.65162,0.65249,144305.5005
09.08.2004 23:00:00.000 GMT+0200,0.65260,0.65645,0.64876,0.65212,146384.7998
10.08.2004 23:00:00.000 GMT+0200,0.65231,0.65574,0.64712,0.65445,144172.9009
11.08.2004 23:00:00.000 GMT+0200,0.65471,0.65923,0.65315,0.65781,143865.001
12.08.2004 23:00:00.000 GMT+0200,0.65806,0.66679,0.65154,0.66590,146203.2007
15.08.2004 23:00:00.000 GMT+0200,0.66386,0.66702,0.66240,0.66430,145774.20070000002
16.08.2004 23:00:00.000 GMT+0200,0.66445,0.66739,0.66211,0.66348,143506.19970000003
17.08.2004 23:00:00.000 GMT+0200,0.66336,0.66592,0.66148,0.66393,143653.4995
18.08.2004 23:00:00.000 GMT+0200,0.66415,0.67235,0.66201,0.67069,145381.0996
19.08.2004 23:00:00.000 GMT+0200,0.67103,0.67444,0.66788,0.67197,146584.1997
22.08.2004 23:00:00.000 GMT+0200,0.67305,0.67306,0.65990,0.66124,143551.1016
23.08.2004 23:00:00.000 GMT+0200,0.66147,0.66252,0.64556,0.64734,145341.50100000002
24.08.2004 23:00:00.000 GMT+0200,0.64698,0.65316,0.64502,0.64899,146961.2988
25.08.2004 23:00:00.000 GMT+0200,0.64899,0.65451,0.64759,0.65034,142890.89839999998
26.08.2004 23:00:00.000 GMT+0200,0.65097,0.65822,0.64908,0.65265,149581.99899999998
29.08.2004 23:00:00.000 GMT+0200,0.65278,0.65400,0.64549,0.64945,147447.8999
30.08.2004 23:00:00.000 GMT+0200,0.64952,0.65752,0.64809,0.65502,141722.1997
