"Local time","Open","High","Low","Close","Volume"
"10.07.2003 23:00:00.000 GMT+0200",117.514,117.985,117.507,117.635,587343.5
"13.07.2003 23:00:00.000 GMT+0200",117.742,117.831,117.281,117.588,579209.6016
"14.07.2003 23:00:00.000 GMT+0200",117.598,117.913,116.65,117.807,579314.796
"15.07.2003 23:00:00.000 GMT+0200",117.812,118.669,117.755,118.133,589552.996
"16.07.2003 23:00:00.000 GMT+0200",118.129,118.953,117.849,118.733,587243.6055
"17.07.2003 23:00:00.000 GMT+0200",118.756,119.224,118.227,118.354,586894.1074
"20.07.2003 23:00:00.000 GMT+0200",118.504,118.769,118.218,118.435,578698.8047
"21.07.2003 23:00:00.000 GMT+0200",118.45,119.396,118.384,119.063,573239.8066
"22.07.2003 23:00:00.000 GMT+0200",119.066,119.14,118.578,118.852,581170.1983
"23.07.2003 23:00:00.000 GMT+0200",118.811,119.302,118.514,118.899,588377.5958
"24.07.2003 23:00:00.000 GMT+0200",118.9,119.283,118.524,118.826,585211.0039
"27.07.2003 23:00:00.000 GMT+0200",119.226,119.608,118.757,119.362,580588.5968
"28.07.2003 23:00:00.000 GMT+0200",119.371,119.926,119.063,119.879,582945.8945
"29.07.2003 23:00:00.000 GMT+0200",119.844,120.735,119.583,120.215,583660.1895
"30.07.2003 23:00:00.000 GMT+0200",120.258,120.61,119.7,120.507,580535.4023
"31.07.2003 23:00:00.000 GMT+0200",120.518,120.694,119.768,119.994,560145.1056
"03.08.2003 23:00:00.000 GMT+0200",120.128,120.586,119.634,120.299,587998.0977
"04.08.2003 23:00:00.000 GMT+0200",120.291,120.617,119.703,119.796,584298.1935
"05.08.2003 23:00:00.000 GMT+0200",119.826,120.42,119.68,120.226,584568.2871
"06.08.2003 23:00:00.000 GMT+0200",120.246,120.282,118.795,118.921,584987.5938
"07.08.2003 23:00:00.000 GMT+0200",118.923,119.246,118.786,118.974,369147.7041
"10.08.2003 23:00:00.000 GMT+0200",119.05,119.093,118.151,118.535,580505.3027
"11.08.2003 23:00:00.000 GMT+0200",118.541,118.745,118.336,118.686,629212.3047
"12.08.2003 23:00:00.000 GMT+0200",118.673,119.446,118.477,119.083,633035.9005
"13.08.2003 23:00:00.000 GMT+0200",119.045,119.659,118.862,119.093,618187.3067
"14.08.2003 23:00:00.000 GMT+0200",119.095,119.449,118.736,119.163,594811.9922
"17.08.2003 23:00:00.000 GMT+0200",119.182,119.748,119.039,119.402,611336.6968
"18.08.2003 23:00:00.000 GMT+0200",119.408,119.764,118.203,118.315,619320.3976
"19.08.2003 23:00:00.000 GMT+0200",118.337,118.758,117.761,118.023,631548.5996
"20.08.2003 23:00:00.000 GMT+0200",118.122,118.206,117.498,117.753,620509.0049
"21.08.2003 23:00:00.000 GMT+0200",117.774,118.034,117.281,117.49,615246.4942
"24.08.2003 23:00:00.000 GMT+0200",117.587,117.675,117.114,117.285,616834.5907
"25.08.2003 23:00:00.000 GMT+0200",117.272,117.758,117.141,117.3,630440.6104
"26.08.2003 23:00:00.000 GMT+0200",117.32,117.984,117.263,117.382,623687.2033
"27.08.2003 23:00:00.000 GMT+0200",117.373,117.61,117.187,117.263,625879.8976
"28.08.2003 23:00:00.000 GMT+0200",117.263,117.397,116.13,116.872,629280.9962
"31.08.2003 23:00:00.000 GMT+0200",116.692,116.803,116.31,116.52,523145
"01.09.2003 23:00:00.000 GMT+0200",116.547,117.231,115.806,116.533,616280.3936
"02.09.2003 23:00:00.000 GMT+0200",116.528,116.568,115.83,115.834,632146.21
"03.09.2003 23:00:00.000 GMT+0200",115.822,117.064,115.723,116.686,617373.9931
"04.09.2003 23:00:00.000 GMT+0200",116.688,117.149,116.419,116.767,619432.206
"07.09.2003 23:00:00.000 GMT+0200",116.777,117.698,116.352,116.794,632912.3087
"08.09.2003 23:00:00.000 GMT+0200",116.785,116.944,116.044,116.791,617213.5079
"09.09.2003 23:00:00.000 GMT+0200",116.79,117.236,116.595,117.025,619729.295
"10.09.2003 23:00:00.000 GMT+0200",117.045,117.25,116.535,117.048,618841.5088
"11.09.2003 23:00:00.000 GMT+0200",117.07,117.484,116.707,117.244,610135.1954
"14.09.2003 23:00:00.000 GMT+0200",117.251,117.67,117.175,117.427,608154.6104
"15.09.2003 23:00:00.000 GMT+0200",117.44,117.448,115.992,116.136,613863.292
"16.09.2003 23:00:00.000 GMT+0200",116.13,116.481,115.833,115.982,626804.9932
"17.09.2003 23:00:00.000 GMT+0200",115.986,116.15,114.731,115.201,618432.0059
"18.09.2003 23:00:00.000 GMT+0200",115.217,115.491,113.585,113.908,623794.3107
"21.09.2003 23:00:00.000 GMT+0200",113.569,113.569,111.363,112.175,630319.4063
"22.09.2003 23:00:00.000 GMT+0200",112.168,112.361,110.894,112.245,626195.297
"23.09.2003 23:00:00.000 GMT+0200",112.246,112.366,111.228,111.682,625673.3057
"24.09.2003 23:00:00.000 GMT+0200",111.723,112.314,111.442,112.154,627010.6016
"25.09.2003 23:00:00.000 GMT+0200",112.187,112.283,111.604,111.673,619286.0001
"28.09.2003 23:00:00.000 GMT+0200",111.735,111.789,110.717,110.737,625956.8975
"29.09.2003 23:00:00.000 GMT+0200",110.721,112.047,110.076,111.459,635918.2958
"30.09.2003 23:00:00.000 GMT+0200",111.461,111.571,110.517,110.62,624934.2891
"01.10.2003 23:00:00.000 GMT+0200",110.615,111.272,110.51,110.673,624440.7959
"02.10.2003 23:00:00.000 GMT+0200",110.653,111.026,110.211,110.828,615812.3086
"05.10.2003 23:00:00.000 GMT+0200",111.009,111.307,110.761,110.931,610040.3028
"06.10.2003 23:00:00.000 GMT+0200",110.96,111.111,109.34,109.88,617257.7998
"07.10.2003 23:00:00.000 GMT+0200",109.867,110.028,109.35,109.548,617384.5986
"08.10.2003 23:00:00.000 GMT+0200",109.559,109.59,108.882,109.035,623521.1953
"09.10.2003 23:00:00.000 GMT+0200",109.02,109.303,108.264,108.66,610800.4013
"12.10.2003 23:00:00.000 GMT+0200",108.445,109.01,108.25,108.875,582272.1957
"13.10.2003 23:00:00.000 GMT+0200",108.897,110.174,108.634,108.842,613523.2929
"14.10.2003 23:00:00.000 GMT+0200",108.829,109.783,108.73,109.525,625438.7062
"15.10.2003 23:00:00.000 GMT+0200",109.48,110.267,109.19,109.906,616943.293
"16.10.2003 23:00:00.000 GMT+0200",109.905,110,109.275,109.315,611826.8994
"19.10.2003 23:00:00.000 GMT+0200",109.005,110.564,108.759,110.333,620923.5049
"20.10.2003 23:00:00.000 GMT+0200",110.352,110.427,109.385,109.431,625292.2997
"21.10.2003 23:00:00.000 GMT+0200",109.453,109.686,108.808,108.925,622508.3028
"22.10.2003 23:00:00.000 GMT+0200",108.932,109.81,108.839,109.466,629313.8028
"23.10.2003 23:00:00.000 GMT+0200",109.488,109.947,109.005,109.266,617509.3009
"26.10.2003 23:00:00.000 GMT+0100",109.243,109.265,108.263,108.477,614389.206
"27.10.2003 23:00:00.000 GMT+0100",108.489,108.614,108.137,108.254,631032.6093
"28.10.2003 23:00:00.000 GMT+0100",108.258,108.359,107.794,108.288,620961.9093
"29.10.2003 23:00:00.000 GMT+0100",108.285,108.848,107.928,108.718,627088.6045
"30.10.2003 23:00:00.000 GMT+0100",108.715,110.198,108.584,109.919,622032.1992
"02.11.2003 23:00:00.000 GMT+0100",109.873,111.477,109.682,110.922,616829.0976
"03.11.2003 23:00:00.000 GMT+0100",110.937,111.01,109.381,109.528,625934.9972
"04.11.2003 23:00:00.000 GMT+0100",109.535,110.041,109.444,109.818,633050.7949
"05.11.2003 23:00:00.000 GMT+0100",109.849,110.313,109.772,110.189,625289.5967
"06.11.2003 23:00:00.000 GMT+0100",110.181,110.375,109.018,109.34,627687.8077
"09.11.2003 23:00:00.000 GMT+0100",109.303,109.627,107.836,108.788,620008.6015
"10.11.2003 23:00:00.000 GMT+0100",108.799,109.116,108.378,108.661,627054.6015
"11.11.2003 23:00:00.000 GMT+0100",108.66,109.131,108.414,108.81,621092.001
"12.11.2003 23:00:00.000 GMT+0100",108.848,108.874,108.03,108.082,629134.8964
"13.11.2003 23:00:00.000 GMT+0100",108.08,108.485,107.916,108.328,625736.4033
"16.11.2003 23:00:00.000 GMT+0100",108.307,109.72,108.203,108.86,629558.5968
"17.11.2003 23:00:00.000 GMT+0100",108.865,109.085,107.901,107.912,627910.004
"18.11.2003 23:00:00.000 GMT+0100",107.958,109.371,107.522,109.249,629202.6016
"19.11.2003 23:00:00.000 GMT+0100",109.259,109.279,108.614,108.99,630556.3955
"20.11.2003 23:00:00.000 GMT+0100",108.988,109.363,108.602,108.724,627901.4071
"23.11.2003 23:00:00.000 GMT+0100",108.77,109.488,108.7,109.28,603935.1968
"24.11.2003 23:00:00.000 GMT+0100",109.28,110.002,109.177,109.354,631984.8974
"25.11.2003 23:00:00.000 GMT+0100",109.371,109.748,108.848,109.045,623522.0967
"26.11.2003 23:00:00.000 GMT+0100",109.053,109.28,108.852,109.055,597121.1075
"27.11.2003 23:00:00.000 GMT+0100",109.064,109.637,109.052,109.583,609208.8906
"30.11.2003 23:00:00.000 GMT+0100",109.693,109.998,109.055,109.371,625026.5889
"01.12.2003 23:00:00.000 GMT+0100",109.38,109.793,108.518,108.54,628894.0927
"02.12.2003 23:00:00.000 GMT+0100",108.562,108.792,108.065,108.22,630132.6036
"03.12.2003 23:00:00.000 GMT+0100",108.221,108.466,107.919,108.155,624347.5928
"04.12.2003 23:00:00.000 GMT+0100",108.176,108.394,107.492,107.685,622711.8096
"07.12.2003 23:00:00.000 GMT+0100",107.654,107.792,107.068,107.368,629813.3018
"08.12.2003 23:00:00.000 GMT+0100",107.367,107.533,106.723,107.092,621079.7071
"09.12.2003 23:00:00.000 GMT+0100",107.097,108.696,107.035,108.379,620272.1924
"10.12.2003 23:00:00.000 GMT+0100",108.387,108.44,107.903,107.998,627786.5889
"11.12.2003 23:00:00.000 GMT+0100",107.991,108.057,107.604,107.83,619998.8984
"14.12.2003 23:00:00.000 GMT+0100",108.331,108.374,107.344,107.558,622686.3975
"15.12.2003 23:00:00.000 GMT+0100",107.573,107.818,107.348,107.46,626438.5878
"16.12.2003 23:00:00.000 GMT+0100",107.457,107.815,107.171,107.371,620860.6006
"17.12.2003 23:00:00.000 GMT+0100",107.352,108.072,107.296,107.606,619049.5928
"18.12.2003 23:00:00.000 GMT+0100",107.609,107.979,107.499,107.778,614689.1045
"21.12.2003 23:00:00.000 GMT+0100",107.643,107.925,107.248,107.506,620822.5948
"22.12.2003 23:00:00.000 GMT+0100",107.5,107.581,107.213,107.385,615514.8915
"23.12.2003 23:00:00.000 GMT+0100",107.415,107.532,107.091,107.207,599750.9033
"24.12.2003 23:00:00.000 GMT+0100",107.25,107.373,107.052,107.195,525382.9043
"25.12.2003 23:00:00.000 GMT+0100",107.196,107.498,106.867,107.412,571192.1026
"28.12.2003 23:00:00.000 GMT+0100",107.322,107.358,106.826,106.977,603174.1993
"29.12.2003 23:00:00.000 GMT+0100",106.989,107.137,106.846,106.95,617870.6016
"30.12.2003 23:00:00.000 GMT+0100",106.97,107.71,106.739,107.195,581173.3985
"31.12.2003 23:00:00.000 GMT+0100",107.195,107.469,106.96,107.416,203911.9955
"01.01.2004 23:00:00.000 GMT+0100",107.422,107.481,106.695,107.02,604275.4932
"04.01.2004 23:00:00.000 GMT+0100",107.026,107.294,106.004,106.163,611109.5997
"05.01.2004 23:00:00.000 GMT+0100",106.178,106.374,105.974,106.135,613202.7032
"06.01.2004 23:00:00.000 GMT+0100",106.148,106.404,105.883,106.146,616836.794
"07.01.2004 23:00:00.000 GMT+0100",106.152,106.239,106.047,106.149,609784.793
"08.01.2004 23:00:00.000 GMT+0100",106.162,108.193,106.065,106.746,612354.8936
"11.01.2004 23:00:00.000 GMT+0100",106.58,106.726,106.313,106.602,618513.7969
"12.01.2004 23:00:00.000 GMT+0100",106.616,106.705,106.1,106.17,618227.8878
"13.01.2004 23:00:00.000 GMT+0100",106.182,106.311,105.941,106.138,625842.3007
"14.01.2004 23:00:00.000 GMT+0100",106.13,106.463,105.95,106.318,624843.7989
"15.01.2004 23:00:00.000 GMT+0100",106.306,106.99,105.712,106.586,627821.8008
"18.01.2004 23:00:00.000 GMT+0100",106.59,107.459,106.334,107.2,624738.3945
"19.01.2004 23:00:00.000 GMT+0100",107.215,107.88,106.939,107.042,633319.9892
"20.01.2004 23:00:00.000 GMT+0100",107.043,107.266,106.569,106.862,627496.1025
"21.01.2004 23:00:00.000 GMT+0100",106.866,106.996,105.918,106.001,627588.5947
"22.01.2004 23:00:00.000 GMT+0100",106.021,106.798,105.724,106.701,629581.7012
"25.01.2004 23:00:00.000 GMT+0100",106.548,106.711,105.768,106.341,626581.9932
"26.01.2004 23:00:00.000 GMT+0100",106.355,106.411,105.448,105.495,604622.2979
"27.01.2004 23:00:00.000 GMT+0100",105.497,106.553,105.422,106.183,625996.8038
"28.01.2004 23:00:00.000 GMT+0100",106.222,106.291,105.622,105.918,625252.2929
"29.01.2004 23:00:00.000 GMT+0100",105.933,106.108,105.584,105.656,632151.2032
"01.02.2004 23:00:00.000 GMT+0100",105.585,105.78,105.363,105.508,618280.711
"02.02.2004 23:00:00.000 GMT+0100",105.58,105.808,105.207,105.433,628571.5967
"03.02.2004 23:00:00.000 GMT+0100",105.432,105.632,105.242,105.384,626111.8936
"04.02.2004 23:00:00.000 GMT+0100",105.405,106.034,105.348,105.761,626200.794
"05.02.2004 23:00:00.000 GMT+0100",105.777,106.774,105.354,105.425,630623.6035
"08.02.2004 23:00:00.000 GMT+0100",105.63,106.022,105.487,105.54,628918.4942
"09.02.2004 23:00:00.000 GMT+0100",105.567,105.865,105.3,105.57,636242.1973
"10.02.2004 23:00:00.000 GMT+0100",105.553,105.693,105.142,105.395,628316.295
"11.02.2004 23:00:00.000 GMT+0100",105.412,105.566,105.234,105.335,624199.5965
"12.02.2004 23:00:00.000 GMT+0100",105.336,105.588,105.244,105.409,617642.4113
"15.02.2004 23:00:00.000 GMT+0100",105.439,105.538,105.33,105.442,608856.1954
"16.02.2004 23:00:00.000 GMT+0100",105.461,105.96,105.401,105.622,617393.999
"17.02.2004 23:00:00.000 GMT+0100",105.637,107.098,105.482,106.705,626126.9034
"18.02.2004 23:00:00.000 GMT+0100",106.718,107.404,106.27,107,624579.2032
"19.02.2004 23:00:00.000 GMT+0100",107,109.32,106.833,108.996,630671.7111
"22.02.2004 23:00:00.000 GMT+0100",108.945,109.353,108.039,108.324,630336.3896
"23.02.2004 23:00:00.000 GMT+0100",108.322,108.719,108.002,108.148,631421.6915
"24.02.2004 23:00:00.000 GMT+0100",108.143,109.106,108.016,108.956,624756.4034
"25.02.2004 23:00:00.000 GMT+0100",108.972,109.792,108.721,109.501,632942.5079
"26.02.2004 23:00:00.000 GMT+0100",109.5,109.678,108.864,109.108,633045.9033
"29.02.2004 23:00:00.000 GMT+0100",109.023,109.396,108.843,108.944,635326.3007
"01.03.2004 23:00:00.000 GMT+0100",108.953,110.392,108.881,110.035,624456.4932
"02.03.2004 23:00:00.000 GMT+0100",110.064,110.498,109.968,110.032,633142.9913
"03.03.2004 23:00:00.000 GMT+0100",110.022,111.135,109.999,111.044,628768.1055
"04.03.2004 23:00:00.000 GMT+0100",111.067,112.266,110.942,111.979,628786.2021
"07.03.2004 23:00:00.000 GMT+0100",112.065,112.276,111.076,111.135,628503.4981
"08.03.2004 23:00:00.000 GMT+0100",111.144,111.586,110.224,111.272,629417.788
"09.03.2004 23:00:00.000 GMT+0100",111.257,111.52,110.684,110.831,623864.1026
"10.03.2004 23:00:00.000 GMT+0100",110.883,111.067,110.41,110.72,631685.9043
"11.03.2004 23:00:00.000 GMT+0100",110.717,111.36,110.586,110.75,621679.7989
"14.03.2004 23:00:00.000 GMT+0100",110.664,111.044,109.177,110.296,626154.3096
"15.03.2004 23:00:00.000 GMT+0100",110.283,110.35,108.598,108.7,633296.8039
"16.03.2004 23:00:00.000 GMT+0100",108.727,108.952,107.948,108.248,628056.7031
"17.03.2004 23:00:00.000 GMT+0100",108.248,108.348,106.373,106.802,630848.0967
"18.03.2004 23:00:00.000 GMT+0100",106.834,107.279,106.597,106.664,625239.6075
"21.03.2004 23:00:00.000 GMT+0100",106.789,107.634,106.682,106.878,623039.9081
"22.03.2004 23:00:00.000 GMT+0100",106.866,106.922,106.434,106.722,628068.5869
"23.03.2004 23:00:00.000 GMT+0100",106.734,106.93,106.004,106.2,623364.5
"24.03.2004 23:00:00.000 GMT+0100",106.208,106.451,105.739,106.14,634309.6084
"25.03.2004 23:00:00.000 GMT+0100",106.146,106.222,105.493,105.982,628863.3994
"29.03.2004 00:00:00.000 GMT+0200",105.509,105.91,105.236,105.49,631770.1114
"30.03.2004 00:00:00.000 GMT+0200",105.488,106.199,105.364,105.721,610500.2031
"31.03.2004 00:00:00.000 GMT+0200",105.723,105.897,103.416,104.19,634497.298
"01.04.2004 00:00:00.000 GMT+0200",104.185,104.471,103.45,103.623,628858.9942
"02.04.2004 00:00:00.000 GMT+0200",103.646,104.728,103.626,104.436,630662.2041
"04.04.2004 23:00:00.000 GMT+0200",104.453,105.429,104.104,104.863,627767.3067
"05.04.2004 23:00:00.000 GMT+0200",104.868,107.15,104.858,105.69,631659.1006
"06.04.2004 23:00:00.000 GMT+0200",105.67,106.131,104.945,105.198,634298.5079
"07.04.2004 23:00:00.000 GMT+0200",105.189,106.399,105.18,106.245,630414.1973
"08.04.2004 23:00:00.000 GMT+0200",106.25,106.756,105.931,106.34,525995.5059
"11.04.2004 23:00:00.000 GMT+0200",106.334,106.431,105.234,105.334,623389.9951
"12.04.2004 23:00:00.000 GMT+0200",105.378,107.004,105.025,106.514,627825.8047
"13.04.2004 23:00:00.000 GMT+0200",106.527,108.978,106.527,108.589,638052.4982
"14.04.2004 23:00:00.000 GMT+0200",108.59,109.212,108.211,108.241,640136.79
"15.04.2004 23:00:00.000 GMT+0200",108.247,108.864,107.476,107.747,642085.3946
"18.04.2004 23:00:00.000 GMT+0200",107.678,108.674,107.583,108.385,624441.8028
"19.04.2004 23:00:00.000 GMT+0200",108.373,108.858,107.656,108.722,634008.1016
"20.04.2004 23:00:00.000 GMT+0200",108.755,109.741,108.537,109.341,634393.7061
"21.04.2004 23:00:00.000 GMT+0200",109.338,109.877,109.115,109.351,633655.4014
"22.04.2004 23:00:00.000 GMT+0200",109.347,109.815,108.584,108.922,630146.2931
"25.04.2004 23:00:00.000 GMT+0200",108.928,109.316,108.272,108.571,629441.8906
"26.04.2004 23:00:00.000 GMT+0200",108.552,109.806,108.356,109.382,632816.0958
"27.04.2004 23:00:00.000 GMT+0200",109.403,110.221,108.76,110.086,633532.8056
"28.04.2004 23:00:00.000 GMT+0200",110.069,111.016,109.522,109.849,637597.3964
"29.04.2004 23:00:00.000 GMT+0200",109.86,110.621,109.76,110.465,642258.5948
"30.04.2004 23:00:00.000 GMT+0200",110.465,110.508,110.465,110.508,0
"02.05.2004 23:00:00.000 GMT+0200",110.397,110.7,109.785,110.315,630718.6026
"03.05.2004 23:00:00.000 GMT+0200",110.322,110.596,109.231,109.305,637494.498
"04.05.2004 23:00:00.000 GMT+0200",109.352,109.571,108.305,108.652,633780.0938
"05.05.2004 23:00:00.000 GMT+0200",108.66,109.875,108.573,109.732,637014.5079
"06.05.2004 23:00:00.000 GMT+0200",109.725,112.48,109.69,112.191,630938.495
"09.05.2004 23:00:00.000 GMT+0200",112.258,114.126,112.105,113.617,645300.3027
"10.05.2004 23:00:00.000 GMT+0200",113.644,113.962,113.084,113.132,636946.7979
"11.05.2004 23:00:00.000 GMT+0200",113.113,113.465,112.41,112.955,642683.5967
"12.05.2004 23:00:00.000 GMT+0200",112.947,114.62,112.813,114.469,630077.0118
"13.05.2004 23:00:00.000 GMT+0200",114.496,114.872,113.958,114.211,634959.9023
"16.05.2004 23:00:00.000 GMT+0200",114.165,114.638,113.049,114.31,637654.5967
"17.05.2004 23:00:00.000 GMT+0200",114.31,114.696,113.374,114.274,631513.295
"18.05.2004 23:00:00.000 GMT+0200",114.282,114.323,112.415,113.083,639420.3106
"19.05.2004 23:00:00.000 GMT+0200",113.08,113.862,112.703,112.744,631876.7031
"20.05.2004 23:00:00.000 GMT+0200",112.718,113.042,111.742,112.285,636496.8994
"23.05.2004 23:00:00.000 GMT+0200",112.285,112.94,112.012,112.89,638098.8106
"24.05.2004 23:00:00.000 GMT+0200",112.94,113.313,111.621,111.697,632085.6982
"25.05.2004 23:00:00.000 GMT+0200",111.664,111.974,111.214,111.887,631810.003
"26.05.2004 23:00:00.000 GMT+0200",111.908,112.113,110.671,110.812,637821.712
"27.05.2004 23:00:00.000 GMT+0200",110.815,111.079,110.01,110.18,636351.8047
"30.05.2004 23:00:00.000 GMT+0200",110.165,110.211,109.042,109.477,461154.0029
"31.05.2004 23:00:00.000 GMT+0200",109.525,110.732,109.198,110.606,633973.4961
"01.06.2004 23:00:00.000 GMT+0200",110.618,110.913,109.82,109.867,635160.791
"02.06.2004 23:00:00.000 GMT+0200",109.86,111.528,109.781,110.743,635663.5078
"03.06.2004 23:00:00.000 GMT+0200",110.78,111.929,110.296,111.128,641738.6064
"06.06.2004 23:00:00.000 GMT+0200",110.855,111.01,109.452,109.507,639403.1085
"07.06.2004 23:00:00.000 GMT+0200",109.486,110.105,109.459,109.627,636091.5108
"08.06.2004 23:00:00.000 GMT+0200",109.59,110.584,108.65,110.398,641277.6015
"09.06.2004 23:00:00.000 GMT+0200",110.403,110.517,109.155,109.308,632275.4922
"10.06.2004 23:00:00.000 GMT+0200",109.278,110.479,109.145,110.049,640267.2012
"13.06.2004 23:00:00.000 GMT+0200",110.152,111.47,110.037,111.006,632903.5939
"14.06.2004 23:00:00.000 GMT+0200",110.992,111.387,109.279,109.48,634128.3106
"15.06.2004 23:00:00.000 GMT+0200",109.49,110.237,109.205,110.046,641791.6934
"16.06.2004 23:00:00.000 GMT+0200",110.048,110.212,108.888,109.601,627634.6974
"17.06.2004 23:00:00.000 GMT+0200",109.6,109.738,108.522,108.86,634980.3985
"20.06.2004 23:00:00.000 GMT+0200",108.765,108.953,108.213,108.891,634352.1035
"21.06.2004 23:00:00.000 GMT+0200",108.918,109.413,108.353,109.26,628917.501
"22.06.2004 23:00:00.000 GMT+0200",109.266,109.291,108.43,108.482,632733.8077
"23.06.2004 23:00:00.000 GMT+0200",108.492,108.601,106.994,107.118,635375.211
"24.06.2004 23:00:00.000 GMT+0200",107.122,108.007,107.006,107.546,631419.6963
"27.06.2004 23:00:00.000 GMT+0200",107.548,108.316,107.387,107.89,626734.6026
"28.06.2004 23:00:00.000 GMT+0200",107.882,108.748,107.746,108.173,631791.1084
"29.06.2004 23:00:00.000 GMT+0200",108.19,109.593,108.166,108.714,630750.5029
"30.06.2004 23:00:00.000 GMT+0200",108.738,108.89,107.807,108.352,634585.5
"01.07.2004 23:00:00.000 GMT+0200",108.386,109.317,108.027,108.275,629340.1016
"04.07.2004 23:00:00.000 GMT+0200",108.298,109.168,108.208,109.034,627864.2001
"05.07.2004 23:00:00.000 GMT+0200",109.066,109.707,108.857,109.46,629918.6982
"06.07.2004 23:00:00.000 GMT+0200",109.46,109.543,108.184,108.613,632282.9942
"07.07.2004 23:00:00.000 GMT+0200",108.632,109.155,108.362,108.953,631455.4093
