,Date du Relevé,Compte,Type,Ticker,Quantité,Average Cost,Exposition,Date,Close,Latent PnL
245,2019-11-27,DU1507425,Stock,FB,-77.0,194.69,-14991.13,2019-11-26,198.97,-329.56000000000006
246,2019-11-27,DU1507425,Stock,ALXN,-138.0,108.41,-14960.58,2019-11-26,113.56,-710.7000000000007
247,2019-11-27,DU1507425,Stock,RJF,166.0,89.15,14798.9,2019-11-26,89.52,61.419999999998396
248,2019-11-27,DU1507425,Stock,FISV,-128.0,116.31,-14887.68,2019-11-26,116.22,11.520000000000437
249,2019-11-27,DU1507425,Stock,SHW,-25.0,585.58,-14639.5,2019-11-26,587.18,-39.999999999997726
250,2019-11-27,DU1507425,Stock,HBI,-1005.0,14.47,-14542.35,2019-11-26,15.05,-582.9000000000002
251,2019-11-27,DU1507425,Stock,SIVB,65.0,229.66,14927.9,2019-11-26,232.96,214.5000000000008
252,2019-11-27,DU1507425,Stock,DHI,-273.0,54.71,-14935.83,2019-11-26,55.39,-185.64
253,2019-11-27,DU1507425,Stock,LH,-87.0,171.19,-14893.53,2019-11-26,173.47,-198.36000000000007
254,2019-11-27,DU1507425,Stock,NCLH,278.0,53.6,14900.8,2019-11-26,53.93,91.73999999999953
255,2019-11-27,DU1507425,Stock,WAB,183.0,81.01,14824.83,2019-11-26,80.11,-164.70000000000104
256,2019-11-27,DU1507425,Stock,PM,-178.0,83.56,-14873.68,2019-11-26,82.27,229.6200000000011
257,2019-12-02,DU1507425,Stock,CAH,-2.0,55.11,-110.22,2019-11-29,55.03,0.1599999999999966
258,2019-12-02,DU1507425,Stock,MMC,-142.0,105.97,-15047.74,2019-11-29,108.07,-298.1999999999992
259,2019-12-02,DU1507425,Stock,CCL,-331.0,44.94,-14875.14,2019-11-29,45.08,-46.34000000000019
260,2019-12-02,DU1507425,Stock,AMZN,8.0,1746.85,13974.8,2019-11-29,1800.8,431.60000000000036
261,2019-12-02,DU1507425,Stock,MCK,99.0,149.9,14840.1,2019-11-29,144.64,-520.7400000000019
262,2019-12-02,DU1507425,Stock,LUV,259.0,57.12,14794.08,2019-11-29,57.64,134.6800000000008
263,2019-12-02,DU1507425,Stock,VMC,-103.0,143.46,-14776.38,2019-11-29,141.87,163.77000000000038
264,2019-12-02,DU1507425,Stock,VNO,-229.0,64.35,-14736.15,2019-11-29,64.57,-50.37999999999974
265,2019-12-02,DU1507425,Stock,PSX,-125.0,118.47,-14808.75,2019-11-29,114.72,468.75
266,2019-12-02,DU1507425,Stock,CNC,-252.0,59.56,-15009.12,2019-11-29,60.47,-229.3199999999992
267,2019-12-02,DU1507425,Stock,TWTR,473.0,31.08,14700.84,2019-11-29,30.91,-80.40999999999912
268,2019-12-02,DU1507425,Stock,XRX,-380.0,39.39,-14968.2,2019-11-29,38.93,174.8000000000003
269,2019-12-02,DU1507425,Stock,MAS,-202.0,47.02,-9498.04,2019-11-29,46.55,94.9400000000012
270,2019-12-02,DU1507425,Stock,ZION,885.0,50.1,44338.5,2019-11-29,49.78,-283.2000000000004
271,2019-12-02,DU1507425,Stock,LIN,-71.0,209.27,-14858.17,2019-11-29,205.34,279.0300000000005
272,2019-12-02,DU1507425,Stock,CHRW,-390.0,76.11,-29682.9,2019-11-29,76.85,-288.59999999999803
273,2019-12-02,DU1507425,Stock,CI,75.0,197.52,14814.0,2019-11-29,199.92,179.99999999999832
274,2019-12-02,DU1507425,Stock,KMX,-150.0,99.72,-14958.0,2019-11-29,97.26,368.99999999999915
275,2019-12-02,DU1507425,Stock,MO,-297.0,49.64,-14743.08,2019-11-29,49.7,-17.820000000000675
276,2019-12-02,DU1507425,Stock,CMA,210.0,70.06,14712.6,2019-11-29,70.41,73.49999999999879
277,2019-12-02,DU1507425,Stock,GM,408.0,35.93,14659.44,2019-11-29,36.0,28.56000000000012
278,2019-12-02,DU1507425,Stock,NDAQ,-143.0,104.58,-14954.94,2019-11-29,104.8,-31.459999999999837
279,2019-12-02,DU1507425,Stock,HUM,-45.0,334.44,-15049.8,2019-11-29,341.23,-305.55000000000086
280,2019-12-02,DU1507425,Stock,TSN,-164.0,89.9,-14743.6,2019-11-29,89.89,1.6400000000008392
281,2019-12-02,DU1507425,Stock,TMO,-49.0,306.17,-15002.33,2019-11-29,313.95,-381.2199999999986
282,2019-12-02,DU1507425,Stock,UAA,771.0,19.14,14756.94,2019-11-29,18.89,-192.75
283,2019-12-02,DU1507425,Stock,ATO,100.0,109.72,10972.0,2019-11-29,106.96,-276.0000000000005
284,2019-12-02,DU1507425,Stock,MTB,88.0,166.01,14608.88,2019-11-29,164.74,-111.7599999999984
285,2019-12-02,DU1507425,Stock,FBHS,234.0,63.5,14859.0,2019-11-29,63.26,-56.160000000000466
286,2019-12-02,DU1507425,Stock,HPE,-927.0,15.9,-14739.3,2019-11-29,15.83,64.89000000000027
287,2019-12-02,DU1507425,Stock,KO,-282.0,53.13,-14982.66,2019-11-29,53.4,-76.13999999999888
288,2019-12-02,DU1507425,Stock,SWKS,153.0,97.65,14940.45,2019-11-29,98.3,99.44999999999872
289,2019-12-02,DU1507425,Stock,AAPL,-56.0,265.53,-14869.68,2019-11-29,267.25,-96.32000000000151
290,2019-12-02,DU1507425,Stock,ALXN,-138.0,108.41,-14960.58,2019-11-29,113.94,-763.1400000000001
291,2019-12-02,DU1507425,Stock,RJF,166.0,89.15,14798.9,2019-11-29,89.82,111.21999999999792
292,2019-12-02,DU1507425,Stock,FISV,-128.0,116.31,-14887.68,2019-11-29,116.24,8.960000000000946
293,2019-12-02,DU1507425,Stock,SHW,-25.0,585.58,-14639.5,2019-11-29,583.13,61.250000000001144
294,2019-12-02,DU1507425,Stock,SIVB,65.0,229.66,14927.9,2019-11-29,231.73,134.54999999999956
295,2019-12-02,DU1507425,Stock,GPC,-141.0,105.0,-14805.0,2019-11-29,104.37,88.82999999999934
296,2019-12-02,DU1507425,Stock,HOG,-400.0,36.89,-14756.0,2019-11-29,36.38,203.9999999999992
297,2019-12-02,DU1507425,Stock,DHI,-273.0,54.71,-14935.83,2019-11-29,55.35,-174.72000000000008
298,2019-12-02,DU1507425,Stock,NFLX,-47.0,315.27,-14817.69,2019-11-29,314.66,28.66999999999797
299,2019-12-02,DU1507425,Stock,LH,-87.0,171.19,-14893.53,2019-11-29,172.29,-95.6999999999995
300,2019-12-02,DU1507425,Stock,ILMN,46.0,320.01,14720.46,2019-11-29,320.76,34.5
301,2019-12-02,DU1507425,Stock,NCLH,278.0,53.6,14900.8,2019-11-29,53.64,11.119999999999765
302,2019-12-02,DU1507425,Stock,WAB,183.0,81.01,14824.83,2019-11-29,78.57,-446.5200000000022
303,2019-12-02,DU1507425,Stock,D,-178.0,83.45,-14854.1,2019-11-29,83.11,60.52000000000061
304,2019-12-02,DU1507425,Stock,EFX,-105.0,141.04,-14809.2,2019-11-29,139.64,147.0000000000006
305,2019-12-02,DU1507425,Stock,SEE,-392.0,37.62,-14747.04,2019-11-29,37.73,-43.11999999999978
306,2019-12-02,DU1507425,Stock,PM,-178.0,83.56,-14873.68,2019-11-29,82.93,112.1399999999992
307,2019-12-05,DU1507425,Stock,CAH,268.0,54.02,14477.36,2019-12-04,54.78,203.67999999999947
308,2019-12-05,DU1507425,Stock,MMC,-142.0,105.97,-15047.74,2019-12-04,107.12,-163.3000000000008
309,2019-12-05,DU1507425,Stock,AMZN,8.0,1746.85,13974.8,2019-12-04,1760.69,110.72000000000116
310,2019-12-05,DU1507425,Stock,LUV,259.0,57.12,14794.08,2019-12-04,55.78,-347.05999999999915
311,2019-12-05,DU1507425,Stock,VNO,-29.0,64.35,-1866.15,2019-12-04,64.55,-5.800000000000082
312,2019-12-05,DU1507425,Stock,BWA,-351.0,42.08,-14770.08,2019-12-04,41.94,49.1400000000002
313,2019-12-05,DU1507425,Stock,CNC,-252.0,59.56,-15009.12,2019-12-04,59.98,-105.83999999999864
314,2019-12-05,DU1507425,Stock,TWTR,473.0,31.08,14700.84,2019-12-04,30.0,-510.8399999999992
315,2019-12-05,DU1507425,Stock,MAS,-2.0,47.02,-94.04,2019-12-04,45.57,2.9000000000000057
316,2019-12-05,DU1507425,Stock,ZION,589.0,50.1,29508.9,2019-12-04,49.11,-583.1100000000013
317,2019-12-05,DU1507425,Stock,LIN,-71.0,209.27,-14858.17,2019-12-04,202.75,462.9200000000008
318,2019-12-05,DU1507425,Stock,CHRW,-200.0,76.11,-15222.0,2019-12-04,76.39,-56.00000000000023
319,2019-12-05,DU1507425,Stock,CI,75.0,197.52,14814.0,2019-12-04,196.74,-58.50000000000009
320,2019-12-05,DU1507425,Stock,MO,-297.0,49.64,-14743.08,2019-12-04,50.11,-139.58999999999966
321,2019-12-05,DU1507425,Stock,CMA,210.0,70.06,14712.6,2019-12-04,70.12,12.600000000000474
322,2019-12-05,DU1507425,Stock,GM,408.0,35.93,14659.44,2019-12-04,35.42,-208.0799999999992
323,2019-12-05,DU1507425,Stock,NDAQ,-143.0,104.58,-14954.94,2019-12-04,105.21,-90.08999999999935
324,2019-12-05,DU1507425,Stock,HUM,-45.0,334.44,-15049.8,2019-12-04,344.12,-435.6000000000003
325,2019-12-05,DU1507425,Stock,TMO,-49.0,306.17,-15002.33,2019-12-04,315.64,-464.02999999999855
326,2019-12-05,DU1507425,Stock,UAA,771.0,19.14,14756.94,2019-12-04,18.61,-408.63000000000085
327,2019-12-05,DU1507425,Stock,ATO,100.0,109.72,10972.0,2019-12-04,106.99,-273.0000000000004
328,2019-12-05,DU1507425,Stock,MTB,88.0,166.01,14608.88,2019-12-04,164.0,-176.8799999999992
329,2019-12-05,DU1507425,Stock,FBHS,234.0,63.5,14859.0,2019-12-04,63.16,-79.5600000000008
330,2019-12-05,DU1507425,Stock,KO,-282.0,53.13,-14982.66,2019-12-04,54.29,-327.11999999999904
331,2019-12-05,DU1507425,Stock,SWKS,153.0,97.65,14940.45,2019-12-04,98.82,179.0099999999981
332,2019-12-05,DU1507425,Stock,AAPL,-56.0,265.53,-14869.68,2019-12-04,261.74,212.23999999999802
333,2019-12-05,DU1507425,Stock,RJF,166.0,89.15,14798.9,2019-12-04,88.79,-59.759999999999906
334,2019-12-05,DU1507425,Stock,FISV,-128.0,116.31,-14887.68,2019-12-04,114.79,194.5599999999995
335,2019-12-05,DU1507425,Stock,SHW,-25.0,585.58,-14639.5,2019-12-04,571.31,356.7500000000024
336,2019-12-05,DU1507425,Stock,DHI,-273.0,54.71,-14935.83,2019-12-04,55.34,-171.9900000000007
337,2019-12-05,DU1507425,Stock,LH,-87.0,171.19,-14893.53,2019-12-04,171.82,-54.8099999999996
338,2019-12-05,DU1507425,Stock,ILMN,46.0,320.01,14720.46,2019-12-04,319.68,-15.179999999999268
339,2019-12-05,DU1507425,Stock,NCLH,278.0,53.6,14900.8,2019-12-04,53.61,2.779999999999447
340,2019-12-05,DU1507425,Stock,WAB,183.0,81.01,14824.83,2019-12-04,76.48,-828.9900000000004
341,2019-12-05,DU1507425,Stock,D,-178.0,83.45,-14854.1,2019-12-04,81.33,377.36000000000087
342,2019-12-05,DU1507425,Stock,PM,-178.0,83.56,-14873.68,2019-12-04,82.1,259.8800000000014
343,2019-12-06,DU1507425,Stock,CAH,268.0,54.02,14477.36,2019-12-05,54.25,61.63999999999916
344,2019-12-06,DU1507425,Stock,MMC,-142.0,105.97,-15047.74,2019-12-05,107.37,-198.8000000000008
345,2019-12-06,DU1507425,Stock,AMZN,8.0,1746.85,13974.8,2019-12-05,1740.48,-50.95999999999914
346,2019-12-06,DU1507425,Stock,LUV,259.0,57.12,14794.08,2019-12-05,55.53,-411.80999999999915
347,2019-12-06,DU1507425,Stock,BWA,-351.0,42.08,-14770.08,2019-12-05,42.66,-203.57999999999942
348,2019-12-06,DU1507425,Stock,CNC,-252.0,59.56,-15009.12,2019-12-05,60.02,-115.92000000000021
349,2019-12-06,DU1507425,Stock,TWTR,473.0,31.08,14700.84,2019-12-05,30.04,-491.9199999999996
350,2019-12-06,DU1507425,Stock,MAS,-2.0,47.02,-94.04,2019-12-05,46.01,2.0200000000000102
351,2019-12-06,DU1507425,Stock,ZION,589.0,50.1,29508.9,2019-12-05,49.3,-471.2000000000025
352,2019-12-06,DU1507425,Stock,LIN,-71.0,209.27,-14858.17,2019-12-05,203.75,391.9200000000008
353,2019-12-06,DU1507425,Stock,CHRW,-200.0,76.11,-15222.0,2019-12-05,76.31,-40.000000000000576
354,2019-12-06,DU1507425,Stock,CI,75.0,197.52,14814.0,2019-12-05,195.59,-144.75000000000048
355,2019-12-06,DU1507425,Stock,MO,-297.0,49.64,-14743.08,2019-12-05,50.17,-157.41000000000034
356,2019-12-06,DU1507425,Stock,CMA,210.0,70.06,14712.6,2019-12-05,70.56,105.0
357,2019-12-06,DU1507425,Stock,GM,408.0,35.93,14659.44,2019-12-05,35.31,-252.95999999999896
358,2019-12-06,DU1507425,Stock,NDAQ,-143.0,104.58,-14954.94,2019-12-05,104.67,-12.870000000000491
359,2019-12-06,DU1507425,Stock,HUM,-45.0,334.44,-15049.8,2019-12-05,345.21,-484.6499999999992
360,2019-12-06,DU1507425,Stock,TMO,-49.0,306.17,-15002.33,2019-12-05,316.0,-481.66999999999916
361,2019-12-06,DU1507425,Stock,UAA,771.0,19.14,14756.94,2019-12-05,18.78,-277.5599999999996
362,2019-12-06,DU1507425,Stock,ATO,100.0,109.72,10972.0,2019-12-05,106.76,-295.9999999999994
363,2019-12-06,DU1507425,Stock,KR,355.0,27.66,9819.3,2019-12-05,26.8,-305.2999999999998
364,2019-12-06,DU1507425,Stock,MTB,88.0,166.01,14608.88,2019-12-05,165.06,-83.599999999999
365,2019-12-06,DU1507425,Stock,FBHS,234.0,63.5,14859.0,2019-12-05,63.9,93.5999999999997
366,2019-12-06,DU1507425,Stock,KO,-282.0,53.13,-14982.66,2019-12-05,54.19,-298.91999999999865
367,2019-12-06,DU1507425,Stock,SWKS,153.0,97.65,14940.45,2019-12-05,99.98,356.48999999999967
368,2019-12-06,DU1507425,Stock,AAPL,-56.0,265.53,-14869.68,2019-12-05,265.58,-2.8000000000006366
369,2019-12-06,DU1507425,Stock,ALXN,85.0,115.69,9833.65,2019-12-05,107.42,-702.9499999999997
370,2019-12-06,DU1507425,Stock,RJF,166.0,89.15,14798.9,2019-12-05,89.91,126.15999999999849
371,2019-12-06,DU1507425,Stock,FISV,-128.0,116.31,-14887.68,2019-12-05,114.79,194.5599999999995
372,2019-12-06,DU1507425,Stock,SHW,-25.0,585.58,-14639.5,2019-12-05,572.5,327.00000000000097
373,2019-12-06,DU1507425,Stock,HBI,667.0,14.76,9844.92,2019-12-05,14.86,66.69999999999976
374,2019-12-06,DU1507425,Stock,DHI,-273.0,54.71,-14935.83,2019-12-05,55.76,-286.64999999999924
375,2019-12-06,DU1507425,Stock,LH,-87.0,171.19,-14893.53,2019-12-05,170.97,19.13999999999989
376,2019-12-06,DU1507425,Stock,ILMN,46.0,320.01,14720.46,2019-12-05,319.81,-9.199999999999477
377,2019-12-06,DU1507425,Stock,NCLH,278.0,53.6,14900.8,2019-12-05,54.25,180.6999999999996
378,2019-12-06,DU1507425,Stock,WAB,183.0,81.01,14824.83,2019-12-05,76.5,-825.3300000000011
379,2019-12-06,DU1507425,Stock,PM,-178.0,83.56,-14873.68,2019-12-05,82.38,210.04000000000119
380,2019-12-09,DU1507425,Stock,CAH,268.0,54.02,14477.36,2019-12-06,54.87,227.79999999999848
381,2019-12-09,DU1507425,Stock,MMC,-142.0,105.97,-15047.74,2019-12-06,108.25,-323.7600000000002
382,2019-12-09,DU1507425,Stock,AMZN,8.0,1746.85,13974.8,2019-12-06,1751.6,38.0
383,2019-12-09,DU1507425,Stock,NWSA,754.0,13.04,9832.16,2019-12-06,13.21,128.1800000000013
384,2019-12-09,DU1507425,Stock,LUV,259.0,57.12,14794.08,2019-12-06,55.94,-305.61999999999995
385,2019-12-09,DU1507425,Stock,VNO,-234.0,65.87,-15413.58,2019-12-06,65.56,72.54000000000053
386,2019-12-09,DU1507425,Stock,BWA,-351.0,42.08,-14770.08,2019-12-06,43.35,-445.7700000000011
387,2019-12-09,DU1507425,Stock,CNC,-252.0,59.56,-15009.12,2019-12-06,60.98,-357.8399999999987
388,2019-12-09,DU1507425,Stock,TWTR,473.0,31.08,14700.84,2019-12-06,30.19,-420.9699999999986
389,2019-12-09,DU1507425,Stock,MAS,-2.0,47.02,-94.04,2019-12-06,46.36,1.3200000000000074
390,2019-12-09,DU1507425,Stock,ZION,589.0,50.1,29508.9,2019-12-06,49.71,-229.7100000000003
391,2019-12-09,DU1507425,Stock,LIN,-71.0,209.27,-14858.17,2019-12-06,205.53,265.5400000000006
392,2019-12-09,DU1507425,Stock,CHRW,-200.0,76.11,-15222.0,2019-12-06,76.02,18.000000000000686
393,2019-12-09,DU1507425,Stock,CI,75.0,197.52,14814.0,2019-12-06,198.93,105.74999999999972
394,2019-12-09,DU1507425,Stock,MO,-297.0,49.64,-14743.08,2019-12-06,50.41,-228.6899999999988
395,2019-12-09,DU1507425,Stock,GM,408.0,35.93,14659.44,2019-12-06,35.54,-159.12000000000026
396,2019-12-09,DU1507425,Stock,NDAQ,-143.0,104.58,-14954.94,2019-12-06,105.23,-92.9500000000008
397,2019-12-09,DU1507425,Stock,ADS,-95.0,104.22,-9900.9,2019-12-06,105.26,-98.8000000000006
398,2019-12-09,DU1507425,Stock,UAA,771.0,19.14,14756.94,2019-12-06,18.96,-138.77999999999977
399,2019-12-09,DU1507425,Stock,ATO,100.0,109.72,10972.0,2019-12-06,106.52,-320.0000000000003
400,2019-12-09,DU1507425,Stock,KR,355.0,27.66,9819.3,2019-12-06,27.49,-60.35000000000061
401,2019-12-09,DU1507425,Stock,MTB,88.0,166.01,14608.88,2019-12-06,166.23,19.359999999999896
402,2019-12-09,DU1507425,Stock,FBHS,234.0,63.5,14859.0,2019-12-06,64.6,257.3999999999987
403,2019-12-09,DU1507425,Stock,KO,-282.0,53.13,-14982.66,2019-12-06,54.42,-363.77999999999975
404,2019-12-09,DU1507425,Stock,AAPL,-56.0,265.53,-14869.68,2019-12-06,270.71,-290.0800000000004
405,2019-12-09,DU1507425,Stock,ALXN,85.0,115.69,9833.65,2019-12-06,113.89,-152.99999999999974
406,2019-12-09,DU1507425,Stock,RJF,166.0,89.15,14798.9,2019-12-06,90.55,232.39999999999856
407,2019-12-09,DU1507425,Stock,FISV,-128.0,116.31,-14887.68,2019-12-06,114.49,232.9600000000009
408,2019-12-09,DU1507425,Stock,SHW,-25.0,585.58,-14639.5,2019-12-06,578.54,176.0000000000019
409,2019-12-09,DU1507425,Stock,DHI,-273.0,54.71,-14935.83,2019-12-06,54.2,139.22999999999945
410,2019-12-09,DU1507425,Stock,LH,-87.0,171.19,-14893.53,2019-12-06,171.68,-42.630000000000784
411,2019-12-09,DU1507425,Stock,NCLH,278.0,53.6,14900.8,2019-12-06,54.71,308.5799999999998
412,2019-12-09,DU1507425,Stock,WAB,183.0,81.01,14824.83,2019-12-06,77.23,-691.7400000000004
413,2019-12-09,DU1507425,Stock,PM,-178.0,83.56,-14873.68,2019-12-06,83.25,55.18000000000041
414,2019-12-10,DU1507425,Stock,CAH,268.0,54.02,14477.36,2019-12-09,54.34,85.76000000000008
415,2019-12-10,DU1507425,Stock,MMC,-142.0,105.97,-15047.74,2019-12-09,108.34,-336.5400000000006
416,2019-12-10,DU1507425,Stock,AMZN,8.0,1746.85,13974.8,2019-12-09,1749.51,21.280000000000655
417,2019-12-10,DU1507425,Stock,LUV,259.0,57.12,14794.08,2019-12-09,55.29,-473.96999999999963
418,2019-12-10,DU1507425,Stock,VNO,-234.0,65.87,-15413.58,2019-12-09,65.95,-18.7199999999996
419,2019-12-10,DU1507425,Stock,BWA,-351.0,42.08,-14770.08,2019-12-09,43.35,-445.7700000000011
420,2019-12-10,DU1507425,Stock,CNC,-252.0,59.56,-15009.12,2019-12-09,59.17,98.28000000000013
421,2019-12-10,DU1507425,Stock,TWTR,473.0,31.08,14700.84,2019-12-09,30.21,-411.5099999999988
422,2019-12-10,DU1507425,Stock,MAS,-2.0,47.02,-94.04,2019-12-09,45.98,2.0800000000000125
423,2019-12-10,DU1507425,Stock,ZION,589.0,50.1,29508.9,2019-12-09,49.66,-259.16000000000287
424,2019-12-10,DU1507425,Stock,LIN,-71.0,209.27,-14858.17,2019-12-09,205.33,279.73999999999984
425,2019-12-10,DU1507425,Stock,CHRW,-200.0,76.11,-15222.0,2019-12-09,76.27,-31.999999999999318
426,2019-12-10,DU1507425,Stock,CI,75.0,197.52,14814.0,2019-12-09,195.95,-117.75000000000162
427,2019-12-10,DU1507425,Stock,MO,-297.0,49.64,-14743.08,2019-12-09,50.53,-264.3300000000001
428,2019-12-10,DU1507425,Stock,GM,408.0,35.93,14659.44,2019-12-09,35.38,-224.3999999999989
429,2019-12-10,DU1507425,Stock,NDAQ,-143.0,104.58,-14954.94,2019-12-09,104.64,-8.580000000000325
430,2019-12-10,DU1507425,Stock,ADS,-95.0,104.22,-9900.9,2019-12-09,105.41,-113.04999999999978
431,2019-12-10,DU1507425,Stock,UAA,771.0,19.14,14756.94,2019-12-09,19.27,100.22999999999924
432,2019-12-10,DU1507425,Stock,ATO,100.0,109.72,10972.0,2019-12-09,106.31,-340.9999999999997
433,2019-12-10,DU1507425,Stock,KR,355.0,27.66,9819.3,2019-12-09,27.84,63.89999999999989
434,2019-12-10,DU1507425,Stock,MTB,88.0,166.01,14608.88,2019-12-09,166.74,64.2400000000016
435,2019-12-10,DU1507425,Stock,FBHS,234.0,63.5,14859.0,2019-12-09,64.1,140.39999999999867
436,2019-12-10,DU1507425,Stock,KO,-282.0,53.13,-14982.66,2019-12-09,54.07,-265.0799999999994
437,2019-12-10,DU1507425,Stock,AAPL,-56.0,265.53,-14869.68,2019-12-09,266.92,-77.84000000000242
438,2019-12-10,DU1507425,Stock,ALXN,85.0,115.69,9833.65,2019-12-09,112.48,-272.84999999999945
439,2019-12-10,DU1507425,Stock,RJF,166.0,89.15,14798.9,2019-12-09,89.47,53.11999999999887
440,2019-12-10,DU1507425,Stock,RF,577.0,17.0,9809.0,2019-12-09,17.07,40.39000000000016
441,2019-12-10,DU1507425,Stock,FISV,-128.0,116.31,-14887.68,2019-12-09,114.75,199.6800000000003
442,2019-12-10,DU1507425,Stock,SHW,-25.0,585.58,-14639.5,2019-12-09,576.57,225.24999999999974
443,2019-12-10,DU1507425,Stock,DHI,-273.0,54.71,-14935.83,2019-12-09,54.89,-49.13999999999992
444,2019-12-10,DU1507425,Stock,LH,-87.0,171.19,-14893.53,2019-12-09,169.08,183.5699999999987
445,2019-12-10,DU1507425,Stock,NCLH,278.0,53.6,14900.8,2019-12-09,54.86,350.27999999999946
446,2019-12-10,DU1507425,Stock,WAB,183.0,81.01,14824.83,2019-12-09,75.01,-1098.0
447,2019-12-10,DU1507425,Stock,PM,-178.0,83.56,-14873.68,2019-12-09,83.59,-5.340000000000202
448,2019-12-11,DU1507425,Stock,CAH,2.0,54.02,108.04,2019-12-10,53.82,-0.4000000000000057
449,2019-12-11,DU1507425,Stock,MMC,-142.0,105.97,-15047.74,2019-12-10,108.7,-387.66000000000054
450,2019-12-11,DU1507425,Stock,AMZN,8.0,1746.85,13974.8,2019-12-10,1739.21,-61.11999999999898
451,2019-12-11,DU1507425,Stock,FDX,94.0,156.56,14716.64,2019-12-10,157.0,41.35999999999978
452,2019-12-11,DU1507425,Stock,VNO,-234.0,65.87,-15413.58,2019-12-10,66.65,-182.52000000000027
453,2019-12-11,DU1507425,Stock,BWA,-351.0,42.08,-14770.08,2019-12-10,43.47,-487.89000000000016
454,2019-12-11,DU1507425,Stock,CNC,-252.0,59.56,-15009.12,2019-12-10,59.62,-15.119999999998784
455,2019-12-11,DU1507425,Stock,TWTR,473.0,31.08,14700.84,2019-12-10,29.84,-586.5199999999992
456,2019-12-11,DU1507425,Stock,MAS,-2.0,47.02,-94.04,2019-12-10,45.84,2.3599999999999994
457,2019-12-11,DU1507425,Stock,ZION,589.0,50.1,29508.9,2019-12-10,49.91,-111.91000000000284
458,2019-12-11,DU1507425,Stock,LIN,-71.0,209.27,-14858.17,2019-12-10,203.95,377.7200000000015
459,2019-12-11,DU1507425,Stock,CHRW,-200.0,76.11,-15222.0,2019-12-10,75.8,62.000000000000455
460,2019-12-11,DU1507425,Stock,MO,-297.0,49.64,-14743.08,2019-12-10,50.05,-121.769999999999
461,2019-12-11,DU1507425,Stock,GM,408.0,35.93,14659.44,2019-12-10,35.11,-334.5600000000001
462,2019-12-11,DU1507425,Stock,NDAQ,-143.0,104.58,-14954.94,2019-12-10,104.61,-4.290000000000164
463,2019-12-11,DU1507425,Stock,ADS,-95.0,104.22,-9900.9,2019-12-10,103.93,27.54999999999925
464,2019-12-11,DU1507425,Stock,UAA,771.0,19.14,14756.94,2019-12-10,19.24,77.09999999999836
465,2019-12-11,DU1507425,Stock,ATO,100.0,109.72,10972.0,2019-12-10,106.75,-296.9999999999999
466,2019-12-11,DU1507425,Stock,KR,355.0,27.66,9819.3,2019-12-10,27.87,74.5500000000003
467,2019-12-11,DU1507425,Stock,MTB,88.0,166.01,14608.88,2019-12-10,167.04,90.6400000000001
468,2019-12-11,DU1507425,Stock,FBHS,234.0,63.5,14859.0,2019-12-10,64.0,117.0
469,2019-12-11,DU1507425,Stock,KO,-282.0,53.13,-14982.66,2019-12-10,53.77,-180.48000000000016
470,2019-12-11,DU1507425,Stock,AAPL,-56.0,265.53,-14869.68,2019-12-10,268.48,-165.20000000000255
471,2019-12-11,DU1507425,Stock,ALXN,216.0,113.88,24598.08,2019-12-10,111.2,-578.8799999999984
472,2019-12-11,DU1507425,Stock,RJF,166.0,89.15,14798.9,2019-12-10,89.48,54.779999999999724
473,2019-12-11,DU1507425,Stock,RF,1441.0,17.02,24525.82,2019-12-10,17.0,-28.819999999999386
474,2019-12-11,DU1507425,Stock,FISV,-128.0,116.31,-14887.68,2019-12-10,113.84,316.1599999999998
475,2019-12-11,DU1507425,Stock,SHW,-25.0,585.58,-14639.5,2019-12-10,570.85,368.2500000000005
476,2019-12-11,DU1507425,Stock,DHI,-273.0,54.71,-14935.83,2019-12-10,55.13,-114.66000000000048
477,2019-12-11,DU1507425,Stock,LH,-87.0,171.19,-14893.53,2019-12-10,167.54,317.5500000000005
478,2019-12-11,DU1507425,Stock,NCLH,547.0,54.19,29641.93,2019-12-10,54.78,322.73000000000184
479,2019-12-11,DU1507425,Stock,PM,-178.0,83.56,-14873.68,2019-12-10,83.9,-60.52000000000061
480,2019-12-10,DU1507425,Stock,CAH,268.0,54.02,14477.36,2019-12-09,54.34,85.76000000000008
481,2019-12-10,DU1507425,Stock,MMC,-142.0,105.97,-15047.74,2019-12-09,108.34,-336.5400000000006
482,2019-12-10,DU1507425,Stock,AMZN,8.0,1746.85,13974.8,2019-12-09,1749.51,21.280000000000655
483,2019-12-10,DU1507425,Stock,LUV,259.0,57.12,14794.08,2019-12-09,55.29,-473.96999999999963
484,2019-12-10,DU1507425,Stock,VNO,-234.0,65.87,-15413.58,2019-12-09,65.95,-18.7199999999996
485,2019-12-10,DU1507425,Stock,BWA,-351.0,42.08,-14770.08,2019-12-09,43.35,-445.7700000000011
486,2019-12-10,DU1507425,Stock,CNC,-252.0,59.56,-15009.12,2019-12-09,59.17,98.28000000000013
487,2019-12-10,DU1507425,Stock,TWTR,473.0,31.08,14700.84,2019-12-09,30.21,-411.5099999999988
488,2019-12-10,DU1507425,Stock,MAS,-2.0,47.02,-94.04,2019-12-09,45.98,2.0800000000000125
489,2019-12-10,DU1507425,Stock,ZION,589.0,50.1,29508.9,2019-12-09,49.66,-259.16000000000287
490,2019-12-10,DU1507425,Stock,LIN,-71.0,209.27,-14858.17,2019-12-09,205.33,279.73999999999984
