,Date,Compte,Ticker,Type,Quantité,Exposition,Latent PnL
653,2019-12-05,DU1507425,HBI,Stock,-404.0,-5068.220000000003,-1415.9300000000012
654,2019-12-11,DU1507425,PM,Stock,-2314.0,-193357.84,1237.1000000000058
655,2019-12-11,DU1507425,VNO,Stock,-492.0,-34402.68,358.00000000000085
656,2019-11-29,DU1507425,PSX,Stock,-625.0,-74043.75,2115.0000000000005
657,2019-12-09,DU1507425,LUV,Stock,2331.0,133146.72,-1520.3299999999924
658,2019-12-11,DU1507425,ZION,Stock,6486.0,325019.5000000001,-2920.850000000019
659,2019-12-06,DU1507425,NWSA,Stock,3054.0,39502.16,450.1799999999985
660,2019-12-05,DU1507425,CMA,Stock,1050.0,73563.0,296.09999999999934
661,2019-12-09,DU1507425,WAB,Stock,1464.0,118598.64,-5317.980000000006
662,2019-11-29,DU1507425,VMC,Stock,-103.0,-14776.38,163.77000000000038
663,2019-12-11,DU1507425,TWTR,Stock,3784.0,117606.72,-3164.369999999992
664,2019-12-11,DU1507425,MO,Stock,-2376.0,-117944.64,-1389.9599999999978
665,2019-12-11,DU1507425,GM,Stock,3264.0,117275.52,-1656.479999999995
666,2019-11-29,DU1507425,TSN,Stock,-164.0,-14743.6,1.6400000000008392
667,2019-12-11,DU1507425,UAA,Stock,6168.0,118055.52,-693.9000000000043
668,2019-12-11,DU1507425,MTB,Stock,704.0,116871.04,-95.9199999999928
669,2019-11-29,DU1507425,HPE,Stock,-927.0,-14739.3,64.89000000000027
670,2019-11-29,DU1507425,GPC,Stock,-141.0,-14805.0,88.82999999999934
671,2019-11-29,DU1507425,HOG,Stock,-400.0,-14756.0,203.9999999999992
672,2019-11-29,DU1507425,NFLX,Stock,-47.0,-14817.69,28.66999999999797
673,2019-12-05,DU1507425,ILMN,Stock,138.0,44161.38,10.120000000001255
674,2019-12-04,DU1507425,D,Stock,-356.0,-29708.2,437.88000000000153
675,2019-11-29,DU1507425,EFX,Stock,-105.0,-14809.2,147.0000000000006
676,2019-11-29,DU1507425,SEE,Stock,-392.0,-14747.04,-43.11999999999978
677,2019-12-11,DU1507425,BWA,Stock,-2457.0,-103390.56,-2628.990000000003
678,2019-12-11,DU1507425,KR,Stock,2130.0,58915.8,-35.50000000000047
679,2019-12-11,DU1507425,ADS,Stock,-475.0,-49504.5,-417.05000000000143
680,2019-12-11,DU1507425,RF,Stock,4036.0,68669.64,-207.41999999999862
681,2019-12-11,DU1507425,FDX,Stock,188.0,29433.28,278.24000000000075
682,2019-12-11,DU1507425,WYNN,Stock,82.0,9812.12,95.94000000000014
683,2019-12-12,DU1507425,CAH,Stock,2940.0,161178.7,144.83999999999708
684,2019-12-11,DU1507425,MMC,Stock,-2272.0,-240763.84,-4207.460000000008
685,2019-11-21,DU1507425,VRTX,Stock,-213.0,-45258.24,-577.2300000000017
686,2019-12-12,DU1507425,AMZN,Stock,182.0,317852.18,1872.4600000000148
687,2019-11-29,DU1507425,MCK,Stock,792.0,118720.8,-383.1300000000033
688,2019-12-12,DU1507425,CNC,Stock,-4032.0,-240145.92,-708.1199999999936
689,2019-11-29,DU1507425,XRX,Stock,-3040.0,-119745.6,2314.200000000006
690,2019-11-26,DU1507425,MAR,Stock,770.0,104689.20000000001,368.49999999999636
691,2019-12-12,DU1507425,MAS,Stock,-560.0,-25821.620000000003,38.06000000000138
692,2019-12-12,DU1507425,LIN,Stock,-1207.0,-252588.89,4255.740000000013
693,2019-12-12,DU1507425,CHRW,Stock,-3590.0,-270754.9,-2834.599999999993
694,2019-11-18,DU1507425,STZ,Stock,-249.0,-44710.44,-251.49000000000018
695,2019-12-09,DU1507425,CI,Stock,1051.0,207509.16,1868.7199999999903
696,2019-11-29,DU1507425,KMX,Stock,-1200.0,-119664.0,1486.4999999999975
697,2019-12-12,DU1507425,NDAQ,Stock,-2288.0,-239279.04,-388.9600000000018
698,2019-12-05,DU1507425,HUM,Stock,-450.0,-150497.99999999997,-2959.649999999999
699,2019-12-05,DU1507425,TMO,Stock,-539.0,-165025.62999999998,-2108.95999999999
700,2019-12-12,DU1507425,ATO,Stock,1700.0,186524.0,-4150.9999999999945
701,2019-12-12,DU1507425,FBHS,Stock,3744.0,237744.0,1036.619999999995
702,2019-12-12,DU1507425,KO,Stock,-4512.0,-239722.56,-2687.459999999988
703,2019-12-05,DU1507425,SWKS,Stock,1530.0,149404.50000000003,1003.6799999999915
704,2019-11-21,DU1507425,REGN,Stock,-132.0,-45022.56,-714.5600000000003
705,2019-12-12,DU1507425,AAPL,Stock,-952.0,-252784.56,-623.8400000000279
706,2019-11-26,DU1507425,FB,Stock,-616.0,-119929.04,-2401.6299999999997
707,2019-12-12,DU1507425,ALXN,Stock,-254.0,-21516.37999999999,-7009.610000000001
708,2019-12-12,DU1507425,FISV,Stock,-1920.0,-223315.19999999995,2647.0400000000045
709,2019-12-12,DU1507425,SHW,Stock,-400.0,-234232.0,3238.2500000000196
710,2019-12-11,DU1507425,SIVB,Stock,561.0,129227.53,853.6400000000029
711,2019-12-12,DU1507425,DHI,Stock,-4368.0,-238973.28,-717.989999999997
712,2019-11-25,DU1507425,DHR,Stock,530.0,74306.0,1802.000000000006
713,2019-12-12,DU1507425,LH,Stock,-1479.0,-253190.01,997.8899999999976
714,2019-12-12,DU1507425,NCLH,Stock,4161.0,222416.95999999996,2206.9999999999923
715,2019-11-29,DU1507425,CCL,Stock,2.0,49.92000000000007,-256.130000000001
716,2019-11-18,DU1507425,AMAT,Stock,-241.0,-14925.13,-50.61000000000021
717,2019-12-12,DU1507425,RJF,Stock,2324.0,207184.59999999998,810.0799999999851
718,2019-12-05,DU1507425,HBI,Stock,-404.0,-5068.220000000003,-1415.9300000000012
719,2019-12-12,DU1507425,PM,Stock,-2492.0,-208231.51999999996,1149.8800000000067
720,2019-12-12,DU1507425,VNO,Stock,-726.0,-49816.26,552.2200000000006
721,2019-11-29,DU1507425,PSX,Stock,-625.0,-74043.75,2115.0000000000005
722,2019-12-09,DU1507425,LUV,Stock,2331.0,133146.72,-1520.3299999999922
723,2019-12-11,DU1507425,ZION,Stock,6486.0,325019.50000000006,-2920.850000000019
724,2019-12-06,DU1507425,NWSA,Stock,3054.0,39502.16,450.1799999999985
725,2019-12-05,DU1507425,CMA,Stock,1050.0,73563.0,296.0999999999993
726,2019-12-09,DU1507425,WAB,Stock,1464.0,118598.64,-5317.980000000006
727,2019-11-29,DU1507425,VMC,Stock,-103.0,-14776.38,163.77000000000038
728,2019-12-12,DU1507425,TWTR,Stock,4257.0,132307.56,-3533.309999999991
729,2019-12-12,DU1507425,MO,Stock,-2673.0,-132687.72,-1476.0899999999974
730,2019-12-12,DU1507425,GM,Stock,3672.0,131934.96,-1587.1199999999944
731,2019-11-29,DU1507425,TSN,Stock,-164.0,-14743.6,1.6400000000008392
732,2019-12-12,DU1507425,UAA,Stock,6939.0,132812.46,-578.2500000000055
733,2019-12-11,DU1507425,MTB,Stock,704.0,116871.04,-95.9199999999928
734,2019-11-29,DU1507425,HPE,Stock,-927.0,-14739.3,64.89000000000027
735,2019-11-29,DU1507425,GPC,Stock,-141.0,-14805.0,88.82999999999934
736,2019-11-29,DU1507425,HOG,Stock,-400.0,-14756.0,203.9999999999992
737,2019-11-29,DU1507425,NFLX,Stock,-47.0,-14817.69,28.66999999999797
738,2019-12-05,DU1507425,ILMN,Stock,138.0,44161.38,10.120000000001255
739,2019-12-04,DU1507425,D,Stock,-356.0,-29708.2,437.8800000000015
740,2019-11-29,DU1507425,EFX,Stock,-105.0,-14809.2,147.0000000000006
741,2019-11-29,DU1507425,SEE,Stock,-392.0,-14747.04,-43.11999999999978
742,2019-12-12,DU1507425,BWA,Stock,-2808.0,-118160.64,-3478.4100000000035
743,2019-12-11,DU1507425,KR,Stock,2130.0,58915.8,-35.50000000000048
744,2019-12-12,DU1507425,ADS,Stock,-570.0,-59405.4,-865.4500000000013
745,2019-12-11,DU1507425,RF,Stock,4036.0,68669.64,-207.41999999999865
746,2019-12-11,DU1507425,FDX,Stock,188.0,29433.28,278.24000000000075
747,2019-12-11,DU1507425,WYNN,Stock,82.0,9812.12,95.94000000000014
748,2019-12-12,DU1507425,SPG,Stock,-68.0,-9897.4,104.72000000000139
