"Date","Ticker","Open Long","Close Long","Open Short","Close Short","Buy/Sell Price","Quantity","PNL","Cumulative PNL","Latent PNL"
05/23/19,"AMT",0,0,0,0,200.17,113,0,503852.65,-448.61
05/23/19,"AWK",0,1,0,0,113.5,644,1242.92,505095.57,1242.92
05/23/19,"AMP",0,0,0,1,145.42,37,90.28,505185.85,90.28
05/23/19,"ABC",1,0,0,0,80.44,123,0,505185.85,0
05/23/19,"AME",0,0,0,0,86.12,100,0,505185.85,79
05/23/19,"AMGN",0,0,0,0,169.35,53,0,505185.85,173.31
05/23/19,"APH",0,0,0,0,92.24,108,0,505185.85,246.24
05/23/19,"APC",0,0,0,0,72.87,79,0,505185.85,-37.13
05/23/19,"ADI",0,0,0,0,99.48,72,0,505185.85,-6.48
05/23/19,"ANSS",0,0,0,0,183.4,39,0,505185.85,82.29
05/23/19,"ANTM",0,0,0,0,269,49,0,505185.85,401.31
05/23/19,"AON",0,0,0,0,179.54,66,0,505185.85,64.02
05/23/19,"APA",0,0,0,0,28.74,180,0,505185.85,135
05/23/19,"AIV",0,0,0,0,49.4,358,0,505185.85,626.5
05/23/19,"AAPL",0,0,0,1,180.2,43,191.78,505377.63,191.78
05/23/19,"AMAT",0,0,0,0,40.75,150,0,505377.63,72
05/23/19,"APTV",0,0,0,1,68.4,69,237.36,505614.99,237.36
05/23/19,"ADM",0,0,0,1,39.36,247,185.25,505800.24,185.25
05/23/19,"ARNC",0,0,0,0,22.11,300,0,505800.24,66
05/23/19,"AJG",0,0,0,0,83.01,152,0,505800.24,-228
05/23/19,"AIZ",0,0,0,0,94.63,218,0,505800.24,1159.76
05/23/19,"T",0,0,0,0,32.18,480,0,505800.24,-67.2
05/23/19,"ADSK",0,0,0,0,165.55,34,0,505800.24,165.58
05/23/19,"ADP",0,0,0,0,0,0,0,505800.24,0
05/23/19,"AZO",0,0,0,0,0,0,0,505800.24,0
05/23/19,"AVB",0,0,0,0,200.71,95,0,505800.24,350.55
05/23/19,"AVY",0,0,0,0,101.58,74,0,505800.24,105.08
05/23/19,"BHGE",0,0,0,0,22.86,450,0,505800.24,-162
05/23/19,"BLL",0,0,0,0,62.32,211,0,505800.24,-194.12
05/23/19,"BAC",0,0,0,1,27.93,230,73.6,505873.84,73.6
05/23/19,"BAX",0,0,0,0,75.35,130,0,505873.84,18.2
05/23/19,"BBT",0,0,0,0,0,0,0,505873.84,0
05/23/19,"BDX",0,0,0,0,223.82,40,0,505873.84,442.8
05/23/19,"BBY",0,0,0,0,69.06,144,0,505873.84,522.72
05/23/19,"BIIB",0,0,1,0,229.73,39,0,505873.84,0
05/23/19,"BLK",0,0,0,0,434.86,15,0,505873.84,-32.1
05/23/19,"HRB",0,0,1,0,27.24,1904,0,505873.84,0
05/23/19,"BA",0,0,0,0,357.22,21,0,505873.84,46.62
05/23/19,"BKNG",0,0,0,0,1769.73,5,0,505873.84,191.05
05/23/19,"BWA",0,1,0,0,35.87,159,147.87,506021.71,147.87
05/23/19,"BXP",0,0,0,0,0,0,0,506021.71,0
05/23/19,"BSX",0,1,0,0,37.7,306,21.42,506043.13,21.42
05/23/19,"BHF",1,0,0,0,36.94,164,0,506043.13,0
05/23/19,"BMY",0,0,0,1,47.4,284,31.24,506074.369999999,31.24
05/24/19,"MMM",0,0,0,0,166.34,55,0,506074.369999999,25.3
05/24/19,"AOS",0,0,0,0,44,143,0,506074.369999999,17.16
05/24/19,"ABT",0,0,1,0,77.03,112,0,506074.369999999,0
05/24/19,"ABBV",0,0,0,0,81.09,139,0,506074.369999999,151.51
05/24/19,"ACN",0,0,0,0,171.39,56,0,506074.369999999,-440.72
05/24/19,"ATVI",0,0,0,0,0,0,0,506074.369999999,0
05/24/19,"AYI",1,0,0,0,135.26,46,0,506074.369999999,0
05/24/19,"ADBE",0,0,0,0,278.29,34,0,506074.369999999,61.2
05/24/19,"AAP",0,0,0,0,159.72,76,0,506074.369999999,113.24
05/24/19,"AMD",0,0,0,0,26.53,121,0,506074.369999999,89.54
05/24/19,"AES",1,0,0,0,16.5,614,0,506074.369999999,0
05/24/19,"AMG",0,0,0,0,90.24,67,0,506074.369999999,134
05/24/19,"AFL",0,0,0,1,51.91,294,-8.82,506065.55,-8.82
05/24/19,"A",0,0,0,0,68.17,105,0,506065.55,-27.3
05/24/19,"APD",0,0,0,0,0,0,0,506065.55,0
05/24/19,"AKAM",0,0,0,0,0,0,0,506065.55,0
05/24/19,"ALK",0,0,0,0,61.34,191,0,506065.55,150.89
05/24/19,"ALB",0,0,0,0,68.86,95,0,506065.55,-170.05
05/24/19,"ARE",0,0,0,0,0,0,0,506065.55,0
05/24/19,"ALXN",0,1,0,0,127,48,35.04,506100.589999999,35.04
05/24/19,"ALGN",0,0,0,0,318.52,16,0,506100.589999999,-119.2
05/24/19,"ALLE",0,0,0,0,99.81,89,0,506100.589999999,-7.12
05/24/19,"AGN",0,0,0,0,0,0,0,506100.589999999,0
05/24/19,"ADS",0,0,0,0,0,0,0,506100.589999999,0
05/24/19,"LNT",0,0,0,0,47.2,776,0,506100.589999999,1218.32
05/24/19,"ALL",0,0,0,0,96.69,129,0,506100.589999999,47.73
05/24/19,"GOOGL",0,0,0,0,1151.25,8,0,506100.589999999,78.16
05/24/19,"GOOG",0,0,0,1,1134,8,84,506184.589999999,84
05/24/19,"MO",0,0,0,0,52.97,443,0,506184.589999999,416.42
05/24/19,"AMZN",0,0,0,0,0,0,0,506184.589999999,0
05/24/19,"AEE",0,0,0,0,0,0,0,506184.589999999,0
05/24/19,"AAL",0,0,0,0,29.69,211,0,506184.589999999,90.73
05/24/19,"AEP",0,0,1,0,88.39,1010,0,506184.589999999,0
05/24/19,"AXP",0,1,0,0,119.36,86,215,506399.59,215
05/24/19,"AIG",0,0,1,0,52.59,167,0,506399.59,0
05/24/19,"AMT",0,0,0,0,200.17,113,0,506399.59,-449.74
05/24/19,"AWK",0,0,0,0,0,0,0,506399.59,0
05/24/19,"AMP",0,0,1,0,146.04,38,0,506399.59,0
05/24/19,"ABC",0,1,0,0,80.57,123,15.99,506415.579999999,15.99
05/24/19,"AME",0,0,0,0,86.12,100,0,506415.579999999,128
05/24/19,"AMGN",0,1,0,0,171.56,53,117.13,506532.709999999,117.13
05/24/19,"APH",0,0,0,0,92.24,108,0,506532.709999999,238.68
05/24/19,"APC",0,1,0,0,71.94,79,-73.47,506459.24,-73.47
05/24/19,"ADI",0,0,0,0,99.48,72,0,506459.24,59.04
05/24/19,"ANSS",0,0,0,0,183.4,39,0,506459.24,26.91
05/24/19,"ANTM",0,0,0,0,269,49,0,506459.24,446.88
05/24/19,"AON",0,0,0,0,179.54,66,0,506459.24,101.64
05/24/19,"APA",0,0,0,0,28.74,180,0,506459.24,226.8
05/24/19,"AIV",0,1,0,0,51.45,358,733.9,507193.14,733.9
05/24/19,"AAPL",0,0,0,0,0,0,0,507193.14,0
05/24/19,"AMAT",0,0,0,0,40.75,150,0,507193.14,141
05/24/19,"APTV",1,0,0,0,68.45,72,0,507193.14,0
05/24/19,"ADM",0,0,1,0,39.14,253,0,507193.14,0
05/24/19,"ARNC",0,1,0,0,22.24,300,39,507232.139999999,39
05/24/19,"AJG",0,0,0,0,83.01,152,0,507232.139999999,-197.6
05/24/19,"AIZ",0,0,0,0,94.63,218,0,507232.139999999,1336.34
05/24/19,"T",0,0,0,0,32.18,480,0,507232.139999999,-72
05/24/19,"ADSK",0,0,0,0,165.55,34,0,507232.139999999,137.02
05/24/19,"ADP",0,0,0,0,0,0,0,507232.139999999,0
05/24/19,"AZO",0,0,0,0,0,0,0,507232.139999999,0
05/24/19,"AVB",0,1,0,0,206.21,95,522.5,507754.64,522.5
05/24/19,"AVY",0,0,0,0,101.58,74,0,507754.64,23.68
05/24/19,"BHGE",0,0,0,1,22.25,450,274.5,508029.14,274.5
05/24/19,"BLL",0,0,0,0,62.32,211,0,508029.14,-192.01
05/24/19,"BAC",0,0,1,0,28.05,231,0,508029.14,0
05/24/19,"BAX",0,0,0,0,75.35,130,0,508029.14,22.1
05/24/19,"BBT",0,0,1,0,48.24,185,0,508029.14,0
05/24/19,"BDX",0,0,0,0,223.82,40,0,508029.14,507.2
05/24/19,"BBY",0,0,0,1,65.68,144,486.72,508515.859999999,486.72
05/24/19,"BIIB",0,0,0,0,229.73,39,0,508515.859999999,75.66
05/24/19,"BLK",0,0,0,0,434.86,15,0,508515.859999999,-19.65
05/24/19,"HRB",0,0,0,0,27.24,1904,0,508515.859999999,-666.4
05/24/19,"BA",0,0,0,0,357.22,21,0,508515.859999999,40.53
05/24/19,"BKNG",0,0,0,0,1769.73,5,0,508515.859999999,310.7
05/24/19,"BWA",1,0,0,0,35.78,155,0,508515.859999999,0
05/24/19,"BXP",0,0,0,0,0,0,0,508515.859999999,0
05/24/19,"BSX",0,0,0,0,0,0,0,508515.859999999,0
05/24/19,"BHF",0,0,0,0,36.94,164,0,508515.859999999,123
05/24/19,"BMY",0,0,1,0,47.06,287,0,508515.859999999,0
05/28/19,"MMM",0,1,0,0,163.01,55,-183.15,508332.709999999,-183.15
05/28/19,"AOS",0,0,0,0,44,143,0,508332.709999999,-185.9
05/28/19,"ABT",0,0,0,0,77.03,112,0,508332.709999999,185.92
05/28/19,"ABBV",0,0,0,0,81.09,139,0,508332.709999999,489.28
05/28/19,"ACN",0,0,0,0,171.39,56,0,508332.709999999,-350
05/28/19,"ATVI",0,0,0,0,0,0,0,508332.709999999,0
05/28/19,"AYI",0,1,0,0,134.45,46,-37.26,508295.449999999,-37.26
05/28/19,"ADBE",0,0,0,1,275.29,34,102,508397.45,102
05/28/19,"AAP",0,0,0,0,159.72,76,0,508397.45,421.04
05/28/19,"AMD",0,0,0,0,26.53,121,0,508397.45,298.87
05/28/19,"AES",0,0,0,0,16.5,614,0,508397.45,-135.08
05/28/19,"AMG",0,0,0,0,90.24,67,0,508397.45,262.64
05/28/19,"AFL",1,0,0,0,51.3,298,0,508397.45,0
05/28/19,"A",0,0,0,1,66.59,105,165.9,508563.35,165.9
05/28/19,"APD",0,0,0,0,0,0,0,508563.35,0
05/28/19,"AKAM",0,0,0,0,0,0,0,508563.35,0
05/28/19,"ALK",0,0,0,0,61.34,191,0,508563.35,254.03
05/28/19,"ALB",0,0,0,0,68.86,95,0,508563.35,-224.2
05/28/19,"ARE",0,0,0,0,0,0,0,508563.35,0
05/28/19,"ALXN",0,0,1,0,124.17,49,0,508563.35,0
05/28/19,"ALGN",0,0,0,0,318.52,16,0,508563.35,-258.4
05/28/19,"ALLE",0,0,0,0,99.81,89,0,508563.35,-133.5
05/28/19,"AGN",0,0,1,0,130.44,45,0,508563.35,0
05/28/19,"ADS",0,0,0,0,0,0,0,508563.35,0
05/28/19,"LNT",0,1,0,0,47.76,776,434.56,508997.909999999,434.56
05/28/19,"ALL",0,0,0,0,96.69,129,0,508997.909999999,101.91
05/28/19,"GOOGL",0,0,0,0,1151.25,8,0,508997.909999999,148.4
05/28/19,"GOOG",0,0,1,0,1127.52,8,0,508997.909999999,0
05/28/19,"MO",0,0,0,0,52.97,443,0,508997.909999999,1670.11
05/28/19,"AMZN",0,0,0,0,0,0,0,508997.909999999,0
05/28/19,"AEE",0,0,0,0,0,0,0,508997.909999999,0
05/28/19,"AAL",0,0,0,0,29.69,211,0,508997.909999999,248.98
05/28/19,"AEP",0,0,0,0,88.39,1010,0,508997.909999999,1343.3
05/28/19,"AXP",0,0,1,0,117.71,85,0,508997.909999999,0
05/28/19,"AIG",0,0,0,1,51.92,167,111.89,509109.799999999,111.89
05/28/19,"AMT",0,0,0,0,200.17,113,0,509109.799999999,-279.11
05/28/19,"AWK",0,0,1,0,113.58,633,0,509109.799999999,0
05/28/19,"AMP",0,0,0,0,146.04,38,0,509109.799999999,112.1
05/28/19,"ABC",0,0,1,0,80.53,123,0,509109.799999999,0
05/28/19,"AME",0,0,0,0,86.12,100,0,509109.799999999,270
05/28/19,"AMGN",1,0,0,0,168,53,0,509109.799999999,0
05/28/19,"APH",0,0,0,0,92.24,108,0,509109.799999999,400.68
05/28/19,"APC",1,0,0,0,71.11,81,0,509109.799999999,0
05/28/19,"ADI",0,0,0,1,96.12,72,241.92,509351.719999999,241.92
05/28/19,"ANSS",0,0,0,0,183.4,39,0,509351.719999999,150.54
05/28/19,"ANTM",0,0,0,0,269,49,0,509351.719999999,70.56
05/28/19,"AON",0,0,0,1,178.89,66,42.9,509394.62,42.9
05/28/19,"APA",0,0,0,0,28.74,180,0,509394.62,410.4
05/28/19,"AIV",0,0,1,0,50.35,351,0,509394.62,0
05/28/19,"AAPL",0,0,0,0,0,0,0,509394.62,0
05/28/19,"AMAT",0,0,0,0,40.75,150,0,509394.62,304.5
05/28/19,"APTV",0,0,0,0,68.45,72,0,509394.62,-9.36
05/28/19,"ADM",0,0,0,0,39.14,253,0,509394.62,161.92
05/28/19,"ARNC",0,0,0,0,0,0,0,509394.62,0
05/28/19,"AJG",0,0,0,1,83.82,152,-123.12,509271.5,-123.12
05/28/19,"AIZ",0,0,0,0,94.63,218,0,509271.5,1312.36
05/28/19,"T",0,0,0,0,32.18,480,0,509271.5,129.6
05/28/19,"ADSK",0,0,0,1,160,34,188.7,509460.2,188.7
05/28/19,"ADP",0,0,1,0,161.09,70,0,509460.2,0
05/28/19,"AZO",0,0,1,0,1042.92,16,0,509460.2,0
05/28/19,"AVB",0,0,1,0,203.2,94,0,509460.2,0
05/28/19,"AVY",0,0,0,0,101.58,74,0,509460.2,21.46
05/28/19,"BHGE",1,0,0,0,21.84,472,0,509460.2,0
05/28/19,"BLL",0,0,0,0,62.32,211,0,509460.2,-331.27
05/28/19,"BAC",0,0,0,0,28.05,231,0,509460.2,120.12
05/28/19,"BAX",0,0,0,1,74,130,175.5,509635.7,175.5
05/28/19,"BBT",0,0,0,0,48.24,185,0,509635.7,179.45
05/28/19,"BDX",0,0,0,0,223.82,40,0,509635.7,389.6
05/28/19,"BBY",0,0,0,0,0,0,0,509635.7,0
05/28/19,"BIIB",0,0,0,0,229.73,39,0,509635.7,237.51
05/28/19,"BLK",0,0,0,0,434.86,15,0,509635.7,127.05
05/28/19,"HRB",0,0,0,0,27.24,1904,0,509635.7,571.2
05/28/19,"BA",0,0,0,0,357.22,21,0,509635.7,97.23
05/28/19,"BKNG",0,0,0,0,1769.73,5,0,509635.7,464
05/28/19,"BWA",0,1,0,0,36.16,155,58.9,509694.6,58.9
05/28/19,"BXP",0,0,0,0,0,0,0,509694.6,0
05/28/19,"BSX",0,0,1,0,38.4,300,0,509694.6,0
05/28/19,"BHF",0,0,0,0,36.94,164,0,509694.6,-26.24
05/28/19,"BMY",0,0,0,0,47.06,287,0,509694.6,416.15
05/29/19,"MMM",1,0,0,0,161.4,57,0,509694.6,0
05/29/19,"AOS",0,0,0,0,44,143,0,509694.6,-394.68
05/29/19,"ABT",0,0,0,1,76.01,112,114.24,509808.839999999,114.24
05/29/19,"ABBV",0,0,0,0,81.09,139,0,509808.839999999,357.23
05/29/19,"ACN",0,0,0,0,171.39,56,0,509808.839999999,-351.12
05/29/19,"ATVI",0,0,0,0,0,0,0,509808.839999999,0
05/29/19,"AYI",1,0,0,0,132.37,47,0,509808.839999999,0
05/29/19,"ADBE",0,0,0,0,0,0,0,509808.839999999,0
05/29/19,"AAP",0,0,0,1,156.79,76,222.68,510031.52,222.68
05/29/19,"AMD",0,0,0,0,26.53,121,0,510031.52,226.27
05/29/19,"AES",0,0,0,0,16.5,614,0,510031.52,-264.02
05/29/19,"AMG",0,0,0,0,90.24,67,0,510031.52,191.62
05/29/19,"AFL",0,0,0,0,51.3,298,0,510031.52,56.62
05/29/19,"A",0,0,1,0,67.59,106,0,510031.52,0
05/29/19,"APD",0,0,0,0,0,0,0,510031.52,0
05/29/19,"AKAM",0,0,1,0,77.68,225,0,510031.52,0
05/29/19,"ALK",0,0,0,0,61.34,191,0,510031.52,351.44
05/29/19,"ALB",0,1,0,0,65.6,95,-309.7,509721.82,-309.7
05/29/19,"ARE",0,0,0,0,0,0,0,509721.82,0
05/29/19,"ALXN",0,0,0,0,124.17,49,0,509721.82,96.04
05/29/19,"ALGN",0,0,0,0,318.52,16,0,509721.82,-330.08
05/29/19,"ALLE",0,0,0,0,99.81,89,0,509721.82,-159.31
05/29/19,"AGN",0,0,0,0,130.44,45,0,509721.82,222.3
05/29/19,"ADS",0,0,0,0,0,0,0,509721.82,0
05/29/19,"LNT",0,0,0,0,0,0,0,509721.82,0
05/29/19,"ALL",0,0,0,1,96.08,129,78.69,509800.509999999,78.69
05/29/19,"GOOGL",0,0,0,0,1151.25,8,0,509800.509999999,248.8
05/29/19,"GOOG",0,0,0,1,1115.54,8,95.84,509896.35,95.84
05/29/19,"MO",0,0,0,0,52.97,443,0,509896.35,1173.95
05/29/19,"AMZN",0,0,0,0,0,0,0,509896.35,0
05/29/19,"AEE",0,0,0,0,0,0,0,509896.35,0
05/29/19,"AAL",0,0,0,1,28.5,211,251.09,510147.44,251.09
05/29/19,"AEP",0,0,0,0,88.39,1010,0,510147.44,2706.8
05/29/19,"AXP",0,0,0,1,117.21,85,42.5,510189.94,42.5
05/29/19,"AIG",0,0,0,0,0,0,0,510189.94,0
05/29/19,"AMT",0,0,0,1,201.34,113,-132.21,510057.73,-132.21
05/29/19,"AWK",0,0,0,0,113.58,633,0,510057.73,1215.36
05/29/19,"AMP",0,0,0,1,144.52,38,57.76,510115.49,57.76
05/29/19,"ABC",0,0,0,0,80.53,123,0,510115.49,268.14
05/29/19,"AME",0,0,0,0,86.12,100,0,510115.49,247
05/29/19,"AMGN",0,1,0,0,169.44,53,76.32,510191.81,76.32
05/29/19,"APH",0,0,0,0,92.24,108,0,510191.81,471.96
05/29/19,"APC",0,1,0,0,71.22,81,8.91,510200.72,8.91
05/29/19,"ADI",0,0,1,0,97.82,73,0,510200.72,0
05/29/19,"ANSS",0,0,0,0,183.4,39,0,510200.72,141.57
05/29/19,"ANTM",0,0,0,0,269,49,0,510200.72,369.95
05/29/19,"AON",0,0,1,0,179.84,66,0,510200.72,0
05/29/19,"APA",0,0,0,0,28.74,180,0,510200.72,397.8
05/29/19,"AIV",0,0,0,1,49.31,351,365.04,510565.759999999,365.04
05/29/19,"AAPL",1,0,0,0,177.95,45,0,510565.759999999,0
05/29/19,"AMAT",0,0,0,0,40.75,150,0,510565.759999999,195
05/29/19,"APTV",0,0,0,0,68.45,72,0,510565.759999999,20.16
05/29/19,"ADM",0,0,0,0,39.14,253,0,510565.759999999,118.91
05/29/19,"ARNC",0,0,1,0,22.02,301,0,510565.759999999,0
05/29/19,"AJG",0,0,0,0,0,0,0,510565.759999999,0
05/29/19,"AIZ",0,0,0,0,94.63,218,0,510565.759999999,1436.62
05/29/19,"T",0,0,0,0,32.18,480,0,510565.759999999,105.6
05/29/19,"ADSK",0,0,0,0,0,0,0,510565.759999999,0
05/29/19,"ADP",0,0,0,0,161.09,70,0,510565.759999999,43.4
05/29/19,"AZO",0,0,0,0,1042.92,16,0,510565.759999999,159.36
05/29/19,"AVB",0,0,0,0,203.2,94,0,510565.759999999,169.2
05/29/19,"AVY",0,0,0,1,102.65,74,-79.18,510486.58,-79.18
05/29/19,"BHGE",0,0,0,0,21.84,472,0,510486.58,-94.4
05/29/19,"BLL",0,0,0,0,62.32,211,0,510486.58,-405.12
05/29/19,"BAC",0,0,0,1,27.77,231,64.68,510551.259999999,64.68
05/29/19,"BAX",0,0,0,0,0,0,0,510551.259999999,0
05/29/19,"BBT",0,0,0,0,48.24,185,0,510551.259999999,86.95
05/29/19,"BDX",0,0,0,0,223.82,40,0,510551.259999999,413.6
05/29/19,"BBY",0,0,0,0,0,0,0,510551.259999999,0
05/29/19,"BIIB",0,0,0,0,229.73,39,0,510551.259999999,262.08
05/29/19,"BLK",0,0,0,0,434.86,15,0,510551.259999999,95.7
05/29/19,"HRB",0,0,0,1,26.56,1904,1294.72,511845.98,1294.72
05/29/19,"BA",0,0,0,0,357.22,21,0,511845.98,151.62
05/29/19,"BKNG",0,0,0,0,1769.73,5,0,511845.98,413.65
05/29/19,"BWA",0,0,0,0,0,0,0,511845.98,0
05/29/19,"BXP",0,0,0,0,0,0,0,511845.98,0
05/29/19,"BSX",0,0,0,1,38.21,300,57,511902.979999999,57
05/29/19,"BHF",0,0,0,0,36.94,164,0,511902.979999999,104.96
05/29/19,"BMY",0,0,0,0,47.06,287,0,511902.979999999,487.9
05/30/19,"MMM",0,0,0,0,161.4,57,0,511902.979999999,-89.49
05/30/19,"AOS",0,0,0,0,44,143,0,511902.979999999,-471.9
05/30/19,"ABT",0,0,1,0,75.97,113,0,511902.979999999,0
05/30/19,"ABBV",0,0,0,0,81.09,139,0,511902.979999999,525.42
05/30/19,"ACN",0,0,0,0,171.39,56,0,511902.979999999,-340.48
05/30/19,"ATVI",0,0,0,0,0,0,0,511902.979999999,0
05/30/19,"AYI",0,1,0,0,124.97,47,-347.8,511555.18,-347.8
05/30/19,"ADBE",1,0,0,0,271.28,35,0,511555.18,0
05/30/19,"AAP",0,0,1,0,156,78,0,511555.18,0
05/30/19,"AMD",0,0,0,0,26.53,121,0,511555.18,125.84
05/30/19,"AES",0,0,0,0,16.5,614,0,511555.18,-417.52
05/30/19,"AMG",0,0,0,0,90.24,67,0,511555.18,367.83
05/30/19,"AFL",0,1,0,0,51.27,298,-8.94,511546.24,-8.94
05/30/19,"A",0,0,0,1,66.24,106,143.1,511689.339999999,143.1
05/30/19,"APD",0,0,1,0,202.47,58,0,511689.339999999,0
05/30/19,"AKAM",0,0,0,0,77.68,225,0,511689.339999999,378
05/30/19,"ALK",0,0,0,1,58.15,191,609.29,512298.629999999,609.29
05/30/19,"ALB",0,0,0,0,0,0,0,512298.629999999,0
05/30/19,"ARE",0,0,1,0,144.95,88,0,512298.629999999,0
05/30/19,"ALXN",0,0,0,0,124.17,49,0,512298.629999999,274.89
05/30/19,"ALGN",0,0,0,0,318.52,16,0,512298.629999999,-650.24
05/30/19,"ALLE",0,1,0,0,97.2,89,-232.29,512066.339999999,-232.29
05/30/19,"AGN",0,0,0,1,121.12,45,419.4,512485.739999999,419.4
05/30/19,"ADS",0,0,0,0,0,0,0,512485.739999999,0
05/30/19,"LNT",1,0,0,0,46.89,781,0,512485.739999999,0
05/30/19,"ALL",0,0,1,0,94.93,132,0,512485.739999999,0
05/30/19,"GOOGL",0,0,0,0,1151.25,8,0,512485.739999999,364.88
05/30/19,"GOOG",0,0,0,0,0,0,0,512485.739999999,0
05/30/19,"MO",0,0,0,0,52.97,443,0,512485.739999999,1351.15
05/30/19,"AMZN",0,0,0,0,0,0,0,512485.739999999,0
05/30/19,"AEE",0,0,0,0,0,0,0,512485.739999999,0
05/30/19,"AAL",0,0,0,0,0,0,0,512485.739999999,0
05/30/19,"AEP",0,0,0,0,88.39,1010,0,512485.739999999,2848.2
05/30/19,"AXP",0,0,0,0,0,0,0,512485.739999999,0
05/30/19,"AIG",0,0,1,0,51.4,171,0,512485.739999999,0
05/30/19,"AMT",1,0,0,0,204.69,110,0,512485.739999999,0
05/30/19,"AWK",0,0,0,0,113.58,633,0,512485.739999999,993.81
05/30/19,"AMP",0,0,1,0,140.94,39,0,512485.739999999,0
05/30/19,"ABC",0,0,0,0,80.53,123,0,512485.739999999,366.54
05/30/19,"AME",0,0,0,0,86.12,100,0,512485.739999999,388
05/30/19,"AMGN",0,0,0,0,0,0,0,512485.739999999,0
05/30/19,"APH",0,0,0,0,92.24,108,0,512485.739999999,486
05/30/19,"APC",0,0,1,0,70.48,81,0,512485.739999999,0
05/30/19,"ADI",0,0,0,0,97.82,73,0,512485.739999999,60.59
05/30/19,"ANSS",0,0,0,1,179.28,39,160.68,512646.42,160.68
05/30/19,"ANTM",0,0,0,0,269,49,0,512646.42,365.05
05/30/19,"AON",0,0,0,0,179.84,66,0,512646.42,-71.94
05/30/19,"APA",0,0,0,1,25.68,180,550.8,513197.219999999,550.8
05/30/19,"AIV",1,0,0,0,49.44,358,0,513197.219999999,0
05/30/19,"AAPL",0,0,0,0,177.95,45,0,513197.219999999,-77.4
05/30/19,"AMAT",0,0,0,0,40.75,150,0,513197.219999999,232.5
05/30/19,"APTV",0,1,0,0,65.84,72,-187.92,513009.299999999,-187.92
05/30/19,"ADM",0,0,0,1,38.11,253,260.59,513269.89,260.59
05/30/19,"ARNC",0,0,0,0,22.02,301,0,513269.89,54.18
05/30/19,"AJG",0,0,1,0,84.03,150,0,513269.89,0
05/30/19,"AIZ",0,1,0,0,100.08,218,1188.1,514457.99,1188.1
05/30/19,"T",0,0,0,0,32.18,480,0,514457.99,537.6
05/30/19,"ADSK",0,0,0,0,0,0,0,514457.99,0
05/30/19,"ADP",0,0,0,0,161.09,70,0,514457.99,123.9
05/30/19,"AZO",0,0,0,0,1042.92,16,0,514457.99,198.72
05/30/19,"AVB",0,0,0,0,203.2,94,0,514457.99,196.46
05/30/19,"AVY",0,0,1,0,102.72,73,0,514457.99,0
05/30/19,"BHGE",0,0,0,0,21.84,472,0,514457.99,-509.76
05/30/19,"BLL",0,0,0,0,62.32,211,0,514457.99,-476.86
05/30/19,"BAC",0,0,1,0,26.5,245,0,514457.99,0
05/30/19,"BAX",0,0,1,0,73.07,134,0,514457.99,0
05/30/19,"BBT",0,0,0,1,46.75,185,275.65,514733.64,275.65
05/30/19,"BDX",0,1,0,0,235.59,40,470.8,515204.44,470.8
05/30/19,"BBY",0,0,1,0,63.81,156,0,515204.44,0
05/30/19,"BIIB",0,0,0,0,229.73,39,0,515204.44,312.78
05/30/19,"BLK",0,0,0,0,434.86,15,0,515204.44,211.65
05/30/19,"HRB",0,0,0,0,0,0,0,515204.44,0
05/30/19,"BA",0,0,0,0,357.22,21,0,515204.44,238.77
05/30/19,"BKNG",0,0,0,1,1650.1,5,598.15,515802.59,598.15
05/30/19,"BWA",0,0,1,0,35.58,156,0,515802.59,0
05/30/19,"BXP",0,0,0,0,0,0,0,515802.59,0
05/30/19,"BSX",0,0,1,0,38.16,302,0,515802.59,0
05/30/19,"BHF",0,1,0,0,36.31,164,-103.32,515699.269999999,-103.32
05/30/19,"BMY",0,0,0,0,47.06,287,0,515699.269999999,430.5
05/31/19,"MMM",0,0,0,0,161.4,57,0,515699.269999999,-94.05
05/31/19,"AOS",0,0,0,0,44,143,0,515699.269999999,-444.73
05/31/19,"ABT",0,0,0,0,75.97,113,0,515699.269999999,-31.64
05/31/19,"ABBV",0,0,0,0,81.09,139,0,515699.269999999,619.94
05/31/19,"ACN",0,0,0,0,171.39,56,0,515699.269999999,-362.88
05/31/19,"ATVI",0,0,1,0,43.32,262,0,515699.269999999,0
05/31/19,"AYI",0,0,0,0,0,0,0,515699.269999999,0
05/31/19,"ADBE",0,1,0,0,270.51,35,-26.95,515672.32,-26.95
05/31/19,"AAP",0,0,0,0,156,78,0,515672.32,124.02
05/31/19,"AMD",0,0,0,0,26.53,121,0,515672.32,268.62
05/31/19,"AES",0,0,0,0,16.5,614,0,515672.32,-386.82
05/31/19,"AMG",0,0,0,0,90.24,67,0,515672.32,451.58
05/31/19,"AFL",1,0,0,0,51.26,298,0,515672.32,0
05/31/19,"A",0,0,0,0,0,0,0,515672.32,0
05/31/19,"APD",0,0,0,1,204.18,58,-99.18,515573.14,-99.18
05/31/19,"AKAM",0,0,0,0,77.68,225,0,515573.14,670.5
05/31/19,"ALK",1,0,0,0,58.01,202,0,515573.14,0
05/31/19,"ALB",1,0,0,0,63.21,104,0,515573.14,0
05/31/19,"ARE",0,0,0,0,144.95,88,0,515573.14,-159.28
05/31/19,"ALXN",0,0,0,0,124.17,49,0,515573.14,499.8
05/31/19,"ALGN",0,1,0,0,282.86,16,-570.56,515002.579999999,-570.56
05/31/19,"ALLE",1,0,0,0,97.24,91,0,515002.579999999,0
